"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"185",94091,-23.5162353515625,-45.3141975402832,0.0001198884024233,2.60626961789967e-06,2.1856958483113e-05,14480.3917661118,1.76652984385188,701
"186",94092,-23.5083332061768,-45.2792205810547,0.0024613656496512,5.35079489054624e-05,2.88444098259788e-05,17619.7396852343,43.6712331272442,564
"187",94094,-23.4925975799561,-45.2093734741211,0.0011789447307819,2.56292332778685e-05,2.28716107812943e-05,24391.9635974721,124.713251473506,644
"188",94095,-23.4847660064697,-45.1744956970215,0.000400762864956,8.71223619469674e-06,1.97091503650881e-05,27902.5308499169,122.531195532932,587
"189",94096,-23.4769554138184,-45.1396484375,0.0005742934044974,1.24846392282052e-05,2.08825658774003e-05,31457.6935245061,208.911130990567,575
"190",94112,-23.3547477722168,-44.5846099853516,0.0004788264450326,1.04092705441872e-05,1.83307365659857e-05,48461.6366644245,14.8388861221938,869
"191",94446,-23.9835338592529,-47.4765892028809,0.0005664894270012,1.23149875435047e-05,2.12282047868939e-05,50865.8565537401,12.4651786366077,544
"192",94447,-23.9733238220215,-47.436279296875,0.0011621630874287,2.52644149441039e-05,2.3209429855342e-05,49714.6264783331,3.85359414461025,676
"193",94448,-23.9631729125977,-47.3961296081543,0.0010880444206122,2.36531395785278e-05,2.41400339291431e-05,48925.8411104026,3.77911677268078,680
"194",94449,-23.9530792236328,-47.3561401367188,0.0016883673160919,3.67036373063456e-05,2.51456440309994e-05,48512.2349990567,0.630187092655546,703
"195",94450,-23.9430446624756,-47.3163070678711,0.0017256773353437,3.75147246813867e-05,2.48423548327992e-05,48464.9237931074,0.735492934191958,971
"196",94451,-23.9330673217773,-47.2766227722168,0.0012047677155351,2.61906025116332e-05,2.48742180701811e-05,44587.0408062875,1.4018826736238,719
"197",94452,-23.9231452941895,-47.2370910644531,0.0053077466000104,0.0001153857956524,5.55900514882524e-05,40801.939232092,2.39436927145769,1033
"198",94453,-23.9132804870605,-47.1977005004883,0.0023371225324808,5.08070115756709e-05,3.38201716658659e-05,37131.5421717656,2.94661756552661,579
"199",94454,-23.9034690856934,-47.1584587097168,0.003336288864375,7.25280187907629e-05,4.07729276048485e-05,33607.6643124031,7.43452382010263,978
"200",94456,-23.8840045928955,-47.0803871154785,0.0013023156352574,2.83112094621174e-05,2.62899793597171e-05,27193.1376438961,36.2216549226572,710
"201",94457,-23.8743515014648,-47.0415573120117,0.0023432865928043,5.09410128870513e-05,3.44151339959353e-05,24453.3491414268,36.9966883469385,1066
"202",94458,-23.8647499084473,-47.0028610229492,0.0007342009339481,1.59608898684382e-05,2.51783967541996e-05,22172.3871500457,57.8642854149573,557
"203",94459,-23.8551998138428,-46.9642944335938,0.0032778081076685,7.12566979927942e-05,4.07092920795549e-05,20494.8969206192,163.963880431959,669
"204",94460,-23.8456974029541,-46.925853729248,0.002737798000453,5.95173478359357e-05,3.66408276022412e-05,19567.0799436518,214.38295733306,959
"205",94461,-23.8362445831299,-46.8875389099121,0.0030485507159028,6.62728416500613e-05,3.86482861358672e-05,19487.5842450563,80.2055880268037,598
"206",94462,-23.8268413543701,-46.8493461608887,0.0032244665781036,7.00970995239913e-05,3.74138362531085e-05,19967.5075539366,268.760684321217,811
"207",94463,-23.8174858093262,-46.8112716674805,0.0040540948102716,8.81324958754703e-05,3.99874916183762e-05,19180.005785492,758.601930542475,660
"208",94464,-23.8081760406494,-46.7733192443848,0.0022811762464698,4.95907879667357e-05,3.18260899803136e-05,16510.518099145,256.870088472889,698
"209",94465,-23.7989120483398,-46.7354774475098,0.0019253455975558,4.18553390773013e-05,2.43971135205356e-05,13348.2074903445,2071.45875426372,614
"210",94466,-23.7896938323975,-46.6977500915527,0.0030965214100433,6.73156828270294e-05,3.02568078041077e-05,10810.6868458274,6127.96357349913,786
"211",94467,-23.7805213928223,-46.6601333618164,0.0040334451914532,8.76835911185481e-05,3.76228672394063e-05,9400.89179674376,4422.73585723156,602
"212",94468,-23.771390914917,-46.6226234436035,0.0074230708996765,0.0001613711065147,7.0914400566835e-05,5595.26453591951,2919.8962784838,639
"213",94469,-23.7623062133789,-46.5852203369141,0.0100017888180446,0.0002174301916966,8.09859848232009e-05,1631.90553139055,3229.94755460319,553
"214",94470,-23.7532634735107,-46.5479202270508,0.0128177084261551,0.0002786458353511,0.0001029855629894,1000.32325421988,4643.25712517605,859
"215",94471,-23.7442626953125,-46.5107192993164,0.0110664137755521,0.000240574212512,0.000105158338556,3688.17854971725,4845.31887521983,677
"216",94472,-23.7353038787842,-46.4736213684082,0.0102326433698181,0.000222448768909,9.88685569609515e-05,6507.37045130727,1531.18863168602,639
"217",94473,-23.7263851165771,-46.4366149902344,0.0108302021108102,0.0002354391763219,9.31036702240817e-05,9779.52339499358,1550.65941797749,1023
"218",94474,-23.7175064086914,-46.3997077941895,0.0117251760093495,0.000254895130638,9.58617820288055e-05,11069.6998848561,2312.72604190699,925
"219",94475,-23.708667755127,-46.3628883361816,0.0134837656514719,0.0002931253402493,0.0001181776169687,13034.3950229408,913.492289111838,614
"220",94476,-23.6998691558838,-46.3261642456055,0.0114289570483379,0.0002484555880073,0.0001153873236035,15752.6052946604,301.452104973232,1023
"221",94477,-23.6911067962646,-46.2895240783691,0.0092708913143724,0.0002015411155298,8.14562663435936e-05,16949.6688035302,118.809539051782,552
"222",94478,-23.6823844909668,-46.2529716491699,0.0084412430005613,0.0001835052826208,7.41012991056778e-05,16711.0724705284,134.107931044443,1005
"223",94479,-23.673698425293,-46.2165031433105,0.0078612818033434,0.0001708974305074,7.05449274391867e-05,17373.3119372985,149.100994776088,685
"224",94480,-23.6650485992432,-46.180118560791,0.0082599767192732,0.0001795647112885,7.52233681851067e-05,18835.7744148865,162.066858763507,1031
"225",94481,-23.6564350128174,-46.1438102722168,0.0086553809233009,0.0001881604548543,7.32279295334592e-05,20926.7467868261,74.9806977739808,588
"226",94482,-23.6478576660156,-46.1075820922852,0.0063209990330506,0.0001374130224576,5.63774119655136e-05,23474.2634968326,88.0952197075743,628
"227",94483,-23.6393146514893,-46.0714263916016,0.0038524821429746,8.37496118037961e-05,4.24870559072588e-05,26342.8542140615,17.6684907631424,849
"228",94484,-23.6308059692383,-46.0353469848633,0.0017152245054603,3.72874892491382e-05,2.91878805001033e-05,29435.1948887536,56.7773456217592,1047
"229",94486,-23.6138896942139,-45.9634017944336,0.0010434681098558,2.26840893446933e-05,2.55832619586727e-05,34479.4268958114,13.2097872394092,595
"230",94489,-23.5887603759766,-45.8559913635254,0.0006977562661631,1.51686144818086e-05,2.62747817032505e-05,33601.5815806339,7.94401066039619,965
"231",94490,-23.5804481506348,-45.8203125,0.0022352697778842,4.85928212583531e-05,3.07452974084299e-05,34083.7927774169,11.8899945983663,1050
"232",94492,-23.5639133453369,-45.749137878418,0.0014035347303433,3.05116245726822e-05,2.73134974122513e-05,36250.016097468,14.7539917807293,973
"233",94493,-23.5556907653809,-45.7136383056641,0.0001224907218784,2.66284177996567e-06,2.35638981394004e-05,32860.7874194145,7.45533785439318,835
"234",94496,-23.5311965942383,-45.6074562072754,0.0012564700809889,2.73145669780206e-05,2.21873742702883e-05,23166.3680163011,6.8479809174122,606
"235",94499,-23.5069541931152,-45.5017166137695,0.0014696912767249,3.19498103635851e-05,2.36425494222203e-05,15851.5418261969,6.71350492712562,637
"236",94502,-23.4829502105713,-45.3963775634766,0.0003496303370411,7.60065950089484e-06,1.87128916877555e-05,14838.4829202463,5.896752062036,747
"237",94503,-23.4750003814697,-45.3613471984863,0.0007564245352114,1.64440116350306e-05,1.82046460395213e-05,16303.3288829623,16.0795334778563,621
"238",94506,-23.4512939453125,-45.256462097168,0.0007540328952018,1.63920194609091e-05,2.09589707083069e-05,23859.0770223442,4.15843158528685,715
"239",94507,-23.4434394836426,-45.2215690612793,0.0006133070164651,1.33327612275025e-05,2.21578266064171e-05,26937.6575447292,11.3100427053059,575
"240",94508,-23.4356079101562,-45.1867065429688,0.0019548721393221,4.24972204200458e-05,2.96933812933275e-05,30157.9822969369,1.99781350602226,848
"241",94509,-23.4277992248535,-45.1518707275391,0.0017386187828378,3.77960604964755e-05,2.4456614482915e-05,33478.2578745398,57.0372279627368,677
"242",94510,-23.4200134277344,-45.1170616149902,6.7968689791087e-05,1.47758021284972e-06,1.91380222531734e-05,36870.4983338012,610.772524044365,1015
"243",94511,-23.4122486114502,-45.0822792053223,5.39351826773782e-05,1.17250397124735e-06,1.86740307981381e-05,40315.7534586305,587.900433412819,777
"244",94512,-23.404504776001,-45.0475196838379,0.0010520780306251,2.28712615353288e-05,2.06476215680595e-05,43801.0265880361,241.53854001557,587
"245",94519,-23.350866317749,-44.8047218322754,7.33448018763738e-05,1.59445221470378e-06,1.98631314560771e-05,64377.688472093,13.1558894913185,1089
"246",94520,-23.3432788848877,-44.770092010498,5.11296150307317e-05,1.1115133702333e-06,2.08253659366164e-05,61016.7607887416,16.8710260074292,594
"247",94524,-23.3131084442139,-44.6316452026367,0.0001769844357113,3.84748773285537e-06,1.83260690391762e-05,48077.9704403807,21.0792900980139,633
"248",94526,-23.2981243133545,-44.5624389648438,0.0009115533030126,1.98163761524484e-05,1.8143635315937e-05,42067.6110325252,14.6631656188985,546
"249",94527,-23.2906551361084,-44.5278358459473,0.0001280755732295,2.7842515919474e-06,1.58729435497662e-05,39238.7595675633,14.570760093804,662
"250",94571,-22.9727249145508,-42.9789619445801,0.0009212543263856,2.00272679649061e-05,1.4648906471848e-05,17974.0896922713,3255.74470549694,997
"251",94572,-22.9656372070312,-42.9425621032715,0.0008104161242954,1.76177418325096e-05,1.4254483176046e-05,17536.4026045532,1377.98958895973,658
"252",94573,-22.9585494995117,-42.9060745239258,0.0010973800417559,2.38560878642602e-05,1.60086856340058e-05,17523.8943247769,625.727662317922,1032
"253",94574,-22.9514617919922,-42.8695068359375,0.0011329290682624,2.46288927883143e-05,1.51973245010595e-05,18349.3036382968,1374.57471860215,898
"254",94577,-22.9302062988281,-42.75927734375,0.0010702509971451,2.32663260248955e-05,1.75705208675936e-05,20885.2929681201,317.991363681733,578
"255",94578,-22.9231224060059,-42.7223510742188,0.0007726817129878,1.67974285432138e-05,1.64015236805426e-05,20722.6262943717,280.812346781302,755
"256",94579,-22.916036605835,-42.6853294372559,0.0002574449899839,5.59663021704182e-06,1.58503426064271e-05,21293.6200248387,122.027530348388,855
"257",94580,-22.9089508056641,-42.6482124328613,0.0001793438405002,3.89877914130921e-06,1.55118796101306e-05,22547.8449752348,87.5004477688781,625
"258",94581,-22.9018650054932,-42.6109962463379,0.0008403740866924,1.82690018846188e-05,1.4899616871844e-05,24385.0418765865,91.591506580006,572
"259",94582,-22.8947772979736,-42.5736808776855,0.0004407057549542,9.58055989030981e-06,1.47419341374189e-05,26689.4041443082,70.4471765539856,717
"260",94583,-22.8876876831055,-42.536262512207,0.0009283497565775,2.01815164473373e-05,1.47498512887978e-05,29355.5240385804,142.274997512815,586
"261",94860,-23.9241123199463,-47.4475555419922,0.0002921716522905,6.35155765849049e-06,2.13253042602446e-05,44215.7558698815,6.83405575325446,910
"262",94861,-23.9139595031738,-47.4074249267578,0.0022535656607942,4.89905578433536e-05,2.82913570117671e-05,43356.4763571025,5.2094942967085,586
"263",94862,-23.9038677215576,-47.3674507141113,0.000647082206342,1.40670044856961e-05,2.26998254220234e-05,42918.7646797422,2.43486990050185,706
"264",94863,-23.8938331604004,-47.3276329040527,0.0006229074224393,1.35414657052024e-05,2.34337749134284e-05,42909.8828910326,0.955632851355486,741
"265",94864,-23.8838558197021,-47.2879638671875,0.0016670933255227,3.62411592504941e-05,2.86082849925151e-05,42195.5392079513,4.37750488144338,584
"266",94865,-23.8739337921143,-47.2484474182129,0.0024806406800053,5.39269713044632e-05,3.17085396090988e-05,38206.8910376726,6.46018909132787,972
"267",94866,-23.8640670776367,-47.2090759277344,0.002202599956945,4.7882607759675e-05,3.04801615129691e-05,34295.4776869618,5.32628605076303,594
"268",94867,-23.8542556762695,-47.1698455810547,0.0012193983639008,2.65086600848008e-05,2.66095812548883e-05,30484.0351559176,4.20103971316295,1000
"269",94868,-23.8444976806641,-47.1307601928711,0.003166651862557,6.88402578816749e-05,4.04115489800461e-05,26807.9315686063,16.3222305923895,720
"270",94869,-23.8347930908203,-47.0918083190918,0.001627846264455,3.53879622707609e-05,2.92165714199655e-05,23321.8145163524,27.3408561572384,1082
"271",94870,-23.8251399993896,-47.0529937744141,0.0001573200620441,3.42000134878617e-06,2.45690462179482e-05,20115.3875975281,24.344313328557,539
"272",94871,-23.8155384063721,-47.0143127441406,0.0023098571837181,5.02142866025679e-05,3.34038049913943e-05,17333.330056106,16.3404052129749,677
"273",94872,-23.8059864044189,-46.9757614135742,0.0003490736153253,7.58855685489834e-06,2.46900126512628e-05,15197.864052015,35.9062927053318,702
"274",94873,-23.7964859008789,-46.9373359680176,0.0027555193810258,5.99025952396914e-05,3.7116577004781e-05,13995.3600763116,85.0522994372778,832
"275",94874,-23.7870330810547,-46.8990364074707,0.0014821952790953,3.22216365020722e-05,2.58411346294452e-05,13955.9992744154,102.588077254186,722
"276",94875,-23.7776298522949,-46.8608589172363,0.0019106798063148,4.15365175285842e-05,2.9281905881362e-05,14615.4727371561,129.539426676976,933
"277",94876,-23.768274307251,-46.8228034973145,0.0030020627164049,6.52622329653241e-05,3.386925891391e-05,13590.9205325286,1039.29589971017,1059
"278",94877,-23.7589645385742,-46.7848625183105,0.0016084299932117,3.49658694176469e-05,2.34202288993401e-05,13752.5366669256,1198.65623459196,711
"279",94878,-23.7497005462646,-46.7470359802246,0.002219610280008,4.82523973914795e-05,2.91113155981293e-05,10071.1275412102,2479.69061797303,570
"280",94879,-23.7404842376709,-46.7093238830566,0.0039902274875203,8.6744075815659e-05,3.221456790925e-05,6477.57533611229,7754.39495121163,1024
"281",94880,-23.7313098907471,-46.6717224121094,0.0064349335734732,0.0001398898602928,4.69739788968582e-05,3904.21239953838,10913.5231184607,773
"282",94881,-23.7221813201904,-46.6342277526855,0.0122919495915994,0.0002672162954695,8.98680882528424e-05,4581.2033984214,8794.0953808301,811
"283",94882,-23.7130966186523,-46.5968399047852,0.0141776627278887,0.0003082100593019,9.59836979745887e-05,3844.73789649808,11152.4142528282,649
"284",94883,-23.7040538787842,-46.5595512390137,0.0136821374762803,0.0002974377712234,8.63841632963158e-05,1617.40535236814,9204.05320739804,785
"285",94884,-23.6950531005859,-46.5223693847656,0.0147357302485034,0.0003203419619239,9.38883604248986e-05,2927.89493958548,11550.9410235906,570
"286",94885,-23.6860942840576,-46.4852828979492,0.0137999899452552,0.0002999997814185,9.25326094147749e-05,3283.68355265669,7367.80307533564,619
"287",94886,-23.6771755218506,-46.4482955932617,0.0128941297880374,0.0002803071693051,9.04914268176071e-05,4668.41887060219,9499.36839258782,915
"288",94887,-23.6682987213135,-46.4113998413086,0.0100706648372579,0.0002189274964621,8.34918755572289e-05,6324.15606770485,5841.37930415999,647
"289",94888,-23.659460067749,-46.3745956420898,0.0103546279715374,0.0002251006080769,9.4186092610471e-05,9423.42071525789,1266.14257880734,627
"290",94889,-23.6506614685059,-46.3378868103027,0.0114173672627658,0.000248203636147,9.69424945651554e-05,12970.6789714858,870.992670002532,835
"291",94890,-23.6419010162354,-46.3012619018555,0.0096111794409807,0.0002089386834995,7.87878088885918e-05,11435.7195954678,912.669353281903,601
"292",94891,-23.6331787109375,-46.2647247314453,0.008734139119042,0.0001898725895443,7.16477879905142e-05,11139.9765952648,178.781063493281,1039
"293",94892,-23.6244926452637,-46.2282676696777,0.0072363778890576,0.0001573125628056,6.1996113799978e-05,12164.9104929748,232.101854758169,587
"294",94893,-23.6158428192139,-46.19189453125,0.0084390668198466,0.0001834579743444,7.8991120972205e-05,14220.1506025297,210.146886425032,747
"295",94894,-23.6072311401367,-46.1556053161621,0.0073331847961526,0.0001594170607859,6.33979580015875e-05,16928.2269120637,162.352143356209,1047
"296",94895,-23.598653793335,-46.1193885803223,0.0047218445834005,0.0001026487952913,4.55014233011752e-05,20021.4843944868,84.9411915038856,537
"297",94896,-23.5901107788086,-46.0832481384277,0.004853195263422,0.000105504244857,4.43857570644468e-05,23342.8438462973,194.315655570252,634
"298",94897,-23.5816020965576,-46.0471839904785,0.002610786963487,5.67562383366749e-05,2.84963971353136e-05,25580.0809870982,420.350376781631,667
"299",94898,-23.5731296539307,-46.0111923217773,0.0021128982698428,4.59325710835401e-05,2.63904094026657e-05,27782.8041151362,444.287441121169,725
"300",94900,-23.5562801361084,-45.9394111633301,0.0020393325175973,4.43333155999426e-05,3.03954002447426e-05,28391.4468828937,50.5109391555081,961
"301",94902,-23.5395622253418,-45.8678970336914,0.0019911159906769,4.32851302321069e-05,2.70745567831909e-05,28025.3541080207,125.142448125392,872
"302",94903,-23.5312480926514,-45.8322334289551,0.0015524664704571,3.37492710968945e-05,2.59885455307085e-05,28617.5840752218,124.891162304294,1100
"303",94904,-23.5229682922363,-45.796630859375,0.0008849731566442,1.9238546883571e-05,2.55350441875635e-05,29691.2933614936,25.7680335157793,545
"304",94905,-23.5147151947021,-45.7610855102539,0.0016147916903719,3.51041671819985e-05,2.69251158897532e-05,31193.833710831,17.527147023425,894
"305",94906,-23.5064945220947,-45.7255973815918,0.0009955468667612,2.16423231904628e-05,2.3426398911397e-05,33065.0047326212,9.06337138373172,784
"306",94908,-23.4901390075684,-45.65478515625,0.0016789716173661,3.64993829862215e-05,2.46894305746537e-05,29590.226400883,9.44916057239893,841
"307",94909,-23.4820041656494,-45.619457244873,0.0009748604315973,2.11926180782029e-05,1.95073625945952e-05,26910.6708754441,10.2321953318804,617
"308",94910,-23.4738960266113,-45.5841789245605,0.0019113408270641,4.15508875448722e-05,2.2440934117185e-05,24523.1117568732,15.5033778570939,583
"309",94911,-23.4658164978027,-45.5489463806152,0.0007866130181355,1.71002830029465e-05,2.11562655749731e-05,22517.3238797987,7.304027655298,826
"310",94912,-23.457763671875,-45.5137634277344,0.0021381594706326,4.64817276224494e-05,2.41475245275069e-05,21000.4772392462,4.10590600414216,893
"311",94915,-23.4337615966797,-45.4084625244141,0.000302124679365,6.56792781228432e-06,2.01668008230627e-05,20292.3008945437,14.8835693849899,607
"312",94916,-23.4258117675781,-45.3734436035156,0.0010653860517777,2.31605663429946e-05,1.88476878975052e-05,21399.4239016737,3.2849177618043,1045
"313",94918,-23.4099864959717,-45.3035163879395,0.0007174338497861,1.55963880388299e-05,2.05148826353252e-05,25169.4529838238,4.89349147628667,624
"314",94919,-23.4021091461182,-45.2686004638672,0.0003615804416767,7.8604443842778e-06,1.96882137970533e-05,27617.8600870211,5.21550861055422,735
"315",94922,-23.3786182403564,-45.1640472412109,4.10541919109164e-05,8.92482432846009e-07,1.96645069081569e-05,36266.8417381293,2.41585077949984,717
"316",94923,-23.3708324432373,-45.1292533874512,0.0016203958075493,3.52259958162904e-05,2.45237933995668e-05,39422.9518413923,33.0088328167156,618
"317",94925,-23.3553256988525,-45.0597381591797,0.0021936786870355,4.7688667109469e-05,2.6898209398496e-05,45974.41931311,9.6845747919973,1065
"318",94926,-23.3476047515869,-45.0250129699707,0.0018328197620576,3.98439078708179e-05,2.54219085036311e-05,49336.9821549671,1.29175179454277,606
"319",94928,-23.3322238922119,-44.955623626709,0.0003086727592744,6.71027737553231e-06,1.95651373360306e-05,56181.6818840144,14.8713694171222,733
"320",94929,-23.3245620727539,-44.920955657959,0.0006773770801373,1.47255886986386e-05,1.83900683623506e-05,59649.5884396215,21.3891262300792,709
"321",94930,-23.3169212341309,-44.886302947998,0.0010474848568264,2.27714099310106e-05,2.01570455828914e-05,63054.7628571494,22.3085893578769,1111
"322",94931,-23.3092994689941,-44.8516616821289,0.0006277098636928,1.36458666020189e-05,2.0053812477272e-05,64416.5355190106,9.36766187348368,562
"323",94932,-23.3016948699951,-44.8170356750488,0.0013787241950922,2.99722651107004e-05,2.30423356697429e-05,62329.6365638424,4.27245481522459,680
"324",94933,-23.2941093444824,-44.7824172973633,0.001080353402358,2.3485943529522e-05,1.96319488168228e-05,58853.2901423237,21.7195183760964,607
"325",94934,-23.2865428924561,-44.7478103637695,0.0012829199476982,2.78895640803967e-05,2.03657509700861e-05,55406.6198964703,38.223453845269,863
"326",94937,-23.2639446258545,-44.6440238952637,0.0011086747945228,2.41016259678872e-05,1.97664230654482e-05,45304.458217881,47.9637559654722,993
"327",94938,-23.2564449310303,-44.609432220459,0.0004113737541047,8.9429076979286e-06,1.77745896507986e-05,42046.5981603719,20.9257329405443,653
"328",94946,-23.1970043182373,-44.3326034545898,0.0003128563930658,6.8012259362149e-06,1.74034503288567e-05,21704.7835256701,72.1355660685184,1063
"329",94948,-23.1822853088379,-44.2633018493652,0.0008498209099343,1.84743676072685e-05,1.69174854818266e-05,20468.7762842781,1.62448534456325,575
"330",94949,-23.1749439239502,-44.228630065918,0.0012795906623068,2.7817188311019e-05,1.96145574591355e-05,20827.6614435469,2.00931929260306,730
"331",94950,-23.1676158905029,-44.1939392089844,0.0010798787225212,2.34756244026357e-05,1.88345875358209e-05,21815.5658792095,35.3492389305978,889
"332",94951,-23.1603012084961,-44.1592292785645,0.001273564328585,2.76861810561968e-05,1.82283438334707e-05,23353.5559908211,45.2641396869724,582
"333",94952,-23.1529960632324,-44.1245002746582,0.0009412213366886,2.04613334062742e-05,1.70937200891785e-05,25342.0963412028,35.9649296561028,932
"334",94967,-23.0446376800537,-43.5999221801758,0.0023568104079458,5.12350088683888e-05,1.93604646483436e-05,5211.42602211631,78.7278240325295,797
"335",94968,-23.0374794006348,-43.5646324157715,0.0029934885242255,6.50758374831639e-05,2.33878981816815e-05,6136.60716227782,182.788686696922,671
"336",94969,-23.0303287506104,-43.5292930603027,0.0033672112476779,7.32002445147373e-05,2.51955607382115e-05,5401.57592738801,324.507418456838,1007
"337",94970,-23.0231838226318,-43.4939002990723,0.0047271304065361,0.0001027637044899,3.02295738947578e-05,1664.48530456974,2435.97228568117,594
"338",94971,-23.0160446166992,-43.4584541320801,0.0054264923674054,0.0001179672253783,3.67662141798064e-05,2147.07108226815,3803.0652177861,703
"339",94972,-23.0089111328125,-43.4229507446289,0.0078269207733683,0.0001701504515949,4.69580991193652e-05,3231.80350919557,2878.74738332789,605
"340",94973,-23.0017833709717,-43.387393951416,0.0085542698507197,0.0001859623880591,5.05079187860247e-05,4233.69787053045,3071.49913035264,1080
"341",94974,-22.9946594238281,-43.3517761230469,0.009449270524783,0.0002054189244518,5.93264885537792e-05,5120.65024824699,5853.64164805316,553
"342",94975,-22.9875411987305,-43.3161010742188,0.0061603813664987,0.0001339213340543,3.5719815059565e-05,6767.48278237086,4256.94527791833,746
"343",94976,-22.9804286956787,-43.2803611755371,0.0040774430672172,8.86400666786358e-05,2.81346510746516e-05,3419.09245914798,2533.44006857901,571
"344",94977,-22.9733180999756,-43.244556427002,0.0060847150743939,0.0001322764146607,3.62631617463194e-05,2194.52957868582,7938.10584371209,1071
"345",94978,-22.9662132263184,-43.208683013916,0.0077017759904265,0.0001674299128353,4.30565887654666e-05,3648.77620767734,15999.2475712754,622
"346",94979,-22.9591102600098,-43.1727447509766,0.004647805908462,0.0001010392588796,2.82773016806459e-05,1091.16866551114,13831.1989424256,668
"347",94981,-22.9449157714844,-43.1006546020508,0.0042948613263433,9.33665505726822e-05,2.60685901594115e-05,8027.00940470778,1563.4701891088,595
"348",94982,-22.9378223419189,-43.0644989013672,0.003481282343273,7.56800509407185e-05,2.30199766519945e-05,11837.8791187801,1775.48907567019,913
"349",94983,-22.9307308197021,-43.0282669067383,0.001857338778791,4.03769299737178e-05,1.75036439031828e-05,11841.4599118375,1706.07412516052,950
"350",94984,-22.9236431121826,-42.9919586181641,0.001984816044569,4.31481748819351e-05,1.87562163773691e-05,12525.2356000838,956.711849565448,1101
"351",94985,-22.9165554046631,-42.9555702209473,0.001047401685355,2.27696018555434e-05,1.59152605192503e-05,12011.1604328884,1198.59923195005,1070
"352",94986,-22.9094715118408,-42.9190979003906,0.0005817554083478,1.26468567032134e-05,1.50616178871132e-05,11924.901983881,566.24745057488,607
"353",94987,-22.9023876190186,-42.8825416564941,0.0007673569816688,1.66816735145403e-05,1.74289580172626e-05,13043.9883566931,300.737890285865,792
"354",94988,-22.8953037261963,-42.8459014892578,0.0004216382349113,9.16604858502978e-06,1.52141801663674e-05,15109.3715088263,560.766517336546,737
"355",94989,-22.8882217407227,-42.8091735839844,0.0006547725970449,1.42341868922813e-05,1.63284003065201e-05,16606.6314418045,1246.65631854013,620
"356",94990,-22.8811378479004,-42.7723503112793,0.0017617258927202,3.829838897218e-05,1.84525288204895e-05,15385.0763857304,145.562339714052,993
"357",94991,-22.8740558624268,-42.7354393005371,0.0006610249747609,1.43701081469771e-05,1.65066085173748e-05,15103.710245169,58.3612808888669,532
"358",94992,-22.8669738769531,-42.6984329223633,0.0009146021984633,1.98826564883348e-05,1.63897457241546e-05,15819.5808559104,26.9878405412802,721
"359",94994,-22.8528060913086,-42.6241264343262,0.0017828616546466,3.87578620575368e-05,1.81594041350763e-05,19687.7171999304,141.865769823952,867
"360",94995,-22.8457202911377,-42.5868263244629,0.0022341150834108,4.85677192045841e-05,1.8605624063639e-05,22434.0659463907,173.995234348122,861
"361",94996,-22.8386344909668,-42.5494194030762,0.0003704802493302,8.05391846370185e-06,1.47830360219814e-05,25508.1891942677,84.5532330521123,842
"362",94997,-22.8315448760986,-42.511905670166,0.0007027812789601,1.52778538904386e-05,1.57806607603561e-05,28809.6690602863,114.156470109113,896
"363",95273,-23.8851432800293,-47.4990997314453,0.00049387341096,1.07363784991321e-05,1.80241040652618e-05,40148.0027112389,58.4058029840359,711
"364",95274,-23.8749332427979,-47.4588203430176,0.0005478206949192,1.1909145541722e-05,1.82673084054841e-05,38747.352360201,15.1720056194365,581
"365",95275,-23.8647804260254,-47.4187049865723,0.0019331623770995,4.20252690673806e-05,2.50546381721506e-05,37798.147445555,13.9450334138329,657
"366",95276,-23.8546886444092,-47.3787498474121,0.0023472468601539,5.10271056555212e-05,2.95695499517024e-05,37329.0670123782,10.7091617994433,763
"367",95277,-23.844654083252,-47.3389472961426,0.0033715528988977,7.32946282369085e-05,3.54940639226697e-05,37351.9097641755,12.7795096528918,616
