"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"551",95817,-22.7901668548584,-42.835262298584,2.80741290907827e-05,6.10307154147449e-07,1.49964334923425e-05,8355.50612436285,216.121519514065,679
"552",95818,-22.783088684082,-42.798469543457,0.000915705350053,1.99066380446311e-05,1.67908492585411e-05,5218.99973467096,120.085722524167,801
"553",95819,-22.7760105133057,-42.7615852355957,0.0011470287245174,2.4935407054727e-05,1.64037355716573e-05,3880.40564503558,65.499276421194,684
"554",95820,-22.7689323425293,-42.7246055603027,0.000450966093922,9.80361073743552e-06,1.58187340275617e-05,5787.50850041972,75.1529877657666,908
"555",95821,-22.7618541717529,-42.6875305175781,2.08315198051423e-05,4.52859126198746e-07,1.63765471370425e-05,9098.28537170102,84.891360982355,576
"556",95823,-22.7476959228516,-42.6130790710449,0.0008560369315091,1.86094985110685e-05,1.56823680299567e-05,16578.5830304725,357.423902661217,636
"557",95824,-22.7406139373779,-42.5756988525391,0.0003986333740613,8.6659429143765e-06,1.46443844641908e-05,20448.3827941744,161.383702643191,760
"558",95825,-22.7335300445557,-42.538215637207,0.0002683573338799,5.83385508434731e-06,1.52957563841483e-05,24356.8668881671,51.2084047229747,1158
"559",95826,-22.7264442443848,-42.5006217956543,0.0002663970935827,5.79124116484309e-06,1.42126073114923e-05,24299.5526412893,18.6341708120274,721
"560",96102,-23.7765808105469,-47.4813652038574,0.001209495771036,2.629338632687e-05,1.80345468834275e-05,27954.7560577031,63.8877609986814,587
"561",96103,-23.7664279937744,-47.4412803649902,0.0026563008359517,5.7745670346776e-05,2.38715711020632e-05,26720.8150225483,99.8588845278202,941
"562",96104,-23.7563362121582,-47.4013557434082,0.0023988598622963,5.21491274412256e-05,2.31935300689656e-05,26150.1277158801,318.739772817251,906
"563",96105,-23.7462997436523,-47.3615875244141,0.0047330384259112,0.0001028921396937,3.61088314093649e-05,26276.756000718,164.634999842587,578
"564",96106,-23.7363224029541,-47.3219680786133,0.0028770484641427,6.25445318291895e-05,2.97471542580752e-05,27083.5173554568,51.1166144430401,553
"565",96107,-23.7264003753662,-47.2824974060059,0.0033368324075127,7.25398349459283e-05,3.19815917464439e-05,28504.9649715858,95.634312758948,872
"566",96108,-23.7165336608887,-47.2431716918945,0.0015253656238201,3.31601222569589e-05,2.34348153753672e-05,30448.5427641965,134.840154074863,569
"567",96109,-23.7067222595215,-47.2039909362793,0.0015168158643064,3.29742579197045e-05,2.24368050112389e-05,26540.2565057703,198.277458901057,937
"568",96110,-23.696964263916,-47.1649513244629,0.0039462332933908,8.57876802911051e-05,3.8994006899884e-05,22379.0125185058,178.311816669169,799
"569",96111,-23.6872596740723,-47.1260452270508,0.0032625363528495,7.09247033228166e-05,3.43670035363175e-05,18246.5070215629,124.405392890791,704
"570",96112,-23.6776065826416,-47.0872802734375,0.0024154476341209,5.25097311765421e-05,2.77429262496298e-05,14155.4909215154,196.664956611685,1009
"571",96113,-23.668004989624,-47.048641204834,0.0022306166938506,4.84916672576219e-05,2.59756361629115e-05,10135.4187579941,627.941830574027,610
"572",96114,-23.6584548950195,-47.0101356506348,0.002892049786169,6.28706475254148e-05,3.05083176499465e-05,6296.06074205014,546.102924511738,599
"573",96115,-23.6489524841309,-46.9717597961426,0.0016906047458178,3.67522770829964e-05,2.68959902314236e-05,3278.85825651456,570.515788625272,911
"574",96116,-23.6395015716553,-46.9335060119629,0.0027169015447725,5.90630770602729e-05,2.95968675345648e-05,3962.7293029518,1136.32381575816,880
"575",96117,-23.6300983428955,-46.8953704833984,0.002616874713567,5.68885807297193e-05,2.80502517853165e-05,3645.75541613515,1279.23675412372,624
"576",96118,-23.6207427978516,-46.8573608398438,0.0032983308774419,7.17028451617807e-05,2.97419064736459e-05,3080.4374327941,1811.34104737689,854
"577",96119,-23.6114330291748,-46.819465637207,0.0046340884728124,0.0001007410537567,3.61340862582438e-05,2560.8090935089,4086.94765430378,786
"578",96120,-23.6021709442139,-46.7816848754883,0.0067280044022481,0.0001462609652662,4.70193881483283e-05,3988.28725739879,10030.3930455512,946
"579",96121,-23.5929527282715,-46.7440185546875,0.0046054570702835,0.0001001186319626,3.20536419167183e-05,563.491811216431,10885.9194712334,652
"580",96122,-23.5837802886963,-46.7064590454102,0.0090182762942276,0.0001960494846571,6.26281253062189e-05,2202.58958158561,9617.23737272756,916
"581",96123,-23.5746536254883,-46.6690101623535,0.009782483219169,0.0002126626786775,6.8779059802182e-05,964.390612968994,11444.5844629094,600
"582",96124,-23.5655689239502,-46.631664276123,0.0125184383941814,0.0002721399650909,8.17716281744651e-05,895.575182083628,15809.9940646352,647
"583",96125,-23.556526184082,-46.594425201416,0.0125896331737749,0.0002736876776907,7.31772597646341e-05,2324.66258891372,10394.3495053951,794
"584",96126,-23.5475273132324,-46.5572814941406,0.0112615042598918,0.0002448153099976,5.96931058680639e-05,2128.89275612234,12099.7334404905,1123
"585",96127,-23.5385704040527,-46.5202407836914,0.0091796811611857,0.0001995582861127,5.73908910155296e-05,4425.82371039482,13707.6674864281,688
"586",96128,-23.5296516418457,-46.4832954406738,0.0091411833127494,0.0001987213763641,6.0995458625257e-05,5649.87888139726,15429.3933979518,676
"587",96129,-23.5207767486572,-46.4464454650879,0.0091418781375978,0.0001987364812521,6.03017615503632e-05,3198.15381736219,16789.9119322841,989
"588",96130,-23.5119380950928,-46.4096870422363,0.0072610763018019,0.0001578494848217,7.06364007783122e-05,3561.54501545009,15755.1109566264,582
"589",96131,-23.5031414031982,-46.3730163574219,0.0079593223927076,0.0001730287476675,5.64317633688916e-05,6161.97830978476,12493.5922494547,564
"590",96132,-23.4943809509277,-46.3364372253418,0.0055914600525284,0.0001215534794027,4.23592391598504e-05,6141.99455051545,6111.08914114554,1012
"591",96133,-23.4856605529785,-46.2999420166016,0.0076557160646189,0.0001664286101004,5.9922782384092e-05,5929.97276671822,4230.69290782977,894
"592",96134,-23.4769763946533,-46.2635307312012,0.0046447046333923,0.0001009718398563,4.39173345512245e-05,7537.31394864872,1595.06245859438,640
"593",96135,-23.4683284759521,-46.2271995544434,0.0037257964286254,8.09955745353363e-05,4.26375845563598e-05,5330.69123725951,204.158053968254,947
"594",96136,-23.459716796875,-46.1909484863281,0.0026737547959783,5.81251042603981e-05,3.62047539965715e-05,5500.73440367879,502.260959323079,787
"595",96137,-23.4511413574219,-46.1547775268555,0.0012496582203311,2.71664830506779e-05,2.58502095675794e-05,7881.99785688676,238.47775305268,647
"596",96138,-23.4426002502441,-46.1186790466309,0.0012976750185771,2.82103264908073e-05,2.64519749180181e-05,11127.7001879027,74.4412738893474,1001
"597",96139,-23.4340953826904,-46.0826568603516,0.0022534486852237,4.89880148961674e-05,3.01589097944088e-05,14668.1956542344,84.2678978481308,620
"598",96140,-23.4256229400635,-46.0467071533203,0.0005695446398021,1.23814052130911e-05,2.13630355574423e-05,16047.2768371294,201.413334509703,602
"599",96141,-23.4171829223633,-46.0108261108398,0.0023965491345734,5.20988942298573e-05,3.03436045214767e-05,13937.450671598,260.731311530154,915
"600",96142,-23.4087772369385,-45.9750099182129,0.0031451645045308,6.83731414028443e-05,3.54640396835748e-05,12099.2770220487,33.5143240623697,995
"601",96143,-23.4004039764404,-45.9392623901367,0.00072318104867,1.57213271450019e-05,2.43294198298827e-05,11156.2835754664,26.4028586601253,758
"602",96144,-23.3920612335205,-45.9035797119141,0.0026447550626471,5.74946752749383e-05,2.97060141747352e-05,11478.846450003,453.605167720566,623
"603",96145,-23.3837509155273,-45.8679580688477,0.0009652336266299,2.09833397093462e-05,2.25409894483164e-05,12966.8471117588,196.07931163982,829
"604",96146,-23.3754711151123,-45.8323974609375,0.0037576753675239,8.16885949461721e-05,3.76639763999265e-05,15176.7022028209,8.43346511617489,805
"605",96147,-23.3672218322754,-45.7968940734863,0.0037597909686155,8.17345862742513e-05,3.33325842802878e-05,17600.1785054813,11.9687399942694,627
"606",96148,-23.3590030670166,-45.7614479064941,0.0029505104612326,6.41415317659266e-05,2.8091741114622e-05,20441.2669134237,19.9826995138022,1007
"607",96149,-23.3508129119873,-45.7260551452637,0.0042333455639891,9.20292513910681e-05,3.37047313223593e-05,21182.3997125735,20.5508600739508,652
"608",96150,-23.3426513671875,-45.6907157897949,0.004125948267756,8.96945275599137e-05,3.26762419717852e-05,22348.1396255972,77.6158126664187,590
"609",96151,-23.3345184326172,-45.6554298400879,0.00217848324246,4.73583313578274e-05,2.39985456573777e-05,24054.7388198619,11.4305250365916,643
"610",96152,-23.3264141082764,-45.620189666748,0.0027085412220913,5.88813309150282e-05,2.55464619840495e-05,25060.8687806456,8.07547680101986,1082
"611",96153,-23.3183364868164,-45.5849990844727,0.0014167035187711,3.07979025819805e-05,2.2061432900955e-05,25317.9079898796,6.76996536145407,778
"612",96154,-23.3102855682373,-45.5498542785645,0.0016654029532219,3.62044120265637e-05,2.25370022235438e-05,26119.361605316,14.5676401434601,695
"613",96155,-23.3022613525391,-45.5147552490234,0.0012423326043062,2.70072305283975e-05,2.10541820706567e-05,27415.3440404435,25.7130088160129,1040
"614",96156,-23.2942638397217,-45.4796943664551,0.0009199208216159,1.99982787307817e-05,1.79881953954464e-05,29138.4497900998,6.39142288066876,586
"615",96157,-23.2862930297852,-45.4446792602539,0.0009817650861805,2.13427192647941e-05,1.97139288502512e-05,31146.8888122715,5.297851282174,590
"616",96158,-23.2783451080322,-45.4096984863281,0.0003326133410155,7.23072480468545e-06,1.74803462869022e-05,31755.3830903933,6.18488840407414,1015
"617",96160,-23.2625255584717,-45.3398513793945,0.0001567367844472,3.40732140102773e-06,1.76129215105902e-05,34184.7032335622,8.06162164416467,875
"618",96161,-23.2546501159668,-45.3049774169922,0.0006241414812393,1.35682930704206e-05,1.81900668394519e-05,35921.075223323,65.6843708363983,983
"619",96162,-23.2468013763428,-45.2701377868652,0.0003029876461368,6.5866879594978e-06,1.74975903064478e-05,37943.4639859532,7.46165712272244,807
"620",96163,-23.2389736175537,-45.2353248596191,0.000934910345677,2.03241379495012e-05,1.93360756384209e-05,40207.8348579146,9.98625612149504,923
"621",96164,-23.2311687469482,-45.2005424499512,9.05478668755677e-05,1.9684318885993e-06,1.73366352100857e-05,42674.62374656,17.180200260375,586
"622",96165,-23.2233848571777,-45.1657867431641,0.0007512385345762,1.63312724907883e-05,1.88699486898258e-05,42652.6292389306,10.1084604825424,595
"623",96166,-23.2156257629395,-45.1310577392578,0.0006219386086741,1.35204045363935e-05,2.07377488550264e-05,42437.7670183524,3.28481874139784,908
"624",96169,-23.1924705505371,-45.0270042419434,6.37051582543791e-05,1.38489474466041e-06,1.87107580131851e-05,43718.3436214618,4.5244382596167,583
"625",96171,-23.1771354675293,-44.9577293395996,0.0009650534775573,2.09794234251603e-05,2.07715784199536e-05,46064.9227493033,9.67607863317273,871
"626",96172,-23.1694965362549,-44.9231147766113,0.0007878502983658,1.71271803992568e-05,1.87409077625489e-05,47626.839173361,10.834981866225,592
"627",96174,-23.1542778015137,-44.8539276123047,0.0006305881488515,1.37084380185115e-05,1.92115749086952e-05,51408.241875125,7.03938778371581,835
"628",96177,-23.1315860748291,-44.7502174377441,0.0021184403012739,4.60530500276946e-05,2.26434713113122e-05,47999.8332327713,19.2935735376337,841
"629",96188,-23.0496425628662,-44.3700408935547,0.000967815038166,2.1039457351435e-05,1.61209845828125e-05,8223.5513817385,34.8925916182619,987
"630",96192,-23.0202732086182,-44.2315368652344,0.0001354453793283,2.94446476800658e-06,1.71092688106e-05,8211.60255418778,1147.15441483718,614
"631",96193,-23.01296043396,-44.1968650817871,0.0013181141148379,2.86546546703903e-05,2.02818428078899e-05,11633.6721064542,312.727003154312,882
"632",96194,-23.0056610107422,-44.1621742248535,0.0013543521090468,2.94424371531932e-05,2.07698030862957e-05,15182.5644764614,223.135995748532,739
"633",96195,-22.9983730316162,-44.1274604797363,0.0015129488092497,3.28901915054303e-05,2.2342954252963e-05,18787.8900831647,37.4932378894547,595
"634",96196,-22.991096496582,-44.0927238464355,0.001221048321895,2.65445287368493e-05,1.91615108633414e-05,22423.4497533845,35.0530978544549,631
"635",96202,-22.9476547241211,-43.8837013244629,0.0024265345418825,5.27507509104908e-05,2.41599045693874e-05,16526.2262598621,235.382434738463,849
"636",96206,-22.9188785552979,-43.7436599731445,0.0014657144420198,3.18633574352134e-05,1.77829133463092e-05,1777.79082344426,386.979728247099,698
"637",96207,-22.9117031097412,-43.7085456848145,0.0015189267796813,3.30201473843772e-05,1.66061181516852e-05,2206.93787162877,1395.27888210772,712
"638",96208,-22.9045372009277,-43.6733856201172,0.0015505200572079,3.37069577653892e-05,1.67559101100778e-05,5869.02698243452,3146.12207459595,1110
"639",96209,-22.8973789215088,-43.63818359375,0.0015965281054377,3.47071327269077e-05,1.74462620634586e-05,9590.4730270349,3553.20126984202,909
"640",96210,-22.8902263641357,-43.6029319763184,0.0015181827548076,3.30039729306009e-05,1.73291882674675e-05,11992.8187042917,7409.3608285122,634
"641",96211,-22.8830795288086,-43.5676307678223,0.0019198487498215,4.17358423874248e-05,2.06502900255146e-05,11429.9339499305,5903.92514098011,600
"642",96212,-22.875940322876,-43.5322761535645,0.0014445913984673,3.14041608362459e-05,1.82435505848844e-05,7726.94390072046,4720.17597741913,984
"643",96213,-22.8688068389893,-43.4968719482422,0.005650380597217,0.000122834360809,3.91180874430574e-05,4109.45732912689,7827.16517718502,894
"644",96214,-22.8616790771484,-43.4614067077637,0.0080299850087612,0.0001745648914948,5.36158986506052e-05,1516.17174859364,7875.79840431272,1116
"645",96215,-22.8545570373535,-43.4258880615234,0.007681745220907,0.000166994461324,4.82344257761724e-05,4008.8130138961,5823.7187216279,899
"646",96216,-22.8474407196045,-43.3903121948242,0.0097097689285874,0.0002110819332301,5.59869222342968e-05,3392.20745884995,5973.63754953228,925
"647",96217,-22.8403282165527,-43.3546752929688,0.0094184559129644,0.0002047490415861,5.0826736696763e-05,853.833675730075,13505.0296505002,649
"648",96218,-22.8332214355469,-43.3189735412598,0.0075808798137586,0.0001648017350817,4.46362791990396e-05,452.456121180372,13754.0960167936,619
"649",96219,-22.8261165618896,-43.2832069396973,0.0055572847777511,0.0001208105386467,3.0920153221814e-05,2910.90703059465,8206.75693268508,902
"650",96220,-22.8190174102783,-43.2473754882812,0.0032630109490128,7.09350206307136e-05,2.12797003769083e-05,1822.56983133797,5215.33826599858,568
"651",96221,-22.8119220733643,-43.2114791870117,0.0035396737366681,7.69494290580042e-05,2.40526987909107e-05,4889.76552107813,6950.90138742465,851
"652",96225,-22.7835693359375,-43.0671577453613,0.0021877937615499,4.75607339467388e-05,2.02562005142681e-05,5008.02051077672,3441.55722331119,556
"653",96226,-22.7764873504639,-43.030891418457,0.0026678464419092,5.79966617806349e-05,2.10098951356485e-05,6089.77028308607,3438.57197524386,872
"654",96227,-22.7694072723389,-42.9945411682129,0.0035511855385266,7.7199685620144e-05,2.47675397986313e-05,5765.78913855726,1501.46069236385,863
"655",96228,-22.7623291015625,-42.9581108093262,0.0019675580479088,4.27730010414962e-05,1.79436756297946e-05,5131.12076741304,2286.83015916838,982
"656",96229,-22.7552509307861,-42.9215927124023,0.0017267563889618,3.75381823687349e-05,1.74542801687494e-05,7020.26404541184,1768.76071018168,871
"657",96230,-22.7481746673584,-42.8849945068359,0.0009948430051736,2.16270218516001e-05,1.50965734064812e-05,10114.5192689479,1220.78136970618,588
"658",96231,-22.7411003112793,-42.8483047485352,0.0021871327408007,4.75463639304508e-05,1.95340871869121e-05,7834.80151702671,1638.61650330723,676
"659",96232,-22.7340240478516,-42.8115234375,0.0005901553086005,1.2829463230446e-05,1.46557540574577e-05,4131.21995411848,1038.70625920371,925
"660",96233,-22.7269496917725,-42.7746505737305,0.0012639052256417,2.74762005574303e-05,1.73566222656518e-05,1760.87438788769,215.616908687827,605
"661",96234,-22.7198734283447,-42.7376861572266,0.0014822761077084,3.2223393645836e-05,1.74046599568101e-05,4438.95762656491,810.190596093134,649
"662",96235,-22.712797164917,-42.7006225585938,0.0015247343908413,3.31463998008985e-05,1.73546723090112e-05,8191.9435705707,197.326842810076,647
"663",96236,-22.7057209014893,-42.6634635925293,0.0012229908861627,2.6586758394842e-05,1.60421932378085e-05,12063.9898010625,321.839278469939,804
"664",96239,-22.6844825744629,-42.5513610839844,0.000687140314767,1.49378329297178e-05,1.53786222654162e-05,23865.5580250355,69.6206123887011,1182
"665",96240,-22.6773986816406,-42.5137825012207,0.000274420525784,5.96566360400175e-06,1.47542687045643e-05,23864.1894806498,64.6336091915656,612
"666",96516,-23.7274055480957,-47.4926681518555,0.0012056685445713,2.62101857515518e-05,1.81331761268666e-05,22699.2970066671,48.4148317313936,965
"667",96517,-23.7172527313232,-47.4525985717773,0.0033759678481146,7.33906053937972e-05,2.95303652819712e-05,21221.9621126007,276.755023450071,909
"668",96518,-23.707160949707,-47.4126892089844,0.0059442995407152,0.000129223903059,4.63027063233312e-05,20560.095867295,265.433244545568,648
"669",96519,-23.6971244812012,-47.3729362487793,0.0045961381838424,9.99160474748351e-05,3.74292176275048e-05,20780.2720632882,129.438811151961,1054
"670",96520,-23.6871471405029,-47.3333320617676,0.0037136794999241,8.07321630418301e-05,3.1993658922147e-05,21846.523817372,177.397180741479,943
"671",96521,-23.677225112915,-47.2938766479492,0.0047865710657788,0.0001040558927343,4.10948778153397e-05,23635.3937801269,138.879780725546,748
"672",96522,-23.6673583984375,-47.2545700073242,0.0019607716239988,4.26254700869322e-05,2.46885374508565e-05,25990.0696975651,202.815286493947,633
"673",96523,-23.6575469970703,-47.2154006958008,0.002799824673275,6.08657537668478e-05,2.87103193841176e-05,27470.5888209337,647.728409901235,901
"674",96524,-23.6477870941162,-47.1763763427734,0.0026626364269759,5.78834005864337e-05,2.89319050352788e-05,23524.644981263,258.565226031142,858
"675",96525,-23.6380825042725,-47.1374893188477,0.0014586062097805,3.17088306474034e-05,2.38818283833098e-05,19693.1830072285,159.858733227839,591
"676",96526,-23.6284294128418,-47.0987358093262,0.0028178521315567,6.12576550338417e-05,3.2294396078214e-05,16046.1257197727,152.529391138124,854
"677",96527,-23.6188278198242,-47.060115814209,0.0027252011204836,5.92435026192106e-05,2.93652883556206e-05,12728.238924389,404.0414420044,837
"678",96528,-23.6092777252197,-47.0216255187988,0.0039518230187241,8.59091960592195e-05,3.87498585041612e-05,10051.6573636021,1607.84397662835,904
"679",96529,-23.5997772216797,-46.9832611083984,0.0028559101920109,6.20850041741505e-05,3.15913457598072e-05,7631.16527809892,658.668369619346,613
"680",96530,-23.5903244018555,-46.9450225830078,0.0030490550998365,6.62838065181859e-05,2.9993696443853e-05,3815.72358564627,4313.77105699169,627
"681",96531,-23.5809211730957,-46.9069061279297,0.0027515301626408,5.9815873100888e-05,2.57962547038915e-05,1956.87976768774,4800.4928002236,984
"682",96532,-23.5715656280518,-46.8689079284668,0.0043545938387978,9.46650834521279e-05,3.53784525941592e-05,5027.45983235639,6195.83275078746,610
"683",96533,-23.562255859375,-46.8310279846191,0.0050238902331329,0.0001092150050681,3.55001357092988e-05,3036.21650455854,11782.0783994008,996
"684",96534,-23.5529937744141,-46.7932624816895,0.0051979488780489,0.0001129988886532,3.40324477292597e-05,2890.80660575376,11821.1121469572,724
"685",96535,-23.5437774658203,-46.7556114196777,0.0056225119624286,0.0001222285209223,3.61347665602807e-05,1502.35025021692,8968.89292661631,765
"686",96536,-23.5346050262451,-46.7180671691895,0.0084535169007722,0.0001837721065385,5.39639113412704e-05,1462.63984040356,7285.3158376341,1185
"687",96537,-23.5254764556885,-46.6806335449219,0.0112575588864274,0.0002447295410092,7.51876359572634e-05,1264.31538191877,10202.9854053677,627
"688",96538,-23.516393661499,-46.6433029174805,0.0107518723234534,0.0002337363548576,7.07693980075419e-05,1114.00233833318,11541.6048290766,619
"689",96539,-23.5073509216309,-46.6060752868652,0.0076127761567477,0.0001654951338423,5.22854497830849e-05,1984.09266665949,9560.3498662884,1007
"690",96540,-23.4983520507812,-46.5689506530762,0.0077577174233738,0.0001686460309429,5.13189297635108e-05,3077.00822419613,11511.8791313355,981
"691",96541,-23.4893951416016,-46.5319213867188,0.0065221006225328,0.000141784796142,4.38845054304693e-05,2959.05451045507,6514.25579525351,665
"692",96542,-23.4804782867432,-46.4949913024902,0.0074950843409169,0.0001629366161068,4.95460699312389e-05,2533.68781973778,7609.87359718703,1022
"693",96543,-23.4716014862061,-46.4581527709961,0.0073589020175859,0.000159976130817,4.9587990361033e-05,2559.41917071365,7558.51921696373,792
"694",96544,-23.4627647399902,-46.4214096069336,0.0070903870218899,0.0001541388483019,5.01805334351957e-05,2680.26168430274,7024.41538670724,973
"695",96545,-23.4539680480957,-46.3847541809082,0.0042799015063792,9.3041337095201e-05,3.40817059623078e-05,5821.24135626948,7188.51321717983,742
"696",96546,-23.4452095031738,-46.3481864929199,0.0039425034628948,8.57065970194526e-05,3.29421163769439e-05,9551.39582291472,3563.08968141131,612
"697",96547,-23.436487197876,-46.3117065429688,0.0047969589650165,0.0001042817166307,4.29922438343056e-05,9341.71526245964,2787.80174261225,919
"698",96548,-23.4278030395508,-46.2753105163574,0.002888945833547,6.28031702945009e-05,3.27233283314854e-05,5456.21772684188,704.909073584493,857
"699",96549,-23.4191570281982,-46.2389945983887,0.0041807417001109,9.08856891328469e-05,4.32437227573246e-05,1634.96769551703,200.213515183961,581
"700",96550,-23.4105453491211,-46.2027587890625,0.0040332149219466,8.76785852597095e-05,3.88431435567327e-05,2400.98178884348,123.872549360248,876
"701",96551,-23.401969909668,-46.1665992736816,0.0025127047047135,5.46240153198596e-05,3.30738366756123e-05,6232.13700931423,63.6035442033373,857
"702",96552,-23.3934307098389,-46.1305160522461,0.0009884490100375,2.14880219573388e-05,2.59800635831198e-05,10084.4638107731,48.1133835051624,881
"703",96553,-23.3849239349365,-46.0945091247559,0.0020881693999399,4.53949869552162e-05,2.93783850793261e-05,13933.3417112419,71.0836842258237,966
"704",96554,-23.3764533996582,-46.0585708618164,0.0004719207445305,1.02591466202284e-05,2.11511651286855e-05,12120.1899747497,118.842224191659,601
"705",96555,-23.3680152893066,-46.0227012634277,0.0017314916403847,3.76411226170603e-05,2.66963634203421e-05,9205.36284586533,315.398587564923,597
"706",96556,-23.3596096038818,-45.9869041442871,0.0019007564624189,4.13207926612813e-05,2.8742824724759e-05,7211.50389466685,163.112293167608,1031
"707",96557,-23.3512363433838,-45.9511680603027,0.0021666815955541,4.71017738163937e-05,2.79311916528968e-05,5576.05085769572,292.666136610924,605
"708",96558,-23.3428955078125,-45.9154968261719,0.0027308405478834,5.93660988670308e-05,2.98314043902792e-05,6274.86368622665,25.0818087860454,592
"709",96559,-23.3345851898193,-45.8798904418945,0.0056245797022711,0.0001222734717885,5.03597475471906e-05,8476.39078650527,37.7695194732427,982
"710",96560,-23.3263053894043,-45.8443412780762,0.0041350616520503,8.98926446097903e-05,4.18570743931923e-05,11107.9570053956,14.5156866366158,758
"711",96561,-23.318058013916,-45.8088531494141,0.0013079161544737,2.84329598798649e-05,2.1434347218019e-05,14271.2989968496,20.6452754537516,614
"712",96562,-23.3098392486572,-45.7734222412109,0.0021203944124863,4.6095530706225e-05,2.30696441576583e-05,15068.2095552277,28.7979881833652,817
"713",96563,-23.3016490936279,-45.7380409240723,0.0036523809540085,7.93995859567076e-05,3.0256263926276e-05,15811.8821733681,33.6581055232388,646
"714",96564,-23.2934894561768,-45.7027168273926,0.0032685056212358,7.10544700268656e-05,2.93120192509377e-05,17364.4076869404,101.724436069379,606
"715",96565,-23.2853565216064,-45.6674423217773,0.0022836469579488,4.96444990858436e-05,2.71146800514543e-05,19279.5621815918,44.853552459775,1058
"716",96566,-23.2772521972656,-45.6322174072266,0.0014713607306475,3.19861028401647e-05,2.24661725951592e-05,19457.0762886826,11.6149859761778,738
"717",96567,-23.2691764831543,-45.5970420837402,0.0014245848942664,3.09692368318792e-05,2.37620970438002e-05,19804.2332891588,3.81961220157754,663
"718",96568,-23.2611255645752,-45.5619087219238,9.5023500307434e-05,2.06572826755291e-06,1.91588551388122e-05,20834.3583659343,7.52235272453789,1023
"719",96570,-23.2451057434082,-45.4917793273926,0.0012252368505869,2.6635583708412e-05,1.77709443960339e-05,24536.4194274828,9.10678165601015,1036
"720",96571,-23.2371349334717,-45.4567718505859,0.0004284974129404,9.31516115088016e-06,1.72611653397325e-05,25588.9509957613,10.1454837745839,658
"721",96572,-23.2291889190674,-45.4218063354492,0.0008490870932291,1.84584150701994e-05,1.90958162420429e-05,26336.0074672288,12.8869233902778,594
"722",96574,-23.2133693695068,-45.3519859313965,0.0009277333338104,2.01681159524014e-05,1.96473283722298e-05,29234.7276699926,27.6374365815597,923
"723",96576,-23.1976470947266,-45.282299041748,8.88092777131533e-05,1.93063647202507e-06,1.80182560143294e-05,33563.7214013918,76.1773656178251,617
"724",96578,-23.1820163726807,-45.2127304077148,0.0002366093440286,5.14368139192811e-06,1.65141136676539e-05,37684.5083028431,7.16782303150464,896
"725",96579,-23.1742362976074,-45.1779899597168,0.0011399107024772,2.47806674451567e-05,1.99286532733822e-05,37074.4773681068,4.51312851103251,593
"726",96582,-23.1510200500488,-45.0739097595215,0.0001722485671962,3.74453406948305e-06,1.76602625288069e-05,37457.039825814,4.02262796305867,872
"727",96583,-23.1433238983154,-45.0392570495605,0.0004192154265183,9.11337883735541e-06,1.78713598870672e-05,38307.4776420623,4.63699573519297,830
"728",96585,-23.1279907226562,-44.9700088500977,0.0003472959506325,7.54991197027266e-06,1.73655607795808e-05,40967.8262795171,14.3791619554516,907
"729",96586,-23.1203536987305,-44.9354095458984,0.0009261046288884,2.01327093236614e-05,1.87824171007378e-05,42717.0393858025,27.0867022783075,623
"730",96588,-23.1051368713379,-44.8662452697754,0.0007229328730318,1.57159320224309e-05,1.69023296621162e-05,46106.8045638187,6.73105276288556,634
"731",96591,-23.0824489593506,-44.7625770568848,0.0004313464542065,9.37709683057619e-06,1.79866510734428e-05,47925.825640176,15.1435975211013,703
"732",96593,-23.0674114227295,-44.6934967041016,4.82294126413763e-05,1.04846549220383e-06,1.75959048647201e-05,40575.567419494,69.1117693062953,1069
"733",96596,-23.0449771881104,-44.5898818969727,0.0008683771848154,1.88777648872929e-05,1.72755899257027e-05,29560.6886473101,35.1264400630292,577
