"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"734",96600,-23.0152816772461,-44.4516906738281,0.0017987771934713,3.91038520319853e-05,1.95418106159195e-05,14917.0269316249,70.8125572273976,871
"735",96604,-22.9858112335205,-44.313346862793,0.0002714968059081,5.90210447626305e-06,1.49600809891126e-05,1975.30415442024,4665.00345314964,802
"736",96605,-22.9784774780273,-44.2787284851074,0.0013798153813695,2.9995986551512e-05,1.77045203599846e-05,4118.93980802487,1542.34779490871,597
"737",96606,-22.971155166626,-44.2440872192383,0.0022892115812283,4.9765469157137e-05,2.34883336815983e-05,7561.43201731104,569.38861918546,854
"738",96607,-22.963846206665,-44.2094306945801,0.0003913196396752,8.50694868859136e-06,1.83389474841533e-05,11160.5316496015,319.088236191848,918
"739",96608,-22.9565467834473,-44.1747550964355,0.0003950874161091,8.58885687193833e-06,2.0099694665987e-05,14803.8702875574,21.0568554970827,645
"740",96609,-22.9492607116699,-44.1400527954102,0.0021448051556944,4.66261990368366e-05,2.19088233279763e-05,18466.9089048332,8.29566384923164,628
"741",96610,-22.9419860839844,-44.1053276062012,0.0002001200364247,4.35043557445169e-06,1.70941275428049e-05,22140.7482307802,28.7527535644341,683
"742",96612,-22.9274673461914,-44.0358009338379,0.0018361738984822,3.99168238800485e-05,2.08381115953671e-05,29508.6236436053,367.756943269325,1035
"743",96613,-22.9202251434326,-44.0009956359863,0.0022350147410179,4.85872769786511e-05,2.29987690545386e-05,28168.6877969445,376.607189420141,1097
"744",96614,-22.9129905700684,-43.9661560058594,0.0011337947544234,2.46477120526833e-05,2.0143268557149e-05,24532.594667603,710.102590575908,730
"745",96615,-22.9057674407959,-43.9312858581543,0.0004273946378816,9.29118778003613e-06,1.92233255802421e-05,20916.6447875899,584.261900210784,607
"746",96618,-22.8841514587402,-43.8264656066895,0.0015472017330466,3.36348202836234e-05,1.88411049748538e-05,10429.1561517239,436.229103377126,608
"747",96620,-22.8697834014893,-43.7563934326172,0.0004026147689728,8.75249497767072e-06,1.61011666932609e-05,5219.98499454764,2766.18133583731,953
"748",96621,-22.8626117706299,-43.7212944030762,0.0013280970342748,2.88716746581485e-05,1.73427306435769e-05,5294.24435010712,640.071659013322,837
"749",96622,-22.8554458618164,-43.686149597168,0.0015003472435637,3.26162444252986e-05,1.7596688849153e-05,7525.37196238292,272.099958108067,634
"750",96623,-22.8482894897461,-43.6509590148926,0.0017059661986422,3.70862217096146e-05,1.7856078557088e-05,10637.1945873031,710.986225448396,883
"751",96624,-22.8411388397217,-43.6157188415527,0.0017375316965626,3.77724281861447e-05,1.82188414328266e-05,13775.500446377,1552.64608920183,923
"752",96625,-22.8339939117432,-43.5804290771484,0.0016574830879108,3.60322410415392e-05,1.88972553587519e-05,13509.2782523475,1010.64369263394,848
"753",96626,-22.8268566131592,-43.5450897216797,0.0016929481062106,3.68032197002321e-05,1.90793125511846e-05,10512.2007899387,615.227705546486,899
"754",96627,-22.8197250366211,-43.5096969604492,0.0029331016849027,6.37630801065825e-05,2.50620705628535e-05,8159.84410157246,1798.9972811591,587
"755",96628,-22.8125991821289,-43.4742469787598,0.0027446319509181,5.96659119764809e-05,2.29647830565227e-05,7130.80257054588,860.694113057273,641
"756",96629,-22.8054790496826,-43.4387435913086,0.0054508376779267,0.0001184964712592,3.55868760379963e-05,7964.20912378512,7271.13144066155,1042
"757",96630,-22.7983646392822,-43.4031791687012,0.0071461584302596,0.000155351270223,4.01187935494818e-05,6007.37739484995,12282.2560659227,752
"758",96631,-22.7912540435791,-43.3675537109375,0.0072993612848222,0.0001586817670613,4.33065943070687e-05,4905.3884557034,10984.6934773923,580
"759",96632,-22.7841491699219,-43.3318634033203,0.0071924954827409,0.0001563585974508,4.06396975449752e-05,3055.47838318385,12659.2104418296,676
"760",96633,-22.7770481109619,-43.2961120605469,0.0063375041354447,0.0001377718290314,3.82501930289436e-05,847.362355678157,9817.23216601664,942
"761",96641,-22.7203540802002,-43.0075531005859,0.0005378214173106,1.16917699415353e-05,1.68345450219931e-05,11062.8025339552,112.011696024727,615
"762",96642,-22.7132778167725,-42.971134185791,0.0006222878619155,1.35279969981639e-05,1.76368594111409e-05,10669.6771142017,10.4242873360466,925
"763",96643,-22.7062034606934,-42.9346313476562,0.0008214598565245,1.7857822967926e-05,1.60247709573014e-05,11624.116558967,463.844077258344,898
"764",96644,-22.6991291046143,-42.8980445861816,0.0008416537893936,1.82968215085566e-05,1.59108749357983e-05,13653.6364845185,479.724836121406,985
"765",96646,-22.6849822998047,-42.8246002197266,0.0005522719166037,1.20059112305171e-05,1.50444247992709e-05,8367.81899198373,101.143646064996,625
"766",96647,-22.6779098510742,-42.7877426147461,8.32197877116414e-05,1.80912581981829e-06,1.61596308316803e-05,7365.2912786949,113.207352024525,635
"767",96648,-22.6708374023438,-42.750789642334,0.000709234514943,1.54181416291976e-05,1.76664070750121e-05,8306.30027919161,69.8093033893184,1159
"768",96649,-22.6637630462646,-42.7137413024902,0.0005806056506116,1.26218619698193e-05,1.68393016792834e-05,10700.1398955392,19.9750537227692,700
"769",96651,-22.6496143341064,-42.6393432617188,0.0008549305166525,1.85854460141854e-05,1.63243257702561e-05,17282.6889633348,51.4519405283695,627
"770",96652,-22.6425361633301,-42.601993560791,0.0003808051842497,8.27837357064709e-06,1.58518341777381e-05,20925.6618226953,8.77592773301917,1068
"771",96653,-22.6354579925537,-42.5645370483398,0.0002153517743863,4.68156031274702e-06,1.50935411511455e-05,24674.2144270502,7.92119065139915,716
"772",96654,-22.6283779144287,-42.526969909668,0.0003066861618208,6.66709047436598e-06,1.38003388201469e-05,24734.7980273571,16.0031893885972,650
"773",96931,-23.6680641174316,-47.4639015197754,0.0041446124814683,9.01002713362686e-05,3.52539973391686e-05,15785.4677399652,44.6251883808299,656
"774",96932,-23.6579704284668,-47.4240074157715,0.005076972709503,0.0001103689719457,4.24622194259427e-05,14968.7396332275,61.8093887249088,953
"775",96933,-23.6479339599609,-47.3842658996582,0.0056407260126434,0.0001226244785357,4.88943223899696e-05,15351.1827224072,44.8842557012332,623
"776",96934,-23.6379566192627,-47.3446807861328,0.0052983246278017,0.0001151809701696,4.7692701627966e-05,16838.3508663931,47.158469563243,901
"777",96935,-23.6280345916748,-47.3052406311035,0.0043133508297614,9.37684962991625e-05,4.19038769905455e-05,19164.0439064891,50.6409688153585,936
"778",96936,-23.6181678771973,-47.2659454345703,0.0027961607775068,6.07861038588453e-05,3.20228355121799e-05,22055.396989187,61.3596844914416,880
"779",96937,-23.6083545684814,-47.2267951965332,0.0020200447688694,4.39140167145524e-05,2.66177466983208e-05,22650.6194597506,104.747799905861,957
"780",96938,-23.598596572876,-47.1877861022949,0.0025238759553758,5.4866868595127e-05,2.80987969745183e-05,20548.8758109284,189.288764241705,889
"781",96939,-23.5888919830322,-47.1489143371582,0.0014188966015353,3.08455782942474e-05,2.39012551901396e-05,19151.557938928,329.370422195388,625
"782",96940,-23.5792388916016,-47.1101760864258,0.0015634499577572,3.39880425599404e-05,2.47627012868179e-05,16424.6482780887,353.69781670927,690
"783",96941,-23.569637298584,-47.0715713500977,0.0024928921557148,5.41933077329304e-05,3.21015941153746e-05,12292.8463123764,296.134203676908,774
"784",96942,-23.5600872039795,-47.0330963134766,0.0013034873991273,2.83366825897247e-05,2.39702476392267e-05,8188.56570887078,232.127085528285,590
"785",96943,-23.5505867004395,-46.9947471618652,0.0018912367595476,4.11138425988611e-05,2.52422632911475e-05,4149.97545298219,858.648671588935,1016
"786",96944,-23.5411338806152,-46.9565238952637,0.0033478983968962,7.2780399932526e-05,3.10570394503884e-05,1129.62463502034,4300.91199937592,633
"787",96945,-23.5317306518555,-46.9184226989746,0.0051235042192274,0.0001113805265049,4.44035285909194e-05,2791.44226582727,6278.9029813014,879
"788",96946,-23.5223751068115,-46.8804397583008,0.0039405207353411,8.56634942465462e-05,3.50325499312021e-05,1308.96976629788,7623.36092288796,838
"789",96947,-23.5130672454834,-46.8425750732422,0.005500212078914,0.0001195698278024,4.32724264101125e-05,2571.90639708594,6949.4491818579,959
"790",96948,-23.5038051605225,-46.8048248291016,0.0046774142829235,0.0001016829191939,3.79252633138094e-05,3633.6641655913,7358.99736577824,624
"791",96949,-23.4945869445801,-46.7671852111816,0.0065477709867991,0.0001423428475391,5.06946416862775e-05,2581.25005827133,6061.84608417791,637
"792",96950,-23.4854164123535,-46.7296562194824,0.0091734812885988,0.0001994235062738,7.14970810804516e-05,1481.67260051425,9027.98204926612,630
"793",96951,-23.4762878417969,-46.6922378540039,0.0098583054787013,0.0002143109886674,7.87815515650436e-05,5475.93273024288,17502.4943974043,861
"794",96952,-23.4672050476074,-46.6549224853516,0.0056110560544766,0.0001219794794451,4.46111989731435e-05,2074.16301545513,12532.3477776166,1051
"795",96953,-23.4581623077393,-46.6177101135254,0.005503948603291,0.0001196510565932,4.41788070020266e-05,2558.30017565831,10302.9680579497,784
"796",96954,-23.4491634368896,-46.5805969238281,0.0061841044807806,0.00013443705393,4.60204173577949e-05,5135.2436833159,9702.62910958023,672
"797",96955,-23.44020652771,-46.5435829162598,0.0047266628389479,0.0001027535399771,3.74579576600809e-05,2728.0846933853,12886.9333206556,859
"798",96956,-23.4312896728516,-46.5066680908203,0.0043703073897631,9.50066823861562e-05,3.47460882039741e-05,3540.12123477874,10601.5665307643,604
"799",96957,-23.4224147796631,-46.4698448181152,0.0045519130508182,9.89546315395273e-05,3.65443593182135e-05,1527.59004983278,5086.75162874644,918
"800",96958,-23.4135780334473,-46.4331169128418,0.0031672409240854,6.88530635670759e-05,2.76561804639641e-05,3040.20634027654,6621.07679185482,725
"801",96959,-23.4047813415527,-46.3964767456055,0.0038396061281673,8.34696984384209e-05,3.36277917085681e-05,6853.91435233332,3568.94709888524,889
"802",96960,-23.3960227966309,-46.3599243164062,0.0025900863038259,5.63062239962164e-05,2.88265619019512e-05,10737.8430656894,1064.20102617714,917
"803",96961,-23.3873023986816,-46.3234558105469,0.0031932961865095,6.94194823154248e-05,3.39835205522832e-05,11025.6350033226,1959.73030292373,603
"804",96962,-23.3786182403564,-46.2870712280273,0.0023574726001243,5.12494043505285e-05,3.05382418446243e-05,8088.8497372788,1363.86529861407,600
"805",96964,-23.3613624572754,-46.2145500183105,0.0027033094520447,5.87675967835821e-05,3.1855444831308e-05,6634.51788984389,167.523447960504,664
"806",96965,-23.3527870178223,-46.1784057617188,0.0002851736599041,6.19942738921964e-06,2.06801796593936e-05,8849.74866305169,98.1038784502623,597
"807",96966,-23.3442478179932,-46.142333984375,0.0012600296358868,2.73919486062368e-05,2.3184300516732e-05,11931.4552050017,225.439403765588,598
"808",96967,-23.3357429504395,-46.1063423156738,0.0011550823001016,2.51104847848183e-05,2.36021624004934e-05,13772.3430182883,114.554073447207,646
"809",96968,-23.3272705078125,-46.0704154968262,0.0025067690730793,5.44949798495509e-05,2.90796615445288e-05,9949.03423710479,89.3054701229887,906
"810",96969,-23.3188343048096,-46.0345611572266,0.0017663727849139,3.83994083676953e-05,2.25117200898239e-05,6160.22401808413,721.911024238217,885
"811",96970,-23.3104286193848,-45.9987754821777,0.0015396630842587,3.34709366143215e-05,2.26694010052597e-05,2525.58030114545,2411.24689090787,986
"812",96971,-23.3020572662354,-45.9630546569824,0.001935463733389,4.20752985519357e-05,2.52183181146393e-05,690.050202140523,3129.5577282833,588
"813",96972,-23.2937164306641,-45.9273986816406,0.0030803995323367,6.69652072247118e-05,2.8002104954794e-05,1790.28760057292,3447.37283923068,724
"814",96973,-23.2854061126709,-45.8918075561523,0.0007853439419704,1.70726943906629e-05,1.95151224033907e-05,5176.3852133483,2716.86846959639,1116
"815",96974,-23.2771282196045,-45.8562698364258,0.0001592781059116,3.46256751981855e-06,2.28908011195017e-05,8902.29524023402,396.920268276506,606
"816",96975,-23.2688808441162,-45.8207969665527,0.0042622179462341,9.26569118746556e-05,3.20078179356642e-05,9757.12462184525,502.519469769665,1067
"817",96976,-23.2606620788574,-45.7853775024414,0.0034548579133115,7.51056068111211e-05,3.13301170535851e-05,9505.06631874426,255.102927195443,866
"818",96977,-23.2524738311768,-45.7500114440918,0.0037271740293363,8.10255223768763e-05,3.48587418557145e-05,10683.4532910272,126.040308915532,664
"819",96978,-23.2443141937256,-45.7147026062012,0.0034235221828566,7.44243952794932e-05,3.35626027663238e-05,12900.3538452236,96.4462191529379,669
"820",96979,-23.2361831665039,-45.6794395446777,0.0024350873136427,5.29366807313636e-05,2.64177269855281e-05,13928.1982308165,12.7639004489723,1124
"821",96980,-23.2280788421631,-45.644229888916,0.001661747424805,3.61249440175015e-05,2.24866453208961e-05,13852.7408361977,10.9777041538376,921
"822",96981,-23.2200031280518,-45.6090660095215,0.0009879517383524,2.14772117033135e-05,2.28574554057559e-05,14360.5743792918,5.48913197333902,647
"823",96982,-23.2119541168213,-45.5739479064941,0.0005749537976953,1.24989956020727e-05,1.96667278942186e-05,15771.7060836252,4.88659536847488,951
"824",96983,-23.2039318084717,-45.5388717651367,0.0006355294881359,1.38158584377379e-05,1.96852070075693e-05,17870.4180058083,7.15090790847205,853
"825",96984,-23.1959362030029,-45.5038414001465,1.28943327695197e-05,2.8031158194608e-07,1.9473438442219e-05,19770.6932283329,9.54461398927169,643
"826",96987,-23.1721000671387,-45.398983001709,0.0003800314134423,8.2615524661378e-06,1.7947157175513e-05,22555.4706587874,13.0027950914268,621
"827",96988,-23.1642036437988,-45.3641014099121,0.0027759318691096,6.03463449806441e-05,2.73176592600066e-05,24569.1082092179,11.1132272125078,873
"828",96990,-23.1484832763672,-45.2944412231445,0.00088187439178,1.917118243e-05,2.02178744075354e-05,29601.9994531734,7.71734146026439,711
"829",96991,-23.1406574249268,-45.2596588134766,0.0011612615053309,2.52448153332807e-05,1.95758384506917e-05,32463.1975406599,7.46709039975116,1036
"830",96993,-23.1250743865967,-45.1901741027832,0.0015404690275318,3.34884571202565e-05,2.21051977860043e-05,31505.2225737986,81.3580812202938,608
"831",96995,-23.1095790863037,-45.1207885742188,0.0004946387725794,1.07530167952063e-05,1.66018362506293e-05,31379.6226824796,4.77381244924271,1043
"832",96997,-23.0941677093506,-45.0514945983887,0.0001399684661009,3.04279274132568e-06,1.7363605365972e-05,32962.4421771598,6.25039413163893,656
"833",96998,-23.0864925384521,-45.0168724060059,0.0009737169493746,2.11677597690141e-05,1.82761323230807e-05,34328.9114881573,7.84952311502043,911
"834",96999,-23.07883644104,-44.9822692871094,0.0004069611059094,8.84698056324851e-06,1.96575547306566e-05,36023.5245813642,113.128939421017,1048
"835",97000,-23.0712013244629,-44.947681427002,0.0007463810361514,1.62256746989442e-05,1.63476142915897e-05,38002.1418530379,236.653396719949,699
"836",97001,-23.0635833740234,-44.9131088256836,0.0001001717014332,2.17764568333223e-06,1.62098131113453e-05,39660.5175824579,128.025227523689,586
"837",97002,-23.0559864044189,-44.878547668457,0.0006848456105217,1.48879480548203e-05,1.5586381778121e-05,40827.3735510029,7.70505087142617,815
"838",97003,-23.0484066009521,-44.8439979553223,0.0011466979631222,2.49282165896147e-05,1.81890882231528e-05,42284.6279441076,6.46907339285763,921
"839",97009,-23.0032978057861,-44.6368141174316,5.14994048899098e-05,1.11955228021543e-06,2.02990922844037e-05,34058.9820588342,12.4863011256865,620
"840",97010,-22.9958362579346,-44.6022872924805,0.0003087447812504,6.71184307066142e-06,1.80525730684167e-05,30487.5854587737,11.0180555964524,1139
"841",97011,-22.9883918762207,-44.5677604675293,0.0013404115161392,2.91393807856366e-05,1.86833076440962e-05,26944.364062292,46.9669048063746,1012
"842",97014,-22.9661464691162,-44.4641456604004,0.0008325724520545,1.80994011316216e-05,1.83909796760418e-05,16657.8619824905,448.536596193725,968
"843",97015,-22.9587593078613,-44.4295921325684,0.0007507361588068,1.63203512784094e-05,1.78336067619966e-05,13489.8512136087,478.190905394974,605
"844",97017,-22.9440269470215,-44.3604469299316,0.0007131448292057,1.55031484609935e-05,1.74527849594597e-05,8484.89260364215,204.036516763762,654
"845",97018,-22.9366817474365,-44.325855255127,0.0014222398604033,3.09182578348555e-05,1.87669011211256e-05,7586.86374300473,195.660165482345,1085
"846",97019,-22.9293479919434,-44.2912483215332,0.0007284780840564,1.58364800881827e-05,1.91464914678363e-05,8378.53455681343,213.681580171351,667
"847",97020,-22.9220275878906,-44.2566223144531,0.0017381794968969,3.77865108021069e-05,2.37643325817771e-05,10485.2155089341,197.280885496317,944
"848",97021,-22.9147205352783,-44.2219772338867,0.0006860089652036,1.49132383739925e-05,1.9582055756473e-05,13297.2031853643,9.68871131152367,707
"849",97022,-22.9074230194092,-44.187313079834,0.0004001289962616,8.69845644047018e-06,1.94620988622773e-05,16458.1861358757,4.27940068072666,921
"850",97023,-22.9001388549805,-44.1526260375977,0.0008805005563772,1.91413164429832e-05,2.25817566388287e-05,19802.7578767323,2.63938814379133,900
"851",97024,-22.8928661346436,-44.1179161071777,0.0011676208596327,2.5383062165929e-05,2.15353320527356e-05,23252.8889501368,2.35207938813991,918
"852",97025,-22.8856029510498,-44.0831756591797,0.0019008923482033,4.13237467000727e-05,2.31355024880031e-05,26769.430839353,5.91024473739887,667
"853",97027,-22.8711090087891,-44.0136184692383,0.0006708237287966,1.45831245390582e-05,1.94863023352809e-05,29762.4128963251,14.7947613206999,654
"854",97028,-22.8638763427734,-43.9787940979004,0.0019507533943397,4.24076824856456e-05,2.22015241888585e-05,26335.6359841462,19.4477151899349,896
"855",97029,-22.8566551208496,-43.9439392089844,0.0011447609213064,2.48861069849227e-05,1.94780750462087e-05,22990.6299994463,12.5385340891094,696
"856",97031,-22.8422393798828,-43.8741188049316,0.0018434436206007,4.00748613174073e-05,2.17938541027252e-05,16748.0147153896,37.8632573770291,1026
"857",97032,-22.8350448608398,-43.8391571044922,0.0003970160069002,8.63078275870066e-06,1.67268881341442e-05,14056.504065914,478.992307068255,676
"858",97033,-22.8278579711914,-43.8041534423828,0.0010078858649649,2.19105622818461e-05,1.68566512002144e-05,11923.8908277542,1014.08105579747,684
"859",97034,-22.8206787109375,-43.7691078186035,0.0013789107870252,2.99763214570703e-05,1.84805048775161e-05,10694.3150127129,1206.25240924277,947
"860",97035,-22.8135089874268,-43.7340202331543,0.0015866631656535,3.44926775142085e-05,1.94064959941898e-05,10688.2776732106,170.134985817102,642
"861",97036,-22.8063468933105,-43.6988906860352,0.0022039907780708,4.79128430015408e-05,2.1616189769702e-05,11906.3506636427,99.4952123033186,582
"862",97037,-22.7991905212402,-43.6637115478516,0.0026616653121891,5.78622893954162e-05,2.48897285928251e-05,9520.27389970387,463.835606994902,801
"863",97038,-22.7920417785645,-43.6284866333008,0.0005736097918997,1.24697780847782e-05,1.59679257194512e-05,8211.62714785376,1455.03518551727,881
"864",97039,-22.7849006652832,-43.5932083129883,0.0011606047519308,2.52305380854523e-05,1.7503112758277e-05,8500.20554003052,1430.5923540844,622
"865",97040,-22.7777652740479,-43.5578842163086,0.0010560726041148,2.29581000894541e-05,1.6314115782734e-05,10256.9993301493,1298.24719037385,1244
"866",97041,-22.7706356048584,-43.5225028991699,0.0025907525123329,5.63207067898475e-05,2.95235477096867e-05,10870.288807805,3704.11489775126,1043
"867",97042,-22.7635116577148,-43.4870643615723,0.002058232523268,4.47441852884367e-05,2.13089406315703e-05,8255.46756159335,3664.80888496391,1030
"868",97043,-22.7563934326172,-43.4515724182129,0.0045805404370185,9.95769660221413e-05,3.15467987093143e-05,6814.73300336863,6829.07429606446,926
"869",97044,-22.7492790222168,-43.4160232543945,0.0059571725432761,0.0001295037509407,3.83919359592255e-05,7290.18477434797,9800.67147091025,585
"870",97045,-22.7421722412109,-43.3804092407227,0.0056443420471623,0.0001227030879817,3.64507504855283e-05,9204.18997843819,8444.16373041205,631
"871",97046,-22.7350673675537,-43.3447341918945,0.0065165433625225,0.0001416639861417,3.90421264455654e-05,6794.76782920375,7401.50709647359,1086
"872",97047,-22.7279682159424,-43.3089981079102,0.0060514739307109,0.0001315537811024,3.63722610927653e-05,5577.02382129292,6375.3445597962,725
"873",97048,-22.7208728790283,-43.273193359375,0.0054227327491389,0.0001178854945464,3.31939154420979e-05,1902.83171074691,1089.21798120113,928
"874",97049,-22.7137813568115,-43.2373199462891,0.0026295940915588,5.71650889469311e-05,2.10635371331591e-05,994.900345662102,752.860193637947,750
"875",97050,-22.706693649292,-43.2013740539551,0.0013733000596403,2.98543491226155e-05,1.76141802512575e-05,4620.00578454555,252.298352951178,940
"876",97051,-22.6996078491211,-43.1653594970703,0.000891302137461,1.93761334230658e-05,1.72400505107362e-05,8418.37521833749,685.231287376895,842
"877",97054,-22.6783695220947,-43.0568618774414,0.0001362447437713,2.96184225589968e-06,1.71247465914348e-05,16509.4888615928,474.369162869843,921
"878",97055,-22.671293258667,-43.0205421447754,0.0003115112367595,6.77198340781615e-06,1.62220912898192e-05,16571.1242603764,977.33789957907,684
"879",97056,-22.6642189025879,-42.9841346740723,0.0011226667629671,2.44057991949376e-05,1.97730241779936e-05,16261.9790501378,195.325937602339,707
"880",97057,-22.6571464538574,-42.9476470947266,0.0006770268228137,1.47179744089954e-05,1.6182370018214e-05,16854.6184143444,69.3991138388653,850
"881",97058,-22.650074005127,-42.9110717773438,0.0005264503124635,1.14445720100775e-05,1.55641882884083e-05,17655.5244484027,9.18685738155391,782
"882",97059,-22.6430034637451,-42.8744087219238,0.0028139643254689,6.11731375101954e-05,2.18084296648158e-05,15292.6445726172,7.46313062894131,987
"883",97060,-22.6359329223633,-42.8376579284668,0.0009278990073653,2.01717175514204e-05,1.62996166181983e-05,13640.2430148119,9.33713467411194,623
"884",97061,-22.6288623809814,-42.8008117675781,6.20056655407097e-05,1.34794925088499e-06,1.56752648763359e-05,12980.558608805,28.0179517407739,579
"885",97062,-22.6217918395996,-42.7638740539551,0.00035636724715,7.74711406847928e-06,1.49850120578776e-05,13468.7474606915,88.0692297117325,971
"886",97063,-22.6147212982178,-42.7268371582031,0.0002610737637951,5.67551660424215e-06,1.63199147209525e-05,15000.6302286502,525.332974130979,623
"887",97064,-22.6076488494873,-42.6897048950195,0.0016532147346879,3.59394507540856e-05,1.96464716282208e-05,17308.0005397004,42.2949662830219,734
"888",97065,-22.6005764007568,-42.6524696350098,3.29758777297684e-05,7.16866907168878e-07,1.59249102580361e-05,20131.9101222569,3.84070297676674,1140
"889",97066,-22.5935020446777,-42.6151313781738,0.0007464616974175,1.62274282047292e-05,1.57902049977565e-05,23290.6491888617,1.71223296980324,587
"890",97067,-22.58642578125,-42.5776863098145,0.0006009641692799,1.30644384626066e-05,1.51232061398332e-05,26670.4673092766,1.56724678623962,600
"891",97069,-22.5722675323486,-42.5024719238281,0.0001647512635827,3.58154920832021e-06,1.42775488711777e-05,23206.9741519339,14.6205885348073,766
"892",97345,-23.618860244751,-47.4751625061035,0.0058670775906648,0.0001275451650144,4.8480669647688e-05,10509.5733227619,49.6048965838183,802
"893",97346,-23.6087665557861,-47.4352836608887,0.0061938802246004,0.0001346495701,5.23365051776636e-05,9376.85373315674,28.1614344414436,663
"894",97347,-23.5987300872803,-47.3955612182617,0.0052620715723605,0.0001143928602687,4.89480407850351e-05,10101.961155414,31.958210949884,942
"895",97348,-23.5887508392334,-47.3559875488281,0.0028545064851641,6.20544888079166e-05,3.00579977192683e-05,12344.8886868051,12.7684045813632,875
"896",97349,-23.5788288116455,-47.3165664672852,0.0012658811756409,2.7519155992195e-05,2.19239063881105e-05,15444.467212519,14.0193895663705,601
"897",97350,-23.568962097168,-47.277286529541,0.0026579935511108,5.77824685024098e-05,2.8743343136739e-05,18975.4217538981,78.9839080138349,610
"898",97351,-23.5591506958008,-47.2381553649902,0.0016770069632912,3.64566731150262e-05,2.38192333199549e-05,18148.7398517097,128.684422177358,913
"899",97352,-23.5493927001953,-47.1991577148438,0.0013858179518138,3.01264772133436e-05,2.17342203541193e-05,15521.4530435,602.030556838209,1036
"900",97353,-23.5396881103516,-47.1603012084961,0.0019109187778667,4.15417125623208e-05,2.414513619442e-05,13701.2601212615,1344.45627645622,704
"901",97354,-23.5300350189209,-47.12158203125,0.000461053019535,1.00228917290224e-05,2.11427031899802e-05,13015.7026429791,642.090495922611,1060
"902",97355,-23.5204334259033,-47.0829887390137,0.0029712554678553,6.4592510170769e-05,3.44901200151071e-05,12787.9585153998,159.66234766855,958
"903",97356,-23.5108833312988,-47.0445289611816,0.0020262909965822,4.40498042735271e-05,2.97910846711602e-05,9036.04959682237,126.887089165122,668
"904",97357,-23.5013828277588,-47.0061950683594,0.0014713132040924,3.19850696541835e-05,2.46580038947286e-05,5826.24493727423,522.694962840864,888
"905",97358,-23.4919300079346,-46.9679870605469,0.001908569895022,4.14906498917844e-05,2.61246605077758e-05,4480.18483209985,617.380915184857,935
"906",97359,-23.4825267791748,-46.9299011230469,0.0018594383145682,4.04225720558316e-05,2.39963628700934e-05,4096.24636954249,1150.96719860819,642
"907",97360,-23.4731712341309,-46.8919334411621,0.0024591501423856,5.34597857040353e-05,2.62975954683498e-05,3808.11804109655,3653.51767224138,599
"908",97361,-23.4638633728027,-46.8540840148926,0.002845028284355,6.18484409642406e-05,2.91776068479521e-05,241.11685115232,1776.83852833468,926
"909",97362,-23.4546012878418,-46.816349029541,0.0026700870512286,5.8045370678883e-05,3.03023571177619e-05,4183.36652838943,3093.58143359435,625
"910",97363,-23.445384979248,-46.7787246704102,0.0054665518982801,0.0001188380847452,4.76658315164968e-05,5816.1740111765,3413.72273581892,789
"911",97364,-23.4362125396729,-46.7412109375,0.0088811093010008,0.0001930675935,7.64514770708047e-05,5584.45206105856,7893.97077906902,610
"912",97365,-23.4270858764648,-46.7038040161133,0.0064715397311374,0.000140685646329,6.04182969254907e-05,7794.40707726405,6426.7550223723,645
"913",97366,-23.4180030822754,-46.66650390625,0.0034403937752358,7.47911690268666e-05,4.16611801483668e-05,6927.24002824018,3629.33956227735,725
"914",97367,-23.4089622497559,-46.6293067932129,0.0039192636468214,8.52013836265542e-05,4.63606702396646e-05,7206.80862771367,2073.14155769439,668
"915",97368,-23.3999633789062,-46.5922088623047,0.0043872054229723,9.53740309341811e-05,4.76407731184736e-05,9279.6243447466,744.447322867145,1132
"916",97369,-23.3910064697266,-46.5552101135254,0.0018017444235738,3.91683570342138e-05,2.92820932372706e-05,8241.31599844143,675.042697811725,626
