"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"917",97370,-23.3820896148682,-46.518310546875,0.0042963835148839,9.33996416279115e-05,5.03111841680948e-05,8237.0251737302,1791.91308674491,1053
"918",97371,-23.3732147216797,-46.481502532959,0.0007914546185929,1.72055351868039e-05,2.43347803916549e-05,6727.39007855988,1812.22519777957,933
"919",97372,-23.3643779754639,-46.4447860717773,0.0031281101692002,6.80023949826136e-05,3.38382342306431e-05,7327.18997968846,1282.4090126136,571
"920",97373,-23.3555812835693,-46.4081611633301,0.0017675636263447,3.84252962248866e-05,2.68370586127276e-05,9638.09546466711,254.743736353726,627
"921",97374,-23.3468246459961,-46.3716201782227,0.0004025461566925,8.75100340635981e-06,2.49246531893732e-05,12753.2233017921,50.8857857960422,1031
"922",97375,-23.3381042480469,-46.3351669311523,0.0029275671840878,6.36427648714744e-05,3.75399758922867e-05,14782.5430886946,65.4651337720179,767
"923",97376,-23.3294200897217,-46.2987976074219,0.0013472671380441,2.92884160444373e-05,2.56684597843559e-05,12798.2559759092,63.1824381791954,1092
"924",97377,-23.3207740783691,-46.2625122070312,0.0018318856309633,3.98236006731167e-05,2.68600560957566e-05,11805.7828768916,416.707641869562,907
"925",97378,-23.3121643066406,-46.2263031005859,0.0015880814316915,3.45235093845986e-05,2.38224420172628e-05,12043.6946049187,1751.8129040747,920
"926",97379,-23.3035907745361,-46.1901741027832,0.0010705069544201,2.3271890313481e-05,2.3821185095585e-05,13439.2465290052,136.219499212564,649
"927",97380,-23.295051574707,-46.1541175842285,0.0010734223906183,2.33352693612687e-05,2.38465254369657e-05,15680.3116972084,56.4406524487877,633
"928",97381,-23.2865467071533,-46.1181373596191,0.0011320866433379,2.46105792029994e-05,2.60775232163724e-05,14256.7434533671,42.6706796790498,864
"929",97382,-23.278076171875,-46.0822257995605,0.0018922210947494,4.11352411902044e-05,2.43462181970244e-05,10666.2063811303,60.364048202883,879
"930",97383,-23.2696399688721,-46.04638671875,0.0014449992231675,3.14130265905987e-05,2.27656710194424e-05,7341.0913594544,108.138074183945,983
"931",97384,-23.2612361907959,-46.0106163024902,0.0004409625071275,9.5861414592946e-06,1.95834254554939e-05,4841.04209619909,121.95946094378,964
"932",97385,-23.2528629302979,-45.9749069213867,0.0006782018917874,1.47435193866841e-05,2.07061912078643e-05,2213.66180053525,627.443418173083,659
"933",97386,-23.2445240020752,-45.939266204834,0.0006276936310314,1.36455137180747e-05,1.96985329239396e-05,3865.28998514285,1423.1946294716,639
"934",97387,-23.2362155914307,-45.9036865234375,0.0013218248677731,2.87353232124588e-05,2.12000832107151e-05,6677.11655365533,7138.79291775746,998
"935",97388,-23.2279376983643,-45.8681640625,0.0018336680441279,3.98623487853911e-05,1.9923319996451e-05,5907.48677435057,3281.83273310114,649
"936",97389,-23.219690322876,-45.8327026367188,0.003152158940793,6.85251943650655e-05,2.45062146859709e-05,4518.09989946875,1034.5726931982,720
"937",97390,-23.2114734649658,-45.7972984313965,0.0047118988150032,0.0001024325829348,3.07894988509361e-05,4057.37524912887,1074.33549785585,584
"938",97391,-23.2032852172852,-45.7619476318359,0.0045766599941998,9.94926085695624e-05,3.18702768709045e-05,6411.55267496927,684.363259249103,688
"939",97392,-23.195125579834,-45.7266502380371,0.0046059567685006,0.0001001294949674,3.20666440529749e-05,7594.97937670256,161.389752644162,700
"940",97393,-23.1869964599609,-45.6914024353027,0.0006521214854728,1.41765540320193e-05,1.99144742509816e-05,8896.10738107593,44.2525637683721,783
"941",97394,-23.1788940429688,-45.6562042236328,0.0017294036515522,3.75957315554842e-05,2.39328328461852e-05,8249.16881136453,18.4820361892943,629
"942",97395,-23.1708183288574,-45.6210556030273,0.0001915840621222,4.16487091570161e-06,1.9014676581719e-05,9116.29336099736,8.25056807178843,963
"943",97396,-23.1627712249756,-45.5859489440918,0.0006049630101188,1.31513697851915e-05,1.89300953934435e-05,11239.4001116527,5.64094162277568,582
"944",97397,-23.154748916626,-45.5508880615234,0.0013607025939563,2.95804911729647e-05,2.03070194402244e-05,14056.0926080127,7.6122463212827,646
"945",97398,-23.1467533111572,-45.515869140625,0.000931966209464,2.0260134988348e-05,1.99483438336756e-05,14164.2677754932,7.61339553312623,962
"946",97400,-23.1308403015137,-45.4459533691406,0.0007961035189509,1.73065982380649e-05,1.91867839021143e-05,15890.9239169551,15.2137276274454,1022
"947",97402,-23.1150245666504,-45.3761863708496,0.0008895516875782,1.93380801647436e-05,1.8998995074071e-05,20385.3412456537,12.029904644034,792
"948",97403,-23.1071529388428,-45.3413505554199,0.000426556522143,9.27296787267551e-06,1.86112356459489e-05,23206.7259970571,9.75259088826357,1100
"949",97404,-23.0993061065674,-45.3065490722656,0.0004334955665399,9.42381666391157e-06,1.97891149582574e-05,26250.0001429893,7.53564857180071,939
"950",97408,-23.0681419372559,-45.1676292419434,0.0003439734846324,7.47768444853136e-06,1.63242111739237e-05,25614.787020163,29.0357363006708,889
"951",97409,-23.0604057312012,-45.1329650878906,0.0008620425978733,1.8740056475508e-05,1.79420221684268e-05,25811.074345861,7.99363182205565,692
"952",97410,-23.0526924133301,-45.0983200073242,0.0003241822305426,7.04743979440536e-06,1.63443055498647e-05,26527.6325079869,7.46557530853739,594
"953",97413,-23.0296688079834,-44.9944953918457,0.000199941811843,4.34656112702214e-06,1.58030798047548e-05,31305.7179823823,48.9576918055247,898
"954",97415,-23.0144195556641,-44.9253616333008,0.0012163700521341,2.64428272203077e-05,1.92067182069877e-05,34306.720402776,9.12597919093131,882
"955",97417,-22.9992446899414,-44.856273651123,0.0013662983437825,2.97021379083162e-05,1.74927281477721e-05,37310.5930595255,6.27806744640231,750
"956",97418,-22.9916839599609,-44.8217468261719,0.000202907242965,4.41102702097851e-06,1.86737070180243e-05,39247.407623915,8.0299688301807,666
"957",97419,-22.9841423034668,-44.787223815918,0.0007501728687202,1.63081058417447e-05,1.95003613043809e-05,41422.1148525528,6.15296246711607,727
"958",97425,-22.9392395019531,-44.5801429748535,0.0010790590567921,2.34578055824386e-05,1.922821138578e-05,29057.1855803932,4.12362580608086,816
"959",97427,-22.9243965148926,-44.511100769043,0.0008214310728362,1.78571972355712e-05,1.89915499504423e-05,22760.6479851187,1.21118564522243,599
"960",97428,-22.9169979095459,-44.4765663146973,0.0005448012525448,1.18435054901056e-05,1.92390525626251e-05,19882.8839094619,10.5663126510957,713
"961",97429,-22.9096126556396,-44.442024230957,0.0006832601229689,1.48534809341072e-05,1.88845206139376e-05,17308.3804783302,69.8529915860479,775
"962",97431,-22.8948841094971,-44.3729095458984,0.0010273330954078,2.23333281610394e-05,1.92670067917788e-05,13748.167268582,97.0097328959834,627
"963",97432,-22.8875389099121,-44.3383293151855,0.0006140927525848,1.33498424474965e-05,1.72216368810041e-05,13199.3894518213,45.5982226704968,705
"964",97433,-22.8802070617676,-44.3037338256836,0.0017890325761982,3.88920125260483e-05,1.97244717128342e-05,13655.2951515022,18.4189203576705,597
"965",97434,-22.8728885650635,-44.2691192626953,0.0013172684266464,2.86362701444887e-05,2.00798240257427e-05,15025.7039658328,23.712522374489,1247
"966",97435,-22.8655815124512,-44.234489440918,0.0011413831889512,2.48126780206803e-05,1.97860554180807e-05,17093.0907474367,12.6449453517544,792
"967",97436,-22.8582878112793,-44.199836730957,0.0008871185455063,1.92851857718779e-05,1.86144206963945e-05,19639.5506256871,75.8313516425209,607
"968",97437,-22.8510036468506,-44.1651611328125,0.0011733918217942,2.55085178650916e-05,1.9911996787414e-05,22504.3260556862,53.119669578804,663
"969",97438,-22.8437328338623,-44.1304626464844,0.0001253289588021,2.72454258265498e-06,2.05369724426419e-05,25581.3031460234,3.3232164644733,642
"970",97439,-22.8364715576172,-44.0957412719727,0.0008330106502398,1.81089271791279e-05,1.99751757463673e-05,28803.5911961264,7.22264508541725,954
"971",97440,-22.8292198181152,-44.0609893798828,0.0010944393361569,2.37921594816726e-05,1.87330133485375e-05,32128.8484614458,8.7600737846088,1054
"972",97442,-22.8147506713867,-43.9913940429688,0.0002990505354318,6.5010985963454e-06,1.8801403712132e-05,29122.448857221,1.23315339943815,662
"973",97443,-22.8075294494629,-43.9565505981445,0.0003624631135608,7.8796329034958e-06,1.94963522517355e-05,26124.4406089883,0.681979735193206,617
"974",97444,-22.8003196716309,-43.9216728210449,0.0001935810350914,4.20828337155399e-06,1.79906110133743e-05,23325.9953983725,2.35627282849434,870
"975",97445,-22.7931175231934,-43.8867607116699,0.0004674381871154,1.01616997199017e-05,1.8253344023833e-05,20809.7621435768,5.91953765836834,867
"976",97446,-22.785924911499,-43.851806640625,0.0003053445616387,6.63792525301687e-06,1.91951749002328e-05,18691.3418225262,10.3261041893757,900
"977",97447,-22.7787399291992,-43.8168182373047,0.0022737296385457,4.94289051857777e-05,2.35283132496988e-05,17122.275913143,13.5527862015878,894
"978",97448,-22.7715625762939,-43.7817878723145,0.001473515156249,3.20329381793272e-05,2.00661597773433e-05,16184.449299269,28.809960023284,713
"979",97449,-22.7643947601318,-43.746711730957,0.0013859586069884,3.0129534934531e-05,2.23832539631985e-05,12537.1448785382,135.119849523895,676
"980",97450,-22.7572326660156,-43.7115936279297,0.0013016246593906,2.82961882476229e-05,1.73097560036695e-05,8950.5922765391,517.019959280577,816
"981",97451,-22.7500801086426,-43.6764297485352,0.0007132791251933,1.55060679389862e-05,1.56395908561535e-05,5552.2879921898,425.365452650638,583
"982",97452,-22.7429332733154,-43.6412162780762,0.0017242160611203,3.74829578504432e-05,1.91238086699741e-05,2852.20015848911,240.333019062076,694
"983",97453,-22.7357921600342,-43.6059532165527,0.0011245981149841,2.44477851083502e-05,1.76334669959033e-05,3456.19254850651,435.485778479911,896
"984",97454,-22.7286586761475,-43.5706367492676,0.0021086339329485,4.58398681075778e-05,2.09089284908259e-05,6622.19638272568,3635.67129355598,605
"985",97455,-22.7215309143066,-43.535270690918,0.0020332656858954,4.42014279542491e-05,2.29854413191788e-05,8748.13029466662,3891.83971279294,604
"986",97456,-22.7144107818604,-43.4998474121094,0.0040754452784312,8.85966364876367e-05,3.33948773914017e-05,5043.583171778,4060.46311250474,819
"987",97457,-22.7072944641113,-43.4643669128418,0.0040807491750456,8.87119385879487e-05,3.33919961121865e-05,1611.33951774551,4421.55426964582,647
"988",97458,-22.7001819610596,-43.4288291931152,0.0029194344533607,6.34659663774073e-05,2.45004866883392e-05,2852.17732132678,4619.61234125991,680
"989",97459,-22.6930770874023,-43.3932304382324,0.0030109264189377,6.54549221508205e-05,2.45924929913599e-05,6495.18762444731,1605.71186640044,1009
"990",97460,-22.6859741210938,-43.3575706481934,0.0037588812701869,8.1714810221456e-05,2.62788380496204e-05,10241.661960319,1109.83168199206,811
"991",97461,-22.6788768768311,-43.3218421936035,0.003668788660434,7.97562752268277e-05,2.60334800259443e-05,7442.66876699669,1519.06402056551,1145
"992",97462,-22.6717834472656,-43.2860527038574,0.0032629570632707,7.09338492015377e-05,2.44831608142704e-05,5159.81723608911,3583.61659146271,1067
"993",97463,-22.6646938323975,-43.2501907348633,0.0020976700252504,4.56015222880524e-05,1.98539946723031e-05,5011.29792610287,4716.03509493292,622
"994",97464,-22.6576080322266,-43.2142601013184,0.0021608743190881,4.697552867583e-05,1.97171411855379e-05,6640.10220221923,2517.6663237415,578
"995",97465,-22.6505260467529,-43.1782608032227,0.0003666980392154,7.97169650468277e-06,1.71225256053731e-05,9601.57968279059,1103.75975850677,876
"996",97466,-22.6434459686279,-43.1421813964844,0.0004759617986564,1.03469956229674e-05,1.65360015671467e-05,13022.959699994,532.446055412656,823
"997",97467,-22.6363677978516,-43.106029510498,0.0005304859278112,1.15323027785053e-05,1.76356679730816e-05,16421.6446141336,276.382169260042,956
"998",97468,-22.6292915344238,-43.0698013305664,0.0006068029488233,1.31913684526808e-05,1.70221792359371e-05,17613.745792845,485.990373897232,728
"999",97469,-22.6222190856934,-43.0334930419922,0.000829731401609,1.80376391654136e-05,1.75481218320783e-05,19507.6816076865,969.680680232118,696
"1000",97470,-22.6151466369629,-42.9971008300781,0.0018737976934062,4.07347324653529e-05,2.0287536244723e-05,21867.4295994811,270.86702284017,645
"1001",97471,-22.6080760955811,-42.9606246948242,0.0015787101656314,3.43197862093803e-05,1.8835255104932e-05,22275.3628249892,39.7959691196127,678
"1002",97472,-22.6010074615479,-42.9240646362305,0.0015127187070902,3.28851892845705e-05,1.89270795090124e-05,22230.5837200676,12.9302741842505,902
"1003",97473,-22.5939388275146,-42.8874130249023,0.0005058671304141,1.09971115307417e-05,1.66243007697631e-05,20363.792957441,18.0277041486984,635
"1004",97474,-22.5868701934814,-42.8506736755371,0.0010187502848566,2.21467453229707e-05,1.75405948539265e-05,19109.4161997299,18.4490087893545,636
"1005",97475,-22.5798015594482,-42.8138427734375,0.0003750883170141,8.15409384813393e-06,1.61003626999445e-05,18597.3329709699,19.278806187915,731
"1006",97476,-22.5727348327637,-42.7769165039062,9.66334728218499e-05,2.10072767004021e-06,1.59921419253806e-05,18893.5562138766,55.3755138608756,688
"1007",97477,-22.5656661987305,-42.7398948669434,0.001467667214456,3.19058090099134e-05,1.85949411388719e-05,19968.2216981534,133.012378774864,617
"1008",97478,-22.5585956573486,-42.7027740478516,0.0004035781857965,8.77343882166315e-06,1.56104088091524e-05,21711.419877393,237.29108814971,753
"1009",97480,-22.544454574585,-42.6282272338867,0.0004398628698254,9.5622363005532e-06,1.67522612173343e-05,26651.9449981997,7.89497490370836,1048
"1010",97483,-22.5232276916504,-42.5156097412109,0.0002333669744984,5.07319509779336e-06,1.50168762047542e-05,26547.5649106429,2.36760250732416,1113
"1011",97760,-23.5696887969971,-47.486442565918,0.0044637968094321,9.70390610746108e-05,3.39651633112226e-05,5856.65009102691,1066.79393746135,930
"1012",97761,-23.5595951080322,-47.4465789794922,0.0049377881805412,0.0001073432213161,4.01429424528033e-05,3788.09148714547,2102.26437595816,667
"1013",97762,-23.549560546875,-47.4068717956543,0.0046286148863146,0.0001006220627459,3.88010521419346e-05,5567.08049727152,1399.24891065119,593
"1014",97763,-23.5395812988281,-47.367317199707,0.003219667734811,6.99927768437192e-05,3.03727829304989e-05,9153.66169915689,211.221839670863,875
"1015",97764,-23.5296592712402,-47.3279075622559,0.0012200311030028,2.65224152826704e-05,2.11528913496295e-05,13127.5037533402,83.950480411501,978
"1016",97765,-23.5197925567627,-47.288646697998,0.0034132420551031,7.42009142413735e-05,3.36923367285635e-05,17141.5051284562,428.022839747308,860
"1017",97766,-23.5099792480469,-47.2495269775391,0.0041171401244355,8.95030461833812e-05,3.90393361158203e-05,14435.4091295884,219.095513101903,927
"1018",97767,-23.5002212524414,-47.2105484008789,0.0038217301189433,8.30810895422474e-05,4.0246952266898e-05,11056.6928789803,70.1081990278308,832
"1019",97768,-23.4905166625977,-47.1717071533203,0.0032143755524884,6.98777294019237e-05,3.42243038176093e-05,8445.49512690848,268.242013226799,702
"1020",97769,-23.480863571167,-47.132999420166,0.0011171811274834,2.42865462496411e-05,2.29372144531226e-05,7431.325449778,54.9630939869725,597
"1021",97770,-23.4712619781494,-47.094425201416,0.0021102003011037,4.58739195892122e-05,2.70502605417278e-05,8577.56059231488,211.387071108201,1060
"1022",97771,-23.4617118835449,-47.055980682373,0.0015187016979325,3.30152543028817e-05,2.28775788855273e-05,11225.639687456,414.763701490077,686
"1023",97772,-23.4522113800049,-47.0176620483398,0.0031642551184631,6.87881547491997e-05,3.82405742129777e-05,10641.9200992123,64.6407091051529,705
"1024",97773,-23.4427585601807,-46.9794654846191,0.0013199368586356,2.86942795355571e-05,2.3546452212031e-05,7388.10717363887,164.439058232102,904
"1025",97774,-23.4333553314209,-46.9413948059082,0.0018966219868161,4.12309127568733e-05,2.32009952014778e-05,3516.47854727658,620.712939169039,816
"1026",97775,-23.423999786377,-46.9034423828125,0.0029871393780922,6.49378125672229e-05,3.11058429360855e-05,1869.57174126115,1033.73996616788,666
"1027",97776,-23.4146919250488,-46.865608215332,0.0022075177839724,4.7989517042879e-05,2.53251419053413e-05,5258.355482516,1066.19489104345,639
"1028",97777,-23.4054298400879,-46.8278846740723,0.0032602075516479,7.08740772097372e-05,3.36580851580948e-05,6962.12257489858,754.312742015874,679
"1029",97778,-23.3962135314941,-46.7902793884277,0.0058232179435435,0.0001265916944248,5.72881035623141e-05,9359.85528517432,1262.75958183065,743
"1030",97779,-23.3870429992676,-46.7527770996094,0.0069133900979068,0.0001502910890849,6.24802123638801e-05,11080.1715707065,2268.15498092446,720
"1031",97780,-23.3779144287109,-46.715389251709,0.0048345943068852,0.0001050998762366,4.58040376543067e-05,12413.8116365662,2332.70910949164,639
"1032",97781,-23.3688316345215,-46.6781005859375,0.0041807145898928,9.08850997802801e-05,4.62545758637134e-05,12421.3578722198,230.426357634807,594
"1033",97782,-23.359790802002,-46.6409187316895,0.0035238119162386,7.66046068747528e-05,4.13635534641799e-05,12646.7214910111,307.017402175881,860
"1034",97783,-23.3507919311523,-46.6038360595703,0.0037207559362286,8.08859986136667e-05,4.12094886996783e-05,14041.6481059521,272.742249617254,746
"1035",97784,-23.3418369293213,-46.5668525695801,0.0010242494754493,2.22662929445505e-05,2.41544857999543e-05,13775.4924624765,563.524634151535,665
"1036",97785,-23.3329200744629,-46.5299644470215,0.0004277854768588,9.29968427954009e-06,2.39534838328836e-05,13109.6108683725,353.725949413346,634
"1037",97786,-23.3240451812744,-46.4931716918945,0.0011163651433889,2.42688074649777e-05,2.73892710538348e-05,12281.2529244086,51.9776784155515,854
"1038",97787,-23.3152103424072,-46.456470489502,0.0020478434526012,4.45183359261137e-05,3.16344267048407e-05,12679.2877564037,46.6962784712601,885
"1039",97788,-23.3064136505127,-46.4198570251465,0.0011211277560505,2.43723425228382e-05,2.75754664471606e-05,14192.7112137469,20.5508628314717,1039
"1040",97789,-23.2976551055908,-46.3833312988281,0.000837454383145,1.82055300683714e-05,2.74396625172812e-05,16510.6941487274,15.8526554735239,957
"1041",97790,-23.2889347076416,-46.3468933105469,0.0008711779883014,1.89386519195978e-05,2.5903662390192e-05,19340.1799125973,24.7521284535978,994
"1042",97791,-23.280252456665,-46.3105392456055,0.0015888691341388,3.45406333508436e-05,2.81845168501604e-05,18023.0874957522,20.8475207839156,949
"1043",97792,-23.2716083526611,-46.2742652893066,0.001170466595795,2.54449259955436e-05,2.39961791521637e-05,17370.9177884714,50.5629051009418,660
"1044",97793,-23.2629985809326,-46.2380714416504,0.0015207875112537,3.30605980707332e-05,2.42902606260031e-05,17570.5452119494,78.4257671368095,1005
"1045",97794,-23.2544250488281,-46.2019538879395,0.000749408845877,1.62914966495009e-05,2.19545454456238e-05,18588.7683982888,61.9636834966194,618
"1046",97795,-23.245885848999,-46.1659164428711,0.002522138725908,5.48291027371306e-05,3.1667725124862e-05,19941.4086342394,47.5784973252132,715
"1047",97796,-23.2373809814453,-46.1299476623535,0.0013006210792809,2.82743712887168e-05,2.39780219999375e-05,16721.7000272888,72.3970671093064,710
"1048",97797,-23.2289123535156,-46.094051361084,0.002382486629358,5.17931875947397e-05,2.89851177512901e-05,13831.8760531202,31.6286208106339,929
"1049",97799,-23.2120723724365,-46.0224647521973,0.001617316956981,3.51590642821975e-05,2.32653710554587e-05,8832.53743517197,44.8063225080606,781
"1050",97800,-23.2037010192871,-45.9867744445801,0.0004908333012281,1.06702891571331e-05,2.23673232540023e-05,7746.15878370982,136.210655288286,683
"1051",97801,-23.1953601837158,-45.9511451721191,0.001093577415304,2.37734220718266e-05,1.91193030332215e-05,7952.29859010942,626.78672094436,593
"1052",97802,-23.1870536804199,-45.9155769348145,0.0018196769960923,3.95581955672242e-05,2.22526941797696e-05,4153.50809924434,3236.11490881234,663
"1053",97803,-23.1787757873535,-45.880069732666,0.002312547287147,5.02727671118919e-05,2.20319216168718e-05,451.216702425406,4281.17401606506,719
"1054",97804,-23.1705303192139,-45.8446235656738,0.0018225163730676,3.96199211536441e-05,2.05626238312107e-05,2906.13220809838,1858.17265299981,601
"1055",97805,-23.1623134613037,-45.8092308044434,0.0023361107523669,5.07850163558032e-05,2.19313878915273e-05,2320.77489269452,1066.0365771389,611
"1056",97806,-23.154125213623,-45.7738914489746,0.0033095109974965,7.19458912499249e-05,2.57654774031835e-05,3321.20408343042,1026.92086213844,907
"1057",97807,-23.1459674835205,-45.7386093139648,0.0023189832863863,5.04126801388338e-05,2.0764706277987e-05,2209.22667237272,355.398430825427,860
"1058",97808,-23.1378383636475,-45.7033767700195,0.0023146203820942,5.03178343933541e-05,2.18599016079679e-05,4416.01637039859,432.825969770782,1058
"1059",97809,-23.1297359466553,-45.6681900024414,0.0015521921886829,3.37433084496297e-05,1.99501319002593e-05,2655.86661977892,673.20758041069,1170
"1060",97810,-23.1216621398926,-45.6330528259277,0.0008664667511766,1.88362337212311e-05,1.8395641745883e-05,4779.13500823309,85.4387549604634,646
"1061",97811,-23.1136131286621,-45.5979614257812,0.0012745310923492,2.77071976597654e-05,1.88760350283701e-05,8169.26603408029,29.7960282844485,1126
"1062",97812,-23.1055927276611,-45.562915802002,0.0011119793962279,2.41734651353909e-05,1.83759293577168e-05,9414.40734454696,34.6273951767573,661
"1063",97813,-23.097599029541,-45.5279121398926,0.0016718093320378,3.63436811312567e-05,2.10740836337209e-05,8560.63374049799,45.6545995213988,932
"1064",97814,-23.0896301269531,-45.4929466247559,0.0015162011986831,3.29608956235461e-05,2.15584786928957e-05,9267.46086237629,73.695994007128,814
"1065",97815,-23.0816860198975,-45.4580192565918,0.0023222989329951,5.04847594129387e-05,2.31323065236211e-05,11239.8594119044,13.2022490129278,908
"1066",97816,-23.0737686157227,-45.4231300354004,0.0018744573753792,4.07490733778104e-05,2.15380678127985e-05,13947.4753100517,10.6419762748464,967
"1067",97818,-23.0580024719238,-45.353458404541,2.89164258902019e-05,6.28617954134825e-07,1.99351306946483e-05,20341.8196390246,6.33124130368898,784
"1068",97820,-23.0423336029053,-45.2839126586914,0.0012111949290556,2.63303245446878e-05,2.03765484911855e-05,23108.6447138557,6.2992255184524,614
"1069",97821,-23.0345325469971,-45.2491836547852,0.0006388022939063,1.38870063892682e-05,1.878231887531e-05,21492.5571280628,6.29965578464063,588
"1070",97823,-23.0189971923828,-45.179801940918,0.0011855001321237,2.57717420026893e-05,1.85827339009847e-05,20009.5707406258,7.59831576826322,726
"1071",97825,-23.003547668457,-45.1105155944824,0.0001368811122119,2.97567635243468e-06,1.56819787662243e-05,21178.3453718752,8.18610846137616,727
"1072",97826,-22.9958534240723,-45.0759048461914,0.0014001303898112,3.04376171698095e-05,2.12345257750712e-05,22661.9602547458,8.47100986754181,971
"1073",97827,-22.9881801605225,-45.0413131713867,0.0001371728922094,2.98201939585852e-06,1.60207964654546e-05,24614.095895613,9.11153178466199,649
"1074",97829,-22.9728946685791,-44.9721717834473,0.0019580836960813,4.25670368713327e-05,1.85774442797992e-05,27876.7902605401,4.96927482498709,717
"1075",97830,-22.9652805328369,-44.9376258850098,0.0008554441046726,1.85966109711444e-05,1.61990774358856e-05,29051.1951520683,5.33554608300574,611
"1076",97831,-22.9576854705811,-44.9030914306641,0.0006821945407864,1.48303161040531e-05,1.5998923117877e-05,30626.712587657,6.68378078644828,822
"1077",97832,-22.9501075744629,-44.8685646057129,0.000303366038679,6.59491388432798e-06,1.64910270541441e-05,32544.7320163777,7.44011497337487,671
"1078",97833,-22.9425487518311,-44.8340492248535,0.0011057797746616,2.40386907535139e-05,1.71703031810466e-05,34748.0161502941,32.2152817881654,749
"1079",97834,-22.9350070953369,-44.7995376586914,0.0009809137918637,2.13242128666025e-05,1.72771124198334e-05,37185.9535333102,43.717280284636,1107
"1080",97835,-22.9274826049805,-44.7650337219238,0.001697133120615,3.68941982742399e-05,1.93217110791011e-05,39814.8910702705,9.80924445197451,622
"1081",97840,-22.8901119232178,-44.5925369262695,0.0020675557607319,4.49468643637374e-05,2.11904116440564e-05,32025.2858462684,1.01185392367661,676
"1082",97841,-22.8826847076416,-44.5580291748047,0.0001463098724343,3.18064940074692e-06,1.74400065588998e-05,29135.256106749,0.973925882677765,711
"1083",97842,-22.8752708435059,-44.5235176086426,0.000734446599381,1.59662304213271e-05,1.79169564944459e-05,26439.3663406109,0.7024446897743,968
"1084",97846,-22.8457641601562,-44.3853797912598,0.0008554577434551,1.85969074664172e-05,1.91980070667341e-05,19208.0976957553,6.1727078712076,723
"1085",97848,-22.831090927124,-44.3162307739258,0.0002625887354952,5.7084507716354e-06,2.12707800528733e-05,19121.5869049962,1.6461999100827,891
"1086",97849,-22.8237724304199,-44.2816314697266,0.0005237181212578,1.13851765490836e-05,2.02073952095816e-05,20112.1686373294,1.64135680783034,768
"1087",97851,-22.809175491333,-44.2123718261719,0.0014368193005793,3.12352021865081e-05,2.08618821488926e-05,23736.6706575333,54.9274590913077,757
"1088",97852,-22.8018932342529,-44.1777114868164,0.0008839077418087,1.92153856914956e-05,1.92135357792722e-05,26145.573094214,86.8589774418001,832
"1089",97853,-22.7946224212646,-44.1430244445801,0.0008783165940258,1.90938390005613e-05,1.79897870111745e-05,28826.3013209183,5.5953227985237,667
"1090",97854,-22.7873630523682,-44.1083145141602,0.0015975818896549,3.4730041079456e-05,2.01011698663933e-05,29543.6693669762,5.58518117261191,1121
"1091",97856,-22.7728748321533,-44.0388069152832,0.0011204423863091,2.43574431806337e-05,1.95633874682244e-05,28511.50136146,1.7998657569197,621
"1092",97857,-22.765645980835,-44.0040054321289,0.0006675325148535,1.45115764098591e-05,1.89213515113806e-05,28706.6084430387,1.21484009016299,922
"1093",97858,-22.7584285736084,-43.9691772460938,0.0002303136025147,5.00681744597387e-06,1.82530548045179e-05,29372.2875718237,0.625655704429568,731
"1094",97860,-22.7440185546875,-43.8994102478027,0.0002036639025391,4.42747614215477e-06,2.02256414922886e-05,25467.0982795829,3.90301265355859,1056
"1095",97861,-22.7368278503418,-43.8644714355469,0.0015647199543309,3.40156511811074e-05,2.02240680664545e-05,23633.8145669509,25.660086930373,971
"1096",97862,-22.7296447753906,-43.8294944763184,0.0017253717596759,3.7508081732085e-05,2.05004016606836e-05,19948.2186461303,20.3480857153359,841
"1097",97864,-22.7153034210205,-43.7594146728516,0.0026067697981488,5.66689086554106e-05,2.56477505899966e-05,12616.1989242419,40.2359577039988,605
"1098",97865,-22.7081432342529,-43.724308013916,0.000630426868156,1.37049319164362e-05,1.76616886164993e-05,9011.41652390665,336.002998725737,705
