"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"1099",97866,-22.7009906768799,-43.6891555786133,0.0010344588990847,2.24882369366242e-05,1.65736255439697e-05,5566.24550899337,388.487766376466,643
"1100",97868,-22.6867084503174,-43.6187057495117,0.0007655059562239,1.66414338309551e-05,1.7236254279851e-05,3763.19718271591,2232.209802287,903
"1101",97869,-22.6795768737793,-43.5834045410156,0.0020856319169979,4.53398242825642e-05,2.15985801332863e-05,6747.34323753744,2287.26855687605,679
"1102",97870,-22.6724510192871,-43.5480499267578,0.0023691283204243,5.15027895744424e-05,2.32643833442125e-05,9898.22252933845,1625.60252284639,699
"1103",97871,-22.6653308868408,-43.5126419067383,0.0022167981805978,4.81912647956051e-05,2.37553631450282e-05,6766.8316398025,750.717220518934,1278
"1104",97872,-22.6582164764404,-43.4771728515625,0.0023672322786296,5.14615712745581e-05,2.40999197558267e-05,4669.98788303283,663.769244853413,1143
"1105",97873,-22.6511058807373,-43.4416465759277,0.0022855294446344,4.96854227094445e-05,2.21426653297385e-05,5115.5472066579,371.989762839475,623
"1106",97874,-22.6440029144287,-43.406063079834,0.0019537147672963,4.24720601586159e-05,2.05279611691367e-05,7680.79073892292,179.458720158562,661
"1107",97875,-22.6369018554688,-43.3704147338867,0.0033904276351677,7.37049485906027e-05,2.56585535680642e-05,10974.3188022978,95.4155538651549,697
"1108",97876,-22.6298065185547,-43.3347015380859,0.0030762352689635,6.68746797600761e-05,2.37949989241315e-05,11947.632468103,396.042007328182,987
"1109",97877,-22.6227169036865,-43.2989234924316,0.003547964777681,7.71296690800227e-05,2.66734568867832e-05,10614.616515778,778.186949833153,755
"1110",97878,-22.615629196167,-43.2630767822266,0.0014537501338054,3.16032637783792e-05,1.91579110833118e-05,10553.4952772014,1708.77917284969,911
"1111",97879,-22.6085453033447,-43.2271575927734,0.0024125138734234,5.2445953770075e-05,2.35489842452807e-05,11395.8064270186,1149.81073890994,723
"1112",97880,-22.6014633178711,-43.1911697387695,0.0036311402654973,7.89378318586387e-05,2.83922854578122e-05,11388.8496349248,4195.92005680566,836
"1113",97881,-22.5943851470947,-43.1551055908203,0.0017715332651278,3.85115927201696e-05,2.1033083612565e-05,10485.0448603084,742.070695752951,880
"1114",97882,-22.5873107910156,-43.118968963623,0.0019140078366035,4.16088660131209e-05,2.28974950005068e-05,10930.9143466545,328.069502807334,1028
"1115",97884,-22.5731658935547,-43.0464553833008,0.0005599798369075,1.21734747153823e-05,1.74345022969646e-05,15074.930380814,322.312523450993,964
"1116",97885,-22.5660953521729,-43.0100746154785,0.0010348181931476,2.2496047677123e-05,1.88021040230524e-05,18051.6006511994,247.271729438064,665
"1117",97886,-22.5590286254883,-42.9736137390137,0.00058598765645,1.27388620967395e-05,1.6585603589192e-05,21319.774250044,658.256853720647,1095
"1118",97887,-22.5519599914551,-42.9370651245117,0.0003968052751588,8.62620163388783e-06,1.59308128786506e-05,24768.7011579842,74.1599927630718,637
"1119",97889,-22.5378284454346,-42.8637046813965,0.0005748988241975,1.24978005260346e-05,1.66894678841345e-05,24643.7114027823,15.2718583540325,923
"1120",97890,-22.5307636260986,-42.8268852233887,0.0005039705029048,1.09558804979315e-05,1.65504716278519e-05,24212.1788296319,24.9218703080307,700
"1121",97891,-22.5236968994141,-42.7899742126465,0.0012855868735641,2.79475407296559e-05,1.77150977833662e-05,24403.5823143044,46.2577956762196,1102
"1122",97892,-22.5166301727295,-42.7529640197754,4.1821164245448e-05,9.09155744466261e-07,1.65312976605492e-05,25207.9352243909,42.3275271551854,910
"1123",97893,-22.5095634460449,-42.7158546447754,5.6118862630683e-05,1.21997527458007e-06,1.65234614541987e-05,26574.0876011459,31.4869525993808,638
"1124",97894,-22.5024948120117,-42.6786460876465,0.0009016177427838,1.96003857126925e-05,1.64961802511243e-05,28425.5203142569,228.767683517714,745
"1125",97895,-22.4954261779785,-42.6413345336914,0.0003666436095954,7.97051325207576e-06,1.59514420374762e-05,30678.374373745,511.394057957414,692
"1126",97896,-22.4883556365967,-42.6039199829102,0.0010970163129968,2.3848180717323e-05,1.90977898455458e-05,33255.0688648392,11.5206951696331,734
"1127",97897,-22.4812831878662,-42.5663948059082,0.0004063183678226,8.83300799614517e-06,1.60294293891639e-05,33416.2650923021,5.82867730504446,675
"1128",97898,-22.4742069244385,-42.5287590026855,0.000884741966729,1.9233521015849e-05,1.59768023877405e-05,30562.8140446731,2.47032403863132,875
"1129",98175,-23.5204811096191,-47.497745513916,0.0057573133381083,0.000125158985611,3.92649089917541e-05,4542.88035562011,3711.4835531129,693
"1130",98176,-23.5103874206543,-47.4578971862793,0.0057757924660109,0.0001255607057828,4.19609204982407e-05,1805.24239760921,4262.15395058033,1099
"1131",98177,-23.5003509521484,-47.4182052612305,0.0051148553902749,0.0001111925084842,3.88221997127403e-05,3548.34018826574,2038.75853256807,1043
"1132",98178,-23.4903736114502,-47.3786659240723,0.0031140212231548,6.76961135468446e-05,2.83823028439656e-05,7515.47182273299,447.895753733061,689
"1133",98179,-23.4804515838623,-47.3392715454102,0.0029169463377911,6.34118769085035e-05,3.04846944345627e-05,11666.9391210794,115.092175107114,1159
"1134",98180,-23.4705848693848,-47.3000259399414,0.004047170994454,8.79819781403057e-05,3.81227146135643e-05,15845.3263166344,71.7012093660847,634
"1135",98181,-23.4607715606689,-47.2609214782715,0.0055524929630337,0.0001207063687616,4.9958165618591e-05,12243.5822226377,58.2190567480155,781
"1136",98182,-23.4510135650635,-47.2219581604004,0.0044746864150511,9.72757916315459e-05,4.20364340243395e-05,8130.10509785096,73.2203072769227,1092
"1137",98183,-23.4413089752197,-47.1831321716309,0.0029568237951025,6.4278778154403e-05,3.16381119773723e-05,4176.32380105555,84.2772994164125,925
"1138",98184,-23.4316558837891,-47.1444396972656,0.002441449847538,5.30749966856092e-05,2.96839989459841e-05,1884.62314482894,69.4491422455977,929
"1139",98185,-23.4220542907715,-47.1058807373047,0.0019582582390285,4.25708312832285e-05,2.53144771704683e-05,4904.95366531862,79.9777542091262,920
"1140",98186,-23.412504196167,-47.0674514770508,0.0008342088549397,1.81349751073867e-05,2.21025511564221e-05,8865.6597912271,402.33933302653,1014
"1141",98187,-23.403003692627,-47.0291481018066,0.0026390016719233,5.73696015635505e-05,3.16671867039986e-05,12916.2058831958,550.44381654899,706
"1142",98188,-23.3935508728027,-46.990966796875,0.0035119978856528,7.63477801228873e-05,3.74385454051662e-05,10020.9925198222,431.161590265788,660
"1143",98189,-23.3841495513916,-46.9529113769531,0.0032699642179068,7.10861786501482e-05,3.77405594917946e-05,7760.08318786699,123.737872073476,616
"1144",98190,-23.3747940063477,-46.9149742126465,0.0041082566749537,8.93099277163856e-05,4.68118450953625e-05,5522.28897597681,806.308202376765,848
"1145",98191,-23.3654861450195,-46.8771514892578,0.0027098622595076,5.89100491197314e-05,2.82094697467983e-05,1762.42636159786,785.718131040725,749
"1146",98192,-23.3562240600586,-46.8394470214844,0.0040540305490139,8.81310988916084e-05,3.89978631574195e-05,2929.19788929066,740.895329501695,613
"1147",98193,-23.3470077514648,-46.8018531799316,0.0057740319753065,0.0001255224342457,6.14161544945091e-05,6827.0986036283,953.588705250247,778
"1148",98194,-23.3378372192383,-46.7643699645996,0.0070449596678372,0.0001531512971268,6.39041827525944e-05,10811.7328875515,2113.00898071547,712
"1149",98195,-23.3287105560303,-46.7269897460938,0.0054645025666104,0.0001187935340567,5.18875785928685e-05,14496.2694844347,4371.29979706442,843
"1150",98196,-23.3196258544922,-46.6897201538086,0.0034418627474224,7.48231032048352e-05,3.62172759196255e-05,15208.0457187199,1576.90206790516,716
"1151",98197,-23.3105869293213,-46.6525497436523,0.0017347224420518,3.771135743591e-05,2.73932455456816e-05,16859.2991926513,379.033163657514,638
"1152",98198,-23.3015880584717,-46.6154823303223,0.0009402687974215,2.04406260309042e-05,2.32492893701419e-05,19201.5815987713,754.044291894518,943
"1153",98199,-23.2926330566406,-46.5785140991211,0.0010398482263553,2.26053962251171e-05,2.31886333494913e-05,19349.63990742,1048.62227799426,693
"1154",98200,-23.2837162017822,-46.5416412353516,0.0020032392785651,4.35486799688078e-05,2.98432387353387e-05,18403.3109501275,473.983009187314,733
"1155",98201,-23.2748413085938,-46.5048599243164,0.0018922672825283,4.11362452723552e-05,3.01454292639391e-05,17866.1792123601,66.6916959888732,1158
"1156",98202,-23.2660064697266,-46.4681739807129,0.002675618205103,5.8165613154415e-05,3.39586913469248e-05,18183.6166192033,37.4253775476768,618
"1157",98203,-23.2572116851807,-46.4315757751465,0.000505197156599,1.09825468825875e-05,2.52425779763144e-05,19307.1119788396,32.0006590307952,763
"1158",98204,-23.2484531402588,-46.3950653076172,0.0017984046789933,3.90957538911607e-05,2.80486183328321e-05,21103.220959421,42.2669762321079,1115
"1159",98205,-23.2397346496582,-46.358642578125,0.0012380817388475,2.69148204097291e-05,2.52456138696289e-05,23412.3850361282,43.8863503183199,980
"1160",98206,-23.2310523986816,-46.3222999572754,0.0018950619778479,4.11969995184336e-05,2.92291333607864e-05,23425.2315166709,24.8127557406292,787
"1161",98207,-23.2224082946777,-46.2860412597656,0.0025607080315239,5.56675659026951e-05,3.33936113747768e-05,22956.5283851144,19.6948481067136,966
"1162",98209,-23.2052249908447,-46.2137565612793,0.0013931432331446,3.02857224596664e-05,2.30142268264899e-05,23944.6214544103,36.6752850018329,696
"1163",98210,-23.1966876983643,-46.1777305603027,0.00145082356903,3.15396428050008e-05,2.42618516494986e-05,23143.9176263855,61.9244446208915,923
"1164",98211,-23.1881847381592,-46.1417770385742,0.0002776955489025,6.03685975875123e-06,2.18009772652294e-05,20465.4215320196,173.442512817207,703
"1165",98212,-23.1797142028809,-46.1058959960938,0.0017146926766145,3.72759277524892e-05,2.61050099652493e-05,17792.8326865978,36.0784990662512,1061
"1166",98215,-23.154504776001,-45.9986572265625,0.0015617085446137,3.39501857524738e-05,2.41682319028769e-05,12783.4641415963,94.795649127251,758
"1167",98216,-23.1461658477783,-45.9630432128906,1.11298191995957e-05,2.41952591295558e-07,2.12781906157034e-05,9454.01127284695,286.204047666585,781
"1168",98217,-23.1378593444824,-45.927490234375,0.0014189765934133,3.08473172481172e-05,2.1858486434212e-05,6662.76138337769,601.888843706369,893
"1169",98218,-23.1295833587646,-45.8919944763184,0.0007574825867777,1.64670127560385e-05,2.06128024728969e-05,5319.77752465056,1602.44976719703,641
"1170",98219,-23.121337890625,-45.856559753418,0.0005720944645872,1.243683618668e-05,1.91032468137564e-05,4621.2602928461,197.783432636403,815
"1171",98220,-23.1131210327148,-45.8211822509766,0.0019398616132093,4.21709046349861e-05,2.1493440726772e-05,2004.52630500022,111.460214749052,708
"1172",98221,-23.1049346923828,-45.7858581542969,0.0006868021482659,1.49304814840434e-05,1.7566948372405e-05,3905.37325126553,49.3354452545628,787
"1173",98222,-23.0967769622803,-45.7505874633789,0.0019472349231364,4.23311939812265e-05,2.19969133468112e-05,3856.57819162304,741.009001309946,948
"1174",98223,-23.0886478424072,-45.7153663635254,0.0007996243330126,1.73831376741873e-05,1.93135056179017e-05,4532.72191815131,1239.90507136104,643
"1175",98226,-23.0644283294678,-45.6099967956543,0.0021093131945235,4.58546346635558e-05,2.1263016606099e-05,8134.33840407838,668.869519676208,963
"1176",98227,-23.0564079284668,-45.5749626159668,0.0008664048327773,1.88348876690725e-05,1.68043661687989e-05,4841.10636773941,2043.43278452118,728
"1177",98228,-23.0484142303467,-45.5399703979492,0.0013177010187064,2.8645674319705e-05,1.85645931196632e-05,2953.61332619408,2488.88386984046,804
"1178",98229,-23.0404472351074,-45.5050201416016,0.0003792548814089,8.24467133497819e-06,1.89008678717073e-05,4681.81534466659,522.353101594641,632
"1179",98230,-23.0325031280518,-45.4701042175293,1.06282644765088e-05,2.31049227750191e-07,1.73585576703772e-05,7932.46592500752,12.9256258849087,740
"1180",98231,-23.024585723877,-45.435230255127,0.0010004875366576,2.17497290577739e-05,1.92576389963506e-05,11472.9623323059,9.22582677083444,1132
"1181",98232,-23.0166931152344,-45.400390625,0.0004221183535264,9.17648594622733e-06,1.81756277015666e-05,15097.9445849852,25.6472595711524,1049
"1182",98233,-23.0088233947754,-45.3655815124512,0.0016610726815997,3.61102756869514e-05,2.1623676730087e-05,18756.4632471887,51.4780954882747,868
"1183",98234,-23.0009784698486,-45.3308067321777,0.0014137824764475,3.07344016619027e-05,1.97481786017306e-05,20956.6055758676,3.99536933684177,862
"1184",98238,-22.9698219299316,-45.1919937133789,0.0003681389389385,8.00302041170653e-06,1.93186933756806e-05,14400.9932288046,6.80021052945388,975
"1185",98239,-22.9620876312256,-45.1573524475098,0.0002799112235152,6.08502659815713e-06,1.81182476808317e-05,14767.1033821105,8.19587000142581,631
"1186",98240,-22.9543762207031,-45.1227340698242,0.0004234607695252,9.20566890272312e-06,1.79862036020495e-05,16002.0967313906,11.1220822828161,729
"1187",98242,-22.9390106201172,-45.0535545349121,0.0003481096546238,7.56760118747479e-06,1.56416354002431e-05,20341.7492269764,16.3954579028951,714
"1188",98243,-22.931360244751,-45.0189895629883,0.0012570916915137,2.73280802502995e-05,1.75519453478046e-05,21609.6956371477,6.37757229064467,719
"1189",98246,-22.908519744873,-44.9153823852539,8.07060000624915e-05,1.75447826222808e-06,1.69117065524915e-05,25841.6649710969,6.33739199928743,803
"1190",98247,-22.9009437561035,-44.8808708190918,0.0007623164055985,1.65720957738813e-05,1.61946136358893e-05,28088.4299186227,7.46744996414052,908
"1191",98248,-22.8933868408203,-44.8463668823242,7.7780478591194e-06,1.69087996937378e-07,1.56993155542295e-05,30613.8271644857,7.84040800816774,703
"1192",98249,-22.8858470916748,-44.8118705749512,0.001055860742781,2.29534944082843e-05,1.7023274267558e-05,33354.1185371952,7.6820377025704,705
"1193",98250,-22.878324508667,-44.7773780822754,0.0007831242510292,1.70244402397657e-05,1.69401664606994e-05,36260.6150486948,10.102899683506,999
"1194",98254,-22.8484001159668,-44.6394348144531,0.0002434675598124,5.29277303940034e-06,1.94688964256784e-05,38390.0738641863,0.868915336568426,672
"1195",98261,-22.7966194152832,-44.3978652954102,0.0003608319402701,7.84417261456838e-06,1.747224087012e-05,24738.4458824747,1.5847600053522,850
"1196",98262,-22.7892780303955,-44.3633117675781,0.0015430838247994,3.35453005391173e-05,2.51228630077094e-05,24422.6969408336,1.09428768881818,714
"1197",98263,-22.7819499969482,-44.328742980957,0.0004505235028773,9.79398919298546e-06,1.72785694303457e-05,24655.5315508945,1.39020381044006,694
"1198",98266,-22.7600383758545,-44.2249221801758,0.0006201939741004,1.34824776978348e-05,1.84980017365888e-05,28358.947254637,2.72055786158365,1159
"1199",98267,-22.752758026123,-44.1902732849121,0.00028167583514,6.12338772043586e-06,1.75419318111381e-05,27493.0464313067,4.55294522112631,749
"1200",98268,-22.7454891204834,-44.1556015014648,0.0010046879469882,2.1841042325832e-05,1.7915766875376e-05,25634.2362410575,169.315872708609,1052
"1201",98269,-22.7382316589355,-44.1209030151367,0.0020370937490952,4.42846467194613e-05,2.01704860955942e-05,24198.889931914,132.146851820037,722
"1202",98270,-22.7309837341309,-44.0861740112305,0.0010029972399934,2.18042878259439e-05,1.73237440321827e-05,23266.4734726917,31.983028471045,647
"1203",98271,-22.723747253418,-44.0514221191406,0.0004940915478073,1.07411206045072e-05,1.68997539731208e-05,22899.9395343423,4.98158773538626,1188
"1204",98272,-22.7165203094482,-44.0166358947754,0.0011400753719499,2.47842472163029e-05,1.85129865712952e-05,23127.4085545638,20.3514782930639,1156
"1205",98273,-22.7093029022217,-43.9818153381348,0.0007900000382505,1.71739138750127e-05,1.75895274878712e-05,23933.4532391481,24.2592301773283,793
"1206",98274,-22.7020969390869,-43.946964263916,0.0004780250201292,1.039184826368e-05,1.8518863726058e-05,25264.1071443587,17.1603542547101,853
"1207",98275,-22.6948986053467,-43.9120750427246,0.0008008223703654,1.74091819644673e-05,1.8831955458154e-05,27043.4492018037,24.4296104437021,953
"1208",98277,-22.6805267333984,-43.8421859741211,0.0019761253788601,4.29592473665252e-05,2.23101887968369e-05,21556.0793441001,27.8496896631526,915
"1209",98278,-22.6733531951904,-43.8071784973145,0.0007065084319037,1.53588789544301e-05,1.91197050298797e-05,18184.7244701404,28.5640437992108,995
"1210",98279,-22.6661891937256,-43.7721290588379,0.0011167128068336,2.42763653659495e-05,1.91944855032489e-05,14973.9644270476,33.5171679753934,645
"1211",98280,-22.6590309143066,-43.7370376586914,0.0023553467908641,5.1203191105742e-05,2.23839451791719e-05,12056.7823480535,269.307944795374,879
"1212",98281,-22.6518821716309,-43.7018966674805,0.000882787269802,1.91910276043927e-05,1.80388815351762e-05,9705.61165900044,498.515279559852,938
"1213",98284,-22.6304721832275,-43.5961875915527,0.0010159630364796,2.20861529669492e-05,1.92348998098169e-05,10388.7442482981,104.279416972462,716
"1214",98285,-22.623348236084,-43.5608444213867,0.0016119001011247,3.50413065461908e-05,2.17766992136603e-05,12967.6514272927,51.6597799011481,874
"1215",98286,-22.6162300109863,-43.525447845459,0.0024175679209292,5.2555824368028e-05,2.61970690189628e-05,11367.6981197831,32.9372733435519,720
"1216",98287,-22.6091175079346,-43.4899940490723,0.0014530243497574,3.15874858642928e-05,2.8428772566258e-05,10203.0814141965,9.70247186000442,796
"1217",98288,-22.6020107269287,-43.4544830322266,0.0027236359237576,5.92094766034279e-05,2.33600803767331e-05,10357.2994142585,47.9952369269531,651
"1218",98289,-22.5949096679688,-43.4189071655273,0.0021977694850647,4.77775975014083e-05,2.2032192646293e-05,11784.3604783957,59.5011473698913,756
"1219",98290,-22.5878105163574,-43.3832740783691,0.0030265683453762,6.57949640299194e-05,2.78776933555491e-05,14108.1373811705,37.8427302787948,806
"1220",98291,-22.5807189941406,-43.3475723266602,0.0013071604989818,2.84165325865615e-05,2.0344141375972e-05,16968.2039322244,157.958240753915,643
"1221",98292,-22.5736293792725,-43.3118057250977,0.0028749285120284,6.24984459136613e-05,2.80016574834008e-05,16181.2996594093,809.64237391086,782
"1222",98293,-22.5665435791016,-43.2759742736816,0.001558945979923,3.38901299983263e-05,2.07626671908656e-05,13231.067476785,180.855538792083,700
"1223",98294,-22.5594615936279,-43.2400703430176,6.43656717329577e-05,1.39925373332517e-06,1.8336124412599e-05,9788.08551442344,430.304527834564,744
"1224",98295,-22.5523834228516,-43.2040939331055,0.0003452989985817,7.50649996916763e-06,1.90389218914788e-05,6744.45045700614,768.310375873804,816
"1225",98296,-22.5453071594238,-43.1680450439453,0.0021015191741753,4.56851994385943e-05,2.27033779083285e-05,4926.29786953336,661.668102375507,1030
"1226",98297,-22.5382347106934,-43.1319160461426,0.0007006824962445,1.52322281792294e-05,2.02096307475585e-05,5685.47705126553,475.672915649201,666
"1227",98298,-22.5311622619629,-43.0957145690918,0.000378681006623,8.23219579615397e-06,1.90097889571916e-05,8356.21041037908,142.818677788239,718
"1228",98299,-22.5240936279297,-43.0594329833984,0.0014409112700377,3.13241580442991e-05,2.07814118766692e-05,11703.1146974913,24.1197816586537,1193
"1229",98300,-22.5170269012451,-43.0230674743652,0.0022202532272785,4.82663745060563e-05,2.194952503487e-05,15294.8198722773,91.0075469501521,1170
"1230",98301,-22.5099601745605,-42.9866180419922,0.0020878614814137,4.53882930742111e-05,2.13853018067311e-05,18998.0988367354,721.309923906864,899
"1231",98302,-22.5028953552246,-42.950080871582,0.0012348383861535,2.68443127424689e-05,1.88597496162402e-05,22763.2873421847,45.7771036894909,989
"1232",98303,-22.4958324432373,-42.913459777832,0.0005456504550238,1.18619664135622e-05,1.79692015080946e-05,21269.9695690227,28.2994926124118,946
"1233",98305,-22.4817047119141,-42.8399429321289,0.0009541444596834,2.07422708626837e-05,1.73210555658443e-05,19249.9811599796,6.33949449995458,852
"1234",98308,-22.4605140686035,-42.7289543151855,0.000277240741525,6.02697264184826e-06,1.61811767611653e-05,21845.4888068865,8.14950526878296,650
"1235",98309,-22.4534492492676,-42.6917572021484,0.0012782985759258,2.77890994766494e-05,1.83699739864096e-05,23977.1924955518,12.4665488695916,745
"1236",98310,-22.446382522583,-42.6544609069824,0.0009016253570734,1.96005512407282e-05,1.60162853717338e-05,26533.7740568721,226.314580020201,877
"1237",98312,-22.432243347168,-42.5795440673828,0.0004753581779368,1.03338734334102e-05,1.53522960317787e-05,32523.8500036483,9.071037638926,970
"1238",98591,-23.4612255096436,-47.4691734313965,0.0045492679637391,9.88971296465024e-05,3.30042967107147e-05,2778.80838063235,5702.89449749192,680
"1239",98592,-23.4511890411377,-47.4294967651367,0.0035965285496786,7.81854032538831e-05,2.89271592919249e-05,5019.11320518354,1737.28381139165,772
"1240",98593,-23.4412097930908,-47.3899726867676,0.0020385397947393,4.43160824943334e-05,2.1411160560092e-05,8460.02474836061,517.671744234943,1014
"1241",98594,-23.4312877655029,-47.3505973815918,0.0027427856111899,5.96257741563022e-05,2.58657655649586e-05,12394.6812703438,485.341644408399,763
"1242",98595,-23.4214210510254,-47.3113632202148,0.0054208795481827,0.0001178452075691,4.4885393435834e-05,16457.9072615733,151.669639894752,685
"1243",98596,-23.4116077423096,-47.2722778320312,0.0049298760131932,0.0001071712176781,4.37046110164374e-05,12406.9172520174,56.0460561382787,799
"1244",98597,-23.4018497467041,-47.2333297729492,0.0036004588619107,7.82708448241465e-05,3.5468034184305e-05,8513.38215564637,38.0697621968468,820
"1245",98598,-23.3921451568604,-47.1945152282715,0.0039872781635494,8.66799600771628e-05,4.22757620981429e-05,5110.11863850626,23.4071424147889,662
"1246",98599,-23.3824920654297,-47.1558418273926,0.0054355850006686,0.0001181648913188,5.26657895534299e-05,3803.6273562028,38.5975374160557,780
"1247",98600,-23.3728904724121,-47.1172943115234,0.002259538108774,4.91203936689999e-05,3.12736083287746e-05,6096.13338252022,40.7270130164544,705
"1248",98601,-23.3633403778076,-47.0788803100586,0.0026084687051479,5.67058414162602e-05,3.34449650836177e-05,9686.94909538313,43.2184919035568,781
"1249",98602,-23.3538398742676,-47.0405921936035,0.0032825627713464,7.13600602466613e-05,4.14752103097271e-05,13569.9583044909,30.7511998001794,794
"1250",98603,-23.3443870544434,-47.0024299621582,0.0025793884778977,5.60736625629943e-05,3.42961320711765e-05,14036.8544284303,15.0054659029303,813
"1251",98604,-23.3349857330322,-46.9643859863281,0.0043451738747535,9.44603016250767e-05,5.05995994899422e-05,10247.769553288,32.3192227531488,695
"1252",98605,-23.3256301879883,-46.9264640808105,0.0027595882565947,5.99910490564071e-05,3.31183073285501e-05,6816.16240579561,46.9372566626009,808
"1253",98606,-23.3163223266602,-46.8886566162109,0.0044823294883826,9.74419453996234e-05,4.68407306470908e-05,4585.55469174816,93.7420275374727,1154
"1254",98607,-23.3070602416992,-46.8509674072266,0.0066617684497032,0.0001448210532544,6.03150474489667e-05,5329.82451037218,232.201272087213,1135
"1255",98608,-23.2978439331055,-46.8133850097656,0.0060129124904051,0.0001307154889218,6.07380316068884e-05,8263.97715530904,218.893012556979,790
"1256",98609,-23.2886734008789,-46.7759170532227,0.0041894989699358,9.1076064563822e-05,4.14129281125497e-05,9432.04886721779,1423.21147261584,858
"1257",98610,-23.2795467376709,-46.7385559082031,0.0051792183949146,0.0001125917042372,4.91814025735948e-05,8934.36506724707,4746.18580325415,1033
"1258",98611,-23.2704639434814,-46.7012977600098,0.0034994304587598,7.60745751904324e-05,3.65120977221522e-05,10134.4315629882,2044.29607667955,918
"1259",98613,-23.2524261474609,-46.6270904541016,0.0014870920203975,3.23280873999465e-05,2.44397779169958e-05,15602.3984790986,183.45350050609,881
"1260",98614,-23.2434711456299,-46.5901336669922,0.0019397580254008,4.21686527261045e-05,2.61035056610126e-05,18993.6291096543,447.141903020526,1013
"1261",98615,-23.2345561981201,-46.5532760620117,0.0028015475108986,6.09032067586668e-05,3.7734742363682e-05,22561.6890960132,108.022482316771,996
"1262",98616,-23.2256813049316,-46.5165100097656,0.003263525039074,7.09461965016089e-05,4.04702732339501e-05,23453.0235100104,30.2267425968884,636
"1263",98617,-23.2168464660645,-46.4798355102539,0.0008856139284034,1.92524767044233e-05,2.52304143941728e-05,23728.0973804806,42.2482333476358,743
"1264",98618,-23.2080516815186,-46.4432525634766,0.0006095254339015,1.32505529109039e-05,2.33595892495941e-05,24629.9046520763,64.1976099550085,810
"1265",98619,-23.1992931365967,-46.4067573547363,0.0022366569173755,4.8622976464685e-05,2.86867762042675e-05,26089.3952146103,195.238674203977,953
"1266",98621,-23.1818943023682,-46.3340187072754,0.0013576716046372,2.95146001008106e-05,2.51176679739729e-05,28897.637349548,24.387341201983,645
"1267",98622,-23.1732482910156,-46.2977752685547,0.0011893526279891,2.58554919128073e-05,2.46117961069103e-05,28543.316962936,23.692827622175,797
"1268",98623,-23.1646404266357,-46.2616081237793,0.0010820760726346,2.35233928833622e-05,2.50189805228729e-05,28710.7944064191,22.43450765807,767
"1269",98624,-23.1560668945312,-46.2255210876465,0.0017651295638643,3.83723818231374e-05,2.62387547991239e-05,29388.1328941042,19.866637735068,770
"1270",98625,-23.1475296020508,-46.1895065307617,2.715738411041e-06,5.90377915443696e-08,2.1768444639747e-05,27040.3749806468,12.8904107188034,756
"1271",98626,-23.1390266418457,-46.153564453125,0.0018850223277695,4.09787462558597e-05,2.85449987131869e-05,24445.8452081577,7.85995501342176,656
"1272",98627,-23.130558013916,-46.1176986694336,0.0003300826774648,7.17571037966991e-06,2.26170632231515e-05,22220.2783635568,10.5761459468624,791
"1273",98628,-23.1221237182617,-46.0818977355957,0.0006189478244778,1.34553874886478e-05,2.15305663004983e-05,20478.7443740233,21.173275374357,689
"1274",98629,-23.1137199401855,-46.0461692810059,0.0007741246627119,1.68287970154779e-05,2.13885341509013e-05,18796.3928352855,25.2849374357487,735
"1275",98630,-23.1053504943848,-46.0105018615723,0.0018576351503725,4.03833728341851e-05,2.5321178327431e-05,15847.6088612546,42.6810058720267,736
"1276",98631,-23.0970134735107,-45.9748992919922,0.0006167164610815,1.34068795887288e-05,2.12936683965381e-05,13348.1761261698,100.185035745109,681
"1277",98632,-23.0887069702148,-45.9393615722656,0.0018052453233394,3.92444635508582e-05,2.56739767792169e-05,11585.3638850842,259.71526113767,838
"1278",98633,-23.0804309844971,-45.903881072998,0.0009287448629038,2.01901057153009e-05,2.03553972824011e-05,8649.27738651993,71.232470592588,1247
"1279",98634,-23.0721855163574,-45.8684577941895,0.0006941104438737,1.50893574755173e-05,2.16293192352168e-05,5450.90428259009,50.4526782348005,686
