"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"1280",98635,-23.0639705657959,-45.8330955505371,0.0007515062898164,1.63370932568796e-05,1.96607979887631e-05,3645.96691215663,26.738117127521,873
"1281",98636,-23.0557842254639,-45.7977828979492,0.0014212369496817,3.08964554278646e-05,1.99931018869393e-05,5040.04204827178,14.4039574814793,858
"1282",98637,-23.04762840271,-45.7625274658203,0.0025721068741404,5.59153668291401e-05,2.38311058637919e-05,8117.68255393628,136.262809303141,728
"1283",98638,-23.0394992828369,-45.7273178100586,0.000474205449791,1.03088141258922e-05,1.82763706106925e-05,9183.75654700585,272.582656240994,1107
"1284",98639,-23.0313987731934,-45.6921615600586,0.0006665404816885,1.44900104714907e-05,1.84070413524751e-05,8570.32104080453,37.7733410862294,942
"1285",98640,-23.0233268737793,-45.6570510864258,0.0006509354971058,1.41507716762135e-05,1.74736323970137e-05,9523.87757856183,110.711203288374,900
"1286",98641,-23.0152816772461,-45.6219863891602,0.0015818151223356,3.4387285268167e-05,1.88513713510474e-05,7942.98888226863,1091.28851248573,1021
"1287",98642,-23.0072612762451,-45.5869674682617,0.0017383627418894,3.77904943889007e-05,1.93303858395666e-05,4590.11249514861,3311.33089285183,669
"1288",98643,-22.9992694854736,-45.5519866943359,0.0013005558139411,2.8272952476982e-05,1.81805498868925e-05,2649.47141887619,3988.83395613693,789
"1289",98644,-22.9913024902344,-45.5170516967773,0.0014024578522366,3.04882141790586e-05,1.7062679035007e-05,4564.85180853189,1545.91387176992,741
"1290",98645,-22.9833602905273,-45.4821510314941,0.0015029361020424,3.26725239574444e-05,1.72914751601638e-05,7900.72331495164,375.183321881029,816
"1291",98646,-22.9754428863525,-45.4472885131836,0.0001619719118934,3.52112851942366e-06,1.70534003700595e-05,11474.76875048,288.54113434776,657
"1292",98647,-22.96755027771,-45.4124603271484,0.0019156321068294,4.16441762354225e-05,2.06246586458292e-05,15116.0532764123,632.992012923419,813
"1293",98648,-22.9596824645996,-45.3776664733887,0.0012098300467187,2.63006531895371e-05,1.71094161487417e-05,18783.0765326986,243.373021589459,923
"1294",98649,-22.9518375396729,-45.3429069519043,0.0020534142677206,4.46394406026229e-05,1.98105753952404e-05,17537.0517542869,113.793337100048,833
"1295",98650,-22.9440155029297,-45.3081741333008,0.0013907051543355,3.02327207464259e-05,1.81094092113199e-05,14448.1674658614,2.67690489321775,713
"1296",98651,-22.9362182617188,-45.2734718322754,0.0014852261010673,3.22875239362475e-05,1.93563446373446e-05,11726.8674150834,16.7784524318977,922
"1297",98652,-22.9284400939941,-45.2387924194336,0.0007445393821399,1.61856387421722e-05,1.67960606631823e-05,9682.97592925565,24.4000474800616,799
"1298",98656,-22.8975505828857,-45.1003227233887,0.0011953555331274,2.59859898505965e-05,1.88241174328141e-05,13862.9011179808,14.0310076307188,745
"1299",98659,-22.8745975494385,-44.9966697692871,0.0011540123668965,2.50872253673151e-05,1.83473657671129e-05,17307.987119909,4.45725074039378,714
"1300",98660,-22.8669853210449,-44.9621467590332,0.0004006853414466,8.71055090101436e-06,1.63251716003288e-05,19147.6509095774,4.54643626019244,690
"1301",98662,-22.8518180847168,-44.893138885498,9.24649839362246e-05,2.01010834643967e-06,1.64322573255049e-05,24124.4231637685,5.6464620480397,703
"1302",98664,-22.8367233276367,-44.824161529541,0.0014445985943893,3.14043172693346e-05,2.00153845071327e-05,30091.4079647066,14.0874170977918,694
"1303",98665,-22.8292007446289,-44.7896842956543,0.0009387015088577,2.04065545403864e-05,1.86372344614938e-05,33282.5652943868,7.85442909384289,862
"1304",98666,-22.8216972351074,-44.7552108764648,0.0001229777330991,2.67342898041534e-06,1.81383129529422e-05,36564.3595170713,3.90014869831515,827
"1305",98667,-22.814208984375,-44.7207374572754,0.000376461106498,8.1839370977832e-06,1.88557369256159e-05,39914.5174301779,2.04337663989583,768
"1306",98668,-22.8067378997803,-44.6862640380859,0.0007468827425327,1.62365813594079e-05,1.756193159963e-05,43317.1121375336,0.89646892156281,1210
"1307",98671,-22.7844181060791,-44.582836151123,0.0018243938393425,3.96607356378809e-05,2.05061151064001e-05,37416.8238666011,0.824523460083172,986
"1308",98672,-22.7770080566406,-44.5483474731445,0.0005693317743862,1.23767777040484e-05,1.9210032405681e-05,35353.3761165637,1.01332583511256,892
"1309",98674,-22.7622318267822,-44.4793510437012,0.0002429285141261,5.28105465491535e-06,1.72858217410976e-05,32094.9966085574,1.50974108417727,690
"1310",98676,-22.7475109100342,-44.4103088378906,0.0011227190589124,2.44069360633148e-05,1.83047995960806e-05,30293.9452035859,2.10113652480848,886
"1311",98678,-22.7328453063965,-44.3412132263184,0.0013368203326535,2.90613115794258e-05,2.00369540834799e-05,30214.2763068168,5.43361700869418,747
"1312",98679,-22.7255306243896,-44.3066368103027,0.0005211789230088,1.13299765871488e-05,1.58473958435934e-05,30836.5944720244,41.1546274862186,751
"1313",98682,-22.7036590576172,-44.2027969360352,0.0004661781476897,1.01343075584737e-05,1.80401893885573e-05,23082.9865626488,11.5478014215975,838
"1314",98683,-22.6963920593262,-44.1681365966797,0.0001415569240634,3.0773244361626e-06,1.68984133779304e-05,20822.2647232255,20.3317473129601,683
"1315",98685,-22.6818885803223,-44.0987358093262,0.0011167222619405,2.42765709117521e-05,1.88226913451217e-05,17794.6852781076,14.6878118722014,804
"1316",98686,-22.674654006958,-44.0639953613281,0.0017517113446956,3.80806814064272e-05,2.03809522645315e-05,17294.7515559738,15.3788662527167,658
"1317",98687,-22.6674289703369,-44.0292205810547,0.0010597774162306,2.30386394832749e-05,1.83323936653323e-05,17576.0840006801,27.6757645590332,969
"1318",98688,-22.660213470459,-43.9944152832031,0.0011435407104727,2.48595806624508e-05,1.79845901584486e-05,18604.9836809958,21.4158790337457,878
"1319",98691,-22.6386222839355,-43.8897857666016,0.0005652353702316,1.2287725439819e-05,1.8259370335727e-05,24961.7408376847,313.943192961641,761
"1320",98692,-22.6314430236816,-43.8548355102539,0.0006592065401491,1.43305769597646e-05,2.21468453673879e-05,24376.0246240552,52.851116477287,871
"1321",98694,-22.6171092987061,-43.7848052978516,0.0010266579338349,2.23186507355422e-05,1.96411328943213e-05,18765.1288930261,25.4012392037352,761
"1322",98695,-22.6099529266357,-43.7497253417969,0.00083173621897,1.80812221515225e-05,1.84922173502855e-05,16504.6344739465,339.846516559502,787
"1323",98696,-22.60280418396,-43.714599609375,0.0016126456321217,3.50575137417763e-05,2.02136725420132e-05,14843.5475442884,765.0178331869,680
"1324",98697,-22.5956630706787,-43.6794242858887,0.0007656092093384,1.6643678463879e-05,1.79183607542654e-05,14000.3664841695,684.294878040902,676
"1325",98698,-22.588529586792,-43.6441993713379,0.0006650140676356,1.44568275572965e-05,1.96434484678321e-05,14126.203722517,46.8956285921153,792
"1326",98699,-22.5814018249512,-43.6089248657227,0.0001782105246093,3.87414183933288e-06,1.855267873907e-05,15200.7925082608,25.1301921717536,1178
"1327",98700,-22.5742797851562,-43.5735969543457,0.000924540519918,2.00987069547409e-05,2.11478691198863e-05,17049.0131059601,25.6727717157431,801
"1328",98701,-22.5671634674072,-43.5382118225098,0.0009363510362163,2.03554573090514e-05,1.93845025933115e-05,16599.9231691179,14.4084454738274,953
"1329",98702,-22.5600528717041,-43.5027732849121,0.0004382747047202,9.52771097217919e-06,1.7037747966242e-05,15790.0303721975,2.7218999145529,1126
"1330",98703,-22.5529479980469,-43.4672737121582,0.0001176458581539,2.55751865552156e-06,1.91064664250007e-05,15853.6290168249,2.98828619984577,1008
"1331",98704,-22.5458469390869,-43.431713104248,0.0008459684977424,1.83906195161399e-05,2.23506958718644e-05,16785.0785301067,7.24461807930754,1029
"1332",98705,-22.5387516021729,-43.3960914611816,8.6934379169179e-05,1.88987780802563e-06,2.32060374401044e-05,18456.9703057732,11.0945917205949,894
"1333",98706,-22.5316600799561,-43.3604011535645,0.0011663781406241,2.53560465353075e-05,2.11989572562743e-05,20094.8741132764,6.1715191564641,713
"1334",98707,-22.5245723724365,-43.324649810791,0.0007075197099766,1.53808632603614e-05,2.06508975679753e-05,16306.8780014114,78.1590585047106,792
"1335",98708,-22.5174903869629,-43.2888298034668,0.0007439237961079,1.61722564371303e-05,2.11614278669003e-05,12514.0669165586,2.77536203403699,763
"1336",98709,-22.5104103088379,-43.2529373168945,0.0003046846495635,6.62357933833846e-06,1.90874379768502e-05,8718.64912426192,583.782515697053,760
"1337",98710,-22.5033340454102,-43.2169761657715,0.0031296283414121,6.80353987263516e-05,2.97457081614994e-05,4931.95402586353,1254.52111406298,844
"1338",98711,-22.4962596893311,-43.1809387207031,0.0012194761802675,2.65103517449461e-05,1.79645430762321e-05,1298.32202635083,2019.08216075673,627
"1339",98712,-22.4891891479492,-43.1448249816895,0.00027060838147,5.88279090152355e-06,1.38249761221232e-05,2876.6695823913,1777.25735881354,831
"1340",98717,-22.4538612365723,-42.9630546569824,0.0001463193798372,3.18085608341789e-06,1.97768804355292e-05,18982.8561518971,1134.32292795118,1023
"1341",98724,-22.4044303894043,-42.7048225402832,0.0010542683521634,2.29188772209454e-05,1.92527586477809e-05,19600.4864167766,3.91735575865914,672
"1342",98726,-22.3903007507324,-42.6301498413086,0.0018475247125024,4.01635807065759e-05,2.0492718249443e-05,25887.6618340232,9.61646896411179,876
"1343",98728,-22.376163482666,-42.5550422668457,0.0007351263629971,1.59810078912415e-05,1.46868924275623e-05,29484.7291764374,50.0076731635419,780
"1344",98729,-22.3690910339355,-42.5173225402832,0.0010378260049037,2.25614348892123e-05,1.57828071678523e-05,26975.2631115486,103.961344239344,859
"1345",99006,-23.4120349884033,-47.4804420471191,0.0027064743189839,5.88363982387818e-05,2.29154829867184e-05,8278.62577593408,2125.57689700982,817
"1346",99007,-23.4019985198975,-47.4407844543457,0.0032391663407906,7.04166595824063e-05,2.82201817753958e-05,9888.14131949396,566.516912544985,691
"1347",99008,-23.3920192718506,-47.4012756347656,0.0034085047955159,7.40979303373024e-05,2.81348711723695e-05,12214.2370722097,478.545546865269,717
"1348",99009,-23.3820953369141,-47.3619117736816,0.0045413039188133,9.87239982350729e-05,3.43219908245374e-05,15287.3646199584,1115.51715286193,752
"1349",99010,-23.3722286224365,-47.322696685791,0.0047366959624923,0.0001029716513585,3.86960527976044e-05,18301.7286687921,185.029654961725,762
"1350",99011,-23.3624172210693,-47.2836227416992,0.0044387834495864,9.64952923823148e-05,3.97407820855733e-05,14847.2786140507,52.5362268417923,878
"1351",99012,-23.3526592254639,-47.2446899414062,0.0038474255852634,8.36396866361611e-05,3.93224108847789e-05,11889.6606147344,13.8923836673499,1142
"1352",99013,-23.3429527282715,-47.2058944702148,0.003429258838878,7.45491051930003e-05,3.71973037545104e-05,9865.39320683227,10.9051129547583,811
"1353",99014,-23.3332996368408,-47.1672325134277,0.0037770427734358,8.21096255094744e-05,3.77105789084453e-05,9377.70629372618,12.1091879885409,977
"1354",99015,-23.3236980438232,-47.1287040710449,0.0053938004566589,0.0001172565316664,4.85165292047895e-05,10622.7619574421,215.80758931866,1184
"1355",99016,-23.3141479492188,-47.0903053283691,0.0038127522857394,8.28859192552045e-05,4.1394800064154e-05,13102.1907887847,61.1169826773363,1015
"1356",99017,-23.3046474456787,-47.0520324707031,0.0048632832767907,0.0001057235494954,5.07770164404064e-05,16250.2274525501,50.4417405677048,994
"1357",99018,-23.2951965332031,-47.0138816833496,0.0046012191742193,0.0001000265037873,5.0964423280675e-05,16476.327862109,8.7261267924261,908
"1358",99019,-23.2857933044434,-46.9758567810059,0.0050650847115321,0.0001101105372072,5.57581115572248e-05,13473.921209244,8.33402906937318,740
"1359",99020,-23.2764377593994,-46.9379463195801,0.0053178198868408,0.0001156047801487,5.64601359656081e-05,11180.9019315128,23.0316261465675,801
"1360",99021,-23.2671298980713,-46.9001579284668,0.004953838099027,0.0001076921325875,5.14629064127803e-05,9828.0374476995,53.2071164490468,801
"1361",99022,-23.257869720459,-46.8624801635742,0.005223032188951,0.0001135441780206,4.5849952584831e-05,7809.30334282434,1541.29916344264,820
"1362",99023,-23.2486534118652,-46.8249130249023,0.0053019952174508,0.0001152607655967,4.98846529808361e-05,5102.60545751467,908.620698040654,862
"1363",99024,-23.2394828796387,-46.7874603271484,0.0046319949615281,0.0001006955426419,4.49097933596931e-05,4406.02620855158,1860.10126221568,658
"1364",99025,-23.2303562164307,-46.7501106262207,0.0031061642803251,6.75253104418516e-05,3.3912936487468e-05,3474.89385962649,1221.08210837227,858
"1365",99026,-23.2212734222412,-46.7128677368164,0.0024333469045814,5.28988457517698e-05,3.14856915792916e-05,6058.92576420638,103.31472167268,789
"1366",99027,-23.2122325897217,-46.6757278442383,0.0013690198247786,2.97613005386665e-05,2.57021165452898e-05,9645.77523371548,38.0526064234486,1007
"1367",99028,-23.2032356262207,-46.6386909484863,0.0016256834715022,3.53409450326581e-05,2.40200079133501e-05,13445.8517029101,98.2055485490174,695
"1368",99029,-23.1942806243896,-46.601749420166,0.002919049889897,6.34576063021086e-05,2.95750360237435e-05,17312.2116802892,129.607459902631,973
"1369",99030,-23.1853656768799,-46.5649032592773,0.0001650126282584,3.58723104909586e-06,1.99222868104698e-05,21202.6359003717,150.898288860819,831
"1370",99031,-23.1764907836914,-46.5281524658203,0.0009403064505022,2.04414445761358e-05,2.58899035543436e-05,25100.8935774548,44.2016253255666,746
"1371",99032,-23.1676578521729,-46.4914932250977,0.0015433217922691,3.3550473744981e-05,2.428054176562e-05,28999.8327636242,501.466131287582,721
"1372",99033,-23.1588611602783,-46.4549255371094,0.0024079898139461,5.23476046510041e-05,2.66570314124692e-05,30055.5110754463,164.217267599207,692
"1373",99034,-23.1501045227051,-46.4184417724609,0.0023751225235173,5.16330983373336e-05,2.86755948764039e-05,31285.9130519162,126.633427521948,730
"1374",99035,-23.1413860321045,-46.3820457458496,0.0017917066143127,3.89501437894069e-05,2.75632810371462e-05,32930.4284906788,95.6888992232629,817
"1375",99036,-23.1327056884766,-46.3457336425781,0.0025742460711626,5.59618711122312e-05,3.38584068231285e-05,34413.0597226767,17.4855349077501,814
"1376",99037,-23.1240615844727,-46.3095016479492,0.0020944034113199,4.55305089417379e-05,2.97966689686291e-05,34136.1944397102,11.8862362583831,699
"1377",99038,-23.1154537200928,-46.2733497619629,0.0004326546477386,9.40553582040593e-06,2.24669893214013e-05,34295.9892612921,16.0773783934497,1055
"1378",99040,-23.0983448028564,-46.2012748718262,0.0009156502092082,1.99054393306142e-05,2.48382639256306e-05,31122.3881425669,6.49013134304728,724
"1379",99041,-23.0898418426514,-46.1653480529785,0.00081536842481,1.77254005393479e-05,2.2387939679902e-05,28919.0749485443,3.37400795618676,1266
"1380",99042,-23.0813732147217,-46.1294937133789,0.0004437982024683,9.64778701018076e-06,2.04062471311772e-05,27086.6610593162,2.80664275521494,1226
"1381",99045,-23.0561676025391,-46.0223388671875,0.0010027019561675,2.17978686123388e-05,2.35581501328852e-05,20040.9071364322,9.05216335353252,947
"1382",99046,-23.047830581665,-45.9867515563965,0.0012556873989524,2.72975521511398e-05,2.456330730638e-05,17880.257264885,21.8806644044804,926
"1383",99049,-23.0230045318604,-45.8803520202637,0.00013141299587,2.85680425804458e-06,1.86537454283098e-05,10041.8345302267,18.6700177556325,710
"1384",99050,-23.0147895812988,-45.8450012207031,0.0010119784201378,2.19995308725629e-05,2.05908127099974e-05,9238.59222627934,12.170338681637,820
"1385",99052,-22.9984493255615,-45.7744598388672,0.001200125007017,2.6089674065588e-05,2.18213262996869e-05,11819.179207634,11.083337050653,839
"1386",99053,-22.9903202056885,-45.7392654418945,0.0009305476924055,2.02292976609897e-05,1.96533201233251e-05,14465.7695023504,16.9027476385329,918
"1387",99054,-22.9822216033936,-45.7041206359863,0.0013705395031138,2.97943370242137e-05,1.88729936780874e-05,14172.9134737699,22.4673837321576,820
"1388",99055,-22.9741497039795,-45.6690254211426,0.0002477239268046,5.38530275662197e-06,1.76717130671022e-05,13862.371438536,67.3975580467669,706
"1389",99056,-22.9661045074463,-45.6339721679688,0.0012644624912354,2.74883150268579e-05,1.74141823663376e-05,11081.8171070476,90.2899813429112,764
"1390",99057,-22.9580860137939,-45.5989646911621,0.0004548468295979,9.88797455647727e-06,1.67711204994703e-05,9027.92037675177,52.407582108793,997
"1391",99058,-22.9500942230225,-45.5639991760254,0.0013503892478183,2.93562879960518e-05,1.82718940777704e-05,8254.36448972509,614.8446380455,678
"1392",99059,-22.9421272277832,-45.5290756225586,0.0010761702287709,2.33950049732812e-05,1.73000589711592e-05,9088.09441020905,600.791041175017,1018
"1393",99060,-22.9341869354248,-45.4941902160645,0.0003229889207432,7.02149827702669e-06,1.57855993165867e-05,11170.0915100617,1589.57661920777,796
"1394",99061,-22.9262714385986,-45.4593391418457,0.0005423417533165,1.17900381155778e-05,1.55423913383856e-05,13949.0850234307,1503.9036718673,765
"1395",99062,-22.9183788299561,-45.4245262145996,0.0022077796820667,4.79952104797121e-05,2.11390561162261e-05,17085.5109750101,794.172263227956,718
"1396",99063,-22.9105110168457,-45.3897438049316,0.0036469411716098,7.92813298176043e-05,2.97057813440915e-05,19093.0598520164,739.849551499076,822
"1397",99064,-22.9026679992676,-45.3549957275391,0.003425409187912,7.4465417128522e-05,2.74139438261045e-05,15448.0423509654,850.467071256797,706
"1398",99065,-22.894847869873,-45.3202781677246,0.0025286212476203,5.49700271221809e-05,2.37948752328521e-05,11846.5822045697,508.074526363211,741
"1399",99066,-22.8870487213135,-45.285587310791,0.0006162828231026,1.33974526761449e-05,1.73958305822453e-05,8339.92394392578,418.195120555086,745
"1400",99067,-22.8792743682861,-45.2509231567383,0.0021524428739212,4.67922363895923e-05,2.18510394915938e-05,5119.76115353187,433.561298522513,869
"1401",99068,-22.8715190887451,-45.2162857055664,0.0007251799252117,1.57647809828632e-05,1.78170412254985e-05,3199.42084553072,375.59695738374,690
"1402",99069,-22.8637886047363,-45.1816711425781,0.0004805818734894,1.04474320323789e-05,1.63943768711761e-05,4643.57530332372,15.3075529324413,838
"1403",99070,-22.8560771942139,-45.1470794677734,0.0004730946839117,1.02846670415602e-05,1.69246559380554e-05,7753.98206416943,7.01671719449951,856
"1404",99071,-22.8483867645264,-45.1125068664551,0.0005031378259445,1.09377788248821e-05,1.80428887688322e-05,9349.45406447564,5.35914380285258,1202
"1405",99072,-22.8407173156738,-45.0779495239258,0.0017154398810816,3.72921713278629e-05,2.06878194148885e-05,10103.4791097883,4.70371869116206,903
"1406",99073,-22.8330669403076,-45.0434112548828,0.0004981664478691,1.08297053884598e-05,2.03884628717788e-05,10726.7678971712,4.76335950187076,989
"1407",99074,-22.8254375457764,-45.0088920593262,6.82485306242597e-05,1.48366370922304e-06,1.55184770846972e-05,12456.6649688829,4.68676223408722,869
"1408",99075,-22.8178272247314,-44.9743804931641,0.0001317435167038,2.86398949356226e-06,1.70086568687111e-05,14912.0267942379,4.68819389384614,962
"1409",99076,-22.8102340698242,-44.939884185791,0.0009883965467452,2.14868814509828e-05,1.77863366843667e-05,17793.4519179122,6.45453519056974,776
"1410",99077,-22.8026599884033,-44.9053993225098,0.0003743759625649,8.13860788184684e-06,1.56303940457292e-05,20925.0652135416,4.94196501316425,784
"1411",99078,-22.7951049804688,-44.8709182739258,0.0018806236112141,4.08831219829153e-05,2.20603960769949e-05,24210.0019060238,8.6773541936202,691
"1412",99079,-22.7875671386719,-44.8364486694336,0.000911296257982,1.98107882170007e-05,1.77223319042241e-05,27592.3970197106,4.20924825563098,738
"1413",99080,-22.7800464630127,-44.8019828796387,0.0004169418079982,9.06395234778756e-06,1.63871500262758e-05,31040.6302314146,2.50750143158027,765
"1414",99081,-22.7725448608398,-44.767520904541,0.0007992325736267,1.73746211657999e-05,1.84337459359085e-05,34534.7383770104,5.10820202091608,634
"1415",99082,-22.7650566101074,-44.7330589294434,0.001173516997369,2.55112390732393e-05,1.82268522621598e-05,38062.2101593838,1.29977781174778,1025
"1416",99084,-22.7501335144043,-44.6641387939453,0.0004834717892663,1.05102562883985e-05,1.94656076928368e-05,45185.1962021547,1.3482724183376,812
"1417",99087,-22.7278633117676,-44.5607376098633,5.26545543380053e-05,1.14466422473924e-06,1.71788997249678e-05,40244.78399772,1.81387931313356,788
"1418",99088,-22.7204685211182,-44.5262565612793,0.0004838067343371,1.05175377029809e-05,1.60462423082208e-05,38680.3584114074,2.42467694377887,763
"1419",99089,-22.7130889892578,-44.4917640686035,0.0002225062153229,4.83709163745516e-06,1.55855159391649e-05,37409.6803979799,3.38929915973637,971
"1420",99090,-22.7057228088379,-44.4572639465332,0.0005008717798773,1.08885169538553e-05,1.68704355019145e-05,36464.0670386912,44.8797365343792,716
"1421",99091,-22.698371887207,-44.4227485656738,0.0017315620934823,3.76426542061381e-05,2.09278132388135e-05,34694.2733035414,34.0142192933909,799
"1422",99092,-22.691032409668,-44.3882217407227,0.0004086436129,8.88355680217501e-06,1.59647042892175e-05,32564.5974993721,4.63611449248503,679
"1423",99094,-22.6763935089111,-44.3191146850586,0.0014665612179669,3.18817656079773e-05,1.87757595995208e-05,28883.5047131142,295.546317617851,779
"1424",99095,-22.6690940856934,-44.2845344543457,0.0007391083017864,1.60675717779668e-05,1.74846099980641e-05,25560.2651174298,134.780699821634,975
"1425",99096,-22.6618041992188,-44.2499351501465,0.0004214802593196,9.16261433303589e-06,1.73065782291815e-05,22347.7237403223,7.83879123304657,729
"1426",99097,-22.6545276641846,-44.2153091430664,0.0001913470150611,4.15971771872137e-06,1.57242684508674e-05,19302.0183950839,9.48958244084448,1168
"1427",99098,-22.6472606658936,-44.1806640625,0.0015804878930794,3.4358432458248e-05,1.91349627129966e-05,16517.3643457314,9.88002447157305,955
"1428",99099,-22.640007019043,-44.1459884643555,0.0018621953568072,4.04825077566784e-05,2.0370645870571e-05,14150.0237764931,16.8907539792294,1177
"1429",99100,-22.6327629089355,-44.1112899780273,0.0035330243699718,7.68048776080832e-05,2.79208561551059e-05,12442.6998746953,31.2535450420336,907
"1430",99101,-22.6255283355713,-44.0765609741211,0.0015622013816027,3.39608996000607e-05,1.90365881280741e-05,11690.397126454,126.791279617468,880
"1431",99102,-22.6183052062988,-44.0417976379395,0.0003808486526395,8.27931853564223e-06,1.65397414093604e-05,12075.9781720256,157.469286691466,981
"1432",99103,-22.6110916137695,-44.007007598877,8.8421409145667e-05,1.92220454664493e-06,1.59386199811706e-05,13504.2439751099,123.995820754388,712
"1433",99104,-22.6038875579834,-43.9721794128418,0.0017380375866196,3.77834257960785e-05,1.9942273866036e-05,15695.7531764417,31.299585197198,941
"1434",99106,-22.589506149292,-43.902416229248,0.001160529864137,2.52289100899361e-05,2.14521678572055e-05,21377.5333894977,109.743546358276,767
"1435",99107,-22.5823268890381,-43.8674774169922,0.0015631232963642,3.39809412253089e-05,2.2875445210957e-05,24572.6654693572,51.0922970501383,748
"1436",99108,-22.5751571655273,-43.8324966430664,0.0020015694899484,4.35123802162707e-05,3.30441253026947e-05,25518.6521371372,78.509823186052,796
"1437",99110,-22.5608425140381,-43.7624053955078,0.0005470970863825,1.18934149213601e-05,1.93426130863372e-05,21505.9131685956,72.018993959592,727
"1438",99111,-22.5536956787109,-43.727294921875,0.0013413435553957,2.91596425086027e-05,2.07816774491221e-05,20237.0823028925,124.195839514349,829
"1439",99112,-22.5465564727783,-43.6921310424805,0.0004665283631766,1.01419209386222e-05,1.90355167433154e-05,19602.9357342342,231.687770113937,805
"1440",99113,-22.5394229888916,-43.6569213867188,0.0011372775807103,2.47234256676165e-05,2.12531249417225e-05,19668.2416177682,126.489885240263,634
"1441",99114,-22.5322971343994,-43.6216583251953,0.0002918601148849,6.34478510619374e-06,2.14593401324237e-05,20428.619234986,25.5647858584634,1079
"1442",99115,-22.5251770019531,-43.5863418579102,0.0008139618730638,1.76948233274743e-05,1.97058925550664e-05,21814.3965464026,40.5709119672853,790
"1443",99116,-22.5180625915527,-43.5509719848633,0.0003946472097595,8.57928716868628e-06,1.71708106790902e-05,22022.8919360365,61.2258494144102,842
"1444",99117,-22.5109539031982,-43.5155410766602,0.0006998890203249,1.52149787027156e-05,1.79995458893245e-05,21393.1664580181,42.4567420077641,751
"1445",99119,-22.496753692627,-43.444507598877,0.0018036424735328,3.92096189898439e-05,2.17105643969262e-05,22085.0134414291,21.7029296543808,1063
"1446",99120,-22.4896583557129,-43.4088973999023,0.0012297207467781,2.67330597125692e-05,2.10053713090019e-05,23354.9087714668,25.5239924917725,788
"1447",99122,-22.4754848480225,-43.3374862670898,9.81208531811717e-05,2.13306202567765e-06,1.88515259651467e-05,17655.9080143396,9.41493448316371,837
"1448",99123,-22.4684028625488,-43.3016777038574,0.0002070560267384,4.50121797257452e-06,2.30740006372798e-05,14182.4427843931,14.2788969809506,808
"1449",99125,-22.4542503356934,-43.229850769043,0.0008126922948576,1.76672238012543e-05,1.85289281944279e-05,8135.67223904777,256.216450899977,835
"1450",99127,-22.4401111602783,-43.1577262878418,0.000628268593573,1.36580129037611e-05,1.54110293806298e-05,6876.10263355243,983.125668269381,1168
"1451",99130,-22.4189167022705,-43.0489540100098,0.0002370582942603,5.15344117957284e-06,1.16045957838651e-05,15478.911593482,122.081305315492,758
"1452",99131,-22.4118556976318,-43.0125312805176,0.0002746868167378,5.97145253777853e-06,1.45572867040755e-05,19060.6213009458,517.948674398222,1253
"1453",99132,-22.4047946929932,-42.9760208129883,0.0004789198246726,1.04113005363615e-05,2.06789536605356e-05,15654.5657929558,2062.99605266534,983
"1454",99133,-22.3977355957031,-42.9394264221191,0.0013669035542989,2.97152946586721e-05,1.6773021343397e-05,12475.8275755131,927.634448813999,945
"1455",99134,-22.3906764984131,-42.9027366638184,0.0001803660588848,3.92100128010497e-06,1.30523749248823e-05,9808.28455012517,101.511610329948,835
"1456",99140,-22.3483180999756,-42.6806106567383,0.0001495300684837,3.25065366268973e-06,1.45661551869125e-05,19535.8841890753,21.3104589819557,962
"1457",99141,-22.3412551879883,-42.6432342529297,0.0003086003607677,6.7087034949509e-06,1.26255281429621e-05,23204.9456119189,29.8107356022953,761
"1458",99144,-22.3200511932373,-42.5304489135742,7.7241362305358e-05,1.67916005011648e-06,9.23128663998796e-06,22841.339861125,1565.47271084907,727
"1459",99421,-23.3628387451172,-47.4917335510254,0.0020281503893784,4.40902258560527e-05,2.07506636797916e-05,13852.0446111582,75.1307672724255,866
"1460",99422,-23.3528022766113,-47.452091217041,0.0029092212644172,6.32439405308105e-05,2.4532615498174e-05,14955.6185391321,30.4862344501855,830
