"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"1461",99423,-23.3428230285645,-47.41259765625,0.002592664619442,5.63622743356973e-05,2.54522747127339e-05,17009.6294089174,12.7715693313558,780
"1462",99424,-23.3329010009766,-47.3732490539551,0.0046269899467006,0.0001005867379717,3.52160932379775e-05,19397.8698533585,9.54368237147212,660
"1463",99425,-23.3230323791504,-47.3340492248535,0.0043737058731494,9.50805624597706e-05,3.21636907756329e-05,16212.9645333445,97.3388507854762,1020
"1464",99426,-23.3132209777832,-47.294994354248,0.0046845272008795,0.0001018375478452,3.53359973814804e-05,13604.3344434836,185.252136478609,757
"1465",99427,-23.3034629821777,-47.2560768127441,0.0043645931582432,9.48824599618092e-05,3.79474076908082e-05,11943.2460177541,511.771093372733,810
"1466",99428,-23.2937564849854,-47.2172927856445,0.0027286228651064,5.93178883718792e-05,2.94852452498162e-05,11626.0398671804,18.473817923914,662
"1467",99429,-23.2841033935547,-47.1786499023438,0.0037107154494151,8.06677271611989e-05,3.51139533449896e-05,12738.4770048802,16.6765678581841,886
"1468",99430,-23.2745018005371,-47.1401329040527,0.0040702260594116,8.84831752046011e-05,3.62997052434366e-05,14953.175861355,70.8431176158591,779
"1469",99431,-23.2649517059326,-47.101749420166,0.0048744831437943,0.000105967024865,3.85215280402917e-05,17665.6339053081,158.480570616939,796
"1470",99432,-23.2554512023926,-47.0634918212891,0.0066470352176111,0.0001445007656002,5.06653159391135e-05,20163.4697435274,1128.32768874768,760
"1471",99433,-23.246000289917,-47.0253562927246,0.0045396886853268,9.86888844636269e-05,4.66649580630474e-05,17190.13008652,74.4987462685661,675
"1472",99434,-23.2365970611572,-46.9873428344727,0.0048082244320539,0.0001045266180881,4.95569511258509e-05,13185.220214888,13.3093042487271,756
"1473",99435,-23.2272415161133,-46.9494514465332,0.0068004502682015,0.0001478358753956,6.6130502091255e-05,9259.35310294694,71.5742851869667,1046
"1474",99436,-23.2179336547852,-46.9116744995117,0.0073696175822988,0.000160209077876,6.30849826848134e-05,5551.53192737034,1293.31340323106,894
"1475",99437,-23.2086734771729,-46.8740119934082,0.0096711044025141,0.0002102414000546,8.08270197012462e-05,2964.73432278274,3199.55927699039,985
"1476",99438,-23.1994571685791,-46.8364601135254,0.0073172319389414,0.0001590702595422,6.23977539362386e-05,2338.83194335371,3506.99849912867,858
"1477",99439,-23.1902866363525,-46.7990226745605,0.0042427752341609,9.22342442208901e-05,3.91233625123277e-05,2190.91180666702,2148.50919353571,949
"1478",99440,-23.1811599731445,-46.7616882324219,0.0039852519257692,8.66359114297666e-05,4.01562501792796e-05,2640.04909713666,978.316200414095,784
"1479",99441,-23.1720771789551,-46.7244606018066,0.0013363248181121,2.9050539524178e-05,2.36325122386916e-05,5774.76945624652,169.801024010046,969
"1480",99442,-23.1630382537842,-46.6873359680176,0.000215642456169,4.68787948193494e-06,2.10760790650966e-05,9558.71952530487,102.938002658892,785
"1481",99443,-23.1540412902832,-46.6503105163574,0.0010202907978964,2.21802347368794e-05,2.08625806408236e-05,13445.0396479104,77.071699967015,760
"1482",99444,-23.1450862884521,-46.6133804321289,0.003925328303012,8.53332239785232e-05,3.06764632114209e-05,17357.8657116849,850.159345964414,836
"1483",99445,-23.1361713409424,-46.5765533447266,0.0016840618118294,3.66100393875968e-05,2.30006753554335e-05,21275.9207983526,1542.84040106801,656
"1484",99446,-23.1272964477539,-46.5398139953613,0.0011826593326986,2.57099854934495e-05,2.18335044337437e-05,25192.8691882201,1063.46126413954,772
"1485",99447,-23.1184635162354,-46.5031700134277,0.0018718188148341,4.0691713365959e-05,2.47442058025626e-05,29104.3124670675,272.640687074433,782
"1486",99448,-23.1096687316895,-46.4666137695312,0.0027104956679977,5.89238188695163e-05,2.74610410997411e-05,33009.2587752738,248.22277948785,710
"1487",99449,-23.1009120941162,-46.4301452636719,0.0006275436880969,1.36422540890635e-05,1.94997992366552e-05,36601.6839157594,112.35501799602,1088
"1488",99452,-23.0748691558838,-46.3212471008301,0.0008839467336656,1.92162333405577e-05,2.09872596315108e-05,39732.1958716276,176.039283629814,797
"1489",99454,-23.057689666748,-46.2490463256836,0.0015091764726094,3.28081841871608e-05,2.72976685664617e-05,37811.5685505183,2.74225331958643,834
"1490",99455,-23.0491542816162,-46.213062286377,0.0015589851391268,3.38909812853672e-05,2.82356377283577e-05,35621.5362898541,3.11615183952352,790
"1491",99456,-23.0406513214111,-46.1771507263184,0.0006636052567046,1.4426201232709e-05,2.40571007452672e-05,33664.5437348989,3.38329002174679,793
"1492",99458,-23.0237483978271,-46.1055374145508,0.0001213932077916,2.63898277808039e-06,2.21896279981593e-05,29052.3391598544,1.26508351665628,697
"1493",99459,-23.0153484344482,-46.0698318481445,0.0005885677710466,1.27949515444925e-05,2.1715914044762e-05,26737.0048864924,8.02713093030783,918
"1494",99461,-22.9986419677734,-45.9986190795898,0.0005564518687606,1.20967797556659e-05,1.97750614461256e-05,21227.7452639598,22.9236788598357,788
"1495",99463,-22.982063293457,-45.9276542663574,2.76772603911013e-05,6.01679573719593e-07,2.02027404156979e-05,16671.4779900359,18.512638532465,996
"1496",99464,-22.9738178253174,-45.892261505127,0.0007019426193437,1.52596221596468e-05,1.9982187950518e-05,15323.0513056621,17.6340724663498,1234
"1497",99465,-22.9656047821045,-45.8569221496582,0.0008376175464945,1.82090770977084e-05,1.84762666322058e-05,14840.1749119842,40.5391091100678,942
"1498",99466,-22.9574203491211,-45.8216400146484,0.0013045272098679,2.83592871710425e-05,1.97978679352673e-05,15300.7905655302,26.1650343603342,1137
"1499",99467,-22.9492645263672,-45.7864074707031,0.000778800673288,1.69304494193057e-05,2.16817898035515e-05,16622.4016306943,11.1016446554548,881
"1500",99469,-22.9330387115479,-45.7160987854004,0.0003065753571718,6.66468167764833e-06,2.11972510442138e-05,19777.4779509469,3.29775942861461,1224
"1501",99471,-22.9169235229492,-45.6459770202637,0.0012685245055763,2.75766196864424e-05,1.90380869753426e-05,15665.3209276129,16.9000127504796,959
"1502",99475,-22.885009765625,-45.5062446594238,0.0003529548739606,7.67293204262387e-06,1.80678271135548e-05,15810.3672377617,33.178467459187,1048
"1503",99476,-22.8770942687988,-45.4714088439941,0.0009564725078234,2.07928806048585e-05,1.64604680321645e-05,17897.5479362376,79.3166556610355,825
"1504",99477,-22.8692035675049,-45.4366073608398,0.0010298342640453,2.23877013922902e-05,1.72782911249669e-05,20449.1905943398,122.536694125863,774
"1505",99478,-22.8613376617432,-45.4018402099609,0.0009301393656642,2.02204209927004e-05,2.53829512075754e-05,18922.1076683733,117.424906323521,782
"1506",99479,-22.853494644165,-45.3671035766602,0.0006920675132278,1.5044945939735e-05,1.87329533218872e-05,15253.1577027927,3.83616248546645,1125
"1507",99480,-22.8456745147705,-45.3323974609375,0.0002885150151996,6.27206554781878e-06,1.69815357367042e-05,11611.9311545558,9.92236342972291,704
"1508",99481,-22.8378772735596,-45.297721862793,0.00133518158691,2.90256866719574e-05,1.90738701348891e-05,8031.11953088402,139.319070084054,777
"1509",99482,-22.8301029205322,-45.263069152832,0.0007268821791512,1.58017865032889e-05,2.04395855689654e-05,4642.85276957613,699.800565685477,810
"1510",99483,-22.8223495483398,-45.2284469604492,0.0011295966869511,2.45564497163286e-05,1.7475909771747e-05,2438.52942339952,1246.2411125767,675
"1511",99484,-22.8146190643311,-45.1938438415527,0.0028771987417712,6.25477987341583e-05,2.38693191931816e-05,4194.62286952667,2486.53855871759,867
"1512",99485,-22.8069076538086,-45.1592636108398,0.0026057926588691,5.6647666497156e-05,2.33532791753532e-05,3368.26807746533,1012.64746015378,779
"1513",99486,-22.7992191314697,-45.1247024536133,0.0014532551213051,3.15925026370678e-05,1.82109324669e-05,4398.85678563179,233.108615426039,847
"1514",99487,-22.7915515899658,-45.090160369873,0.0017836478509707,3.87749532819726e-05,1.92664720088942e-05,4494.67266477032,146.041763833749,646
"1515",99490,-22.7686634063721,-44.986629486084,0.0006473879075201,1.40736501634819e-05,1.66408171935473e-05,11873.3714834475,4.31704019813067,1048
"1516",99493,-22.7459449768066,-44.8832092285156,4.02121722800075e-05,8.74177658261033e-07,1.73117277881829e-05,22468.9424370524,12.5896835035492,776
"1517",99494,-22.7384090423584,-44.848747253418,0.0009468050375289,2.05827182071516e-05,1.72515537997242e-05,26078.0017576515,21.1364964541306,858
"1518",99495,-22.7308902740479,-44.8142967224121,0.0003291003504273,7.15435544407228e-06,1.53680339280982e-05,29701.1181335148,2.24616320848162,686
"1519",99496,-22.7233867645264,-44.7798461914062,0.0013457805107464,2.92560980597045e-05,1.7494710846222e-05,33334.3849140099,3.18726581933589,986
"1520",99500,-22.6935424804688,-44.6420555114746,0.0005024508245696,1.09228440123843e-05,1.66701829584781e-05,47919.5053154417,3.04695414525356,795
"1521",99501,-22.6861209869385,-44.6076011657715,0.0005204077460803,1.13132118713111e-05,1.65464498422807e-05,45304.6372427983,3.47787581410023,947
"1522",99502,-22.6787128448486,-44.5731391906738,0.0004931645707983,1.07209689304e-05,1.59358005475951e-05,42119.8542105876,24.6633434266348,1183
"1523",99503,-22.6713218688965,-44.5386695861816,0.0013916044772486,3.02522712445352e-05,1.78689533640863e-05,39020.9903575596,42.647582306886,950
"1524",99504,-22.6639423370361,-44.5041923522949,0.0004357205289124,9.47218541114125e-06,1.51083677337738e-05,36029.8398134762,7.74483473177685,1085
"1525",99507,-22.6418914794922,-44.4006881713867,0.0002011009619309,4.37176004197681e-06,1.50343958011945e-05,28045.7828821746,5.57278001605328,881
"1526",99509,-22.627254486084,-44.3316078186035,0.0019378196448087,4.21265140175819e-05,2.17392644117353e-05,24094.2431355499,5.49238678410869,1240
"1527",99510,-22.6199550628662,-44.2970390319824,0.0004843590631935,1.05295448520337e-05,1.59412193170283e-05,22761.8920018212,4.09732383198236,1066
"1528",99511,-22.6126670837402,-44.262451171875,0.0019002304907189,4.13093584938906e-05,2.05985652428353e-05,20066.2625408656,12.5689392817965,918
"1529",99512,-22.6053924560547,-44.227840423584,2.44577955044178e-06,5.31691206617779e-08,1.77096044353675e-05,16593.7777083146,4.0152950935894,768
"1530",99513,-22.5981273651123,-44.1932067871094,0.0018707402632571,4.06682665925473e-05,1.96784294530516e-05,13232.9924671948,185.458147433181,779
"1531",99514,-22.5908737182617,-44.1585464477539,0.0021829134202562,4.74546395707875e-05,2.10010548471473e-05,10098.2621040431,565.214720214273,1135
"1532",99515,-22.5836315155029,-44.1238594055176,0.0026580025878502,5.77826649532653e-05,2.35870538745075e-05,7483.01363069287,445.812427964162,844
"1533",99516,-22.5764007568359,-44.0891418457031,0.002616714729811,5.68851028219797e-05,2.34397339227144e-05,6101.47916339155,421.917482860371,825
"1534",99517,-22.5691776275635,-44.0543937683105,0.0008375690158572,1.82080220838543e-05,1.5926996638882e-05,6762.42400023786,351.562560362939,832
"1535",99518,-22.5619659423828,-44.0196113586426,0.0012035919353365,2.61650420725346e-05,1.92816623894032e-05,9031.99157209817,66.2827269970609,790
"1536",99520,-22.5475692749023,-43.9499473571777,0.0008954613804235,1.94665517483372e-05,1.91038961929735e-05,15348.2770736372,76.4895992907582,858
"1537",99521,-22.5403842926025,-43.9150619506836,0.000121493134884,2.64115510617557e-06,1.86424222192727e-05,18811.4292635858,15.200566023726,671
"1538",99522,-22.5332088470459,-43.8801345825195,0.0009754001257533,2.12043505598558e-05,1.93394826055737e-05,22357.0183539713,15.2588823209342,1009
"1539",99523,-22.5260410308838,-43.8451690673828,0.0009647388651501,2.0972584025003e-05,1.99231180886272e-05,25952.6035811515,130.220642118722,709
"1540",99524,-22.5188808441162,-43.8101577758789,0.0003502324098008,7.61374803914805e-06,1.81997038453119e-05,28234.0661039143,575.115478834709,784
"1541",99525,-22.5117282867432,-43.7751007080078,0.0012570551261887,2.73272853519302e-05,2.24157956836279e-05,26752.6708861455,292.503868484456,828
"1542",99526,-22.5045833587646,-43.7400016784668,0.0012549737475637,2.7282037990517e-05,2.01078146346845e-05,25726.1018203656,373.870498049189,743
"1543",99527,-22.4974460601807,-43.7048530578613,0.0008707863125891,1.89301372301998e-05,1.89489455806324e-05,25211.5704445905,101.515550902206,823
"1544",99528,-22.4903144836426,-43.6696548461914,0.0004950982238369,1.07630048660212e-05,1.72221207321854e-05,25242.7698992402,26.3197679245828,889
"1545",99529,-22.483190536499,-43.6344032287598,0.0011713116982718,2.54632977885194e-05,1.76556350197643e-05,25819.6393765611,53.247483054304,922
"1546",99530,-22.4760723114014,-43.5991020202637,0.0011861260936711,2.57853498624172e-05,1.93946143554058e-05,26909.4399551359,132.726384591424,1104
"1547",99531,-22.4689598083496,-43.5637435913086,0.0002811866379488,6.11275299888803e-06,1.7112306522904e-05,27523.6540029554,55.3242692297511,1059
"1548",99532,-22.4618530273438,-43.5283279418945,0.0003198178201273,6.95256130711641e-06,1.62941396411043e-05,27001.9741443299,96.9653752438479,1092
"1549",99533,-22.4547519683838,-43.4928550720215,0.0002945352825918,6.40294092590921e-06,1.7192229279317e-05,26996.7754902678,302.544087864456,784
"1550",99534,-22.4476547241211,-43.4573211669922,0.0016578392023802,3.60399826604407e-05,2.01445363927633e-05,27510.8879834044,340.394225887393,788
"1551",99538,-22.4193134307861,-43.3145408630371,0.0012809113650291,2.78458992397645e-05,1.80808910954511e-05,17572.8525940752,13.1780149020801,783
"1552",99539,-22.412239074707,-43.2786750793457,9.22947920116712e-05,2.00640852199285e-06,9.74868726189015e-06,15019.1670680359,19.0597061772708,1196
"1553",99543,-22.3839645385742,-43.1344757080078,0.0004562122976494,9.91765864455374e-06,1.77907095348928e-05,13504.4585488699,224.92237099819,869
"1554",99544,-22.3769016265869,-43.0982322692871,0.0005328215065674,1.15830762297264e-05,1.47467981150839e-05,15648.1054741802,363.104877446099,979
"1555",99545,-22.3698425292969,-43.0619049072266,0.0002509056121198,5.4544698286918e-06,1.16447399705066e-05,18358.7357329235,46.0936956608299,757
"1556",99546,-22.3627815246582,-43.0254974365234,0.0003094911908192,6.72806936563575e-06,1.51897584146354e-05,17711.6025130387,114.319296426489,797
"1557",99548,-22.3486671447754,-42.9524192810059,0.0005533245293918,1.20287941172137e-05,3.25182045344263e-05,10091.6580504384,158.861220358882,824
"1558",99549,-22.341609954834,-42.9157447814941,0.0004862680743826,1.05710450952756e-05,1.44221257869503e-05,6380.56692269489,103.529328887779,680
"1559",99550,-22.3345546722412,-42.878978729248,0.0002690577020985,5.84908048040234e-06,1.20139948194264e-05,3119.90861286443,80.358486177877,919
"1560",99551,-22.3274974822998,-42.8421211242676,0.0008208523031498,1.78446152858669e-05,1.34904730657581e-05,3020.4055102621,61.9150831784834,738
"1561",99552,-22.320442199707,-42.8051643371582,0.0001362656203127,2.96229609375587e-06,8.90551746124402e-06,6253.6620635723,16.0233529794377,787
"1562",99553,-22.3133850097656,-42.7681083679199,0.000117059149943,2.54476412919757e-06,1.0354282494518e-05,9996.27497150493,31.137994520676,812
"1563",99557,-22.2851428985596,-42.6188621520996,0.0002912038426075,6.33051831755438e-06,1.00637589639518e-05,25621.1983965298,79.143877647488,783
"1564",99559,-22.2710113525391,-42.543586730957,7.25857889847248e-05,1.57795193445054e-06,1.16066721602692e-05,19466.2264647195,1235.60621972589,1029
"1565",99837,-23.3036193847656,-47.4634170532227,0.0033477287070127,7.27767110220157e-05,2.30687619477976e-05,15038.4675933042,24.627787414827,925
"1566",99838,-23.2936401367188,-47.4239387512207,0.0018945995980175,4.11869477829896e-05,1.97463305084966e-05,17546.0464985539,18.9672730413688,955
"1567",99839,-23.2837181091309,-47.3846054077148,0.0051994118257425,0.0001130306918639,3.39455655193888e-05,16423.0729534133,16.5423693428297,1152
"1568",99840,-23.2738513946533,-47.3454208374023,0.0042833110346691,9.31154572754167e-05,3.14570716000162e-05,12594.1479315617,845.07383334062,1072
"1569",99841,-23.2640380859375,-47.3063812255859,0.0067782038240693,0.0001473522570449,4.48729151685257e-05,9121.5868077556,2537.5946448153,791
"1570",99842,-23.254280090332,-47.2674751281738,0.005810413218569,0.0001263133308384,4.20615906477906e-05,6563.96528037104,1846.59399158046,819
"1571",99843,-23.2445735931396,-47.2287101745605,0.0044395047152647,9.65109720709734e-05,3.54615258402191e-05,6154.24880642315,22.3228167993419,773
"1572",99844,-23.234920501709,-47.1900787353516,0.0040252502076327,8.75054392963648e-05,3.26002555084415e-05,8197.15070700834,14.9633978389136,1233
"1573",99845,-23.2253189086914,-47.1515808105469,0.005631944979541,0.0001224335865117,4.63935321022291e-05,11431.03295941,22.4974254680369,793
"1574",99846,-23.2157688140869,-47.113208770752,0.0047264576714951,0.0001027490798151,3.91630128433462e-05,15098.1982631068,81.5378300658933,742
"1575",99847,-23.2062683105469,-47.0749664306641,0.0047718164132675,0.0001037351394188,3.94701492041349e-05,18424.6095926719,313.628671158142,787
"1576",99848,-23.1968173980713,-47.0368461608887,0.0048669796378817,0.0001058039051713,3.91139365092386e-05,16144.7074570419,247.895654832076,772
"1577",99849,-23.1874141693115,-46.9988479614258,0.0073748314462136,0.0001603224227437,4.99187772220466e-05,12913.7535258992,738.700010748154,760
"1578",99850,-23.1780605316162,-46.9609718322754,0.0070809854660183,0.0001539344666525,4.97978217026684e-05,8981.17534674725,1242.82883826829,801
"1579",99851,-23.1687526702881,-46.923210144043,0.0077868418302387,0.0001692791702225,6.28052657702938e-05,5263.23458390599,1101.52851891371,640
"1580",99852,-23.1594905853271,-46.8855628967285,0.0062321170116774,0.0001354808046016,5.33800775883719e-05,2752.23516676657,2100.69744529699,786
"1581",99853,-23.150276184082,-46.8480262756348,0.0039204026106745,8.52261437103152e-05,3.67605389328673e-05,4469.01063086951,939.52249393704,857
"1582",99854,-23.1411056518555,-46.8106002807617,0.0025492891072644,5.54193284187932e-05,2.90377211058512e-05,6978.54887721221,146.50474392705,1005
"1583",99855,-23.1319789886475,-46.7732810974121,0.0017243700203835,3.74863047909457e-05,2.56877083302243e-05,8031.66016952683,62.5886952271863,692
"1584",99856,-23.122896194458,-46.7360649108887,0.002606437948998,5.66616945434362e-05,2.80530985037331e-05,9624.06819062519,309.942983036502,940
"1585",99857,-23.1138572692871,-46.6989555358887,0.0007648516293556,1.66272093338193e-05,2.02287901629461e-05,12342.1753547789,326.382749139577,937
"1586",99858,-23.1048603057861,-46.6619453430176,0.0007992603532329,1.73752250702819e-05,1.93402102013351e-05,15600.1343974585,163.366663989327,917
"1587",99859,-23.0959053039551,-46.6250305175781,0.0013707122052437,2.97980914183427e-05,2.29784145631129e-05,19117.3783556269,340.946917104335,1022
"1588",99860,-23.0869922637939,-46.5882148742676,0.0003358671738169,7.30146030036849e-06,1.90824412129587e-05,22768.1625868481,461.593172697357,1253
"1589",99861,-23.0781173706055,-46.5514907836914,0.0015763504052301,3.42684870702215e-05,2.24660179810598e-05,26493.2706816647,477.700832030527,1036
"1590",99862,-23.0692844390869,-46.5148620605469,0.0021350628812797,4.6414410462603e-05,2.56008497672155e-05,30260.7162487768,90.1713365178045,761
"1591",99863,-23.060489654541,-46.4783210754395,0.0015564240602543,3.38353056577034e-05,2.38553875533398e-05,34053.6345025991,56.7358701156692,893
"1592",99864,-23.0517330169678,-46.4418640136719,0.0024006747407838,5.21885813213885e-05,2.87765033135656e-05,37861.6632164366,51.4127973305139,911
"1593",99865,-23.0430164337158,-46.4054985046387,0.0004163515750406,9.05112119653495e-06,2.02651135623455e-05,41677.1882957256,133.654395497429,1176
"1594",99866,-23.0343360900879,-46.369213104248,0.0003948297435272,8.58325529407011e-06,1.84350901690777e-05,43201.8982418207,87.8253741324994,769
"1595",99870,-22.999979019165,-46.2248649597168,5.9321387880118e-05,1.28959538869822e-06,2.22642702283338e-05,31322.0084774964,8.02862316535321,798
"1596",99872,-22.9830093383789,-46.1531372070312,0.0011649861480691,2.53257858275902e-05,2.44161165028345e-05,26820.9726792933,6.62073929090153,810
"1597",99874,-22.9661750793457,-46.0816879272461,0.0009722573486214,2.11360293178586e-05,2.38107986660907e-05,24004.405643244,8.10164736787213,935
"1598",99875,-22.9578075408936,-46.0460624694824,0.0012048552380292,2.61925051745493e-05,2.29216439038282e-05,23422.962351563,14.7519494827797,1145
"1599",99876,-22.9494705200195,-46.0105018615723,0.0006646433939749,1.44487694342388e-05,2.02161500055809e-05,23455.3103127123,21.4331452250462,1037
"1600",99879,-22.9246482849121,-45.904182434082,0.0003199007405783,6.95436392561533e-06,2.11989990930306e-05,20772.9200705692,19.0620950525623,670
"1601",99884,-22.8838729858398,-45.728084564209,8.37056327327446e-05,1.81968766810314e-06,1.93988216778962e-05,24384.256105295,7.20617227252302,793
"1602",99885,-22.8758029937744,-45.6930160522461,3.76748985218001e-05,8.1901953308261e-07,2.61959285126068e-05,22330.6194959109,12.8054354893158,813
"1603",99889,-22.8437881469727,-45.5531730651855,0.0009809337898332,2.13246476050699e-05,2.38759093917906e-05,19864.3922584656,20.6356172655956,919
"1604",99890,-22.8358478546143,-45.518310546875,0.0003799809583142,8.26045561552746e-06,1.72133568412391e-05,20927.299679281,15.5894257836876,731
"1605",99893,-22.8121795654297,-45.413948059082,0.0001711353224891,3.7203330975899e-06,3.29512513417285e-05,20358.3014213749,6.76789339828318,1048
"1606",99896,-22.7887210845947,-45.3098678588867,0.0009659941351856,2.0999872504035e-05,2.06514105229871e-05,11060.6178708887,100.717368501485,760
"1607",99897,-22.780948638916,-45.2752304077148,0.0004351395837147,9.45955616771244e-06,2.01139537239214e-05,8932.53236369611,142.203059682828,992
"1608",99899,-22.7654666900635,-45.2060279846191,0.0005830466161569,1.26749264381942e-05,1.51423546412843e-05,4982.82195809186,801.519562229582,1016
"1609",99900,-22.7577571868896,-45.171459197998,0.0008602932357462,1.87020268640481e-05,1.77071342477575e-05,2433.97836490195,1100.06803215536,1026
"1610",99901,-22.7500686645508,-45.1369132995605,0.0012126983747293,2.63630081462907e-05,1.94223121070536e-05,3766.15184146281,1174.27205454499,1246
"1611",99903,-22.7347545623779,-45.06787109375,0.0007760541739116,1.68707429111237e-05,1.57764025061624e-05,3823.39657227288,133.49280625412,1048
"1612",99905,-22.719518661499,-44.998893737793,0.0002976440673592,6.4705232034612e-06,1.53195378516102e-05,11066.648516307,169.343874874941,813
"1613",99906,-22.7119274139404,-44.9644203186035,0.000242539453211,5.27259680893621e-06,1.54271547216922e-05,14726.7969375847,12.5313275809974,794
"1614",99907,-22.7043571472168,-44.9299583435059,0.0010344133806938,2.24872474063886e-05,1.7472317267675e-05,18390.8187555557,6.97140344072494,850
"1615",99909,-22.6892681121826,-44.8610610961914,0.0012527948892966,2.72346715064486e-05,1.75901132024592e-05,25722.0737096001,71.8098947700276,816
"1616",99910,-22.6817512512207,-44.8266220092773,0.0006642320968239,1.44398281918257e-05,1.66004392667674e-05,29387.8305647791,32.8866509150662,757
"1617",99911,-22.6742496490479,-44.7921829223633,0.0002470666295266,5.37101368536241e-06,1.69538452610141e-05,33053.8719957156,5.3134373315454,929
"1618",99912,-22.6667652130127,-44.7577514648438,0.001254149396118,2.72641173069132e-05,1.89885795407463e-05,36719.1779111877,3.90049607695564,838
"1619",99913,-22.6592979431152,-44.723316192627,0.0010141543498321,2.20468336920021e-05,1.90039772860473e-05,40384.7685228946,3.96063570912566,784
"1620",99914,-22.6518459320068,-44.6888809204102,0.0010947203118121,2.37982676480897e-05,1.73408534465125e-05,44050.2319638942,4.36569814863488,950
"1621",99915,-22.6444091796875,-44.6544418334961,0.0007536239827459,1.63831300596939e-05,1.48959416037542e-05,46351.5059527972,3.51496555551401,848
"1622",99916,-22.6369895935059,-44.620002746582,0.0008587272859585,1.86679844773607e-05,1.53450237121433e-05,42930.4976891491,13.4840199588894,858
"1623",99917,-22.6295833587646,-44.5855522155762,0.000154746892349,3.36406287715363e-06,1.55272518895799e-05,39553.4630999069,51.4126147072819,771
"1624",99918,-22.6221923828125,-44.551097869873,0.0020753907811013,4.51171908935066e-05,2.0046654753969e-05,36233.6967726965,46.4433758774817,948
"1625",99919,-22.6148166656494,-44.5166320800781,0.0008823868920444,1.91823237400968e-05,1.54702793224715e-05,32987.9076367445,7.16984827551046,958
"1626",99920,-22.6074523925781,-44.4821548461914,0.0004123241596971,8.96356868906878e-06,1.4962077329983e-05,29840.2297028468,3.68610261591376,751
"1627",99921,-22.6001033782959,-44.4476661682129,0.00123248071759,2.67930590780452e-05,1.84494856512174e-05,26825.9047310052,3.97263776281732,939
"1628",99923,-22.5854454040527,-44.3786468505859,0.0003325219067846,7.22873710401473e-06,1.55686921061715e-05,21421.8425231306,4.48929590412934,744
"1629",99924,-22.5781345367432,-44.344108581543,0.0010870535588765,2.3631599106011e-05,1.67943453561747e-05,19209.4101278733,3.36568181353189,897
"1630",99925,-22.570837020874,-44.3095550537109,0.0010484337144589,2.27920372708468e-05,1.78745522134705e-05,17496.9928654001,3.34241765397395,739
"1631",99926,-22.5635509490967,-44.2749786376953,0.0007427580567309,1.61469142767601e-05,1.66317549883388e-05,16442.2053471745,27.9346605710293,1053
"1632",99927,-22.5562763214111,-44.2403831481934,0.0005491910997079,1.19389369501732e-05,1.7072636183002e-05,15530.8044004698,93.0740949514489,1236
"1633",99928,-22.5490131378174,-44.2057609558105,0.0017393952730344,3.78129407181405e-05,1.96501023310702e-05,11851.4696524534,1446.61232601778,836
"1634",99929,-22.5417613983154,-44.1711120605469,0.0016003088094294,3.47893219441175e-05,1.93352007045178e-05,8171.5426271294,2457.11184069905,809
"1635",99930,-22.5345211029053,-44.1364364624023,0.0042560398287605,9.25226049730554e-05,3.38111858582124e-05,4495.53176732279,2511.50772475406,878
"1636",99931,-22.5272903442383,-44.1017303466797,0.0048488767060916,0.0001054103631759,3.61265338142402e-05,904.038337831186,3014.47271294591,800
"1637",99932,-22.5200710296631,-44.0669975280762,0.0007613116540596,1.65502533491235e-05,1.65933470270829e-05,2942.34966551077,1879.35445685452,1320
"1638",99933,-22.5128593444824,-44.0322303771973,0.0004367242345324,9.49400509853149e-06,1.61586194735719e-05,6617.79251632721,1403.29982417187,751
"1639",99934,-22.5056591033936,-43.997428894043,0.0016167883077287,3.51475719071459e-05,1.96827331819804e-05,10310.2875571364,450.785039484131,793
"1640",99935,-22.4984664916992,-43.962589263916,0.0019382229511393,4.2135281546507e-05,2.11115602724021e-05,14009.3581273002,140.485153993718,1220
"1641",99936,-22.491283416748,-43.9277153015137,0.0025731506175361,5.59380569029599e-05,2.51457931881305e-05,17712.76338397,119.245129263574,799
