"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"1642",99937,-22.48410987854,-43.8928031921387,0.0023794502849341,5.17271801072638e-05,2.27570817514788e-05,21420.3292334793,51.0390264223092,749
"1643",99938,-22.4769439697266,-43.8578491210938,0.0010942457156488,2.37879503401928e-05,1.97480039787479e-05,25132.2542309331,549.676352710934,887
"1644",99939,-22.4697856903076,-43.8228492736816,0.0003422051704546,7.43924283597153e-06,1.75860604940681e-05,28848.8146641777,1608.75270985816,1069
"1645",99940,-22.4626350402832,-43.7878074645996,0.0008302393835037,1.80486822500825e-05,1.8860308045987e-05,32122.6625316971,225.050992114129,885
"1646",99941,-22.4554920196533,-43.7527198791504,0.0018132132172468,3.94176786358003e-05,2.07618104468565e-05,31258.1727631409,37.7266942626424,809
"1647",99943,-22.4412269592285,-43.6823997497559,0.0013078472074994,2.84314610325964e-05,1.8805420040735e-05,30829.9209122967,280.43509842532,972
"1648",99944,-22.4341049194336,-43.647159576416,0.0016918911423999,3.67802422260866e-05,2.1351999748731e-05,31287.3334736221,78.8253354204792,807
"1649",99947,-22.4127731323242,-43.5411224365234,0.0009974475105991,2.16836415347643e-05,1.94678141269833e-05,32611.1048445886,12.6527710609933,952
"1650",99948,-22.4056739807129,-43.5056610107422,0.0010151579299417,2.20686506509082e-05,1.66124282259261e-05,32588.9897398585,10.2573126859233,786
"1651",99949,-22.3985786437988,-43.4701385498047,0.0003564089165593,7.74801992520224e-06,1.79228372871876e-05,32997.9474081673,81.715868618547,958
"1652",99950,-22.3914890289307,-43.4345550537109,0.0018355659267399,3.99036071030423e-05,2.10852249438176e-05,30069.5052185745,223.902924672381,705
"1653",99951,-22.3844051361084,-43.3989067077637,0.0008373991586267,1.82043295353651e-05,1.58246784849325e-05,27097.2711080736,117.217404021135,1005
"1654",99952,-22.3773231506348,-43.3631935119629,0.0005772972835984,1.25499409477925e-05,1.54607550939545e-05,24344.7034470428,56.6352078517468,985
"1655",99955,-22.3561019897461,-43.2556343078613,0.0016597041176282,3.6080524296267e-05,1.94949352589902e-05,18415.9612227536,9.09657210402237,972
"1656",99956,-22.3490352630615,-43.2196388244629,0.0022137395790196,4.81247734569479e-05,2.48915821430273e-05,17671.1157600124,8.28912976338788,1311
"1657",99957,-22.3419704437256,-43.1835632324219,0.0001244141353708,2.70465511675866e-06,1.77466918103164e-05,17733.5354395681,55.7784786005427,1217
"1658",99959,-22.3278484344482,-43.1111831665039,0.0007464163463737,1.62264423124725e-05,1.57095037138788e-05,20171.4210076878,104.899340343589,1167
"1659",99960,-22.3207893371582,-43.0748672485352,3.67943550827476e-05,7.99877284407557e-07,1.05963781606988e-05,21866.5537228429,30.6796081449814,832
"1660",99961,-22.3137321472168,-43.0384712219238,0.0006343245058815,1.37896631713375e-05,1.5241881555994e-05,18062.7306285539,25.2505048209022,991
"1661",99962,-22.306676864624,-43.0019912719727,0.0004245965537847,9.23035986488685e-06,1.63452259585029e-05,14278.3527308018,46.0124406337795,782
"1662",99963,-22.2996215820312,-42.9654197692871,0.0002089793460982,4.54302926300443e-06,1.32894565467723e-05,10542.9652026268,52.655671061421,831
"1663",99967,-22.2714061737061,-42.8182182312012,0.0003353358679305,7.28991017240332e-06,1.22624369396362e-05,6430.25224165726,105.831824942454,793
"1664",99968,-22.2643508911133,-42.781177520752,0.0006282644098973,1.36579219542909e-05,1.42113785841502e-05,10013.6095852909,106.831608278643,768
"1665",99969,-22.2572956085205,-42.7440338134766,0.0002160708017981,4.69719134343904e-06,1.19858113976079e-05,13792.1530300475,109.677690687594,849
"1666",99971,-22.2431793212891,-42.6694412231445,0.0005132640362717,1.11579138319939e-05,1.78717964445241e-05,21545.0355418797,42.2290091402983,1013
"1667",99973,-22.2290573120117,-42.5944175720215,0.0003836211744783,8.33959074952872e-06,1.02979738585418e-05,21145.9857157977,91.3093674175077,1128
"1668",99974,-22.2219924926758,-42.5567359924316,0.0002638304922584,5.73544548387872e-06,8.67217295308365e-06,17301.282253716,516.357592819368,749
"1669",100252,-23.2544345855713,-47.4747276306152,0.0031537403701804,6.85595732647926e-05,2.24498562602093e-05,10787.2307491002,26.114293712065,837
"1670",100253,-23.2444553375244,-47.4352645874023,0.0029504649428417,6.41405422356911e-05,2.40117624343839e-05,14161.3144533447,19.2537930855803,862
"1671",100254,-23.2345314025879,-47.3959503173828,0.005197603473789,0.0001129913798649,3.40387050528079e-05,15017.2678023578,23.3515763274063,985
"1672",100255,-23.2246646881104,-47.3567810058594,0.0042375707416795,9.21211030799896e-05,2.99515450024046e-05,10810.4477436293,92.9942428734255,943
"1673",100256,-23.2148513793945,-47.3177528381348,0.0043112255225423,9.37222939683124e-05,3.10780123982113e-05,6621.83326815152,1031.31876514172,1046
"1674",100257,-23.2050933837891,-47.278865814209,0.0050999872764805,0.0001108692886191,3.87988256989047e-05,2464.32903183427,1508.68595889316,1143
"1675",100258,-23.1953868865967,-47.2401161193848,0.0057992424699477,0.0001260704884771,3.65963751391973e-05,1773.57338169157,452.381073449367,889
"1676",100259,-23.1857357025146,-47.2014999389648,0.0043542373896343,9.46573345572688e-05,3.00524134217994e-05,5889.78475913684,52.7954407702546,775
"1677",100260,-23.1761341094971,-47.163013458252,0.0058308067964389,0.0001267566694878,4.14126552641392e-05,8743.20106511305,44.2188284105454,748
"1678",100261,-23.1665840148926,-47.1246604919434,0.0062971688166726,0.0001368949742754,4.66864839836489e-05,12076.1489818765,160.324744008208,946
"1679",100262,-23.1570835113525,-47.0864295959473,0.0055481242015957,0.0001206113956868,4.07462284783833e-05,14916.6325542185,925.464731475839,986
"1680",100263,-23.147632598877,-47.0483245849609,0.0055083916668081,0.0001197476449306,4.07565457862802e-05,13266.8571057342,1705.12215003665,1095
"1681",100264,-23.1382293701172,-47.0103416442871,0.0055778872047085,0.0001212584174936,4.14403511967976e-05,9489.52499634018,1487.51932368405,1015
"1682",100265,-23.1288738250732,-46.9724769592285,0.0060933736094739,0.0001324646436842,4.71138300781604e-05,6120.68076755323,1523.92501303783,1287
"1683",100266,-23.1195678710938,-46.9347305297852,0.005065457560704,0.000110118642624,4.4014126615366e-05,4233.67759034667,946.942577088031,1094
"1684",100267,-23.1103057861328,-46.8970985412598,0.0042856719664996,9.31667818804272e-05,4.05564169341233e-05,5577.82967271887,315.645308357363,866
"1685",100268,-23.1010913848877,-46.8595771789551,0.00361641238851,7.86176606197841e-05,3.57549397449475e-05,8759.42576940215,190.105531150861,795
"1686",100269,-23.0919208526611,-46.8221626281738,0.0006301538414845,1.36989965540124e-05,2.14000174310058e-05,11388.3267210582,80.6738585090443,787
"1687",100270,-23.0827960968018,-46.7848587036133,0.0026350936168455,5.72846438444685e-05,2.91615306196036e-05,13589.8624760093,33.8828758934378,859
"1688",100272,-23.0646743774414,-46.710563659668,0.0006053582837921,1.31599626911338e-05,1.86833731277147e-05,16612.1164497506,109.428758080459,800
"1689",100273,-23.0556774139404,-46.6735649108887,0.0031682821572758,6.88756990712136e-05,2.58694399235537e-05,19200.4477560895,116.00341976215,913
"1690",100274,-23.0467224121094,-46.6366653442383,0.0009293448856624,2.02031496883137e-05,1.92057668755297e-05,22189.432055208,68.9683620180516,791
"1691",100275,-23.0378093719482,-46.5998649597168,0.0014484740167972,3.14885655825492e-05,2.04618900170317e-05,25433.0367033989,55.9043903103298,801
"1692",100276,-23.0289363861084,-46.5631561279297,1.54654027824108e-05,3.36204408313279e-07,1.79994531208649e-05,28841.6560204959,140.528606767949,755
"1693",100277,-23.0201034545898,-46.526538848877,0.0006148957672849,1.33672992888023e-05,1.87343921425054e-05,32359.4321350649,117.319997478458,822
"1694",100278,-23.0113086700439,-46.4900093078613,0.0015126931029954,3.2884632673813e-05,2.11299266084097e-05,35951.4086171118,65.332699084325,900
"1695",100279,-23.0025539398193,-46.4535713195801,0.0005884398342459,1.27921703096945e-05,1.98153084056685e-05,39594.0244672587,78.0940762358943,910
"1696",100280,-22.9938373565674,-46.4172172546387,0.0010142683131562,2.20493111555697e-05,2.14142000913853e-05,43272.4853520446,50.4248115349114,1107
"1697",100281,-22.9851570129395,-46.3809432983398,0.0008273248677141,1.79853232111782e-05,2.04071038751863e-05,40303.2359234173,30.7081271599172,1034
"1698",100282,-22.9765148162842,-46.3447532653809,0.0017077476077247,3.71249479940161e-05,2.29855359066278e-05,36860.4139556896,27.7480425973533,759
"1699",100283,-22.9679069519043,-46.3086433410645,0.0018370330581092,3.99355012632441e-05,2.3582877474837e-05,33520.6534369157,60.4851303740867,912
"1700",100287,-22.9338340759277,-46.1649513244629,0.0006018698095431,1.30841262944159e-05,2.1597510567517e-05,22028.8373425749,7.69574094733816,996
"1701",100288,-22.9254016876221,-46.129207611084,0.0008454518138023,1.8379387256573e-05,2.4357570509892e-05,20003.4803799783,4.59520176859726,883
"1702",100289,-22.9170017242432,-46.0935325622559,0.0002424400490781,5.2704358495248e-06,2.66468632617034e-05,18558.2881210339,3.9498570475525,709
"1703",100290,-22.908634185791,-46.057918548584,0.0001477338282711,3.21160496241646e-06,2.57013798545813e-05,17829.9819641163,7.42934168199454,966
"1704",100292,-22.8919944763184,-45.9868850708008,0.0010989904221787,2.38910961343208e-05,4.47455022367649e-05,18759.3810122828,27.812114439152,1024
"1705",100293,-22.8837203979492,-45.9514617919922,0.0013838440936524,3.0083567253314e-05,4.6944656787673e-05,20300.0080438243,36.5789314955724,768
"1706",100297,-22.8509292602539,-45.8103179931641,0.002984020698932,6.48700151941739e-05,4.68512916995678e-05,27162.4613004162,10.1511767616507,1148
"1707",100298,-22.8428039550781,-45.7751655578613,0.0005736898256145,1.24715179481427e-05,2.27329783228924e-05,28456.2396800995,18.7139694218882,1146
"1708",100301,-22.8185939788818,-45.6699905395508,0.0020965894655091,4.5578031858895e-05,2.91194173769327e-05,26057.33393345,94.9920246563618,789
"1709",100302,-22.8105792999268,-45.6350250244141,0.0006974050465942,1.51609792737872e-05,3.51625894836616e-05,25294.6506362553,104.18982102105,728
"1710",100303,-22.8025894165039,-45.60009765625,0.0004792752279172,1.04190266938531e-05,2.19291123357834e-05,25069.2055228993,168.43458216322,544
"1711",100305,-22.7866878509521,-45.5303649902344,2.04661973270959e-05,4.44917333197736e-07,2.96149682981195e-05,26244.2771571158,10.5194071191331,1081
"1712",100306,-22.7787742614746,-45.4955558776855,0.0003625247809395,7.88097349868622e-06,1.8655598978512e-05,27571.9977323909,8.06896469776201,846
"1713",100307,-22.7708854675293,-45.4607810974121,0.0009310985151387,2.02412720682332e-05,2.57905321632279e-05,26183.2007263766,4.76943780717981,1073
"1714",100308,-22.7630214691162,-45.4260368347168,0.0007575681847811,1.64688735821983e-05,3.05951980408281e-05,23100.5683335605,5.08509590975153,782
"1715",100309,-22.7551803588867,-45.3913269042969,0.0008250384889834,1.79356193257263e-05,2.19291287066881e-05,20231.1417586711,6.36093329615761,780
"1716",100310,-22.7473621368408,-45.3566474914551,0.0003926833087462,8.53659366839565e-06,1.84337004611734e-05,17676.1730599638,12.0208681246638,1297
"1717",100313,-22.7240447998047,-45.2527732849121,0.0012933704347233,2.81167485809419e-05,2.32959519053111e-05,11302.1758175332,19.7756952994974,753
"1718",100314,-22.7163143157959,-45.2181968688965,0.0010508905361348,2.28454464377137e-05,1.61891421157634e-05,9053.40260168004,25.7767565052935,826
"1719",100315,-22.7086067199707,-45.1836433410645,0.0008382028427149,1.82218009285862e-05,1.73412936419481e-05,7960.56638227145,12.2598580340529,865
"1720",100316,-22.7009201049805,-45.1491088867188,0.0007807652436895,1.69731574715115e-05,1.55863453983329e-05,7656.55299917773,228.642427597846,747
"1721",100317,-22.6932544708252,-45.1145935058594,0.0011547836693353,2.5103992811637e-05,1.52619322761893e-05,6719.71079301089,409.126418994513,1006
"1722",100318,-22.6856079101562,-45.0800933837891,0.0006179075535328,1.34327729028882e-05,1.5733534382889e-05,7664.2793974402,100.838849274586,1049
"1723",100319,-22.6779804229736,-45.0456085205078,0.001140662257967,2.47970056079794e-05,1.66521458595525e-05,9966.8450790462,346.864972111582,939
"1724",100320,-22.670373916626,-45.0111389160156,7.84819842465367e-05,1.70613009231602e-06,1.54244844452478e-05,12918.8378543549,527.969044651871,927
"1725",100322,-22.6552143096924,-44.9422302246094,0.0004416095544002,9.60020770435221e-06,1.49533525473089e-05,19564.9991095467,8.8416073627384,841
"1726",100323,-22.6476631164551,-44.9077911376953,0.0005470940741361,1.18933494377416e-05,1.54602421389427e-05,23044.5971330966,4.46087885201636,958
"1727",100326,-22.6251125335693,-44.8045082092285,0.0003285613674961,7.14263842382934e-06,1.64707471412839e-05,33718.3007579068,5.70944229047924,694
"1728",100327,-22.6176300048828,-44.7700843811035,8.74551369633991e-05,1.90119862963911e-06,1.53302626131335e-05,37316.925883922,5.51522674757965,1173
"1729",100328,-22.610164642334,-44.7356643676758,0.0009375543450005,2.03816161956638e-05,1.61014686455019e-05,40926.5244083614,5.95725955563872,1042
"1730",100329,-22.6027126312256,-44.7012405395508,0.0005530039761652,1.20218255688087e-05,1.41887885547476e-05,44545.1194485819,37.8099402677673,1216
"1731",100330,-22.5952796936035,-44.6668167114258,0.0019510291822371,4.24136778747197e-05,1.8609140170156e-05,44742.4911593376,37.4992924867824,829
"1732",100331,-22.5878601074219,-44.6323852539062,0.0018258489217259,3.96923678636085e-05,1.89286402019206e-05,41186.7081205636,3.94509927660425,775
"1733",100332,-22.5804557800293,-44.5979499816895,0.0007153600854508,1.55513062054524e-05,1.53241235238966e-05,37652.5151544511,3.8479692639028,1057
"1734",100333,-22.5730648040771,-44.5635070800781,0.0011693806809489,2.54213191510644e-05,1.64420798682841e-05,34146.1698251327,3.92849902607747,845
"1735",100335,-22.55832862854,-44.4945907592773,0.0009013702365336,1.95950051420368e-05,1.56220285134623e-05,27260.3882841678,3.48072923613492,854
"1736",100338,-22.5363254547119,-44.3911209106445,0.0013419036658888,2.917181882367e-05,1.83963420568034e-05,17626.2517051795,3.50434451333422,776
"1737",100339,-22.529016494751,-44.3565979003906,9.18278728931909e-05,1.99625810637372e-06,1.55389698193176e-05,14846.4953022643,3.48360844516701,762
"1738",100341,-22.5144367218018,-44.2874908447266,0.0014270788669819,3.10234536300413e-05,1.854642687249e-05,10994.8337177352,7.52458503045536,1291
"1739",100342,-22.5071640014648,-44.2529067993164,0.001037224978063,2.25483690883266e-05,1.68546430359129e-05,10568.5088225971,28.0433534902395,762
"1740",100343,-22.4999027252197,-44.2182960510254,0.0006583793856407,1.43125953400158e-05,1.60401614266448e-05,11384.6376697788,849.196242149581,824
"1741",100345,-22.4854125976562,-44.148998260498,0.000281034519503,6.10944607615238e-06,1.76625198946567e-05,6883.62114462962,923.062059784199,1079
"1742",100346,-22.4781837463379,-44.1143074035645,0.0012887934099126,2.80172480415786e-05,1.8664943127078e-05,5232.91525390402,2450.67140451872,1020
"1743",100347,-22.4709663391113,-44.0795860290527,0.0007990407102624,1.73704502230976e-05,1.67196176334983e-05,5879.78909310537,2432.66282872395,933
"1744",100348,-22.4637565612793,-44.0448303222656,0.0003684663533931,8.0101381172426e-06,1.66171339515131e-05,8307.93025832358,791.44297291883,1168
"1745",100349,-22.4565582275391,-44.0100402832031,0.0002921986579167,6.35214473732049e-06,1.60661893460201e-05,11436.7645255925,180.974892342683,769
"1746",100350,-22.4493675231934,-43.9752159118652,0.0008584017123212,1.86609067895915e-05,1.770060043782e-05,14831.837298307,19.9858037262949,1064
"1747",100351,-22.4421863555908,-43.9403533935547,0.0002961169839181,6.43732573735178e-06,1.73646803887095e-05,18348.1676439395,22.3818176605565,986
"1748",100352,-22.4350147247314,-43.9054527282715,0.0002066270535578,4.49189246864989e-06,1.69835311680799e-05,21929.3400506516,4.7318652356374,911
"1749",100354,-22.4206943511963,-43.8355255126953,0.0001893944727271,4.11727114624227e-06,1.69677696248982e-05,29197.3602433268,47.8952216911502,921
"1750",100355,-22.4135456085205,-43.8004951477051,8.3885264075434e-05,1.82359269729204e-06,1.86368906724965e-05,32863.9713390112,95.2036418991426,917
"1751",100356,-22.4064044952393,-43.7654228210449,0.0011513081226439,2.50284374487819e-05,1.84227264981018e-05,36545.1227035409,42.9679870321035,958
"1752",100357,-22.3992710113525,-43.730297088623,0.0007684043230256,1.67044418049045e-05,1.86048655450577e-05,36429.8957306864,82.6244607943734,812
"1753",100358,-22.3921432495117,-43.695125579834,0.0022544387102243,4.90095371787902e-05,2.27456184802577e-05,36424.3331293351,330.363839138744,1033
"1754",100359,-22.3850231170654,-43.6599006652832,0.0009665913130447,2.10128546314081e-05,1.71127448993502e-05,36798.3611794322,366.452440176459,1154
"1755",100360,-22.377908706665,-43.6246223449707,0.0014975873564253,3.25562468788121e-05,2.13393723242916e-05,37542.4117290812,47.0636335211493,1317
"1756",100361,-22.3708000183105,-43.5892906188965,0.0018384113282081,3.99654636566993e-05,2.48281485255575e-05,38619.7424677195,11.8041842470566,1001
"1757",100362,-22.363697052002,-43.5539016723633,0.0016229747925535,3.52820607076865e-05,2.42754704231629e-05,38220.7070669523,9.73036431830116,910
"1758",100363,-22.3565998077393,-43.5184516906738,0.0009599653749319,2.08688124985201e-05,1.75913246494019e-05,38186.8041447509,14.5050899947355,856
"1759",100364,-22.3495082855225,-43.4829444885254,0.0004267672120477,9.27754808799364e-06,1.54909157572547e-05,36616.3644198533,20.7916678980239,768
"1760",100365,-22.3424205780029,-43.4473724365234,0.0001425980944986,3.09995857605827e-06,1.45160156534985e-05,33786.5930552054,69.8657914285515,811
"1761",100367,-22.3282585144043,-43.376033782959,9.66566190072626e-05,2.10123084798397e-06,1.31479682750069e-05,28767.8905231178,47.6285541018871,775
"1762",100368,-22.3211822509766,-43.3402671813965,0.0014725642904522,3.20122671837453e-05,1.98104971786961e-05,26705.3548470575,15.7905519476493,814
"1763",100370,-22.3070430755615,-43.2685165405273,2.48380167704454e-05,5.3995688631403e-07,1.33151952468324e-05,23877.3863982863,21.6422056077321,1196
"1764",100372,-22.2929153442383,-43.1964683532715,0.0007816616380296,1.69926443049917e-05,1.49046454680501e-05,23293.6767041213,39.7359383895181,896
"1765",100376,-22.2646865844727,-43.0514297485352,0.0009950699277396,2.16319549508626e-05,1.76521007233532e-05,20045.138521266,166.161553808011,978
"1766",100377,-22.2576332092285,-43.0149612426758,0.0003404120889172,7.40026280254824e-06,1.1563419320737e-05,16668.0497622909,33.3971139703891,865
"1767",100379,-22.2435302734375,-42.9417572021484,7.84580797699164e-05,1.70561042978079e-06,9.55834912019782e-06,10907.2149554073,24.6705797363746,1110
"1768",100381,-22.2294273376465,-42.8681831359863,0.000452352940556,9.83375957730459e-06,1.25245514936978e-05,8962.87365145412,24.1558067372814,771
"1769",100384,-22.2082691192627,-42.7570991516113,8.17659970380191e-05,1.77752167473955e-06,1.0552825187915e-05,15865.7851990989,77.5928645584321,1121
"1770",100386,-22.1941604614258,-42.6825294494629,0.0003243477995056,7.05103911968763e-06,9.42714723350946e-06,22840.6508676018,47.621102333528,890
"1771",100387,-22.1871032714844,-42.6450843811035,0.000102221367797,2.22220364776149e-06,1.0619603926898e-05,24771.56705382,41.000475322587,986
"1772",100388,-22.1800422668457,-42.6075325012207,0.0005275442599668,1.14683534775395e-05,1.09706870716764e-05,20798.9165586232,26.1263073143529,1018
"1773",100668,-23.2052307128906,-47.4859809875488,0.0035034889588132,7.6162803452462e-05,2.68359071924351e-05,8317.57782085089,201.458455077964,794
"1774",100669,-23.1952514648438,-47.446533203125,0.0050178546953247,0.0001090837977244,3.60154081135988e-05,12485.6533485256,10.6566785983872,1102
"1775",100670,-23.1853275299072,-47.4072341918945,0.0030352667090483,6.59840588923544e-05,2.71619373961585e-05,15609.5171689027,13.196330297114,695
"1776",100671,-23.1754608154297,-47.3680801391602,0.004672415627283,0.000101574252767,3.64682273357175e-05,11495.3272596346,28.6626379209774,1239
"1777",100672,-23.1656475067139,-47.3290672302246,0.0058680073707364,0.0001275653776247,4.35085785284173e-05,7432.57186680879,1073.34718617123,1069
"1778",100673,-23.1558895111084,-47.2901954650879,0.0030190236720955,6.56309493933804e-05,2.66742827079725e-05,3682.77878055384,634.844594679856,1140
"1779",100674,-23.146183013916,-47.2514572143555,0.0041559321689419,9.03463514987379e-05,3.02458720398135e-05,1691.37207389854,504.005305146693,1032
"1780",100675,-23.1365299224854,-47.2128562927246,0.0039013270579744,8.48114577820525e-05,2.90936841338407e-05,2537.96075680483,1011.47593950692,763
"1781",100676,-23.1269283294678,-47.174388885498,0.0036726071848534,7.98392866272479e-05,2.97199530905345e-05,5743.00657767099,915.785358902984,771
"1782",100677,-23.1173782348633,-47.1360473632812,0.0053230210323818,0.00011571784853,4.41215852333698e-05,8281.15791717809,107.596458106683,865
"1783",100678,-23.1078777313232,-47.0978355407715,0.0048368089774157,0.0001051480212481,3.91819630749524e-05,11738.1450686118,52.3619610068283,884
"1784",100679,-23.0984268188477,-47.0597457885742,0.0044681946892524,9.71346671576612e-05,3.60472840839066e-05,12388.591789387,122.765351959935,403
"1785",100680,-23.0890235900879,-47.0217742919922,0.0065321668807882,0.0001420036278432,4.81136776215862e-05,8364.0727874136,366.533387741913,838
"1786",100681,-23.0796699523926,-46.9839248657227,0.0065477314929012,0.0001423419889761,5.10665886395145e-05,4408.72266348607,1168.79326481953,766
"1787",100682,-23.0703620910645,-46.9461936950684,0.0032231033692369,7.00674645486288e-05,3.12025877065025e-05,1381.97595860511,626.335124519917,1277
"1788",100683,-23.0611019134521,-46.9085731506348,0.0030471587233478,6.62425809423439e-05,3.23285894410219e-05,4130.55907992073,174.125251528772,819
"1789",100684,-23.051887512207,-46.8710670471191,0.0009684502037998,2.10532652999973e-05,1.97589943127241e-05,8036.54161385055,105.886258409627,1044
"1790",100685,-23.0427169799805,-46.8336715698242,0.0011731637277989,2.55035592999775e-05,1.89195925486274e-05,12007.7308757745,1158.52484019129,800
"1791",100686,-23.0335903167725,-46.7963790893555,0.002551097793912,5.54586476937402e-05,2.69430674961768e-05,15987.0951644938,582.229596516138,1030
"1792",100687,-23.0245094299316,-46.7591934204102,0.0018380416586296,3.99574273615144e-05,2.41367015405558e-05,19962.3513495444,43.4578281154338,980
"1793",100688,-23.0154705047607,-46.722110748291,0.0029648651543539,6.44535903120413e-05,2.76265291176969e-05,21503.6042177984,71.7477720939599,932
"1794",100689,-23.0064735412598,-46.685131072998,0.0016819539087009,3.65642154065426e-05,2.17730848817155e-05,23596.7152776594,57.8297486186409,948
"1795",100692,-22.9797325134277,-46.574764251709,0.0023710382520221,5.15443098265678e-05,2.42028581851628e-05,32012.9523158497,419.752846953894,810
"1796",100693,-22.9708995819092,-46.538158416748,0.0004441780802153,9.65604522207286e-06,1.54726330947597e-05,35237.0662563527,1128.40402310943,1101
"1797",100694,-22.9621067047119,-46.5016441345215,0.0009048915526364,1.96715554920956e-05,1.93780069821514e-05,38580.7729007633,1130.10092379847,761
"1798",100695,-22.9533519744873,-46.4652214050293,0.0005975258991384,1.29896934595308e-05,1.91401049960405e-05,41762.280945275,64.974044283306,1181
"1799",100696,-22.9446353912354,-46.4288787841797,0.0013430784420052,2.91973574348958e-05,2.10335238080006e-05,41707.5664209012,38.6360310484428,857
"1800",100697,-22.9359550476074,-46.3926200866699,0.0006812312076363,1.480937407905e-05,2.0418632630026e-05,38007.1322495974,48.2559903407906,1120
"1801",100698,-22.9273128509521,-46.3564453125,0.0001161774089268,2.52559584623668e-06,2.11572350963252e-05,34356.6334508002,52.9989215081686,1148
"1802",100700,-22.9101371765137,-46.2843284606934,0.0005544625728362,1.20535341920913e-05,1.96779838006478e-05,27267.3858132078,30.1761054997877,740
"1803",100701,-22.9016017913818,-46.2483825683594,0.0004346336099843,9.44855673878919e-06,2.12345530599123e-05,23882.5955287881,82.3479885172772,753
"1804",100702,-22.8931007385254,-46.2125129699707,0.0029148129979148,6.33654999546707e-05,2.91913584078429e-05,20668.506899814,13.5453842345308,775
"1805",100703,-22.8846340179443,-46.1767120361328,0.001393345388351,3.02901171380654e-05,2.3805927412468e-05,17712.2375541018,7.79236693541008,817
"1806",100704,-22.8762016296387,-46.1409797668457,0.0029003458475926,6.30509966867976e-05,3.13146701955702e-05,15159.3747487903,8.3438803142428,1160
"1807",100705,-22.8678016662598,-46.1053161621094,0.0032317434961441,7.02552933944389e-05,3.28842361341231e-05,13238.2630222523,7.84606401834994,859
"1808",100706,-22.8594360351562,-46.0697212219238,0.0002635506043588,5.72936096432386e-06,2.21758309635334e-05,12242.7568496358,11.7273681543166,1370
"1809",100710,-22.8262825012207,-45.9279479980469,0.0004739643864013,1.03035736174206e-05,2.61628556472715e-05,18355.7705465138,10.0182098733932,776
"1810",100711,-22.8180713653564,-45.8926467895508,0.0036860474938293,8.01314672571607e-05,6.49041830911301e-05,21332.5096114115,9.68357532021002,792
"1811",100712,-22.8098888397217,-45.8574028015137,0.0025790725267143,5.60667940590065e-05,2.98969644063618e-05,24524.8236565483,7.26848204168271,1327
"1812",100713,-22.8017349243164,-45.8222122192383,0.0005633000855596,1.22456540339044e-05,4.29336178058293e-05,27856.4418011652,8.98652266594407,1120
"1813",100714,-22.7936115264893,-45.7870712280273,0.0001353134784949,2.94159735858557e-06,3.52304668922443e-05,31281.0958318823,39.2581264118043,1098
"1814",100715,-22.785514831543,-45.7519798278809,0.0003971641926909,8.63400418893434e-06,3.4053697163472e-05,33919.4511611135,60.9345486563315,820
"1815",100717,-22.7694034576416,-45.6819381713867,0.0015513121106778,3.37241763190832e-05,2.40880508499686e-05,31463.9151352105,54.808584033485,776
"1816",100720,-22.7454376220703,-45.5771980285645,0.00081505565322,1.77186011569574e-05,2.01702277990989e-05,30951.5082666919,598.808797417745,899
"1817",100721,-22.7374992370605,-45.542366027832,6.9874160544714e-05,1.51900349010248e-06,1.83216143341269e-05,31663.8646574159,221.184258359023,941
"1818",100722,-22.7295875549316,-45.507568359375,1.11245896050605e-05,2.41838904457836e-07,2.30522909987485e-05,32337.5325822967,19.9007235083326,965
"1819",100723,-22.7216987609863,-45.4728050231934,0.0002675610548976,5.81654467168846e-06,2.24742143473122e-05,29441.4099834547,3.41434410605183,889
"1820",100724,-22.7138347625732,-45.4380760192871,0.000575198291699,1.25043106891098e-05,1.44497525980114e-05,26748.9640779419,3.58573571795913,1014
"1821",100725,-22.7059955596924,-45.4033813476562,0.0014590459977625,3.17183912557084e-05,3.2975927751977e-05,24326.0343467587,4.11193388795896,892
