"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"1822",100726,-22.6981773376465,-45.3687133789062,0.0009251144365407,2.01111834030598e-05,2.62880803347798e-05,22258.5088262126,3.80755615695622,763
"1823",100727,-22.6903839111328,-45.3340759277344,0.001567424951645,3.40744554705452e-05,2.19762514461763e-05,20488.7295238639,3.17462583575879,1171
"1824",100729,-22.674861907959,-45.2648773193359,0.0014465906933764,3.14476237690542e-05,1.95815810002387e-05,15727.0054305991,7.00552226269662,1270
"1825",100730,-22.6671352386475,-45.2303123474121,0.0012566789300763,2.73191071755718e-05,1.71328883880051e-05,14211.0650408274,5.70530383014753,1017
"1826",100733,-22.6440753936768,-45.1267471313477,0.0011428939978941,2.48455216933507e-05,1.64513621712103e-05,12328.6249585983,10.8988434204098,756
"1827",100735,-22.6288051605225,-45.057788848877,0.0012642783258343,2.74843114311807e-05,1.67119869729504e-05,14375.3812360948,90.1158487427886,787
"1828",100736,-22.6211986541748,-45.0233306884766,0.0014665066628367,3.18805796268862e-05,1.67633479577489e-05,16564.8404896733,293.939012929949,1036
"1829",100737,-22.6136112213135,-44.988883972168,0.0013632937952934,2.96368216368137e-05,1.63758359121857e-05,19210.1333549159,667.347746313583,906
"1830",100739,-22.5984916687012,-44.9200210571289,0.0011456181564426,2.4904742531362e-05,1.68350688909413e-05,25275.5986093832,49.2481409503495,919
"1831",100740,-22.5909576416016,-44.8856010437012,0.0009896880474116,2.15149575524265e-05,1.54328536154935e-05,28530.7999187524,12.6677459980099,1321
"1832",100743,-22.5684623718262,-44.7823677062988,0.0008876369029167,1.92964544112328e-05,1.59474839165341e-05,38732.4462612559,142.551919561193,778
"1833",100744,-22.5609970092773,-44.7479591369629,0.001232840346347,2.68008770945016e-05,1.66208938026102e-05,42219.7801571807,92.0865845551803,811
"1834",100745,-22.5535488128662,-44.713550567627,0.000229545458751,4.99011866850196e-06,1.45043077282025e-05,45733.9317117353,37.1843292663947,1292
"1835",100746,-22.5461158752441,-44.6791381835938,0.0005326797218003,1.15799939521821e-05,1.58835864567664e-05,43791.1815039389,69.7009359131297,861
"1836",100747,-22.5386962890625,-44.644718170166,0.0004966330889146,1.07963714981452e-05,1.55602301674662e-05,40150.8490304299,8.93924168019227,851
"1837",100748,-22.5312938690186,-44.6102981567383,0.0006897765742905,1.49951429193607e-05,1.63272052304819e-05,36516.0558608819,97.8428977519219,917
"1838",100749,-22.523904800415,-44.5758666992188,0.0015513584658037,3.37251840392128e-05,1.76214471139247e-05,32887.235471813,166.995557253259,758
"1839",100750,-22.5165309906006,-44.5414276123047,0.0009707969948067,2.11042824957985e-05,1.67662237799959e-05,29267.3661919533,169.195924948637,1030
"1840",100751,-22.5091705322266,-44.5069770812988,0.0007146645075408,1.55361849465407e-05,1.54012122948188e-05,25659.956934962,791.35436229241,1089
"1841",100752,-22.5018253326416,-44.4725112915039,0.00173391080898,3.76937132386956e-05,1.83761349035194e-05,22071.2651898934,1286.78270491506,931
"1842",100753,-22.4944915771484,-44.4380340576172,0.0008603349888289,1.87029345397605e-05,1.64547691383632e-05,18513.0206406173,1091.31664039315,932
"1843",100754,-22.4871711730957,-44.4035415649414,0.000514851657499,1.11924273369368e-05,1.58609418576816e-05,15007.3147272981,135.178852066144,1068
"1844",100755,-22.4798641204834,-44.3690299987793,0.0016788036009529,3.64957304554991e-05,1.86394190677674e-05,11602.7122130198,110.305347853568,1215
"1845",100756,-22.4725704193115,-44.3344993591309,0.0005161409826541,1.12204561446561e-05,1.67597845575074e-05,8424.81536169928,36.5533798412157,754
"1846",100757,-22.4652862548828,-44.2999496459961,0.0004872518657066,1.05924318631878e-05,1.53341661643935e-05,5857.80535145711,256.14080597812,1162
"1847",100758,-22.4580154418945,-44.2653770446777,0.0001895491850518,4.12063445764943e-06,1.60739291459322e-05,4967.36309795715,61.2209793369316,1190
"1848",100759,-22.450756072998,-44.2307815551758,0.0005051057851233,1.09805605461588e-05,1.66732061188668e-05,6488.62091882534,7.52566217323118,781
"1849",100760,-22.4435081481934,-44.196159362793,0.0009140929614659,1.98715861188248e-05,1.69875729625346e-05,9308.50800501892,2.42203049811075,826
"1850",100761,-22.4362697601318,-44.161506652832,0.0008586526491853,1.86663619388128e-05,1.70158036780776e-05,11726.9624972581,1.9691155980365,910
"1851",100763,-22.4218254089355,-44.0921211242676,0.0003977548858529,8.64684534462867e-06,1.65837009262759e-05,11115.3636477629,9.81217970148162,927
"1852",100764,-22.4146175384521,-44.0573768615723,0.0001039971498357,2.26080760512559e-06,1.60806775966194e-05,12544.3649138467,10.0516834642527,977
"1853",100767,-22.3930511474609,-43.952938079834,0.0018329795784666,3.98473821405787e-05,2.16633961827029e-05,20562.9191915289,7.05467348317323,1365
"1854",100768,-22.3858814239502,-43.9180526733398,0.000183700866728,3.99349710278329e-06,1.90043701877585e-05,23796.2273475166,25.8558550370764,634
"1855",100770,-22.3715629577637,-43.8481483459473,9.5866312221915e-05,2.0840502656938e-06,1.65923484019004e-05,30596.3623301668,61.3347705911869,809
"1856",100771,-22.3644161224365,-43.8131332397461,0.0007035686467133,1.52949705807259e-05,1.84345972229494e-05,34099.1265361399,13.8310505939394,1282
"1857",100773,-22.3501453399658,-43.7429580688477,0.0005052512096881,1.09837219497422e-05,1.69424929481465e-05,41230.2177858818,16.1507154178095,1228
"1858",100774,-22.3430194854736,-43.7077980041504,0.0009942647375282,2.16144508158322e-05,1.76396970346104e-05,42026.9414546867,71.0858335500723,957
"1859",100776,-22.3287887573242,-43.637321472168,0.0002958999975817,6.43260864308104e-06,1.74489741766592e-05,42976.3877190414,5.87992593243666,764
"1860",100777,-22.3216819763184,-43.6020011901855,0.0004154863072471,9.03231102711288e-06,1.76253506651847e-05,43923.4363384538,8.46604557501613,915
"1861",100780,-22.3003940582275,-43.4956932067871,0.0011009096415364,2.393281829427e-05,2.08266192203155e-05,40522.7523988971,18.9257847451551,939
"1862",100781,-22.2933101654053,-43.4601364135742,0.0007452912723238,1.62019841809524e-05,1.81955856533023e-05,37970.8151308551,23.1238625834616,1034
"1863",100782,-22.2862281799316,-43.4245147705078,0.0005670839273079,1.23279114632169e-05,1.51000849655247e-05,35630.8500032819,23.685681860709,935
"1864",100783,-22.2791519165039,-43.3888244628906,0.0012774164060829,2.77699218713678e-05,1.97817898879293e-05,33548.87064359,14.6064944654676,1062
"1865",100784,-22.2720775604248,-43.3530693054199,0.0013223846435721,2.87474922515685e-05,1.97179379028967e-05,31778.6474348433,33.5573210332849,1026
"1866",100785,-22.2650089263916,-43.3172416687012,0.0017429349973099,3.78898912458681e-05,2.32052389037563e-05,30376.4189561941,27.8763541564854,1144
"1867",100786,-22.257942199707,-43.2813415527344,0.000889620885573,1.93395844689803e-05,1.96722994587617e-05,29398.0864776058,40.415560241364,1079
"1868",100789,-22.2367610931396,-43.1731986999512,0.0011679117087624,2.53893849730957e-05,1.9900444385712e-05,29368.1544072801,22.0188434897807,685
"1869",100790,-22.2297058105469,-43.1369934082031,0.0003923413769371,8.52916036819806e-06,1.39844951263512e-05,29653.037309055,124.694900088588,1108
"1870",100793,-22.2085475921631,-43.0278778076172,0.0003856915081996,8.38459800434066e-06,1.44541945701349e-05,20364.8536997651,93.4000382115677,782
"1871",100794,-22.2014980316162,-42.9913330078125,0.0004018423787783,8.73570388648659e-06,1.31409342429833e-05,17854.7576446577,130.287747131909,957
"1872",100795,-22.1944484710693,-42.9547004699707,0.0012214818343636,2.65539529209491e-05,1.72059480973985e-05,15895.2695202002,136.414278001578,778
"1873",100796,-22.1873989105225,-42.9179725646973,9.68946701505047e-05,2.10640587283706e-06,1.15069869934814e-05,14714.879218067,60.126319408739,758
"1874",100797,-22.1803493499756,-42.8811531066895,2.47855534780683e-05,5.38816379958007e-07,1.42036260513123e-05,14512.8958461694,32.8450741318177,918
"1875",100799,-22.1662502288818,-42.8072242736816,0.0003954627754865,8.59701685840264e-06,1.19454061859869e-05,17040.8995668826,42.3493457894154,839
"1876",100800,-22.1591987609863,-42.7701072692871,0.0003500610255287,7.61002229410224e-06,1.10818245957489e-05,19404.8396504939,118.32567548163,834
"1877",100802,-22.1450939178467,-42.6955642700195,0.0003184738980053,6.92334560881136e-06,9.3039498096914e-06,25350.1536214334,39.5174588243384,1053
"1878",100805,-22.1239223480225,-42.5829391479492,0.0001621591209186,3.52519828084041e-06,9.45781812333735e-06,18138.9788283943,23.9229873224274,1035
"1879",100806,-22.1168594360352,-42.5451736450195,0.0003072933386647,6.68028997097281e-06,9.27379369386472e-06,14443.5079474416,14.3302240180584,1002
"1880",100807,-22.1097946166992,-42.5072898864746,0.0001196341813738,2.60074307334435e-06,9.00658324098913e-06,10949.4799084979,10.6265270170454,865
"1881",101084,-23.1560153961182,-47.4972496032715,0.0040233036270365,8.74631223268807e-05,3.13909804390278e-05,9193.4462914596,282.633136774198,852
"1882",101085,-23.1460342407227,-47.4578170776367,0.0046388953487621,0.00010084555106,3.42021812684834e-05,13181.8072960246,2.87973710716355,780
"1883",101086,-23.1361122131348,-47.4185333251953,0.0045775442558806,9.95118316495791e-05,3.34317883243784e-05,17095.842534048,9.43235815649358,937
"1884",101087,-23.1262435913086,-47.37939453125,0.0043224314140388,9.39659003051929e-05,3.13058917527087e-05,13500.6961461665,23.0717846362353,972
"1885",101088,-23.1164321899414,-47.3403968811035,0.003754652745556,8.16228857729584e-05,2.78135703410953e-05,10383.8186769335,29.4508788437684,1036
"1886",101089,-23.1066722869873,-47.3015403747559,0.002614922777866,5.68461473449133e-05,2.29773340834072e-05,7569.57259571193,44.7269494089825,827
"1887",101090,-23.0969676971436,-47.2628211975098,0.0012416340141499,2.69920437858673e-05,1.73250355146592e-05,5355.11232171337,447.462647549386,1122
"1888",101091,-23.0873146057129,-47.2242317199707,0.0036499895650195,7.93475992395543e-05,2.65319122263463e-05,1625.53382798829,4194.48220743835,976
"1889",101092,-23.0777130126953,-47.1857795715332,0.0030459799309028,6.62169550196268e-05,2.51508481596829e-05,2552.47181366735,1703.64984460724,1155
"1890",101093,-23.0681629180908,-47.1474533081055,0.002145115584426,4.66329474875238e-05,2.36176456382964e-05,6655.8348224482,468.094889664213,719
"1891",101094,-23.0586624145508,-47.1092529296875,0.0044034732272848,9.57276788540184e-05,3.2831962016644e-05,6406.10135288608,332.207836769467,1286
"1892",101095,-23.0492115020752,-47.0711784362793,0.0060427819262258,0.0001313648244831,4.22955927206203e-05,6852.35875973323,133.38469860713,800
"1893",101096,-23.0398101806641,-47.0332260131836,0.0061925909831188,0.0001346215431112,4.74645967187826e-05,8485.71047015288,602.021084832265,912
"1894",101097,-23.0304546356201,-46.9953918457031,0.0074617688951548,0.0001622123672859,5.63921857974492e-05,8004.38504218958,1789.17366252231,820
"1895",101098,-23.0211486816406,-46.9576721191406,0.0043914623965974,9.54665738390759e-05,3.93267146137077e-05,6967.58051610108,1214.482568217,751
"1896",101099,-23.0118865966797,-46.9200668334961,0.0034541333006927,7.50898543628864e-05,3.45731241395697e-05,8102.9374251291,97.2507605751044,916
"1897",101100,-23.0026721954346,-46.8825759887695,0.0019907588721253,4.32773667853326e-05,2.53638281719759e-05,10727.8124650945,278.886328235727,955
"1898",101101,-22.9935035705566,-46.8451919555664,0.0024786835565464,5.38844251423143e-05,2.72750639851438e-05,14019.3672929081,1186.82594155462,931
"1899",101102,-22.9843769073486,-46.807918548584,0.0022097614055383,4.80382914247457e-05,2.55265731539112e-05,17599.3462226695,599.707088916426,860
"1900",101103,-22.9752960205078,-46.7707443237305,0.0023329090690822,5.0715414545266e-05,2.63303263636772e-05,21316.8083448453,92.6125417007582,902
"1901",101104,-22.9662570953369,-46.7336769104004,0.001350133708911,2.93507328024134e-05,2.12542690860573e-05,25104.9507503864,60.3859053513582,900
"1902",101105,-22.9572620391846,-46.6967086791992,0.0004780932977155,1.03933325590333e-05,1.88613375939894e-05,28197.3514635375,41.3001290098371,845
"1903",101106,-22.9483070373535,-46.659839630127,0.0017004713590722,3.69667686754838e-05,2.05228370759869e-05,28636.2467521879,54.146899379202,742
"1904",101107,-22.9393939971924,-46.6230659484863,0.0010244925470033,2.22715771087678e-05,1.84825876203831e-05,29599.5902105739,65.9634972856347,953
"1905",101109,-22.9216899871826,-46.5497970581055,0.0008462765836156,1.83973170351237e-05,1.75005716300802e-05,32875.6903056951,1915.32866086079,925
"1906",101110,-22.9128952026367,-46.5132942199707,2.86512043885523e-05,6.22852269316354e-07,1.74088145286078e-05,35055.9140132757,1159.98982596471,1006
"1907",101111,-22.9041423797607,-46.4768829345703,0.0002814916279021,6.11938321526395e-06,1.83851079782471e-05,37512.9273245834,65.7486528818627,1079
"1908",101113,-22.8867454528809,-46.4043121337891,0.0024569647575845,5.34122773387935e-05,2.37703261518618e-05,36435.4819914494,143.196970123399,1134
"1909",101114,-22.8781051635742,-46.3681488037109,0.0010428489258629,2.26706288231071e-05,1.90344453585567e-05,32632.1556587185,136.934807320055,862
"1910",101115,-22.869499206543,-46.3320655822754,0.0002279520222145,4.95547874379554e-06,1.90024329640437e-05,28856.3710314738,302.620864969178,747
"1911",101116,-22.8609294891357,-46.2960624694824,0.0005364633125282,1.16622459245264e-05,2.25798285100609e-05,25116.5029839736,868.67464433595,786
"1912",101117,-22.8523941040039,-46.2601280212402,0.0006407397122529,1.39291241794126e-05,2.17726901610149e-05,21425.3612100443,47.698816525356,758
"1913",101119,-22.835428237915,-46.1884841918945,0.0006509891318273,1.41519376484212e-05,2.00985996343661e-05,14316.4248953421,16.6471094069,928
"1914",101120,-22.826997756958,-46.1527671813965,0.0007141500827856,1.55250017996877e-05,3.09283605020028e-05,11057.3237342634,15.2278792429708,764
"1915",101121,-22.8185977935791,-46.1171188354492,0.0007400755675917,1.60885992954718e-05,2.71757617156254e-05,8299.45958016693,15.1593345764578,905
"1916",101123,-22.8018970489502,-46.046012878418,0.0014530703701893,3.15884863084648e-05,3.20467806886882e-05,7026.07218833928,8.98333645290685,976
"1917",101124,-22.7935943603516,-46.010555267334,0.001288290197408,2.80063086393056e-05,2.49618096859194e-05,9104.88110752553,8.71160286577218,881
"1918",101125,-22.7853240966797,-45.975154876709,0.0010560369591985,2.29573251999682e-05,2.53318085015053e-05,12045.243737151,8.06867590451772,1352
"1919",101126,-22.7770824432373,-45.939811706543,0.0012971307223779,2.81984939647373e-05,4.51421074103564e-05,15355.1163972392,4.74246407990198,939
"1920",101127,-22.768871307373,-45.9045295715332,0.0002644474798216,5.74885825699312e-06,1.83332158485427e-05,18836.4532928642,4.65345801813421,1289
"1921",101128,-22.7606887817383,-45.8692970275879,0.0005459071653604,1.18675470730523e-05,1.92603474715725e-05,22407.1424543446,8.10531098696447,1114
"1922",101129,-22.7525367736816,-45.8341217041016,0.001571340872033,3.41595841746312e-05,3.80170240532607e-05,26027.1497844061,15.1085458145884,768
"1923",101131,-22.7363166809082,-45.763916015625,0.0003313535526103,7.20333810022566e-06,2.34461549553089e-05,33344.6343345491,50.8699719608219,639
"1924",101132,-22.7282485961914,-45.7288818359375,0.0001900578363347,4.13169209423359e-06,2.23576826101635e-05,37023.7873644691,123.117417861663,844
"1925",101133,-22.7202091217041,-45.6938972473145,0.0011518978535605,2.50412576860981e-05,2.14654792216606e-05,36930.7182847596,37.8527297459832,949
"1926",101134,-22.712194442749,-45.6589584350586,0.00028676529746,6.23402820565389e-06,1.9509308913257e-05,36417.897858912,39.010777454061,1025
"1927",101135,-22.7042064666748,-45.6240577697754,0.0006734307862643,1.46397997013992e-05,1.67353991855634e-05,36281.7292545161,39.066725683411,1082
"1928",101136,-22.6962451934814,-45.5891990661621,4.99807201777003e-05,1.0865373951674e-06,1.87918922165409e-05,36525.0807407744,220.48169589716,928
"1929",101137,-22.6883087158203,-45.5543746948242,0.0008382609958061,1.82230651262216e-05,2.71677999990061e-05,37139.2023249075,50.2442947714965,912
"1930",101140,-22.6646461486816,-45.4501266479492,0.0006221710955287,1.35254585984512e-05,2.10690814128611e-05,30989.0723055786,2.17504383939217,1106
"1931",101142,-22.6489906311035,-45.3807907104492,0.0007415270520141,1.61201533046551e-05,1.81936120497994e-05,26983.6501487296,2.68683974421607,1053
"1932",101143,-22.6411972045898,-45.3461647033691,0.0005307903738867,1.15389211714501e-05,2.31986778089777e-05,24523.737652129,2.87679868584766,1072
"1933",101144,-22.6334266662598,-45.3115653991699,0.0001745653612488,3.79489915758313e-06,1.68306960404152e-05,22405.8617002873,4.63396773395488,1220
"1934",101146,-22.6179523468018,-45.2424392700195,0.0003305750960862,7.18641513230978e-06,1.74725937540643e-05,19618.3812605159,7.02265203309025,758
"1935",101147,-22.6102466583252,-45.2079124450684,0.0003132025294689,6.80875064063002e-06,1.50852647493593e-05,19157.3662374854,295.04075534668,1214
"1936",101148,-22.6025619506836,-45.1734046936035,0.0007241559287649,1.57425201905426e-05,1.55550151248462e-05,18293.1694051255,371.868718501076,683
"1937",101149,-22.5948963165283,-45.1389122009277,6.06350463385752e-05,1.31815318127337e-06,1.49780435094726e-05,17937.8349652322,39.3086063961565,777
"1938",101150,-22.5872535705566,-45.1044387817383,0.0019274879741715,4.19019124819897e-05,1.84176096809097e-05,18326.4636584061,31.3486746410433,929
"1939",101151,-22.5796279907227,-45.0699806213379,0.0014569116538041,3.16719924740028e-05,1.69500817719381e-05,19413.6932324012,34.0815197610638,952
"1940",101152,-22.5720233917236,-45.0355339050293,0.0010192985973844,2.21586651605321e-05,1.74405067809857e-05,21090.453207552,27.0802001852032,766
"1941",101153,-22.5644359588623,-45.0011024475098,0.0011269584611,2.44990969804348e-05,1.65905130415922e-05,23228.8349797696,803.199976490093,861
"1942",101154,-22.5568695068359,-44.9666786193848,0.0012432641415216,2.70274813374272e-05,1.75903896888485e-05,25713.1489678477,1509.93201422078,751
"1943",101155,-22.5493183135986,-44.9322662353516,0.0005500758634298,1.19581709441263e-05,1.5654017261113e-05,28452.6830654727,1097.47994085999,1065
"1944",101156,-22.5417881011963,-44.8978576660156,0.0006767712420696,1.47124183058622e-05,1.48034414451104e-05,31380.179359629,162.995287065203,934
"1945",101157,-22.534273147583,-44.863452911377,4.58246829566633e-05,9.96188759927463e-07,1.53812197822845e-05,34447.9039024209,23.8954618045824,1050
"1946",101158,-22.5267753601074,-44.8290557861328,0.0015036217228043,3.2687428756617e-05,1.80766564881196e-05,37620.9070088572,12.9323672766682,1085
"1947",101159,-22.5192966461182,-44.7946586608887,0.0010216919108643,2.22106937144417e-05,1.55371653818293e-05,40874.8330749755,149.760362569222,1356
"1948",101160,-22.5118312835693,-44.7602653503418,0.0010214477515546,2.22053859033622e-05,1.57319955178536e-05,44191.7594879125,204.358566354444,938
"1949",101161,-22.5043849945068,-44.7258682250977,0.0003138656211376,6.82316567690577e-06,1.59534356498625e-05,47211.129640935,31.7549919684814,959
"1950",101162,-22.4969520568848,-44.6914672851562,0.0003544432165654,7.70528731663944e-06,1.49784991663182e-05,43548.6420205597,99.0559932446308,926
"1951",101163,-22.4895362854004,-44.6570625305176,0.001003181321721,2.18082896026317e-05,1.67848320415942e-05,39886.2668693893,25.4836329662311,932
"1952",101164,-22.4821338653564,-44.6226501464844,0.0007563437065982,1.64422544912668e-05,1.64258108270587e-05,36223.5512319103,21.9457594221239,966
"1953",101165,-22.4747467041016,-44.5882339477539,0.0011809472052846,2.56727653322741e-05,1.76221019501099e-05,32560.9583976092,369.547419073839,1083
"1954",101166,-22.4673748016357,-44.5538063049316,0.0016394004051107,3.56391392415389e-05,1.88590965990443e-05,28897.7615320897,713.219502082526,1124
"1955",101167,-22.4600162506104,-44.5193672180176,0.0011523553803272,2.50512039201567e-05,1.63937056640862e-05,25233.995127337,555.214521020839,876
"1956",101168,-22.4526710510254,-44.4849166870117,0.0018612707644933,4.04624079237692e-05,1.84125237865373e-05,21569.7901180937,1082.20482533406,882
"1957",101169,-22.4453392028809,-44.4504547119141,0.0007802735781297,1.69624690897763e-05,1.54972676682519e-05,17905.3851842393,1086.7440870455,1178
"1958",101170,-22.4380207061768,-44.4159736633301,0.0017100782497436,3.71756141248625e-05,1.89488764590351e-05,14240.4860410364,519.838935712299,1016
"1959",101171,-22.4307155609131,-44.3814735412598,0.0019976212715846,4.3426549382275e-05,1.9819250155706e-05,10576.244305762,177.001225757486,1090
"1960",101172,-22.4234218597412,-44.3469581604004,0.003121868125163,6.78666983731091e-05,2.487470919732e-05,6916.62140496127,143.795918335475,999
"1961",101173,-22.4161396026611,-44.3124198913574,0.0037005374033469,8.04464652901515e-05,2.71225962933386e-05,3280.57851906701,496.152479415781,699
"1962",101174,-22.4088706970215,-44.2778587341309,0.000410956223277,8.93383094080491e-06,1.59912615345092e-05,817.998588253484,596.309371356462,771
"1963",101175,-22.401611328125,-44.2432746887207,0.0001037325009747,2.25505436901585e-06,1.54215704242233e-05,4195.90802756759,240.66176182339,965
"1964",101176,-22.3943653106689,-44.2086639404297,0.0008559740090277,1.86081306310371e-05,1.7398899217369e-05,7849.94628789676,14.1939568227782,789
"1965",101177,-22.3871288299561,-44.1740264892578,0.0009901638986775,2.15253021451645e-05,1.6797330317786e-05,11522.6888722117,2.45452925829399,828
"1966",101178,-22.379903793335,-44.1393585205078,0.0006437910342356,1.39954572659917e-05,1.59184401127277e-05,15202.7065233327,2.5852198240204,756
"1967",101179,-22.372688293457,-44.104663848877,0.000495578007758,1.07734349512612e-05,1.59708615683485e-05,16599.6699310656,29.1952533534102,864
"1968",101180,-22.3654823303223,-44.0699348449707,0.0012092091892554,2.62871562881628e-05,1.78117697942071e-05,17570.1992867698,3.18271611895773,884
"1969",101181,-22.3582859039307,-44.0351715087891,0.001645696000196,3.57760000042617e-05,1.97478075278923e-05,19212.5718225325,12.6471183164427,910
"1970",101182,-22.3510990142822,-44.0003700256348,0.0017684465492493,3.84444902010728e-05,2.48441901931074e-05,21374.3270009833,12.3931504946494,874
"1971",101183,-22.343921661377,-43.9655342102051,0.0009649634448578,2.09774661925621e-05,1.77134988916805e-05,23916.4944659664,6.05738570726531,957
"1972",101185,-22.3295917510986,-43.8957405090332,0.0021779748421977,4.73472791782115e-05,2.31656449614093e-05,29746.5104737253,24.4152924395652,1336
"1973",101186,-22.3224391937256,-43.8607788085938,0.0016945727111306,3.68385371984914e-05,1.97330809896812e-05,32905.4412527836,20.3629793947012,1038
"1974",101187,-22.3152942657471,-43.8257751464844,0.0003477030013527,7.55876089897356e-06,1.87071709660813e-05,36172.6151225994,11.7933293617554,898
"1975",101189,-22.301025390625,-43.7556266784668,0.0003411206989767,7.41566736905952e-06,1.50084524648264e-05,42937.7914752907,161.646613306983,973
"1976",101190,-22.2939014434814,-43.7204818725586,0.0004173663255642,9.07318099052645e-06,1.49166307892301e-05,46404.3691716747,208.019627458217,986
"1977",101191,-22.2867851257324,-43.6852798461914,2.98610083291351e-05,6.49152354981197e-07,1.66227255249396e-05,47898.2711949891,155.02661425574,1130
"1978",101192,-22.2796745300293,-43.6500282287598,0.0002076196306006,4.51347023044946e-06,1.43392589961877e-05,48451.1770302535,27.8406335841642,959
"1979",101193,-22.2725696563721,-43.6147232055664,5.74517659970297e-05,1.24895143471804e-06,1.80021252162987e-05,49282.3327649129,9.96284611119824,826
"1980",101195,-22.2583770751953,-43.5439338684082,0.0013718058180529,2.9821865609847e-05,2.12282193388091e-05,47284.5978775673,3.73102863335996,1123
"1981",101196,-22.2512893676758,-43.5084533691406,0.0006018287258484,1.30832331706188e-05,2.00727099581854e-05,44794.3718177407,3.62416562355234,1360
"1982",101197,-22.2442054748535,-43.4729042053223,0.0001498544602327,3.2577056572336e-06,2.23587721848162e-05,42486.4893105616,11.6174364211107,980
"1983",101198,-22.2371253967285,-43.4372978210449,2.01189182575945e-05,4.37367788208576e-07,1.71765877894359e-05,40394.9607352141,40.3640765989626,821
"1984",101199,-22.2300510406494,-43.4016189575195,0.0021585960566881,4.69260012323502e-05,3.31481569446623e-05,38555.5383524936,20.2444539326253,851
"1985",101200,-22.2229804992676,-43.3658752441406,0.001134151538281,2.46554682235001e-05,2.03154631890357e-05,37008.6632006981,9.43978903629333,753
"1986",101201,-22.2159118652344,-43.3300628662109,0.0009554669195495,2.07710199902067e-05,1.83777083293535e-05,35794.3517625466,83.5799523985864,769
"1987",101202,-22.2088489532471,-43.2941780090332,0.0003648070596682,7.93058825365733e-06,1.81238956429297e-05,34949.0050405329,194.88424727043,832
"1988",101203,-22.2017879486084,-43.2582168579102,0.0007081599796947,1.53947821672773e-05,1.47213677337277e-05,34502.449396478,75.6145758813045,1006
"1989",101205,-22.1876735687256,-43.1860694885254,0.0003476957845123,7.5586040111375e-06,1.53746204887284e-05,34863.2890720907,15.5006562932648,798
"1990",101206,-22.1806201934814,-43.1498756408691,0.0013781884335912,2.99606181215495e-05,1.84182899829466e-05,32920.848721702,46.8883896913523,779
"1991",101207,-22.1735687255859,-43.1136016845703,0.0008366761358047,1.81886116479291e-05,2.02508672373369e-05,29970.1269937796,62.8654048596887,889
"1992",101208,-22.1665191650391,-43.0772438049316,0.000923854564462,2.00837948796107e-05,2.11258065974107e-05,27235.8648864584,42.5777241760445,781
"1993",101211,-22.1453742980957,-42.9676513671875,0.0003220734279238,7.00159625921515e-06,1.28714609672897e-05,21200.212591623,93.4801797618429,1096
"1994",101212,-22.1383285522461,-42.9309349060059,0.0005367282647057,1.16680057544727e-05,1.41145828820299e-05,20288.5384763332,236.066721440014,1113
"1995",101213,-22.1312808990479,-42.8941307067871,0.0002692930756893,5.85419729759451e-06,1.2444573258108e-05,20099.6230822266,77.404918112207,1337
"1996",101215,-22.1171875,-42.8202247619629,0.0005221750980126,1.13516325654928e-05,1.29786576508195e-05,21912.3842823587,23.3268944631501,923
"1997",101216,-22.1101379394531,-42.7831230163574,0.0005182979602977,1.12673469629954e-05,1.08017793536419e-05,23757.7723682285,40.128793564309,1303
"1998",101217,-22.1030883789062,-42.7459182739258,0.0006140955138107,1.33499024741468e-05,1.14354807010386e-05,26073.530933856,31.0990306914138,859
"1999",101218,-22.0960388183594,-42.7086067199707,9.95182322185428e-05,2.16343983083789e-06,1.02747271739645e-05,28750.7323636645,65.974739029259,1029
"2000",101219,-22.0889854431152,-42.6711883544922,0.0002406709609203,5.23197741131298e-06,1.19926335173659e-05,27877.8514895259,23.5962906089845,868
"2001",101221,-22.0748748779297,-42.5960235595703,0.0006450314103858,1.40224219649099e-05,1.21341954582022e-05,20939.2070839852,16.3988204001221,1074
