"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"2002",101222,-22.067813873291,-42.5582695007324,0.0003237028649891,7.03701880411245e-06,9.84983580565313e-06,17776.297840848,12.6988375924842,915
"2003",101223,-22.0607509613037,-42.5203971862793,0.0003122760545011,6.78860988045926e-06,9.52932987274835e-06,15005.8867700355,205.331310815923,835
"2004",101501,-23.0968685150146,-47.4691429138184,0.0035777515440713,7.77772074798122e-05,2.89213749056216e-05,15936.5676829287,9.92479845939119,937
"2005",101502,-23.0869445800781,-47.429874420166,0.0042026561277452,9.13620897335932e-05,3.27954803651664e-05,19519.2099872011,12.6725590902762,1014
"2006",101503,-23.0770778656006,-47.3907470703125,0.0020113167847739,4.37242779298685e-05,2.0819585188292e-05,17174.9038338719,66.046066247687,978
"2007",101504,-23.0672645568848,-47.3517684936523,0.0031260002579074,6.79565273458138e-05,2.65021280938527e-05,14298.9507341964,145.705831240601,798
"2008",101505,-23.0575065612793,-47.3129234313965,0.0035655435785884,7.75118169258349e-05,2.84060843114275e-05,11285.5570538691,125.634870380888,427
"2009",101506,-23.0478000640869,-47.2742195129395,0.0035394766018725,7.69451435189694e-05,2.66053266386734e-05,8040.2643121164,40.8840529062336,879
"2010",101507,-23.0381469726562,-47.2356491088867,0.0020527594388113,4.46252051915508e-05,2.03946783585707e-05,6042.45375633803,551.197991305675,976
"2011",101508,-23.0285453796387,-47.197208404541,0.0016314485765178,3.54662734025624e-05,2.05026281037135e-05,6526.32542599257,286.358924240324,763
"2012",101509,-23.0189952850342,-47.1588973999023,0.0033590805251151,7.30234896764159e-05,2.56427883869037e-05,3954.51800013361,468.851731371639,846
"2013",101510,-23.0094947814941,-47.1207122802734,0.0060658028523903,0.0001318652793997,3.88491826015525e-05,851.978807698758,1544.28249621979,772
"2014",101511,-23.0000438690186,-47.0826530456543,0.0057361037761438,0.000124697908177,3.90812019759323e-05,1752.254849153,794.900273828165,971
"2015",101512,-22.9906425476074,-47.0447120666504,0.0048714752483647,0.000105901635834,3.54896692442708e-05,5491.30177103225,646.805466203552,1002
"2016",101513,-22.9812870025635,-47.006893157959,0.007888999156421,0.0001714999816613,5.74286823393777e-05,7475.77150249702,1591.14506855172,743
"2017",101514,-22.971981048584,-46.9691886901855,0.0052458984864642,0.0001140412714448,4.20933320128825e-05,10370.5093474138,1698.28899459936,1313
"2018",101515,-22.9627208709717,-46.9315986633301,0.0021882358923903,4.75703454867471e-05,2.48838568950305e-05,13295.5767828527,94.0292775934222,953
"2019",101516,-22.9535064697266,-46.8941192626953,0.0006728520165779,1.46272177516948e-05,1.84002819878515e-05,15102.1189828927,107.7367048718,957
"2020",101517,-22.9443359375,-46.8567504882812,0.0027687495021382,6.01902065682225e-05,2.83932058664504e-05,17645.2826240704,129.693407009639,859
"2021",101518,-22.9352111816406,-46.8194885253906,0.0024006877938518,5.21888650837354e-05,2.91259784717113e-05,20647.6323708595,18.1591826225854,1011
"2022",101519,-22.9261302947998,-46.7823333740234,0.0005671535018336,1.23294239529059e-05,1.9081180653302e-05,23516.8765658344,87.360815447307,1117
"2023",101520,-22.9170913696289,-46.7452774047852,0.0012588576209964,2.73664700216614e-05,2.17551350942813e-05,22729.4927370395,66.7462349042628,893
"2024",101521,-22.9080963134766,-46.708324432373,0.000597180243858,1.29821792143048e-05,1.76925695996033e-05,22624.0703688046,26.3954577821103,1078
"2025",101522,-22.8991413116455,-46.6714668273926,0.0002137727506124,4.64723370896536e-06,1.76017001649598e-05,23203.9745717859,18.4024638945326,966
"2026",101523,-22.8902282714844,-46.634708404541,0.0016640082831145,3.61740931111854e-05,2.11524838960031e-05,24415.1712329999,20.9869898728968,1073
"2027",101524,-22.8813571929932,-46.5980415344238,0.0005497891979757,1.19519390864298e-05,1.84883065230679e-05,26165.6860150863,145.010061375366,868
"2028",101526,-22.8637313842773,-46.5249786376953,0.001635132888623,3.55463671439793e-05,2.21962782234186e-05,30876.1419701551,164.703205313429,709
"2029",101527,-22.8549766540527,-46.488582611084,0.0013272834767121,2.88539886241779e-05,2.10859197977697e-05,33660.2145961016,35.2094444900814,895
"2030",101528,-22.8462619781494,-46.4522705078125,0.0001334256367044,2.90055731966277e-06,1.90076207218226e-05,36641.9705729606,36.5128962074346,860
"2031",101531,-22.8203353881836,-46.3438186645508,0.0008451084177067,1.83719221240608e-05,2.02520550374174e-05,27958.0374997376,83.5083784265516,754
"2032",101532,-22.811767578125,-46.3078269958496,0.0003855368795484,8.38123651192291e-06,1.86137076525483e-05,24107.2112979509,130.116487892344,802
"2033",101534,-22.7947330474854,-46.2360649108887,0.0010335406659578,2.24682753469096e-05,1.92401603271719e-05,16434.2222278906,154.936256922,783
"2034",101535,-22.7862682342529,-46.2002906799316,0.0014660345768788,3.18703168886714e-05,2.09371737582842e-05,12613.9551630991,22.3601249021142,821
"2035",101536,-22.7778377532959,-46.1645889282227,0.0024804082349874,5.39219181519002e-05,3.09668903355487e-05,8809.2701544229,202.413784717155,1030
"2036",101537,-22.7694396972656,-46.1289520263672,0.0013392577420745,2.91142987407511e-05,2.30095793085638e-05,5035.9834706934,289.280741321929,772
"2037",101539,-22.7527389526367,-46.0578727722168,0.0007159401939134,1.55639172589872e-05,2.09530462598195e-05,2828.26057179108,11.2816991480932,904
"2038",101540,-22.7444362640381,-46.0224266052246,0.0009172682875941,1.99406149476999e-05,2.49118493229616e-05,6522.82578874992,15.876417359962,1074
"2039",101542,-22.7279262542725,-45.9517135620117,0.0001773177073118,3.85473276764969e-06,1.78679401869886e-05,14046.8211171187,10.3002118572015,947
"2040",101545,-22.7033824920654,-45.8460578918457,0.000654493462207,1.42281187436311e-05,1.75157529156422e-05,25327.7773216357,13.7797897634913,1015
"2041",101546,-22.6952590942383,-45.8109474182129,0.0008325396520376,1.80986880877754e-05,2.22637008846505e-05,29078.1888867524,19.2643616353166,1403
"2042",101548,-22.6790962219238,-45.7408638000488,0.0008934339712141,1.94224776350893e-05,2.17816632357426e-05,36564.3938675996,219.2693168395,868
"2043",101549,-22.6710567474365,-45.7058906555176,0.0014369627169799,3.12383199343458e-05,2.7788380975835e-05,40299.9169309054,34.3132596107617,1045
"2044",101552,-22.6470947265625,-45.6012268066406,0.0001949140169017,4.23726123699453e-06,1.75662808032939e-05,42103.2529747597,7.7138877259875,1405
"2045",101557,-22.6076622009277,-45.4275398254395,0.0007065523604978,1.5359833923867e-05,1.91890012501972e-05,33550.9642018038,9.78061263353951,1044
"2046",101558,-22.5998477935791,-45.3928985595703,0.000573556366362,1.24686166600441e-05,2.41486704908311e-05,31178.4143316888,7.09593356817025,949
"2047",101560,-22.584285736084,-45.3236999511719,0.0006147136937215,1.33633411678602e-05,1.18962670967449e-05,27330.1389775024,6.96860550141669,1073
"2048",101562,-22.568811416626,-45.2546005249023,0.0007089470964274,1.54118934005965e-05,1.72596974152839e-05,25111.3195713877,7.92609027226316,1192
"2049",101564,-22.5534229278564,-45.1855888366699,0.0013636854710057,2.96453363262117e-05,1.79875751200598e-05,23809.5728523648,5.78480261157701,1359
"2050",101572,-22.4926586151123,-44.9101409912109,0.0010180829885939,2.21322388824774e-05,1.68898095580516e-05,34900.0121197885,32.9038510836109,923
"2051",101573,-22.4851455688477,-44.8757514953613,0.0008654410812596,1.88139365491224e-05,1.63543918461073e-05,37681.4406002109,3.57197433870478,1307
"2052",101575,-22.4701709747314,-44.8069839477539,0.0007811568357283,1.69816703419201e-05,1.54836579895345e-05,43632.1774027636,9.21815792916383,770
"2053",101576,-22.4627075195312,-44.7725982666016,0.0013900807825848,3.02191474474967e-05,1.71664451045217e-05,46752.4767748663,10.3949605757323,871
"2054",101577,-22.4552612304688,-44.7382164001465,0.0010676339406927,2.32094334933208e-05,1.71099090948701e-05,47655.1444309515,8.96526999769021,745
"2055",101578,-22.4478302001953,-44.7038269042969,0.0009203137524309,2.00068207050208e-05,1.62532287504291e-05,44029.4014853044,7.90663823357119,816
"2056",101579,-22.4404144287109,-44.6694374084473,0.0010269236809108,2.23244278458878e-05,1.69280501722824e-05,40410.2890265543,13.9855578703853,841
"2057",101583,-22.4109001159668,-44.5317916870117,0.0015008375703473,3.26269037032034e-05,1.85917651833734e-05,26043.0807465857,104.309758059999,458
"2058",101585,-22.3962268829346,-44.4629020690918,0.0007741826484561,1.68300575751346e-05,1.7393949747202e-05,19014.632363302,4.43385273468371,820
"2059",101586,-22.3889102935791,-44.4284324645996,0.0009390041559527,2.0413133825059e-05,1.61006664711749e-05,15601.9348247292,7.11842284404464,801
"2060",101587,-22.3816051483154,-44.3939476013184,9.72980287770042e-05,2.11517453863053e-06,1.52162101585418e-05,12334.2320919888,7.19006040006065,875
"2061",101588,-22.3743133544922,-44.3594436645508,0.0001833279966376,3.98539123125374e-06,1.52773482113844e-05,9365.59403437502,5.53293102406272,1076
"2062",101589,-22.3670330047607,-44.3249168395996,0.0012715746561298,2.76429273071699e-05,1.72442960320041e-05,7085.02165628414,7.54912600126161,785
"2063",101590,-22.3597660064697,-44.2903709411621,0.0013390792664722,2.91104188363533e-05,1.7950560504687e-05,6294.9047439334,94.0359137913963,857
"2064",101591,-22.3525085449219,-44.2557983398438,0.0002923964621004,6.35644482827047e-06,1.59638038894627e-05,7486.29739886869,3.71737631957861,916
"2065",101592,-22.3452625274658,-44.2212028503418,0.0001352344279439,2.93987886834657e-06,1.55423367687035e-05,9974.98224726769,2.205772948466,996
"2066",101593,-22.3380279541016,-44.1865768432617,0.0001833394599088,3.98564043280203e-06,1.57235917868093e-05,13040.4427763584,7.56924194205486,772
"2067",101594,-22.3308048248291,-44.1519241333008,0.0001879520459624,4.0859140426619e-06,1.7035881683114e-05,16363.2146816411,2.97712431494162,1020
"2068",101598,-22.3020076751709,-44.0129814147949,0.0018701905282796,4.0656315832166e-05,2.07360681088176e-05,25875.9197845891,6.01589702490316,1036
"2069",101599,-22.2948303222656,-43.978157043457,0.0003638682428572,7.91017919254955e-06,1.79741145984735e-05,27998.5471521024,11.2963215630185,913
"2070",101600,-22.2876625061035,-43.9432945251465,0.0012803376157535,2.78334264294244e-05,1.91065028047888e-05,30425.6232442159,49.6251095234771,985
"2071",101601,-22.2805042266846,-43.908390045166,0.0001712162870717,3.72209319721151e-06,1.82452640729025e-05,33091.6771920837,22.2347565633349,889
"2072",101602,-22.2733535766602,-43.8734436035156,0.0006502069518319,1.41349337354768e-05,1.66687859746162e-05,35944.9789421381,13.9285985197431,853
"2073",101603,-22.2662105560303,-43.838451385498,0.0006863765429443,1.49212291944423e-05,1.58716429723427e-05,38945.8279933151,10.2302645190353,983
"2074",101604,-22.2590732574463,-43.8034133911133,0.0003424594333409,7.44477029002155e-06,1.6609055819572e-05,42063.9856652652,12.6114059304432,916
"2075",101605,-22.2519454956055,-43.7683296203613,0.0009803396242205,2.13117309613153e-05,1.73381158674601e-05,45276.0503854994,55.9233628142131,776
"2076",101607,-22.2377090454102,-43.6980056762695,0.0010038091240858,2.18219374801265e-05,1.69883933267556e-05,51917.7299225659,1011.65631559314,903
"2077",101608,-22.2306003570557,-43.662769317627,0.0008874899722286,1.92932602658402e-05,1.67316720762756e-05,53950.5439083819,629.797924253493,180
"2078",101609,-22.2234973907471,-43.6274719238281,0.000575452701014,1.25098413263913e-05,1.51943513628794e-05,54688.195050001,55.9587423304308,1025
"2079",101610,-22.2164001464844,-43.5921211242676,0.0002040468343693,4.4358007471601e-06,1.46845322888112e-05,54060.1719343738,57.7798963061032,753
"2080",101611,-22.2093086242676,-43.556713104248,0.0001413070540365,3.07189247905626e-06,1.59631326823728e-05,51617.6938185635,40.5079118459477,1069
"2081",101612,-22.2022228240967,-43.521240234375,0.0004978429660695,1.08226731754257e-05,1.53395067172823e-05,49335.2215362976,4.74430364116472,900
"2082",101613,-22.195140838623,-43.4857063293457,0.0009787486560526,2.12771446967963e-05,1.9014609279111e-05,47237.9233555644,3.19007193740613,1051
"2083",101614,-22.1880626678467,-43.4501113891602,9.6778970601008e-05,2.10389066523931e-06,1.3371548448049e-05,45353.0187733044,2.20023571303799,781
"2084",101615,-22.1809902191162,-43.4144477844238,0.0009749579112394,2.11947372008581e-05,1.67663038155297e-05,43708.9440688503,3.17716353649354,961
"2085",101616,-22.173921585083,-43.3787155151367,0.0009998188179451,2.17351916944608e-05,1.73994958458934e-05,42335.7812653284,4.52190560576106,974
"2086",101617,-22.1668567657471,-43.3429145812988,0.0012862887269875,2.79627984127728e-05,1.81334016815526e-05,41262.4828570062,223.07930343379,1033
"2087",101618,-22.1597938537598,-43.3070411682129,0.0022069514816394,4.79772061225958e-05,2.94841047434602e-05,40514.8819132611,534.773051512076,1025
"2088",101619,-22.1527347564697,-43.2710952758789,0.0018849245971068,4.09766216762364e-05,2.05617525352864e-05,40113.0695966408,474.602904968321,1303
"2089",101620,-22.145679473877,-43.2350730895996,0.0006639119619649,1.44328687383677e-05,1.6948282791418e-05,40069.4575444983,160.806032097074,744
"2090",101621,-22.1386260986328,-43.198974609375,0.0018420927954139,4.00454955524765e-05,1.92467305168975e-05,39590.3719385316,432.598431924962,1090
"2091",101622,-22.1315746307373,-43.1627960205078,0.0008400794722547,1.82625972229289e-05,1.76621124410303e-05,36761.6230991542,113.066506085917,1045
"2092",101623,-22.1245250701904,-43.1265335083008,0.0008425444102613,1.83161828317679e-05,1.9120878278045e-05,34122.6343787306,103.126826623935,948
"2093",101624,-22.1174774169922,-43.0901908874512,0.0018314147164346,3.98133634007536e-05,2.24292634811718e-05,31724.1758057773,36.0625114842011,968
"2094",101625,-22.1104297637939,-43.0537567138672,0.0003100064941463,6.73927161187748e-06,2.63788551819744e-05,29627.2534160988,12.9957514315553,883
"2095",101626,-22.1033840179443,-43.0172386169434,0.0003440060963839,7.4783933996514e-06,1.84630025614752e-05,27904.074396715,11.2160056244264,876
"2096",101627,-22.0963401794434,-42.9806327819824,0.0003082887187702,6.70192866891739e-06,1.16670053103007e-05,26630.8158152578,12.9377860462144,1120
"2097",101628,-22.0892963409424,-42.9439315795898,0.0001878575576483,4.08385994887794e-06,1.26497961900895e-05,25877.9214594484,15.9671108540947,1060
"2098",101632,-22.0611152648926,-42.7961692810059,0.0011823373570223,2.57029860222246e-05,1.93492487596814e-05,28550.6077429997,5.04203183866634,861
"2099",101633,-22.054069519043,-42.758975982666,0.0005786336332676,1.25789920275565e-05,1.44697123687365e-05,30472.5060121812,11.8175328151591,744
"2100",101634,-22.0470199584961,-42.7216796875,0.0011024448831449,2.39661931118462e-05,1.62020005518571e-05,32762.0471523324,49.5457132849322,1086
"2101",101637,-22.0258636474609,-42.6091346740723,0.0005712265610782,1.24179687190917e-05,1.09826914922451e-05,24718.2203595444,7.65042507165267,832
"2102",101638,-22.0188064575195,-42.5713958740234,0.000184626191185,4.01361285184976e-06,8.3345485109021e-06,22056.1051093359,6.87456579196537,1012
"2103",101917,-23.0476913452148,-47.4804458618164,0.0026769059404614,5.81936074013356e-05,2.45054998231353e-05,19918.481244232,44.9884481920284,858
"2104",101918,-23.0377674102783,-47.4411926269531,0.0037744371802546,8.2052982179448e-05,3.04324621538399e-05,22939.7450828417,34.7886549994051,24
"2105",101919,-23.0278987884521,-47.4020843505859,0.0021917831472819,4.7647459723521e-05,2.2212989279069e-05,21082.6667816897,41.5821068177991,898
"2106",101920,-23.0180854797363,-47.3631172180176,0.0011674843881337,2.53800953942118e-05,1.81003015313763e-05,17731.7005935789,287.105674258016,783
"2107",101921,-23.0083274841309,-47.3242874145508,0.0036576145648723,7.95133601059206e-05,2.75364618573803e-05,14802.6588028768,21.0966937051559,1057
"2108",101922,-22.9986209869385,-47.2855987548828,0.0024948355567175,5.42355555808172e-05,2.07950524782063e-05,12599.6247917426,18.9551882843101,829
"2109",101923,-22.9889678955078,-47.2470397949219,0.0028554637101478,6.20752980466932e-05,2.19450375880115e-05,10009.9874405247,51.363784688515,1037
"2110",101924,-22.9793682098389,-47.2086181640625,0.0047963605320546,0.0001042687072185,3.17666999762878e-05,6768.55980441541,750.299668334693,808
"2111",101925,-22.9698162078857,-47.1703186035156,0.0047046700929058,0.0001022754368023,2.99067396554165e-05,4773.70032641769,2061.6918608182,884
"2112",101926,-22.9603157043457,-47.1321487426758,0.0046300139074446,0.0001006524762487,2.93031444016378e-05,2721.60178946384,2897.6568860182,1032
"2113",101927,-22.9508666992188,-47.0941047668457,0.003870787229971,8.41475484776311e-05,2.65537037194008e-05,1037.02385096045,5110.02381808602,1025
"2114",101928,-22.941463470459,-47.0561790466309,0.0057836530904751,0.0001257315889233,3.58887809852604e-05,733.788130053373,4094.02935475782,1067
"2115",101929,-22.9321098327637,-47.0183753967285,0.0070775173662696,0.0001538590731797,4.85411619592924e-05,4632.20106668083,3939.53921278048,927
"2116",101930,-22.9228019714355,-46.9806861877441,0.0050059064524248,0.0001088240533135,3.91308603866491e-05,7701.31726470257,1569.35560566472,790
"2117",101931,-22.9135417938232,-46.9431076049805,0.0011140059687022,2.42175210587448e-05,2.00350496015744e-05,10513.5737805769,411.623740480894,1044
"2118",101932,-22.9043273925781,-46.905647277832,0.0011103988035756,2.41391044255579e-05,2.0672910977737e-05,13128.4044525679,51.4070595118429,1376
"2119",101933,-22.8951587677002,-46.8682899475098,0.0006553931616508,1.42476774271927e-05,1.9160057490808e-05,16315.4966184381,37.0127562982896,1047
"2120",101935,-22.8769512176514,-46.7938995361328,0.0006732262881996,1.46353540912969e-05,1.82735948328627e-05,18136.8098908431,192.394556542606,1141
"2121",101936,-22.8679141998291,-46.7568588256836,0.0017490624086349,3.80230958398897e-05,2.07554367079865e-05,17154.7808050173,109.139472800584,1397
"2122",101937,-22.8589191436768,-46.7199211120605,0.000645019194053,1.4022156392457e-05,1.71157662407495e-05,17064.6398848698,41.2174243958302,961
"2123",101938,-22.8499641418457,-46.6830787658691,0.0020372020226204,4.42870004917495e-05,1.96996006707195e-05,17872.4769657362,41.9605231790186,911
"2124",101940,-22.8321800231934,-46.6096801757812,0.0015618621691828,3.39535254170187e-05,2.27106975216884e-05,21651.7932213112,35.5434255744111,1065
"2125",101941,-22.8233489990234,-46.5731163024902,0.0011558511760085,2.51271994784474e-05,2.01534949155757e-05,24279.0504897806,38.0032470100089,920
"2126",101942,-22.8145561218262,-46.5366439819336,0.0015480613947147,3.36535085807554e-05,2.17219476326136e-05,27211.5454618502,42.686731606395,1141
"2127",101943,-22.8058013916016,-46.5002593994141,0.0007547026179963,1.6406578652095e-05,1.99682144739199e-05,30357.3726238459,38.2008589101056,802
"2128",101944,-22.7970867156982,-46.4639625549316,0.0014390103751793,3.12828342430294e-05,2.18240184040042e-05,33653.3935867404,48.2985247733854,1103
"2129",101945,-22.7884082794189,-46.4277458190918,0.0014248442821553,3.09748756990302e-05,2.11350507015595e-05,35808.7439975567,52.1883303481678,996
"2130",101946,-22.7797660827637,-46.3916091918945,5.19853597324982e-05,1.13011651592387e-06,2.7058902560384e-05,31976.5825573004,23.086613927334,824
"2131",101950,-22.7455615997314,-46.2478408813477,0.0012909366232634,2.8063839636161e-05,2.00474732992006e-05,16900.8070675743,140.008346403377,875
"2132",101952,-22.7286643981934,-46.1763877868652,0.0014830517611699,3.22402556776069e-05,2.24745563173201e-05,9777.90096091811,37.3962209780536,858
"2133",101953,-22.7202682495117,-46.1407661437988,0.0014479878736892,3.14779972541146e-05,2.12511858990183e-05,6673.27477294987,63.3885241109909,306
"2134",101954,-22.7119026184082,-46.1052093505859,0.0001418693295818,3.08411586047441e-06,1.86275483429199e-05,4744.43819707563,16.8915019333929,1057
"2135",101956,-22.6952667236328,-46.0342826843262,0.0010315805302525,2.24256637011422e-05,1.83787396963453e-05,8059.26122346938,24.3648628672089,972
"2136",101959,-22.6705474853516,-45.928337097168,0.0007579580196761,1.64773482538294e-05,1.624938340683e-05,18506.4114291497,17.4943925870869,786
"2137",101960,-22.6623668670654,-45.8931312561035,0.0005905119669478,1.28372166727786e-05,2.1302344975993e-05,22168.894528344,13.7171981881986,852
"2138",101961,-22.6542167663574,-45.8579788208008,0.0022008826417732,4.78452748211566e-05,2.9564314900199e-05,25854.0053817703,59.1781089555573,1034
"2139",101962,-22.6460933685303,-45.8228797912598,0.0017259241722058,3.75200907001272e-05,2.35924217122374e-05,29551.08374052,33.8285154269302,899
"2140",101963,-22.6379985809326,-45.7878265380859,0.0003827075852314,8.31973011372611e-06,1.59420305863023e-05,33254.7312962104,19.1175354325972,1072
"2141",101965,-22.6218929290771,-45.7178611755371,0.0002542424072089,5.52700885236845e-06,1.67096895893337e-05,40668.320702071,16.0698013305513,1205
"2142",101968,-22.5979347229004,-45.6132392883301,1.14978702185908e-05,2.49953700404149e-07,1.6938221961027e-05,47688.0479831578,13.5583424825531,800
"2143",101969,-22.5899982452393,-45.5784454345703,0.0003178001798005,6.90869956088136e-06,1.56605274241883e-05,46576.8988241717,9.32346589052378,986
"2144",101971,-22.5742034912109,-45.508960723877,0.0004213305674056,9.15936016099295e-06,1.63994536706014e-05,42282.7134176712,11.6618757403345,1263
"2145",101972,-22.5663433074951,-45.4742736816406,0.0007927885417302,1.72345335158752e-05,1.56926380441291e-05,40153.3779804556,13.5889341699907,1376
"2146",101974,-22.5506916046143,-45.4049873352051,0.0002075762458844,4.51252708444372e-06,1.36574390126043e-05,35761.0438532453,15.2370343833405,948
"2147",101975,-22.5429000854492,-45.3703842163086,0.0012912681377201,2.80710464721778e-05,1.76747689693002e-05,33957.7897139282,37.4976593622142,747
"2148",101977,-22.5273838043213,-45.3012657165527,0.0007014289476501,1.52484553836985e-05,1.63436470757006e-05,31358.5796033238,35.0243465411567,992
"2149",101978,-22.5196590423584,-45.2667388916016,0.000300995337966,6.54337691230467e-06,1.46081729326397e-05,30645.192030501,120.46983485801,752
"2150",101979,-22.5119552612305,-45.232234954834,0.0008194235779228,1.78135560418013e-05,1.46898682942265e-05,30021.4086684114,12.0991030323124,1057
"2151",101980,-22.5042724609375,-45.19775390625,0.0005084832664579,1.10539840534329e-05,1.88792255357839e-05,29360.1902721965,10.9558389997104,892
"2152",101983,-22.4813461303711,-45.0944061279297,0.0007935309768072,1.72506734088529e-05,1.84209566214122e-05,30094.686012721,3.41845489072178,880
"2153",101984,-22.4737434387207,-45.059986114502,0.0006872248668514,1.49396710185101e-05,2.85297919617733e-05,31207.7216761311,2.75485001099237,792
"2154",101985,-22.466157913208,-45.025577545166,0.0005632169140881,1.22438459584373e-05,2.4681061404408e-05,32694.6729731269,6.5902021480988,885
"2155",101986,-22.4585933685303,-44.9911804199219,0.0002902718870245,6.31025841357769e-06,2.58159616350895e-05,34506.327535556,15.8024894040625,882
"2156",101987,-22.4510459899902,-44.9567909240723,2.82202988728386e-05,6.13484758105187e-07,2.18717232201016e-05,36594.5325385226,26.6355306769046,62
"2157",101988,-22.4435157775879,-44.9224090576172,0.0009639323361625,2.09550507861422e-05,1.73308417288354e-05,38914.4525049506,5.07163581682531,1061
"2158",101997,-22.3764972686768,-44.6130104064941,0.0006198773535288,1.34755946419318e-05,1.49838715515216e-05,34737.4519326017,3.66430433969679,993
"2159",101998,-22.3691272735596,-44.5786094665527,0.00020790880626,4.51975665782811e-06,1.80260249180719e-05,31324.9944250133,16.3145785749961,765
"2160",102000,-22.3544292449951,-44.5097694396973,0.0001983870952244,4.31276293966221e-06,1.58429756993428e-05,24709.7689919142,10.7742586608134,923
"2161",102002,-22.3397846221924,-44.4408760070801,0.0004068395701324,8.84433848113986e-06,1.56701880769106e-05,18626.3545449856,5.14990662722297,1054
"2162",102003,-22.3324813842773,-44.4064025878906,0.0001513795982646,3.29086083183938e-06,1.60329345817445e-05,15978.4052284823,6.83303207242127,953
"2163",102005,-22.3179130554199,-44.3373985290527,0.0006532789830089,1.42017170219333e-05,1.64443517860491e-05,12352.0650530922,10.0588633304907,1097
"2164",102006,-22.3106460571289,-44.3028602600098,0.000557292076337,1.21150451377616e-05,1.68846909218701e-05,11897.1350305741,15.5002393320109,1050
"2165",102008,-22.2961483001709,-44.2337188720703,0.0014495599316433,3.15121724270284e-05,1.84492146217963e-05,14155.4304111864,3.07099428466777,806
"2166",102009,-22.2889137268066,-44.199104309082,0.0001585526460985,3.44679665431613e-06,1.69991380971624e-05,16442.5632225747,4.82984173928664,950
"2167",102011,-22.2744789123535,-44.1297912597656,0.0006413852115656,1.39431567731663e-05,1.72679992829217e-05,22174.7403920278,3.1472111013865,1265
"2168",102012,-22.267276763916,-44.0950889587402,0.0003992655274487,8.67968537932029e-06,1.79077997017885e-05,25362.055587162,10.7918725830915,767
"2169",102013,-22.2600841522217,-44.0603485107422,0.0022938290203455,4.98658482683823e-05,2.18329278141027e-05,28672.1804894575,26.0846272341531,942
"2170",102014,-22.2529010772705,-44.0255737304688,0.0020832535810768,4.52881213277578e-05,2.04017051146366e-05,30746.4857091042,14.253950991857,963
"2171",102015,-22.2457256317139,-43.9907608032227,0.0005244456624495,1.14009926619474e-05,1.75243094417965e-05,32541.2134406266,5.39542768810501,752
"2172",102016,-22.2385597229004,-43.9559135437012,0.0013270631643536,2.88491992250783e-05,1.86600009328686e-05,34639.6889655291,25.9510828643073,886
"2173",102017,-22.2314033508301,-43.9210205078125,0.0018367626253166,3.99296222894918e-05,2.09725239983527e-05,36991.8090347079,15.800007803287,715
"2174",102019,-22.2171115875244,-43.8511047363281,0.0004717350730061,1.0255110282742e-05,1.89218408195302e-05,42288.3044964464,8.28384179481002,846
"2175",102020,-22.2099781036377,-43.8160820007324,0.0011213624602532,2.43774447881151e-05,1.46435077112983e-05,45165.1929432004,6.28893365909379,1121
"2176",102021,-22.2028503417969,-43.7810096740723,0.0005954221378488,1.29439595184522e-05,1.37270899358555e-05,48160.5287480993,7.82804000718043,942
"2177",102023,-22.1886177062988,-43.7107124328613,0.0008143737140926,1.77037763933185e-05,1.47885311889695e-05,54431.4781969489,62.1452791886326,793
"2178",102024,-22.181510925293,-43.6754837036133,0.0002071975814033,4.50429524789797e-06,1.52143074956257e-05,57678.995827421,12.4157693375858,870
"2179",102025,-22.174409866333,-43.6402015686035,0.000622056379143,1.3522964763979e-05,1.76892935996875e-05,55530.8708365088,23.0763075434714,893
"2180",102026,-22.1673145294189,-43.604866027832,0.0017514509527245,3.80750207114033e-05,2.25124204007443e-05,52890.7595853759,74.3122317239423,7
"2181",102027,-22.1602249145508,-43.569465637207,5.44498323051812e-05,1.18369200663437e-06,2.27419877774082e-05,50388.9120647928,48.4562229453891,883
