"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"2182",102028,-22.1531410217285,-43.534008026123,0.0019881884218193,4.32214874308556e-05,3.0151919418131e-05,48048.7731394805,19.4851512423541,960
"2183",102029,-22.1460609436035,-43.4984893798828,0.000423652214522,9.20983075047843e-06,1.68661772477208e-05,45896.1409044647,2.75964300719337,958
"2184",102030,-22.1389846801758,-43.4629058837891,8.3244466168253e-05,1.8096623080055e-06,1.4797888979956e-05,43960.0257373772,2.80035990278546,633
"2185",102031,-22.1319141387939,-43.4272537231445,0.0005038240742578,1.09526972664753e-05,1.54106000991305e-05,42272.0517010414,3.1039032727445,1024
"2186",102032,-22.1248474121094,-43.3915367126465,0.0003065262199015,6.6636134761211e-06,1.32426221171045e-05,40864.7193264793,3.54380734948117,962
"2187",102033,-22.1177845001221,-43.3557472229004,0.0005745376893173,1.24899497677688e-05,1.41070313475211e-05,39769.658826624,3.09703251991937,1101
"2188",102035,-22.1036682128906,-43.2839546203613,4.72700853606511e-05,1.0276105513185e-06,1.56148071255302e-05,38623.4753398836,6.1134585243577,918
"2189",102036,-22.0966129302979,-43.2479438781738,0.0008183179161278,1.77895199158229e-05,1.6620662790956e-05,38607.5850497931,595.080469520153,814
"2190",102037,-22.0895614624023,-43.211856842041,0.000637135182842,1.3850764844392e-05,1.65705660037929e-05,38970.5250121662,1217.44352723045,1014
"2191",102038,-22.0825138092041,-43.1756896972656,0.0010914999693341,2.37282602029154e-05,1.64031116582919e-05,39704.2916663738,967.317315874932,1329
"2192",102039,-22.0754661560059,-43.1394424438477,6.68288525957905e-05,1.45280114338675e-06,1.4858172107779e-05,38645.3766681252,20.6688622425767,1238
"2193",102043,-22.0472888946533,-42.9935913085938,0.0004844049999519,1.05305434772163e-05,1.4018124602444e-05,32125.011864295,66.4431267304067,871
"2194",102044,-22.040246963501,-42.9569053649902,0.0007175682294473,1.5599309335812e-05,1.55221732711652e-05,31476.9521097231,74.4899932738423,967
"2195",102046,-22.0261631011963,-42.8832473754883,0.0001023030331452,2.22397898141935e-06,1.20612858154345e-05,31604.1682062762,7.45562905026768,766
"2196",102053,-21.9768390655518,-42.6222267150879,0.0006031681714375,1.31123515529907e-05,1.13977821456501e-05,25808.3001643035,45.020805345436,926
"2197",102054,-21.969783782959,-42.5844993591309,0.0005172994842723,1.12456409624428e-05,1.01562900454155e-05,24152.1709381364,162.99452569565,1122
"2198",102055,-21.9627265930176,-42.5466575622559,0.0002145109183402,4.66328083348344e-06,8.76938611327205e-06,23074.7836983859,4.40337333328099,769
"2199",102333,-22.9984931945801,-47.4917182922363,0.0041669586644275,9.05860579223372e-05,3.2589439797448e-05,24538.9842734754,794.628427213384,877
"2200",102334,-22.9885692596436,-47.4524803161621,0.0039954165840754,8.68568822625093e-05,3.16958685289137e-05,25571.1511254771,117.960427021504,1068
"2201",102335,-22.9787006378174,-47.413387298584,0.0023801462812116,5.17423104611225e-05,2.16039588849526e-05,23371.8454330777,35.1093751880839,1153
"2202",102336,-22.9688873291016,-47.3744354248047,0.0008904188798624,1.93569321709219e-05,1.6490594134666e-05,19453.4907566301,26.4869069991712,904
"2203",102337,-22.9591293334961,-47.335620880127,0.0019584516921895,4.25750367867295e-05,2.00598897208693e-05,15352.7742753597,106.86857961953,911
"2204",102338,-22.9494228363037,-47.296947479248,0.002728300554736,5.93108816246968e-05,2.25199764827266e-05,11318.3989602798,695.793537430527,866
"2205",102339,-22.939769744873,-47.2584037780762,0.0035247989289928,7.6626063673757e-05,2.45336941588903e-05,7431.87466448371,1116.9390362048,1000
"2206",102340,-22.9301681518555,-47.2199935913086,0.0029056862258585,6.31670918664895e-05,2.23545557673788e-05,4089.77591142277,1219.37091789317,1102
"2207",102341,-22.920618057251,-47.181713104248,0.0041229530907003,8.96294150152244e-05,2.84306752291741e-05,572.111737548087,2749.1017954108,953
"2208",102342,-22.9111175537109,-47.1435585021973,0.0053884098742855,0.0001171393450931,3.6720753996633e-05,2904.88550919849,2287.19922479729,116
"2209",102343,-22.9016666412354,-47.105525970459,0.0068557618069462,0.000149038300151,4.66103520011529e-05,1412.56099978444,4367.34891281212,1061
"2210",102344,-22.8922653198242,-47.0676155090332,0.0045093516819179,9.80293843895197e-05,3.27559246215969e-05,1449.22054007606,7439.22773966297,1017
"2211",102345,-22.8829116821289,-47.0298271179199,0.005733034631703,0.0001246311876457,3.73826078430284e-05,3091.1228863042,3519.46207390066,1116
"2212",102346,-22.8736038208008,-46.9921493530273,0.0045958995469845,9.99108597170562e-05,3.53409777744673e-05,3767.88278399452,913.209371665559,949
"2213",102347,-22.8643436431885,-46.95458984375,0.0023792715583113,5.17232947458979e-05,2.49199274549028e-05,6758.9655403008,260.254033944048,1019
"2214",102348,-22.8551292419434,-46.9171409606934,0.001635306092794,3.55501324520446e-05,2.31008452828974e-05,10460.3284371947,69.6420830825429,781
"2215",102349,-22.8459606170654,-46.8797988891602,0.0021653096846421,4.70719496661332e-05,2.45986557274591e-05,14321.8042442376,32.3998404118258,1277
"2216",102350,-22.8368358612061,-46.8425674438477,0.0003010781329066,6.54517680231947e-06,1.74314682226395e-05,15234.2190959045,14.6105294170131,1152
"2217",102351,-22.8277549743652,-46.8054389953613,0.001151502077846,2.50326538662193e-05,2.16537318920018e-05,12938.3260602038,80.0877160799068,1091
"2218",102352,-22.8187160491943,-46.7684097290039,0.001320745312114,2.87118546111742e-05,2.13508283195551e-05,11598.1932822058,28.0861498289192,1127
"2219",102353,-22.809720993042,-46.7314872741699,0.0015072156675159,3.27655579894781e-05,2.28878852794878e-05,11539.7900151871,18.9009805152929,793
"2220",102354,-22.8007678985596,-46.6946563720703,0.0011410216357035,2.48048181674676e-05,1.78080827026861e-05,12770.4766582637,113.051874331708,738
"2221",102355,-22.7918548583984,-46.6579246520996,0.0003599060510168,7.82404458732344e-06,1.74196884472622e-05,14966.7776378776,36.3293136482954,912
"2222",102356,-22.7829837799072,-46.6212844848633,0.0005948326997895,1.29311456475989e-05,1.73727676155977e-05,17767.7173290632,149.872272866558,1055
"2223",102358,-22.76535987854,-46.5482788085938,0.0003485008701318,7.57610587243107e-06,1.83829233719734e-05,24297.8350883542,78.9231131095043,769
"2224",102360,-22.7478904724121,-46.4756240844727,0.0002312796759724,5.02781904287986e-06,1.80291135620791e-05,31389.8472977631,28.2689982993697,934
"2225",102361,-22.7392139434814,-46.4394226074219,0.0002296438378834,4.99225734529318e-06,1.9128563508275e-05,35033.5176405208,30.4236480705209,854
"2226",102362,-22.7305717468262,-46.4033012390137,0.000388383243262,8.44311398395803e-06,2.15686650335556e-05,33092.2127062857,53.9616067184352,812
"2227",102366,-22.6963672637939,-46.2595825195312,0.0003846422423521,8.3617878772202e-06,1.8551168977865e-05,19073.5432800752,31.5712011488986,906
"2228",102367,-22.6879043579102,-46.2238388061523,0.0014862385505694,3.23095337080304e-05,2.33062582992716e-05,15980.472964274,30.1257526426189,850
"2229",102368,-22.6794738769531,-46.188159942627,0.0001911684976221,4.1558369048289e-06,2.11333590414142e-05,13278.0320649062,23.041870229299,1062
"2230",102372,-22.6460781097412,-46.0461044311523,0.0004436174676811,9.6438579930691e-06,1.48113203977118e-05,12254.7038881985,72.4009201051632,1179
"2231",102373,-22.6378078460693,-46.0107460021973,0.0002754676788754,5.98842780163977e-06,1.47719483720721e-05,14674.7599184972,67.8714135567397,934
"2232",102375,-22.62135887146,-45.9402008056641,0.0001939739449881,4.21682489104569e-06,3.12422307615634e-05,20752.3316976147,21.2952793658225,8
"2233",102376,-22.6131801605225,-45.9050102233887,0.0003903583146893,8.48605031933403e-06,2.09240661206422e-05,24093.9013795306,18.6828017386557,1056
"2234",102378,-22.5969085693359,-45.8347816467285,0.0001106717231778,2.40590702560439e-06,2.17743017856264e-05,31048.385643487,15.2650605176363,1132
"2235",102380,-22.5807476043701,-45.7647514343262,0.0002098053291774,4.56098541690153e-06,1.32839277284802e-05,38188.3847637003,355.449052755936,1147
"2236",102383,-22.556713104248,-45.660041809082,0.0004922335356241,1.07007290353067e-05,1.50947535075829e-05,42371.2371922281,22.1095164005374,964
"2237",102384,-22.5487518310547,-45.6252212524414,0.0003979946104664,8.65205674926983e-06,1.51378553709947e-05,43673.4033679263,15.3489963007244,942
"2238",102386,-22.5329093933105,-45.5556945800781,0.000945823128859,2.0561372366501e-05,2.73520072369138e-05,47055.7743408775,37.8094422838981,897
"2239",102387,-22.5250244140625,-45.5209846496582,0.000602818248808,1.31047445393051e-05,1.67631060321582e-05,46775.2255384603,23.7355464460074,780
"2240",102388,-22.5171642303467,-45.4863052368164,0.0012892098529846,2.802630115184e-05,1.6793783288449e-05,44504.5097971993,108.609269117617,765
"2241",102389,-22.5093288421631,-45.45166015625,0.0011320450576022,2.46096751652658e-05,1.83025858859764e-05,42436.3626017934,63.1779252916948,1320
"2242",102391,-22.493724822998,-45.3824577331543,0.0004555874238576,9.90407443168806e-06,1.82785879587755e-05,39028.6902394467,32.7744661581131,1082
"2243",102395,-22.4627838134766,-45.2443580627441,0.0003848491669486,8.36628623801516e-06,1.17871122711222e-05,35482.2132908723,19.8308823943782,1309
"2244",102397,-22.4474411010742,-45.1754341125488,0.0013011512346565,2.82858964055777e-05,2.43490321736317e-05,34757.2386946645,27.6645076703869,1242
"2245",102398,-22.4398002624512,-45.140998840332,0.0014371205252246,3.12417505483609e-05,1.93741234397748e-05,34970.2222750721,67.359183453565,728
"2246",102399,-22.4321784973145,-45.1065788269043,0.0008931325792218,1.94159256352577e-05,2.12975864997134e-05,35560.9792368086,55.3111304241345,846
"2247",102402,-22.4094295501709,-45.0033912658691,0.0001836939636632,3.9933470361575e-06,1.33507928694598e-05,39370.7549586847,76.252361925704,989
"2248",102405,-22.3868427276611,-44.9002799987793,0.0008485265643685,1.84462296601851e-05,2.3172373403213e-05,45559.8253225975,14.9774415011753,757
"2249",102406,-22.3793506622314,-44.8659210205078,0.0002919028511314,6.3457141550316e-06,1.42112539833761e-05,48001.7430687025,5.24237721810095,878
"2250",102407,-22.3718738555908,-44.8315620422363,0.0011281287188467,2.45245373662328e-05,1.72565978573402e-05,50589.4214967495,7.16246586622795,1111
"2251",102408,-22.3644123077393,-44.7972030639648,0.0001257127901226,2.73288674179639e-06,1.19795658974908e-05,53301.5564354382,8.65918955002769,852
"2252",102410,-22.3495407104492,-44.7284812927246,0.0001089535189748,2.3685547603236e-06,1.01342111520353e-05,47020.3957823339,2.36904168732067,778
"2253",102414,-22.3199787139893,-44.5909729003906,0.0014253488334361,3.09858442051336e-05,1.81344694283325e-05,33889.8632589179,35.1732328619187,1019
"2254",102416,-22.3052825927734,-44.5221557617188,0.0001535854935355,3.33881507685874e-06,2.10629223147407e-05,27883.3101870282,51.7413508035298,866
"2255",102417,-22.2979545593262,-44.4877281188965,0.0004062492535013,8.83150551089784e-06,1.80165843630675e-05,25140.3781058657,24.5365278980779,821
"2256",102424,-22.2470111846924,-44.2462043762207,0.0011632544410531,2.52881400228944e-05,1.77848978637485e-05,19087.3254293733,9.71989383702043,938
"2257",102426,-22.2325592041016,-44.1769752502441,0.0006832041872257,1.48522649396909e-05,1.7256790670217e-05,23027.1795871102,3.11739094062066,875
"2258",102427,-22.2253475189209,-44.1423149108887,0.0012438334561011,2.70398577413289e-05,1.79712751560146e-05,25571.4790704442,3.13611159778286,958
"2259",102429,-22.2109565734863,-44.0728988647461,0.0005617899878416,1.22128258226439e-05,1.69315662787994e-05,31351.0365858861,30.3697554887438,13
"2260",102430,-22.2037734985352,-44.0381355285645,0.0004412912603584,9.59328826866113e-06,1.77581387106329e-05,34473.4054476623,2.71659176260505,1219
"2261",102432,-22.1894378662109,-43.9684982299805,0.0012470138863136,2.71089975285577e-05,1.74762426468078e-05,39208.8197445587,3.57456292373362,1105
"2262",102433,-22.1822814941406,-43.9336166381836,0.0003592007251427,7.80871141614625e-06,1.75816621776903e-05,41291.760671223,6.15060046239497,1224
"2263",102434,-22.1751346588135,-43.8986968994141,0.0011551253082871,2.51114197453717e-05,1.85331300599501e-05,43591.5183491227,8.26313098487537,941
"2264",102435,-22.1679935455322,-43.8637313842773,0.0005143358939676,1.11812150862534e-05,1.57729537022533e-05,46077.291478861,7.84244135820046,996
"2265",102436,-22.1608619689941,-43.8287162780762,0.0004565146937238,9.92423247225815e-06,1.59741648531053e-05,48721.5214711506,7.22129316216341,543
"2266",102438,-22.1466178894043,-43.7585487365723,7.70661355886659e-06,1.67535077366665e-07,1.5629077097401e-05,54395.5967901823,14.3157761539637,909
"2267",102439,-22.1395072937012,-43.7233848571777,0.0011481226720206,2.49591885221889e-05,1.72147738339845e-05,57389.7174496374,8.04118015839851,995
"2268",102440,-22.1324024200439,-43.6881713867188,0.0007347710852627,1.5973284462234e-05,1.58083912538132e-05,54859.5108543364,5.83371375612367,819
"2269",102441,-22.1253032684326,-43.6529006958008,0.0005784980403404,1.25760443552281e-05,1.65427027241094e-05,51909.5464536085,10.7751990335459,1048
"2270",102444,-22.1040382385254,-43.546745300293,0.0009243290769518,2.00941103685182e-05,1.7703579942463e-05,43778.7889337194,25.3692826779947,1164
"2271",102445,-22.096960067749,-43.5112380981445,8.10486797035992e-05,1.76192781964346e-06,1.45685098686954e-05,41391.5599656838,7.04075626408157,1099
"2272",102446,-22.0898876190186,-43.4756660461426,0.0011466977957752,2.49282129516359e-05,1.82916592166293e-05,39219.5360651324,5.03060939732307,709
"2273",102447,-22.0828189849854,-43.4400291442871,0.0003040073333977,6.60885507386411e-06,1.53407454490662e-05,37302.0835135289,11.4515312376417,825
"2274",102448,-22.0757541656494,-43.4043235778809,0.0011259732054895,2.44776783802081e-05,1.72664003912359e-05,35682.257833502,6.6782634619661,995
"2275",102449,-22.0686931610107,-43.3685455322266,0.0019817402062472,4.30813088314608e-05,2.05501237360295e-05,34404.364709161,3.86100796022321,927
"2276",102450,-22.0616340637207,-43.3326988220215,0.0005403429186117,1.17465851872112e-05,1.5096153219929e-05,33509.7952045877,5.03041176969498,902
"2277",102451,-22.0545806884766,-43.2967796325684,0.000903574113181,1.96429155039368e-05,1.75886689248728e-05,33032.5748900333,4.89853067381961,1010
"2278",102452,-22.0475273132324,-43.2607803344727,0.0005800486778753,1.26097538668546e-05,1.60376894200454e-05,32992.9058878012,23.8471720554828,876
"2279",102455,-22.0263862609863,-43.1523170471191,0.0011316693635308,2.46015079028439e-05,1.83863012352958e-05,35460.1082206606,25.163004841033,778
"2280",102456,-22.0193424224854,-43.1160011291504,0.0010169496308662,2.21076006710064e-05,1.78816280822502e-05,37054.9413295705,5.08730971013012,879
"2281",102457,-22.012300491333,-43.0795936584473,0.0007488570190616,1.62795004143845e-05,1.78749342012452e-05,38971.2248582718,26.3577262919993,867
"2282",102459,-21.998218536377,-43.006519317627,0.0003349859871377,7.2823040682124e-06,1.25106280393084e-05,37655.4341179355,8.38107586686356,837
"2283",102460,-21.9911785125732,-42.9698448181152,0.0008556947905162,1.86020606633974e-05,1.43007237056736e-05,37081.6955537307,34.7293369392384,978
"2284",102461,-21.9841403961182,-42.9330787658691,0.0004796816720045,1.04278624348808e-05,1.61213665705873e-05,36907.934134574,76.5231961637794,866
"2285",102462,-21.9771003723145,-42.8962135314941,0.0011349871856509,2.46736344706733e-05,2.0965069779777e-05,37143.0287500844,122.34486270776,997
"2286",102463,-21.9700603485107,-42.8592491149902,0.0010406375185994,2.26225547521608e-05,1.63496642926475e-05,37782.2731794415,5.06475709316661,879
"2287",102465,-21.9559764862061,-42.7850227355957,0.0007889888438512,1.71519313880708e-05,1.62082087626914e-05,33187.7272796726,5.51068037422336,992
"2288",102466,-21.9489326477051,-42.7477493286133,0.0018040678696706,3.92188667319715e-05,2.78936331596924e-05,29868.4895626345,5.52929722833545,1150
"2289",102467,-21.9418888092041,-42.7103729248047,0.0002399114773652,5.21546689924435e-06,1.39813064379268e-05,26713.2374862139,6.35472385978964,1102
"2290",102468,-21.9348411560059,-42.6728858947754,0.0004798989302798,1.04325854408671e-05,1.14600215965766e-05,23791.7545670598,11.4857651397554,1015
"2291",102470,-21.9207401275635,-42.5975723266602,0.0003278954936831,7.12816290615592e-06,1.57398208102677e-05,19104.5610415796,428.660820927826,1004
"2292",102472,-21.9066276550293,-42.5217933654785,0.0002888498347601,6.27934423391707e-06,9.89775617199484e-06,17062.7437024371,5.06293487049671,1081
"2293",102750,-22.9393653869629,-47.4637680053711,0.0045620101009262,9.9174132628832e-05,3.3193518902408e-05,21078.1306355285,14.658801153933,6
"2294",102751,-22.9294986724854,-47.4246864318848,0.0020252688409527,4.40275834989734e-05,2.04128118639346e-05,18416.4414498356,13.884822056201,935
"2295",102752,-22.9196853637695,-47.3857498168945,0.0025682112027425,5.58306783204898e-05,2.17813922063215e-05,16418.7963514329,6.67481538112109,1012
"2296",102753,-22.9099254608154,-47.3469543457031,0.001508534529421,3.27942289004568e-05,1.73218759300653e-05,14943.8860325388,162.311468133715,1101
"2297",102754,-22.900218963623,-47.308292388916,0.0015243086600094,3.31371447828133e-05,1.79901489900658e-05,10867.7184470565,149.705169746818,1165
"2298",102755,-22.8905658721924,-47.2697677612305,0.0031679156672908,6.88677318976261e-05,2.24716914090095e-05,6897.9429656674,289.473312536742,1205
"2299",102756,-22.8809642791748,-47.231372833252,0.0038412872963817,8.35062455735169e-05,2.45392839133274e-05,3370.31627083889,2672.94854180712,789
"2300",102757,-22.8714141845703,-47.1931037902832,0.0043774410587502,9.51617621467449e-05,3.05676403513644e-05,3013.67194561335,4284.61318752964,1038
"2301",102758,-22.8619136810303,-47.1549644470215,0.004045319466968,8.79417275427841e-05,2.62793309957488e-05,5719.37181029708,3594.49890743294,1018
"2302",102759,-22.8524627685547,-47.1169471740723,0.0025626976203057,5.57108178327326e-05,2.3166725441115e-05,6856.28274753132,1978.03364969903,987
"2303",102760,-22.8430614471436,-47.0790519714355,0.0035716012062039,7.7643504482694e-05,2.80838467006106e-05,6395.62967551739,2170.20243898838,802
"2304",102761,-22.8337078094482,-47.0412750244141,0.0061886382463853,0.0001345356140518,4.05637911171652e-05,3008.29423775867,1486.13887480775,863
"2305",102762,-22.8243999481201,-47.0036125183105,0.0036801732785534,8.00037669250742e-05,2.92444674414583e-05,3163.74669654429,685.936123849005,777
"2306",102763,-22.8151397705078,-46.9660682678223,0.0004926169276586,1.07090636447538e-05,1.84414948307676e-05,6592.92823473487,64.6313681895432,853
"2307",102764,-22.8059253692627,-46.9286308288574,0.0026528036178206,5.76696438656654e-05,2.71531826001592e-05,10446.3716249369,43.8634500464216,983
"2308",102765,-22.7967567443848,-46.8913078308105,0.001481460793002,3.22056694130879e-05,2.05994365387596e-05,13747.6990425088,91.4860034249609,947
"2309",102766,-22.7876319885254,-46.8540878295898,0.001705811235297,3.70828529412393e-05,2.19593475776492e-05,11459.8371615709,14.7745044501482,1004
"2310",102767,-22.7785511016846,-46.8169746398926,0.0002465145516907,5.35901199327782e-06,1.77346410055179e-05,8275.90397870108,17.4699381792223,1146
"2311",102772,-22.7337818145752,-46.6328926086426,0.0003617659876908,7.86447799328016e-06,1.6330031940015e-05,15008.3492962555,70.9357868739505,1218
"2312",102773,-22.7249507904053,-46.5963592529297,0.0001715926714496,3.73027546629601e-06,1.67252874234691e-05,18681.5674592974,57.3011362042222,1020
"2313",102774,-22.7161598205566,-46.5599136352539,0.0003110630186711,6.76223953632871e-06,1.69983195519308e-05,22427.6191545447,74.0900718028106,1192
"2314",102776,-22.6986904144287,-46.4872856140137,0.0004691366339102,1.01986224763095e-05,2.18159439100418e-05,30013.4284896876,33.5464585859536,816
"2315",102778,-22.6813735961914,-46.4149856567383,0.0008137028198689,1.76891917362809e-05,2.29338274948532e-05,35076.4952166853,34.354173257805,10
"2316",102779,-22.6727695465088,-46.3789596557617,0.0006410584246623,1.39360527100507e-05,2.54055121331476e-05,31685.9051190842,35.208420511667,923
"2317",102780,-22.6642017364502,-46.3430061340332,0.0006540006670547,1.42174058055389e-05,2.98240120173432e-05,28420.4419556097,19.6416764767385,882
"2318",102781,-22.655668258667,-46.30712890625,0.0009814994227781,2.13369439734379e-05,2.16014723264379e-05,25325.2196295225,16.3473430238157,914
"2319",102782,-22.6471710205078,-46.2713241577148,0.0013685978592548,2.97521273751045e-05,2.07422581297578e-05,22465.8332060505,12.9513576976111,1343
"2320",102783,-22.6387062072754,-46.2355918884277,0.0007419468420266,1.61292791744927e-05,1.87173536687624e-05,19939.4678253015,22.0211259304286,1021
"2321",102785,-22.6218795776367,-46.1643333435059,0.0026703623370849,5.80513551540207e-05,2.96115740638925e-05,16465.044356973,64.256785464223,1434
"2322",102786,-22.6135158538818,-46.1287994384766,0.001545951818116,3.36076482199132e-05,2.27555447054328e-05,15855.1182959583,26.5981035172883,793
"2323",102788,-22.5968837738037,-46.0579261779785,0.0004270765530236,9.28427289181855e-06,1.67361158673884e-05,17268.4167299613,993.368062384653,894
"2324",102790,-22.5803756713867,-45.9872932434082,0.0019350512229721,4.20663309341762e-05,2.3328135284828e-05,21422.6867567622,16.5723352573916,1103
"2325",102791,-22.5721683502197,-45.9520606994629,0.0036622962652472,7.96151362010278e-05,4.22289085690863e-05,24117.3107098311,41.8770706153055,927
"2326",102792,-22.5639877319336,-45.9168815612793,0.000427933411629,9.30290025280556e-06,1.70427083503455e-05,27063.3232701197,33.040425852768,823
"2327",102793,-22.5558395385742,-45.8817558288574,0.0001120679726227,2.43626027440769e-06,1.75283330463571e-05,30184.4812322067,10.4979003996266,860
"2328",102794,-22.5477180480957,-45.8466835021973,0.0010681287021725,2.3220189177664e-05,2.05862470465945e-05,33430.089879881,8.27908839296867,774
"2329",102795,-22.5396251678467,-45.8116569519043,0.0002809706766129,6.10805818723748e-06,1.62602682394208e-05,34712.8404277571,27.6856235247383,927
"2330",102796,-22.5315589904785,-45.7766761779785,0.0001344385150332,2.92257641376636e-06,1.60231702466263e-05,34732.1903619921,241.978165205372,1018
"2331",102797,-22.5235214233398,-45.7417449951172,0.0007537998644693,1.63869535754202e-05,1.58657894644421e-05,35152.1723755734,21.7155127180754,855
"2332",102798,-22.515510559082,-45.7068557739258,0.0002613239475977,5.68095538255875e-06,1.556994720886e-05,35957.1605043122,20.6197164570851,982
"2333",102799,-22.5075263977051,-45.6720085144043,0.0009297575634263,2.0212120944052e-05,1.57800386659801e-05,37120.6299794921,19.4636505926207,859
"2334",102800,-22.4995670318604,-45.6371994018555,0.000838669740915,1.8231950889458e-05,1.5984656783985e-05,38608.8512350361,87.3280371643786,1080
"2335",102801,-22.4916343688965,-45.6024284362793,0.0004948986206727,1.07586656667991e-05,1.26796303447918e-05,40384.8471227909,271.730593389594,1157
"2336",102802,-22.4837245941162,-45.5676956176758,0.0008810990730125,1.91543276741868e-05,1.317200531048e-05,42411.0087211742,78.0017183661893,922
"2337",102803,-22.4758415222168,-45.5330009460449,0.0004916538873658,1.06881279862137e-05,1.36217913677683e-05,44652.4428058613,37.1746846798694,1253
"2338",102804,-22.467981338501,-45.4983367919922,0.0009275000520574,2.01630446099443e-05,1.49598708958365e-05,47077.761909217,61.1033022845418,818
"2339",102805,-22.4601459503174,-45.4637031555176,0.0007397046429105,1.60805357154459e-05,1.41358241307898e-05,47251.5712312688,891.204647203678,1201
"2340",102806,-22.4523334503174,-45.4291000366211,0.0004881755376118,1.06125116872136e-05,1.4230067790777e-05,45616.3796147095,845.792719678607,21
"2341",102811,-22.4136085510254,-45.256477355957,0.0002730597434492,5.93608137933188e-06,1.47281407407718e-05,40982.8656360967,16.3348392836614,1039
"2342",102812,-22.4059276580811,-45.2220191955566,0.0003746542188309,8.14465693110833e-06,1.39790708999499e-05,40509.8382138168,17.1933225423553,698
"2343",102813,-22.3982677459717,-45.1875801086426,0.0004948579971824,1.07577825474436e-05,1.41483569677803e-05,40365.3932206144,15.0612296661922,1055
"2344",102815,-22.3830070495605,-45.1187477111816,0.0004170364427409,9.06600962480297e-06,1.64741613843944e-05,41065.9537200894,14.6541117910368,351
"2345",102816,-22.3754062652588,-45.0843544006348,2.15783634303079e-05,4.69094857180608e-07,1.85323060577502e-05,41893.3414191095,14.4001058835262,880
"2346",102818,-22.3602600097656,-45.0155982971191,0.0009942772885551,2.16147236642428e-05,1.83023639692692e-05,44411.7335030119,15.0470460793631,1092
"2347",102819,-22.3527145385742,-44.9812316894531,0.0002496068736945,5.42623638466466e-06,1.31271499412833e-05,46054.9287293786,26.5606360498425,1008
"2348",102820,-22.3451881408691,-44.9468765258789,0.0009678735259512,2.10407288250281e-05,1.55013258336112e-05,47919.8132277016,171.183980616854,941
"2349",102821,-22.3376789093018,-44.912525177002,0.0007754113939881,1.68567694345256e-05,1.61839743668679e-05,49981.7209291535,50.4423778594929,862
"2350",102822,-22.3301868438721,-44.8781776428223,0.0003767882280953,8.19104843685636e-06,1.72199961525621e-05,52217.1449668227,25.2544326578485,829
"2351",102823,-22.3227100372314,-44.8438301086426,0.0006758620875189,1.4692654076498e-05,1.47578639371204e-05,54604.9920026095,64.8527196870929,758
"2352",102824,-22.3152523040771,-44.8094825744629,0.0015139769893721,3.2912543247221e-05,2.55659415415721e-05,55969.506709646,25.798063530979,980
"2353",102825,-22.3078079223633,-44.7751388549805,0.0005026487124268,1.09271459223237e-05,1.79472062882269e-05,52665.2909944571,7.83752323621739,777
"2354",102826,-22.3003807067871,-44.7407875061035,0.0002564471624282,5.57493831365719e-06,1.07087480500923e-05,49409.6282601053,7.52182295448581,1038
"2355",102828,-22.2855739593506,-44.6720733642578,0.0011466006508271,2.49261011049384e-05,1.65604033099953e-05,43089.4510343738,5.94858419411298,963
"2356",102831,-22.2634716033936,-44.5689392089844,0.0005977569635433,1.29947165987687e-05,1.63006661750842e-05,34346.650961939,2.91423056813904,853
"2357",102833,-22.2488059997559,-44.5001220703125,0.0005352180414774,1.16351748147281e-05,2.54053884418681e-05,29354.2409255096,16.0088206980317,1168
"2358",102834,-22.241491317749,-44.4656944274902,0.0015212766666081,3.30712318827864e-05,3.18427191814408e-05,27252.9547577097,13.0008919477623,1047
"2359",102835,-22.2341918945312,-44.4312438964844,0.0035489527945173,7.71511477068998e-05,4.30244908784516e-05,25504.2303085207,5.3671700808328,944
"2360",102836,-22.2269039154053,-44.3967781066895,0.0012294959160499,2.67281720880419e-05,2.53750404226594e-05,24186.3105274485,6.79502755525911,826
"2361",102837,-22.2196292877197,-44.3622894287109,0.0020072716724826,4.36363407061435e-05,3.43148713000119e-05,23372.2968647363,4.14461101796835,810
