"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"2362",102838,-22.2123641967773,-44.3277778625488,0.0010690180679375,2.32395232160343e-05,1.71364863490453e-05,23116.8472800458,3.52131910307595,1188
"2363",102839,-22.2051124572754,-44.2932434082031,0.0009130853650276,1.98496818484273e-05,1.73187090695137e-05,23438.7872243059,3.73886015404568,1231
"2364",102842,-22.183422088623,-44.1894798278809,0.0017086477673729,3.71445166820195e-05,2.01464608835522e-05,27497.181813164,4.51017546454475,953
"2365",102843,-22.176212310791,-44.1548347473145,0.0009362763157696,2.0353832951514e-05,1.77624024217948e-05,29649.8973943102,3.76582728161069,682
"2366",102844,-22.1690139770508,-44.1201515197754,0.0006609868196392,1.43692786878091e-05,1.67949001479428e-05,32082.9903928561,14.066377844321,1115
"2367",102845,-22.1618232727051,-44.0854415893555,0.0007527475863753,1.63640779646812e-05,1.78553054865915e-05,34738.3895057601,99.4626712228082,73
"2368",102848,-22.1403102874756,-43.9810791015625,0.002253990722238,4.89997983095236e-05,2.17374490603106e-05,43628.1585748103,2.68907797315893,1032
"2369",102849,-22.1331558227539,-43.9462089538574,0.0001729769660414,3.76036882698827e-06,1.69231043400941e-05,45876.9168690982,6.02818507901481,1203
"2370",102850,-22.1260089874268,-43.9113006591797,0.0008686274522915,1.88832054845989e-05,1.55953730427427e-05,47948.56808638,9.05362184356322,1055
"2371",102851,-22.1188716888428,-43.8763465881348,0.0001935893815243,4.20846481574699e-06,1.4862767784507e-05,50210.055441307,22.4255576785737,866
"2372",102852,-22.1117420196533,-43.8413467407227,0.0001134501962951,2.46630861511221e-06,1.38172554215998e-05,52638.0333211177,46.4449195487279,808
"2373",102853,-22.1046180725098,-43.8063011169434,0.0015516242128796,3.37309611495584e-05,2.59152275248198e-05,55211.6193559964,136.441105542255,909
"2374",102854,-22.0975017547607,-43.7712020874023,0.0004816183791263,1.04699647636153e-05,1.88465837709373e-05,56781.1385107657,8.52912575887496,867
"2375",102856,-22.083288192749,-43.7008514404297,0.0004936243985866,1.07309651866672e-05,1.58680122694932e-05,51430.1196750747,4.36962911796461,793
"2376",102857,-22.0761909484863,-43.6655921936035,0.0008883948175935,1.93129308172502e-05,1.63042877829866e-05,48666.8577338955,7.63054135755959,773
"2377",102858,-22.0690994262695,-43.6302795410156,0.0014893152256263,3.23764179483987e-05,2.10999605769757e-05,45610.2282695227,8.06407793901901,887
"2378",102859,-22.0620136260986,-43.5949096679688,0.0007358960756391,1.59977407747647e-05,2.04456919163931e-05,42660.686598396,7.22436635112272,1008
"2379",102860,-22.0549335479736,-43.5594749450684,1.15861457743449e-05,2.51872734224889e-07,1.80560055014212e-05,39843.174892933,16.3705670782233,1168
"2380",102861,-22.0478572845459,-43.5239791870117,0.0011184531322214,2.43141985265538e-05,1.770279595803e-05,37189.6894413189,11.6961272469207,1038
"2381",102862,-22.0407848358154,-43.4884223937988,0.0003440222035351,7.47874355511158e-06,1.41761584018241e-05,34739.8232274739,11.7368393032771,996
"2382",102864,-22.0266551971436,-43.4171028137207,9.38917219173163e-05,2.04112438950688e-06,1.50661380757811e-05,30651.6548189563,5.76534308644627,902
"2383",102866,-22.0125408172607,-43.3455047607422,0.000703825859091,1.53005621541524e-05,1.44241776069975e-05,28047.6248635755,22.3020967762126,865
"2384",102867,-22.0054874420166,-43.3095970153809,0.0003741042746696,8.13270162325352e-06,1.85133321792819e-05,27451.0316463928,52.9449890955271,1133
"2385",102869,-21.9913902282715,-43.2375526428223,0.0011987951002083,2.60607630480081e-05,1.8662914953893e-05,27836.006465283,19.8561138750367,888
"2386",102870,-21.9843463897705,-43.2014083862305,0.0006694139137835,1.45524763865978e-05,1.57537870109081e-05,28802.9855984729,25.9182604980934,732
"2387",102871,-21.9773025512695,-43.1651878356934,0.0006549671379616,1.42384160426445e-05,1.50477189890807e-05,30231.6580329273,12.4361358213397,929
"2388",102872,-21.9702606201172,-43.1288795471191,9.28491917875363e-05,2.0184606910334e-06,1.31796487039537e-05,32061.783225379,14.7467563767037,16
"2389",102874,-21.9561824798584,-43.0560111999512,0.0003235334679629,7.03333626006497e-06,1.28432611745666e-05,36692.4222237608,6.86843421395999,1398
"2390",102875,-21.9491443634033,-43.0194396972656,0.0011963625438511,2.60078813880682e-05,2.04673742700834e-05,39384.8703197823,3.44014663987817,1031
"2391",102876,-21.9421062469482,-42.982780456543,0.0002429790320093,5.28215286976774e-06,1.36462303998997e-05,42269.2368800364,3.74672456431226,881
"2392",102877,-21.9350700378418,-42.9460220336914,0.0002079035348288,4.51964206149569e-06,1.29416939671501e-05,42518.7180843781,3.75049902330127,808
"2393",102883,-21.8928318023682,-42.7233963012695,7.29317318928224e-05,1.58547243245266e-06,1.2757719559886e-05,23753.5744406689,312.886792619207,891
"2394",102884,-21.8857879638672,-42.685920715332,0.0001519755628578,3.30381658386614e-06,1.06957722891821e-05,20365.6854414575,661.662672003474,897
"2395",102885,-21.8787403106689,-42.6483345031738,0.0008073410390352,1.75508921529399e-05,1.77615656866692e-05,17218.9913629001,121.370289612186,812
"2396",102886,-21.8716907501221,-42.6106338500977,8.44332942051551e-05,1.83550639576424e-06,1.39950443553971e-05,14481.0466462791,34.5546069223904,766
"2397",102887,-21.8646392822266,-42.5728149414062,0.0004677208362409,1.01678442661068e-05,1.11669542093296e-05,12436.2318244525,23.7640881065291,980
"2398",102888,-21.8575839996338,-42.5348815917969,0.0005698385011783,1.23877935038763e-05,1.5471890947083e-05,11474.0994896571,10.6239518597697,884
"2399",103166,-22.890172958374,-47.4750747680664,0.0028371847292874,6.16779288975522e-05,2.34051422012271e-05,17242.7790508401,8.58016110147938,1089
"2400",103167,-22.8803043365479,-47.4360122680664,0.0033415827201679,7.26431026123464e-05,2.73321384156588e-05,13953.2427498528,13.4092243827503,1193
"2401",103168,-22.870491027832,-47.3970909118652,0.003594899593736,7.81499911681749e-05,2.70641558017815e-05,11293.7041320865,5.74842659547274,944
"2402",103169,-22.8607330322266,-47.3583068847656,0.0031428387155756,6.83225807733834e-05,2.60705928667448e-05,9771.56217788302,8.73155978968798,862
"2403",103170,-22.8510265350342,-47.3196601867676,0.0022185213529155,4.82287250633817e-05,2.03006729861954e-05,8427.38749825348,20.91432930634,945
"2404",103171,-22.8413734436035,-47.2811470031738,0.0028269410831853,6.14552409388125e-05,2.10739272006322e-05,7507.97376250264,1558.55435195254,1351
"2405",103172,-22.8317718505859,-47.2427673339844,0.0025986067776102,5.64914516871795e-05,2.07843932003016e-05,6956.72690897463,2714.19748470346,1330
"2406",103173,-22.8222217559814,-47.204517364502,0.0030717068584635,6.67762360535562e-05,2.41625457420014e-05,2849.44532499747,3059.44358276878,875
"2407",103174,-22.8127212524414,-47.166389465332,0.003234000338125,7.03043551766314e-05,2.38603206526022e-05,1245.67937995974,2445.04084981855,776
"2408",103175,-22.8032703399658,-47.1283874511719,0.0032650000357534,7.09782616468146e-05,2.66963070316706e-05,5324.81546386558,1186.97595329039,1063
"2409",103176,-22.7938690185547,-47.0905075073242,0.0062131204467732,0.0001350678357994,4.48668397439178e-05,6939.81149010111,725.194135947578,19
"2410",103177,-22.7845153808594,-47.0527458190918,0.00310790167714,6.75630799378268e-05,2.7928434064961e-05,8090.69417296546,391.980816921431,1094
"2411",103178,-22.7752075195312,-47.0150985717773,0.0018626379896886,4.04921302106231e-05,2.14076299016597e-05,8272.2037642072,175.492000962484,877
"2412",103179,-22.7659473419189,-46.9775657653809,0.0023263023758772,5.05717907799408e-05,2.48492051468929e-05,7107.51637105879,229.277289457483,935
"2413",103180,-22.7567329406738,-46.9401435852051,0.001292339326028,2.8094333174522e-05,1.8836197341443e-05,7157.03945021404,160.665372839762,1042
"2414",103181,-22.7475643157959,-46.90283203125,0.0022347807898768,4.85821910842787e-05,2.34391172853066e-05,9167.59700107428,1187.19205561478,932
"2415",103182,-22.7384395599365,-46.8656272888184,0.0023666703273193,5.14493549417239e-05,2.41450579778757e-05,9657.95911357319,655.611735936285,444
"2416",103183,-22.7293605804443,-46.8285255432129,0.0006077660727896,1.32123059302103e-05,1.81753021024633e-05,5680.57465337174,476.412717398609,898
"2417",103184,-22.7203216552734,-46.7915306091309,0.0002506667660782,5.44927752343938e-06,1.68771111930255e-05,1722.4230997292,768.866612196671,969
"2418",103185,-22.7113265991211,-46.7546310424805,0.0001790914811863,3.89329306926811e-06,1.67494054039707e-05,2256.68172083784,747.023926400144,819
"2419",103189,-22.675760269165,-46.6079940795898,0.0013907705870224,3.02341431961395e-05,1.90303562703775e-05,17965.3686118226,32.8521542255837,1064
"2420",103190,-22.6669692993164,-46.5715637207031,0.0017395284812664,3.78158365492709e-05,1.88381236512214e-05,21868.679880303,44.882432619583,751
"2421",103191,-22.6582164764404,-46.5352210998535,0.0011880632191605,2.58274612860987e-05,2.0959214452887e-05,25762.1833103008,55.8706719987013,995
"2422",103192,-22.6495018005371,-46.4989624023438,0.0012247020094946,2.66239567281445e-05,1.98788075067569e-05,29646.2371467971,40.9204001649321,738
"2423",103194,-22.6321849822998,-46.4266929626465,0.0007925635436549,1.72296422533691e-05,1.71687042893609e-05,37386.3836591259,14.3596319617965,1144
"2424",103195,-22.6235809326172,-46.3906784057617,9.26343809624086e-05,2.01379089048714e-06,1.70615257957252e-05,34692.6629034905,12.0746106315056,1098
"2425",103201,-22.5726947784424,-46.1761322021484,0.000723763499991,1.57339891302399e-05,1.86559445864987e-05,21875.0813465105,42.5001737504719,829
"2426",103202,-22.5643329620361,-46.1406135559082,0.000966965835687,2.10209964279784e-05,2.22612488869345e-05,21446.5162034873,15.658473395401,813
"2427",103203,-22.5559997558594,-46.1051597595215,0.0003374752322997,7.33641809347318e-06,2.37640306295361e-05,21683.1367513848,19.6058478505602,1080
"2428",103207,-22.522985458374,-45.963939666748,0.0002325700052097,5.05586967847194e-06,1.82914809556678e-05,28201.6726553639,15.7970512455186,798
"2429",103209,-22.5066585540771,-45.8936614990234,0.0003673222017823,7.98526525613852e-06,2.01524071599124e-05,30051.6078168065,10.7604131064188,1183
"2430",103210,-22.4985389709473,-45.8586006164551,0.0003451738230069,7.50377876101993e-06,2.26360225497046e-05,29554.1850606939,14.6249671985794,889
"2431",103212,-22.4823818206787,-45.7886199951172,0.0002772716588879,6.02764475843287e-06,1.36848730107886e-05,29148.732692693,18.5496095376205,1035
"2432",103214,-22.4663352966309,-45.718822479248,0.0004267985059414,9.27822839003056e-06,1.4157037185214e-05,30622.214774423,10.6952271638845,1018
"2433",103215,-22.4583511352539,-45.6839904785156,0.001034617460391,2.24916839215439e-05,1.71460760611808e-05,31990.6782986323,13.1845716361978,1134
"2434",103216,-22.4503917694092,-45.6491928100586,0.0005960314483672,1.29572053992888e-05,1.27102011902025e-05,33715.5879807594,12.2961090328917,961
"2435",103217,-22.4424591064453,-45.6144371032715,0.0004140702585573,9.00152735994197e-06,1.24170564959059e-05,35743.6331034971,58.6707757156354,825
"2436",103218,-22.4345531463623,-45.5797157287598,0.0009722955874167,2.1136860596016e-05,1.41618274938082e-05,38025.5386174204,20.7228768254405,1115
"2437",103220,-22.4188117980957,-45.5103797912598,0.0005397979111876,1.17347371997312e-05,1.35696382130845e-05,43180.6620715682,197.886136710105,1043
"2438",103223,-22.3953762054443,-45.406608581543,0.0003949540823668,8.58595831232378e-06,1.274082751479e-05,49518.3259443086,76.653049098203,832
"2439",103224,-22.3876094818115,-45.3720741271973,0.0010678580183594,2.32143047469435e-05,1.99411715584574e-05,48529.4140579783,27.9874021773498,1086
"2440",103225,-22.3798656463623,-45.3375625610352,0.0008808552483969,1.91490271390649e-05,2.36240048252512e-05,47803.4148717479,25.0454271194448,956
"2441",103226,-22.3721446990967,-45.3030776977539,0.0006225749457371,1.35342379508074e-05,2.21985701500671e-05,47203.081116017,26.7708313116065,106
"2442",103230,-22.3414649963379,-45.1653289794922,0.0006681937866233,1.45259518831153e-05,1.33548792291549e-05,46140.1448255586,9.35448679307263,869
"2443",103232,-22.3262462615967,-45.096549987793,0.0011610698093136,2.52406480285572e-05,1.80086753971409e-05,47327.50800915,91.6662450405917,823
"2444",103233,-22.3186645507812,-45.0621795654297,0.0007077371774357,1.53855908138212e-05,1.90471928362967e-05,48325.9632708633,33.1090924268796,749
"2445",103234,-22.3111038208008,-45.0278205871582,0.0009385388475493,2.04030184249859e-05,1.79456692421809e-05,49573.2223728193,13.5103141052436,993
"2446",103235,-22.303560256958,-44.9934692382812,0.0004827750817639,1.04951104731299e-05,1.2270366823941e-05,51051.1881077476,12.9559610483965,812
"2447",103236,-22.2960338592529,-44.9591255187988,0.000436470243585,9.48848355619702e-06,1.2571604202094e-05,52740.2171008002,119.862459439647,1021
"2448",103237,-22.2885246276855,-44.9247856140137,0.0012184044062451,2.64870523096761e-05,1.74789802258601e-05,54620.6217710124,169.856846043855,965
"2449",103238,-22.2810344696045,-44.8904495239258,0.0021658321420545,4.70833074359689e-05,2.28944427362876e-05,56673.0012553541,130.395123636532,828
"2450",103239,-22.2735595703125,-44.8561134338379,0.0008375835750484,1.82083385880105e-05,1.39293460961198e-05,58879.765561195,334.676056739328,872
"2451",103240,-22.2661018371582,-44.8217811584473,0.0002849453776434,6.19446473137941e-06,1.43778743222356e-05,58531.5896669976,59.5852480522162,875
"2452",103242,-22.2512340545654,-44.7531089782715,0.0004505200722633,9.79391461441992e-06,1.23174286272842e-05,52294.9402502438,12.594460205379,718
"2453",103243,-22.243824005127,-44.7187690734863,0.0005510071496246,1.19784162961878e-05,1.34024794533616e-05,49286.3204133592,10.7631492966046,1235
"2454",103244,-22.2364292144775,-44.6844215393066,0.0016194399213418,3.52052156813443e-05,1.90336304513039e-05,46369.4471445723,8.72840757875673,968
"2455",103245,-22.2290477752686,-44.6500663757324,0.0019198847294319,4.17366245528683e-05,3.07136433548294e-05,43562.9530072279,8.99452732444903,914
"2456",103246,-22.2216815948486,-44.6156997680664,0.0006678454119537,1.45183785207337e-05,2.03974013857078e-05,40889.2418821758,7.60656059283022,1078
"2457",103247,-22.2143306732178,-44.5813255310059,0.0005196224283281,1.12961397462641e-05,2.36685591517016e-05,38376.6211429981,5.55793043106885,1262
"2458",103248,-22.2069911956787,-44.5469360351562,0.0020783943255082,4.51824853371363e-05,3.28746536979452e-05,36058.5677105351,4.08840394803396,1112
"2459",103249,-22.1996669769287,-44.5125312805176,0.0014970705888117,3.25450128002558e-05,3.06738038489129e-05,33975.0374398143,8.3720619992574,867
"2460",103251,-22.1850566864014,-44.4436798095703,0.0003108956925643,6.75860201226897e-06,1.65574147104053e-05,30700.3429657771,9.29586642511701,940
"2461",103252,-22.177770614624,-44.4092254638672,0.0003255963965784,7.07818253431469e-06,1.82442454388365e-05,29608.5023503123,43.3704035295128,1122
"2462",103253,-22.1704959869385,-44.3747482299805,0.0001114423248509,2.42265923589002e-06,1.50035330079845e-05,28940.6652263735,16.4299525034009,1077
"2463",103254,-22.1632347106934,-44.3402519226074,0.0001843973859649,4.00863882532576e-06,1.3308716006577e-05,28727.0761936979,4.30105804386105,910
"2464",103256,-22.1487445831299,-44.2711791992188,0.0002715771952352,5.9038520703325e-06,1.78444515768206e-05,29684.3245999959,2.12206627727111,14
"2465",103257,-22.1415157318115,-44.2366065979004,0.0002602887389002,5.65845084565808e-06,1.59767751028994e-05,30813.8671188526,2.01961850225242,836
"2466",103260,-22.1198921203613,-44.132698059082,0.0006855348292447,1.49029310705373e-05,1.82066614797805e-05,36287.0586336062,3.68315371073497,1007
"2467",103261,-22.1127033233643,-44.0979995727539,0.0014774414521525,3.21182924380992e-05,1.91226099559572e-05,38645.5741776202,12.743531918109,792
"2468",103264,-22.091194152832,-43.9936714172363,0.0010195643444603,2.21644422708778e-05,1.74291526491288e-05,46773.8367263926,2.19482480504624,1024
"2469",103268,-22.0626335144043,-43.8539924621582,0.0007272562834259,1.58099192049121e-05,1.51839512909646e-05,56838.024120583,23.6799354897524,778
"2470",103270,-22.048397064209,-43.7838706970215,0.0010226204358332,2.22308790398529e-05,2.00884114747168e-05,53330.4575654786,17.8146229846404,1216
"2471",103271,-22.0412883758545,-43.7487373352051,0.0001417735024915,3.08203266286e-06,1.93678952200571e-05,50398.0366878141,4.0093820429505,1013
"2472",103272,-22.0341873168945,-43.7135467529297,0.0004244785322953,9.22779418033315e-06,1.80291408469202e-05,47574.5772454248,3.71769323908659,792
"2473",103274,-22.0200023651123,-43.6430015563965,0.0003293681056675,7.16017621016363e-06,1.38071827677777e-05,42346.7562052168,3.21970129688035,941
"2474",103275,-22.01291847229,-43.6076431274414,0.0006248051795409,1.35827212943695e-05,1.59602459461894e-05,39434.5218292875,2.40603690049921,821
"2475",103277,-21.9987659454346,-43.5367393493652,7.55420317091193e-05,1.64221808063303e-06,1.52640477608657e-05,33407.8282550137,2.51237319914047,964
"2476",103279,-21.9846305847168,-43.4655799865723,0.0005740064880228,1.24784019135404e-05,1.32227714857436e-05,28100.645415511,5.76107362236752,902
"2477",103281,-21.9705142974854,-43.3941497802734,0.0007025359482213,1.52725206135074e-05,1.56513069669018e-05,24019.1617199956,14.2761819709151,900
"2478",103282,-21.9634590148926,-43.358325958252,0.0003382559270903,7.35338971935562e-06,1.28619376482675e-05,22661.8232847191,16.0241428638783,911
"2479",103283,-21.9564094543457,-43.3224296569824,0.0009459694738325,2.05645537789678e-05,1.63796976266894e-05,21888.4530700568,37.6217895640224,1408
"2480",103284,-21.9493618011475,-43.2864608764648,0.0004406806529004,9.58001419348875e-06,1.27041794257821e-05,21764.782141363,21.1677341223225,1372
"2481",103285,-21.9423160552979,-43.2504119873047,0.000213748945498,4.64671620648005e-06,1.28740557556739e-05,22305.7057093898,4.20556384514912,1100
"2482",103287,-21.9282321929932,-43.1780738830566,0.0003507462906782,7.62491936256993e-06,1.56843343575019e-05,25168.7367773899,32.3576419836992,969
"2483",103289,-21.914155960083,-43.1054000854492,0.0015501873713219,3.36997254635207e-05,1.7222948372364e-05,29804.7500641584,3.60153180279841,1060
"2484",103290,-21.9071197509766,-43.0689315795898,0.0005380835245887,1.16974679258419e-05,1.39383264468051e-05,32572.8715694999,5.97738505806785,900
"2485",103291,-21.9000835418701,-43.0323753356934,1.78209415935271e-05,3.87411773772328e-07,1.17933313958929e-05,35554.0542564261,9.47271941300584,892
"2486",103292,-21.8930473327637,-42.9957275390625,0.0003729027230292,8.10658093541861e-06,1.25557662613573e-05,38702.1313563668,51.430030229602,925
"2487",103293,-21.8860130310059,-42.958984375,0.0004189826049696,9.10831749934005e-06,1.03525053418707e-05,41982.5971540212,18.928320356936,1049
"2488",103294,-21.878978729248,-42.9221458435059,0.0001307802672272,2.84304928754864e-06,9.65614435699536e-06,41153.4142789728,2.16062676954618,1138
"2489",103295,-21.8719425201416,-42.8852119445801,0.0003855517315969,8.38155938254204e-06,9.41047073865775e-06,37285.0736330653,2.47017731995517,1040
"2490",103297,-21.8578681945801,-42.81103515625,7.09218784322729e-05,1.54177996591898e-06,1.15045395432389e-05,29551.9928046356,3.60579004479949,1
"2491",103298,-21.850830078125,-42.7737884521484,0.0005594607264356,1.21621897051227e-05,1.09232769318623e-05,25697.5893732575,3.95838997236604,603
"2492",103299,-21.8437900543213,-42.7364349365234,0.00026299559795,5.71729560761014e-06,1.11673125502421e-05,21864.5524074506,7.6562043416408,1070
"2493",103300,-21.8367481231689,-42.698974609375,0.0002322453728993,5.04881245433353e-06,1.03281518022413e-05,18073.642519366,440.650581012235,786
"2494",103301,-21.829704284668,-42.6613998413086,0.0001164666891781,2.53188454735209e-06,1.00902007034165e-05,14366.6484423676,291.56688673415,765
"2495",103303,-21.8156070709229,-42.5859107971191,0.0005787999762105,1.25826081784908e-05,1.38327186505194e-05,7774.31041123368,31.0280836738773,1174
"2496",103583,-22.8409786224365,-47.4863815307617,0.0033380252571078,7.25657664588653e-05,2.48380783887114e-05,14589.7800015906,10.3440886316864,708
"2497",103584,-22.8311100006104,-47.4473304748535,0.0034219621738884,7.43904820410535e-05,2.58248001046013e-05,10618.2311280143,7.68322381263954,778
"2498",103585,-22.8212966918945,-47.4084243774414,0.0019286108727101,4.19263233197853e-05,1.9513126972015e-05,6932.4344271474,4.73198049444288,927
"2499",103586,-22.8115386962891,-47.3696556091309,0.0038437516486737,8.35598184494302e-05,2.83745430351701e-05,4288.60547647146,80.3710158425929,806
"2500",103587,-22.8018321990967,-47.3310279846191,0.0030149213271215,6.55417679809034e-05,2.20776219066465e-05,3613.56685465762,1411.85782532047,1030
"2501",103588,-22.792179107666,-47.2925300598145,0.0037926448712823,8.24488015496172e-05,2.44803559326101e-05,2114.92754978639,3281.31447223074,1020
"2502",103589,-22.7825775146484,-47.2541618347168,0.0029310299287317,6.37180419289507e-05,2.12210943573155e-05,3487.53108739686,1646.24342591063,821
"2503",103590,-22.7730274200439,-47.2159233093262,0.0017364561572321,3.77490468963515e-05,1.74513716046931e-05,6112.41099810022,786.508154171013,1064
"2504",103591,-22.7635269165039,-47.1778144836426,0.0025515966553939,5.54694925085641e-05,1.91486906260252e-05,3531.30931515466,1513.50998906207,1363
"2505",103592,-22.7540760040283,-47.1398239135742,0.0037899847229709,8.23909722384997e-05,2.946370295831e-05,583.873769430856,817.328519415827,975
"2506",103593,-22.7446746826172,-47.1019592285156,0.0043825863103848,9.52736154431477e-05,3.64228508260567e-05,2840.01663067263,130.131786204912,1156
"2507",103594,-22.7353210449219,-47.064208984375,0.0031290091574192,6.80219382047653e-05,2.92505046672886e-05,5797.34376663048,132.594463285068,815
"2508",103595,-22.7260150909424,-47.0265769958496,0.0032116929796757,6.9819412601646e-05,2.80801468761638e-05,5840.39477182216,66.4075054585393,1045
"2509",103596,-22.7167549133301,-46.9890594482422,0.0017491715188953,3.80254678020719e-05,1.99096866708715e-05,2094.36436126783,491.23189544421,1125
"2510",103597,-22.707540512085,-46.9516525268555,0.0020179889106657,4.38693241449073e-05,2.29924298764672e-05,2650.17221811512,802.36248288878,892
"2511",103598,-22.698371887207,-46.9143562316895,0.0011140528258692,2.42185396928107e-05,1.82337807927979e-05,6459.32667067332,599.538930344435,908
"2512",103599,-22.6892490386963,-46.8771667480469,0.0009171517303911,1.99380810954608e-05,1.74350097950082e-05,10401.7049490795,119.26076364057,953
"2513",103601,-22.6711311340332,-46.803092956543,0.0010109211216331,2.19765461224597e-05,1.98249672394013e-05,5583.73449357944,169.821913485913,1103
"2514",103603,-22.6531848907471,-46.7294235229492,0.0009025765575643,1.96212295122677e-05,1.68495880643604e-05,8368.42464080605,175.855795153483,1101
"2515",103604,-22.6442737579346,-46.6927337646484,0.0006305609967967,1.37078477564501e-05,1.71129431691952e-05,11656.6106118434,162.354974159907,1072
"2516",103605,-22.6354026794434,-46.656135559082,0.0012621915921045,2.74389476544457e-05,1.83124266186496e-05,15242.7979097656,54.3545273168582,257
"2517",103609,-22.6003150939941,-46.5106391906738,0.0010155986383324,2.20782312680967e-05,1.63592558237724e-05,30326.3395012362,846.603662980612,806
"2518",103611,-22.5829982757568,-46.4383926391602,0.0015588310125167,3.38876307068858e-05,1.81869509106036e-05,37963.6527585084,16.416332505622,1105
"2519",103615,-22.5488014221191,-46.2948379516602,0.0001427033557774,3.10224686472793e-06,2.12565009860555e-05,31222.0543618022,16.3308599317616,746
"2520",103617,-22.531909942627,-46.2234954833984,0.0003277621599409,7.12526434654137e-06,1.85205062734894e-05,28194.5233170718,43.7183793637394,1053
"2521",103619,-22.5151500701904,-46.1524200439453,0.0003587124901969,7.79809761297656e-06,2.02027731575072e-05,27041.9153361702,17.1437730277825,764
"2522",103622,-22.4902534484863,-46.0462799072266,0.0002968167245853,6.45253749098629e-06,1.89917263924144e-05,29166.5430365092,54.670128972921,830
"2523",103623,-22.4820156097412,-46.0110168457031,0.0004151893917878,9.0258563432144e-06,1.81867872015573e-05,27504.5046474932,189.072932715326,854
"2524",103624,-22.4738082885742,-45.9758110046387,0.0005933654010732,1.28992478494183e-05,1.63513032021001e-05,25984.1834806549,27.6551414385571,1214
"2525",103625,-22.4656314849854,-45.9406623840332,0.0009485788323218,2.06212789635174e-05,1.61871575983241e-05,24947.0910979664,13.5688506574792,968
"2526",103626,-22.457483291626,-45.9055595397949,0.0009741044414113,2.11761835089419e-05,1.69803606695496e-05,24451.7631275235,9.54425137772444,837
"2527",103627,-22.4493637084961,-45.8705139160156,0.0007724259230599,1.67918678926071e-05,1.70647981576622e-05,24040.7600867968,12.9317557615637,931
"2528",103628,-22.4412727355957,-45.8355140686035,0.0002834947299561,6.16292891209014e-06,1.27927778521553e-05,23512.9959095882,93.8668749240026,1041
"2529",103630,-22.4251728057861,-45.7656517028809,0.0009619817392376,2.09126465051668e-05,2.17658362089423e-05,24221.4516059264,37.3092439460378,1022
"2530",103631,-22.417163848877,-45.7307891845703,0.0008290060359286,1.80218703462742e-05,1.37759943754645e-05,25403.8286816253,12.4138019193633,1376
"2531",103634,-22.3932914733887,-45.6264381408691,0.0009427749864698,2.04951084015192e-05,1.6024967408157e-05,31419.5169283721,12.3784941462741,838
"2532",103636,-22.3775043487549,-45.5570602416992,0.0006282948670559,1.36585840664338e-05,1.6296275134664e-05,36773.0339344997,78.4297480421255,926
"2533",103639,-22.3540019989014,-45.4532356262207,0.0003865542657877,8.40335360408062e-06,1.37213264679303e-05,45869.1602035537,27.3314277686332,1372
"2534",103640,-22.3462142944336,-45.4186859130859,0.0006420712506951,1.39580706672859e-05,1.3090234460833e-05,49078.4985396602,70.3302026561858,1153
"2535",103643,-22.3229846954346,-45.3151931762695,0.0004674237952713,1.01613868537243e-05,1.2741629689117e-05,52668.5286166045,58.1301007815482,1081
"2536",103644,-22.3152866363525,-45.2807388305664,0.0006658983293164,1.44760506373132e-05,1.64235352713149e-05,52050.6690143632,26.8029070368702,1007
"2537",103645,-22.3076076507568,-45.2463073730469,0.0018078939247061,3.9302041841438e-05,2.82092751149321e-05,51686.0485065208,20.8379965917317,24
"2538",103646,-22.2999496459961,-45.2118911743164,0.0003071789360546,6.67780295771081e-06,1.69401409948478e-05,51579.0542436012,16.5462890000778,998
"2539",103647,-22.2923107147217,-45.1774940490723,0.0003825924504781,8.31722718430683e-06,1.5432306099683e-05,51731.1130571144,12.8266310757984,835
"2540",103648,-22.2846927642822,-45.1431121826172,0.0006865358154755,1.49246916407719e-05,1.90524569916306e-05,52139.2033774815,39.6907690489461,753
