"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"2541",103649,-22.2770938873291,-45.1087417602539,8.44412693368213e-05,1.83567976819177e-06,1.37715323944576e-05,52797.1605868698,13.1867851435356,961
"2542",103650,-22.2695140838623,-45.0743827819824,0.0007676548593735,1.66881491168169e-05,1.34637912196922e-05,53695.463787179,9.22150332783374,787
"2543",103651,-22.2619533538818,-45.0400352478027,0.0003564708349586,7.74936597736087e-06,1.31533843159559e-05,54821.9702464837,9.0257985300848,717
"2544",103653,-22.2468872070312,-44.971363067627,0.0018639320842339,4.05202627007384e-05,1.55555935634766e-05,57702.682393845,44.7409455168657,820
"2545",103654,-22.2393798828125,-44.9370384216309,0.0006588768246729,1.43234092320199e-05,1.42635453812545e-05,59426.2134056789,62.2455013612769,702
"2546",103655,-22.2318897247314,-44.9027137756348,0.0001337417866125,2.90743014375039e-06,1.77115871338174e-05,61317.8630429005,21.0192227528128,880
"2547",103657,-22.2169609069824,-44.8340721130371,2.70896553047351e-05,5.88905550102936e-07,1.32126197058824e-05,61498.7659926218,10.6053207746977,879
"2548",103659,-22.2020950317383,-44.7654228210449,0.0009490014672337,2.06304666789947e-05,1.49994748426252e-05,55596.9496503594,8.31305319561303,1148
"2549",103661,-22.187292098999,-44.6967582702637,0.0001253644363714,2.72531383416208e-06,1.43537008625572e-05,50063.40949717,8.88267495781271,755
"2550",103663,-22.172550201416,-44.6280632019043,0.0005477922040881,1.190852617583e-05,1.32935228975839e-05,45032.9513938776,20.740667381196,1065
"2551",103668,-22.1359329223633,-44.4561042785645,0.0006962645347812,1.51361855387222e-05,1.63990043802187e-05,36019.4078817526,6.11290388969326,1445
"2552",103669,-22.1286468505859,-44.4216613769531,0.0002409682947472,5.23844119015848e-06,1.60840227181325e-05,35088.6312858703,5.88676930873507,1059
"2553",103672,-22.1068649291992,-44.3182029724121,0.0005148684758751,1.11927929538069e-05,1.54256958921906e-05,34540.3836862443,3.45317778441703,1395
"2554",103676,-22.0779781341553,-44.1798896789551,0.000270259651188,5.87520980843692e-06,1.80040133272996e-05,38964.5852371779,3.38255605883382,834
"2555",103677,-22.0707817077637,-44.1452369689941,0.000267698153948,5.81952508582617e-06,1.4389464922715e-05,40830.1172285787,3.55672113106254,918
"2556",103678,-22.0635967254639,-44.1105461120605,0.0015694324465584,3.41180966643151e-05,1.84232158062514e-05,42931.6108229367,1.817858395284,1069
"2557",103679,-22.0564193725586,-44.0758247375488,0.0003870671007462,8.41450219013495e-06,1.54634199134307e-05,45237.071720516,5.06498822172349,937
"2558",103685,-22.0135383605957,-43.8666305541992,6.32226863217511e-05,1.37440622438589e-06,1.49518655234715e-05,56741.1267705743,3.02028622208234,1131
"2559",103686,-22.0064182281494,-43.8316078186035,0.0005820896840305,1.26541235658806e-05,1.45110516314162e-05,53476.5553160165,3.50155050782648,1081
"2560",103687,-21.9993057250977,-43.7965316772461,0.0002795488126139,6.07714810030302e-06,1.31913329823874e-05,50271.654349847,4.37484844808653,1027
"2561",103688,-21.9922008514404,-43.7614097595215,0.0002514998823244,5.46738874618313e-06,1.87051518878434e-05,47140.3833137689,7.00741615160367,6
"2562",103691,-21.9709186553955,-43.6557121276855,0.0001952252614501,4.24402742282837e-06,1.19256274047075e-05,38375.3671342849,11.9992569813432,892
"2563",103692,-21.9638366699219,-43.6203651428223,3.21340306754792e-05,6.98565884249547e-07,1.41689133670297e-05,35754.7041923874,3.6123463404216,1175
"2564",103693,-21.9567604064941,-43.5849571228027,0.0001246719752998,2.71026033260569e-06,1.15412021841621e-05,33348.4220312637,5.20253643463843,776
"2565",103694,-21.9496879577637,-43.549488067627,6.72457401833526e-05,1.4618639170294e-06,1.28707906696945e-05,30201.6079924727,6.22414565906706,763
"2566",103695,-21.9426212310791,-43.5139541625977,0.0005656125285895,1.22959245345555e-05,1.37007127705147e-05,27086.1265645281,18.1085361567126,783
"2567",103696,-21.9355583190918,-43.4783515930176,0.0003588554045563,7.80120444687782e-06,1.47961945913266e-05,24153.736471428,4.85844705015824,771
"2568",103697,-21.9284992218018,-43.442684173584,0.0003874068152072,8.42188728711335e-06,1.31278284243308e-05,21483.3783489856,21.8610534255544,699
"2569",103698,-21.9214458465576,-43.4069480895996,0.000470230665087,1.02224057627609e-05,1.42320141094388e-05,19188.680392156,24.211280180996,944
"2570",103699,-21.9143924713135,-43.3711395263672,0.0009309269844379,2.0237543139956e-05,1.46633374242811e-05,17422.5108052021,24.2218403935828,792
"2571",103700,-21.9073448181152,-43.3352546691895,0.0012456060794647,2.7078393031843e-05,1.68072292581201e-05,16362.7523799792,62.6766555176115,1091
"2572",103701,-21.9002990722656,-43.2992973327637,0.0004889808533334,1.0630018550728e-05,1.55943143909099e-05,16153.9464882544,175.312981829056,827
"2573",103702,-21.8932571411133,-43.2632598876953,0.0006097475452406,1.32553814182756e-05,1.40308648042264e-05,16833.3340297182,5.34712626618902,1022
"2574",103703,-21.8862171173096,-43.2271461486816,0.0003413922613617,7.42157089916873e-06,1.20133108794107e-05,18303.8903395455,5.26083184351912,873
"2575",103705,-21.8721408843994,-43.1546669006348,6.06976027484052e-05,1.3195131032262e-06,1.05253702713526e-05,22955.6415752496,33.579717805827,935
"2576",103706,-21.8651065826416,-43.1183013916016,0.001238152024598,2.69163483608281e-05,1.45876720125671e-05,25841.3194860172,58.087632189231,1368
"2577",103707,-21.8580722808838,-43.081844329834,0.0002923259462477,6.35491187495063e-06,1.24779871839564e-05,28961.7293455809,38.4079583138482,822
"2578",103708,-21.851037979126,-43.0453033447266,0.0008352215554623,1.81569903361378e-05,1.20797803901951e-05,32251.3944929086,168.821173581604,874
"2579",103709,-21.8440055847168,-43.0086669921875,0.0009097062938963,1.97762237803545e-05,1.45537705975585e-05,35667.4857610546,232.323514475623,984
"2580",103710,-21.8369731903076,-42.9719352722168,0.0003526669534039,7.66667290008627e-06,1.11249246401712e-05,39179.7655918222,60.10728421076,956
"2581",103711,-21.8299407958984,-42.9351119995117,0.0001589949756635,3.4564125144243e-06,1.03214961200138e-05,40980.3783582108,36.9570579993109,1111
"2582",103712,-21.8229064941406,-42.8981857299805,5.95723639662538e-06,1.29505139057073e-07,9.36986089072889e-06,37070.7529793771,3.17588747610059,1171
"2583",103715,-21.8018035888672,-42.7868041992188,0.000531628698809,1.15571456262842e-05,1.32100503833499e-05,25280.7174270492,24.340842417982,1154
"2584",103716,-21.7947654724121,-42.7494659423828,0.00045415844761,9.8730097306543e-06,1.08606136564049e-05,21329.235157302,4.22534669030575,29
"2585",103717,-21.787727355957,-42.7120170593262,0.0002646874136189,5.75407420910778e-06,1.23196787171764e-05,17366.5897217485,13.842590611791,1010
"2586",103718,-21.7806854248047,-42.6744575500488,0.0009541341678414,2.0742047126987e-05,1.62622618518071e-05,13392.7691747384,9.31690114454495,655
"2587",103719,-21.7736415863037,-42.6367835998535,0.0013408388367679,2.91486703645205e-05,2.32271795539418e-05,9407.6378254473,6.1560346025079,1071
"2588",103720,-21.7665939331055,-42.598991394043,0.0003929861650249,8.54317750054179e-06,1.08885842564632e-05,5411.58689611572,9.99656911326479,791
"2589",103721,-21.7595443725586,-42.5610809326172,0.0010351063647249,2.25023122766288e-05,1.37070537675754e-05,1414.88968840371,31.5833254909053,800
"2590",103722,-21.7524909973145,-42.5230484008789,0.0007910708081908,1.71971914824098e-05,1.14121021397295e-05,2635.57211516215,89.9461925181949,1088
"2591",104000,-22.7917728424072,-47.4976959228516,0.0035121508408337,7.6351105235517e-05,2.39363180298824e-05,13818.701931599,25.4514385242752,1050
"2592",104001,-22.7819042205811,-47.4586601257324,0.002428975130897,5.28038071934134e-05,2.06489385163877e-05,9662.13394849301,238.319596659619,997
"2593",104002,-22.7720909118652,-47.4197692871094,0.0029746271757176,6.46658081677742e-05,2.50002321990905e-05,5579.09725061652,1429.63152466306,1127
"2594",104003,-22.7623329162598,-47.3810157775879,0.0025568377968738,5.55834303668234e-05,2.24071718548657e-05,1964.2539414833,2478.78822318289,1025
"2595",104004,-22.7526264190674,-47.342399597168,0.003517487202771,7.64671131037176e-05,2.76949904218782e-05,3342.30802189209,3183.23555520435,1028
"2596",104005,-22.7429733276367,-47.3039169311523,0.0051781982474494,0.0001125695271184,3.64660772902425e-05,3696.79934208837,2467.86686938461,1079
"2597",104006,-22.7333717346191,-47.2655639648438,0.0020553165013552,4.46807935077231e-05,2.03689050977118e-05,5010.34449061854,520.739412038736,870
"2598",104007,-22.7238216400146,-47.2273406982422,0.0011713413186953,2.54639417107683e-05,1.67565249284962e-05,8292.24358292746,680.737878389549,807
"2599",104008,-22.7143211364746,-47.1892433166504,0.0016045000156736,3.48804351233412e-05,1.84941964107566e-05,6636.33915960897,1594.49917871257,996
"2600",104009,-22.704870223999,-47.1512718200684,0.0027194952563149,5.9119462093804e-05,2.41388916037977e-05,3565.30555536041,79.7261490712518,1197
"2601",104010,-22.6954689025879,-47.1134185791016,0.00231190132763,5.02587245136965e-05,2.27855707635172e-05,2402.20982281396,48.1616757313191,1166
"2602",104011,-22.6861152648926,-47.07568359375,0.0016585619741817,3.60556950909086e-05,1.86938468687003e-05,5630.87957054207,29.0997271039385,1345
"2603",104012,-22.6768074035645,-47.0380668640137,0.0019506200187606,4.24047830165364e-05,2.06778204301372e-05,6973.574627526,393.980058163669,1105
"2604",104013,-22.6675491333008,-47.0005645751953,0.000573747769522,1.24727775983047e-05,1.63588101713685e-05,4570.61943915101,297.528113839516,138
"2605",104014,-22.6583347320557,-46.9631690979004,0.0014239170122891,3.09547176584601e-05,1.87176574399928e-05,5045.86131139694,688.766274322844,948
"2606",104015,-22.6491661071777,-46.9258880615234,0.0014425124463741,3.13589662255254e-05,1.92265488294652e-05,7876.70858936595,47.7827181989317,834
"2607",104016,-22.6400413513184,-46.8887100219727,0.0020259777229512,4.40429939772002e-05,2.18991244764766e-05,11417.2666929451,22.6660924178052,851
"2608",104017,-22.6309623718262,-46.8516387939453,0.0007085951656335,1.54042427311651e-05,1.68935948750004e-05,12157.4232449252,11.2705603747154,760
"2609",104018,-22.6219253540039,-46.8146667480469,0.0014044978961464,3.05325629597064e-05,1.79736944119213e-05,11049.0111031247,13.0938824812175,655
"2610",104019,-22.6129302978516,-46.7777976989746,0.0013022826678934,2.83104927802924e-05,1.68845726875588e-05,11300.2258671052,10.654353235415,692
"2611",104020,-22.6039791107178,-46.741024017334,0.0004552425634756,9.89657746686134e-06,1.59101709868992e-05,12820.8303952753,263.127997384649,1083
"2612",104021,-22.5950679779053,-46.704345703125,0.0002993431626237,6.50746005703695e-06,1.55335055751493e-05,15227.3478542506,390.026862581184,808
"2613",104022,-22.5861968994141,-46.6677627563477,6.0575068118851e-05,1.31684930693154e-06,1.51430240293848e-05,18164.197871019,81.9700512457388,958
"2614",104023,-22.5773677825928,-46.6312713623047,0.0010106629888468,2.19709345401498e-05,1.71481879078783e-05,21408.5355950345,42.9001105623822,1021
"2615",104024,-22.5685768127441,-46.5948677062988,0.0013344285252969,2.90093157673255e-05,1.69333434314467e-05,24835.8515197439,52.200328850583,1035
"2616",104025,-22.5598239898682,-46.5585517883301,0.0007456287275999,1.62093201652169e-05,1.63664408319164e-05,28375.8589187606,70.3475661140135,805
"2617",104026,-22.5511112213135,-46.5223197937012,0.0012725011729344,2.76630689768353e-05,1.67843500094023e-05,31987.7725581903,177.407838998864,879
"2618",104027,-22.5424346923828,-46.4861717224121,0.0007128018514777,1.54956924234284e-05,1.69080267369282e-05,35646.8541856544,25.8819331443531,1469
"2619",104028,-22.5337944030762,-46.4501037597656,0.0016716100217308,3.63393482984975e-05,1.87335899681784e-05,39337.4987681494,16.5305962705719,1183
"2620",104029,-22.5251922607422,-46.4141159057617,0.0008390930452151,1.82411531568505e-05,2.23556126002222e-05,42319.9074742976,12.0239268108286,1095
"2621",104030,-22.5166263580322,-46.3782043457031,0.000241180595367,5.24305642102263e-06,2.66380975517677e-05,39987.2492289936,11.0237514329783,1035
"2622",104031,-22.5080947875977,-46.3423652648926,0.0003934345713787,8.55292546475539e-06,2.47800926445052e-05,37904.5089528492,12.6961132884,1363
"2623",104032,-22.4995994567871,-46.3066024780273,0.0009500698943156,2.06536933546886e-05,1.66595455084462e-05,36112.4163872462,16.2734092063979,1127
"2624",104033,-22.4911365509033,-46.2709083557129,0.0008487761624564,1.84516557055758e-05,1.9320863430039e-05,34653.1303602418,18.0814921027319,1025
"2625",104035,-22.4743137359619,-46.1997299194336,0.0003675093794299,7.98933433543425e-06,1.5050661204441e-05,32889.1404611405,18.191583494773,1132
"2626",104036,-22.4659519195557,-46.1642379760742,0.0001857012703112,4.03698413720122e-06,1.61321931955172e-05,32641.3082059985,180.801752659269,8
"2627",104037,-22.4576206207275,-46.1288108825684,0.0009619655065762,2.09122936212225e-05,2.15026884688996e-05,30402.9782760767,47.9710974209244,978
"2628",104038,-22.4493217468262,-46.0934410095215,0.0010872910243051,2.36367613979382e-05,1.90199607459363e-05,27526.866144949,25.9649778722649,783
"2629",104039,-22.4410552978516,-46.0581359863281,0.0011872520044562,2.58098261838313e-05,2.64563477685442e-05,24900.9053395699,31.4852849682668,952
"2630",104040,-22.4328174591064,-46.0228881835938,0.0010083258202939,2.19201265281299e-05,1.99515743588563e-05,22608.0396263632,31.2050702545288,1093
"2631",104041,-22.4246120452881,-45.9876937866211,0.0011512178389239,2.50264747592155e-05,1.95463326235767e-05,20755.7196443943,46.5493508836996,814
"2632",104042,-22.4164352416992,-45.9525527954102,0.0014215910559869,3.09041533910204e-05,2.12547038245248e-05,19466.0429698122,41.5390163119019,833
"2633",104043,-22.4082870483398,-45.9174690246582,0.0011238298247917,2.44310831476469e-05,1.38987870741403e-05,18851.0771378299,35.5267544954725,671
"2634",104044,-22.4001693725586,-45.8824310302734,0.0014611174192396,3.17634221573826e-05,1.42896269608173e-05,18578.8934595819,35.8891029615674,960
"2635",104045,-22.3920783996582,-45.8474464416504,0.0015684352256357,3.40964179486036e-05,1.97802128241165e-05,17914.3263401914,45.4042964705879,861
"2636",104046,-22.3840141296387,-45.8125038146973,0.0008916813458199,1.93843770830426e-05,1.52385719047743e-05,18018.6907078156,166.839551945758,990
"2637",104047,-22.3759784698486,-45.7776107788086,0.0003091456192123,6.7205569393991e-06,1.16573355626315e-05,18876.0589660889,162.914767066261,988
"2638",104050,-22.3520317077637,-45.6731796264648,0.0006671751034446,1.45038065966219e-05,1.31642755150096e-05,24847.3857559674,10.9659165364022,1103
"2639",104051,-22.3441009521484,-45.6384468078613,0.0006478945506387,1.40846641443204e-05,1.26700051623629e-05,27558.604297661,14.5516701793017,797
"2640",104052,-22.3361949920654,-45.6037559509277,0.000490768077725,1.0668871254893e-05,1.18194257083815e-05,30477.8107610106,20.1575110775988,840
"2641",104053,-22.3283138275146,-45.5690956115723,0.0008322263784066,1.80918777914485e-05,1.22041710710619e-05,33550.2680469285,37.3763617133293,1378
"2642",104054,-22.3204574584961,-45.5344696044922,0.0011327454049023,2.46249001065735e-05,1.52903048729058e-05,36736.0376214618,88.0267818552686,982
"2643",104055,-22.3126258850098,-45.4998741149902,0.0011716011249518,2.54695896728663e-05,1.56684218381997e-05,40007.3062908374,88.2952166629299,1475
"2644",104059,-22.2815227508545,-45.3617782592773,0.0002181758600272,4.74295347885345e-06,1.19846754387254e-05,53615.5756428133,73.9935955585249,1140
"2645",104060,-22.2738037109375,-45.3273162841797,0.0006212177613633,1.35047339426819e-05,1.47233804455027e-05,57099.342794521,29.5473085365207,1232
"2646",104061,-22.2661037445068,-45.2928733825684,0.0008025690549402,1.74471533682663e-05,1.76971352630062e-05,57608.0460592091,33.2771336728428,948
"2647",104062,-22.2584266662598,-45.2584533691406,0.0007023921134532,1.52693937707227e-05,1.60741928993957e-05,57281.88620882,69.9612391812795,1176
"2648",104063,-22.250768661499,-45.2240524291992,8.7732096289983e-05,1.90721948456485e-06,1.46869761010748e-05,57188.3940841879,9.04249110227871,1086
"2649",104065,-22.2355155944824,-45.1552963256836,0.0013818709048791,3.00406718451995e-05,2.00506328837946e-05,57698.5276428693,27.8712613529393,972
"2650",104066,-22.2279186248779,-45.1209411621094,4.1728257883733e-05,9.07136040950718e-07,2.12417799048126e-05,58295.480735022,19.5016840675901,996
"2651",104070,-22.1977138519287,-44.9836120605469,0.0006917979171703,1.50390851558768e-05,1.31158349176985e-05,62776.522462385,98.9587144074081,10
"2652",104074,-22.1677913665771,-44.8463706970215,0.0004699984710896,1.02173580671661e-05,1.42054559546523e-05,64818.3454776966,7.29551404977142,845
"2653",104075,-22.1603527069092,-44.8120574951172,4.51262339993264e-05,9.81005086941877e-07,2.16677217395045e-05,61988.9186673289,8.37179878965502,707
"2654",104076,-22.1529293060303,-44.7777481079102,0.0005594564590865,1.21620969366631e-05,1.22860737974406e-05,59249.3413916525,4.94469137132112,798
"2655",104077,-22.1455230712891,-44.7434310913086,0.0005698156164726,1.23872960102744e-05,1.14043641588069e-05,56611.3913845691,4.08484741781746,1107
"2656",104078,-22.1381301879883,-44.7091064453125,0.0002681309133549,5.82893289902131e-06,1.10151877379394e-05,54090.2506368495,6.07761067200282,778
"2657",104080,-22.1233882904053,-44.6404342651367,4.30232126973351e-05,9.35287232550763e-07,2.23854276555358e-05,49469.1664308839,8.60121146762155,812
"2658",104082,-22.1087036132812,-44.571720123291,0.0006346616683003,1.3796992789139e-05,1.59168430400314e-05,45550.1399321466,7.19683864789852,682
"2659",104083,-22.1013832092285,-44.5373420715332,0.0006954790915187,1.51191106851911e-05,2.0786234017578e-05,43914.0615872801,5.05446142579065,1058
"2660",104086,-22.0794944763184,-44.4341087341309,0.0002145385305993,4.66388109998661e-06,1.27456687550875e-05,40607.5351625801,3.16866080200259,727
"2661",104088,-22.0649642944336,-44.3651847839355,0.0003822734033747,8.31029137771111e-06,1.35259997477988e-05,39949.2122886528,4.28859443160954,967
"2662",104089,-22.0577163696289,-44.3306846618652,0.0011330189336149,2.46308463829337e-05,1.47003747770214e-05,40118.9381167105,4.02876119413714,955
"2663",104090,-22.050479888916,-44.2961616516113,2.56440907833166e-05,5.57480234419927e-07,1.40305564855225e-05,40619.258976768,3.13668295268847,896
"2664",104091,-22.0432548522949,-44.2616119384766,0.0005542657308978,1.20492550195195e-05,1.16264855023474e-05,41438.7624726899,2.39849377457165,1114
"2665",104092,-22.036039352417,-44.2270317077637,0.0003552127618604,7.72201656218385e-06,9.31246722757351e-06,42559.9042271249,1.89017570603954,848
"2666",104096,-22.0072803497314,-44.0883903503418,0.0001358287086077,2.95279801321158e-06,1.35984519147314e-05,49583.9383496153,2.29159153798703,1180
"2667",104097,-22.000114440918,-44.0536422729492,0.0006066937548894,1.31889946715091e-05,1.84719592652982e-05,51849.6990646965,3.08315306642797,850
"2668",104098,-21.9929580688477,-44.0188522338867,0.0005160045111551,1.12174893729389e-05,1.32948416649015e-05,54273.4665984042,7.91852203348612,1268
"2669",104103,-21.9572925567627,-43.8442611694336,7.31707348222699e-05,1.59066814831021e-06,1.09425373011618e-05,51053.5064589689,3.46763279319258,1228
"2670",104107,-21.9288883209229,-43.7037048339844,0.0001803570639822,3.92080573874409e-06,1.32194081743364e-05,37921.3902159506,23.5325549298414,1261
"2671",104108,-21.921802520752,-43.6684303283691,0.0001398180838805,3.03952356262016e-06,1.30731541503337e-05,34855.7631313437,9.71927698760101,1201
"2672",104110,-21.9076461791992,-43.5977020263672,0.0003742907829291,8.13675615063403e-06,1.17842273539281e-05,29193.8008889067,6.5627348886925,890
"2673",104111,-21.900577545166,-43.5622444152832,0.0005219340764597,1.13463929665159e-05,1.18261814350262e-05,26702.2044838361,7.29807976431077,845
"2674",104112,-21.8935108184814,-43.5267219543457,0.0001427446486559,3.10314453599858e-06,1.19521137094125e-05,24320.6240097029,14.8285255001142,106
"2675",104113,-21.8864498138428,-43.4911346435547,0.0003789144138863,8.23726986709516e-06,1.32058858071105e-05,20978.0075666446,11.1267583841538,882
"2676",104114,-21.87939453125,-43.4554786682129,0.0007831536204321,1.70250787050463e-05,1.40456468216144e-05,17804.4471978272,4.34873700310701,1012
"2677",104115,-21.8723411560059,-43.4197540283203,0.0009180017696053,1.99565602088114e-05,1.44495934364386e-05,14913.1451330599,9.01875294026106,1068
"2678",104116,-21.865291595459,-43.3839569091797,0.0002671018337423,5.80656160309445e-06,1.24274847621564e-05,12507.8486631439,13.1579980310553,772
"2679",104117,-21.8582458496094,-43.348087310791,0.0017320224651484,3.76526622858364e-05,1.99713704205351e-05,10922.317525648,77.4688608568772,641
"2680",104118,-21.8512020111084,-43.312141418457,0.001569662381371,3.4123095247196e-05,1.6722140571801e-05,10541.2555302118,375.023712449677,852
"2681",104119,-21.8441600799561,-43.2761154174805,0.000687210516844,1.49393590618274e-05,1.24188936752034e-05,11493.0148459095,66.0852310064529,671
"2682",104120,-21.837121963501,-43.2400131225586,4.27263103119913e-05,9.28832832869375e-07,1.23889531096211e-05,13495.4312310269,14.9665472088252,1024
"2683",104121,-21.8300857543945,-43.2038307189941,0.0001000880592982,2.17582737604971e-06,1.20560216601007e-05,16176.5154904826,8.48147032594105,824
"2684",104122,-21.8230514526367,-43.1675605773926,0.0009858145494945,2.14307510759681e-05,1.30603066281765e-05,19260.3977418015,6.78161192641108,1156
"2685",104123,-21.8160190582275,-43.1312065124512,0.0005927553793299,1.28859865071718e-05,1.13405367301311e-05,22586.8052200028,9.77616890285112,870
"2686",104124,-21.8089866638184,-43.0947647094727,0.0004245770578563,9.22993604035582e-06,1.317604619544e-05,26067.1455341927,8.68484516898241,848
"2687",104125,-21.8019542694092,-43.058235168457,0.0006941443316463,1.50900941662258e-05,1.23787467600778e-05,29650.7385019018,6.13586563342083,997
"2688",104126,-21.7949237823486,-43.021614074707,0.0003062640707867,6.65791458231979e-06,1.06785137177212e-05,33307.7948935381,9.77930091274572,1098
"2689",104127,-21.7878952026367,-42.9848976135254,0.0002301452304891,5.00315718454658e-06,1.00378683782765e-05,37019.8526506963,5.39317123892711,1524
"2690",104128,-21.7808647155762,-42.9480819702148,0.0004019837033411,8.73877615958918e-06,9.5286877694889e-06,40775.0232391882,20.303287848447,1177
"2691",104129,-21.7738342285156,-42.9111709594727,0.0001629964626772,3.54340136254905e-06,8.31831948744366e-06,37701.387859296,15.3470327065408,1097
"2692",104131,-21.7597694396973,-42.8370475769043,0.0001130316090893,2.4572088932473e-06,1.2652511941269e-05,29958.8687207218,35.5837445039171,65
"2693",104132,-21.7527370452881,-42.7998275756836,0.0008226153040595,1.78829413925996e-05,1.26573722809553e-05,26094.5311698656,48.8691402254308,850
"2694",104133,-21.7457008361816,-42.7625007629395,0.0009739983433973,2.11738770303782e-05,1.1625406841631e-05,22245.5025189474,4.64089341999102,920
"2695",104134,-21.7386646270752,-42.7250671386719,0.000811595837149,1.76433877641102e-05,1.17103163574939e-05,18428.379474837,8.73351338357544,890
"2696",104135,-21.7316265106201,-42.6875190734863,0.0001971798956219,4.28651947004255e-06,1.06110501292278e-05,14676.1486632476,38.6146330325536,950
"2697",104138,-21.7104930877686,-42.5741844177246,0.0002725033145907,5.9239850997983e-06,1.0363263754698e-05,5637.83816218862,11.4554889533043,771
"2698",104418,-22.7326965332031,-47.4699745178223,0.0026591792047838,5.7808243582258e-05,2.32876573136309e-05,11683.4840471722,272.26497485183,783
"2699",104419,-22.7228813171387,-47.4310989379883,0.0028566204127855,6.21004437562078e-05,2.45569681283087e-05,8760.93686989721,438.035637096347,784
"2700",104420,-22.7131233215332,-47.3923606872559,0.0021818149543833,4.74307598778978e-05,2.1521500457311e-05,5540.65998927229,2143.23216193296,1123
"2701",104421,-22.7034168243408,-47.3537559509277,0.0027088765855296,5.88886214245576e-05,2.03674790100195e-05,1454.82678725478,2070.31009478372,838
"2702",104422,-22.6937637329102,-47.3152885437012,0.0031563586817355,6.86164930812083e-05,2.26600550377043e-05,2802.80648375543,1198.47533823515,728
"2703",104423,-22.6841621398926,-47.2769508361816,0.001975152423256,4.29380961577408e-05,1.93375253729755e-05,6895.54095423116,388.67256573085,877
"2704",104424,-22.6746120452881,-47.2387428283691,0.0014098104948061,3.06480542349163e-05,1.81555951712653e-05,10992.5925819599,116.363847155723,744
"2705",104425,-22.665111541748,-47.2006607055664,0.0016027473902795,3.48423345712945e-05,1.86708548426395e-05,10193.214228596,1845.89692432422,841
"2706",104426,-22.6556606292725,-47.1627006530762,0.0007924845558591,1.72279251273721e-05,1.67592788784532e-05,8119.66959245706,1421.63665880453,883
"2707",104427,-22.6462593078613,-47.1248626708984,0.0017836379774962,3.87747386412229e-05,1.90806331374915e-05,7817.04550987043,62.6674035625615,1123
"2708",104428,-22.6369037628174,-47.0871429443359,0.0014529572436003,3.15860270347912e-05,1.69836857821792e-05,9439.83283446657,185.485778756658,1147
"2709",104429,-22.6275978088379,-47.0495414733887,0.001299715564528,2.82546861853916e-05,1.73567896126769e-05,11215.3168185416,266.107006739168,1088
"2710",104430,-22.6183376312256,-47.0120506286621,0.0014190545771271,3.08490125462413e-05,1.73468488355866e-05,10002.371993851,59.2546005457527,1055
"2711",104431,-22.6091251373291,-46.9746742248535,0.0019617899306467,4.26476071879733e-05,2.1120511519257e-05,10323.1946375856,78.4328269780029,1187
"2712",104432,-22.5999565124512,-46.9374046325684,0.0005489223822223,1.19330952657037e-05,1.61158623086521e-05,12043.8085961821,410.764419086034,1195
"2713",104433,-22.5908317565918,-46.9002380371094,0.0006275756513787,1.36429489430157e-05,1.63120184879517e-05,14670.4393577504,404.51247862653,944
"2714",104434,-22.5817527770996,-46.8631820678711,0.0017279348467127,3.75638010154944e-05,1.99849146156339e-05,17308.2792675529,11.1547075828984,957
"2715",104435,-22.5727157592773,-46.8262252807617,0.0005415586529124,1.177301419375e-05,1.69901904882863e-05,16603.3030467687,10.5450652170091,1048
"2716",104436,-22.563720703125,-46.7893676757812,0.0012426065513864,2.70131858997047e-05,1.69084869412472e-05,16824.0556096289,11.906596865507,800
"2717",104437,-22.5547695159912,-46.7526092529297,0.0007774666664772,1.69014492712449e-05,1.59895371325547e-05,17928.8178852808,16.207032369413,1055
"2718",104438,-22.5458583831787,-46.7159461975098,0.000628651901934,1.36663456942188e-05,1.64237007993506e-05,19763.7798128677,28.1992500415883,429
"2719",104440,-22.5281581878662,-46.6428985595703,0.0006258704270294,1.36058788484661e-05,1.6382629837608e-05,24904.885700059,308.61999236181,999
"2720",104441,-22.5193672180176,-46.6065063476562,0.0010557052773947,2.29501147259725e-05,1.62046835612273e-05,27933.5110172131,91.1090340774406,786
