"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"2721",104442,-22.5106163024902,-46.5702056884766,0.0006587057960132,1.43196912176791e-05,1.60610397870187e-05,31146.6796479292,123.917439832614,793
"2722",104446,-22.4759864807129,-46.4258232116699,0.0014855895788059,3.22954256262165e-05,1.9158114810125e-05,44984.4194122559,13.96374574548,860
"2723",104449,-22.4503936767578,-46.3183517456055,0.0001220717581418,2.65373387264844e-06,1.56428377522388e-05,41184.0292945108,58.4119885239551,748
"2724",104450,-22.441930770874,-46.2826690673828,0.0004764681907545,1.03580041468376e-05,2.13119201362133e-05,39927.0003383639,17.122389607193,1147
"2725",104455,-22.4001197814941,-46.1052703857422,0.0009276750133722,2.01668481167872e-05,2.45189639827004e-05,23937.2064475187,28.2483504905833,656
"2726",104456,-22.3918533325195,-46.0699768066406,0.0003653912681329,7.94328843767289e-06,1.61618190759327e-05,20890.2804051467,31.0001228052463,899
"2727",104457,-22.383617401123,-46.034740447998,0.0023731920082354,5.1591130613815e-05,2.34184608416399e-05,18125.3568690603,42.0375734900815,732
"2728",104458,-22.3754100799561,-45.9995574951172,0.0013876724078727,3.01667914754944e-05,2.0133027646807e-05,15786.2230847808,44.9861954313166,816
"2729",104459,-22.3672351837158,-45.9644317626953,0.0012210919994686,2.6545478249318e-05,1.40449501486728e-05,14082.1526005649,46.5767329474298,1098
"2730",104460,-22.3590869903564,-45.9293594360352,0.0018097508072969,3.93424088542815e-05,1.66406334756175e-05,13254.0817267996,41.2410110812233,853
"2731",104461,-22.3509693145752,-45.8943367004395,0.0006329467796604,1.37597126013134e-05,1.35690752358641e-05,13236.5621383849,29.7143896484279,973
"2732",104462,-22.3428783416748,-45.8593635559082,0.0008450992972939,1.83717238542158e-05,1.36017160912161e-05,12321.4574578924,15.6779586965355,930
"2733",104463,-22.3348159790039,-45.8244361877441,0.0001742899603414,3.78891218133504e-06,1.38635350594996e-05,12505.7594408157,18.7950434067544,1184
"2734",104464,-22.3267822265625,-45.7895545959473,0.0008347861185029,1.81475243152818e-05,1.41867321872269e-05,13740.9374293385,132.794704281585,1187
"2735",104465,-22.3187732696533,-45.7547149658203,0.0008905957656679,1.9360777514521e-05,1.53517594299046e-05,15778.4058127897,22.1208368792819,1101
"2736",104466,-22.3107929229736,-45.7199172973633,0.0010740770521806,2.33495011343621e-05,1.44239893415943e-05,18350.1065906574,43.1189155342807,1150
"2737",104467,-22.3028373718262,-45.6851615905762,0.001684451730398,3.66185158782173e-05,1.55835041368846e-05,21260.3046214496,127.153607389004,1211
"2738",104469,-22.2870025634766,-45.6157608032227,0.0008562016009818,1.86130782822147e-05,1.27242046801257e-05,27653.5585973308,16.4854704672516,1449
"2739",104470,-22.2791213989258,-45.5811157226562,0.0016500732963322,3.58711586159188e-05,1.70965795405209e-05,31015.5872947007,18.5685111346084,888
"2740",104471,-22.2712650299072,-45.546501159668,0.0006979932295507,1.51737658597995e-05,1.43256829687743e-05,34444.0052944562,22.9539323247913,907
"2741",104472,-22.2634334564209,-45.5119171142578,0.00125170872343,2.72110592050012e-05,1.66519712365698e-05,37919.720393145,42.0899016306442,855
"2742",104473,-22.2556247711182,-45.477367401123,0.0009402993382536,2.04412899620365e-05,1.54430454131216e-05,41429.4268183071,130.936044042714,808
"2743",104474,-22.247838973999,-45.4428405761719,0.000740863939427,1.6105737813632e-05,1.49175393744372e-05,44965.3532560923,30.7946730251095,1041
"2744",104476,-22.2323341369629,-45.3738708496094,0.0011473169797682,2.49416734732222e-05,1.75755358213792e-05,52090.4267321685,15.449822177822,38
"2745",104477,-22.2246150970459,-45.3394241333008,0.0006302884303295,1.3701922398468e-05,1.64969042089069e-05,55671.8101081426,15.0759734054566,1132
"2746",104478,-22.2169189453125,-45.3049964904785,8.96312104714525e-06,1.94850457546636e-07,1.21857146950788e-05,59262.6008309058,33.6598480279439,793
"2747",104479,-22.2092418670654,-45.2705879211426,0.0009010718567878,1.95885186258238e-05,1.74991873791441e-05,62860.7636020454,162.646037615193,805
"2748",104480,-22.2015857696533,-45.236198425293,7.57977798002685e-05,1.64777782174497e-06,1.73585813172394e-05,62797.5837380741,41.2332871502636,661
"2749",104481,-22.1939487457275,-45.2018241882324,0.0003591724016587,7.80809568823315e-06,1.36460357680335e-05,62927.2133393935,7.87866941545543,887
"2750",104482,-22.1863327026367,-45.1674652099609,0.0005981314443488,1.30028574858443e-05,1.40143774842727e-05,63267.1597865675,14.0777206720735,839
"2751",104483,-22.1787357330322,-45.1331214904785,0.0007920696189103,1.721890475892e-05,1.79357830347726e-05,63813.9156378142,31.5944914419098,1139
"2752",104484,-22.1711578369141,-45.0987892150879,0.0018222641811007,3.96144387195818e-05,2.01332932192599e-05,64561.882272498,125.862925988549,662
"2753",104486,-22.1560592651367,-45.0301513671875,0.0010504017154744,2.28348199016182e-05,1.34905485538184e-05,66631.5306653038,153.031941076846,850
"2754",104490,-22.1260738372803,-44.8929481506348,0.0004580180138873,9.95691334537696e-06,1.23026093206136e-05,71194.8910487032,9.42672894417581,806
"2755",104492,-22.1111812591553,-44.8243522644043,0.0001404559166076,3.05338949146972e-06,1.17899517135811e-05,65763.5225241459,6.52714007667967,1058
"2756",104493,-22.103759765625,-44.7900543212891,0.000401906807383,8.73710450832732e-06,1.26088243632694e-05,63188.1889931971,5.20367556245905,1058
"2757",104494,-22.0963535308838,-44.7557487487793,0.0002038326092588,4.43114367953967e-06,1.19079186333693e-05,60721.7827399388,4.74985665467925,1252
"2758",104496,-22.0815849304199,-44.6871185302734,0.0006738038864568,1.46479105751496e-05,1.50553205457982e-05,56173.2808301502,3.60173898563096,965
"2759",104497,-22.0742225646973,-44.6527900695801,0.0002921211971624,6.35046080788015e-06,1.54586759890663e-05,54123.3223021757,5.68908364913474,1296
"2760",104499,-22.0595417022705,-44.5841026306152,0.0003116881644018,6.77582966090995e-06,1.8415754311718e-05,50563.3409216261,6.9540086645138,1494
"2761",104502,-22.037618637085,-44.48095703125,0.0010773607355076,2.34208855545148e-05,3.02828557323664e-05,46867.9018299594,31.0950780007183,1423
"2762",104503,-22.0303363800049,-44.4465370178223,0.0010656702070264,2.3166743631009e-05,1.51891044879449e-05,46148.9942126351,26.5405554963374,1048
"2763",104504,-22.0230674743652,-44.4120979309082,0.0004324848323449,9.40184418141143e-06,1.10524670162704e-05,45710.8891989632,13.6189563735963,808
"2764",104506,-22.0085639953613,-44.3431549072266,0.0003316640022603,7.21008700566017e-06,1.2591344784596e-05,45706.2786976154,5.55718976267084,781
"2765",104509,-21.9868907928467,-44.2395362854004,9.39536664645857e-06,2.04247101009969e-07,7.27499536878895e-06,47846.7011367,2.33197210476234,796
"2766",104511,-21.9724941253662,-44.1703109741211,0.0003670693404274,7.979768270161e-06,1.04730379462126e-05,50570.8471208064,51.7642776805594,938
"2767",104515,-21.9438171386719,-44.0314331054688,0.000968740801909,2.10595826501958e-05,1.38141394927516e-05,58475.1541622561,4.44531820982297,1131
"2768",104516,-21.9366703033447,-43.9966125488281,9.05503836179378e-06,1.96848660038995e-07,1.76990542968269e-05,60854.0660838578,4.23400284338322,766
"2769",104517,-21.9295310974121,-43.9617538452148,0.000495406518894,1.07697069324786e-05,1.13503620013944e-05,59845.7592185617,4.47715610820216,793
"2770",104518,-21.922399520874,-43.9268493652344,0.0006039590534783,1.3129544640833e-05,1.9441426047706e-05,56266.5434130978,4.35610960493082,798
"2771",104519,-21.9152755737305,-43.8918991088867,0.0005135296578373,1.11636882138555e-05,1.47463006214821e-05,52701.2072847767,3.66143129780654,1171
"2772",104522,-21.893949508667,-43.7867546081543,0.0001786903922038,3.88457374356221e-06,1.36006883622031e-05,42133.8042856263,7.35509314491195,836
"2773",104523,-21.8868522644043,-43.7516021728516,3.57516817928172e-06,7.77210473756895e-08,1.31395236167009e-05,38677.5505079058,25.5529987044299,803
"2774",104524,-21.8797626495361,-43.7163963317871,0.0008866764983395,1.92755760508589e-05,1.77653564605862e-05,35273.4542238604,2.52721058914582,807
"2775",104525,-21.8726787567139,-43.6811332702637,0.0002327923884877,5.06070409755921e-06,1.12122370410361e-05,31939.5967103114,3.18873569305341,1132
"2776",104526,-21.8656005859375,-43.645809173584,0.0006881771550979,1.49603729369119e-05,1.22097162602586e-05,28702.3990473453,6.31954241756339,814
"2777",104527,-21.858528137207,-43.6104278564453,0.0005205152665439,1.13155492726946e-05,1.22738365462283e-05,25601.4800932494,7.10422926710551,713
"2778",104528,-21.8514595031738,-43.5749816894531,0.000806147520052,1.75249460880877e-05,1.44715522765182e-05,22694.9559761289,11.9239903288687,895
"2779",104529,-21.8443965911865,-43.5394744873047,0.0007710273202974,1.67614634847268e-05,1.38656969284057e-05,20071.4949379862,16.5451336094852,732
"2780",104530,-21.8373374938965,-43.5038986206055,0.001308417526161,2.8443859264371e-05,1.8341443137615e-05,17859.6740198693,19.6132913947948,1176
"2781",104531,-21.8302822113037,-43.4682540893555,0.0009219389430654,2.00421509362059e-05,1.55415509652812e-05,15345.3553579468,3.69433216671655,1163
"2782",104532,-21.8232307434082,-43.4325408935547,0.0003505849472276,7.62141189625254e-06,1.49770385178272e-05,11817.0386546044,19.1144450839637,925
"2783",104533,-21.81618309021,-43.3967590332031,0.0007624670179211,1.65753699548077e-05,1.21165612654295e-05,8509.25598362537,102.706008821829,1285
"2784",104534,-21.809139251709,-43.3609008789062,0.0005717002786695,1.24282669275999e-05,1.29337813632446e-05,5824.80801488307,1820.3972171061,1281
"2785",104536,-21.7950592041016,-43.2889556884766,0.000127643336782,2.77485514743603e-06,1.04977980299736e-05,6616.09234522204,96.0879965796165,1427
"2786",104537,-21.7880229949951,-43.2528648376465,0.0009725162344693,2.11416572710732e-05,1.25181013572728e-05,9609.80208683045,81.9749010286848,899
"2787",104538,-21.7809886932373,-43.2166938781738,0.0009778108433238,2.12567574635614e-05,1.25578690131078e-05,13053.6083983128,6.06235436150681,812
"2788",104539,-21.7739562988281,-43.1804389953613,0.0009507654722256,2.06688146136003e-05,1.26158392959042e-05,16676.8436450597,3.87117922116178,1009
"2789",104540,-21.7669239044189,-43.1440963745117,0.0011076256960223,2.40788194787456e-05,1.34681904455647e-05,20389.2332247191,4.79295392513353,788
"2790",104541,-21.759895324707,-43.1076698303223,0.0001367848144582,2.97358292300487e-06,1.24101079563843e-05,24153.5630865071,10.0871141082437,1091
"2791",104542,-21.7528667449951,-43.0711517333984,0.0017621511215111,3.83076330763288e-05,1.61698098963825e-05,27953.1529214194,174.384845200937,766
"2792",104543,-21.7458381652832,-43.0345420837402,0.0003930539824068,8.54465179145336e-06,1.13274181785528e-05,31778.7532473808,46.5868793650144,2
"2793",104544,-21.7388095855713,-42.9978370666504,0.000699312384313,1.52024431372411e-05,1.2054294529662e-05,35625.4174099291,34.8105101232785,814
"2794",104545,-21.7317810058594,-42.9610366821289,0.0006578198190254,1.43004308483796e-05,1.09544462247868e-05,39489.8519673078,6.14128821279187,781
"2795",104546,-21.7247524261475,-42.9241409301758,0.0004943089315929,1.07458463389776e-05,9.75810326053761e-06,39134.9435819283,11.1949391400097,1129
"2796",104548,-21.7106952667236,-42.850040435791,0.0002771704976112,6.02544560024398e-06,9.64310856943484e-06,31688.8427053432,3.83547503108084,908
"2797",104550,-21.6966304779053,-42.775520324707,0.000241847577854,5.25755604030564e-06,1.01075265774853e-05,24450.8269814171,33.5376002800398,794
"2798",104552,-21.682559967041,-42.7005653381348,0.0006167220253701,1.34070005515241e-05,1.09128677650006e-05,17734.0918464306,4.0698313527266,809
"2799",104553,-21.6755218505859,-42.662914276123,0.0003561105786502,7.7415343184839e-06,1.40857282531215e-05,14818.3426886124,2.94487823128984,1069
"2800",104554,-21.6684799194336,-42.6251525878906,0.0003311219024908,7.19830222806195e-06,1.32505610963563e-05,12499.1593590925,6.37950236244597,856
"2801",104555,-21.661434173584,-42.5872688293457,0.000158751820436,3.4511265312176e-06,1.04866176116047e-05,11166.7926262627,14.5073401948786,628
"2802",104835,-22.6834983825684,-47.4812545776367,0.0027611986370175,6.00260573264677e-05,2.38277298194589e-05,14492.1285548654,15.0858874376703,887
"2803",104836,-22.6736850738525,-47.4423942565918,0.0023323993300437,5.07043332618196e-05,2.12786526390119e-05,10685.7970808496,14.0428900733415,699
"2804",104837,-22.6639251708984,-47.4036712646484,0.0038157528178999,8.29511482152157e-05,2.9630593417096e-05,7305.60375723042,24.6650719328135,1199
"2805",104838,-22.6542186737061,-47.3650817871094,0.0027960771039943,6.07842848694418e-05,2.22945491259452e-05,5214.8512624614,33.7319492472109,878
"2806",104839,-22.6445655822754,-47.3266296386719,0.0032701178424758,7.10895183146931e-05,2.28374447033275e-05,5939.896045353,37.4305412422644,1318
"2807",104840,-22.6349639892578,-47.2883071899414,0.0032344458159059,7.03140394762158e-05,2.44788061536383e-05,8182.18095577256,23.944213088548,1162
"2808",104841,-22.6254138946533,-47.250114440918,0.0005364497155824,1.16619503387483e-05,1.80600291059818e-05,11331.1052832232,34.7508609145265,914
"2809",104842,-22.6159133911133,-47.212043762207,0.0017473000771133,3.79847842850722e-05,1.95787488337373e-05,14747.0778789016,166.211012836222,1321
"2810",104843,-22.6064624786377,-47.1740989685059,0.0007205224064819,1.56635305756936e-05,1.58134989760583e-05,13479.858545208,272.292091009879,802
"2811",104844,-22.5970611572266,-47.1362762451172,0.0019496457243803,4.23836027039215e-05,1.81525228981627e-05,13380.2619047167,99.1070565558579,794
"2812",104845,-22.5877075195312,-47.0985717773438,0.0015003174557932,3.2615596865071e-05,1.67619946296327e-05,14461.1844665408,68.4361577349205,1016
"2813",104846,-22.5784015655518,-47.0609817504883,0.0011683941702358,2.53998732659966e-05,1.65422279678751e-05,16293.6291631153,108.077991439932,781
"2814",104847,-22.5691413879395,-47.0235061645508,0.0009163587565126,1.99208425328834e-05,1.83850588655332e-05,15549.3824306965,33.8460527730808,998
"2815",104848,-22.5599269866943,-46.986141204834,0.0008695591568539,1.89034599316074e-05,1.61952175403712e-05,15820.6388900525,14.6335641952177,1095
"2816",104849,-22.550760269165,-46.9488868713379,0.0008977957040769,1.95172979147173e-05,1.67978141689673e-05,17050.0740797743,18.8642877973087,778
"2817",104850,-22.5416355133057,-46.911735534668,0.0006585258561244,1.43157794809667e-05,1.61351435963297e-05,19046.1366596833,43.3833369729658,1099
"2818",104851,-22.5325565338135,-46.8746910095215,0.0017068268643925,3.71049318346195e-05,1.91057988558896e-05,19245.8506085806,10.6435711303071,968
"2819",104852,-22.5235195159912,-46.8377494812012,0.0018748546572169,4.07577099394985e-05,1.98480774997734e-05,19882.8932388854,10.3172732998929,863
"2820",104853,-22.5145263671875,-46.8009071350098,0.0015977440489223,3.47335662809201e-05,1.70329749380471e-05,21249.0895395467,19.9384895499649,1131
"2821",104854,-22.5055732727051,-46.7641639709473,9.79867349997221e-05,2.13014641303744e-06,1.51479298438062e-05,23210.0777149232,21.1914403709345,826
"2822",104855,-22.4966621398926,-46.7275123596191,0.0008702949817234,1.89194561244221e-05,1.52619377331575e-05,24738.9982638497,10.6301685802019,767
"2823",104856,-22.48779296875,-46.6909561157227,0.0004278226278984,9.30049191083526e-06,1.48472363434848e-05,26708.5426603956,24.2517829669914,835
"2824",104857,-22.4789638519287,-46.6544914245605,0.0010885629453696,2.36644118558615e-05,1.53409364429535e-05,29067.2979426527,193.205136992644,1016
"2825",104859,-22.4614219665527,-46.5818252563477,0.0004051148080179,8.80684365256457e-06,1.93767809832934e-05,34609.770832667,633.70886111436,821
"2826",104861,-22.4440326690674,-46.5095024108887,0.0009090537241718,1.97620374819962e-05,1.71581959875766e-05,40853.7215828325,19.5789192980489,675
"2827",104862,-22.4353942871094,-46.473461151123,0.000295729136269,6.428894266719e-06,1.40918882607366e-05,44141.4724676,17.426247664782,1056
"2828",104863,-22.426794052124,-46.4374961853027,0.0009254405958927,2.01182738237549e-05,1.54390618263278e-05,47506.7052330644,19.6005840718808,683
"2829",104864,-22.4182281494141,-46.401611328125,0.0010209125757683,2.21937516471371e-05,1.96808614418842e-05,49395.1779655403,14.3299288823033,1246
"2830",104865,-22.4096965789795,-46.3658027648926,0.0013739488640567,2.98684535664506e-05,2.00136692001252e-05,47076.8133458729,111.695923602839,672
"2831",104867,-22.3927402496338,-46.2943992614746,0.0005560953359236,1.20890290418174e-05,1.79380131157814e-05,39549.505712411,25.6705402607355,1199
"2832",104869,-22.375919342041,-46.2232704162598,0.0008603544847574,1.87033583642915e-05,1.5978130250005e-05,32109.3079156669,17.0132481830965,885
"2833",104870,-22.3675575256348,-46.1878051757812,0.0011290357397228,2.45442552113673e-05,1.92863608390326e-05,28434.9523784935,16.9428015491021,1333
"2834",104872,-22.3509311676025,-46.1170654296875,0.0016043653013184,3.48775065504014e-05,1.81699324457441e-05,21236.116065448,51.5302989479117,1135
"2835",104873,-22.3426647186279,-46.0817832946777,0.0008696891854924,1.89062866411405e-05,1.28458505059825e-05,17762.4041258436,57.7872931870976,995
"2836",104874,-22.3344287872314,-46.046558380127,0.0010467994034115,2.27565087698167e-05,1.33859348352416e-05,14446.5999472524,34.0489355858539,1351
"2837",104875,-22.3262233734131,-46.0113906860352,0.0010063989866466,2.18782388401451e-05,1.43603492688271e-05,11420.490438924,35.5940504068672,1197
"2838",104876,-22.3180484771729,-45.9762802124023,0.0006301883986452,1.36997477966361e-05,1.31799697555834e-05,8973.54798564459,33.1802855268592,807
"2839",104877,-22.3099021911621,-45.941219329834,0.0001433424645256,3.11614053316589e-06,1.31934511955478e-05,7671.05165222431,134.927143868931,746
"2840",104878,-22.3017845153809,-45.9062080383301,0.000956812640652,2.08002747967839e-05,1.35583413793938e-05,8078.33345872185,135.760194959152,809
"2841",104879,-22.2936954498291,-45.8712463378906,0.0009985002907342,2.17065280594397e-05,1.54264580487506e-05,6752.18286830617,146.946921391771,765
"2842",104881,-22.2775993347168,-45.8014640808105,0.0013601324426417,2.95680965791689e-05,1.42506414704258e-05,9178.48277326276,24.4099606367066,1120
"2843",104882,-22.2695922851562,-45.7666358947754,0.000228488808716,4.96714801556664e-06,1.39993862831034e-05,12048.3733294143,56.225129121802,812
"2844",104883,-22.2616119384766,-45.7318534851074,0.0005728505802835,1.24532734844252e-05,1.20984805107582e-05,15285.6329682694,233.252117224947,825
"2845",104885,-22.2457275390625,-45.6624031066895,0.0005525979922822,1.20129998322227e-05,1.25318674690789e-05,22202.7138539155,280.596639560201,1148
"2846",104886,-22.2378234863281,-45.6277351379395,0.0004802521998499,1.04402652141289e-05,1.20614031402511e-05,25760.0883377715,20.0099273114563,583
"2847",104887,-22.229944229126,-45.5931015014648,0.0017140348354587,3.72616268577985e-05,1.42804883580538e-05,29349.6922403622,19.1666651394324,796
"2848",104888,-22.2220878601074,-45.5584983825684,0.0011871936003444,2.58085565292276e-05,1.59635583258932e-05,32960.016455481,17.8875324166978,801
"2849",104889,-22.2142581939697,-45.5239295959473,0.0016596408604527,3.60791491402779e-05,1.98716406885069e-05,36583.3938683966,21.3667377216506,909
"2850",104890,-22.206449508667,-45.4893913269043,0.0005565060891967,1.20979584607994e-05,1.35619648062857e-05,40215.5925365215,64.2863330826308,890
"2851",104891,-22.1986656188965,-45.4548797607422,0.0002943143217635,6.39813742964179e-06,1.17963299999246e-05,43853.8635131202,16.7662826307935,727
"2852",104892,-22.1909027099609,-45.4203948974609,0.0009552694500598,2.07667271752143e-05,1.47774126162403e-05,47496.0762677659,16.6867958917292,1177
"2853",104893,-22.183162689209,-45.3859367370605,0.0006121671322034,1.3307981134858e-05,1.48499584611272e-05,51140.6662920657,15.9397174356281,718
"2854",104894,-22.175443649292,-45.3514976501465,7.93249007529084e-05,1.72445436419366e-06,2.77294875559164e-05,54787.3079531104,15.0333917859457,1287
"2855",104895,-22.1677474975586,-45.317081451416,0.0002944328871308,6.40071493762662e-06,2.51391957135638e-05,58434.7325411624,30.3031259710326,727
"2856",104898,-22.1447811126709,-45.2139511108398,0.000125338633552,2.72475290330476e-06,1.41623268063995e-05,68525.9093233736,9.85200841329076,856
"2857",104902,-22.1144371032715,-45.0766410827637,5.9195757330599e-05,1.28686428979563e-06,1.15480388558353e-05,70905.7173990682,1013.6932876876,1028
"2858",104905,-22.0918712615967,-44.9737548828125,0.0008398266108997,1.82571002369514e-05,1.22582368931035e-05,74527.3523112895,12.6583117073356,1345
"2859",104906,-22.0843849182129,-44.9394683837891,0.0004117832104384,8.95180892257486e-06,1.35074706122396e-05,76044.0848679684,12.5516850252063,1135
"2860",104907,-22.0769157409668,-44.9051818847656,0.0003101690508628,6.74280545354122e-06,1.10551600300823e-05,74920.1967015644,7.94071447524634,799
"2861",104908,-22.0694637298584,-44.8708992004395,0.0001338841361757,2.91052469947317e-06,1.12189700303134e-05,72304.9722022556,7.53316321708841,903
"2862",104910,-22.0546054840088,-44.8023262023926,0.0002848441326932,6.19226375420112e-06,1.05884737422457e-05,67360.7189653025,7.95915325718317,775
"2863",104911,-22.0471992492676,-44.7680358886719,0.0006159779586596,1.33908251882531e-05,1.42338531077257e-05,65053.4030040211,8.82601995686591,1066
"2864",104912,-22.0398101806641,-44.7337341308594,0.0006215998982952,1.35130412672879e-05,1.60515864990884e-05,62871.4236744518,6.18542341975128,1170
"2865",104913,-22.032434463501,-44.6994285583496,0.0001399728275828,3.04288755614834e-06,1.09745242298231e-05,60829.2633664722,4.49198478091699,809
"2866",104915,-22.0177268981934,-44.630786895752,0.0001528120992588,3.32200215780176e-06,1.40773927341797e-05,57221.7400961658,16.6823469530464,1077
"2867",104916,-22.0103950500488,-44.5964469909668,8.93016544978309e-05,1.94134031517024e-06,1.20477243399364e-05,55687.3025369653,43.3332828218262,857
"2868",104917,-22.0030746459961,-44.5620956420898,0.0007907522631285,1.71902665897505e-05,1.36843718792079e-05,54353.9039563142,9.14029060275481,1087
"2869",104918,-21.9957695007324,-44.5277252197266,0.0011771824829338,2.55909235420404e-05,1.59295777848456e-05,53236.0801745198,11.6374785183277,8
"2870",104919,-21.9884757995605,-44.4933395385742,0.0004718364434666,1.02573139884043e-05,1.23361051009852e-05,52348.519669129,35.3885026978472,838
"2871",104920,-21.9811954498291,-44.4589347839355,0.0005085094144305,1.10545524876215e-05,1.18458910947083e-05,51703.0106429009,32.5065321983509,782
"2872",104921,-21.9739284515381,-44.4245071411133,4.2284846244911e-05,9.19235787932848e-07,9.34138734010048e-06,51308.9173181672,11.4511980806367,829
"2873",104923,-21.9594268798828,-44.3555870056152,0.0008123945844999,1.76607518369565e-05,1.21743814816e-05,51297.065933004,3.40952864596361,1009
"2874",104924,-21.9521923065186,-44.3210868835449,0.0005775003173766,1.25543547255802e-05,1.07791847767658e-05,51680.2402391355,4.14727391264156,782
"2875",104926,-21.9377593994141,-44.2520065307617,0.0002872967916118,6.24558242634521e-06,9.71343888522824e-06,53198.8694225654,27.492547790949,1036
"2876",104927,-21.9305572509766,-44.2174224853516,0.0007926092293928,1.72306354215834e-05,1.10915743789519e-05,54314.7404827754,39.8751660064747,623
"2877",104928,-21.9233665466309,-44.182804107666,0.0008281676273327,1.80036440724507e-05,1.20864324344439e-05,55650.8780040761,157.983942771003,1252
"2878",104929,-21.9161853790283,-44.1481513977051,0.0007492970580642,1.62890664796578e-05,1.20549129860592e-05,57192.6695861477,14.513226912003,672
"2879",104932,-21.8946952819824,-44.0439758300781,0.0003412457699596,7.41838630347047e-06,1.09686525320285e-05,62897.3981778981,5.72086893831172,892
"2880",104933,-21.8875484466553,-44.0091705322266,0.0003149391941406,6.84650422044797e-06,1.09980319393799e-05,62443.9742891474,5.78510609175332,906
"2881",104935,-21.8732833862305,-43.9394302368164,6.50077090540435e-05,1.41321106639225e-06,1.25233609651332e-05,55134.4792928276,26.2472254828613,1410
"2882",104938,-21.8519382476807,-43.83447265625,0.0006799119273637,1.47806940731243e-05,1.26190025184769e-05,44200.4833335854,201.645888809438,1190
"2883",104940,-21.8377437591553,-43.7642440795898,0.0003206668552593,6.97101859259419e-06,1.14547101475182e-05,36958.8545893825,87.3622340203577,1119
"2884",104941,-21.8306560516357,-43.7290496826172,9.2071728886367e-05,2.00155932361668e-06,1.1499083484523e-05,33366.4090070605,17.7344698383974,1142
"2885",104942,-21.8235740661621,-43.6937980651855,0.0010434617506689,2.26839511014987e-05,1.27483172036591e-05,29804.2719421495,10.7475899094808,770
"2886",104943,-21.8164978027344,-43.6584892272949,0.0009329870263172,2.02823266590713e-05,1.5743265976198e-05,26287.1889688082,7.52782658619637,960
"2887",104944,-21.8094253540039,-43.623119354248,0.0007659104339836,1.66502268257318e-05,1.4808294508839e-05,22838.3336251238,13.7232455932514,773
"2888",104945,-21.802360534668,-43.5876846313477,0.0005186934013181,1.12759435069165e-05,1.21588773254189e-05,19497.462911853,19.9750545390334,1092
"2889",104946,-21.7952976226807,-43.552188873291,0.0009062432982318,1.97009412659099e-05,1.3666101040144e-05,16335.1919713238,3.98481525517567,784
"2890",104947,-21.7882404327393,-43.5166282653809,0.0012376060549286,2.690447945497e-05,1.50063597175176e-05,13483.126160496,7.04443350441455,1075
"2891",104948,-21.7811889648438,-43.4809951782227,5.25345246842335e-05,1.14205488443986e-06,1.23404861369636e-05,11187.4955188978,28.9100936049336,1086
"2892",104950,-21.7670936584473,-43.4095230102539,0.0011813691708084,2.56819384958362e-05,1.25297192425933e-05,7170.2990281714,1050.71544126816,842
"2893",104951,-21.7600517272949,-43.3736801147461,0.0009271599192288,2.01556504180189e-05,1.20300064736512e-05,3410.98879845198,4484.9945462036,832
"2894",104952,-21.7530117034912,-43.3377571105957,0.0009930851083481,2.15888067032211e-05,1.34109241116676e-05,827.115276164692,4961.56876294729,825
"2895",104953,-21.7459754943848,-43.3017578125,0.0003299725212855,7.17331568012014e-06,1.07081041278434e-05,4310.70116629538,922.187037037413,802
"2896",104954,-21.738941192627,-43.265682220459,0.0003438533922235,7.47507374398992e-06,1.22678302432178e-05,8106.68282582821,55.3958162668677,944
"2897",104955,-21.7319087982178,-43.2295227050781,0.0005418894561444,1.17802055683569e-05,1.16167657324695e-05,11928.4347338234,6.55996528908583,773
"2898",104957,-21.7178497314453,-43.1569519042969,0.0003183959979651,6.92165212967666e-06,1.01236673799576e-05,19608.813930351,5.19082759739778,1192
"2899",104962,-21.6827182769775,-42.9739532470703,6.63691712361469e-05,1.44280807035102e-06,1.0022200513049e-05,38983.0401718388,72.7994348552611,666
"2900",104963,-21.6756916046143,-42.937068939209,0.0006084832384658,1.32278964883881e-05,1.19046480904217e-05,41284.7042120215,39.4621006659913,1214
