"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"2901",104964,-21.668664932251,-42.9000816345215,0.0001926825279952,4.18875060859136e-06,1.07463883978198e-05,37736.5053581332,5.43092674245574,691
"2902",104966,-21.6546096801758,-42.8258018493652,9.36703204956757e-06,2.03631131512338e-07,9.6715029940242e-06,30878.0537751215,3.33531365490345,879
"2903",104967,-21.6475791931152,-42.788501739502,0.0004022462708235,8.74448414833751e-06,1.01222185548977e-05,27635.1538062414,3.82211514042613,866
"2904",104969,-21.6335124969482,-42.7135696411133,0.000156392520239,3.39983739650052e-06,1.01853574960842e-05,21829.6122972889,7.72891704463181,1408
"2905",104970,-21.6264762878418,-42.6759338378906,0.0001874185645647,4.07431662097224e-06,8.46750026539667e-06,19484.3902436731,5.11660638361201,1278
"2906",104971,-21.6194381713867,-42.63818359375,0.0003726939994521,8.10204346635146e-06,1.09958273242228e-05,17726.9798677583,2.97392252186574,765
"2907",104972,-21.6123962402344,-42.6003150939941,0.0005720615808968,1.24361213238444e-05,1.06515817606123e-05,16751.9381754496,6.26310135659082,759
"2908",104974,-21.5983009338379,-42.5242080688477,0.0002613631068015,5.68180666959961e-06,1.06615143522504e-05,17603.859550613,4.56396421956565,896
"2909",105252,-22.6343078613281,-47.4925155639648,0.0026442655725986,5.74840341869276e-05,2.36858541029505e-05,15015.226717953,20.0067942581872,766
"2910",105253,-22.6244945526123,-47.4536666870117,0.0025938559629139,5.6388173106825e-05,2.28078679356258e-05,10843.6316785314,947.906033436738,1138
"2911",105254,-22.6147346496582,-47.4149589538574,0.0036731534055434,7.98511609900743e-05,2.85803271253826e-05,6692.19818791175,1807.16660772507,908
"2912",105255,-22.6050281524658,-47.3763885498047,0.0027865649317391,6.05774985160679e-05,2.32941602007486e-05,2582.11534841349,1828.96095179506,1006
"2913",105256,-22.5953750610352,-47.337947845459,0.0013245458467281,2.87944749288727e-05,1.8096036001225e-05,1688.78397993968,339.617823771641,780
"2914",105257,-22.5857734680176,-47.2996406555176,0.0014892641847836,3.23753083648626e-05,1.90836399269756e-05,5742.41477721719,40.8092036308027,1088
"2915",105258,-22.5762233734131,-47.2614631652832,0.0020989488912164,4.56293237220962e-05,2.17800206883112e-05,9832.49968831656,26.6639347272276,806
"2916",105259,-22.566722869873,-47.2234077453613,0.0026314146598451,5.72046665183734e-05,2.38952070503728e-05,13914.9836972834,95.3599405434778,880
"2917",105261,-22.5478706359863,-47.1476669311523,0.0011708869715221,2.5454064598307e-05,1.68042624864029e-05,18960.553187738,1036.75492865395,792
"2918",105262,-22.538516998291,-47.109977722168,0.0005585573453572,1.21425509860273e-05,1.5922696547932e-05,19791.7983110463,22.7828125652191,854
"2919",105263,-22.5292110443115,-47.0724029541016,0.0008023022201086,1.74413526110584e-05,1.58454677148256e-05,21361.8085649233,18.1384490328495,264
"2920",105265,-22.5107383728027,-46.9975891113281,0.0010506411053938,2.28400240303017e-05,1.64803059305996e-05,17240.2427711371,50.345603817544,725
"2921",105266,-22.5015697479248,-46.9603500366211,0.00051431677457,1.11807994471746e-05,1.63116419571452e-05,15122.5464856927,52.4951134979963,1132
"2922",105267,-22.4924449920654,-46.9232139587402,0.00125446936363,2.72710731223924e-05,1.61789794219658e-05,13863.447967349,58.700172198298,768
"2923",105268,-22.4833660125732,-46.8861846923828,0.0027761962774093,6.03520929871593e-05,2.09772497328231e-05,13691.6871121948,12.0864156592566,670
"2924",105269,-22.4743309020996,-46.8492546081543,0.0009073381661437,1.97247427422553e-05,1.50087644215091e-05,14636.0926103739,321.984716655654,648
"2925",105270,-22.4653358459473,-46.8124237060547,0.0006832379076513,1.48529979924206e-05,1.46193533510086e-05,16497.8443806388,938.061526969958,954
"2926",105271,-22.4563846588135,-46.7756958007812,0.0013131052510289,2.85457663267152e-05,1.61205553013133e-05,19002.2673158584,374.205545453078,685
"2927",105272,-22.4474754333496,-46.7390594482422,0.0007633591449121,1.65947640198283e-05,1.51413551066071e-05,21925.0457312235,23.8002381687935,1000
"2928",105273,-22.4386043548584,-46.7025146484375,0.0013505272254406,2.93592875095783e-05,1.72830496012466e-05,25115.5795155323,9.35598068643539,1250
"2929",105276,-22.4122352600098,-46.5934257507324,0.0010828341546584,2.35398729273584e-05,1.98023699340411e-05,35517.0728698536,54.7394485395907,871
"2930",105277,-22.4035224914551,-46.5572357177734,0.0013413448104984,2.91596697934438e-05,1.63337790581863e-05,39129.1782089239,72.6027759373549,763
"2931",105278,-22.394847869873,-46.521125793457,0.0012522845645435,2.72235774900764e-05,1.77780839294428e-05,42779.7092050936,34.7879031838877,788
"2932",105279,-22.386209487915,-46.4850997924805,0.0010333143291063,2.24633549805731e-05,1.67856342159212e-05,46456.9302039246,57.182324248309,853
"2933",105281,-22.3690433502197,-46.4132804870605,9.90621592791285e-05,2.15352520172019e-06,1.74915876414161e-05,50172.8372073202,23.2013097336411,986
"2934",105284,-22.3435573577881,-46.3061065673828,0.0012751823232974,2.77213548542932e-05,1.82160856638802e-05,38710.0440113267,68.5692681055638,1106
"2935",105286,-22.3267364501953,-46.2350044250488,0.000222101674808,4.82829727843637e-06,1.45658113979152e-05,31112.5034619405,17.0822262683576,858
"2936",105289,-22.3017501831055,-46.1288375854492,0.0003201983881808,6.96083452567109e-06,1.64236371347215e-05,19789.8336835296,12.2262690563205,844
"2937",105290,-22.2934856414795,-46.0935668945312,0.0005335694640962,1.15993361760047e-05,1.36900571305887e-05,16040.8351931833,13.2900280753745,798
"2938",105291,-22.285249710083,-46.0583572387695,0.0016271745334961,3.53733594238292e-05,1.70321891346248e-05,12313.2578595856,26.8927440617896,987
"2939",105292,-22.2770462036133,-46.0232048034668,0.0003634671957115,7.90146077633835e-06,1.72941818163963e-05,8625.68121991726,23.7477615354418,8
"2940",105293,-22.268871307373,-45.9881057739258,0.0008068132265179,1.75394179677824e-05,1.61275893333368e-05,5050.86115759248,26.753111307275,761
"2941",105294,-22.2607250213623,-45.9530563354492,0.0008528119869879,1.85393910214771e-05,1.55091038323008e-05,2191.82933260943,1537.16386611823,1004
"2942",105295,-22.2526092529297,-45.9180603027344,0.0008313022881338,1.80717888724757e-05,1.43691595440032e-05,3096.08627049844,968.369768002185,844
"2943",105296,-22.2445201873779,-45.8831100463867,0.0008914929967431,1.93802825378953e-05,1.40234906211845e-05,1467.92437983874,385.204750248342,1250
"2944",105297,-22.2364597320557,-45.8482093811035,0.0010831158833752,2.35459974646801e-05,1.41031650855439e-05,2907.04767910322,230.634949906621,708
"2945",105299,-22.2204189300537,-45.7785377502441,0.0016306560210068,3.5449043934932e-05,1.86934448720422e-05,10208.3777660952,17.0310756556345,627
"2946",105305,-22.1729202270508,-45.5704765319824,2.05529275376648e-06,4.4680277255793e-08,1.73436310433317e-05,32392.6221869228,13.7774350406556,757
"2947",105306,-22.1650905609131,-45.5359191894531,0.0006388283582055,1.38875730044674e-05,1.4165838365443e-05,36080.1474774006,17.9108688549987,1190
"2948",105307,-22.157283782959,-45.501392364502,0.0001585016993885,3.44568911714305e-06,1.12613224700908e-05,39764.3190381303,21.592260836949,757
"2949",105309,-22.1417388916016,-45.4324226379395,4.64688644115085e-05,1.01019270459801e-06,1.33701187223778e-05,47123.0710057099,62.7600532170336,1482
"2950",105310,-22.1339988708496,-45.3979759216309,0.0015262723100022,3.31798328261357e-05,1.77487145265331e-05,50797.9873302773,8.30295220532226,888
"2951",105311,-22.1262817382812,-45.3635520935059,2.90864883822906e-06,6.32314964832403e-08,1.56704936671304e-05,54470.1154434602,10.2548789901374,800
"2952",105312,-22.1185855865479,-45.3291473388672,0.0006480432384705,1.40878964884905e-05,1.55177021952113e-05,58139.8661036813,10.1097191817594,1077
"2953",105313,-22.110912322998,-45.2947654724121,0.0013424441967799,2.91835694952169e-05,2.59151438513072e-05,61806.7905780031,8.92339893806349,998
"2954",105316,-22.0880088806152,-45.1917190551758,0.0001024389503072,2.22693370233173e-06,1.73976568476064e-05,72794.8700746866,10.5596169088657,812
"2955",105317,-22.080415725708,-45.157398223877,0.0010879478613787,2.36510404647561e-05,1.54963599925395e-05,74885.8442199848,48.5406858414973,788
"2956",105318,-22.0728397369385,-45.1230888366699,0.0002289513768118,4.97720384373679e-06,1.38155619424651e-05,75527.1764943258,71.5509182369195,992
"2957",105319,-22.0652828216553,-45.0887908935547,0.0004972058341081,1.08088224806124e-05,1.21803996080416e-05,76336.4045975064,76.7343203329128,773
"2958",105320,-22.0577449798584,-45.0545043945312,0.0012219780182931,2.65647395281121e-05,1.55069701577304e-05,77308.0233353169,149.943762645741,1063
"2959",105321,-22.0502243041992,-45.0202217102051,0.0008032225450733,1.7461359675508e-05,1.1432978681114e-05,78436.0627067657,48.8648441453959,830
"2960",105322,-22.0427227020264,-44.9859428405762,0.0007077267182467,1.53853634401457e-05,1.16824157885276e-05,79713.5598070783,12.385708824806,819
"2961",105323,-22.0352363586426,-44.9516677856445,3.07299865198729e-05,6.68043185214628e-07,1.05679009720916e-05,81133.7539254722,18.467536366568,868
"2962",105324,-22.0277690887451,-44.9173965454102,0.0011138097543153,2.42132555285934e-05,1.44419600474066e-05,78866.3433092437,11.7450537470383,982
"2963",105325,-22.0203170776367,-44.8831253051758,0.0003772165528062,8.20035984361311e-06,1.17086192403804e-05,76387.5326106804,8.20764116572006,1219
"2964",105326,-22.0128803253174,-44.8488540649414,0.0003172504657413,6.89674925524741e-06,1.47299679156276e-05,74004.7960643465,16.2813689380507,830
"2965",105328,-21.9980583190918,-44.7802963256836,0.0003841096186079,8.35020910017192e-06,1.42923936437001e-05,69564.801157045,10.1484672559605,1244
"2966",105330,-21.9832954406738,-44.7117156982422,0.000486152312078,1.05685285234358e-05,1.12427733256482e-05,65632.0060316555,4.42851358440822,783
"2967",105331,-21.9759349822998,-44.6774139404297,2.63526040953366e-05,5.72882697724708e-07,1.06569214040064e-05,63885.5587668957,5.37753999471028,900
"2968",105334,-21.9539413452148,-44.5744323730469,0.0003952253100578,8.59185456647538e-06,1.31674960357486e-05,59676.4025622608,46.9818331651388,622
"2969",105335,-21.9466361999512,-44.5400733947754,0.0001418603765159,3.08392122860823e-06,1.30346443256713e-05,58658.4154972155,7.17857993599265,755
"2970",105336,-21.9393444061279,-44.5056991577148,0.0004259275065123,9.25929361983435e-06,1.1434704902058e-05,57851.9057276738,7.6005812843021,869
"2971",105337,-21.9320659637451,-44.471305847168,0.0001564774593134,3.40168389811879e-06,1.14319282147335e-05,57265.9051925749,5.08550821026722,1165
"2972",105338,-21.9247989654541,-44.4368934631348,0.0007410584803437,1.61099669639952e-05,1.69480554177426e-05,56907.7384673539,3.28561126814033,889
"2973",105339,-21.9175434112549,-44.4024543762207,0.0004602887038345,1.00062761703157e-05,1.14230988401687e-05,56781.8601102839,3.3041743958126,1458
"2974",105340,-21.9103012084961,-44.3679962158203,0.0003326355563331,7.23120774637209e-06,1.21658722491702e-05,56890.1964516601,3.75041484728012,1407
"2975",105343,-21.8886375427246,-44.2644538879395,0.0002865124570234,6.22853167442372e-06,8.86976340552792e-06,58598.5434792908,48.7700458208718,921
"2976",105344,-21.8814373016357,-44.2298812866211,0.0003890877742378,8.45842987473588e-06,8.20669265522156e-06,59608.6928895391,12.171224740882,764
"2977",105345,-21.8742485046387,-44.1952743530273,0.0005533121457119,1.2028524906782e-05,1.01186351457727e-05,60823.6819704732,1.91569451883977,762
"2978",105346,-21.8670673370361,-44.1606330871582,0.0010060204476758,2.18700097320834e-05,1.74346168932971e-05,62232.4969554411,1.58142938296114,1087
"2979",105347,-21.8598976135254,-44.1259574890137,0.0004139318207307,8.99851784197381e-06,1.09310112748062e-05,63822.4631108604,1.78733973611382,951
"2980",105350,-21.8384399414062,-44.0217018127441,0.0002916551147791,6.34032858215505e-06,1.37885754156741e-05,61944.5405905224,7.74305335178759,916
"2981",105351,-21.8313045501709,-43.9868659973145,0.0004393444287416,9.55096584220883e-06,1.18001926239231e-05,58252.2776905663,6.33477219214304,813
"2982",105352,-21.8241767883301,-43.9519844055176,0.0005699312532669,1.23898098536301e-05,1.48913804878248e-05,54556.7213125868,5.04388089460568,1030
"2983",105353,-21.8170566558838,-43.9170608520508,0.0005336010926839,1.16000237539993e-05,1.17815225166851e-05,50858.5065526545,10.7779856997333,811
"2984",105354,-21.809944152832,-43.8820877075195,0.0003810382149822,8.28343945613597e-06,1.20025779324351e-05,47157.2119186933,6.82369552278964,917
"2985",105355,-21.8028373718262,-43.8470649719238,0.0001534429870844,3.33571711053082e-06,1.18220696094795e-05,43453.2291203038,4.07720481704529,780
"2986",105356,-21.7957382202148,-43.8119888305664,0.0002167896200262,4.71281782665756e-06,1.34317588162958e-05,39746.8683613797,4.09806314978941,685
"2987",105357,-21.788646697998,-43.7768630981445,0.0005507688474608,1.19732358143665e-05,1.30885555336135e-05,36039.3936351454,30.0284396877051,914
"2988",105360,-21.767406463623,-43.671142578125,0.0004723522906715,1.02685280580772e-05,1.10541905087302e-05,24922.2081889803,16.2872864880086,1073
"2989",105362,-21.7532730102539,-43.6003646850586,0.0003392157459529,7.37425534680369e-06,1.08391614048742e-05,17555.7724305179,37.0142174181793,295
"2990",105363,-21.7462120056152,-43.5648803710938,0.0010132394636457,2.20269448618637e-05,1.82677013071952e-05,13921.2334987698,10.2240493680452,1253
"2991",105364,-21.7391567230225,-43.5293312072754,0.0002362238183195,5.13530039825127e-06,1.1713756066456e-05,10374.1158116334,11.8206623887959,856
"2992",105365,-21.7321071624756,-43.4937133789062,0.0012899024186481,2.80413569271332e-05,1.5902272934909e-05,7057.74951136003,34.3879420271742,789
"2993",105366,-21.7250595092773,-43.4580230712891,0.0005995418869133,1.30335192807252e-05,1.41234813781921e-05,4529.87065676174,406.418993946416,929
"2994",105367,-21.7180156707764,-43.4222640991211,0.0005159298325452,1.12158659248962e-05,1.37542983793537e-05,4462.2274951669,775.898677235042,636
"2995",105368,-21.7109756469727,-43.3864326477051,0.0010501328724785,2.28289754886646e-05,1.24589842016576e-05,6938.92167614658,2316.36353730835,937
"2996",105371,-21.6898727416992,-43.2784729003906,0.0001577116227053,3.42851353707374e-06,1.08798349174322e-05,10106.5457463004,54.6079812317583,605
"2997",105373,-21.6758136749268,-43.2060966491699,0.0001861728751464,4.04723641622695e-06,9.78714979282813e-06,16790.9452928767,56.6819206498842,928
"2998",105374,-21.6687870025635,-43.1697807312012,0.0010221583906968,2.22208345803665e-05,1.19617507152725e-05,20406.0452085909,6.36841405022188,717
"2999",105375,-21.6617622375488,-43.1333770751953,0.0007304491809918,1.58793300215621e-05,1.20342328955303e-05,24101.240154983,3.42982307126615,976
"3000",105376,-21.6547374725342,-43.0968818664551,0.000292627066301,6.36145796306664e-06,1.09328566395561e-05,27848.7941931474,2.87085276340714,1109
"3001",105377,-21.6477146148682,-43.0602989196777,0.0013623634295072,2.96165962936357e-05,1.473296470067e-05,31633.0651898761,3.40076178523975,1422
"3002",105378,-21.6406898498535,-43.0236206054688,0.0009426067190361,2.04914504138287e-05,1.1880036254297e-05,35446.0962644352,52.125079125764,984
"3003",105379,-21.6336669921875,-42.9868469238281,0.0001591342502251,3.4594402222865e-06,9.21603714232333e-06,39282.2487984816,13.4224545436394,748
"3004",105380,-21.6266441345215,-42.9499740600586,0.0004700307690654,1.02180601970758e-05,9.41978578339331e-06,43138.4122169438,6.3200912013808,780
"3005",105381,-21.6196193695068,-42.9129981994629,7.92036107668537e-05,1.72181762536638e-06,1.09030052044545e-05,40719.2970255483,4.53098875149875,976
"3006",105382,-21.6125946044922,-42.8759231567383,0.0002120904528055,4.61066201751237e-06,1.08497652036021e-05,37495.9678917788,29.606609148608,934
"3007",105385,-21.5915107727051,-42.7640609741211,0.0006190553867782,1.34577257995261e-05,1.36776061481214e-05,28835.8901451552,6.61556125866364,938
"3008",105386,-21.5844802856445,-42.7265510559082,0.0010842381125257,2.35703937505605e-05,1.50413834489882e-05,26485.3904817951,29.1206681494412,770
"3009",105387,-21.5774459838867,-42.6889305114746,0.0002853752503142,6.20380978944013e-06,9.57698921411065e-06,24548.5117680421,19.2683458406056,1078
"3010",105388,-21.5704097747803,-42.6511917114258,0.0003711244517035,8.06792286311975e-06,9.64047922025202e-06,23134.697864054,54.3212887056924,858
"3011",105389,-21.5633697509766,-42.6133308410645,0.0001225147152581,2.66336337517714e-06,9.90293483482674e-06,22350.0158859613,24.5140459687966,806
"3012",105390,-21.5563259124756,-42.5753555297852,0.0001186204976875,2.57870647146774e-06,9.8428972705733e-06,22267.9406812256,17.6540235353463,811
"3013",105391,-21.549280166626,-42.5372505187988,0.0002466006308168,5.36088327862672e-06,9.45207648328505e-06,22902.0676258645,3.73287838811712,736
"3014",105670,-22.5752811431885,-47.4649772644043,0.0020911647443426,4.54601031378843e-05,1.98576799448347e-05,10967.3059873098,687.675329652254,978
"3015",105671,-22.5655212402344,-47.4262847900391,0.00330856180517,7.19252566341311e-05,2.65106682491023e-05,7085.93701816385,3598.97313490278,933
"3016",105672,-22.555814743042,-47.3877258300781,0.0039301214565057,8.54374229675159e-05,2.65435428445926e-05,2950.34627888784,3326.79020590603,16
"3017",105673,-22.5461616516113,-47.3493003845215,0.0026799504848895,5.8259793149773e-05,2.11353435588535e-05,1220.65296716633,662.450338293514,1343
"3018",105674,-22.5365600585938,-47.3110084533691,0.0019489311525831,4.23680685344152e-05,1.94470812857617e-05,5310.18614374985,42.8374140018267,889
"3019",105675,-22.5270099639893,-47.2728424072266,0.0023531963815912,5.11564430780709e-05,2.23606457439018e-05,9406.18385430935,24.8499876784281,847
"3020",105676,-22.5175094604492,-47.2348022460938,0.0026718286317191,5.80832311243284e-05,2.36724772548769e-05,13489.9800698608,28.401149211131,724
"3021",105677,-22.5080585479736,-47.1968879699707,0.0010511367872823,2.28507997235283e-05,1.73681637534173e-05,17560.2892389534,206.998494106473,1063
"3022",105678,-22.4986572265625,-47.1590919494629,4.48069672529527e-05,9.74064505498973e-07,1.60620784299681e-05,21617.5601739077,229.451039072907,629
"3023",105679,-22.4893035888672,-47.1214141845703,0.0012363116256892,2.68763396888971e-05,1.69038194144377e-05,22296.6128603433,42.0303582272665,1274
"3024",105680,-22.4799976348877,-47.083854675293,0.0012574339161801,2.733551991696e-05,1.71027204487473e-05,18781.1594262206,14.1183141238995,1007
"3025",105681,-22.470739364624,-47.0464057922363,0.0011292046765447,2.4547927750973e-05,1.73830849234946e-05,15529.5488899659,17.9570756786858,1056
"3026",105682,-22.4615249633789,-47.0090713500977,0.0021165787329664,4.60125811514445e-05,2.02220926439622e-05,12733.326994858,360.637940213845,963
"3027",105683,-22.4523582458496,-46.9718437194824,0.0016743125088396,3.63980980182532e-05,1.81633658939973e-05,10224.9061756564,824.293814248941,769
"3028",105684,-22.4432334899902,-46.9347229003906,0.001426307564543,3.10066861857194e-05,1.69711602211464e-05,8364.09875160369,1478.84143394338,1078
"3029",105685,-22.434154510498,-46.897705078125,0.0016805933773866,3.6534638638841e-05,1.80473380169133e-05,8190.25254241559,96.2702470325667,813
"3030",105686,-22.4251194000244,-46.8607902526855,0.0017189360951306,3.73681759811006e-05,1.85789322131313e-05,9779.32995594535,191.5029052848,713
"3031",105687,-22.4161262512207,-46.823974609375,0.0014880432208883,3.2348765671486e-05,1.54918488988187e-05,12464.1521026088,1376.68822200496,824
"3032",105688,-22.4071750640869,-46.7872581481934,0.000897213420103,1.95046395674581e-05,1.51235981320497e-05,15683.6180655738,779.674577435088,1017
"3033",105689,-22.3982639312744,-46.7506370544434,8.88058680175163e-05,1.93056234820688e-06,1.4568819096894e-05,19163.7206500837,52.280632248057,1288
"3034",105690,-22.3893947601318,-46.7141075134277,0.0007024785481917,1.52712727867765e-05,1.74488122866023e-05,22780.2328204319,50.2824430786859,1143
"3035",105691,-22.3805656433105,-46.6776695251465,0.0010475454364495,2.27727268793387e-05,2.0581363060046e-05,26472.7069042414,9.35296518090598,984
"3036",105692,-22.3717765808105,-46.6413192749023,0.0009887308224278,2.14941483136499e-05,1.93437244888628e-05,30209.7019753766,12.2879085409483,770
"3037",105693,-22.3630256652832,-46.6050567626953,0.0007198752755357,1.56494625116466e-05,1.55119978444418e-05,33973.119772776,8.1533561795136,853
"3038",105695,-22.3456382751465,-46.532787322998,8.0031466040964e-05,1.73981447915139e-06,1.49341904034372e-05,41540.1808899242,12.3774859315053,786
"3039",105697,-22.3284015655518,-46.4608383178711,0.0008769569831201,1.90642822417431e-05,1.90917344298214e-05,49127.1920430339,18.5599926897669,936
"3040",105698,-22.3198356628418,-46.424976348877,0.0012172199240012,2.64613026956795e-05,1.86192228284199e-05,50101.8672865394,24.9922778648001,628
"3041",105699,-22.3113059997559,-46.3891944885254,0.0007306042280106,1.58827006089268e-05,2.01962611754425e-05,46282.4080804382,99.5331337371083,604
"3042",105700,-22.3028125762939,-46.3534851074219,0.0024770134332357,5.38481181138195e-05,2.96328325930517e-05,42473.1147348719,239.653570655275,1475
"3043",105701,-22.2943515777588,-46.3178443908691,0.000460032495539,1.0000706424762e-05,1.68149854289368e-05,38674.0799212378,217.437876440766,713
"3044",105705,-22.2608451843262,-46.175952911377,0.0001269632593903,2.76007085631136e-06,1.68470814969623e-05,23602.5251462306,152.907048449671,1073
"3045",105706,-22.2525482177734,-46.1406402587891,0.0005126628420839,1.11448443931295e-05,1.56522073666565e-05,19878.4094304381,250.215408457547,784
"3046",105707,-22.2442836761475,-46.1053848266602,0.0004881729855696,1.06124562080367e-05,1.39117664730293e-05,16185.1010631783,12.0717957634205,933
"3047",105710,-22.2196712493896,-45.9999580383301,0.0003302292943772,7.17889770385227e-06,1.54755434778053e-05,5769.39721152101,161.877129506457,1002
"3048",105711,-22.2115268707275,-45.9649238586426,0.0011428475590946,2.48445121542318e-05,1.60522413352737e-05,3679.8745890078,1534.59869111231,788
"3049",105712,-22.2034111022949,-45.9299392700195,0.0004751205033244,1.03287065940094e-05,1.21669600048335e-05,2530.09275677768,968.529332938458,804
"3050",105713,-22.1953220367432,-45.8950042724609,0.0005621004584099,1.22195751828258e-05,1.28381871036254e-05,4638.22279812611,175.86541343366,1130
"3051",105714,-22.1872634887695,-45.8601150512695,0.001026608650136,2.23175793507835e-05,2.07567791221663e-05,5353.86082186689,34.3440427555492,781
"3052",105717,-22.1632461547852,-45.7557106018066,0.0001959411511052,4.25959024141775e-06,1.54390236275503e-05,14696.3615727304,102.769716988861,910
"3053",105718,-22.1552925109863,-45.7209930419922,0.0001872810471468,4.07132711188751e-06,1.45165931826341e-05,18257.7374740989,14.6090099428832,994
"3054",105721,-22.1315841674805,-45.617057800293,0.0012252846281626,2.66366223513614e-05,1.62162905326113e-05,29135.309073265,12.1807230599836,881
"3055",105722,-22.1237316131592,-45.5824851989746,0.0010126142551598,2.20133533730404e-05,1.4632688362326e-05,32785.1640090638,10.8625920204219,751
"3056",105723,-22.1159019470215,-45.5479393005371,0.0006448927215387,1.40194069899735e-05,1.43837187351892e-05,36439.845864748,21.5356668912702,1272
"3057",105724,-22.1080951690674,-45.5134239196777,0.000377568316253,8.20800687506562e-06,1.14285603558528e-05,40096.755268705,104.124538000684,1032
"3058",105725,-22.1003131866455,-45.4789390563965,0.0003359300335432,7.3028268161579e-06,1.4000326700625e-05,43754.3336985021,9.21576999711548,838
"3059",105727,-22.0848140716553,-45.410041809082,0.0002740261934377,5.95709116169019e-06,1.54329172801226e-05,51069.9172768055,13.1293103901828,226
"3060",105730,-22.0617294311523,-45.3068695068359,0.0001510908618911,3.2845839541551e-06,1.9079116100329e-05,62036.6772884425,25.9723810872945,901
"3061",105731,-22.0540771484375,-45.272518157959,0.0012631669742404,2.74601516139228e-05,2.05139949684963e-05,65689.8614175122,109.59085955988,791
"3062",105733,-22.0388317108154,-45.2038612365723,0.0009539033962937,2.0737030354212e-05,1.49654179040226e-05,72992.8942096685,13.2459079493745,859
"3063",105734,-22.0312385559082,-45.1695556640625,0.000786056923971,1.70881939993706e-05,1.25790811580373e-05,76642.474133138,9.57865400955741,618
"3064",105735,-22.0236625671387,-45.1352577209473,0.0004194447337795,9.11836377781583e-06,1.20703771244735e-05,80291.4644083561,7.1827600427961,922
"3065",105736,-22.0161075592041,-45.1009712219238,0.0003683466165966,8.00753514340613e-06,1.1697339687089e-05,81793.1133459652,7.2347367475475,608
"3066",105737,-22.0085716247559,-45.0666961669922,0.0001539948975732,3.34771516463661e-06,1.09398497443181e-05,82701.3991992832,6.79342350947868,1463
"3067",105738,-22.0010509490967,-45.0324249267578,0.0010142783539777,2.20495294342982e-05,1.46102556755068e-05,83757.5612266494,9.21313530937567,694
"3068",105739,-21.9935512542725,-44.998161315918,0.0007355579509749,1.5990390238585e-05,1.13389369289507e-05,84955.3046815382,6.03134878566416,982
"3069",105741,-21.9785995483398,-44.9296379089355,0.0004577403433359,9.95087702904129e-06,1.09635820990661e-05,83007.5804520947,907.295505734124,1092
"3070",105742,-21.9711494445801,-44.895378112793,0.0003936158918804,8.55686721479287e-06,1.04448317870265e-05,80657.0824061924,389.001206708938,854
"3071",105743,-21.9637145996094,-44.8611183166504,0.0001477621308367,3.21222023558221e-06,1.00392398962867e-05,78404.9426337327,73.4538971010392,872
"3072",105744,-21.9562969207764,-44.8268547058105,0.0004181733565928,9.09072514332365e-06,1.04874015960377e-05,76259.3849210518,18.8018461305228,933
"3073",105745,-21.9488925933838,-44.7925872802734,0.0005194639925321,1.12926954898285e-05,1.29853260659729e-05,74229.9414614055,8.1627215599212,924
"3074",105746,-21.9415054321289,-44.7583122253418,0.0001381241031594,3.0026978947717e-06,1.03200964076677e-05,72325.8150177748,6.51169705960037,1025
"3075",105747,-21.9341335296631,-44.7240295410156,0.000282111251181,6.13285328654456e-06,1.11618346636533e-05,70557.3659569955,3.28007182893249,790
"3076",105748,-21.9267749786377,-44.6897392272949,0.0006853274444438,1.48984227053006e-05,1.26164532048278e-05,68935.2661267899,3.14394435085334,923
"3077",105749,-21.9194316864014,-44.6554374694824,0.0001583180046509,3.44169575328124e-06,1.11196277430281e-05,67469.741844985,4.57922995036713,783
"3078",105750,-21.9121017456055,-44.6211242675781,0.0005394010058807,1.17261088234955e-05,1.23687941595563e-05,66171.5052506119,3.37137915711063,686
"3079",105751,-21.90478515625,-44.5867958068848,0.0005456975213746,1.18629895951017e-05,1.37492388603278e-05,65050.5190062386,2.41309877754613,801
"3080",105752,-21.897481918335,-44.5524482727051,0.000270139328677,5.87259410167462e-06,1.14449176180642e-05,64116.1141366984,38.3738244376875,992
