"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"3081",105753,-21.8901920318604,-44.5180892944336,0.0003433148485783,7.46336627344135e-06,1.1212569916097e-05,63377.1280152718,129.635533643733,796
"3082",105754,-21.8829135894775,-44.4837074279785,0.0001440215064576,3.13090231429669e-06,1.06551733551896e-05,62840.4018996816,19.0754652999219,865
"3083",105757,-21.8611545562744,-44.3804321289062,0.0005003919959563,1.08780868686154e-05,1.12428924694541e-05,62488.9654784574,3.23744555639932,980
"3084",105759,-21.8467044830322,-44.3114547729492,0.0005269263729132,1.1454921150289e-05,9.94445963442558e-06,63314.061385871,4.46184554012076,1280
"3085",105760,-21.8394947052002,-44.276927947998,0.0001806693126127,3.92759375245078e-06,9.91821980278473e-06,64036.6508452483,3.6724134695863,1319
"3086",105761,-21.83229637146,-44.2423667907715,0.0007172326149884,1.55920133693144e-05,1.03333204606315e-05,64957.8373942757,2.89674298284782,1006
"3087",105762,-21.8251094818115,-44.2077713012695,0.0005072689964435,1.10275868792087e-05,9.07700541574741e-06,66069.8482229612,2.44271129481593,24
"3088",105763,-21.8179302215576,-44.1731452941895,0.0006128918284957,1.33237354020821e-05,1.02872800198384e-05,67364.1102694954,1.51643460136476,904
"3089",105764,-21.8107624053955,-44.1384811401367,0.0004085934087925,8.88246540853288e-06,9.38832818064839e-06,68830.5651920601,1.36883173921522,764
"3090",105765,-21.8036022186279,-44.1037788391113,0.0001089075194613,2.36755477089901e-06,8.03331477072788e-06,69335.2928592671,1.45768802029243,735
"3091",105766,-21.7964515686035,-44.0690422058105,0.0002918578766184,6.3447364482272e-06,8.92559546628036e-06,65646.5471320169,2.03609159093,582
"3092",105768,-21.7821750640869,-43.9994354248047,0.0002397699645371,5.2123905334156e-06,1.07670439319918e-05,58256.4745276026,4.935632449817,663
"3093",105769,-21.7750492095947,-43.9645690917969,0.0001731025809021,3.76309958483034e-06,9.03260570339626e-06,54555.5856294585,3.09873976100801,728
"3094",105770,-21.7679309844971,-43.9296569824219,0.0002969084098367,6.45453064862522e-06,8.38120013213484e-06,50850.4383691396,4.52332270538253,1010
"3095",105771,-21.7608203887939,-43.8946952819824,0.0010885729861911,2.366463013459e-05,1.44529085446266e-05,47140.6910527602,10.3784111751753,832
"3096",105772,-21.7537155151367,-43.8596839904785,0.0007139331173675,1.55202851601643e-05,1.28102128655883e-05,43426.3704789265,3.5741195580629,884
"3097",105773,-21.746618270874,-43.8246231079102,3.94208640273064e-05,8.56975304941443e-07,1.07795322037418e-05,39707.6033005277,3.16489506015717,1148
"3098",105774,-21.7395286560059,-43.7895050048828,0.00060552224204,1.31635270008701e-05,1.41964983413345e-05,35983.7347793787,4.5887202719529,1027
"3099",105775,-21.7324447631836,-43.754337310791,0.0014770893540117,3.2110638130689e-05,1.64899756782688e-05,32255.6940403999,9.22717991854716,789
"3100",105776,-21.7253665924072,-43.719108581543,0.0012490643894125,2.7153573682881e-05,1.63976637850283e-05,28522.5937158957,13.4454848386366,786
"3101",105777,-21.7182941436768,-43.6838226318359,0.0003802969094977,8.26732411951525e-06,1.23703002827824e-05,24785.2793535913,5.70566768474136,776
"3102",105778,-21.7112255096436,-43.6484794616699,7.34858754185552e-05,1.59751903083816e-06,1.1220498890907e-05,21044.5033515717,3.47396449882068,787
"3103",105779,-21.7041645050049,-43.6130714416504,0.0004346033201727,9.44789826462511e-06,1.33078892758931e-05,17301.0015278897,14.9444055077598,1050
"3104",105782,-21.6830043792725,-43.5064544677734,0.0009957850852515,2.16475018532947e-05,1.40876718432992e-05,6122.16070611196,35.6756577373202,901
"3105",105783,-21.6759586334229,-43.4707794189453,0.0017099699762184,3.71732603525743e-05,1.93194609892089e-05,2637.51880911153,93.480286500604,747
"3106",105784,-21.6689186096191,-43.4350318908691,0.0021263892849674,4.62258540210314e-05,2.30711175390752e-05,2251.36489084306,1269.14723301887,1090
"3107",105785,-21.6618804931641,-43.3992118835449,0.0009478569809289,2.0605586541933e-05,1.22965793707408e-05,5655.42277420437,199.161664124091,840
"3108",105786,-21.6548442840576,-43.3633155822754,0.0002549911596361,5.54328607904608e-06,1.14902713903575e-05,9374.19596365261,18.0973820197399,950
"3109",105787,-21.6478118896484,-43.3273429870605,0.0003673701885418,7.98630844656145e-06,9.7175725386478e-06,12542.2825296606,91.5812050348383,844
"3110",105788,-21.6407833099365,-43.2912902832031,9.60349352681078e-05,2.0877159840893e-06,8.96428082342027e-06,14198.3825181601,53.3678793107456,993
"3111",105789,-21.6337547302246,-43.2551574707031,0.0003225453046979,7.01185444995645e-06,9.81846915237838e-06,16589.8422493314,5.14401427187989,792
"3112",105791,-21.6197052001953,-43.1826362609863,0.0003584260339266,7.79187030275352e-06,8.85458121047122e-06,22611.6043050201,5.61474854758396,632
"3113",105792,-21.6126823425293,-43.1462440490723,0.000106131263692,2.30720138461038e-06,1.01104906207183e-05,25964.1449088827,3.0263052524788,1457
"3114",105793,-21.6056594848633,-43.1097640991211,8.60233733419591e-05,1.87007333352085e-06,1.03151760413311e-05,29447.3860034574,20.2845331604046,585
"3115",105794,-21.5986385345459,-43.0731925964355,0.0008098085709207,1.76045341504505e-05,1.15538568934426e-05,33023.3376398201,8.2282688302411,703
"3116",105795,-21.5916175842285,-43.0365257263184,0.0004190641448076,9.1100901045138e-06,1.14428130473243e-05,36668.2666009028,36.4971936477901,924
"3117",105796,-21.5845966339111,-42.9997634887695,0.0002791669057842,6.06884577791789e-06,1.01850637292955e-05,40366.287599748,44.2176075131826,831
"3118",105797,-21.5775737762451,-42.9629058837891,0.0005416412805061,1.1774810445786e-05,1.07216274045641e-05,44106.7115105272,28.101126555321,776
"3119",105798,-21.5705528259277,-42.9259452819824,0.0007255613090819,1.57730719365645e-05,1.20003996926243e-05,44220.2519109874,7.77066358229836,992
"3120",105799,-21.5635299682617,-42.8888816833496,0.0001818961336539,3.95426377508556e-06,1.01804025689489e-05,41250.1441406297,7.91692418987502,937
"3121",105800,-21.5565071105957,-42.8517150878906,0.0002773091237031,6.02845921093831e-06,1.14129343273817e-05,38442.5642715848,3.57867354109488,1069
"3122",105801,-21.5494823455811,-42.8144378662109,0.0007166824616433,1.55800535139861e-05,1.10374585347017e-05,35838.7068734701,4.19146325534544,783
"3123",105802,-21.5424537658691,-42.7770538330078,2.38162141386056e-05,5.1774378562186e-07,1.07825990198762e-05,33490.5501813458,4.47577277774751,781
"3124",105804,-21.5283946990967,-42.7019500732422,0.0004727623745566,1.0277442925144e-05,1.12692787297419e-05,29813.1987189914,13.669534053311,807
"3125",105805,-21.5213603973389,-42.6642265319824,0.0005952880928816,1.29410454974277e-05,9.86748273135163e-06,28624.9621763896,1136.06706909059,977
"3126",105806,-21.5143241882324,-42.6263809204102,0.0004070367467647,8.84862492966931e-06,9.34864056034712e-06,27957.2494106916,1111.63948925733,764
"3127",105807,-21.5072822570801,-42.5884132385254,7.44213557481999e-05,1.61785555974348e-06,8.83005213836441e-06,27853.3206894149,33.5521245434016,1160
"3128",105808,-21.5002384185791,-42.5503273010254,0.0002411381728961,5.24213419339503e-06,1.05302706288057e-05,28324.2987642198,8.78743099005788,1287
"3129",105809,-21.4931907653809,-42.5121116638184,0.0005053748373029,1.09864095065859e-05,9.85526639851741e-06,29347.8473030914,8.61519464014133,862
"3130",106087,-22.5261039733887,-47.4762916564941,0.0015010204806458,3.26308800140396e-05,1.95675202121492e-05,6138.97265548129,232.297291475119,826
"3131",106088,-22.5163440704346,-47.4376106262207,0.0040780927083687,8.86541893123649e-05,2.80187341559213e-05,4375.86543158418,139.799341425676,903
"3132",106089,-22.5066375732422,-47.3990669250488,0.0038309499359456,8.32815203466453e-05,2.66630322585115e-05,2181.01323713415,192.450687725354,559
"3133",106090,-22.4969825744629,-47.3606567382812,0.0018107758078258,3.9364691474475e-05,1.82081803359324e-05,3206.7959859218,12.4548530361979,1544
"3134",106091,-22.4873809814453,-47.322380065918,0.0029784781654598,6.4749525336083e-05,2.15831514651654e-05,7047.70807504033,15.3645274136883,635
"3135",106092,-22.4778308868408,-47.2842292785645,0.0018586188161862,4.04047568736132e-05,1.8400951375952e-05,11070.9851729102,9.39566311271652,575
"3136",106093,-22.4683303833008,-47.2462043762207,0.0014188266504788,3.0844057619106e-05,1.71334759215824e-05,14954.7879290748,156.980697391509,715
"3137",106094,-22.4588794708252,-47.2083015441895,0.002842077621608,6.17842961219139e-05,2.32210459216731e-05,18766.1561609695,243.87157494566,911
"3138",106095,-22.4494781494141,-47.1705207824707,0.0016270686028292,3.53710565832444e-05,1.69383110915078e-05,22653.8547686211,172.100051434772,790
"3139",106096,-22.4401245117188,-47.1328582763672,0.0001680335767559,3.65290384252148e-06,1.61397983902134e-05,20161.4886143195,8.57738194829562,798
"3140",106097,-22.4308185577393,-47.0953102111816,0.0017556948732817,3.81672798539512e-05,1.90310238394886e-05,16253.1509340353,15.1269474111388,979
"3141",106098,-22.4215602874756,-47.0578765869141,0.0007584340382891,1.64876964845462e-05,1.53497858264018e-05,12435.6349168924,19.8415710964316,801
"3142",106099,-22.4123458862305,-47.0205535888672,0.0003095149750151,6.7285864133737e-06,1.62770702445414e-05,8809.44843166721,19.663011482499,900
"3143",106100,-22.4031791687012,-46.983341217041,0.0015717476926511,3.41684281011112e-05,1.79297931026667e-05,5723.36174976405,857.362330679283,777
"3144",106101,-22.3940563201904,-46.946231842041,0.0001306227727582,2.83962549474381e-06,1.48207682286738e-05,3227.14208829263,1728.86553962941,820
"3145",106102,-22.3849754333496,-46.9092292785645,0.0016622829352854,3.61365855496842e-05,1.66924401128199e-05,3063.78519233655,1155.25146542967,773
"3146",106103,-22.375940322876,-46.8723297119141,0.000894229789992,1.94397780433064e-05,1.53999608301092e-05,6304.06932985586,19.7124133247847,985
"3147",106104,-22.3669471740723,-46.8355293273926,0.001052183793945,2.28735607379349e-05,1.5228029951686e-05,10060.3173993277,27.9876001478478,893
"3148",106105,-22.3579959869385,-46.7988243103027,4.88848481836612e-05,1.06271409094916e-06,1.38262994369143e-05,13911.8726333888,7.74864085060038,713
"3149",106106,-22.3490867614746,-46.7622146606445,0.001247742347914,2.71248336503049e-05,1.82606199814472e-05,17789.8305586258,6.29822995327533,1289
"3150",106107,-22.340217590332,-46.725700378418,0.0005660459992213,1.23053478091606e-05,1.64096672961023e-05,21674.2189115735,17.2357367683793,1160
"3151",106108,-22.3313884735107,-46.6892738342285,0.000252213972999,5.48291245650034e-06,1.35140981001314e-05,25557.9741923567,30.5131374464002,761
"3152",106109,-22.3225994110107,-46.6529388427734,0.0006446335009968,1.40137717608013e-05,1.51549329530098e-05,29437.007018867,19.1718671724906,953
"3153",106110,-22.3138484954834,-46.6166915893555,0.0010254203189106,2.22917460632743e-05,1.74695323948981e-05,33309.7789328845,262.13088879444,1002
"3154",106111,-22.3051376342773,-46.5805282592773,0.000594697859924,1.29282143461751e-05,1.36857124743983e-05,37175.5008584046,228.827762689616,886
"3155",106113,-22.2878265380859,-46.5084457397461,0.0014585389362764,3.17073681799229e-05,2.28090502787381e-05,44884.1859555493,19.491580549864,1117
"3156",106114,-22.279224395752,-46.4725227355957,0.0003457659386185,7.51665083953412e-06,1.49733905345784e-05,48433.4697854903,20.1475378158885,983
"3157",106116,-22.2621326446533,-46.4009094238281,0.0001825045237637,3.96748964703875e-06,2.39631790464045e-05,46896.302770045,248.771762072909,28
"3158",106117,-22.2536373138428,-46.3652114868164,0.0004607754326571,1.00168572316761e-05,1.70075254573021e-05,43157.6368789844,350.231179751799,808
"3159",106118,-22.2451782226562,-46.3295822143555,0.0003717393683473,8.08129061624641e-06,2.14482643059455e-05,39442.063461044,318.993251017091,718
"3160",106119,-22.2367515563965,-46.2940254211426,0.0004985746909369,1.08385802377597e-05,1.92555526155047e-05,35754.65701302,10.2017907583593,601
"3161",106120,-22.2283592224121,-46.2585334777832,0.000179901168849,3.91089497497887e-06,2.13441308005713e-05,32101.417056986,12.9213863693269,608
"3162",106121,-22.2199993133545,-46.2231063842773,0.0005669699221471,1.23254330901545e-05,2.89098024950363e-05,28492.5225346747,28.9873932111164,793
"3163",106122,-22.2116718292236,-46.187744140625,2.35058769249008e-05,5.10997324454365e-07,2.03314539248822e-05,24943.8500176115,19.2811009399194,1226
"3164",106124,-22.1951122283936,-46.1172027587891,0.000913541218324,1.98595917026978e-05,1.83099527930608e-05,18148.690915175,21.5964350046062,925
"3165",106125,-22.1868782043457,-46.0820159912109,0.0009214386591338,2.00312751985621e-05,1.67529015016044e-05,15028.1823548786,21.2560438450511,820
"3166",106126,-22.178674697876,-46.0468902587891,0.0022979619898251,4.9955695430981e-05,3.16342266160063e-05,12276.8708460154,63.1531102561287,777
"3167",106127,-22.1705017089844,-46.0118141174316,0.0003416466288399,7.42710062695551e-06,2.35010957112536e-05,10189.6270971409,58.2409935330281,812
"3168",106132,-22.1300640106201,-45.8371887207031,0.0005106654298288,1.11014223875827e-05,1.65829915204085e-05,12137.9154300601,9.40136462643325,866
"3169",106133,-22.1220588684082,-45.8024024963379,0.0008433544535364,1.83337924681837e-05,2.54447077168152e-05,14511.231130747,45.9135065361632,703
"3170",106135,-22.1061267852783,-45.7329483032227,0.000164963041243,3.58615307050059e-06,1.05380349850748e-05,20477.8985850926,18.6317394816817,1071
"3171",106136,-22.098201751709,-45.6982803344727,0.0010085742469527,2.1925527107669e-05,1.23128229461145e-05,23762.4090279495,11.0729812291685,969
"3172",106137,-22.0902996063232,-45.6636505126953,0.0001269619206141,2.7600417524809e-06,1.53553028212627e-05,27150.0380761749,49.5628408237446,859
"3173",106138,-22.0824222564697,-45.6290550231934,0.0011086903577961,2.41019642999163e-05,1.40279680636013e-05,30605.1671957332,9.69406401610368,701
"3174",106140,-22.0667419433594,-45.5599594116211,0.0002922501589637,6.35326432529837e-06,1.30469552459545e-05,37639.1367057003,111.325927749447,1031
"3175",106141,-22.0589351654053,-45.5254592895508,0.0013280995444802,2.88717292278307e-05,1.68185251823161e-05,41194.9880922849,127.416960764763,1174
"3176",106142,-22.0511531829834,-45.4909820556641,0.0004724003611045,1.02695730674895e-05,1.23634326882893e-05,44767.9836197138,14.1069574445758,777
"3177",106143,-22.0433940887451,-45.4565353393555,0.0009238740603905,2.00842187041417e-05,1.40541496875812e-05,48353.0284003851,22.7495345706397,849
"3178",106144,-22.0356578826904,-45.4221153259277,0.0004773002820002,1.03760930869612e-05,1.43056249726214e-05,51947.2065270379,27.2347617072422,919
"3179",106145,-22.0279426574707,-45.3877143859863,0.0015088754153112,3.28016394632868e-05,2.14561059692642e-05,55548.9015819236,15.7402593875877,866
"3180",106146,-22.0202484130859,-45.3533363342285,0.0010632972262101,2.31151570915245e-05,2.23574243136682e-05,59155.9183989359,28.0202034634073,933
"3181",106147,-22.0125751495361,-45.318977355957,0.0021924913598923,4.76628556498326e-05,3.50208683812525e-05,62767.2038130573,148.765820677096,1184
"3182",106148,-22.0049228668213,-45.2846374511719,0.001431295844668,3.11151270580012e-05,1.50160603880067e-05,66381.6525823633,45.3009696267768,1735
"3183",106149,-21.9972915649414,-45.2503128051758,0.0005593249243247,1.21592374853208e-05,1.20613922263146e-05,69998.7545549257,28.4865366865222,912
"3184",106150,-21.9896793365479,-45.216007232666,0.0002957584638352,6.42953182250494e-06,1.32941531774122e-05,73617.5182190166,10.3229246842056,960
"3185",106151,-21.9820861816406,-45.1817092895508,0.0004443789384822,9.66041170613607e-06,1.17457466330961e-05,77238.4739170972,8.86990892439096,779
"3186",106152,-21.9745140075684,-45.1474266052246,0.0007219437684398,1.56944297486916e-05,1.28153769765049e-05,80860.3412052289,6.9718742624701,639
"3187",106153,-21.9669589996338,-45.1131553649902,0.0012747524924634,2.77120107057272e-05,1.249607612408e-05,84483.2523634328,4.92164833660339,578
"3188",106154,-21.9594230651855,-45.0788879394531,0.0004457649483811,9.69054235611111e-06,9.71245572145563e-06,88107.5500084758,3.57581833591905,938
"3189",106156,-21.9444046020508,-45.0103759765625,0.0001709766252133,3.7168831568124e-06,9.96352719084825e-06,90238.5997152182,4.64829551230578,787
"3190",106157,-21.9369220733643,-44.9761276245117,3.84819792316193e-05,8.36564765904768e-07,1.04361506600981e-05,89633.6905977035,5.65468446723564,993
"3191",106158,-21.9294567108154,-44.9418792724609,0.0007087163248797,1.54068766278215e-05,1.23860572784906e-05,87311.165845057,5.55117931857905,780
"3192",106159,-21.9220066070557,-44.9076347351074,0.0007175994396675,1.55999878188595e-05,1.13899941425188e-05,85080.9551143575,151.790558940954,773
"3193",106160,-21.9145736694336,-44.8733863830566,0.0001146771533058,2.49298159360478e-06,9.25334643397946e-06,82949.6741216911,25.5401226114028,740
"3194",106163,-21.8923683166504,-44.7706146240234,0.0014430181690841,3.13699601974804e-05,1.59937426360557e-05,77229.9267935952,3.68515033768923,865
"3195",106165,-21.8776397705078,-44.7020683288574,0.0001649437544983,3.58573379344307e-06,1.11340314106201e-05,74063.8045873811,2.84965626491595,740
"3196",106166,-21.8702983856201,-44.6677780151367,0.000196779559701,4.27781651524128e-06,1.33859202833264e-05,72700.9071164853,2.28596846430029,900
"3197",106167,-21.8629684448242,-44.6334762573242,5.61852052669565e-05,1.2214175058034e-06,8.08733511803439e-06,71496.8023274119,1.53621506521429,735
"3198",106170,-21.8410625457764,-44.5304756164551,0.0007246624045365,1.57535305334022e-05,1.23869176604785e-05,68913.8099746333,1.82796679260076,1004
"3199",106171,-21.8337879180908,-44.4961090087891,0.0006339872179523,1.37823308250518e-05,1.14884023787454e-05,68418.2101089384,2.72216774243059,887
"3200",106172,-21.8265228271484,-44.4617195129395,0.0008334172198374,1.81177656486398e-05,1.12254774649045e-05,68113.7994972164,3.16346528628499,856
"3201",106173,-21.8192710876465,-44.4273071289062,0.0007054915477056,1.53367727762088e-05,1.00484576250892e-05,68003.0684434516,2.9108529655924,902
"3202",106174,-21.8120307922363,-44.3928680419922,0.0002576403048806,5.60087619305705e-06,8.51781987876166e-06,68087.4239831578,2.44538472063087,940
"3203",106175,-21.804801940918,-44.3584060668945,0.0004410689816722,9.58845612331061e-06,8.117143806885e-06,68366.5799572488,2.807922828172,1145
"3204",106176,-21.7975845336914,-44.323917388916,0.0002880507527152,6.26197288511321e-06,7.60398870625068e-06,68838.4662065973,13.9587241352396,1531
"3205",106177,-21.790376663208,-44.2893981933594,0.0001645406887291,3.57697149411251e-06,8.40615484776208e-06,69499.7476903963,16.2251079520902,418
"3206",106178,-21.7831802368164,-44.2548522949219,0.0003324889812574,7.22802133168443e-06,6.99502788847894e-06,70345.303679878,2.72706588133667,791
"3207",106180,-21.7688159942627,-44.1856536865234,0.0001135619527303,2.46873810283432e-06,6.96477536621387e-06,72564.5530988935,2.12436871184186,636
"3208",106181,-21.7616481781006,-44.1510047912598,0.0003366971523064,7.31950331100961e-06,7.79366837377893e-06,73469.8621424638,1.40506098486424,578
"3209",106182,-21.7544918060303,-44.1163139343262,4.14375813306833e-05,9.00816985449637e-07,8.24740709504113e-06,69804.4245677384,1.35890894973272,658
"3210",106183,-21.7473411560059,-44.0815887451172,0.0001839124142861,3.99809596274281e-06,7.85261909186374e-06,66137.7544436728,1.86440156456229,901
"3211",106184,-21.7402019500732,-44.046817779541,0.0002576208507889,5.60045327802072e-06,9.48696288105566e-06,62469.1069266306,2.2103635773937,895
"3212",106185,-21.7330684661865,-44.0120086669922,1.77556958647074e-05,3.85993388363204e-07,8.68793176778127e-06,58799.6654563728,2.44818872892655,761
"3213",106187,-21.7188282012939,-43.942253112793,0.0002082839982904,4.52791300631361e-06,9.56570238486165e-06,51458.6450096443,21.9582857132605,806
"3214",106189,-21.7046165466309,-43.8723030090332,0.0002512995051802,5.46303272130899e-06,1.68031874636654e-05,44119.8026382711,3.04622196969289,681
"3215",106190,-21.6975212097168,-43.8372535705566,0.0005372669129428,1.1679715498758e-05,1.53279124788241e-05,40454.695990778,3.43440035937285,788
"3216",106191,-21.6904315948486,-43.8021507263184,0.0005033404413552,1.09421835077228e-05,1.14619469968602e-05,36795.1803768165,5.97768149711323,1042
"3217",106193,-21.6762733459473,-43.7317810058594,0.0005236592569417,1.13838968900382e-05,1.40000829560449e-05,29508.8372953898,28.5333614379983,714
"3218",106194,-21.6692028045654,-43.6965065002441,0.0004660762751882,1.01320929388748e-05,1.20328550110571e-05,25895.091629891,5.17890871220591,869
"3219",106195,-21.6621379852295,-43.6611747741699,0.0005995854808134,1.30344669742044e-05,1.11176777863875e-05,22317.9296216242,2.67006130028346,697
"3220",106197,-21.648021697998,-43.5903167724609,0.0007412539416691,1.61142161232419e-05,1.2480211807997e-05,15389.9881934282,3.90039335302342,858
"3221",106198,-21.6409702301025,-43.5547943115234,0.0006399979884008,1.39129997478449e-05,1.19644164442434e-05,12181.1388176079,7.0857235270085,1025
"3222",106199,-21.6339225769043,-43.5191993713379,4.56616189694614e-05,9.92643890640466e-07,1.13924306788249e-05,9390.38758024435,10.9787083208356,799
"3223",106200,-21.626880645752,-43.4835357666016,0.0003963811759604,8.61698208609596e-06,1.12655434350017e-05,7510.94099282937,23.414626444503,950
"3224",106201,-21.6198406219482,-43.4478034973145,0.00079990012091,1.73891330632614e-05,1.17415593194892e-05,7296.9879370767,19.6270372252169,1032
"3225",106202,-21.6128044128418,-43.411994934082,0.0002341572708246,5.09037545270985e-06,1.04177879620693e-05,8878.88564565074,30.7368208531462,876
"3226",106203,-21.6057720184326,-43.3761100769043,0.0005883647791051,1.27905386761995e-05,1.00489487522282e-05,11547.9168302123,9.41919915181011,1103
"3227",106204,-21.5987415313721,-43.3401489257812,0.0009980813374568,2.16974203794962e-05,1.14668127935147e-05,14730.3846595544,9.45249478534032,891
"3228",106205,-21.5917129516602,-43.3041076660156,0.0008750051310926,1.90218506759265e-05,1.14539507194422e-05,18163.482437721,24.7439761346451,799
"3229",106206,-21.5846881866455,-43.2679862976074,0.0009265476801374,2.01423408725532e-05,1.42514563776786e-05,20884.7323283367,55.2270689914629,1624
"3230",106207,-21.5776634216309,-43.2317810058594,0.0008028087795537,1.74523647729075e-05,1.63357435667422e-05,23190.8544000723,9.32831390288823,1574
"3231",106208,-21.5706424713135,-43.1954917907715,0.0007342223543673,1.59613555297256e-05,1.62146880029468e-05,25867.661607512,19.9778976544977,4
"3232",106209,-21.5636215209961,-43.1591148376465,0.0005516621877177,1.19926562547334e-05,1.12442457975703e-05,28815.9795026986,11.2630877676578,798
"3233",106210,-21.5566005706787,-43.1226463317871,0.000283193735413,6.15638555245823e-06,1.00676970760105e-05,31964.2608870597,4.00388161319581,608
"3234",106211,-21.54958152771,-43.0860862731934,0.0005390479036577,1.17184326882125e-05,1.12971383714466e-05,35261.8985504874,3.27839393784179,629
"3235",106212,-21.5425624847412,-43.0494346618652,0.0002238995884908,4.86738235849771e-06,1.13976193460985e-05,38673.6163543505,306.006918719406,715
"3236",106213,-21.5355434417725,-43.0126838684082,0.0001477391206208,3.21172001349623e-06,9.54621464188676e-06,42174.9429470778,510.785306216822,1032
"3237",106214,-21.5285243988037,-42.9758377075195,0.0001246264673682,2.70927102974383e-06,9.95263599179452e-06,45747.5523029826,11.2392606704314,688
"3238",106218,-21.5004405975342,-42.8274230957031,0.0001657924026403,3.60418266609486e-06,1.08885060399189e-05,40489.4538417227,4.78397406288585,778
"3239",106219,-21.4934177398682,-42.7900505065918,0.0001247203281309,2.71131148110726e-06,9.12312589207431e-06,38401.6716013408,11.3978275458372,692
"3240",106220,-21.4863910675049,-42.752571105957,0.0004782193936989,1.03960737760644e-05,1.04759028545232e-05,36617.1668059009,17.6254787773823,1017
"3241",106221,-21.479362487793,-42.714973449707,0.0003131705452688,6.80805533193052e-06,9.77448962657945e-06,35185.0518299209,8.09876559013958,685
"3242",106222,-21.4723300933838,-42.6772613525391,0.0006459547894337,1.40424954224727e-05,1.05774279290927e-05,34154.2570934644,19.5665511250888,878
"3243",106224,-21.4582576751709,-42.6014747619629,0.0001835483926697,3.99018244934268e-06,9.73791520664236e-06,33446.9893067469,11.8824082940146,916
"3244",106225,-21.4512157440186,-42.5634002685547,0.0010293470331816,2.23771094169933e-05,1.25748729260522e-05,33807.8631797434,28.2986735881417,721
"3245",106226,-21.4441719055176,-42.5251960754395,0.0003717030540428,8.08050117484527e-06,9.56461553869303e-06,34637.378164255,40.6343353324781,976
"3246",106505,-22.4768848419189,-47.4875946044922,0.0020553021095111,4.46804806415457e-05,1.91565159184393e-05,4192.32654906417,475.25150068987,970
"3247",106506,-22.4671249389648,-47.4489288330078,0.000926924378291,2.01505299628479e-05,1.64485263667302e-05,1221.81224952293,433.219519471419,893
"3248",106507,-22.4574184417725,-47.410400390625,0.0019572283854358,4.25484431616496e-05,1.94666463357862e-05,4063.35613136288,224.447785885829,836
"3249",106508,-22.4477653503418,-47.3720054626465,0.0018558492229203,4.03445483243559e-05,1.9250794139225e-05,4939.45420791683,16.2506995754828,910
"3250",106509,-22.4381637573242,-47.333740234375,0.0023336224694503,5.07309232489206e-05,1.89049133041408e-05,8129.82825984773,15.9716088741876,831
"3251",106510,-22.4286136627197,-47.2956047058105,0.0014684028719784,3.19218015647493e-05,1.75478562596254e-05,10484.6516394763,10.5678210439753,859
"3252",106511,-22.4191131591797,-47.2575912475586,0.0024028706684475,5.22363188792951e-05,1.8146822185372e-05,13185.4521845871,9.64046801551182,998
"3253",106512,-22.4096622467041,-47.2197036743164,0.0010016111045843,2.17741544474848e-05,1.68610276887193e-05,16454.7353373774,13.9878078702524,775
"3254",106513,-22.400260925293,-47.1819381713867,0.0014017651192261,3.04731547657866e-05,1.60318286361871e-05,20007.6801691847,16.9818747589659,885
"3255",106514,-22.3909072875977,-47.1442909240723,0.0007202698798209,1.56580408656737e-05,1.61821590154432e-05,19450.3166332788,61.7806305102002,568
"3256",106515,-22.3816013336182,-47.1067581176758,0.0005190079718886,1.12827819975791e-05,1.623858770472e-05,15431.0097134987,9.61582835019703,836
"3257",106516,-22.3723430633545,-47.0693359375,0.0011190780060133,2.43277827394195e-05,1.66215049830498e-05,11430.4323669833,10.7424385922295,666
"3258",106517,-22.363130569458,-47.0320281982422,0.0005025890950491,1.09258498923737e-05,1.55202469613869e-05,7458.98849725237,8.12175306289596,890
"3259",106518,-22.3539619445801,-46.9948272705078,0.0006646257807005,1.44483865369693e-05,1.62335400091251e-05,3570.54232130273,119.728438680935,781
"3260",106519,-22.3448390960693,-46.9577331542969,0.0022684379582642,4.93138686579186e-05,1.97718018171145e-05,1305.62513068579,2095.46204237992,829
