"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"3261",106520,-22.3357601165771,-46.9207458496094,0.0024068580460152,5.23230010003317e-05,1.8804374121828e-05,3784.72110370784,2275.38271641343,696
"3262",106521,-22.3267250061035,-46.8838577270508,0.0007683224066568,1.67026610142784e-05,1.54590688907774e-05,6819.36873546233,63.5048435188761,874
"3263",106522,-22.3177318572998,-46.8470687866211,0.0002666885493454,5.79757715968299e-06,1.49027864608797e-05,10476.3113177053,11.8400707631953,829
"3264",106523,-22.308780670166,-46.8103790283203,0.0018032677835435,3.92014735552948e-05,1.682299625827e-05,14276.1504138795,10.4881011502879,728
"3265",106524,-22.2998714447021,-46.7737846374512,0.002021174528636,4.39385767094791e-05,2.27816144615645e-05,18122.3655336999,8.25335045100951,987
"3266",106525,-22.2910022735596,-46.7372817993164,0.0003313578617962,7.20343177817995e-06,1.5554878700641e-05,21985.329004136,17.2607065091163,885
"3267",106526,-22.2821750640869,-46.700870513916,0.0002419572319922,5.25993982591899e-06,1.53655655594775e-05,25852.7752442932,23.7208990433828,991
"3268",106527,-22.2733860015869,-46.66455078125,0.0003025240530405,6.57660984870745e-06,1.58087186719058e-05,29719.0215018504,31.431963525629,825
"3269",106529,-22.2559242248535,-46.5921630859375,0.0006168377458379,1.34095162138692e-05,1.47660175571218e-05,37438.782258551,265.628870286721,876
"3270",106530,-22.2472496032715,-46.556095123291,0.0002460439927745,5.34878245161963e-06,1.81504128704546e-05,41289.3882390483,16.1584168589665,1056
"3271",106531,-22.2386131286621,-46.5201072692871,0.0007287817352334,1.58430812007282e-05,2.00193990167463e-05,43971.4711313006,32.8140281910449,954
"3272",106533,-22.2214488983154,-46.4483680725098,0.0007328689353016,1.59319333761232e-05,1.71086703630863e-05,42215.9564578201,17.3937132147668,872
"3273",106534,-22.2129211425781,-46.4126091003418,0.000557608613235,1.21219263746752e-05,2.16884709516307e-05,41846.2566199306,25.282609958229,1032
"3274",106535,-22.2044277191162,-46.3769264221191,9.10852600100043e-05,1.98011434804357e-06,1.65768669830868e-05,41826.621561748,13.8194500250252,789
"3275",106536,-22.1959686279297,-46.3413124084473,0.0007315681468753,1.59036553668557e-05,1.23828476716881e-05,40967.5183720391,13.6223144577237,1539
"3276",106543,-22.137674331665,-46.0938377380371,0.0001811065276342,3.93709842683165e-06,1.86889828910353e-05,18898.1043576192,25.464392662689,923
"3277",106544,-22.1294708251953,-46.0587196350098,0.0003507452029225,7.62489571570768e-06,1.78931695700157e-05,16824.5189078522,161.919737012227,611
"3278",106545,-22.1212978363037,-46.0236587524414,5.04552588154183e-05,1.09685345250909e-06,2.46214149228763e-05,15367.0980287632,103.270785831932,747
"3279",106548,-22.0969524383545,-45.9187812805176,0.0005125323532411,1.11420076791546e-05,1.54792523971992e-05,14366.1449038359,30.6210616386518,198
"3280",106549,-22.0888938903809,-45.8839149475098,0.0006515607474284,1.41643640745315e-05,2.09827539947582e-05,15876.1149848478,12.1528585906848,611
"3281",106550,-22.0808639526367,-45.8490982055664,0.000485158396259,1.05469216578058e-05,2.57789070019498e-05,17147.0692450309,11.3537810296986,625
"3282",106551,-22.0728588104248,-45.814323425293,0.000457096768514,9.93688627204392e-06,1.44229588840972e-05,18922.6140822453,10.3662491888703,924
"3283",106552,-22.0648822784424,-45.7795906066895,0.0005447370331239,1.18421094157384e-05,1.75677942024777e-05,21201.7378853583,7.40482044782346,821
"3284",106553,-22.0569305419922,-45.7448959350586,0.0011473179838503,2.4941695301095e-05,1.37535844260128e-05,23838.6959638479,9.12601779936849,675
"3285",106554,-22.0490036010742,-45.7102394104004,0.0002333745678697,5.07336017108173e-06,1.15626817205339e-05,26725.9136725681,68.5494926538688,786
"3286",106555,-22.0411033630371,-45.6756210327148,0.0008831889026623,1.91997587535297e-05,1.5547315342701e-05,29788.8875684002,96.8224128498785,833
"3287",106556,-22.0332279205322,-45.6410369873047,0.0016757622361183,3.64296138286591e-05,1.43158322316594e-05,32977.5880335838,8.49771121605665,895
"3288",106557,-22.0253753662109,-45.6064872741699,0.0012202566031192,2.6527317459113e-05,1.60251274792245e-05,36257.7382036882,7.45019857937431,675
"3289",106558,-22.0175476074219,-45.5719680786133,0.0006757095925422,1.468933896831e-05,1.2465939107642e-05,39605.6753600925,10.9833384509624,832
"3290",106559,-22.009744644165,-45.5374794006348,0.0002607994192658,5.66955259273527e-06,1.29116897369386e-05,43004.612908185,12.7399564543507,905
"3291",106560,-22.0019626617432,-45.5030174255371,0.0008489650972478,1.8455762983649e-05,1.45187304951833e-05,46443.0330191842,15.2109621946674,771
"3292",106561,-21.9942035675049,-45.4685821533203,0.0011626164305198,2.52742702286923e-05,1.78714708454208e-05,49911.9474698908,20.9347805137914,965
"3293",106563,-21.9787540435791,-45.3997840881348,0.0002237353373857,4.86381168229855e-06,1.28456222228124e-05,56917.0520600332,19.5695227473733,1062
"3294",106564,-21.971061706543,-45.3654174804688,0.0002067166051347,4.49383924205904e-06,1.17570743896067e-05,60444.7903765087,450.208959840558,818
"3295",106565,-21.9633884429932,-45.3310737609863,0.0001957746408152,4.2559704525047e-06,1.18034167826409e-05,63985.0084946778,105.525510169617,839
"3296",106566,-21.955738067627,-45.296745300293,0.0001814447150536,3.94445032725343e-06,1.6409652744187e-05,67535.7985277167,50.5381521069026,874
"3297",106568,-21.9404964447021,-45.2281379699707,0.0002230419559055,4.84873817185871e-06,1.10742157630739e-05,74661.9089257017,10.7885521634134,895
"3298",106570,-21.9253330230713,-45.1595840454102,0.0002768040076261,6.01747842665645e-06,1.06678371594171e-05,81812.8835421052,4.11580810443322,813
"3299",106571,-21.9177799224854,-45.1253204345703,0.0005785571138403,1.2577328561747e-05,1.11217968878918e-05,85395.8145001114,4.44703791072776,1341
"3300",106572,-21.9102458953857,-45.0910682678223,0.0007100216316757,1.54352528625168e-05,1.05498429547879e-05,88982.4399087356,200.870512846505,1022
"3301",106573,-21.9027290344238,-45.0568237304688,0.0007534363867307,1.63790518854512e-05,1.10977634903975e-05,92572.5834786597,71.8304578076406,1516
"3302",106574,-21.8952293395996,-45.0225830078125,0.0006007080864947,1.30588714455371e-05,1.20343393064104e-05,95562.0124437467,19.029767779524,857
"3303",106575,-21.8877468109131,-44.9883460998535,0.000706130227627,1.53506571223261e-05,1.07437708720681e-05,93968.5824835174,6.87228618091874,597
"3304",106576,-21.8802833557129,-44.9541091918945,0.0005128488901391,1.11488889160682e-05,1.06365414467291e-05,91756.9481965551,4.25962317160197,26
"3305",106578,-21.8654022216797,-44.8856391906738,0.0004004824331786,8.70613985171076e-06,1.09320089904941e-05,87618.869622732,3.74846754716401,639
"3306",106579,-21.8579864501953,-44.8513984680176,5.29630577617013e-07,1.15137082090655e-08,1.01000850918354e-05,85705.3651384969,35.0386944653756,744
"3307",106581,-21.8432025909424,-44.7829055786133,0.0002181774498239,4.74298803965212e-06,9.08943729882594e-06,82225.7731071927,138.45825667512,850
"3308",106582,-21.8358325958252,-44.748649597168,0.0002344417398489,5.09655956193455e-06,9.87245675787563e-06,80674.5993315161,3.37475321165435,858
"3309",106583,-21.8284759521484,-44.7143821716309,0.0005865068924322,1.27501498354832e-05,9.60136276262347e-06,79259.0858630328,2.9423096538671,687
"3310",106584,-21.8211345672607,-44.680103302002,0.0003054885637538,6.64105573378038e-06,9.21958053368144e-06,77986.5561364339,1.94685434657531,926
"3311",106585,-21.8138084411621,-44.6458129882812,0.0002597454049464,5.64663923796616e-06,8.89265720616095e-06,76864.2227905424,1.507616585015,829
"3312",106586,-21.8064937591553,-44.6115112304688,0.0003813886814896,8.29105829325272e-06,8.78622722666478e-06,75899.2396008048,1.37294615326222,669
"3313",106587,-21.7991943359375,-44.5771903991699,0.0006896889262861,1.49932375279604e-05,1.06735606095754e-05,75097.089154583,1.29252298435672,831
"3314",106588,-21.7919063568115,-44.5428504943848,0.0004330991632741,9.41519920161227e-06,8.00127327238442e-06,74463.6570499566,2.58036117508754,821
"3315",106590,-21.7773685455322,-44.4741172790527,0.0001101802354241,2.39522250922164e-06,8.21422599983634e-06,73719.8674238413,4.2492527350224,970
"3316",106591,-21.7701187133789,-44.4397163391113,0.0004019892257929,8.73889621288981e-06,8.17282398202224e-06,73615.0614712704,5.39420924686428,811
"3317",106592,-21.7628803253174,-44.4052925109863,0.0003473820088402,7.55178280087421e-06,7.84094027039828e-06,73690.2951866664,13.4855448186124,911
"3318",106593,-21.7556533813477,-44.3708419799805,0.0005531133792828,1.20242038974538e-05,7.95271716924617e-06,73945.2715483725,3.39875619497621,896
"3319",106594,-21.7484359741211,-44.3363647460938,0.0005476705846376,1.1905882274732e-05,7.95917821960757e-06,74378.7114914955,196.909117861889,852
"3320",106595,-21.7412300109863,-44.3018608093262,0.0004771480798808,1.03727843452361e-05,7.91716593084857e-06,74987.6709209062,326.564441373368,862
"3321",106596,-21.7340354919434,-44.2673225402832,0.0003775966815737,8.20862351247342e-06,7.81274320615921e-06,75768.2847858166,1.91566724920341,777
"3322",106597,-21.7268505096436,-44.2327537536621,0.0003591986333049,7.80866594141116e-06,7.549238489446e-06,76715.9583467139,1.86065647972863,930
"3323",106598,-21.7196750640869,-44.1981506347656,0.0001570316708239,3.41373197443318e-06,6.23457299298025e-06,77825.0375810709,1.76933848289425,956
"3324",106599,-21.7125091552734,-44.1635131835938,0.0001945221738424,4.22874290961772e-06,6.80040966472006e-06,74339.0879541026,1.60173152595326,765
"3325",106601,-21.698205947876,-44.0941200256348,0.0003892517324857,8.46199418447213e-06,9.74656359176151e-06,67094.5511181119,1.60703215264923,569
"3326",106602,-21.6910667419434,-44.0593643188477,5.12692033680651e-05,1.11454789930576e-06,7.34610694053117e-06,63477.1844882816,2.81348994424411,667
"3327",106603,-21.6839351654053,-44.0245666503906,0.0005810830080008,1.26322393043665e-05,1.19241458378383e-05,59864.5483086363,3.17008877310555,866
"3328",106604,-21.6768131256104,-43.9897232055664,0.0004065354169142,8.83772645465797e-06,1.05231074485346e-05,56257.9567134949,2.93593501918743,771
"3329",106606,-21.6625919342041,-43.9198951721191,0.0001740816028359,3.78438267034653e-06,8.40383472677786e-06,49071.8685410543,3.40928798225261,814
"3330",106607,-21.6554908752441,-43.8849105834961,0.0002638278983795,5.73538909520721e-06,9.31736576603726e-06,45498.9101688044,3.28435033267258,807
"3331",106609,-21.6413097381592,-43.8147811889648,0.0003592553639464,7.80989921622677e-06,1.02315170806833e-05,38416.561838145,5.68949547483602,656
"3332",106611,-21.6271553039551,-43.7444343566895,0.0003821478512691,8.30756198411109e-06,1.12233219624613e-05,31478.6926269962,31.4112841077481,811
"3333",106612,-21.6200866699219,-43.709171295166,0.0001111896203838,2.41716566051764e-06,1.0050644959847e-05,28102.0529302324,14.7729929160847,876
"3334",106613,-21.6130237579346,-43.6738510131836,0.0002688187933017,5.84388681090786e-06,1.25105862025521e-05,24824.4233338264,4.11168410676407,724
"3335",106614,-21.6059646606445,-43.6384696960449,0.0009768015734152,2.12348168133758e-05,1.60938416229328e-05,21693.397770896,2.68847683451385,840
"3336",106615,-21.5989112854004,-43.6030197143555,0.00175265953294,3.81012941943482e-05,1.75282129930565e-05,18785.3066152546,3.2815038895501,858
"3337",106616,-21.5918617248535,-43.5675086975098,0.0012612468344741,2.74184094450902e-05,1.42780791065888e-05,16225.997943641,3.55286855387439,932
"3338",106617,-21.5848159790039,-43.5319290161133,0.0011056622133764,2.4036135073402e-05,1.34807060021558e-05,14209.6233181612,47.163851035815,785
"3339",106618,-21.5777759552002,-43.4962768554688,0.0004790585971932,1.04143173302873e-05,1.35828322527232e-05,12997.1373560415,41.4810447852726,1151
"3340",106619,-21.5707378387451,-43.4605560302734,0.0007328122046601,1.59307001013076e-05,1.17670942927361e-05,12825.5727562812,24.0000638741174,862
"3341",106620,-21.5637054443359,-43.4247589111328,0.000492263239721,1.0701374776545e-05,1.03712472991901e-05,13739.4411969774,2.57192844086567,1032
"3342",106621,-21.5566730499268,-43.3888893127441,0.0001073037806236,2.33269088312227e-06,1.02987160062185e-05,15554.5210765793,4.12802055197692,809
"3343",106622,-21.5496463775635,-43.3529396057129,0.0003238184599467,7.03953173797345e-06,1.035592322296e-05,18004.7815082452,6.0434098635187,708
"3344",106623,-21.5426197052002,-43.3169136047363,6.38659996639035e-05,1.38839129704138e-06,1.23587888083421e-05,20872.2731585447,32.5696810768153,1686
"3345",106624,-21.5355968475342,-43.2808036804199,0.001046172939823,2.27428899961524e-05,1.25413225759985e-05,24011.9291024422,9.23949651073691,881
"3346",106625,-21.5285739898682,-43.2446098327637,0.0008970961098384,1.95020893443143e-05,1.26886243378976e-05,27333.9257106028,9.07206363174043,655
"3347",106626,-21.5215549468994,-43.2083320617676,0.0005977421533316,1.29943946376443e-05,1.1798585546785e-05,29836.1006399101,71.6847390032466,627
"3348",106627,-21.5145359039307,-43.1719665527344,0.000810732912214,1.76246285263915e-05,1.14488057079143e-05,32400.989949711,121.568408284361,668
"3349",106628,-21.5075187683105,-43.1355094909668,0.0002188731323258,4.75811157230055e-06,9.10232301976066e-06,35206.9328093938,76.5302213590154,825
"3350",106632,-21.4794521331787,-42.9887504577637,0.0003355477920194,7.29451721781516e-06,9.70636665442726e-06,47995.8785119941,123.004834436598,384
"3351",106633,-21.4724349975586,-42.9518165588379,5.89533133279474e-05,1.28159376799886e-06,8.83255052031018e-06,51450.3943068647,41.3595918841756,809
"3352",106635,-21.4583988189697,-42.8776359558105,0.0003228982604923,7.01952740200795e-06,9.59684166446095e-06,47481.3871543245,6.60837860232183,818
"3353",106636,-21.451379776001,-42.840389251709,0.0008905423819669,1.93596169992816e-05,1.08995409391355e-05,45359.0077104926,9.67788951261769,857
"3354",106638,-21.4373340606689,-42.7655601501465,0.0004545681131276,9.88191550277406e-06,1.04895671029226e-05,41893.605281835,13.7562046720098,813
"3355",106639,-21.4303073883057,-42.7279777526855,0.0004633569697034,1.0072977602249e-05,9.6483699962846e-06,40623.8181694468,140.036036020508,666
"3356",106640,-21.4232788085938,-42.6902770996094,7.99047163582145e-05,1.73705905126553e-06,9.34925174078671e-06,39708.8074458704,871.897594698277,832
"3357",106641,-21.4162464141846,-42.652458190918,0.0005933151969657,1.28981564557762e-05,9.80101776804077e-06,39177.3321700701,45.3767895551525,906
"3358",106642,-21.4092121124268,-42.6145172119141,0.0011878651639563,2.58231557381805e-05,1.24777425298817e-05,39048.5023820351,28.0024236097061,782
"3359",106643,-21.402172088623,-42.5764541625977,0.0002418509666313,5.25762970937649e-06,1.06313409560244e-05,39330.5128610367,16.4079034378663,837
"3360",106644,-21.3951301574707,-42.5382652282715,2.08898846949523e-05,4.54127928151138e-07,1.00580091384472e-05,40018.0506222343,5.97853936948972,749
"3361",106923,-22.4276714324951,-47.4988861083984,0.000511203534188,1.11131203084369e-05,1.70945095305797e-05,3598.7202580585,280.491449236758,851
"3362",106924,-22.417911529541,-47.4602355957031,0.0024352402688236,5.29400058439933e-05,2.00062531803269e-05,6813.35757306574,7.51788955768234,900
"3363",106925,-22.4082050323486,-47.4217185974121,0.0009684931283118,2.10541984415613e-05,1.73295757122105e-05,7017.99404782232,289.142092435036,685
"3364",106926,-22.3985500335693,-47.3833389282227,0.0017356472017127,3.7731460906798e-05,1.84414293471491e-05,3816.40318848088,594.40427038219,1358
"3365",106927,-22.3889484405518,-47.3450889587402,0.0016833850604598,3.65953274013009e-05,1.62444030138431e-05,3720.3694500076,505.539802229217,1464
"3366",106928,-22.3793983459473,-47.3069686889648,0.0010124906693818,2.20106667256914e-05,1.62034993991256e-05,6835.34390556183,249.777453259096,789
"3367",106929,-22.3698978424072,-47.268970489502,0.0017422353193978,3.78746808564756e-05,1.9748275008169e-05,10623.9444367913,7.99868676507963,556
"3368",106930,-22.3604469299316,-47.2310981750488,0.0002834150309354,6.16119632468326e-06,1.52685333887348e-05,14557.953970096,8.01393583181451,660
"3369",106932,-22.3416919708252,-47.1557083129883,0.0006378967791533,1.3867321285943e-05,1.61713742272696e-05,20315.6763614561,433.593285777889,683
"3370",106933,-22.3323879241943,-47.1181907653809,0.0010130989758181,2.20238907786552e-05,1.69192062458023e-05,16573.1159486277,180.527462128823,805
"3371",106934,-22.323127746582,-47.0807838439941,0.001416703351424,3.07978989440016e-05,1.77034035004908e-05,13011.3033042637,9.90208834919036,930
"3372",106935,-22.3139152526855,-47.0434913635254,0.0013301779945322,2.89169129246147e-05,1.68048773048213e-05,9813.75267868025,5.13738132784769,24
"3373",106936,-22.3047466278076,-47.0063056945801,0.0011386940896045,2.47542193392292e-05,1.68859769473784e-05,7443.42428634263,23.8895147122719,851
"3374",106937,-22.2956237792969,-46.9692230224609,0.0018787705776048,4.08428386435844e-05,1.82320563908434e-05,6803.57537848307,154.418123818621,703
"3375",106938,-22.2865467071533,-46.9322509765625,0.0012591959130077,2.73738241958199e-05,1.57227041199803e-05,8287.32486688264,553.93786538775,799
"3376",106939,-22.2775096893311,-46.8953742980957,0.0015738326692371,3.42137536790688e-05,1.74396445800085e-05,10768.7242652727,27.7539214545602,662
"3377",106940,-22.268518447876,-46.8586006164551,0.0007526336230512,1.63616005011136e-05,1.57641679834342e-05,13453.5991523968,18.1240423766494,831
"3378",106941,-22.2595672607422,-46.8219261169434,0.0003490617336865,7.58829855840304e-06,1.42235285238712e-05,16637.098458275,11.0930700450631,780
"3379",106944,-22.2329616546631,-46.7124557495117,9.52127802520408e-05,2.06984304895741e-06,1.74553533724975e-05,27318.4124384006,17.4732649452185,867
"3380",106945,-22.2241725921631,-46.6761474609375,0.0003067517618546,6.66851656205836e-06,1.62198266480118e-05,31027.639866471,15.5278673447186,923
"3381",106946,-22.2154235839844,-46.6399269104004,0.0011800679640146,2.56536513916217e-05,1.77605616045184e-05,34766.5365009348,24.6931994793672,913
"3382",106948,-22.1980381011963,-46.5677337646484,0.0001618981536921,3.51952508026443e-06,1.65525998454541e-05,40137.7514373987,19.1587888544136,919
"3383",106950,-22.1808032989502,-46.4958648681641,0.0009483706526225,2.06167533178814e-05,2.17648630496114e-05,37453.9946997908,24.112286364483,844
"3384",106951,-22.1722393035889,-46.4600448608398,0.0011754767983802,2.55538434430491e-05,3.24116845149547e-05,36653.4806777654,18.0277118791623,677
"3385",106952,-22.1637115478516,-46.4243011474609,0.0008474311944155,1.84224172699032e-05,2.2198411897989e-05,36245.7736315451,23.8545362934004,1022
"3386",106953,-22.1552181243896,-46.3886299133301,0.0005130759800522,1.11538256533095e-05,1.76433750311844e-05,36241.3017523483,10.4384047497536,918
"3387",106955,-22.138334274292,-46.317497253418,0.0003171015896441,6.89351281835116e-06,1.55389243445825e-05,37419.9242587777,40.860670197986,1019
"3388",106956,-22.1299438476562,-46.2820320129395,0.0009780008658708,2.12608883884968e-05,2.16302814806113e-05,36658.9022523404,19.1206858494306,1511
"3389",106957,-22.1215858459473,-46.2466316223145,0.0008936469203035,1.94271069631213e-05,1.65924830071162e-05,33582.2539118088,13.5381538836667,789
"3390",106958,-22.1132583618164,-46.211296081543,0.0010024803887063,2.17930519283982e-05,2.13468665606342e-05,30669.6589742419,177.589914759374,707
"3391",106963,-22.072093963623,-46.0354919433594,0.0006680312926619,1.45224194056937e-05,1.48408262248267e-05,20480.550718775,10.7884579518225,575
"3392",106964,-22.0639514923096,-46.0004959106445,0.0006937334946997,1.50811629282543e-05,1.65337951330002e-05,19560.4471626469,10.954734581991,683
"3393",106965,-22.0558376312256,-45.9655494689941,0.0002641531164044,5.74245905227144e-06,2.54973401752068e-05,19331.01738557,39.596527769965,940
"3394",106966,-22.0477504730225,-45.9306526184082,0.0007564713923784,1.64450302690966e-05,3.1752835639054e-05,19813.2195854716,73.293079965333,798
"3395",106967,-22.0396938323975,-45.8958015441895,0.0017174565800814,3.73360126104672e-05,2.78991738014156e-05,20954.5855588542,10.0909052833297,889
"3396",106969,-22.0236587524414,-45.8262329101562,0.0001278810009353,2.78002175946312e-06,1.31756278278772e-05,23841.5242078234,77.7153887605912,790
"3397",106970,-22.015682220459,-45.7915115356445,0.0007835448777768,1.70335842994973e-05,1.20455324577051e-05,25702.848970637,18.4181274560609,660
"3398",106971,-22.0077323913574,-45.7568321228027,0.0004554012921289,9.90002808975987e-06,1.21733237392618e-05,27930.5950026726,6.16569981233638,830
"3399",106972,-21.9998073577881,-45.7221870422363,0.0009885948529699,2.14911924558692e-05,1.37773440656019e-05,30443.2243123556,6.50319187263946,811
"3400",106973,-21.991907119751,-45.6875839233398,0.0006281454679992,1.36553362608538e-05,1.15211278171046e-05,33174.2286662375,48.3359362969668,861
"3401",106974,-21.9840316772461,-45.6530113220215,0.0002710498638407,5.89238834436401e-06,1.05346298369113e-05,36073.3060865251,52.2940884871243,836
"3402",106975,-21.9761810302734,-45.6184730529785,0.0006919092447787,1.50415053212782e-05,1.22336450658622e-05,39101.7654067545,29.0185067808439,807
"3403",106976,-21.9683532714844,-45.5839653015137,0.0008766634564381,1.90579012269154e-05,1.18652187666157e-05,42231.1359619842,14.6525720256946,861
"3404",106977,-21.9605503082275,-45.549488067627,0.0008975877753982,1.95127777260495e-05,1.38523055284168e-05,45439.5384647252,7.53557381985962,710
"3405",106978,-21.9527702331543,-45.5150413513184,0.000187743970855,4.08139067076263e-06,1.25155902424012e-05,48710.6499938006,11.3295453665503,827
"3406",106979,-21.9450130462646,-45.4806175231934,0.0001569623264003,3.41222448696499e-06,1.19408732643933e-05,52032.4898203537,25.205973342455,801
"3407",106980,-21.93727684021,-45.4462203979492,2.63717862480917e-05,5.73299701045471e-07,1.56046389747644e-05,55395.1622059259,15.1209154897526,713
"3408",106982,-21.9218730926514,-45.3774909973145,0.0004013183315692,8.72431155585218e-06,1.31519500428112e-05,62215.1165903138,9.84070438768156,1009
"3409",106983,-21.9142017364502,-45.3431587219238,0.0001453969944122,3.16080422635423e-06,1.03821939774207e-05,65661.8721947348,13.5004983101114,918
"3410",106984,-21.906551361084,-45.3088417053223,0.0003415642522668,7.42530983188772e-06,1.17630552267656e-05,69128.2159576109,20.1080739437696,1434
"3411",106985,-21.8989219665527,-45.274543762207,0.0008952375537774,1.94616859516827e-05,1.30216958496021e-05,72610.6878312305,10.3932682731233,1670
"3412",106986,-21.8913116455078,-45.2402572631836,0.0003894043111358,8.4653111116495e-06,1.62512606038945e-05,76107.5100991245,34.5399348151293,896
"3413",106987,-21.8837223052979,-45.2059898376465,0.0007471834651369,1.62431188073242e-05,2.01033999474021e-05,79615.7709431599,6.19571334580231,771
"3414",106988,-21.8761501312256,-45.1717300415039,8.50460510264384e-05,1.84882719622692e-06,1.34440651891055e-05,83134.9430707335,5.94773993415501,637
"3415",106989,-21.8685989379883,-45.1374816894531,0.0009184669106616,1.99666719709057e-05,1.33672738229507e-05,86662.9963148582,6.52427374519271,629
"3416",106990,-21.8610649108887,-45.1032409667969,0.0006650450268352,1.44575005833758e-05,1.06412908280618e-05,90199.229214633,93.51788606865,664
"3417",106991,-21.8535480499268,-45.0690040588379,0.0007201946573331,1.56564055941999e-05,1.06902089100913e-05,93742.9284173394,6.07807314326244,889
"3418",106992,-21.8460502624512,-45.0347785949707,0.0001867677729023,4.06016897613881e-06,9.1616429926944e-06,97292.3819881891,5.00980556514705,473
"3419",106993,-21.8385696411133,-45.0005531311035,0.0007035303242446,1.52941374835791e-05,1.28798392324825e-05,98431.6308029558,4.37289150436084,850
"3420",106994,-21.8311061859131,-44.9663276672363,0.0007974088257469,1.73349744727602e-05,1.13676851469791e-05,96323.7694489763,4.33604372968078,832
"3421",106995,-21.8236598968506,-44.9321060180664,0.0007136615968192,1.55143825395498e-05,1.14265340016573e-05,94308.7580334889,4.5645953634228,777
"3422",106997,-21.8088150024414,-44.863655090332,0.0003287752579126,7.14728821549215e-06,1.1514359357534e-05,90580.3881099107,4.45442182736547,712
"3423",106998,-21.8014163970947,-44.8294219970703,0.0005881212055101,1.27852435980458e-05,1.05287099358975e-05,88879.395856674,145.883255089201,873
"3424",106999,-21.7940311431885,-44.7951850891113,0.0010960979125229,2.38282154896297e-05,1.36319058583467e-05,87296.1379967875,37.2125043834759,681
"3425",107000,-21.7866630554199,-44.7609405517578,0.0002017451433857,4.38576398664736e-06,1.15278726298129e-05,85836.5612392652,2.94655731069356,784
"3426",107001,-21.7793083190918,-44.7266845703125,0.000118832066164,2.58330578617461e-06,9.47046009969199e-06,84507.2569024027,2.65012667074135,945
"3427",107002,-21.7719688415527,-44.6924209594727,0.0005695148520317,1.23807576528634e-05,1.19909600471146e-05,83314.5898700093,1.69177316508018,900
"3428",107003,-21.7646427154541,-44.6581420898438,0.0009324044076493,2.02696610358544e-05,1.4757974895474e-05,82264.3652075569,1.66657886171346,677
"3429",107004,-21.7573318481445,-44.623851776123,0.0005003310398024,1.08767617348349e-05,9.38426182983676e-06,81362.2445389712,1.57140046156175,798
"3430",107005,-21.7500324249268,-44.589542388916,0.0001983250722332,4.31141461376683e-06,7.80043228587601e-06,80613.3806622713,2.40990251443629,851
"3431",107006,-21.7427463531494,-44.5552177429199,0.0003579384683689,7.78127105149906e-06,7.96758195065195e-06,80022.244343547,3.64725602527781,925
"3432",107007,-21.7354717254639,-44.5208702087402,0.0008093456053757,1.75944696820807e-05,1.12934712888091e-05,79592.4708476312,4.07764280452103,1109
"3433",107008,-21.7282123565674,-44.4865074157715,0.0004231520142639,9.19895683182403e-06,8.06340176495723e-06,79326.7685672739,4.16874231968135,674
"3434",107009,-21.7209625244141,-44.4521179199219,2.50700355763911e-05,5.45000773399806e-07,7.26249118088163e-06,79227.3034966427,36.1899599035457,1387
"3435",107010,-21.7137241363525,-44.4177055358887,0.0006578199863724,1.43004344863584e-05,8.4661305663758e-06,79294.9051283869,30.2576001624634,752
"3436",107011,-21.7064990997314,-44.3832664489746,0.0003340701596243,7.26239477444324e-06,7.20281104804599e-06,79529.165623238,3.89444603020107,844
"3437",107012,-21.6992835998535,-44.348804473877,0.0003858144245896,8.38727009977447e-06,7.44955059417407e-06,79929.4035816369,61.7655166515139,552
"3438",107013,-21.6920795440674,-44.3143081665039,0.0004780584058607,1.0392574040452e-05,7.4545159804984e-06,80493.1648076855,51.8411653676251,654
"3439",107014,-21.684886932373,-44.27978515625,0.0001840130107666,4.00028284275322e-06,6.92638968757819e-06,81217.4762781844,1.09754763990324,710
"3440",107015,-21.6777038574219,-44.2452278137207,0.0002462397260387,5.35303752258187e-06,6.91377545081195e-06,82098.6614362263,1.05102380412823,775
