"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"3441",107016,-21.6705284118652,-44.210636138916,0.0002390090376138,5.19584864377975e-06,6.59675015413086e-06,79184.4337802323,1.14683984817746,918
"3442",107017,-21.6633644104004,-44.1760101318359,0.0002032193242484,4.41781139670638e-06,7.40196628612466e-06,75614.9116762728,1.2487072402914,57
"3443",107018,-21.6562099456787,-44.1413459777832,5.18438259859977e-05,1.12703969534778e-06,6.87348210703931e-06,72052.4266476091,2.26233023248804,797
"3444",107019,-21.6490650177002,-44.1066436767578,0.000222522155127,4.83743815493654e-06,7.50743856769986e-06,68498.6630151156,2.95886150462058,804
"3445",107020,-21.6419277191162,-44.0718994140625,0.0001242432740582,2.70094074039662e-06,7.50553635953111e-06,64955.2925422947,11.9127969702838,683
"3446",107021,-21.6347980499268,-44.0371131896973,0.0002912788977482,6.33214995104936e-06,8.66976188262925e-06,61424.8473594173,3.41427947317695,800
"3447",107022,-21.6276779174805,-44.0022811889648,0.0002467613885528,5.36437801201828e-06,8.84316432347987e-06,57910.0536474436,3.55805401650963,759
"3448",107023,-21.6205635070801,-43.9674034118652,0.0001641226140236,3.5678829135577e-06,7.74129784986144e-06,54414.9004753652,3.23706462063189,851
"3449",107024,-21.6134586334229,-43.9324798583984,0.0005943053056398,1.29196805573883e-05,1.22410783660598e-05,50944.3461138331,2.98068156520833,741
"3450",107025,-21.6063594818115,-43.8975067138672,0.0002369542880842,5.15118017574423e-06,9.14859629119746e-06,47504.505577004,3.12210847393341,689
"3451",107026,-21.5992679595947,-43.8624801635742,0.0002885071498894,6.27189456281485e-06,9.81723133008927e-06,44103.3693072156,13.3844064472363,847
"3452",107027,-21.5921840667725,-43.8274002075195,1.0814347831456e-05,2.3509451807513e-07,9.46980890148552e-06,40752.0622935798,7.16206782763057,879
"3453",107028,-21.5851039886475,-43.7922668457031,1.19743777986514e-05,2.60312560840248e-07,1.05954059108626e-05,37465.6464917631,37.5783817404222,943
"3454",107029,-21.578031539917,-43.7570762634277,0.0006607429531868,1.43639772431925e-05,1.32839641082683e-05,34264.0197741674,29.9011656155624,839
"3455",107030,-21.5709648132324,-43.7218284606934,0.0004773982636834,1.03782231235527e-05,1.07745054265251e-05,31175.4254456159,8.8816564450627,939
"3456",107031,-21.5639038085938,-43.6865196228027,8.42037097754655e-05,1.83051542990142e-06,9.79259948508115e-06,28238.8841785975,3.94414273339,1002
"3457",107033,-21.5497951507568,-43.6157150268555,0.0003180754029017,6.91468267177697e-06,1.17142481030896e-05,23064.3291532294,14.3327133045447,793
"3458",107035,-21.5357036590576,-43.5446434020996,0.0002654980216902,5.77169612370199e-06,1.19669639389031e-05,19459.9591052183,16.6599473493441,1322
"3459",107036,-21.5286655426025,-43.5090065002441,0.0007254393131006,1.57704198500142e-05,1.25154401757754e-05,18560.6820618518,46.9810691911935,698
"3460",107037,-21.5216293334961,-43.4732971191406,0.0004316543308959,9.38378980208654e-06,1.11075050881482e-05,18407.0105492774,3.52061138720232,1175
"3461",107038,-21.5145988464355,-43.4375152587891,0.0001624669034754,3.53188920598768e-06,9.02976171346381e-06,19020.9723061375,5.95494338227391,824
"3462",107039,-21.5075702667236,-43.4016532897949,0.0001078716936717,2.34503681895148e-06,9.61942805588478e-06,20337.7909719914,2.66352453293835,574
"3463",107040,-21.5005435943604,-43.3657188415527,0.0007269121342687,1.58024377014954e-05,1.02735493783257e-05,22236.7753580948,3.73235692007213,673
"3464",107041,-21.4935207366943,-43.329704284668,0.0006394847350748,1.39018420668435e-05,1.02438998510479e-05,24586.9920221803,31.6205921699316,668
"3465",107042,-21.4864978790283,-43.2936058044434,0.0006200529423949,1.34794117911952e-05,1.08852937046322e-05,27275.9863146023,22.5963391376683,876
"3466",107043,-21.4794788360596,-43.2574272155762,0.0005809656558994,1.2629688171728e-05,1.2445686479623e-05,30216.0972729236,6.31903997828447,982
"3467",107044,-21.4724617004395,-43.2211608886719,0.001546018924273,3.36091070494149e-05,1.37481119963923e-05,33344.4425810916,4.80161306937256,784
"3468",107045,-21.4654445648193,-43.1848068237305,0.0008972239629656,1.95048687601229e-05,1.20764334496926e-05,36502.5651421883,19.1185332784408,854
"3469",107047,-21.4514141082764,-43.1118316650391,0.0001363417422908,2.96395091936574e-06,1.00399392977124e-05,41699.0049573486,72.1968829703823,670
"3470",107048,-21.4444007873535,-43.0752029418945,0.0001500872294855,3.26276585838059e-06,9.19715876079863e-06,44582.3848448348,37.8259024068711,850
"3471",107049,-21.4373874664307,-43.0384788513184,0.0002327624752069,5.06005380884744e-06,8.94765707926126e-06,47613.8973540494,7.94047147385672,727
"3472",107050,-21.4303722381592,-43.0016555786133,0.0004777131689479,1.0385068890173e-05,8.83628945302917e-06,50769.6667135885,29.291950351221,868
"3473",107052,-21.4163417816162,-42.9277114868164,2.02712851091746e-05,4.40680111069014e-07,7.21090555089177e-06,54465.6017862638,4.68055827995343,903
"3474",107053,-21.4093265533447,-42.8905792236328,0.0004132283356739,8.9832246885635e-06,8.90598130354192e-06,52320.3283043847,8.17887238092852,762
"3475",107054,-21.402307510376,-42.853343963623,0.0006205501722433,1.34902211357257e-05,9.51618403632892e-06,50384.3330185409,9.37402069121302,885
"3476",107055,-21.3952884674072,-42.8159980773926,0.0001069315590029,2.32459910876059e-06,1.03661805042066e-05,48684.3538872312,63.9248956134825,820
"3477",107056,-21.3882675170898,-42.7785415649414,0.0004984732368029,1.08363747131079e-05,1.53524524648674e-05,47248.8804631327,22.592200742944,681
"3478",107057,-21.3812446594238,-42.7409706115723,0.0003730955486389,8.11077279649908e-06,9.04722401173785e-06,46105.3675931507,276.613236782077,936
"3479",107058,-21.3742179870605,-42.7032852172852,0.0005598560001089,1.21707826110651e-05,9.31711565499427e-06,45279.2174152591,1229.48178957661,841
"3480",107059,-21.3671875,-42.6654777526855,0.0002093200437229,4.55043573310832e-06,9.51610400079517e-06,44790.9114926647,846.643479532776,932
"3481",107061,-21.353120803833,-42.5895004272461,0.0007751525081403,1.68511414813111e-05,1.05529816210037e-05,44877.1270857614,6.79874256387012,893
"3482",107062,-21.3460807800293,-42.5513229370117,0.0002048268806902,4.45275827587466e-06,9.85324277280597e-06,45456.5919832588,8.25675222939191,777
"3483",107063,-21.3390369415283,-42.5130195617676,0.0005323758614395,1.15733882921631e-05,9.61115347308805e-06,46382.9370084066,50.5965906029519,587
"3484",107342,-22.3687114715576,-47.4715728759766,0.0001006827687888,2.18875584323541e-06,2.52661902777618e-05,9319.65322892393,5.72195652758845,845
"3485",107343,-22.3590049743652,-47.4330749511719,0.0007828690468159,1.70188923220849e-05,2.77110921160784e-05,6397.58261473666,240.539405006473,626
"3486",107344,-22.3493499755859,-47.3947067260742,0.0026237891579512,5.70388947380707e-05,2.40199224208482e-05,2799.13091031137,2001.46245545823,688
"3487",107345,-22.3397483825684,-47.3564720153809,0.002477768335666,5.38645290362183e-05,1.95339871424949e-05,2942.11450653862,1232.5458664372,673
"3488",107346,-22.3301982879639,-47.3183631896973,0.0014520477125188,3.15662546199746e-05,1.64040829986334e-05,6560.05971667836,531.745322661625,914
"3489",107347,-22.3206977844238,-47.2803802490234,0.0012599787623912,2.73908426606795e-05,1.56430851347977e-05,10517.8854625074,10.394533373151,938
"3490",107348,-22.3112468719482,-47.2425231933594,0.0009112868865486,1.98105844901875e-05,1.57641552505083e-05,14528.8325323855,5.53819465642315,785
"3491",107349,-22.3018455505371,-47.2047843933105,0.0005988955927023,1.30194694065722e-05,1.54506542457966e-05,18549.9997057861,45.525968043669,875
"3492",107350,-22.2924919128418,-47.167163848877,0.0019143627796438,4.16165821661707e-05,2.07499342650408e-05,22568.8507859521,161.521823464069,711
"3493",107351,-22.2831859588623,-47.1296577453613,0.0008927904382289,1.94084877875866e-05,1.63078348123236e-05,19338.1183868604,81.7524917317249,855
"3494",107352,-22.2739276885986,-47.0922660827637,0.0008464991551591,1.84021555469371e-05,1.82464791578241e-05,16451.4413764403,15.8176667206738,694
"3495",107353,-22.2647151947021,-47.0549850463867,0.0008510746738465,1.85016233444912e-05,1.63017739396309e-05,14130.4070086225,9.99951051625638,865
"3496",107354,-22.2555465698242,-47.0178146362305,0.0014354902305058,3.12063093588222e-05,1.76361463672947e-05,12677.7541255307,25.3618067012821,791
"3497",107355,-22.2464237213135,-46.9807472229004,0.0014579383278032,3.16943114739843e-05,1.80635961442022e-05,12390.2075030428,48.6837283826601,906
"3498",107356,-22.2373466491699,-46.9437866210938,0.0003656636254163,7.94920924818143e-06,1.49486486407113e-05,13332.8519444558,111.69615222034,783
"3499",107357,-22.2283115386963,-46.906925201416,0.0005646481495205,1.2274959772185e-05,1.49888874148019e-05,15271.0084577705,13.4652129929019,878
"3500",107358,-22.2193183898926,-46.8701629638672,0.0006151819306978,1.33735202325624e-05,1.47313076013234e-05,17743.8105890305,9.423539831813,703
"3501",107359,-22.2103672027588,-46.8334999084473,0.0002139252246706,4.65054836240597e-06,1.41964519571047e-05,20306.7365362056,8.7029189022497,976
"3502",107360,-22.2014579772949,-46.796932220459,0.0020966664451407,4.55797053291462e-05,2.65950493485434e-05,23245.2989430186,480.592329920301,897
"3503",107363,-22.1749744415283,-46.6877784729004,0.0008665617206133,1.88382982742041e-05,1.80483984877355e-05,33236.6447509491,22.1169367949217,944
"3504",107365,-22.1575145721436,-46.6154479980469,0.0016698948820703,3.63020626537036e-05,3.39358921337407e-05,37130.9450075702,36.3193609731455,887
"3505",107366,-22.1488418579102,-46.5794067382812,0.0024114212646964,5.24222014064435e-05,2.70016953436425e-05,35083.8908918185,42.5516132381044,660
"3506",107367,-22.1402053833008,-46.5434455871582,0.001942623843206,4.22309531131759e-05,2.04766020033276e-05,33364.975029206,33.7667581578254,990
"3507",107369,-22.1230430603027,-46.4717559814453,0.0008634181904199,1.87699606613023e-05,1.73873067979002e-05,31106.1986009658,17.9219393740613,870
"3508",107370,-22.1145153045654,-46.4360237121582,0.0008658892365929,1.88236790563678e-05,1.54135668708477e-05,30646.5883900331,19.527120331287,1025
"3509",107371,-22.1060218811035,-46.4003677368164,7.60536011057411e-05,1.65333915447263e-06,1.47261789607001e-05,30662.3545279635,17.5729122868307,684
"3510",107372,-22.0975646972656,-46.3647766113281,0.0002526609987398,5.49263040738879e-06,2.83775771094952e-05,31150.3051436668,11.1905325867555,838
"3511",107373,-22.0891399383545,-46.3292579650879,0.0012110083371226,2.63262681983178e-05,2.4309498257935e-05,32085.4533775981,8.75927047910176,822
"3512",107374,-22.0807495117188,-46.2938079833984,0.0005722915993828,1.24411217257148e-05,2.00092490558745e-05,33427.9134599424,8.05665448732998,551
"3513",107375,-22.0723915100098,-46.2584190368652,0.0006373907635861,1.38563209475251e-05,1.74554570548935e-05,35128.8750772708,13.7816597918587,825
"3514",107378,-22.0475082397461,-46.1526298522949,0.0006726360134052,1.46225220305496e-05,1.62220057973173e-05,30138.2478335321,7.78969663721028,709
"3515",107381,-22.0229034423828,-46.0473556518555,0.0004260461555531,9.26187294680858e-06,1.49710394907743e-05,25798.9526403925,5.79008486802726,781
"3516",107382,-22.0147609710693,-46.0123710632324,0.0015473212188226,3.36374178004917e-05,2.38277061725967e-05,25094.2725822908,7.72189221499819,679
"3517",107383,-22.0066471099854,-45.9774398803711,0.0006707718512188,1.4581996765628e-05,2.24919785978273e-05,24934.7732376102,7.58871991804264,96
"3518",107388,-21.9664974212646,-45.8034629821777,0.0008878615662979,1.93013383977814e-05,1.3222446796135e-05,30568.9754281525,7.90626585910548,808
"3519",107389,-21.9585475921631,-45.7687950134277,8.66852935814677e-05,1.88446290394495e-06,1.30745193018811e-05,32475.4534777505,7.65545110304809,754
"3520",107391,-21.9427223205566,-45.6995697021484,0.000704825422872,1.53222918015672e-05,1.32794339151587e-05,37099.5359234733,7.18433892425608,683
"3521",107392,-21.9348487854004,-45.6650123596191,0.0008973416915978,1.95074280782137e-05,1.25820934044896e-05,39720.2124026929,7.17665146988274,856
"3522",107393,-21.9269981384277,-45.630485534668,0.0003535065752657,7.68492554925615e-06,1.04807813841035e-05,42496.0651510732,216.972281118344,774
"3523",107395,-21.9113693237305,-45.5615272521973,0.000823024467536,1.78918362507829e-05,1.14105523607577e-05,48401.2023205008,112.267869332159,892
"3524",107396,-21.9035911560059,-45.5270919799805,0.000980396689556,2.13129715120886e-05,1.25737333291909e-05,51488.6012496564,9.12996502532118,900
"3525",107397,-21.8958339691162,-45.4926795959473,0.0001845963406594,4.01296392738004e-06,1.21521998153185e-05,54645.4835056148,7.96899466647784,921
"3526",107398,-21.8880996704102,-45.4582939147949,0.0008404647051065,1.82709718501428e-05,1.90979280887404e-05,57859.4965727816,6.37854140764214,901
"3527",107399,-21.8803882598877,-45.4239311218262,0.0008313492289744,1.80728093255311e-05,1.80154602276161e-05,61121.3399530561,8.13284535611994,834
"3528",107400,-21.8726959228516,-45.389591217041,0.0005772750682808,1.25494580061059e-05,1.35857144414331e-05,64423.5168634566,252.587953806449,912
"3529",107401,-21.865026473999,-45.3552703857422,0.0009061091695912,1.9698025425896e-05,1.48592425830429e-05,67759.735643317,20.8071535876002,700
"3530",107402,-21.8573780059814,-45.3209648132324,0.00085621942344,1.86134657269577e-05,1.15310267574387e-05,71125.2623313258,194.633269882118,787
"3531",107403,-21.8497486114502,-45.286678314209,0.0006490837185992,1.41105156217236e-05,1.19140067909029e-05,74515.6158750076,239.118957813248,885
"3532",107404,-21.8421401977539,-45.2524070739746,0.0009552674418955,2.07666835194686e-05,1.43742290674709e-05,77927.4261586158,80.8907337223906,1053
"3533",107405,-21.8345508575439,-45.2181510925293,0.0017826466137194,3.87531872547697e-05,2.18917321035406e-05,81357.8289936969,10.9552254623978,665
"3534",107406,-21.8269805908203,-45.1839027404785,0.0003402626480237,7.39701408747351e-06,2.0473529730225e-05,84804.9759943163,5.24049003072823,817
"3535",107408,-21.811897277832,-45.1154365539551,0.000604606435445,1.31436181618483e-05,1.04965201899176e-05,91740.6622197907,4.96624494873655,889
"3536",107409,-21.8043823242188,-45.0812149047852,0.0009197483705065,1.9994529793621e-05,1.20205831990461e-05,95226.2873626949,5.38496542785934,587
"3537",107410,-21.7968845367432,-45.0470008850098,0.0001131820540649,2.46047943619487e-06,1.03390266303904e-05,98721.9482525209,5.25078253782757,809
"3538",107411,-21.7894058227539,-45.0127868652344,0.0002527538972572,5.49464994037407e-06,1.01860578070045e-05,102227.077344756,5.15523884459988,715
"3539",107412,-21.7819442749023,-44.9785766601562,0.0013940633907623,3.03057258861372e-05,1.61082625709241e-05,100996.877218297,5.0866302641831,702
"3540",107413,-21.7744979858398,-44.9443664550781,0.0009057445204234,1.96900982700754e-05,1.39028697958565e-05,99077.8789229836,5.08185385106449,831
"3541",107414,-21.767068862915,-44.9101524353027,0.0010768123393063,2.3408963897964e-05,1.68805418070406e-05,97255.9288438717,5.17365348836116,980
"3542",107415,-21.7596549987793,-44.8759384155273,0.0010584709380054,2.30102377827279e-05,1.41088139571366e-05,95536.9916208678,4.00792042838993,849
"3543",107417,-21.7448749542236,-44.8074951171875,0.0004035438378195,8.77269212651299e-06,1.60346244229004e-05,92429.5148740052,3.16553777388277,685
"3544",107420,-21.7228145599365,-44.7047653198242,0.0006375459779519,1.38596951728687e-05,1.09991879071458e-05,88677.8517070755,1.82035278638246,793
"3545",107421,-21.7154903411865,-44.6704978942871,0.0005834940184286,1.2684652574535e-05,1.01764462669962e-05,87691.0296865297,1.89969174866022,859
"3546",107422,-21.708179473877,-44.6362190246582,0.0009702702700451,2.10928319575032e-05,1.24717662401963e-05,86844.403015351,1.96079188270229,669
"3547",107423,-21.7008819580078,-44.601921081543,0.0006134890481916,1.33367184389499e-05,9.79444484983105e-06,86141.904384369,117.478214646808,886
"3548",107424,-21.6935977935791,-44.5676078796387,0.0010097332924488,2.1950723748887e-05,1.24349489851738e-05,85587.4250365788,23.8409145580144,780
"3549",107425,-21.6863250732422,-44.533275604248,0.0002216098209828,4.81760480397497e-06,7.99441477283835e-06,85184.0916475066,2.45045889861635,884
"3550",107426,-21.6790657043457,-44.4989204406738,0.0004922038733639,1.07000842035632e-05,8.62096294440562e-06,84933.9603940775,2.61932506461792,678
"3551",107427,-21.671817779541,-44.4645462036133,0.0003847251209663,8.36358958622441e-06,7.29353041606373e-06,84838.9387270082,2.69715588495452,809
"3552",107428,-21.6645812988281,-44.4301452636719,0.0004182927168585,9.09331993170781e-06,7.31555974198272e-06,84899.6161450377,132.256609467275,903
"3553",107429,-21.6573581695557,-44.3957214355469,0.0001196577773043,2.60125602835615e-06,6.9092361627554e-06,85115.817597693,3.76585346813425,1118
"3554",107430,-21.6501445770264,-44.3612670898438,0.0003997978583356,8.69125778990565e-06,7.79506535764085e-06,85486.9634848954,2.81856794501273,892
"3555",107431,-21.6429424285889,-44.3267860412598,0.0007204806533991,1.56626228999812e-05,8.28845804790035e-06,86011.2233790379,1.54019120494692,773
"3556",107432,-21.6357498168945,-44.2922744750977,0.0004906271715299,1.06658080767374e-05,7.79785023041768e-06,86686.3335153384,0.956418136531509,894
"3557",107433,-21.6285667419434,-44.2577285766602,2.08160545867031e-06,4.52522925797894e-08,6.73923386784736e-06,84290.0789169211,0.970106805017762,702
"3558",107434,-21.621395111084,-44.2231483459473,9.46747072703147e-05,2.05814581022423e-06,6.34155503576039e-06,80779.7170212356,1.04451205141224,804
"3559",107435,-21.6142330169678,-44.188533782959,0.0003202034922651,6.9609454840247e-06,7.52050709706964e-06,77280.9917906136,0.910086806828167,1026
"3560",107436,-21.6070804595947,-44.153881072998,0.0003292520923423,7.15765418135561e-06,8.49404477776261e-06,73795.6510240336,2.63943335313185,872
"3561",107437,-21.5999355316162,-44.1191902160645,0.0002550407989474,5.54436519450974e-06,8.06151911092456e-06,70326.2843318304,62.3855524384792,669
"3562",107438,-21.5928001403809,-44.0844612121582,0.0002136444372808,4.64444428871502e-06,7.68560767028248e-06,66875.953887813,26.8422612484082,599
"3563",107439,-21.58567237854,-44.0496864318848,0.0002351894254388,5.11281359649729e-06,7.94443621998653e-06,63447.6575537193,3.80591410505533,769
"3564",107440,-21.5785522460938,-44.0148658752441,0.0002249499839308,4.89021704197512e-06,7.99165627540788e-06,60045.9919370753,4.21522561067031,830
"3565",107441,-21.5714416503906,-43.9800033569336,0.000371016554709,8.06557727628388e-06,9.80708045972278e-06,56676.9631292473,3.24144002202856,600
"3566",107442,-21.564338684082,-43.9450874328613,0.0001742619924698,3.7883041841269e-06,8.02436807134654e-06,53346.4978385974,27.7733148693821,708
"3567",107443,-21.5572414398193,-43.9101257324219,0.0001945817075466,4.23003712057834e-06,8.74091529112775e-06,50064.2746316635,37.6478155392874,737
"3568",107444,-21.5501518249512,-43.875114440918,0.0004867501593253,1.05815252027242e-05,1.10815808511688e-05,46841.0640567474,14.4430299812457,944
"3569",107446,-21.5359916687012,-43.8049278259277,0.0002666186192072,5.79605693928897e-06,1.0141156053578e-05,40631.6957764462,5.45318462494498,1064
"3570",107447,-21.5289192199707,-43.7697486877441,0.0003073300504183,6.68108805257361e-06,1.07380810732138e-05,37687.5639722854,4.46443138265834,867
"3571",107448,-21.5218544006348,-43.7345123291016,0.0004663294294005,1.01375962913153e-05,1.05260614873259e-05,34889.2299304751,3.40161760378735,678
"3572",107449,-21.5147953033447,-43.6992149353027,0.000156729693117,3.40716724167578e-06,9.613742804504e-06,32276.3990152664,6.04607053662179,824
"3573",107450,-21.507740020752,-43.6638565063477,0.0007035238813841,1.5293997421395e-05,1.24315829452826e-05,29900.1617783779,5.38053193416519,834
"3574",107451,-21.5006904602051,-43.6284332275391,0.000852499884786,1.85326061910018e-05,1.23135578178335e-05,27823.2525262284,18.8936790769935,863
"3575",107452,-21.4936447143555,-43.592945098877,0.0010729104760685,2.33241407840978e-05,1.4273403394327e-05,26120.1346619587,282.190880769845,692
"3576",107453,-21.4866046905518,-43.5573883056641,0.0013159050504327,2.86066315311473e-05,1.37932429424836e-05,24870.3046434433,814.456211652279,953
"3577",107454,-21.4795665740967,-43.5217628479004,0.0012309787780395,2.67604082182515e-05,1.30101107060909e-05,24147.8633397145,135.961575200668,882
"3578",107455,-21.4725341796875,-43.4860649108887,0.0005725422852265,1.24465714179678e-05,1.20017948574969e-05,24003.2687695873,55.6106661748662,970
"3579",107456,-21.465503692627,-43.4502944946289,0.0013127680467732,2.8538435799419e-05,1.48790522871423e-05,24450.5560530742,11.9619230009604,698
"3580",107457,-21.4584770202637,-43.4144477844238,0.0003129378910671,6.80299763189396e-06,1.07028035927215e-05,25461.6588932952,3.77892096614915,768
"3581",107458,-21.451452255249,-43.3785247802734,0.000545341950783,1.18552597996313e-05,1.02371313914773e-05,26976.6879426631,13.029289318823,841
"3582",107459,-21.4444313049316,-43.3425216674805,0.0010248286635032,2.22788839892019e-05,1.438444814994e-05,28919.5398555504,17.154363992978,876
"3583",107460,-21.4374122619629,-43.3064384460449,0.0006269130826694,1.36285452754237e-05,1.19469577839482e-05,31213.5593697576,6.0439927286069,981
"3584",107461,-21.4303951263428,-43.2702713012695,0.0002289668564117,4.97754035677644e-06,1.11902518256102e-05,33790.256099867,7.40453058271149,822
"3585",107462,-21.4233798980713,-43.234016418457,0.0001152594477389,2.50564016823773e-06,1.09074153442634e-05,36592.8636100592,4.36958681119148,685
"3586",107463,-21.4163646697998,-43.1976776123047,0.0001122587691497,2.44040802499512e-06,1.0717541044869e-05,39575.8972017338,4.56050617342407,570
"3587",107464,-21.409351348877,-43.161247253418,0.0010269035992678,2.2323991288431e-05,1.23641639220295e-05,42704.2648702143,6.51023825988191,725
"3588",107465,-21.4023399353027,-43.1247253417969,0.0010658779683581,2.3171260181698e-05,1.24776179291075e-05,45617.3547022266,7.78061877653793,785
"3589",107467,-21.3883152008057,-43.051399230957,0.0001407941458637,3.0607423013862e-06,8.86581892700633e-06,51045.8789206392,63.0768078273718,770
"3590",107468,-21.3813037872314,-43.0145874023438,2.30299838221981e-05,5.00651822221698e-07,1.00494653452188e-05,53984.301200714,13.9869340474483,776
"3591",107469,-21.3742923736572,-42.9776802062988,0.0005279022570903,1.14761360237026e-05,8.60333602759056e-06,57044.3119735706,3.40942326071707,786
"3592",107470,-21.3672790527344,-42.9406661987305,0.000117730943657,2.55936834037129e-06,7.37506343284622e-06,59282.1295115992,3.88102499685139,1036
"3593",107472,-21.3532485961914,-42.866325378418,0.0003293677291367,7.16016802471131e-06,1.01295227068476e-05,55523.5732311452,15.7889767952819,306
"3594",107473,-21.3462333679199,-42.8289947509766,0.000672233334626,1.4613768144045e-05,1.08320391518646e-05,53968.2981232776,80.0445346089008,889
"3595",107476,-21.3251686096191,-42.7163162231445,0.0002972453839902,6.46185617370065e-06,9.58382224780507e-06,50859.4484594941,162.549112747376,676
"3596",107477,-21.3181419372559,-42.678524017334,0.0006934791690582,1.50756341099623e-05,9.7474285212229e-06,50404.5361326716,20.1996219929699,825
"3597",107478,-21.3111114501953,-42.6406097412109,0.0002965724816021,6.44722786091734e-06,9.47058015299262e-06,50262.4191975264,82.8606465479297,847
"3598",107480,-21.2970409393311,-42.5644111633301,0.0007918125738797,1.72133168234723e-05,1.0450889931235e-05,50932.8821736798,60.5044383256839,872
"3599",107481,-21.2900009155273,-42.5261192321777,0.0001943257084349,4.2244719224982e-06,8.65092715685023e-06,51739.0228978218,6.4221468633597,776
"3600",107760,-22.3195247650146,-47.4829368591309,0.0013174315899959,2.86398171738256e-05,2.0002404198749e-05,12045.5510196348,9.09618182782828,866
"3601",107761,-22.3098182678223,-47.444450378418,0.0018886447214754,4.1057493945118e-05,3.04181521642022e-05,9547.74840012559,8.99476600166438,1180
"3602",107762,-22.3001651763916,-47.4060974121094,0.0020533764472929,4.46386184194125e-05,1.96970304386923e-05,7772.41435297501,261.80864597229,769
"3603",107763,-22.2905616760254,-47.3678741455078,0.0022508785696118,4.89321428176481e-05,1.99538444576319e-05,7970.25851619828,196.29010916013,658
"3604",107764,-22.2810115814209,-47.3297805786133,0.0020284680140321,4.40971307398286e-05,1.93447376659606e-05,10007.0092238332,12.023038829665,915
"3605",107765,-22.2715110778809,-47.2918128967285,0.0027347435825504,5.94509474467486e-05,2.07018692890415e-05,13035.119119868,9.1646947005583,947
"3606",107766,-22.2620601654053,-47.2539672851562,0.00202146738593,4.39449431723915e-05,1.8526530766394e-05,16507.9807679332,6.54911160473316,678
"3607",107767,-22.2526588439941,-47.2162437438965,0.0018779880629153,4.08258274546824e-05,1.77645797521109e-05,20189.2172579334,5.5722199494919,918
"3608",107768,-22.2433052062988,-47.1786346435547,0.0014562482901965,3.16575715260115e-05,1.87965652003186e-05,23976.9244076184,29.1025385236536,864
"3609",107769,-22.234001159668,-47.1411437988281,0.0008972430405265,1.95052834897069e-05,1.67031521414174e-05,23149.6671938215,18.4210378951578,794
"3610",107770,-22.2247409820557,-47.1037673950195,9.32123557504383e-05,2.02635555979214e-06,1.67014532053145e-05,20848.2967943033,4.07787798413276,827
"3611",107773,-22.1972389221191,-46.9922866821289,0.0011256137440796,2.44698640017305e-05,1.64866069098935e-05,17981.8611827293,21.8070098445452,764
"3612",107774,-22.188159942627,-46.9553413391113,0.001318893951975,2.86716076516313e-05,1.63427193911048e-05,18693.561347587,15.9896720709523,668
"3613",107775,-22.1791248321533,-46.9184913635254,0.0008938546816352,1.94316235138103e-05,1.37317947519477e-05,20166.4969480251,13.2715013308803,598
"3614",107776,-22.1701335906982,-46.8817443847656,0.000170066278315,3.69709300684917e-06,1.50212017615559e-05,22243.9474207471,10.0911488921703,843
"3615",107777,-22.1611824035645,-46.8450965881348,0.0009019300123327,1.96071741811465e-05,1.84977361641359e-05,24708.0693660747,8.62130696911293,699
"3616",107778,-22.1522731781006,-46.8085403442383,0.0002850423970812,6.19657384959282e-06,2.17643791984301e-05,27205.4248912007,11.6520003482334,785
"3617",107779,-22.1434059143066,-46.7720794677734,0.0001377794205836,2.99520479529747e-06,1.80657170858467e-05,29999.0534760634,24.088495653588,788
"3618",107781,-22.125789642334,-46.6994247436523,0.0001524186141068,3.31344813275791e-06,1.64080083777662e-05,36182.562667394,60.3873525592726,847
"3619",107782,-22.1170406341553,-46.6632308959961,0.0014706289221067,3.19701939588413e-05,2.68730727839284e-05,35164.2837820139,45.1441877252008,681
"3620",107783,-22.1083297729492,-46.6271209716797,0.0003844757320621,8.35816808830714e-06,1.67678790603532e-05,32555.402600843,67.2116763042941,794
