"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"3621",107784,-22.0996570587158,-46.5910911560059,0.0003882983564835,8.44126861920813e-06,1.37974830067833e-05,30224.6981511279,171.03794958985,856
"3622",107785,-22.0910224914551,-46.5551452636719,0.0011056913317588,2.40367680817144e-05,1.96277851500781e-05,28237.4847825566,449.675059895678,674
"3623",107786,-22.0824241638184,-46.5192756652832,0.0007432061283907,1.61566549650161e-05,2.75854181381874e-05,26666.2496941268,21.1711065150456,831
"3624",107787,-22.073860168457,-46.4834823608398,0.0002645827798914,5.75179956285865e-06,1.30806256493088e-05,25583.6221114378,19.6456784411523,1138
"3625",107789,-22.0568408966064,-46.4121170043945,0.0009682059608167,2.10479556699283e-05,1.41281061587506e-05,25094.5661089803,45.8746143728527,930
"3626",107790,-22.0483837127686,-46.3765411376953,0.0001950113919519,4.2393780859129e-06,1.80075348907849e-05,25712.5307527311,14.5065752326533,873
"3627",107794,-22.0148868560791,-46.2349128723145,0.0006814548250986,1.4814235328231e-05,1.91715953405946e-05,32778.8984442163,8.14605327734509,683
"3628",107796,-21.9983310699463,-46.1644706726074,0.0002048832557193,4.4539838199853e-06,1.58900165843079e-05,35026.9905646437,3.7788921083372,918
"3629",107797,-21.9900989532471,-46.129337310791,0.0007268748995556,1.58016282512108e-05,1.53645560203586e-05,33582.4567575949,4.01522086982342,771
"3630",107798,-21.9818992614746,-46.0942573547363,0.000806647050922,1.75358054548269e-05,1.65743913385086e-05,32207.5992245789,4.92799030371277,973
"3631",107799,-21.9737281799316,-46.0592346191406,0.0002037599388131,4.42956388724269e-06,1.37591332531883e-05,31216.4389458573,6.02567886073625,656
"3632",107800,-21.9655857086182,-46.0242652893066,0.0002238395527456,4.86607723360066e-06,2.05383439606521e-05,30652.5746002416,5.87776960343042,968
"3633",107802,-21.9493885040283,-45.9544715881348,0.0002508835850676,5.45399097973132e-06,1.67077741934918e-05,30873.4284080436,34.4996167557455,784
"3634",107803,-21.9413318634033,-45.9196434020996,0.0007592211550218,1.65048077178653e-05,1.78838636202272e-05,31644.9634402543,57.9587333412361,1156
"3635",107804,-21.9333038330078,-45.8848648071289,0.0009467822783335,2.05822234420339e-05,1.79808594111819e-05,32819.1793700652,8.41634871886298,825
"3636",107805,-21.9253005981445,-45.8501243591309,0.0001876510723377,4.07937113777734e-06,1.19470787467435e-05,34311.8157153089,9.41574316914125,564
"3637",107806,-21.9173259735107,-45.8154296875,0.0002830179791999,6.15256476521608e-06,1.16414248623187e-05,35651.0004574112,27.3587680579645,673
"3638",107807,-21.9093761444092,-45.7807731628418,0.0004033672448713,8.76885314937681e-06,1.20618196888245e-05,37308.0375795097,46.410753079372,650
"3639",107808,-21.9014530181885,-45.7461547851562,0.0004202907985018,9.13675648916978e-06,1.16448909466271e-05,39241.2105258953,30.4976381843429,827
"3640",107810,-21.8856811523438,-45.6770286560059,0.0009735870044096,2.11649348784704e-05,1.27848497868399e-05,43780.8356317535,7.64553168877238,701
"3641",107811,-21.8778324127197,-45.6425132751465,0.0001728142942738,3.7568324842141e-06,1.16981827886775e-05,46319.6757877775,72.9794586001706,863
"3642",107812,-21.8700065612793,-45.6080322265625,0.0009677586422185,2.1038231352577e-05,1.29737618408399e-05,49000.2321099967,320.094915667528,853
"3643",107813,-21.8622055053711,-45.5735778808594,0.0003066316694457,6.66590585751692e-06,1.20784116006689e-05,51799.9535461969,166.487559351362,678
"3644",107814,-21.8544254302979,-45.5391540527344,0.0005375203600124,1.16852252176614e-05,1.21149623737438e-05,54699.9448809916,8.970170356836,831
"3645",107815,-21.8466701507568,-45.5047569274902,4.57748083135812e-05,9.95104528556112e-07,1.26608983919141e-05,57684.3413222969,7.16278958714829,802
"3646",107816,-21.8389377593994,-45.4703826904297,0.000748379577999,1.62691212608479e-05,1.7933030903805e-05,60740.5243183036,29.8420930962607,852
"3647",107817,-21.831226348877,-45.43603515625,0.0009829745868046,2.13690127566224e-05,1.19573769552517e-05,63857.5527653416,86.0602436932557,845
"3648",107818,-21.8235359191895,-45.4017028808594,0.0011684815253829,2.54017722909339e-05,1.44240202644141e-05,67027.2787759307,241.020281903607,795
"3649",107819,-21.8158664703369,-45.3673934936523,0.0013924588674854,3.02708449453348e-05,1.56970745592844e-05,70241.6483028753,84.0187065825665,778
"3650",107820,-21.8082180023193,-45.3331031799316,7.06985590568365e-05,1.53692519688775e-06,1.15889306471217e-05,73494.6811582076,10.9631880317108,942
"3651",107821,-21.8005905151367,-45.298828125,0.0005838039451191,1.26913901112857e-05,1.09771517600166e-05,76781.4194509241,18.534079705536,933
"3652",107822,-21.7929821014404,-45.2645683288574,0.0002621565408844,5.69905523661873e-06,1.13039368443424e-05,80097.5586759429,22.7820513954773,882
"3653",107823,-21.7853946685791,-45.2303237915039,0.0002679319586604,5.82460779696703e-06,1.04329110399703e-05,83439.200352366,13.8782941512542,674
"3654",107824,-21.7778263092041,-45.1960906982422,0.0012963943954673,2.81824868579861e-05,1.54267600009916e-05,86803.5820626199,6.74649971478115,1119
"3655",107825,-21.7702751159668,-45.161865234375,0.0003174614066665,6.90133492753375e-06,9.91070373856928e-06,90188.4053643586,4.31998971062335,1155
"3656",107826,-21.7627449035645,-45.1276473999023,0.0003378859437361,7.34534660296049e-06,1.08029389593867e-05,93591.0742464231,4.58447156373436,834
"3657",107827,-21.7552299499512,-45.0934371948242,0.0010928077863354,2.37566910072928e-05,1.20210170280188e-05,97009.9117913925,5.41644549454142,672
"3658",107828,-21.7477340698242,-45.0592346191406,0.0010567766330495,2.29734050662955e-05,1.19136539069586e-05,100442.913131854,6.58640187961345,965
"3659",107829,-21.7402572631836,-45.025032043457,0.0005041025815444,1.0958751772705e-05,1.12999214252341e-05,103889.214601942,7.19310100728802,553
"3660",107832,-21.7179222106934,-44.922435760498,0.0008978805490187,1.95191423699725e-05,1.23643048937083e-05,102195.79808438,7.99494156581531,823
"3661",107833,-21.7105102539062,-44.8882331848145,0.0002090716589009,4.54503606306389e-06,9.94088532024762e-06,100561.689178946,5.93872280027623,799
"3662",107834,-21.7031135559082,-44.8540267944336,0.0001378462338834,2.9966572583362e-06,9.86074428510619e-06,99033.0523750913,2.36260652892806,857
"3663",107835,-21.6957321166992,-44.8198127746582,0.0009475206970819,2.05982760235202e-05,2.03551098820753e-05,97614.616469494,2.36564387463972,749
"3664",107836,-21.6883659362793,-44.7855911254883,0.0010358107283536,2.25176245294278e-05,1.70089006132912e-05,96311.2947500899,1.94891634077129,1035
"3665",107837,-21.6810150146484,-44.7513618469238,0.0006865615032438,1.49252500705188e-05,1.00188590295147e-05,95127.8636164936,1.69333459076364,850
"3666",107838,-21.673677444458,-44.7171211242676,0.0002366404705753,5.14435805598623e-06,1.32660306917387e-05,94068.8888695808,1.68250305679795,386
"3667",107840,-21.6590442657471,-44.6485977172852,0.0001092182201318,2.37430913330172e-06,9.34711351874284e-06,92340.8049796889,2.05407083347318,829
"3668",107842,-21.6444644927979,-44.5800132751465,0.0005322037450241,1.15696466309601e-05,8.20512741483981e-06,91157.1952729913,2.15026224685455,808
"3669",107843,-21.6371936798096,-44.5456924438477,0.0003501776873235,7.61255842007813e-06,7.80238769948483e-06,90776.8939054325,2.17916188565868,847
"3670",107844,-21.6299362182617,-44.5113487243652,0.0003296732629678,7.16681006451836e-06,8.17656109575182e-06,90540.2715717337,2.20843326340399,1049
"3671",107845,-21.6226902008057,-44.4769859313965,0.0007407770026475,1.61038478836417e-05,9.30928763409611e-06,90448.9923832921,2.24465098871224,676
"3672",107846,-21.6154556274414,-44.4425964355469,0.0006443296406359,1.40071661007823e-05,8.77901584317442e-06,90503.5491794818,2.25124517074432,683
"3673",107847,-21.6082324981689,-44.4081840515137,0.0002366699027334,5.14499788550893e-06,7.83398991188733e-06,90704.0295013123,2.4935562447076,985
"3674",107848,-21.6010208129883,-44.3737449645996,0.0004521393639151,9.82911660685204e-06,8.50490050652297e-06,91049.6731758998,2.3181913733495,936
"3675",107849,-21.5938186645508,-44.3392753601074,0.0005098745896248,1.10842302092351e-05,8.4098073784844e-06,91539.3120590882,1.96831533079854,1138
"3676",107850,-21.5866279602051,-44.3047714233398,0.0004327640926931,9.40791505854577e-06,7.45680699765217e-06,89608.6780859044,1.24352389808331,832
"3677",107851,-21.5794486999512,-44.2702407836914,0.0004333447868702,9.42053884500638e-06,8.09039283922175e-06,86160.1673845859,1.31389904498401,682
"3678",107852,-21.5722770690918,-44.2356719970703,0.0002660598893271,5.7839106375468e-06,7.31228556105634e-06,82726.6720605826,1.81528752318693,650
"3679",107853,-21.5651168823242,-44.2010726928711,0.0005469940424518,1.18911748359096e-05,9.50293087953469e-06,79311.362132729,7.91564526980215,600
"3680",107854,-21.5579643249512,-44.166431427002,0.0001686544133008,3.66640028914844e-06,7.65860477258684e-06,75916.0138617514,6.10241672763644,682
"3681",107855,-21.5508232116699,-44.1317520141602,0.0005670791579177,1.23278077808209e-05,9.88139072433114e-06,72544.3489811954,3.02088006830257,768
"3682",107856,-21.5436878204346,-44.0970306396484,0.0002676583671927,5.81866015636479e-06,8.96683832252165e-06,69200.1623348767,3.52523033670319,830
"3683",107857,-21.5365619659424,-44.0622711181641,0.0006272635491768,1.36361641125404e-05,1.14830736492877e-05,65888.6056046429,4.43773420465674,730
"3684",107858,-21.5294456481934,-44.0274620056152,0.000353809682565,7.6915148383705e-06,8.98970120033482e-06,62614.3588954822,6.62656701662763,1015
"3685",107859,-21.5223350524902,-43.9926109313965,0.0007019288968876,1.52593238453846e-05,1.23403724501259e-05,59385.3733055128,6.9747043776737,176
"3686",107860,-21.5152339935303,-43.9577102661133,0.0003553386904968,7.72475414123619e-06,9.56733947532484e-06,56209.3746938216,4.69639399941859,675
"3687",107861,-21.5081386566162,-43.9227600097656,0.0003948830853914,8.58441489981487e-06,9.4545130195911e-06,53097.0348745082,2.68422320815895,851
"3688",107863,-21.493968963623,-43.8527069091797,0.0005267892738629,1.14519407361513e-05,1.01113746495685e-05,47117.6443046964,8.99102790615268,785
"3689",107864,-21.4868927001953,-43.8175964355469,0.00019911252366,4.3285331230436e-06,9.03472300706198e-06,44285.6601814045,5.79038926939275,848
"3690",107865,-21.4798240661621,-43.7824287414551,0.0008810381586954,1.9153003449901e-05,1.17693734864588e-05,41589.4892838508,4.68611370794651,682
"3691",107866,-21.4727611541748,-43.7472076416016,0.0002797522020046,6.08156960879569e-06,1.03348265838576e-05,39059.3233262194,4.47534670305914,845
"3692",107867,-21.4657020568848,-43.7119216918945,1.91004612588586e-05,4.15227418670838e-07,9.68965741776628e-06,36730.3517901351,3.2799994421372,933
"3693",107869,-21.451602935791,-43.6411666870117,0.0005846562016813,1.27099174278555e-05,1.1803635970864e-05,32852.8589477018,9.2562041479564,836
"3694",107870,-21.44455909729,-43.6056900024414,0.0006052317694411,1.31572123791557e-05,1.11345152618014e-05,31405.1408162575,12.1714564242194,655
"3695",107872,-21.4304847717285,-43.5345306396484,0.0003769849445234,8.1953248809441e-06,1.32994837258593e-05,29743.9483285443,312.430112832674,822
"3696",107873,-21.423454284668,-43.4988479614258,0.0006301724170043,1.369940036966e-05,1.29493355416344e-05,29605.0736293207,153.458133056956,729
"3697",107874,-21.4164257049561,-43.4630889892578,0.0008874644518073,1.92927054740721e-05,1.21433195090503e-05,29946.7162726128,5.23715817214588,669
"3698",107876,-21.402379989624,-43.3913421630859,0.0016152401803992,3.51139169652015e-05,1.34402289404534e-05,31998.7536179096,5.68777258864612,984
"3699",107877,-21.3953590393066,-43.3553504943848,0.0001368812377222,2.97567908091878e-06,1.12308971438324e-05,33631.4377329347,3.76111425713827,1113
"3700",107878,-21.3883438110352,-43.319278717041,0.0003924008269677,8.53045276016928e-06,1.14824160846183e-05,35602.0392602361,3.25088546432333,825
"3701",107879,-21.3813285827637,-43.2831268310547,0.0003029224644706,6.58527096675243e-06,1.17930730993976e-05,37860.8191092307,12.2746865096022,739
"3702",107880,-21.3743152618408,-43.246883392334,0.0008148887245624,1.77149722730974e-05,1.11326671685674e-05,40362.1683128069,52.221085988357,682
"3703",107881,-21.367301940918,-43.2105560302734,0.0010862269482458,2.36136293096934e-05,1.24884700198891e-05,43066.0373063318,51.4556225574973,1263
"3704",107882,-21.3602924346924,-43.1741371154785,0.0008910654250939,1.93709875020431e-05,1.13345458885306e-05,45938.9762757496,6.62643783478456,562
"3705",107883,-21.3532810211182,-43.1376304626465,0.0003844197126454,8.35695027490146e-06,9.12642099137884e-06,48953.624723176,8.56118632378597,822
"3706",107884,-21.3462715148926,-43.1010284423828,0.000626084380201,1.3610530004371e-05,1.01730147434864e-05,52087.6166434535,32.7359422226376,704
"3707",107885,-21.339262008667,-43.0643272399902,0.0005043184592068,1.09634447653661e-05,1.07157957245363e-05,54837.1414376466,211.172524165788,811
"3708",107886,-21.3322525024414,-43.027530670166,0.0004754269157274,1.03353677332052e-05,9.60355646384414e-06,57566.1751242605,22.3763583139975,686
"3709",107887,-21.3252429962158,-42.9906349182129,0.0001449496130589,3.15107854476082e-06,8.77253296494018e-06,60429.4628317951,15.529992149344,689
"3710",107888,-21.3182315826416,-42.9536361694336,0.0005325626207195,1.15774482765119e-05,9.10990729607875e-06,63411.0978199164,7.78718817403602,820
"3711",107889,-21.3112201690674,-42.9165306091309,0.0004145473649259,9.01189923752099e-06,1.02616286312696e-05,62391.0731642073,14.567506844244,680
"3712",107892,-21.2901763916016,-42.8045692443848,0.0005328898259904,1.15845614345744e-05,1.01596560853068e-05,58106.6615506303,71.1903381726508,870
"3713",107894,-21.2761383056641,-42.729362487793,0.0003311207728984,7.198277671705e-06,9.09378650248982e-06,56445.3271645194,8.56045076141767,836
"3714",107895,-21.2691135406494,-42.6915817260742,0.0001106581157728,2.40561121245264e-06,1.00229617601144e-05,56017.1313449168,8.09776505128115,835
"3715",107896,-21.2620868682861,-42.6536827087402,3.00027623723054e-06,6.52233964615334e-08,9.03831551113399e-06,55870.0208959204,9.10967870571003,685
"3716",107897,-21.2550563812256,-42.6156578063965,0.0002303618612131,5.00786654811236e-06,9.43942450248869e-06,56008.9147574603,7.82744052917471,1234
"3717",107899,-21.2409820556641,-42.5392303466797,0.0007822620791557,1.70056973729515e-05,1.05737008198048e-05,57143.1873500208,12.2076743173142,900
"3718",108178,-22.2703304290771,-47.4942207336426,0.0009116629989875,1.98187608475564e-05,2.36494779528584e-05,16309.4677298195,12.4619788360531,798
"3719",108179,-22.2606239318848,-47.4557495117188,0.0010243405122309,2.22682720050216e-05,1.54142653627787e-05,14276.4104480535,7.77824010369859,1004
"3720",108180,-22.2509689331055,-47.4174118041992,0.0017340262784273,3.76962234440725e-05,1.71819920069538e-05,13247.2552752789,9.96857758672736,675
"3721",108181,-22.2413673400879,-47.3792037963867,0.0016810053857625,3.6543595342664e-05,1.74344186234521e-05,13452.2495959534,16.4759454059738,668
"3722",108183,-22.2223167419434,-47.3031692504883,0.0018533187685534,4.02895384468138e-05,1.87667210411746e-05,17085.5075925811,5.27909967950767,893
"3723",108184,-22.2128658294678,-47.2653388977051,0.0012663954330491,2.75303355010692e-05,1.72432446561288e-05,19917.6437907606,5.48099220443806,1135
"3724",108185,-22.2034645080566,-47.2276268005371,0.002242614973511,4.87524994241539e-05,2.11742062674602e-05,23107.5546190522,4.99226967768788,732
"3725",108186,-22.1941108703613,-47.1900367736816,0.0014883705516695,3.23558815580327e-05,2.01211332750972e-05,26520.2699162034,29.8536665595936,668
"3726",108187,-22.1848049163818,-47.1525573730469,0.000989374355413,2.15081381611526e-05,1.8939270375995e-05,27571.637538039,10.1410339020714,831
"3727",108188,-22.1755466461182,-47.1151924133301,0.0003404030103411,7.40006544219796e-06,1.59087558131432e-05,25710.702535146,3.36527284096775,822
"3728",108189,-22.1663341522217,-47.0779418945312,0.0013910534871683,3.02402931993129e-05,1.85125791176688e-05,24374.7147491796,2.73798814962441,776
"3729",108190,-22.1571655273438,-47.0407943725586,0.0012745792882924,2.77082453976618e-05,1.69038321473636e-05,23646.0941366363,6.40161704425135,723
"3730",108192,-22.1389656066895,-46.9668235778809,0.0017241226814803,3.74809278582688e-05,1.99951555259759e-05,24161.9179909285,11.7331906326312,858
"3731",108193,-22.1299304962158,-46.929988861084,0.0002910686680479,6.32757974017295e-06,1.50271571328631e-05,25355.4453761787,11.4599595454779,783
"3732",108194,-22.1209373474121,-46.8932571411133,0.0010124597101821,2.20099936996121e-05,1.64148696057964e-05,27070.745785801,10.5516168238833,667
"3733",108195,-22.111988067627,-46.8566207885742,0.0004466093396331,9.70889868767699e-06,1.58292968990281e-05,29211.4973700547,8.79923053111629,926
"3734",108196,-22.1030788421631,-46.8200798034668,0.0012167367094662,2.6450798031874e-05,2.05249434657162e-05,31667.1844471142,11.2405925140483,760
"3735",108197,-22.0942115783691,-46.7836303710938,0.001089611207135,2.36872001551092e-05,2.21739501284901e-05,34121.8588662697,13.7775616294588,858
"3736",108199,-22.0765972137451,-46.7110023498535,8.32227476621483e-05,1.80919016656844e-06,2.14180818147724e-05,34410.3864629567,28.6938758552656,870
"3737",108200,-22.0678482055664,-46.6748199462891,0.0002280290018461,4.9571522140468e-06,1.68912720255321e-05,31280.6593290814,33.4739323819659,692
"3738",108204,-22.0332317352295,-46.5309181213379,0.0001668160748522,3.62643640983151e-06,2.26629435928771e-05,21429.9056850527,276.038250802352,700
"3739",108205,-22.0246696472168,-46.4951362609863,0.0001629090866117,3.5415018828644e-06,1.47019045471097e-05,20102.7298047868,15.0605658594535,670
"3740",108206,-22.0161418914795,-46.4594306945801,0.0005922850505157,1.28757619677344e-05,1.5342096958193e-05,19454.0237916426,11.1351082065527,854
"3741",108207,-22.0076503753662,-46.4237976074219,0.0003515992375469,7.64346168580232e-06,2.454104469507e-05,19546.725964691,11.820029354132,834
"3742",108208,-21.9991931915283,-46.3882369995117,3.32705549226375e-05,7.23272933100816e-07,1.38728646561503e-05,20365.8837155706,10.1719671870817,1068
"3743",108209,-21.9907703399658,-46.3527450561523,0.0001723343953017,3.74639989786374e-06,1.42198077810463e-05,21825.8271229416,44.2402853917563,679
"3744",108210,-21.9823799133301,-46.3173179626465,0.0013500888599082,2.93497578240931e-05,2.20966030610725e-05,23805.3790999327,12.4679049674462,721
"3745",108211,-21.9740238189697,-46.2819557189941,0.001111254114221,2.41576981352409e-05,2.7979080186924e-05,26183.8667987846,5.81264645940794,848
"3746",108212,-21.9656982421875,-46.2466583251953,0.0011923837009817,2.59213848039508e-05,2.26852680498268e-05,28859.7007593209,4.74038746784111,1162
"3747",108213,-21.957405090332,-46.2114181518555,0.0007195240978035,1.56418282131199e-05,1.78950358531438e-05,31755.9956530536,4.18107381348035,790
"3748",108214,-21.9491443634033,-46.1762428283691,0.0011507174713187,2.50155972025823e-05,2.73493642453104e-05,34814.8767758067,4.49934476110504,672
"3749",108215,-21.9409122467041,-46.1411209106445,0.0011910896064364,2.58932523138355e-05,2.63351175817661e-05,37995.9167600244,4.68457010050056,590
"3750",108216,-21.9327125549316,-46.1060562133789,0.0004013104244222,8.72413966135355e-06,2.04893985937815e-05,37520.4237814464,5.78756761513113,594
"3751",108217,-21.9245414733887,-46.071044921875,0.0011698846465151,2.54322749242419e-05,3.44738509738818e-05,36687.7056887644,5.84558892685165,824
"3752",108218,-21.9082889556885,-46.0011787414551,0.0016708455805201,3.63227300113067e-05,3.23972744808998e-05,36139.21275495,8.21255754371999,791
"3753",108219,-21.9002056121826,-45.9663162231445,0.0018208226538263,3.95831011701375e-05,2.85115456790663e-05,36436.654549393,9.94720643332367,682
"3754",108220,-21.8921489715576,-45.9315032958984,0.0007568210639874,1.6452631825814e-05,1.55722736963071e-05,37104.9209063243,13.6253062503872,719
"3755",108222,-21.8761196136475,-45.8620109558105,0.0003507394922053,7.62477156968089e-06,1.22701021609828e-05,39461.6212507077,16.0071647322991,856
"3756",108223,-21.8681449890137,-45.8273277282715,0.0003193887841916,6.94323443894973e-06,1.19222904686467e-05,40871.6096883136,15.2383548540524,975
"3757",108224,-21.8601970672607,-45.7926826477051,0.0008864463961799,1.92705738299992e-05,1.21423381642671e-05,42333.5414482887,37.7271703279226,790
"3758",108225,-21.85227394104,-45.7580795288086,0.0010001453119912,2.17422893911134e-05,1.24985972433933e-05,44054.7826849601,38.7409695957731,690
"3759",108226,-21.8443756103516,-45.7235107421875,0.0003360714208611,7.30590045350255e-06,1.09850834633107e-05,46005.3327447431,19.2205289589438,838
"3760",108227,-21.8365039825439,-45.6889762878418,0.0002964817795145,6.44525607640389e-06,1.27037774291239e-05,48156.1957635011,44.7076737446477,830
"3761",108228,-21.8286552429199,-45.6544723510742,0.0014089832984609,3.06300717056729e-05,1.35881255118875e-05,50481.4192524156,23.7291308433966,794
"3762",108229,-21.8208312988281,-45.620002746582,0.0006405130407074,1.39241965371184e-05,1.28540932564647e-05,52956.8918358903,4.82740341681341,878
"3763",108230,-21.8130302429199,-45.585563659668,0.0002540808127378,5.52349592908286e-06,1.1788326446549e-05,55562.1107151476,6.24621318971752,682
"3764",108231,-21.8052520751953,-45.5511512756348,3.09379073542004e-05,6.72563203352183e-07,1.17393101390917e-05,58279.2118110066,26.0120912352636,926
"3765",108232,-21.7974967956543,-45.5167655944824,0.0006412123839254,1.39393996505532e-05,1.18101343105081e-05,61092.675603936,35.9212111985574,665
"3766",108233,-21.7897644042969,-45.4824066162109,6.25542500074516e-05,1.35987500016199e-06,1.68289952853229e-05,63989.2268616393,9.8869257288105,1025
"3767",108236,-21.7666969299316,-45.379451751709,0.0010488187799637,2.28004082600819e-05,1.49293164213304e-05,73075.7001880713,6.50061831640817,673
"3768",108237,-21.7590503692627,-45.3451728820801,0.0003956236378144,8.60051386553096e-06,1.71105257322779e-05,75872.4471304879,7.84161945935964,737
"3769",108238,-21.7514228820801,-45.3109130859375,0.0011626086488831,2.52741010626778e-05,1.45081585287699e-05,78424.8498845621,36.0769181044371,848
"3770",108239,-21.7438163757324,-45.2766647338867,0.0006048824743629,1.31496190078906e-05,1.3459089132084e-05,81061.7325348957,412.837196583383,1326
"3771",108240,-21.7362289428711,-45.242431640625,0.0009486460221523,2.06227396120084e-05,1.46122165460838e-05,83774.4477161425,184.535757468981,836
"3772",108241,-21.7286605834961,-45.2082061767578,0.0012005283133476,2.60984415945131e-05,1.29296386148781e-05,86556.3191187925,78.2748036736683,540
"3773",108242,-21.7211112976074,-45.1739959716797,0.0006338651382975,1.3779676919512e-05,1.05906628959929e-05,89400.0181506963,4.77605960641886,748
"3774",108243,-21.7135810852051,-45.1397895812988,0.0003723972931766,8.09559332992649e-06,1.17609361041104e-05,92300.6801383644,6.01460982250866,847
"3775",108244,-21.7060680389404,-45.1055946350098,0.0006432233931263,1.39831172418781e-05,1.15045195343555e-05,95252.1879918086,6.83731692316446,827
"3776",108245,-21.6985740661621,-45.0713996887207,0.0006327337050606,1.37550805447972e-05,1.20513841466163e-05,98250.967350361,8.63309969054654,765
"3777",108246,-21.6910972595215,-45.0372123718262,0.0011327453212288,2.46248982875841e-05,1.19684000310372e-05,101291.950929178,10.5773217079071,674
"3778",108247,-21.6836376190186,-45.0030250549316,0.0011049489803554,2.40206300077261e-05,1.11073677544482e-05,104372.073841366,8.8965676908937,944
"3779",108248,-21.6761932373047,-44.9688377380371,0.0009816691126616,2.13406328839483e-05,1.21921393656521e-05,107487.863442943,4.99482513286151,942
"3780",108249,-21.6687660217285,-44.9346504211426,0.0005403015002229,1.17456847874564e-05,1.1120228919026e-05,107197.791155254,7.47686872730357,990
"3781",108250,-21.66135597229,-44.9004592895508,0.0003410467315916,7.41405938242679e-06,1.07979476524633e-05,105641.674658589,20.5143809848142,788
"3782",108251,-21.653959274292,-44.8662643432617,0.0010114105280081,2.1987185391481e-05,1.32438908622134e-05,104188.191179372,6.28145440477141,858
"3783",108252,-21.6465797424316,-44.8320655822754,0.000444182933279,9.65615072345827e-06,1.06159641291015e-05,102841.345434342,2.2302535280396,1138
"3784",108253,-21.6392154693604,-44.7978553771973,0.0005810851835121,1.2632286598091e-05,1.00609213404823e-05,101605.135625524,2.01681781339836,677
"3785",108254,-21.6318645477295,-44.7636375427246,9.44273474488e-05,2.0527684228e-06,8.68094957695575e-06,100484.110539965,1.92372155505277,672
"3786",108256,-21.6172065734863,-44.6951637268066,8.40485372464173e-05,1.82714211405255e-06,1.05126309790649e-05,98602.0494634001,1.91353614493749,652
"3787",108257,-21.6098976135254,-44.6609077453613,0.0003113656239293,6.76881791150663e-06,9.30362148210406e-06,97848.3380636505,1.98445423425442,902
"3788",108258,-21.6026039123535,-44.626636505127,0.0004349389764684,9.45519514061743e-06,9.62698140938301e-06,97223.3878867286,1.88064064946615,903
"3789",108259,-21.5953216552734,-44.5923461914062,0.0004415191870066,9.59824319579639e-06,8.87035821506288e-06,96730.0939235244,1.69791374164883,750
"3790",108260,-21.5880527496338,-44.5580368041992,0.000204680995921,4.44958686784958e-06,7.41044959795545e-06,96370.4626898813,1.81046794041132,838
"3791",108261,-21.5807952880859,-44.5237083435059,0.0007967652927618,1.73209846252576e-05,1.29443742480362e-05,96146.3809850789,1.79651101905161,756
"3792",108262,-21.5735511779785,-44.4893569946289,0.0012844681587012,2.79232208413305e-05,1.34650808831793e-05,96058.6898002496,2.0916079390226,830
"3793",108263,-21.5663166046143,-44.4549827575684,0.0006603535784961,1.43555125760031e-05,8.89287366589997e-06,96108.4056856696,2.1545375038658,855
"3794",108264,-21.5590953826904,-44.420581817627,0.0002671439842742,5.80747791900649e-06,9.00680788618047e-06,96295.0743547887,2.09834774318223,773
"3795",108265,-21.5518856048584,-44.3861503601074,0.0002800663332891,6.08839854976395e-06,8.20346667751437e-06,96618.3378472313,1.90162417659122,788
"3796",108266,-21.5446853637695,-44.351692199707,0.0005471019394462,1.18935204227455e-05,7.96162476035533e-06,95096.4163515293,1.6821243466327,717
"3797",108267,-21.5374965667725,-44.3172035217285,0.0005395729131123,1.1729845937225e-05,8.42523240862647e-06,91709.1781168418,1.5781226744493,929
"3798",108268,-21.5303173065186,-44.2826843261719,0.000193601535102,4.20872902395786e-06,8.03548755357042e-06,88340.8809805504,1.56940055730036,698
"3799",108269,-21.5231494903564,-44.2481307983398,0.0006654708831774,1.44667583299452e-05,9.19562171475263e-06,84993.7154726326,2.50168467795818,782
"3800",108270,-21.5159893035889,-44.2135391235352,0.000282516021798,6.14165264778421e-06,7.31362797523616e-06,81670.4242712226,3.99958983653426,782
