"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"3801",108271,-21.5088386535645,-44.1789093017578,0.0004634517299564,1.00750376077485e-05,8.80504558153916e-06,78374.5091139111,37.5758799701238,678
"3802",108272,-21.5016975402832,-44.1442451477051,0.0006828538880654,1.4844649740553e-05,1.03033416962717e-05,75110.48899472,12.2992452687908,921
"3803",108273,-21.4945659637451,-44.1095352172852,0.0002986231102113,6.49180674372474e-06,8.5472383943852e-06,71882.0739946964,5.93960503774483,1051
"3804",108274,-21.4874420166016,-44.0747871398926,0.0005031212167523,1.09374177554855e-05,9.52980826696148e-06,68695.8120084492,4.20787512508798,675
"3805",108275,-21.4803256988525,-44.0399894714355,0.0006550699308718,1.42406506711268e-05,1.16561468530563e-05,65557.3585134275,5.6349408277012,650
"3806",108276,-21.473217010498,-44.0051498413086,0.0007164402268244,1.55747875396628e-05,1.29008767544292e-05,62475.5115244785,24.7315151024817,900
"3807",108277,-21.4661178588867,-43.9702606201172,0.000201021032808,4.37002245234908e-06,7.83375071478076e-06,59459.0248932406,45.9258203312649,660
"3808",108278,-21.4590244293213,-43.9353256225586,0.0006212729858816,1.35059344756883e-05,1.04250020740437e-05,56519.8518584941,22.0661828133163,711
"3809",108279,-21.4519386291504,-43.900333404541,0.000862493430759,1.87498571904143e-05,1.24043335745228e-05,53670.4880367082,3.42700631380317,975
"3810",108280,-21.4448585510254,-43.865291595459,7.5842058777198e-05,1.64874040819996e-06,7.98259134171531e-06,50928.0253113375,3.60107742239053,894
"3811",108281,-21.4377841949463,-43.8301963806152,1.92441404465171e-05,4.18350879272111e-07,8.92479329195339e-06,48311.4775865078,4.24726159340317,657
"3812",108282,-21.4307174682617,-43.7950439453125,0.000515397208801,1.12042871478479e-05,1.06494089777698e-05,45843.2556048576,12.6088870254545,774
"3813",108283,-21.423656463623,-43.7598304748535,0.0001480438386352,3.2183443181566e-06,1.03464781204821e-05,43549.8793605416,19.9531768771991,1314
"3814",108284,-21.4165992736816,-43.7245597839355,0.0007485409005312,1.62726282724179e-05,1.29074569485965e-05,41462.4383280614,6.77519917455681,803
"3815",108285,-21.4095478057861,-43.6892242431641,0.0007024589685897,1.52708471432561e-05,1.16248393169371e-05,39614.455820962,4.22463582400203,566
"3816",108286,-21.4025020599365,-43.6538276672363,0.0013756748812738,2.9905975679867e-05,1.79474209289765e-05,38042.9738642911,11.7696638977509,678
"3817",108288,-21.3884239196777,-43.5828285217285,0.0003980727196903,8.65375477587804e-06,9.90331591310678e-06,35875.8313328964,12.3373270127344,878
"3818",108290,-21.374361038208,-43.5115547180176,0.0003861075329041,8.39364201965509e-06,1.21770872283378e-05,35210.497232698,13.8927470068008,653
"3819",108291,-21.3673362731934,-43.4758110046387,0.0010197630690527,2.21687623707112e-05,1.29298286992707e-05,35480.2371269398,18.2833559091547,895
"3820",108294,-21.3462753295898,-43.3681106567383,8.08171237167699e-05,1.75689399384282e-06,1.17211784527171e-05,38588.1487743032,30.2915048452746,906
"3821",108295,-21.339262008667,-43.3320503234863,0.0007793678960297,1.69427803484723e-05,1.22796227515209e-05,40299.2627373249,3.85158114472818,804
"3822",108296,-21.3322486877441,-43.2959098815918,0.0006172905450512,1.34193596750265e-05,1.11684903458809e-05,42290.4278531343,17.7508511845868,700
"3823",108298,-21.3182277679443,-43.2233657836914,0.0002807343198583,6.10291999691981e-06,1.27969033201225e-05,46974.2426443169,7.60169012274376,807
"3824",108299,-21.3112182617188,-43.1869583129883,0.0005961723963991,1.29602694869391e-05,9.8529517345014e-06,49605.2111487087,30.8740535902687,840
"3825",108300,-21.3042106628418,-43.150463104248,0.0003350393917571,7.28346503819921e-06,9.69229586189613e-06,52393.3254011531,93.3727882922188,372
"3826",108301,-21.2972030639648,-43.1138725280762,0.0009759899403434,2.12171726161614e-05,1.14898921310669e-05,55317.3484289005,14.8671283577636,679
"3827",108302,-21.2901954650879,-43.0771865844727,0.0011224135669181,2.44002949330024e-05,1.25603291962761e-05,58358.7848344874,19.1469838419171,666
"3828",108303,-21.2831897735596,-43.0404014587402,0.0006779809937143,1.47387172546587e-05,1.14079603008577e-05,61457.8262454201,115.8238703221,856
"3829",108304,-21.2761821746826,-43.0035171508789,0.0003382312224857,7.35285266273422e-06,9.3791550170863e-06,64133.3598985857,199.931687130609,862
"3830",108305,-21.269172668457,-42.9665298461914,0.0006005185241519,1.30547505250433e-05,1.22342335089343e-05,66936.2239749955,33.3696002254083,904
"3831",108306,-21.2621631622314,-42.9294395446777,0.0003610571056924,7.84906751505332e-06,9.34751278691692e-06,67559.9686002366,56.5888572439057,663
"3832",108307,-21.2551536560059,-42.8922424316406,0.0012375297446851,2.6902820536634e-05,1.22578640002757e-05,66030.6677291328,50.7062048287313,892
"3833",108308,-21.2481422424316,-42.8549346923828,0.0011383557975932,2.47468651650706e-05,1.2399666957208e-05,64699.5873240785,17.6476628022397,897
"3834",108309,-21.2411270141602,-42.8175163269043,0.0009883031671051,2.14848514588084e-05,1.14177219074918e-05,63581.4722823447,9.78988468478071,658
"3835",108311,-21.2270927429199,-42.7423324584961,0.0005890165539312,1.28047076941584e-05,1.05826502476702e-05,62035.3994689533,6.18069769216874,750
"3836",108312,-21.2200717926025,-42.7045669555664,0.0006726229185005,1.46222373587079e-05,1.10736255010124e-05,61629.5320007816,6.38125618646306,924
"3837",108313,-21.2130470275879,-42.6666793823242,0.0004496844667301,9.77574927674141e-06,8.76812646311009e-06,61478.9616976405,10.8541759023382,856
"3838",108315,-21.1989860534668,-42.5905303955078,0.0004851380635955,1.05464796433807e-05,1.05285789686604e-05,61957.6593128134,366.97166011859,1548
"3839",108316,-21.191951751709,-42.5522651672363,0.0007666223282285,1.66657027875772e-05,1.12233710751752e-05,62585.6747730499,10.7188413123304,697
"3840",108317,-21.1849098205566,-42.5138702392578,0.000915619166335,1.99047644855455e-05,9.99690837488743e-06,63467.4942516072,23.8126352966919,823
"3841",108596,-22.2113990783691,-47.4669647216797,0.0013638892160088,2.96497655654093e-05,1.59623596118763e-05,19466.3805945052,6.8614636358271,849
"3842",108597,-22.2017459869385,-47.4286422729492,0.0015095573544385,3.28164642269257e-05,1.64747325470671e-05,18791.2279445605,565.273147440892,548
"3843",108598,-22.1921443939209,-47.3904495239258,0.0024254794188891,5.2727813454112e-05,2.02215760509716e-05,19000.7441723564,2289.0364469571,794
"3844",108599,-22.1825923919678,-47.3523826599121,0.0020633766034734,4.48560131189879e-05,1.76816593011608e-05,20058.6041700396,1670.40676988469,842
"3845",108600,-22.1730918884277,-47.3144454956055,0.0011805764479504,2.5664705390227e-05,1.64752764248988e-05,21833.6916728479,12.4571217242923,770
"3846",108601,-22.1636428833008,-47.2766265869141,0.0006077638554415,1.32122577269911e-05,1.5718203940196e-05,24161.6462073456,3.89000861527474,988
"3847",108602,-22.1542415618896,-47.2389297485352,0.0025004408453241,5.43574096809607e-05,1.93621090147644e-05,26656.4697721083,3.97094278636861,820
"3848",108603,-22.1448879241943,-47.2013511657715,0.002471527965099,5.37288688065019e-05,1.97575081983814e-05,29250.9506504327,2.79442094366494,779
"3849",108604,-22.1355819702148,-47.1638870239258,0.0008724910767341,1.89671973203076e-05,1.66058816830628e-05,32135.5840795687,2.4342468188131,886
"3850",108605,-22.1263236999512,-47.126537322998,1.52577002836551e-05,3.31689136601199e-07,1.56734022311866e-05,30820.3380254122,2.60046611088421,18
"3851",108606,-22.1171112060547,-47.089298248291,0.0001823896191126,3.96499171984033e-06,1.56989171955502e-05,29750.9095198876,2.33484232874477,654
"3852",108607,-22.1079444885254,-47.0521659851074,0.0009842615691013,2.13969906326383e-05,1.64546727319248e-05,29192.7027257481,5.20736063189702,766
"3853",108608,-22.0988216400146,-47.0151443481445,0.0010783649013319,2.34427152463468e-05,1.87594632734545e-05,29170.438572181,192.234701309654,650
"3854",108609,-22.0897426605225,-46.9782218933105,0.0015764355848659,3.42703388014343e-05,1.82144613063429e-05,29680.2951939286,519.149066423409,1017
"3855",108612,-22.0627670288086,-46.8680610656738,0.0005702729758922,1.23972386063542e-05,1.58384209498763e-05,34001.4776563685,8.82198318585537,673
"3856",108613,-22.0538597106934,-46.8315315246582,0.0014764582883799,3.20969193126075e-05,2.05002361326478e-05,36176.0117406409,14.9291449434587,847
"3857",108614,-22.0449905395508,-46.7950973510742,0.0021254603416309,4.62056596006732e-05,1.8069878933602e-05,38556.7980742455,20.6420739359275,652
"3858",108615,-22.0361652374268,-46.7587547302246,0.0025900580221787,5.6305609177798e-05,3.32909294229466e-05,34944.090391643,87.0133988897831,926
"3859",108616,-22.0273761749268,-46.7224998474121,0.0015478799905395,3.36495650117286e-05,1.86285924428375e-05,31408.645957861,10.1901379957644,899
"3860",108617,-22.0186290740967,-46.6863288879395,0.0001725419892864,3.75091281057394e-06,1.68767364812084e-05,27975.8328197214,11.5449954354013,1103
"3861",108619,-22.0012474060059,-46.6142425537109,0.0006703421877318,1.45726562550408e-05,1.90229766303673e-05,21591.5075582583,8.37029989643849,854
"3862",108620,-21.9926128387451,-46.5783233642578,0.0006419518904294,1.39554758789018e-05,2.37059903156478e-05,18792.1010519526,12.4353788533064,809
"3863",108621,-21.9840145111084,-46.54248046875,0.0003777539459406,8.21204230305739e-06,1.5834060832276e-05,16428.9924136781,12.4719594629866,884
"3864",108623,-21.966926574707,-46.471019744873,0.0002589323912616,5.6289650274266e-06,1.40260272019077e-05,13860.3539034164,3.46513215860418,605
"3865",108624,-21.9584350585938,-46.4354019165039,0.0020816170945181,4.52525455330033e-05,2.78937150142156e-05,14040.6850254252,25.8449244318954,665
"3866",108625,-21.9499778747559,-46.3998527526855,0.0010403783817309,2.2616921341978e-05,1.63181757670827e-05,15205.6604826448,176.689065385739,779
"3867",108626,-21.9415550231934,-46.364372253418,0.0007068473096296,1.53662458615145e-05,1.43530423883931e-05,17150.6298287745,69.4304041773493,797
"3868",108627,-21.9331645965576,-46.3289566040039,0.000483684863866,1.05148883449147e-05,1.84243854164379e-05,19640.9591456579,8.2418631895225,615
"3869",108628,-21.9248085021973,-46.2936096191406,0.0005535895652428,1.20345557661494e-05,1.82942876563175e-05,22492.2358069728,6.24763775300861,739
"3870",108629,-21.9164848327637,-46.2583236694336,0.0001405982452524,3.05648359244515e-06,1.86699398909695e-05,25581.2687125114,5.18689076931197,1092
"3871",108630,-21.9081916809082,-46.2230987548828,0.0010591183199721,2.30243113037432e-05,1.66824138432276e-05,28828.9280011046,5.89187532563556,800
"3872",108631,-21.8999309539795,-46.1879348754883,0.0002957094311568,6.42846589471446e-06,1.36378230308765e-05,32184.8268540193,6.7599865873536,662
"3873",108633,-21.8835010528564,-46.1177749633789,0.0002767021142062,6.01526335231028e-06,1.87266414286569e-05,39102.5531680925,5.69228078133969,822
"3874",108637,-21.8509960174561,-45.978084564209,5.68950390515965e-05,1.23684867503471e-06,1.22165556604159e-05,42012.1969520041,12.7662138891,916
"3875",108639,-21.8349132537842,-45.9085311889648,0.0003778603368118,8.214355148084e-06,1.16980809252709e-05,43504.3749994733,29.6591905268235,666
"3876",108640,-21.8269138336182,-45.8738174438477,0.0006299964097706,1.36955741254496e-05,1.1654403351713e-05,44692.1730451192,22.9307159507128,904
"3877",108641,-21.8189392089844,-45.8391456604004,0.0009489080875937,2.06284366868204e-05,1.15034599730279e-05,46144.7600527351,11.7972618920069,649
"3878",108642,-21.8109912872314,-45.804515838623,0.0001541499550512,3.35108597937506e-06,1.01632267615059e-05,47492.7139007922,9.62489543020912,858
"3879",108643,-21.8030700683594,-45.7699241638184,7.59405268127011e-05,1.65088101766742e-06,1.10764085547999e-05,49041.0392417044,13.0102314331005,661
"3880",108644,-21.7951736450195,-45.7353668212891,0.0003640602317318,7.91435286373599e-06,1.1007430657628e-05,50807.6927198072,14.2748761930848,892
"3881",108645,-21.7873020172119,-45.7008438110352,0.0010013933024311,2.17694196180673e-05,1.33889061544323e-05,52028.0674749116,28.3165128487479,704
"3882",108646,-21.7794532775879,-45.6663551330566,0.0005372713058022,1.16798109957017e-05,1.22324036055943e-05,53220.5704910771,15.7535806620065,951
"3883",108647,-21.7716293334961,-45.6318969726562,0.0005401293001341,1.17419413072639e-05,1.17223480629036e-05,54635.9335722897,4.76686133837263,657
"3884",108649,-21.7560539245605,-45.5630683898926,0.0017585583482286,3.82295293093193e-05,1.66550435096724e-05,58064.8230964075,150.048043588534,811
"3885",108651,-21.7405681610107,-45.4943466186523,0.0015545442511211,3.37944402417634e-05,1.9869346942869e-05,62174.3045225522,8.49778911586778,1705
"3886",108652,-21.7328586578369,-45.4600219726562,0.0008361882355529,1.8178005120717e-05,2.33093142014695e-05,64443.3359947176,11.4789735468679,800
"3887",108653,-21.725170135498,-45.4257164001465,0.000632375205896,1.37472870846977e-05,1.29950230984832e-05,66835.8299172431,11.8611427269344,1413
"3888",108654,-21.7175025939941,-45.3914337158203,0.0015794239006936,3.43353021889925e-05,1.58394122991012e-05,69338.2819129777,10.1475870460289,659
"3889",108655,-21.7098560333252,-45.3571662902832,0.000822058875201,1.7870845113066e-05,2.26245156227378e-05,71939.4673767514,8.04201195100765,868
"3890",108656,-21.7022304534912,-45.3229141235352,0.0007022953031992,1.52672891999828e-05,1.24702573884861e-05,74628.7571451263,39.7479528283818,549
"3891",108657,-21.6946258544922,-45.2886810302734,0.0003365180909895,7.31561067368602e-06,1.17951649372117e-05,77396.3187645377,1011.95813886469,667
"3892",108658,-21.6870384216309,-45.2544593811035,0.0008890858771337,1.9327953850734e-05,1.18105062938412e-05,80234.2577782566,1480.23703763808,672
"3893",108659,-21.6794719696045,-45.2202491760254,0.0011297718156129,2.45602568611503e-05,1.32611248773173e-05,83135.3241242779,885.301376702379,802
"3894",108661,-21.6643943786621,-45.15185546875,0.000499667969052,1.08623471533065e-05,1.79043236130383e-05,89101.6584889579,7.58714197805826,961
"3895",108663,-21.6493892669678,-45.0834884643555,0.0003916940786439,8.51508866617223e-06,1.08234426079434e-05,95252.2803071363,8.94547855521998,651
"3896",108664,-21.6419143676758,-45.0493125915527,0.0009287355751439,2.01899038074771e-05,1.07486166598392e-05,98385.8760974929,7.43072777851156,700
"3897",108665,-21.6344547271729,-45.0151405334473,0.0017034563279594,3.70316593034659e-05,1.47743776324205e-05,101553.437087845,4.11978480716378,785
"3898",108666,-21.6270122528076,-44.9809646606445,0.0010524629287829,2.28796288865851e-05,1.2981010513613e-05,104752.621052665,3.57308831380837,648
"3899",108667,-21.6195869445801,-44.9467887878418,0.0004603635497915,1.00079032563372e-05,1.12048110167962e-05,107980.228456268,3.24581042183936,787
"3900",108668,-21.6121768951416,-44.9126091003418,0.0002950317384602,6.4137334447878e-06,9.71889312495477e-06,110770.152484705,2.1392908571093,662
"3901",108669,-21.6047821044922,-44.8784255981445,0.0007813869378878,1.69866725627799e-05,1.24189482448855e-05,109385.531705734,1.30165807158444,654
"3902",108670,-21.5974044799805,-44.84423828125,0.000893849577551,1.94315125554567e-05,1.37016486405628e-05,108103.979640189,1.27518518858454,974
"3903",108671,-21.5900402069092,-44.8100395202637,0.0001579775685058,3.43429496751924e-06,1.13755177153507e-05,106929.155105244,1.53001370356255,853
"3904",108672,-21.582691192627,-44.7758331298828,0.0002745868059719,5.96927839069394e-06,9.89149611996254e-06,105864.702913793,2.20967247431601,664
"3905",108673,-21.5753574371338,-44.7416152954102,0.000316068389111,6.87105193719617e-06,1.09183629319887e-05,104913.843006255,2.66743499782734,721
"3906",108674,-21.5680351257324,-44.7073860168457,0.0009314988092228,2.02499741135398e-05,1.43772122100927e-05,104080.154069609,2.3820656293098,883
"3907",108675,-21.5607280731201,-44.6731414794922,0.0005036986058257,1.09499696918647e-05,8.62334036355605e-06,103366.018024647,1.96421282495069,674
"3908",108676,-21.5534343719482,-44.6388816833496,9.9124788903282e-05,2.15488671528874e-06,8.11085374152754e-06,102774.248670928,1.81599193691533,858
"3909",108677,-21.5461540222168,-44.6046028137207,0.0003590020842239,7.80439313530223e-06,9.08548463485204e-06,102306.969198463,1.4532927973047,1608
"3910",108678,-21.5388870239258,-44.5703086853027,0.0007284818493644,1.58365619427059e-05,1.16897172119934e-05,101966.17937785,1.44089132377121,819
"3911",108679,-21.5316314697266,-44.5359878540039,0.0002303009050592,5.00654141433188e-06,9.32333387027029e-06,101753.176623311,1.50870488679344,657
"3912",108680,-21.5243873596191,-44.5016479492188,0.0006377140362019,1.38633486130857e-05,1.11750723590376e-05,101669.203220588,1.75021265268104,783
"3913",108681,-21.5171566009521,-44.46728515625,0.0008392241616093,1.82440035132458e-05,9.99111125565832e-06,101714.473073515,1.93988194510344,889
"3914",108682,-21.5099353790283,-44.4328956604004,0.0004727126724901,1.02763624454383e-05,9.97407914837822e-06,101889.385563386,1.95972490566603,549
"3915",108683,-21.5027275085449,-44.3984794616699,0.0009322435034846,2.02661631192314e-05,1.15122966235504e-05,100722.969016855,1.86048875499182,660
"3916",108684,-21.4955291748047,-44.3640327453613,0.000624200763923,1.3569581824413e-05,9.00749728316441e-06,97395.8591825131,48.0390888616924,805
"3917",108685,-21.4883422851562,-44.3295555114746,0.0008005839008546,1.74039978446672e-05,9.42312817642232e-06,94090.2460544241,76.162401656892,823
"3918",108686,-21.481164932251,-44.2950477600098,0.0002085736969092,4.53421080237604e-06,7.26739972378709e-06,90808.8707586931,64.8314211129182,1006
"3919",108687,-21.4739971160889,-44.2605056762695,0.0001259837354155,2.73877685685875e-06,7.23474522601464e-06,87554.4366525261,3.89039902944261,754
"3920",108688,-21.4668388366699,-44.2259254455566,0.0003179000232194,6.91087006998714e-06,9.1221963884891e-06,84330.1079433118,13.7747611169257,779
"3921",108689,-21.4596900939941,-44.1913108825684,1.21182570183009e-05,2.63440369963064e-07,7.17028115104767e-06,81140.3437411296,65.9127758013795,920
"3922",108690,-21.4525508880615,-44.1566543579102,0.0003212287438145,6.98323356118635e-06,7.69122016208712e-06,77989.09820683,11.8339547676989,782
"3923",108691,-21.4454193115234,-44.1219596862793,0.0002745701549429,5.96891641180264e-06,7.82061761128716e-06,74882.2730688702,7.57786380312967,663
"3924",108692,-21.4382972717285,-44.0872192382812,0.0006940148468856,1.50872792801238e-05,1.13314190457459e-05,71825.3872629113,3.20149745953726,173
"3925",108693,-21.4311828613281,-44.0524368286133,0.0002460752866682,5.34946275365655e-06,1.06505840449245e-05,68826.2526148619,3.40524688515887,907
"3926",108694,-21.4240779876709,-44.0176086425781,0.0005029581370763,1.0933872545138e-05,9.54136976361042e-06,65892.9912437572,13.0225555277062,673
"3927",108695,-21.4169788360596,-43.9827346801758,0.0005988563916616,1.30186172100366e-05,1.03689708339516e-05,63035.7773000528,67.9548667123602,815
"3928",108696,-21.4098873138428,-43.9478073120117,0.000235636744037,5.12253791384865e-06,7.75230000726879e-06,60265.468984036,38.6105564337471,659
"3929",108697,-21.4028015136719,-43.9128303527832,0.0003820245165115,8.30488079373026e-06,8.6330601334339e-06,57596.0662894743,3.34373807731725,905
"3930",108698,-21.3957233428955,-43.877799987793,0.0003415897936065,7.42586507840315e-06,8.86892485141288e-06,55042.7972914626,3.7313725778035,886
"3931",108699,-21.3886528015137,-43.842716217041,0.0006820961407356,1.48281769725145e-05,1.15296097646933e-05,52623.679036378,5.5456504275641,705
"3932",108700,-21.3815879821777,-43.8075752258301,0.0006506479530798,1.41445207191282e-05,1.02103904282558e-05,50359.0585484555,7.92471170185044,960
"3933",108701,-21.3745269775391,-43.7723731994629,0.0005048681523476,1.09753946162527e-05,1.31015622173436e-05,48271.8748357109,26.1695527126256,794
"3934",108702,-21.3674736022949,-43.7371139526367,0.0006861714173282,1.49167699419195e-05,1.18649904834456e-05,46387.4930560767,14.8598989144583,868
"3935",108703,-21.360424041748,-43.701789855957,7.40471364224504e-05,1.60972035700979e-06,8.9952281996375e-06,44732.8377491979,7.92300151221196,1381
"3936",108704,-21.3533802032471,-43.6664047241211,1.07742695263369e-05,2.34223250572541e-07,9.63465299719246e-06,43335.9427309162,12.9397827460679,818
"3937",108705,-21.3463401794434,-43.6309547424316,0.0004595773116307,9.99081112240674e-06,1.07407813629834e-05,42224.0260377852,27.7352415507257,1667
"3938",108706,-21.3393058776855,-43.5954322814941,0.0012009399033559,2.61073892033892e-05,1.94820422620978e-05,41421.3224103109,24.0040096397028,902
"3939",108707,-21.3322734832764,-43.5598449707031,0.0004472891450859,9.7236770670861e-06,1.54577028297354e-05,40948.6465353764,13.8490298300568,665
"3940",108709,-21.3182220458984,-43.4884490966797,0.0011383136261429,2.47459483944112e-05,1.3707915059058e-05,41037.1423388123,10.9689591624599,796
"3941",108710,-21.3112030029297,-43.4526405334473,0.0004611923777702,1.0025921255874e-05,1.1844449545606e-05,41600.1455473535,9.23242633602388,911
"3942",108711,-21.3041839599609,-43.4167518615723,0.00048468890418,1.05367153082625e-05,1.16822902782587e-05,42496.6551139115,14.0128929069885,631
"3943",108712,-21.2971687316895,-43.380786895752,0.000537789579539,1.16910778160673e-05,1.18432226372533e-05,43707.7954280595,13.0641066283051,608
"3944",108713,-21.2901573181152,-43.3447380065918,7.74321379140019e-05,1.68330734595656e-06,1.20420154416934e-05,45210.4106645968,6.85932092846138,872
"3945",108714,-21.283145904541,-43.3086090087891,0.0006970447484491,1.51531467054156e-05,1.18321231639129e-05,46978.879558782,8.76085331321944,800
"3946",108715,-21.2761363983154,-43.2723922729492,0.0004925469347654,1.07075420601177e-05,1.08248023025226e-05,48986.4206521693,17.8670844873411,661
"3947",108716,-21.2691287994385,-43.2360877990723,0.0010943108136416,2.37893655139487e-05,1.3683630641026e-05,51206.9162474088,13.117814258009,915
"3948",108717,-21.2621231079102,-43.1996955871582,0.0011159382411278,2.42595269810408e-05,1.25236247185967e-05,53615.8222885482,377.132511339663,804
"3949",108718,-21.2551174163818,-43.1632118225098,0.0008453415321127,1.83769898285391e-05,1.08074473246234e-05,56191.125577136,51.6645761211004,647
"3950",108719,-21.2481117248535,-43.1266326904297,0.0005089700371172,1.10645660242881e-05,9.58461896516383e-06,58913.0620186223,15.2763419167611,952
"3951",108720,-21.2411060333252,-43.089958190918,0.0002065788366962,4.4908442760061e-06,9.25739550439175e-06,61764.0712710008,21.7252962369799,793
"3952",108721,-21.2341022491455,-43.0531845092773,0.0003353530000822,7.2902826104837e-06,1.01040241133887e-05,64728.9302549774,19.5107545522564,657
"3953",108722,-21.2270965576172,-43.0163154602051,2.14609118032172e-07,4.66541560939504e-09,8.93280412128661e-06,67794.49034639,47.0285121396244,1163
"3954",108723,-21.2200908660889,-42.9793395996094,0.0002473300546625,5.37674031875213e-06,9.42929091252154e-06,70738.4940688122,25.4549038586085,652
"3955",108724,-21.2130832672119,-42.9422607421875,0.0013215043982199,2.87283564830432e-05,1.53947621583939e-05,72791.806593118,15.2919388092136,835
"3956",108725,-21.206075668335,-42.9050750732422,0.0010794398549478,2.34660838032141e-05,1.44184768942068e-05,71362.7481212643,65.6402183601493,705
"3957",108726,-21.1990661621094,-42.8677787780762,0.0007027524952718,1.52772281580837e-05,1.14345057227183e-05,70120.4469091449,167.16858208889,843
"3958",108727,-21.1920547485352,-42.8303718566895,0.0005449194413813,1.18460748126381e-05,1.01064906630199e-05,69076.9156727856,125.383307685622,943
"3959",108728,-21.1850414276123,-42.792854309082,0.0001174316225842,2.55286136052746e-06,9.87765361060156e-06,68243.2386988985,14.667238112582,1031
"3960",108729,-21.1780242919922,-42.7552185058594,0.0001387195970892,3.01564341498306e-06,8.57118175190408e-06,67629.1159064023,12.0109511091171,868
"3961",108730,-21.1710052490234,-42.7174644470215,6.37191631085443e-05,1.38519919801183e-06,8.27185704110889e-06,67242.5103274581,12.6605067711543,792
"3962",108731,-21.1639842987061,-42.6795883178711,0.0002133084881279,4.63714104625979e-06,7.78602679929463e-06,67089.4310232544,12.9811260617531,657
"3963",108732,-21.1569576263428,-42.6415901184082,0.0001687395720182,3.6682515656139e-06,8.21183311927598e-06,67174.1237153908,65.0581816393984,795
"3964",108733,-21.1499290466309,-42.6034622192383,0.0003132718738925,6.81025812809821e-06,9.62102058110759e-06,67497.4445852505,53.5746811428573,859
"3965",108734,-21.1428966522217,-42.5652122497559,0.0006397218239726,1.39069961733185e-05,1.06826446426567e-05,68058.5782035901,8.84965453255993,541
"3966",108735,-21.1358585357666,-42.5268287658691,0.0002002683268074,4.35365927842213e-06,9.59768294706009e-06,68854.1644619037,7.09088764998735,674
"3967",109014,-22.1621990203857,-47.478271484375,0.000956496438448,2.07934008358279e-05,1.50395835589734e-05,17836.694666239,25.7800183972918,804
"3968",109015,-22.1525459289551,-47.4399642944336,0.0014279596143751,3.10426003125031e-05,1.63119784701848e-05,16330.6669158069,124.385960714199,883
"3969",109016,-22.1429424285889,-47.401782989502,0.0023986490050447,5.21445435879286e-05,1.85000590136042e-05,15785.5242645161,260.284656209636,676
"3970",109017,-22.1333923339844,-47.3637313842773,0.0015046283151605,3.27093111991417e-05,1.56827645696467e-05,16287.5425503722,115.645053755041,639
"3971",109018,-22.1238918304443,-47.3258056640625,0.0010577636458037,2.29948618652998e-05,1.55191210069461e-05,17737.9900071361,57.8513703943508,918
"3972",109019,-22.1144409179688,-47.2880020141602,0.0012256862610229,2.66453535004985e-05,1.62842025019927e-05,19922.5715100163,21.6631404682641,657
"3973",109020,-22.1050395965576,-47.2503204345703,0.0013565452754846,2.94901146844495e-05,1.71262272488093e-05,22622.3127796466,19.2230567194769,821
"3974",109021,-22.0956878662109,-47.2127571105957,0.0012308282493904,2.67571358563146e-05,1.75866152858362e-05,25669.124950002,5.3813157126565,889
"3975",109022,-22.0863819122314,-47.1753082275391,0.0004063590331497,8.83389202499529e-06,1.53319761011517e-05,28948.3445500108,4.44177717185423,738
"3976",109023,-22.0771236419678,-47.1379699707031,0.0007837284574634,1.70375751622487e-05,1.49370753206313e-05,32385.1352534477,4.73066759291291,673
"3977",109024,-22.0679111480713,-47.1007461547852,0.0007118613611964,1.54752469825326e-05,1.42417757160729e-05,35197.2118657231,5.57324918825227,771
"3978",109025,-22.058744430542,-47.0636291503906,0.0007789476876496,1.69336453836877e-05,1.54021290654782e-05,34755.8016436454,7.26317642162919,922
"3979",109026,-22.0496215820312,-47.0266151428223,0.0024372082698391,5.29827884747647e-05,2.16885928239208e-05,34765.3543924997,7.87085702725437,658
"3980",109027,-22.0405445098877,-46.9897079467773,0.0012874365602328,2.79877513094107e-05,1.79737853613915e-05,35221.4107894877,737.825642108952,570
