"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"3981",109029,-22.022518157959,-46.9161949157715,0.0014727574089192,3.20164654112887e-05,1.69580944202607e-05,37377.8188747332,10.5381377644582,1059
"3982",109030,-22.0135688781738,-46.8795890808105,0.0004487475325731,9.7553811428952e-06,1.3819228115608e-05,39002.6058577295,9.07800202078508,685
"3983",109031,-22.00465965271,-46.843074798584,0.0011509469040902,2.50205848715268e-05,1.43812785609043e-05,40543.0702370695,14.4593495273641,730
"3984",109032,-21.995792388916,-46.8066520690918,0.0013615576535812,2.95990794256795e-05,1.3987771126267e-05,36725.5573865838,1113.56355699588,905
"3985",109033,-21.986967086792,-46.770320892334,0.0010447089043736,2.27110631385585e-05,1.3319036042958e-05,32939.1011470592,1574.48730034505,891
"3986",109034,-21.9781799316406,-46.7340774536133,0.0012843495096603,2.79206415143562e-05,1.93701853277162e-05,29191.0820140281,219.325103588437,1337
"3987",109035,-21.9694309234619,-46.6979217529297,0.0012580146103573,2.73481437034206e-05,2.1057230696897e-05,25493.9414382906,21.524111566388,865
"3988",109037,-21.9520511627197,-46.625862121582,0.0005771398937213,1.25465194287244e-05,1.41970613185549e-05,18349.5216892217,5.39090922061096,809
"3989",109040,-21.9262561798096,-46.5183715820312,0.0001215133106597,2.6415937099955e-06,1.72280033439165e-05,9554.40216168144,2.0004874439005,1512
"3990",109041,-21.9177303314209,-46.4826927185059,0.0006481692926172,1.4090636796027e-05,1.48495391840697e-05,8276.32369596893,3.1062328002221,647
"3991",109042,-21.9092407226562,-46.4470863342285,0.0016712284705136,3.63310537068173e-05,1.8565295249573e-05,8653.96053254719,10.476198659891,818
"3992",109043,-21.9007835388184,-46.411548614502,0.0001040193756125,2.26129077418591e-06,1.47909595398232e-05,10501.3770737422,82.836637183283,746
"3993",109044,-21.8923625946045,-46.3760833740234,3.64743378895582e-05,7.9292038890344e-07,1.95066168089397e-05,13209.0251404856,47.2081884041488,602
"3994",109046,-21.875617980957,-46.3053436279297,0.0003569701984815,7.76022170612123e-06,2.10265279747546e-05,19714.368361512,6.55127872063957,899
"3995",109047,-21.8672943115234,-46.2700729370117,0.000727586710127,1.58171023940668e-05,1.81046398211038e-05,23200.9909836475,6.27600967921892,572
"3996",109048,-21.859001159668,-46.2348594665527,0.0013153896215953,2.85954265564214e-05,2.4878585463739e-05,26759.9911784048,6.6747103392415,645
"3997",109049,-21.8507423400879,-46.19970703125,0.0003656931203295,7.94985044194618e-06,2.43657214014092e-05,30363.0948019214,7.36568690800132,831
"3998",109050,-21.8425121307373,-46.1646118164062,0.0003550217352312,7.71786380937556e-06,2.90744119411102e-05,33994.3335484829,7.42340816093944,945
"3999",109051,-21.8343124389648,-46.1295738220215,0.000704052446963,1.53054879774572e-05,2.17112137761433e-05,37643.606705644,7.38005153807201,745
"4000",109052,-21.8261432647705,-46.0945892333984,0.0009045700790011,1.96645669348072e-05,2.04015977942618e-05,41304.7384346138,10.4200597721194,736
"4001",109053,-21.8180046081543,-46.0596542358398,0.0003071452574658,6.67707081447588e-06,1.09542388599948e-05,44973.6811194764,11.3585069489603,672
"4002",109054,-21.8098926544189,-46.0247688293457,5.87737865771487e-05,1.27769101254671e-06,1.28382416733075e-05,47344.6544679126,19.597970958732,790
"4003",109055,-21.8018112182617,-45.9899368286133,0.0005680248359567,1.23483659990598e-05,1.29136815303355e-05,46482.0851638914,15.9091457818292,1068
"4004",109056,-21.7937564849854,-45.9551467895508,0.0004740816548292,1.03061229310697e-05,1.17185272756615e-05,45459.975126598,199.12515827615,731
"4005",109057,-21.7857303619385,-45.9204025268555,0.0007830644244677,1.70231396623421e-05,1.15136199383414e-05,44727.3459829793,12.0400284361354,654
"4006",109059,-21.7697563171387,-45.8510475158691,0.0009586647538526,2.08405381272314e-05,1.39420653795241e-05,44176.332412451,131.634660649658,508
"4007",109061,-21.7538890838623,-45.7818450927734,0.0011720862639776,2.5480136173428e-05,1.22246710816398e-05,44864.1731710654,31.3144440366376,951
"4008",109062,-21.7459926605225,-45.7473030090332,0.000308374065753,6.70378403810901e-06,1.23957734103897e-05,45655.9705084594,24.1253646413529,790
"4009",109063,-21.7381210327148,-45.7127914428711,0.0008799479765002,1.91293038369622e-05,1.20616214189795e-05,46727.0644761458,10.2953153616351,695
"4010",109064,-21.7302742004395,-45.6783180236816,0.000437667402366,9.51450874708826e-06,1.12924144559656e-05,48057.4507047676,6.75229282349468,339
"4011",109067,-21.7068767547607,-45.5750694274902,0.0004071094590472,8.850205631461e-06,1.08332706076908e-05,53386.7508090057,8.38729381822302,1074
"4012",109068,-21.699125289917,-45.5407066345215,0.0006606612878385,1.43622019095346e-05,1.39930971272406e-05,55535.9269077377,8.21857718809908,857
"4013",109069,-21.6913948059082,-45.5063705444336,0.0005703976912627,1.23999498100602e-05,1.35409654831165e-05,57837.1199781319,9.38700024035583,762
"4014",109070,-21.6836853027344,-45.4720573425293,0.0006559362864209,1.42594844874111e-05,1.20744170999387e-05,60272.660050625,10.7090730095225,682
"4015",109071,-21.6759986877441,-45.4377632141113,0.00010338638549,2.24753011934808e-06,1.2344720744295e-05,62826.8742340727,11.2873669399989,879
"4016",109072,-21.6683330535889,-45.403491973877,0.0002419642605673,5.26009262102889e-06,1.53795899677789e-05,65485.0067600575,12.4530901447118,843
"4017",109073,-21.6606864929199,-45.3692359924316,0.0009504205700068,2.06613167392788e-05,1.23495010484476e-05,68235.0673504745,17.8029829608229,805
"4018",109074,-21.6530628204346,-45.3349990844727,0.0005208565289649,1.1322968020977e-05,1.42953776958166e-05,71065.8899758792,31.5280201605073,1774
"4019",109075,-21.6454582214355,-45.3007736206055,0.0006570899349753,1.42845638038125e-05,1.07343339550425e-05,73968.3924071466,20.9302021401198,656
"4020",109076,-21.6378726959229,-45.2665672302246,0.0016037245295592,3.48635767295491e-05,1.42414228321286e-05,76933.4914311788,38.7654544481634,823
"4021",109077,-21.6303062438965,-45.2323684692383,0.000400897621148,8.71516567713115e-06,1.04699483927106e-05,79955.0085526933,17.1612008438095,603
"4022",109078,-21.6227607727051,-45.1981773376465,0.0007240156082843,1.57394697453128e-05,1.51524736793363e-05,83026.6861664338,8.47243082712545,915
"4023",109079,-21.6152324676514,-45.1639976501465,0.0014101046908763,3.06544498016592e-05,2.34101917158114e-05,86142.4888292164,6.7747718657498,606
"4024",109080,-21.6077213287354,-45.129825592041,0.0009768542040546,2.12359609577106e-05,1.42388698805007e-05,89297.9829334816,6.14906901783378,675
"4025",109081,-21.6002292633057,-45.0956573486328,0.0007313120222534,1.58980874402914e-05,1.08371959868236e-05,92489.4005203744,32.5247607034197,811
"4026",109082,-21.5927543640137,-45.0614929199219,0.0003932905274268,8.54979407449719e-06,1.10923328975332e-05,95712.9977160575,143.099411149182,901
"4027",109085,-21.5704307556152,-44.9590034484863,0.000289045986392,6.28360839982633e-06,9.21254013519501e-06,105548.28975399,3.32210485296705,636
"4028",109086,-21.5630226135254,-44.9248352050781,0.0010718202101998,2.33004393521696e-05,1.33698367790203e-05,108873.770389673,2.69533315875677,872
"4029",109087,-21.5556297302246,-44.8906669616699,0.0006613049044972,1.43761935760267e-05,1.20780523502617e-05,112218.992983744,10.1381079503266,670
"4030",109088,-21.5482521057129,-44.8564872741699,8.29069010706007e-05,1.80232393631741e-06,8.265400538221e-06,113401.829185228,1.82579043754806,848
"4031",109091,-21.5262088775635,-44.7539024353027,0.0001145030287261,2.489196276656e-06,9.53551534621511e-06,110365.01021114,5.50366280329312,797
"4032",109092,-21.5188884735107,-44.7196846008301,0.0003171802636643,6.89522312313784e-06,8.88633348949952e-06,109572.36157335,8.04467406625761,994
"4033",109093,-21.5115833282471,-44.6854515075684,0.0001518299395684,3.30065086018294e-06,9.55347877606982e-06,108893.619837761,8.01784610333509,649
"4034",109095,-21.4970111846924,-44.6169395446777,0.0004312549572205,9.37510776566342e-06,1.20387330753147e-05,107887.370697567,39.7337804324016,993
"4035",109096,-21.48974609375,-44.5826530456543,2.57063647950417e-05,5.58834017283516e-07,7.90477770351572e-06,107562.965878274,1.4259445229727,818
"4036",109097,-21.4824924468994,-44.5483474731445,0.0002000391450565,4.34867706644582e-06,8.02222439233446e-06,107359.819877908,1.59302480692732,724
"4037",109098,-21.4752502441406,-44.5140190124512,0.0002602257327453,5.65708114663721e-06,1.08016010926804e-05,107278.700556975,1.99412650637874,671
"4038",109099,-21.4680194854736,-44.4796676635742,0.0001419288528268,3.08540984406136e-06,9.06471177586354e-06,107320.092377624,2.09984750128581,879
"4039",109100,-21.4608001708984,-44.4452896118164,0.0003340312305226,7.26154848962324e-06,9.84669895842671e-06,106479.237700761,9.13761714394873,901
"4040",109101,-21.4535942077637,-44.4108848571777,0.0006648316593782,1.44528621603968e-05,1.03419652077719e-05,103210.115409272,7.7842127744527,874
"4041",109102,-21.4463977813721,-44.3764495849609,0.0006920909418113,1.5045455256768e-05,1.29098243633052e-05,99964.5989303782,18.1416394916394,952
"4042",109103,-21.4392108917236,-44.3419876098633,0.000474868395031,1.03232259789365e-05,8.28587144496851e-06,96745.7679884658,5.24057072425399,861
"4043",109104,-21.432035446167,-44.3074913024902,0.0008673557822476,1.88555604836438e-05,9.91329943644814e-06,93555.8488505364,2.43985528628073,800
"4044",109105,-21.4248695373535,-44.2729568481445,0.0003702337471622,8.048559720919e-06,7.66539142205147e-06,90397.9846192259,2.72344879982842,838
"4045",109106,-21.4177131652832,-44.2383918762207,0.0006629336094192,1.44116002047667e-05,8.72978307597805e-06,87276.8572080267,3.07256060787077,1363
"4046",109107,-21.4105663299561,-44.2037887573242,0.0002239148379885,4.8677138693165e-06,1.08931862996542e-05,84196.1891002452,2.72062731427479,653
"4047",109108,-21.4034290313721,-44.1691436767578,0.0003687695862026,8.01673013484105e-06,8.56209044286516e-06,81160.7166024817,6.91439146731073,792
"4048",109109,-21.3962993621826,-44.1344604492188,0.0004939411446684,1.07378509710543e-05,9.69006396189798e-06,78176.7205790456,9.04001872995963,647
"4049",109110,-21.3891792297363,-44.0997352600098,0.0003318036951895,7.21312380846939e-06,1.11997596832225e-05,75250.4173341241,1.01857971344352,551
"4050",109111,-21.3820667266846,-44.0649642944336,1.24293734415915e-05,2.70203770469379e-07,8.03133298177272e-06,72389.1675516837,1.7485677518219,661
"4051",109112,-21.3749618530273,-44.0301475524902,0.0003438736202951,7.47551348467823e-06,7.92158516560448e-06,69601.7040401051,2.49671417925822,672
"4052",109114,-21.3607749938965,-43.9603691101074,0.000120239716125,2.61390687228413e-06,8.24370727059431e-06,64288.7083955499,6.23743308111888,865
"4053",109115,-21.3536911010742,-43.9254035949707,0.0002714243446462,5.90052923143958e-06,7.95286814536666e-06,61787.2098891398,10.4593701332093,915
"4054",109116,-21.3466148376465,-43.8903846740723,0.0003207212221241,6.97220048095915e-06,8.72659711603774e-06,59407.5883191251,4.26449375326764,705
"4055",109117,-21.3395462036133,-43.8553123474121,0.0004408621825859,9.58396049099974e-06,1.01176483440213e-05,57166.0871437677,7.74786365726692,902
"4056",109119,-21.3254241943359,-43.7849960327148,0.0001962302012543,4.2658739403123e-06,8.65065157995559e-06,53170.5495730095,73.6800747205235,780
"4057",109120,-21.3183727264404,-43.7497482299805,4.43986562004284e-05,9.65188178270182e-07,9.12683026399463e-06,51456.4433392457,104.951649984356,678
"4058",109121,-21.3113250732422,-43.7144355773926,0.0001606367754902,3.49210381500598e-06,1.02693575172452e-05,49959.8350734968,94.9530586241418,154
"4059",109122,-21.3042831420898,-43.6790618896484,0.00067257752562,1.46212505569565e-05,9.04652642930159e-06,48702.2889396574,43.2229298271397,1219
"4060",109124,-21.2902126312256,-43.6081161499023,0.0002301995764355,5.00433861816418e-06,1.03693901110091e-05,46983.2293673501,56.719310960977,818
"4061",109125,-21.2831840515137,-43.5725364685059,0.0004252701255609,9.24500272958539e-06,1.28348892758368e-05,46554.1044135419,24.2448809826679,778
"4062",109127,-21.269136428833,-43.5011672973633,6.34755045325619e-06,1.379902272447e-07,1.16571682156064e-05,46605.4389549081,10.60597479501,670
"4063",109128,-21.2621173858643,-43.4653701782227,0.0007300863726413,1.58714428835083e-05,1.26696904771961e-05,47088.2627907887,20.1062469204268,941
"4064",109129,-21.2551021575928,-43.4294967651367,0.0006903968460392,1.50086270878091e-05,1.25079677673057e-05,47867.8277487552,27.4446795242525,855
"4065",109130,-21.2480888366699,-43.3935432434082,6.90079095875262e-05,1.50017194755492e-06,1.19584619824309e-05,48931.9940547896,16.1208606038739,930
"4066",109131,-21.2410774230957,-43.3575057983398,0.000541024523045,1.17614026748925e-05,1.14077693069703e-05,50264.6017810868,22.2652803781742,637
"4067",109132,-21.2340698242188,-43.3213882446289,1.37580591399455e-05,2.99088242172729e-07,1.15731390906149e-05,51846.5240456626,15.8464573686227,814
"4068",109133,-21.2270622253418,-43.2851829528809,0.0004078327747265,8.86592988535995e-06,1.12503266791464e-05,53658.0872404905,16.2920927641914,836
"4069",109134,-21.2200565338135,-43.248893737793,0.0002794786314552,6.0756224229408e-06,1.19114793051267e-05,55678.3789502616,18.468536849516,917
"4070",109136,-21.2060489654541,-43.1760406494141,0.0005372386731323,1.16791015898343e-05,1.26369277495542e-05,60266.8587346643,10.3393046549191,871
"4071",109137,-21.199047088623,-43.1394729614258,0.0003836768173641,8.34080037748208e-06,8.59225201566005e-06,62798.644373396,11.7041147772236,833
"4072",109138,-21.1920433044434,-43.1028137207031,0.0003554016966518,7.72612384025706e-06,9.47015996644041e-06,65467.0892861957,15.7352213380351,580
"4073",109139,-21.1850414276123,-43.0660514831543,6.92666594659386e-06,1.50579694491171e-07,1.24093294289196e-05,68258.1050102251,20.5699319645065,966
"4074",109140,-21.1780395507812,-43.0291938781738,0.0001056637797773,2.29703869081277e-06,1.21547182061477e-05,71158.6664583991,446.413801049906,677
"4075",109141,-21.1710357666016,-42.9922294616699,0.0003338672931931,7.25798463463434e-06,9.53198195929872e-06,74158.3701402192,239.253545611635,700
"4076",109142,-21.1640319824219,-42.9551658630371,0.0006755334597983,1.46855099956156e-05,9.98937866825145e-06,77246.6411064781,680.042189803074,826
"4077",109143,-21.1570262908936,-42.9179916381836,0.0006255550615605,1.35990230774041e-05,1.11752824523137e-05,76736.6940182283,387.947363263548,1052
"4078",109144,-21.1500186920166,-42.8807106018066,0.000815042098111,1.77183064806741e-05,1.08128888314241e-05,75570.89315541,98.9707920137514,649
"4079",109145,-21.143009185791,-42.8433151245117,0.0006023917649145,1.30954731503152e-05,1.0667557035049e-05,74591.0827878205,73.1679109876097,760
"4080",109146,-21.1359977722168,-42.8058090209961,0.0006339051760733,1.37805473059416e-05,1.0304905117664e-05,73806.6927493043,202.628496351541,714
"4081",109147,-21.1289844512939,-42.7681846618652,0.0009228458802681,2.00618669623509e-05,9.70770361163886e-06,73225.5930549594,16.6577801178531,753
"4082",109148,-21.1219692230225,-42.7304420471191,0.0006078967289795,1.32151462821639e-05,9.46831733017461e-06,72854.6269449957,23.7231375406194,816
"4083",109149,-21.1149482727051,-42.6925811767578,0.000682620146108,1.48395683936542e-05,1.02402646007249e-05,72699.4151921378,15.6939644376314,964
"4084",109150,-21.1079273223877,-42.6545944213867,0.0004536902943073,9.86283248494146e-06,9.33617684495403e-06,72762.5970756696,11.6812200118308,615
"4085",109151,-21.1009006500244,-42.6164817810059,0.000484878592033,1.05408389572403e-05,8.92109801498009e-06,73046.3523933208,31.988295188105,688
"4086",109152,-21.0938701629639,-42.5782432556152,5.51083689970255e-05,1.19800802167447e-06,9.50151479628403e-06,70813.1524539043,21.5021509915649,919
"4087",109153,-21.0868339538574,-42.5398712158203,0.0003525036227074,7.66312223277055e-06,9.3062062660465e-06,67839.6518437445,9.00391263599033,571
"4088",109154,-21.0797939300537,-42.5013656616211,0.0006467207367677,1.40591464514728e-05,1.12060624815058e-05,64975.6736369249,12.3121569092964,844
"4089",109433,-22.1129951477051,-47.4895973205566,0.0018949610675917,4.11948058172129e-05,1.82974235940492e-05,12972.4219879055,11.7318171262906,827
"4090",109434,-22.1033401489258,-47.4513053894043,0.0011991283718089,2.60680080828024e-05,1.55534835357685e-05,10918.7760847268,15.1857184906013,880
"4091",109435,-22.0937385559082,-47.4131393432617,0.0024135450657922,5.24683709954843e-05,1.90677274076734e-05,10200.943570488,16.9738948920576,963
"4092",109436,-22.0841865539551,-47.3751029968262,0.0017284168061451,3.75742783944588e-05,1.74620836332906e-05,11065.3266756775,13.0209669279301,815
"4093",109437,-22.074686050415,-47.3371887207031,0.0007930224928713,1.72396194102475e-05,1.50460646182182e-05,13192.1519145826,11.165847261377,1234
"4094",109438,-22.0652370452881,-47.2994003295898,0.0007790653326082,1.69362028827891e-05,1.55250036186771e-05,16077.5249111147,7.27018994816951,641
"4095",109439,-22.0558338165283,-47.2617301940918,0.0022004823476891,4.78365727758501e-05,1.81990089913597e-05,19377.3659192566,6.47847464274683,832
"4096",109440,-22.0464820861816,-47.2241821289062,0.0010083371162181,2.19203720916994e-05,1.53432265506126e-05,22906.0657532102,6.96375579914679,813
"4097",109441,-22.0371761322021,-47.1867446899414,0.0010831101935764,2.35458737734007e-05,1.48695853567915e-05,26567.4582639765,5.17403064708139,602
"4098",109442,-22.0279178619385,-47.1494216918945,0.0006796493598812,1.4774986084376e-05,1.55601173901232e-05,30308.1908736304,5.55561535919006,1711
"4099",109443,-22.018705368042,-47.1122093200684,0.0012582098206621,2.73523874056991e-05,1.61631396622397e-05,34098.0273083686,6.00007410638978,917
"4100",109444,-22.0095386505127,-47.0751075744629,5.14691830630909e-05,1.11889528398024e-06,1.52020875248127e-05,37918.3315756449,5.2670873738687,535
"4101",109445,-22.000415802002,-47.0381088256836,0.0003264471888542,7.09667801856995e-06,1.54188473970862e-05,40361.5949120934,4.46359239145646,655
"4102",109446,-21.9913387298584,-47.0012168884277,0.0024879293123376,5.40854198334273e-05,2.26543997996487e-05,40778.5720465623,60.258575418821,842
"4103",109447,-21.9823036193848,-46.9644241333008,0.0001888373117253,4.10515895055141e-06,1.46340871651773e-05,41565.312509688,18.854304573547,649
"4104",109448,-21.9733123779297,-46.9277305603027,0.0013979721152281,3.03906981571345e-05,1.57958620548015e-05,42698.0839474963,3.06613514694633,601
"4105",109449,-21.9643630981445,-46.8911323547363,0.0008262590345111,1.79621529241558e-05,1.20587919809623e-05,43489.8398411984,3.63729915911101,905
"4106",109450,-21.9554557800293,-46.8546333312988,0.0009221185064234,2.00460544874659e-05,1.18905054478091e-05,39583.3082430456,14.5121472797625,711
"4107",109451,-21.9465885162354,-46.8182258605957,0.0006132113776402,1.33306821226142e-05,1.21029443107545e-05,35688.755215543,569.978600332576,808
"4108",109452,-21.9377632141113,-46.7819061279297,0.0006981776041357,1.51777740029502e-05,1.26580407595611e-05,31806.4795829368,110.565537062565,779
"4109",109453,-21.92897605896,-46.745677947998,0.000512471773618,1.11406907308265e-05,1.18391353680636e-05,27937.6546704543,149.940868531732,650
"4110",109456,-21.9028472900391,-46.6375007629395,0.0012271720515855,2.66776532953372e-05,1.93424548342591e-05,16430.2893423091,2.84160336965656,1050
"4111",109458,-21.8856163024902,-46.565788269043,8.15979257140498e-06,1.77386795030543e-07,2.38004104176071e-05,8928.34846039529,280.975548652636,853
"4112",109464,-21.834774017334,-46.3524208068848,0.0011707114244927,2.54502483585384e-05,1.71059564308962e-05,14545.5507404563,8.77586987758729,778
"4113",109465,-21.8264179229736,-46.3171005249023,0.0015390213084174,3.34569849655963e-05,2.55883514910238e-05,18277.379513395,10.1635993055819,798
"4114",109466,-21.81809425354,-46.2818374633789,0.0007467884424841,1.62345313583501e-05,2.66935312538408e-05,22019.2678112582,33.9379435547593,723
"4115",109467,-21.8098030090332,-46.246639251709,0.0007695237072766,1.67287762451451e-05,1.80657825694652e-05,25763.1340473407,20.7132131241441,1084
"4116",109468,-21.8015441894531,-46.211498260498,0.0009016685326059,1.96014898392605e-05,1.4375415048562e-05,29506.1716284895,8.74926683437765,680
"4117",109469,-21.7933139801025,-46.1764183044434,0.0010876714877667,2.36450323427562e-05,1.88155463547446e-05,33246.0908819697,9.03167745760818,9
"4118",109471,-21.7769470214844,-46.1064186096191,0.0010030001685663,2.1804351490573e-05,1.33577732412959e-05,40714.5459947124,15.6231644460864,886
"4119",109472,-21.7688083648682,-46.0714950561523,0.0015930804220261,3.4632183087524e-05,1.50607893374399e-05,44314.3159586388,16.0989268621795,861
"4120",109473,-21.7606983184814,-46.0366249084473,0.0007287265943887,1.58418824867113e-05,1.37931729113916e-05,42598.4423130619,19.9804244139655,897
"4121",109474,-21.7526168823242,-46.0018043518066,6.07736253641633e-05,1.32116576878616e-06,1.09068168967497e-05,41153.368111972,34.821565297694,931
"4122",109476,-21.736536026001,-45.9322967529297,0.0007057563743728,1.5342529877671e-05,1.28139263324556e-05,39183.1126470912,17.9529461333897,804
"4123",109477,-21.7285385131836,-45.8976097106934,0.0008339692139998,1.8129765521735e-05,1.27087851069518e-05,38701.9945775437,30.6959707590431,646
"4124",109479,-21.7126197814941,-45.8283576965332,0.0003314794184916,7.20607431503595e-06,1.20257227536058e-05,38802.206808281,11.2415777072863,842
"4125",109480,-21.7046985626221,-45.7937889099121,0.0003516472661431,7.64450578571996e-06,1.10732553366688e-05,39378.3123974187,10.0566954099343,633
"4126",109482,-21.6889324188232,-45.7247581481934,0.0009263332249247,2.01376788027119e-05,1.17596055133617e-05,41504.0151545415,9.043632201949,784
"4127",109484,-21.6732654571533,-45.6558609008789,0.0002247572838314,4.88602790937875e-06,1.22899491543649e-05,44755.5790628377,10.170708312375,1035
"4128",109486,-21.6576919555664,-45.5870819091797,0.0009536888574075,2.07323664653813e-05,1.19136911962414e-05,48902.5659350577,11.238493082986,906
"4129",109487,-21.6499404907227,-45.552734375,3.19008325959658e-05,6.93496360781864e-07,1.25191199913388e-05,51244.0738773911,10.4910103145481,555
"4130",109488,-21.6422100067139,-45.5184097290039,0.0007247175453812,1.57547292474192e-05,1.17035515359021e-05,53733.0752346228,12.3970384397759,661
"4131",109489,-21.6345024108887,-45.4841079711914,0.0007906942773843,1.71890060300939e-05,1.38540754051064e-05,56349.5765416484,14.996646286469,868
"4132",109490,-21.6268157958984,-45.4498252868652,0.0011278858146397,2.45192568399943e-05,1.38541354317567e-05,59076.3553823977,139.450659987792,700
"4133",109491,-21.6191501617432,-45.4155654907227,0.0015485376643482,3.36638622684404e-05,1.79819380718982e-05,61898.043015893,380.950944245157,668
"4134",109492,-21.6115074157715,-45.3813247680664,0.0006707291358907,1.45810681715375e-05,1.11803792606224e-05,64802.207159504,19.4148040725582,922
"4135",109493,-21.6038837432861,-45.3470993041992,0.0012786265760951,2.77962299151113e-05,1.35653444885975e-05,67778.0569896657,15.383878599924,730
"4136",109494,-21.5962791442871,-45.3128852844238,0.0004635898330889,1.00780398497591e-05,1.07310042949393e-05,70816.6150784885,10.3675037693168,857
"4137",109495,-21.588695526123,-45.2786903381348,0.0007172931946115,1.55933303176425e-05,1.34654474095441e-05,73909.2156923998,11.0969693766729,792
"4138",109496,-21.5811309814453,-45.2445030212402,0.0005269685862003,1.14558388304431e-05,1.11971821752377e-05,77050.0803312522,10.3658703497482,678
"4139",109497,-21.5735855102539,-45.2103271484375,0.0001694546563157,3.68379687643028e-06,1.12657435238361e-05,80232.9875548754,9.18937834870206,949
"4140",109498,-21.5660572052002,-45.1761589050293,0.0006517016954603,1.41674281621817e-05,1.24912548926659e-05,83453.2446013053,7.40997139669412,794
"4141",109499,-21.5585479736328,-45.1419982910156,0.0005733892285206,1.24649832287105e-05,1.17536528705386e-05,86706.5850333718,5.522653332737,843
"4142",109500,-21.5510578155518,-45.1078414916992,0.000838509757159,1.82284729817184e-05,1.0578948604234e-05,89989.6555996109,5.41112121805688,839
"4143",109501,-21.5435829162598,-45.0736885070801,0.0008922491542762,1.93967207451351e-05,1.01758150776732e-05,93299.1358134884,62.2032032415137,776
"4144",109502,-21.5361270904541,-45.0395355224609,0.0009358926727145,2.03454928850988e-05,1.29635691337171e-05,96632.6885188432,3.1320709029744,1152
"4145",109503,-21.5286865234375,-45.0053863525391,0.0002517361135687,5.47252420801669e-06,1.00498828032869e-05,99987.3948704503,3.55585656245131,656
"4146",109504,-21.5212631225586,-44.9712333679199,0.0001472796693633,3.20173194268136e-06,9.20716774999164e-06,103361.927813707,3.63330396711414,919
"4147",109505,-21.5138549804688,-44.9370803833008,0.0001150882935689,2.50191942541278e-06,9.50014327827375e-06,106753.98172858,2.5784530460602,892
"4148",109506,-21.5064640045166,-44.9029197692871,0.0004900801977782,1.06539173430065e-05,1.00641154858749e-05,110162.711624523,100.921673608383,650
"4149",109507,-21.4990882873535,-44.8687553405762,0.0008285235744551,1.80113820533734e-05,1.01122977866908e-05,113586.231897743,6.45900779153219,1075
"4150",109508,-21.4917259216309,-44.8345832824707,0.0013599802405224,2.95647878374439e-05,1.66164336405927e-05,117023.616936987,2.41791601600564,843
"4151",109510,-21.4770488739014,-44.7662048339844,5.30958432136686e-05,1.15425746116671e-06,9.89099771686597e-06,115833.061616831,2.08251120985769,815
"4152",109511,-21.4697303771973,-44.7319984436035,0.0006279893332248,1.36519420266268e-05,1.01110472314758e-05,115077.62723444,1.82691527387556,894
"4153",109512,-21.4624252319336,-44.6977806091309,0.0004270280642231,9.28321878745919e-06,1.0184781785938e-05,114431.256763473,1.70346474024704,831
"4154",109513,-21.455135345459,-44.6635437011719,2.09292726935928e-05,4.54984188991148e-07,9.77859326667385e-06,113895.411750084,54.354526121359,636
"4155",109514,-21.4478569030762,-44.6292877197266,0.0003574892671167,7.77150580688613e-06,8.97235713637201e-06,113472.20932631,32.6497527978213,937
"4156",109515,-21.4405918121338,-44.5950164794922,0.0001861703231043,4.04718093705014e-06,8.45410886540776e-06,113162.983410098,1.6482331117458,719
"4157",109516,-21.4333400726318,-44.5607223510742,0.0002749704908637,5.9776193666039e-06,9.30250735109439e-06,112968.584144803,1.59496240323168,584
"4158",109517,-21.426097869873,-44.5264053344727,0.0009473797072132,2.05952110263752e-05,1.0528083294048e-05,112890.210441124,2.28069009011942,811
"4159",109518,-21.4188690185547,-44.4920654296875,0.0002871286915251,6.24192807663349e-06,9.7138808996533e-06,112340.451664427,2.82240584227726,664
"4160",109519,-21.4116535186768,-44.4576988220215,0.0006070983581594,1.319779039477e-05,1.00280149126775e-05,109126.515256357,9.2983848477738,1088
