"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"4161",109520,-21.404447555542,-44.4233055114746,0.0003178879323968,6.91060722601833e-06,9.13157236936968e-06,105938.167027795,6.3169162144375,779
"4162",109521,-21.3972511291504,-44.3888854980469,0.0005323564910213,1.15729671961162e-05,8.89549755811458e-06,102778.05209787,1.95466236516939,772
"4163",109522,-21.3900661468506,-44.3544311523438,0.0009225316862284,2.00550366571406e-05,1.2498320757004e-05,99648.3117028933,1.96696958647588,852
"4164",109523,-21.3828926086426,-44.3199462890625,0.0004815647862415,1.04687997009023e-05,8.72953114594566e-06,96552.6346079873,2.12698721156662,680
"4165",109524,-21.3757286071777,-44.2854270935059,0.000540122271559,1.1741788512154e-05,8.58769544720417e-06,93494.4454628569,2.13798732051459,1109
"4166",109525,-21.3685741424561,-44.2508735656738,0.0003095350148214,6.72902206133585e-06,7.79077345214318e-06,90477.9405961142,2.08439184503041,857
"4167",109527,-21.3542919158936,-44.1816520690918,0.000242522969529,5.27223846802372e-06,7.41867461329093e-06,84588.4774952778,1.20387602635523,829
"4168",109528,-21.3471641540527,-44.1469802856445,0.000878281702171,1.909308048198e-05,9.31334034248721e-06,81726.4985544092,0.941899218696583,390
"4169",109529,-21.3400459289551,-44.1122627258301,0.0001487485787947,3.23366475640796e-06,8.10458277555881e-06,78927.9628917361,2.18040400947044,912
"4170",109530,-21.332935333252,-44.077507019043,0.0004566235948004,9.92659988696687e-06,8.63252535054926e-06,76201.2890846923,4.48406915786753,826
"4171",109531,-21.3258323669434,-44.0427017211914,0.0012650036915147,2.750008025032e-05,1.07911446320941e-05,73554.0273614354,2.1767975409821,951
"4172",109532,-21.3187370300293,-44.0078468322754,0.0001205362132168,2.6203524612356e-06,7.89093519415474e-06,70995.8182586123,4.01048683502186,637
"4173",109533,-21.3116493225098,-43.9729461669922,0.0001635863609408,3.55622523784405e-06,8.84493420016952e-06,68537.7341753257,7.14788558452873,1163
"4174",109534,-21.3045673370361,-43.9379920959473,0.000307062839056,6.67527910991339e-06,9.58199689193862e-06,66191.2069886616,3.5018563773307,605
"4175",109536,-21.2904243469238,-43.8679275512695,0.0010409248534415,2.26288011617726e-05,1.13624564619386e-05,61886.7796475326,7.36456386794565,883
"4176",109537,-21.2833633422852,-43.8328094482422,0.0004469843224796,9.71705048868898e-06,9.12454015633557e-06,59958.1644931319,90.3814850816434,806
"4177",109538,-21.2763061523438,-43.7976341247559,0.0005503258380485,1.19636051749694e-05,9.67930736806011e-06,58200.4793190071,147.498995198236,1769
"4178",109539,-21.2692565917969,-43.7623977661133,0.0008116360004351,1.76442608790239e-05,1.10833152575651e-05,56630.1977631255,230.635889522182,652
"4179",109541,-21.2551708221436,-43.6917381286621,0.0006755809863534,1.46865431815968e-05,1.07852147266385e-05,54120.9295309367,53.538412308071,906
"4180",109542,-21.2481346130371,-43.656307220459,0.0006478772302216,1.40842876135139e-05,1.13217665784759e-05,53214.0260111862,44.1089375911893,630
"4181",109543,-21.2411041259766,-43.6208152770996,0.0017642252205405,3.83527221856639e-05,1.93905198102584e-05,52557.9875244374,30.2882973946411,856
"4182",109544,-21.2340774536133,-43.5852470397949,0.0001447942313461,3.14770068143844e-06,1.33444573293673e-05,52163.3626206442,48.4658944938404,546
"4183",109545,-21.2270545959473,-43.5496139526367,3.64500385785504e-05,7.92392143011966e-07,1.05688277471927e-05,52038.0052692051,70.9440083179606,903
"4184",109546,-21.2200336456299,-43.5139007568359,0.0005522566043509,1.20055783554562e-05,1.13994647108484e-05,52185.2677910418,8.63485375976622,748
"4185",109547,-21.2130165100098,-43.4781188964844,0.0007932002990855,1.72434847627301e-05,1.30418275148259e-05,52604.4671695717,11.5011703681381,601
"4186",109548,-21.2060031890869,-43.442253112793,0.0009271105518564,2.01545772142708e-05,1.25914320960874e-05,53290.6722730768,7.01467026564401,799
"4187",109549,-21.1989936828613,-43.4063110351562,0.0009017542142828,1.96033524844097e-05,1.17445451905951e-05,54235.4601621741,7.45860842766859,1229
"4188",109550,-21.1919841766357,-43.370288848877,2.5284781031587e-05,5.49669152860588e-07,1.17920890261303e-05,55427.6650482102,222.478766437082,808
"4189",109551,-21.1849784851074,-43.3341827392578,0.0002486805869921,5.40609971722006e-06,1.19188598546316e-05,56853.0295069758,191.115882202824,837
"4190",109552,-21.1779727935791,-43.2979927062988,0.0004410562214616,9.58817872742657e-06,1.17726485768799e-05,58496.5757453236,10.3015619013617,864
"4191",109553,-21.1709690093994,-43.2617149353027,0.0002593389608591,5.63780349693843e-06,9.49261539062718e-06,60342.028535329,15.198728313837,952
"4192",109557,-21.1429653167725,-43.1156806945801,0.0001320812962148,2.8713325264107e-06,9.89032741927076e-06,69427.790442135,11.9526555908599,858
"4193",109558,-21.13596534729,-43.0789337158203,0.000698995680068,1.51955582623486e-05,1.12342477223137e-05,72052.8101534181,15.0457921855258,7
"4194",109559,-21.1289653778076,-43.0420875549316,0.0001094219232982,2.37873746300465e-06,8.56486985867377e-06,74793.9611176983,74.0961885059283,647
"4195",109560,-21.1219635009766,-43.0051383972168,0.0002802749104375,6.09293283559964e-06,1.09367310869857e-05,77640.8683251271,379.583509305181,141
"4196",109561,-21.1149616241455,-42.9680862426758,0.0008540335365978,1.85659464477794e-05,1.11409353849012e-05,80583.6877867762,1218.03051422845,828
"4197",109562,-21.1079578399658,-42.9309234619141,0.0008754932823649,1.90324626601068e-05,1.04031005321303e-05,82145.279370179,2539.29697729436,928
"4198",109563,-21.1009540557861,-42.8936538696289,0.0004216818288114,9.16699627850903e-06,1.07332971310825e-05,81045.831408639,268.107977304349,1026
"4199",109564,-21.0939464569092,-42.856273651123,0.0001767910453054,3.84328359359642e-06,1.06813940874417e-05,80121.4319902967,23.7729932454921,635
"4200",109565,-21.0869388580322,-42.8187789916992,0.0001702059084891,3.70012844541634e-06,1.02621042969986e-05,79379.3548573465,19.5984485957945,876
"4201",109566,-21.079927444458,-42.7811698913574,0.0007825190405128,1.70112834894098e-05,1.05129338408005e-05,78826.9104803952,22.4276010283824,800
"4202",109567,-21.0729141235352,-42.7434387207031,0.0005988022967358,1.30174412333872e-05,1.03970660347841e-05,78469.4787131382,19.3819456557857,880
"4203",109568,-21.065896987915,-42.7055892944336,0.0008466982144454,1.84064829227282e-05,1.13827882159967e-05,77315.6020220424,15.5402974388107,694
"4204",109569,-21.0588760375977,-42.6676139831543,0.0005522463543456,1.20053555292543e-05,1.09477969090221e-05,73956.5030054514,47.0158751398301,926
"4205",109570,-21.0518531799316,-42.6295166015625,0.0006866636267659,1.49274701470858e-05,1.35699365273467e-05,70657.2264262809,58.3578424587636,676
"4206",109572,-21.0377922058105,-42.5529327392578,0.0003357381074238,7.29865450921352e-06,9.13914482225664e-06,64281.9039190975,18.1520645906371,831
"4207",109853,-22.0541343688965,-47.4626388549805,0.0009227694026776,2.00602044060361e-05,1.49546713146265e-05,5858.31362572318,256.303454984116,557
"4208",109854,-22.0445308685303,-47.424488067627,0.0021154862915864,4.59888324257918e-05,1.80528750206577e-05,4638.13706672945,540.792660092919,901
"4209",109855,-22.0349807739258,-47.3864669799805,0.0020923244592268,4.54853143310174e-05,1.80394854396582e-05,6495.95810427447,317.126059602806,739
"4210",109856,-22.0254802703857,-47.3485679626465,0.0010310892830602,2.2414984414354e-05,1.58368275151588e-05,9799.60878609166,9.78432655862597,692
"4211",109857,-22.0160293579102,-47.310791015625,0.0013449700491037,2.92384793283418e-05,1.70234798133606e-05,13516.037083688,7.8272532624919,817
"4212",109858,-22.006628036499,-47.273136138916,0.001226279673574,2.66582537733484e-05,1.65656820172444e-05,17372.9029055389,6.79163026517761,684
"4213",109859,-21.9972763061523,-47.2355995178223,0.0009173118814942,1.99415626411792e-05,1.5025342690933e-05,21286.6461547016,6.39245715590113,816
"4214",109860,-21.9879703521729,-47.1981773376465,0.0013100879841658,2.84801735688234e-05,1.57083741214592e-05,25224.8782189903,4.3587908675738,1055
"4215",109861,-21.9787120819092,-47.1608695983887,0.0014460821257671,3.14365679514594e-05,1.59284463734366e-05,29172.3828133178,3.89421007968412,848
"4216",109862,-21.9694995880127,-47.1236686706543,0.001289362222451,2.80296135315439e-05,1.57575123012066e-05,33122.0011680267,6.48579012265169,850
"4217",109863,-21.9603328704834,-47.0865783691406,0.0011245245659665,2.44461862166645e-05,1.58843431563582e-05,37068.7836307565,17.3147894824048,750
"4218",109864,-21.9512100219727,-47.0495948791504,0.0004904801571683,1.06626121123554e-05,1.54518384078983e-05,41010.3623712778,3.15099204382643,653
"4219",109865,-21.9421329498291,-47.0127143859863,0.0009330134671472,2.02829014597228e-05,1.40492302307393e-05,44945.2965385831,2.56166369061964,1074
"4220",109866,-21.9330997467041,-46.9759368896484,0.0015844635563553,3.44448599207681e-05,1.79335002030712e-05,47058.7460326619,2.2465948307254,794
"4221",109867,-21.924108505249,-46.9392585754395,0.001174669683678,2.55362974712625e-05,1.78293739736546e-05,47218.160254915,2.34010704146948,899
"4222",109868,-21.9151592254639,-46.9026756286621,0.0008403733336308,1.82689855137141e-05,1.38372133733355e-05,43304.2823665617,5.80633854496353,932
"4223",109869,-21.9062519073486,-46.8661880493164,0.0009913554931699,2.15512063732604e-05,1.36525577545399e-05,39402.8256908395,19.0915258966221,9
"4224",109870,-21.8973846435547,-46.8297920227051,0.0006403708794096,1.39211060741218e-05,1.25527913041878e-05,35513.9048972313,25.1739708548422,936
"4225",109871,-21.888557434082,-46.7934875488281,0.0012671530130319,2.75468046311289e-05,1.42231883728527e-05,31638.3264152368,6.92218072042949,673
"4226",109872,-21.8797721862793,-46.7572708129883,0.0014877091962262,3.23415042657871e-05,1.7178179405164e-05,27776.9790399554,19.2566073252931,808
"4227",109873,-21.8710250854492,-46.7211418151855,0.00059814445558,1.30031403386965e-05,2.03141480596969e-05,23931.8402519555,31.4191914989445,875
"4228",109874,-21.8623161315918,-46.6850967407227,0.0005134886578161,1.11627969090478e-05,1.61135067173745e-05,20106.1110162572,84.5305901312371,1260
"4229",109876,-21.8450107574463,-46.6132507324219,0.0001734505058266,3.77066317014396e-06,2.44988750637276e-05,12548.0249693415,63.2825423173223,648
"4230",109877,-21.8364143371582,-46.5774459838867,0.0007586612118757,1.64926350407768e-05,1.68606165971141e-05,8871.00949608435,1417.99442265521,1502
"4231",109878,-21.8278522491455,-46.5417213439941,4.93577924487454e-06,1.0729954880162e-07,2.45786814048188e-05,5424.61224590909,1519.407900048,846
"4232",109880,-21.8108386993408,-46.4704856872559,0.0014528057945426,3.15827346639708e-05,1.9652030459838e-05,4305.73391851152,197.205199064315,823
"4233",109881,-21.8023834228516,-46.4349746704102,0.0014334372172015,3.11616786348168e-05,4.13543057220522e-05,7520.0091611112,32.9724185371595,723
"4234",109882,-21.7939605712891,-46.3995323181152,0.0016573969041928,3.60303674824536e-05,5.12640835950151e-05,11103.7135269755,23.4041501571386,664
"4235",109883,-21.7855739593506,-46.3641586303711,0.0014174619354889,3.08143899019342e-05,4.0028495277511e-05,14784.5266159811,12.6327176840687,808
"4236",109884,-21.7772178649902,-46.3288459777832,0.0015103115874808,3.28328605974093e-05,2.60945453192107e-05,18500.7229388736,13.5379496706017,584
"4237",109885,-21.7688961029053,-46.2935981750488,0.0001010882192531,2.19756998376397e-06,1.45189069371554e-05,22230.487632473,19.6478408734901,1230
"4238",109887,-21.7523460388184,-46.2232856750488,0.0001634206664675,3.55262318407767e-06,1.26563136291225e-05,29700.391582627,137.845341802403,775
"4239",109888,-21.7441177368164,-46.1882133483887,0.0012193018046673,2.65065609710291e-05,1.34105221150094e-05,33434.2448515081,21.6866812877889,743
"4240",109889,-21.7359199523926,-46.1532020568848,2.15415392403884e-05,4.68294331312791e-07,1.44260657179984e-05,37164.5686581785,21.4785032049362,810
"4241",109890,-21.7277526855469,-46.1182403564453,0.0008836310335027,1.92093702935381e-05,1.44541600093362e-05,40891.5416595878,19.9800919645905,673
"4242",109891,-21.7196140289307,-46.0833320617676,0.0007699670932197,1.67384150699945e-05,1.40991933221812e-05,39466.782886506,20.9976752432981,798
"4243",109892,-21.7115039825439,-46.0484733581543,0.0013079851851216,2.84344605461229e-05,1.83634474524297e-05,37543.1637361609,23.8442314026669,913
"4244",109893,-21.7034225463867,-46.0136642456055,0.0008656802201585,1.88191352208378e-05,1.16914379759692e-05,35908.4361092739,27.144512180354,848
"4245",109894,-21.695369720459,-45.9789009094238,0.0009541194413031,2.0741726984852e-05,1.33222765725804e-05,34601.6829274567,31.505616831339,640
"4246",109895,-21.6873435974121,-45.9441795349121,0.0003131065350316,6.8066638050368e-06,1.42505214171251e-05,33659.1462586595,938.744499649312,905
"4247",109896,-21.6793460845947,-45.9095039367676,0.0002776010815068,6.03480611971463e-06,1.21133325592382e-05,33110.4336937044,481.306660647027,841
"4248",109897,-21.6713733673096,-45.874870300293,0.000736481455533,1.60104664246319e-05,1.18161779028014e-05,32973.0921071926,92.7398028262666,955
"4249",109898,-21.6634292602539,-45.8402786254883,0.0008447843501926,1.83648771781009e-05,1.21803750516847e-05,33250.9827351684,10.7152373832073,439
"4250",109899,-21.6555080413818,-45.805721282959,0.0007089997270668,1.54130375449313e-05,1.15794464363717e-05,33932.0782161515,8.69395864052033,668
"4251",109900,-21.6476135253906,-45.7712020874023,0.0006809691421949,1.48036770042381e-05,1.0793136425491e-05,34991.6923220138,8.76953996700504,819
"4252",109901,-21.6397457122803,-45.7367172241211,0.0005443132686195,1.18328971439041e-05,1.10131613837439e-05,36395.6463472296,15.713435610295,981
"4253",109902,-21.6319007873535,-45.702262878418,0.0012612903447006,2.74193553195801e-05,1.33730582092539e-05,38104.6604175402,8.30436210325862,697
"4254",109904,-21.6162815093994,-45.6334533691406,0.0009257932797481,2.01259408640908e-05,1.21539978863439e-05,42279.2502059633,13.8899925998745,1771
"4255",109905,-21.6085071563721,-45.5990905761719,0.0006363337161019,1.38333416543901e-05,1.11766530608293e-05,44672.8933316892,36.5056933275142,635
"4256",109906,-21.6007556915283,-45.5647506713867,0.0001786654365787,3.88403122997261e-06,1.20539989438839e-05,47229.6176225908,1068.71015081082,871
"4257",109907,-21.5930271148682,-45.5304412841797,0.0006002506852382,1.30489279399626e-05,1.41630980579066e-05,49923.0330858496,285.126589198141,870
"4258",109908,-21.585319519043,-45.496150970459,0.0006022408178978,1.30921916934312e-05,1.20442255138187e-05,52732.4193448454,51.8827800185943,537
"4259",109909,-21.5776348114014,-45.4618835449219,8.86223510860873e-05,1.92657284969755e-06,1.12707939479151e-05,55639.4416977951,580.596502739923,779
"4260",109910,-21.5699710845947,-45.4276351928711,0.0006725772745994,1.46212450999883e-05,1.30376674860599e-05,58629.3317422516,3682.23257075802,904
"4261",109911,-21.562328338623,-45.3934020996094,0.0007745545772195,1.68381429830333e-05,1.1397581147321e-05,61689.9782571017,254.806771972895,643
"4262",109912,-21.5547046661377,-45.359188079834,0.0012736165408568,2.76873161055846e-05,1.33288876895676e-05,64810.5656078063,22.6127458818296,888
"4263",109913,-21.5471019744873,-45.3249893188477,0.0002792256027532,6.07012179898447e-06,1.12820134745562e-05,67982.8886208329,14.6165546652679,638
"4264",109914,-21.5395202636719,-45.2908058166504,0.0003559788347047,7.73867031966802e-06,1.05563331089797e-05,71199.7127423078,10.0524027959968,819
"4265",109915,-21.5319557189941,-45.2566299438477,0.0010921394023171,2.37421609199373e-05,1.37437846206012e-05,74455.6438064283,7.43862174457023,859
"4266",109917,-21.5168838500977,-45.1883087158203,0.0012987872905796,2.82345063169487e-05,1.324855202256e-05,81064.6083307173,13.4570485312717,634
"4267",109918,-21.5093765258789,-45.1541595458984,0.0010706006687542,2.3273927581613e-05,1.21106522783521e-05,84410.0377621541,6.29600883592495,1118
"4268",109919,-21.5018863677979,-45.1200141906738,0.0009318703196186,2.02580504264915e-05,1.15319980977802e-05,87778.7638257916,4.53269223112773,944
"4269",109920,-21.4944133758545,-45.0858764648438,0.0007560396370536,1.64356442837743e-05,1.1841796549561e-05,91167.7135203808,3.16516066605224,845
"4270",109921,-21.4869575500488,-45.0517349243164,0.0005397934346547,1.17346398837981e-05,1.152239201474e-05,94575.7522443302,3.65727356023808,664
"4271",109922,-21.4795188903809,-45.0175971984863,0.0006943413827684,1.50943778862711e-05,1.08805743366247e-05,98000.0961613993,4.44240590013962,841
"4272",109923,-21.4720973968506,-44.9834594726562,0.0004875945087405,1.05998806247953e-05,9.84763755695894e-06,101439.399837027,3.06593057267599,928
"4273",109924,-21.4646911621094,-44.9493141174316,0.0005450393455248,1.18486814244534e-05,1.10983801278053e-05,104892.917389394,2.37530544384849,322
"4274",109925,-21.4573001861572,-44.915168762207,0.0003486812493065,7.58002715883777e-06,9.69666325545404e-06,108358.539503508,7.71837942819887,1064
"4275",109926,-21.4499263763428,-44.8810119628906,0.000312706157274,6.79795994074084e-06,1.01188179542078e-05,111762.104653041,5.73470424397624,639
"4276",109927,-21.4425659179688,-44.846851348877,0.0006212515236256,1.35054679049063e-05,1.05061599242617e-05,111796.294923943,2.40146187779465,615
"4277",109928,-21.4352207183838,-44.8126831054688,0.0007906884202384,1.71888787008356e-05,1.15291059046285e-05,111950.54411785,2.54874237825769,810
"4278",109929,-21.4278888702393,-44.7784996032715,0.0005057337966718,1.09942129711271e-05,9.79876949713798e-06,112224.440783917,2.34637094805289,871
"4279",109930,-21.4205722808838,-44.7443046569824,0.0007652474887436,1.66358149726875e-05,1.17475510705844e-05,112617.292883227,1.96748573575817,1569
"4280",109932,-21.4059810638428,-44.6758728027344,0.0015915125477477,3.45980988640804e-05,1.65687779372092e-05,113754.788952316,1.43126276976715,704
"4281",109933,-21.3987045288086,-44.6416320800781,0.0007421766094921,1.61342741193948e-05,1.09030561361578e-05,114496.120581874,1.58018254931819,665
"4282",109934,-21.3914394378662,-44.6073684692383,0.0007428504322888,1.61489224410616e-05,1.01478071883321e-05,115350.012631668,1.71342427470672,898
"4283",109935,-21.3841896057129,-44.5730895996094,0.0007844596802897,1.70534713106463e-05,1.05085300674546e-05,116314.164905372,1.92729165957531,892
"4284",109936,-21.3769493103027,-44.5387840270996,0.0007838270248612,1.70397179317661e-05,1.00597162600025e-05,116585.62043192,2.51118457801909,552
"4285",109937,-21.369722366333,-44.5044555664062,0.0009733748083817,2.1160321921343e-05,1.09156117105158e-05,113973.649857713,3.4457360148929,820
"4286",109938,-21.3625068664551,-44.470100402832,0.0003846273484668,8.36146409710636e-06,9.21573064260883e-06,111419.738416484,3.75487637291876,976
"4287",109939,-21.3553028106689,-44.435718536377,0.0002203830417784,4.79093569083489e-06,8.92766547622159e-06,108886.491301587,2.51812054823431,673
"4288",109940,-21.348108291626,-44.401309967041,0.0005483832319441,1.1921374607482e-05,9.22059552976862e-06,105813.324567029,2.07379131130457,872
"4289",109942,-21.3337535858154,-44.3323974609375,0.0011771693461923,2.5590637960704e-05,1.13120613605133e-05,99774.8076664004,14.2860566881123,764
"4290",109943,-21.3265895843506,-44.2978897094727,0.0006301055618678,1.36979469971266e-05,8.66084064909955e-06,96816.6640726853,18.2793437144688,843
"4291",109944,-21.3194370269775,-44.2633476257324,0.0002337283813176,5.08105176777462e-06,7.67906021792442e-06,93904.8024144503,1.92014895367716,1111
"4292",109945,-21.3122940063477,-44.2287673950195,9.1352241270215e-05,1.98591828848294e-06,8.27287476568017e-06,91043.7950291204,1.88055610662332,837
"4293",109946,-21.3051586151123,-44.1941452026367,0.0007365488963841,1.60119325300911e-05,1.07201731225359e-05,88238.7968914198,1.2634418258033,843
"4294",109948,-21.2909164428711,-44.1247825622559,0.0010258524089295,2.23011393245542e-05,1.05440576589899e-05,82821.9847982061,1.3441122798572,640
"4295",109950,-21.276704788208,-44.0552444458008,0.0006669149206572,1.44981504490715e-05,9.16030330699869e-06,77709.9549307462,2.05653037853309,787
"4296",109951,-21.2696113586426,-44.0204048156738,5.97407281475171e-05,1.29871148146776e-06,9.77242234512232e-06,75288.8941152696,2.64525704071617,1262
"4297",109952,-21.2625255584717,-43.9855155944824,0.0002478599380992,5.38825952389743e-06,9.69046686805086e-06,72970.6256493884,13.1854223790078,914
"4298",109953,-21.2554454803467,-43.9505729675293,0.0008869639168551,1.92818242794601e-05,1.23490608530119e-05,70765.8650526976,6.64618372696501,890
"4299",109954,-21.2483730316162,-43.9155807495117,0.0003293275240139,7.15929400030291e-06,1.12563429865986e-05,68686.5289340624,6.30114273331193,850
"4300",109955,-21.2413063049316,-43.8805313110352,6.0454850199676e-05,1.314235873906e-06,1.01443492894759e-05,66744.7741611974,8.19414242320854,737
"4301",109956,-21.2342472076416,-43.8454246520996,0.0001627698434276,3.53847485712322e-06,8.44646001496585e-06,64953.7509449242,70.417884905263,985
"4302",109958,-21.2201442718506,-43.7750358581543,0.0012770460671163,2.77618710242677e-05,1.77053261722904e-05,61879.7318908237,2726.5080713098,835
"4303",109960,-21.2060623168945,-43.704402923584,0.0003528630004439,7.67093479225878e-06,1.01314290077426e-05,59574.8825633902,237.859666825893,925
"4304",109961,-21.1990280151367,-43.6689834594727,0.0007262520339281,1.57880876940908e-05,1.25474907690659e-05,58742.9383830826,66.8983372359364,46
"4305",109962,-21.1919994354248,-43.6335029602051,0.000322378522469,7.00822874932783e-06,9.63277125265449e-06,58139.5665772509,60.9175392285618,670
"4306",109963,-21.1849746704102,-43.5979499816895,1.10322558839471e-05,2.39831649651023e-07,8.87509759195382e-06,57772.9969878775,15.1867969108066,634
"4307",109966,-21.1639213562012,-43.490852355957,0.0002146729311789,4.66680285171606e-06,1.20349468488712e-05,58138.7769901471,28.552235016182,824
"4308",109968,-21.1499004364014,-43.419075012207,0.0003448949601079,7.49771652408526e-06,9.98317682388006e-06,59595.7535645322,10.649454384334,864
"4309",109970,-21.1358890533447,-43.3469696044922,0.0007200622021628,1.56535261339741e-05,9.98747782432474e-06,61963.8155166946,7.85101878349074,752
"4310",109971,-21.1288871765137,-43.310791015625,0.0004044968791276,8.79341041581938e-06,8.81394498719601e-06,63462.9449083708,7.01841430102587,617
"4311",109972,-21.1218852996826,-43.2745246887207,0.0001304230127061,2.83528288491652e-06,8.64936646394199e-06,65155.8581328645,8.21739478448266,814
"4312",109973,-21.1148853302002,-43.238166809082,0.0005789592905784,1.25860715343151e-05,8.67130893311696e-06,67029.3339843573,15.9822382768486,572
"4313",109974,-21.1078872680664,-43.2017211914062,0.0002678920045582,5.82373922952684e-06,8.84348264662549e-06,69070.0835167451,7.86566354237831,805
"4314",109975,-21.1008892059326,-43.1651802062988,0.0004037064572912,8.77622733241878e-06,9.21593618841143e-06,71265.6979603376,8.77955740926203,774
"4315",109977,-21.086893081665,-43.0918083190918,0.0003336250374559,7.25271820556372e-06,7.96410859038588e-06,76073.0664644925,15.3252919348405,932
"4316",109978,-21.0798950195312,-43.0549736022949,0.0005092702158435,1.10710916487733e-05,9.24199412111193e-06,78662.5068265392,29.1322259387679,1284
"4317",109980,-21.0658950805664,-42.9809951782227,0.000160158361723,3.48170351571753e-06,1.06879906525137e-05,84163.7997291669,53.1555985080319,788
"4318",109982,-21.0518932342529,-42.9065895080566,0.0001199127827931,2.60679962593713e-06,1.26504228319391e-05,86538.0737485779,36.2588633700697,643
"4319",109984,-21.0378837585449,-42.8317375183105,0.0008610915647295,1.87193818419473e-05,1.11660101538291e-05,84956.8673323505,573.703251016277,781
"4320",109985,-21.0308742523193,-42.7941398620605,0.0010581351561995,2.30029381782515e-05,1.14404374471633e-05,81795.436812327,201.626476403933,865
"4321",109986,-21.0238628387451,-42.7564239501953,0.0008664178021717,1.883516961243e-05,1.26374034152832e-05,78226.914853576,59.0441665515565,967
"4322",109987,-21.0168495178223,-42.7185859680176,0.000726681028027,1.57974136527628e-05,1.21443972602719e-05,74691.136994472,99.4999478433866,414
"4323",109988,-21.0098323822021,-42.6806259155273,0.0007254475967783,1.57705999299651e-05,1.0712411494751e-05,71194.9433968857,15.4003700146276,591
"4324",109989,-21.0028095245361,-42.6425399780273,0.0001173030896097,2.55006716542994e-06,1.21477360153222e-05,67746.2522449913,20.6691945355403,948
"4325",109990,-20.9957847595215,-42.6043243408203,1.44455782447039e-06,3.14034309667477e-08,9.43391842156416e-06,64355.1498431711,32.4423830832826,838
"4326",109991,-20.9887561798096,-42.5659790039062,0.000527960493855,1.14774020403274e-05,1.0630857104843e-05,61033.7110551742,24.2390409046541,705
"4327",109992,-20.9817218780518,-42.5275039672852,0.0010759222204797,2.33896134886891e-05,1.49169663927751e-05,57796.5820088993,125.75914435557,1066
"4328",110272,-22.0049343109131,-47.4739532470703,0.0012959054911334,2.81718585029012e-05,1.59275550686289e-05,3460.82205742655,160.297458167017,667
"4329",110273,-21.9953308105469,-47.4358177185059,0.001927298202645,4.18977870140225e-05,1.74766955751693e-05,1244.41343921176,1240.94710024001,870
"4330",110274,-21.9857807159424,-47.3978080749512,0.0021680208737961,4.71308885607868e-05,1.79162834683666e-05,4955.5772093131,268.240245174256,886
"4331",110275,-21.9762802124023,-47.3599243164062,0.0013646037878061,2.96652997349156e-05,1.67392481671413e-05,8981.13793299721,42.9591138585959,1658
"4332",110276,-21.9668292999268,-47.3221626281738,0.001085055686417,2.35881670960225e-05,1.49597544805147e-05,13020.1658271014,9.40469947438187,813
"4333",110277,-21.9574279785156,-47.2845191955566,0.0012126549481763,2.63620640907902e-05,1.68183378264075e-05,17053.7334600492,2.97666875418276,643
"4334",110278,-21.9480743408203,-47.246997833252,0.0005958740166533,1.2953782970726e-05,1.84209984581685e-05,21077.0250579666,2.64432589282878,541
"4335",110279,-21.9387702941895,-47.209587097168,0.0001548146365166,3.36553557644947e-06,1.32764616864733e-05,25089.5028094176,1.48318234203992,921
"4336",110280,-21.9295120239258,-47.1722946166992,0.0008408465073443,1.82792718987912e-05,1.41551872729906e-05,29089.8265549848,6.39323536557195,859
"4337",110281,-21.9202995300293,-47.1351089477539,0.0016978262719931,3.69092667824589e-05,1.57871054398129e-05,33078.7641832448,9.57730148939055,766
"4338",110282,-21.9111328125,-47.098030090332,0.0007867417079978,1.71030806086492e-05,1.34595793497283e-05,37056.1105369,17.6803006400663,851
"4339",110283,-21.9020118713379,-47.0610618591309,0.0014160707796691,3.07841473841108e-05,1.61462430696702e-05,41021.3613550921,24.8247978443644,1058
"4340",110284,-21.8929328918457,-47.0241928100586,0.001422284709406,3.09192328131758e-05,1.56030982907396e-05,44975.6944288597,28.8193268361353,808
