"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"4341",110285,-21.8838996887207,-46.9874267578125,0.0005447805851872,1.18430561997229e-05,1.38579271151684e-05,48918.5579123139,3.67450066879404,846
"4342",110286,-21.8749084472656,-46.9507598876953,0.0002438524788885,5.30114084540401e-06,1.2272474123165e-05,47685.6395409018,65.4078176212107,948
"4343",110287,-21.8659591674805,-46.914192199707,0.00061356606966,1.33383928186959e-05,1.32730601762887e-05,43835.8862098582,691.619896733164,1421
"4344",110289,-21.8481864929199,-46.8413352966309,0.0005638316215481,1.22572091640905e-05,1.51899839693215e-05,36211.8410176177,10.1663024786408,970
"4345",110290,-21.8393611907959,-46.805046081543,0.0004513951298577,9.8129376056022e-06,2.8362426746753e-05,32447.7040711679,8.66615106759257,712
"4346",110291,-21.8305740356445,-46.7688407897949,0.0001680308259892,3.65284404324484e-06,2.36328742175829e-05,28725.6838335641,10.3512173314022,882
"4347",110295,-21.7958145141602,-46.6248741149902,0.0015327367582358,3.33203643094748e-05,2.21737536776345e-05,14750.803701332,146.187642541008,775
"4348",110297,-21.778657913208,-46.5533676147461,0.0013648021777044,2.96696125587914e-05,1.65007386385696e-05,9619.91437023396,1564.45014875857,929
"4349",110298,-21.770133972168,-46.5177268981934,0.001952407284989,4.24436366301961e-05,2.06540571525693e-05,8601.17460709228,196.434021311184,951
"4350",110299,-21.7616443634033,-46.4821586608887,7.65713832606707e-05,1.66459528827545e-06,2.63108468061546e-05,9190.61071067439,29.7184033682159,660
"4351",110300,-21.7531890869141,-46.446662902832,0.000657527045405,1.42940662044566e-05,1.44973846545327e-05,11127.2662949873,14.0050534705492,637
"4352",110301,-21.7447681427002,-46.4112319946289,0.0014973744910094,3.25516193697695e-05,1.53307100845268e-05,13851.0675984414,79.7953557286207,21
"4353",110302,-21.7363815307617,-46.3758697509766,5.36699324129586e-05,1.16673766115127e-06,1.32679415401071e-05,16982.2269886669,104.446502887309,926
"4354",110303,-21.72802734375,-46.3405723571777,0.0016698214167263,3.63004655810073e-05,1.56038731802255e-05,20329.4791893949,14.2442549648151,1594
"4355",110304,-21.7197036743164,-46.3053359985352,0.0006983700532146,1.51819576785783e-05,1.444980262022e-05,23798.7492356532,40.1124771885322,775
"4356",110305,-21.7114143371582,-46.2701606750488,0.0008068215938692,1.75395998667227e-05,1.44080813697656e-05,27340.5210152463,150.123126764312,696
"4357",110306,-21.7031555175781,-46.2350463867188,0.0007587483160023,1.64945286087459e-05,1.38205359689891e-05,30927.5303116855,170.563432972735,883
"4358",110307,-21.6949272155762,-46.1999893188477,4.95772412705264e-05,1.07776611457666e-06,1.29400123114465e-05,34543.7624721696,79.3209180492373,855
"4359",110309,-21.6785640716553,-46.1300392150879,0.001403406040481,3.05088269669795e-05,1.39644762384705e-05,37276.320426558,26.9123448107462,849
"4360",110310,-21.6704254150391,-46.095142364502,0.001841334546043,4.00290118705016e-05,1.40147403726587e-05,34846.0980415929,18.0064005411224,668
"4361",110311,-21.662317276001,-46.0602989196777,0.0010930557109531,2.37620806728955e-05,1.2273044376343e-05,32667.3007320429,15.4763672353138,555
"4362",110314,-21.6381587982178,-45.9560432434082,0.0004670186899602,1.0152580216527e-05,1.20380163934897e-05,28167.7319407588,43.071396998472,999
"4363",110315,-21.6301612854004,-45.9213790893555,0.000704025671439,1.53049059008481e-05,1.18298603410949e-05,27525.2069989695,42.7067946261781,880
"4364",110316,-21.6221904754639,-45.8867568969727,0.0002968654016513,6.4535956880718e-06,1.01794339570915e-05,27374.9690338622,42.8735130709303,654
"4365",110318,-21.6063270568848,-45.8176307678223,0.0011300794831186,2.45669452851871e-05,1.24811776913702e-05,28549.5190277097,8.87596418630069,1168
"4366",110320,-21.5905647277832,-45.7486534118652,0.0009504941190243,2.06629156309646e-05,1.27354114738409e-05,31459.0664799974,245.021811933432,830
"4367",110321,-21.5827217102051,-45.7142105102539,0.0003957305725634,8.60283853398869e-06,1.07680325527326e-05,33430.8699904951,122.433536938324,920
"4368",110322,-21.5749015808105,-45.679801940918,0.0007180776337918,1.56103833433008e-05,1.07874475361314e-05,35672.5272989529,12.5172561066289,1261
"4369",110323,-21.5671043395996,-45.6454238891602,0.0004125589894101,8.96867368282983e-06,1.06337365650688e-05,38135.6433491067,16.7469377433403,755
"4370",110324,-21.5593318939209,-45.6110725402832,0.0013855406577931,3.01204490824603e-05,1.39810554173891e-05,40779.5657534297,12.3335727160569,889
"4371",110325,-21.5515804290771,-45.5767478942871,0.0013387546132435,2.91033611574676e-05,1.89207639778033e-05,43570.3687907747,10.4454456632943,886
"4372",110326,-21.543851852417,-45.5424461364746,0.0007409220088447,1.61070001922781e-05,1.29711606859928e-05,46481.2837410863,9.82683869042424,929
"4373",110327,-21.5361461639404,-45.508171081543,0.0003005869484695,6.53449887977331e-06,1.26170052681118e-05,49490.1045638642,31.6347094369118,703
"4374",110328,-21.5284633636475,-45.4739151000977,0.0006309231775958,1.37157212520833e-05,1.20619633889874e-05,52580.0941278492,177.369881331459,624
"4375",110329,-21.5207996368408,-45.4396781921387,0.0003270225697633,7.10918629920343e-06,1.18222960736603e-05,55737.1441688226,629.654314362714,981
"4376",110332,-21.4979343414307,-45.3370704650879,6.45335992430773e-05,1.40290433137125e-06,1.11574554466642e-05,65510.1179491108,12.0607623243155,386
"4377",110333,-21.4903526306152,-45.3028945922852,0.0015351718247984,3.33733005390968e-05,1.71629599208245e-05,68844.1235809493,7.31659518051406,882
"4378",110334,-21.4827899932861,-45.2687339782715,0.0011079221512773,2.40852641582023e-05,1.33201428980101e-05,72206.8594063016,23.1052860817155,896
"4379",110335,-21.4752464294434,-45.2345809936523,0.0001849796281021,4.02129626309033e-06,1.15925786303706e-05,75594.9825346253,296.891486080357,800
"4380",110336,-21.4677200317383,-45.2004356384277,0.0010691728639358,2.32428883464308e-05,1.2746008906106e-05,79005.028133732,46.7957783737476,1890
"4381",110337,-21.4602127075195,-45.1663017272949,0.0009150469231826,1.98923244170146e-05,1.172938846139e-05,82433.7434612456,7.85570834423097,662
"4382",110338,-21.4527244567871,-45.1321678161621,0.0001395913914166,3.0345954655786e-06,1.1522831300681e-05,85879.8663361421,5.93748119995212,839
"4383",110339,-21.4452533721924,-45.0980377197266,0.0001240530737049,2.69680595010868e-06,1.04377377283527e-05,89340.9126137268,5.37212798481856,904
"4384",110340,-21.4377994537354,-45.0639114379883,0.0005274865252431,1.1467098374851e-05,1.17879153549438e-05,92815.1163588632,19.7621281519551,913
"4385",110341,-21.4303607940674,-45.02978515625,0.0007505026260332,1.63152744789841e-05,1.07291753010941e-05,96301.3446955363,5.30518806478097,636
"4386",110343,-21.4155349731445,-44.9615249633789,3.60263917400516e-05,7.83182429131557e-07,1.05700419226196e-05,103305.650906243,3.5754226259588,642
"4387",110344,-21.408145904541,-44.9273910522461,3.89838477303783e-05,8.47474950660398e-07,9.71319332165876e-06,106244.752793445,39.5315314961848,1116
"4388",110345,-21.4007720947266,-44.8932495117188,0.000362594731996,7.88249417382758e-06,1.11927720354288e-05,106154.0750469,15.6476814089739,837
"4389",110346,-21.3934135437012,-44.8591003417969,0.0010475738854438,2.27733453357359e-05,1.25114602269605e-05,106189.691066739,3.46194792353278,797
"4390",110347,-21.3860702514648,-44.8249397277832,0.0007165372044255,1.55768957483815e-05,1.13617606984917e-05,106351.626333903,2.59746927660344,703
"4391",110348,-21.3787403106689,-44.790771484375,0.0004620545496436,1.00446641226881e-05,9.68820404523285e-06,106639.058499838,2.6856415431872,876
"4392",110349,-21.3714256286621,-44.7565879821777,0.0005432877660496,1.18106036097743e-05,1.17767203846597e-05,107051.495861496,2.22707500743819,926
"4393",110350,-21.3641223907471,-44.7223930358887,0.0007233618671307,1.57252579811029e-05,1.09070642793085e-05,107587.076456477,1.79435759933062,1251
"4394",110351,-21.3568344116211,-44.6881790161133,0.0002624928247314,5.70636575503158e-06,1.0127469067811e-05,108244.771741863,2.00231987360192,805
"4395",110352,-21.3495597839355,-44.6539497375488,0.000925436077523,2.01181755983271e-05,1.13477963168407e-05,109022.162768647,4.83946092885587,662
"4396",110353,-21.3422985076904,-44.6196975708008,0.0006339228730212,1.37809320222004e-05,1.20171480375575e-05,109917.201376559,35.8473957726642,936
"4397",110354,-21.3350486755371,-44.5854301452637,0.0002612095449876,5.67846836929675e-06,1.02549456642009e-05,110926.658783149,4.26849355304968,586
"4398",110355,-21.3278102874756,-44.5511360168457,0.0002091777150781,4.54734163213288e-06,9.6842813945841e-06,112048.186773869,5.59265452654736,1209
"4399",110356,-21.3205852508545,-44.5168190002441,0.0002304462041138,5.00970008943113e-06,1.01898422144586e-05,110118.58942818,4.10336267523208,876
"4400",110358,-21.3061676025391,-44.4481086730957,0.0013017647288506,2.82992332358845e-05,1.21824705274776e-05,104885.74796948,2.90183993107353,654
"4401",110359,-21.2989749908447,-44.4137115478516,0.0006004255210427,1.30527287183213e-05,1.00141569419065e-05,102363.95497711,2.52325799115442,1243
"4402",110360,-21.2917938232422,-44.379280090332,0.0004822587325179,1.04838854895206e-05,8.64277262735413e-06,99911.7776201315,2.35123467053892,950
"4403",110361,-21.2846221923828,-44.3448219299316,0.0004175225021754,9.07657613424817e-06,9.35215848585358e-06,97534.998450275,8.01364509349189,913
"4404",110362,-21.2774620056152,-44.3103256225586,0.0011563353109522,2.51377241511364e-05,1.07668474811362e-05,95239.2304402621,4.63691955946106,889
"4405",110363,-21.2703094482422,-44.2757949829102,0.000875844125403,1.90400896826759e-05,1.09316733869491e-05,93030.6652384558,1.92660868958028,805
"4406",110364,-21.2631683349609,-44.2412261962891,0.0004139627380936,8.99918995855842e-06,9.17067700356711e-06,90916.3042580344,1.96789907186785,1526
"4407",110366,-21.2489109039307,-44.1719703674316,0.0001241978288817,2.69995280177682e-06,9.01964540389599e-06,86998.0562106145,2.16265854358127,648
"4408",110367,-21.2417945861816,-44.137279510498,3.24629957049183e-05,7.05717297933006e-07,1.07742998807225e-05,85209.3241612482,2.09557603316053,872
"4409",110368,-21.2346878051758,-44.1025428771973,0.0006776270965929,1.47310238389764e-05,1.06873358163284e-05,83544.8316066484,1.85249797571297,919
"4410",110369,-21.2275886535645,-44.0677642822266,0.0005535257641895,1.20331687867292e-05,1.05192521004938e-05,82012.6063219741,2.69228108315071,538
"4411",110370,-21.220495223999,-44.0329360961914,0.000272006126579,5.91317666476243e-06,9.68790664046537e-06,79743.2699509279,3.70913072615466,897
"4412",110371,-21.2134113311768,-43.9980583190918,0.0004872916524618,1.05932967926492e-05,8.6615318650729e-06,77553.7459140056,378.715115982073,661
"4413",110372,-21.2063331604004,-43.9631271362305,0.0003594722456909,7.81461403676076e-06,9.97910956357373e-06,75478.0729867574,175.336613753693,795
"4414",110373,-21.1992626190186,-43.9281463623047,8.09528944500926e-06,1.75984553152375e-07,7.94417337601772e-06,73526.8053446004,9.81492811356552,1064
"4415",110374,-21.1921977996826,-43.8931083679199,0.0007869267101341,1.71071023942204e-05,1.20259337563766e-05,71710.5040728133,9.22445513877032,823
"4416",110375,-21.1851406097412,-43.8580169677734,0.0001775654227458,3.86011788577889e-06,9.4382476163446e-06,70040.6450976049,8.49329151068244,966
"4417",110377,-21.1710414886475,-43.7876510620117,0.0004069753304065,8.84728979144711e-06,1.2507432984421e-05,67185.9479265294,721.059922339602,863
"4418",110378,-21.1639995574951,-43.7523765563965,0.0003144057336612,6.83490725350566e-06,8.45661907078465e-06,66024.1445538964,559.679453616202,1394
"4419",110379,-21.1569633483887,-43.717041015625,9.31859567572246e-05,2.02578166863532e-06,8.65381298353896e-06,65053.8341263468,43.8634704418269,889
"4420",110380,-21.1499309539795,-43.6816368103027,0.0009500615269644,2.06535114557482e-05,1.66143126989482e-05,64284.645684038,27.1979586835587,949
"4421",110381,-21.1429042816162,-43.6461639404297,0.0001512446015112,3.28792611981044e-06,8.54804147820687e-06,63724.8781337179,18.904778968165,1392
"4422",110382,-21.1358814239502,-43.6106224060059,0.0004597031984303,9.99354779196437e-06,1.04231976365554e-05,63381.5019809066,15.3385619977757,773
"4423",110383,-21.1288623809814,-43.5750122070312,0.0003391398749954,7.37260597816203e-06,1.03112570286612e-05,63259.2709970101,11.2024384947409,962
"4424",110384,-21.12184715271,-43.5393257141113,0.0009244842913176,2.00974845938617e-05,1.23206309581292e-05,63360.576355524,11.5163670995678,640
"4425",110385,-21.1148338317871,-43.5035629272461,0.0013285906243254,2.88824048766401e-05,1.40726124300272e-05,63685.927076041,28.4719187402706,845
"4426",110386,-21.1078243255615,-43.4677276611328,0.000177664011062,3.86226111004362e-06,1.0136008313566e-05,64233.0834874586,12.3809683893917,1020
"4427",110387,-21.1008186340332,-43.4318084716797,0.0006608461226278,1.43662200571271e-05,9.69800476013916e-06,64997.748798007,11.4592176658791,779
"4428",110390,-21.0798110961914,-43.3235626220703,0.0002825833371389,6.14311602475937e-06,9.50069534155773e-06,68528.899695627,7.91949298791454,216
"4429",110392,-21.0658149719238,-43.2509651184082,0.0007487195434805,1.62765118147945e-05,1.27571247503511e-05,71822.0409845997,8.60585859382937,708
"4430",110393,-21.05881690979,-43.214527130127,0.0001639526626604,3.56418831870542e-06,1.32862060127081e-05,73719.4338418553,10.0925202940581,917
"4431",110394,-21.0518207550049,-43.1780014038086,1.14609035222202e-05,2.49150076570004e-07,9.10359904082725e-06,75769.1912751353,9.45024797866031,902
"4432",110395,-21.0448265075684,-43.1413764953613,0.000458238995634,9.96171729639173e-06,8.06848856882425e-06,77961.1003981671,7.98763268583365,881
"4433",110396,-21.0378303527832,-43.1046524047852,0.0002875467034755,6.25101529294625e-06,8.388207788812e-06,80285.3536258243,7.71406580755069,792
"4434",110397,-21.030834197998,-43.0678291320801,0.0002371383488934,5.15518149768468e-06,8.49353000376141e-06,82732.0383927533,14.991956193396,631
"4435",110398,-21.0238380432129,-43.0309066772461,0.0003137787052764,6.82127620166284e-06,8.34743332234211e-06,85292.0014434737,19.0667499062384,914
"4436",110399,-21.0168418884277,-42.9938774108887,0.0004032747438031,8.76684225659119e-06,8.42821282276418e-06,87957.119995369,19.1222339987997,927
"4437",110400,-21.0098438262939,-42.9567413330078,0.0006901395081513,1.50030327858985e-05,8.89282910065958e-06,90719.7097590227,26.6089982099415,540
"4438",110401,-21.0028438568115,-42.9194946289062,0.0006209966959431,1.34999281726778e-05,8.87136229721364e-06,90862.8334875565,33.027724534381,980
"4439",110402,-20.9958419799805,-42.8821411132812,0.0001452744022572,3.15813917950436e-06,8.94504137249896e-06,87142.3339224141,78.7552147234421,699
"4440",110403,-20.9888381958008,-42.844669342041,0.0009095478162635,1.97727786144242e-05,1.19964242912829e-05,83432.6924139472,370.996931300197,928
"4441",110404,-20.9818325042725,-42.8070869445801,0.0009731227000884,2.11548413062701e-05,1.1283865205769e-05,79737.8850173503,103.083105690644,1002
"4442",110405,-20.9748229980469,-42.7693824768066,0.0010078626874019,2.19100584217813e-05,1.14332142402418e-05,76060.7474148959,38.7766929544699,879
"4443",110406,-20.9678115844727,-42.7315559387207,0.0006406375468941,1.39269031933509e-05,1.32370205392363e-05,72406.1620079405,37.2600477922424,987
"4444",110407,-20.9607982635498,-42.6936073303223,0.0006070241397537,1.3196176951169e-05,1.24671332741855e-05,68779.8985968203,15.2677388603764,789
"4445",110408,-20.9537792205811,-42.6555366516113,0.000248329806709,5.39847405889304e-06,9.0381181507837e-06,65188.719985551,21.3853122982873,690
"4446",110409,-20.946756362915,-42.6173324584961,0.0002811270833262,6.11145833318005e-06,8.83003849594388e-06,61640.4531386441,35.2652831808099,1041
"4447",110410,-20.9397296905518,-42.5790023803711,0.0007655805929971,1.6643056369503e-05,9.64306946116267e-06,58146.3873965739,23.1458379576176,919
"4448",110411,-20.9326992034912,-42.5405349731445,4.94698306283681e-05,1.0754311006167e-06,9.04583248484414e-06,54718.9292772263,13.0452892296235,839
"4449",110691,-21.9557323455811,-47.4852409362793,0.0013595371892734,2.95551562885521e-05,1.72339096025098e-05,7222.13907497059,5.38787238709512,924
"4450",110692,-21.9461288452148,-47.4471206665039,0.0016587027130299,3.60587546310853e-05,1.74356646311935e-05,6643.73128958406,277.929357965477,720
"4451",110693,-21.9365787506104,-47.4091262817383,0.0022879012540215,4.97369837830774e-05,1.99818623514147e-05,8336.52562291765,40.1137249551911,973
"4452",110694,-21.9270782470703,-47.3712539672852,0.0024427600073977,5.31034784216899e-05,2.05683809326729e-05,11309.3428567299,122.483202083458,901
"4453",110695,-21.9176273345947,-47.3335075378418,0.0011161829861521,2.42648475250462e-05,1.49379347931244e-05,14798.9078318997,148.026905520683,913
"4454",110696,-21.9082260131836,-47.2958793640137,0.0007904531303211,1.71837637026329e-05,2.11361893889261e-05,18506.7334636527,2.84030237084621,663
"4455",110697,-21.8988723754883,-47.2583694458008,0.0022701905836584,4.93519692099653e-05,2.08680448849918e-05,22317.2337966709,2.01873545633109,467
"4456",110698,-21.8895683288574,-47.2209739685059,0.0009272230927308,2.01570237550186e-05,1.56714486365672e-05,26176.4715747181,50.2141003395187,1782
"4457",110700,-21.8710975646973,-47.1465225219727,0.0017744839278748,3.85757375624962e-05,1.91827057278715e-05,33608.7590231624,2.70134071197756,864
"4458",110701,-21.861930847168,-47.1094589233398,0.000900862924027,1.95839766092831e-05,1.49776760736131e-05,37394.9453053335,3.33938205857578,888
"4459",110702,-21.8528099060059,-47.0725021362305,0.0007450345619872,1.61964035214623e-05,1.44240902955062e-05,41206.163359574,4.9687111591446,649
"4460",110703,-21.8437328338623,-47.0356483459473,0.0025780828364077,5.60452790523414e-05,1.90163736988325e-05,45033.2841155925,5.19758573492102,1096
"4461",110704,-21.8346977233887,-46.9988975524902,0.0003202354346285,6.96163988322951e-06,1.25455107991002e-05,48869.76961327,10.1209484087657,698
"4462",110705,-21.8257064819336,-46.9622421264648,0.0010518760427658,2.28668704949087e-05,1.3990223123983e-05,48792.7593229631,10.9441280351648,988
"4463",110706,-21.8167591094971,-46.9256858825684,0.0001613418189663,3.50743084709393e-06,1.29801574075827e-05,45059.324019172,261.324707884227,723
"4464",110710,-21.7813739776611,-46.780387878418,0.0001616870872567,3.51493667949399e-06,1.74330853042193e-05,30680.6028812758,11.1892375150923,849
"4465",110711,-21.7726268768311,-46.7442855834961,0.0005065135919721,1.10111650428735e-05,1.44199993883376e-05,27311.177548996,15.3330071452606,845
"4466",110712,-21.7639198303223,-46.7082672119141,0.0010257918293064,2.22998223762261e-05,1.51928798004519e-05,24098.871594501,15.353250237274,682
"4467",110713,-21.7552490234375,-46.6723289489746,0.0009147416822088,1.98856887436705e-05,2.18794830288971e-05,21110.1280798213,32.6379751623247,628
"4468",110714,-21.7466163635254,-46.636474609375,0.0016000770337996,3.47842833434697e-05,2.70356649707537e-05,18448.4195052547,46.9098544231527,1196
"4469",110715,-21.7380199432373,-46.6006965637207,1.7534312419798e-06,3.81180704778217e-08,1.3460574336932e-05,16267.8862260869,285.726563150145,975
"4470",110718,-21.7124462127686,-46.4938087463379,0.0006380849190463,1.38714112836169e-05,1.23585568871931e-05,14598.5721899623,18.1230455467561,921
"4471",110719,-21.7039928436279,-46.458324432373,0.0009742956353875,2.1180339899729e-05,1.55483976413961e-05,15931.9404749569,16.0194845712314,1230
"4472",110720,-21.6955718994141,-46.422908782959,0.0009470404947933,2.05878368433332e-05,1.54250446939841e-05,17977.2081511442,64.2162352144351,791
"4473",110721,-21.6871852874756,-46.3875579833984,0.0001443094270143,3.13716145683429e-06,1.42836861414253e-05,20518.3364643685,15.9410537868449,1042
"4474",110723,-21.6705093383789,-46.3170509338379,0.0001913978048833,4.16082184528932e-06,1.74090328073362e-05,26483.962315627,13.8887580624147,16
"4475",110725,-21.6539611816406,-46.2467880249023,0.0003323139990243,7.22421737009427e-06,1.0762593774416e-05,33072.284988864,39.9034213865008,678
"4476",110727,-21.6375389099121,-46.1767539978027,0.0008379080609302,1.82153926289175e-05,1.18471107271034e-05,36196.5571152882,14.4693561198407,196
"4477",110728,-21.6293716430664,-46.1418151855469,0.0007298567725229,1.5866451576585e-05,1.29909458337352e-05,33282.6826851084,14.1950160998371,924
"4478",110729,-21.6212348937988,-46.10693359375,0.0004971073503838,1.08066815300845e-05,2.28241951845121e-05,30554.3490610444,10.6924497535858,892
"4479",110730,-21.6131267547607,-46.0720977783203,0.0011403663047531,2.4790571842459e-05,1.25618371384917e-05,28062.3973169668,9.80129890328431,841
"4480",110731,-21.6050453186035,-46.0373153686523,0.000983170382824,2.13732691918267e-05,1.31787437567255e-05,25872.9460651792,9.74361962003655,632
"4481",110732,-21.5969944000244,-46.0025749206543,0.0003653890926216,7.9432411439484e-06,1.03281299743685e-05,24066.0470776384,11.0332795380164,503
"4482",110733,-21.5889701843262,-45.9678802490234,0.0006456966566474,1.40368838401628e-05,1.09985039671301e-05,22730.2292259023,16.7386737806337,1078
"4483",110734,-21.5809726715088,-45.9332313537598,0.0007025910053926,1.52737175085349e-05,1.09417160274461e-05,21948.9636510959,18.0935458484205,895
"4484",110735,-21.5730037689209,-45.8986206054688,1.93079388850492e-05,4.19737801848896e-07,1.2433097253961e-05,21779.7121193197,9.5713109389492,977
"4485",110736,-21.5650596618652,-45.8640518188477,0.0004922776315652,1.07016876427224e-05,1.19702326628612e-05,22233.6035559,8.65398186517926,538
"4486",110738,-21.5492477416992,-45.7950248718262,0.0002687592595975,5.84259259994724e-06,1.12887037175824e-05,24820.3726028106,19.4448091174707,698
"4487",110739,-21.5413799285889,-45.7605628967285,5.47862050552794e-05,1.19100445772347e-06,1.08896038000239e-05,26788.3062934041,63.6574269039265,948
"4488",110740,-21.5335369110107,-45.7261352539062,0.0005276433294056,1.14705071609933e-05,1.0873199244088e-05,29089.3024355286,225.180541895735,935
"4489",110741,-21.5257186889648,-45.6917381286621,0.0005799376431241,1.26073400679161e-05,1.04961536635528e-05,31649.7142691723,19.3263391886271,846
"4490",110742,-21.5179214477539,-45.6573715209961,0.0006190883959789,1.34584433908458e-05,1.05111002994818e-05,34410.3087157962,12.3499776645345,1274
"4491",110743,-21.5101490020752,-45.6230354309082,0.0009778499188541,2.12576069316128e-05,1.16135015559848e-05,37325.7858724736,10.7394800429183,937
"4492",110744,-21.5024013519287,-45.5887222290039,0.0007445851515512,1.61866337293759e-05,1.16737246571574e-05,40362.330812976,9.38428416520641,712
"4493",110745,-21.4946727752686,-45.5544319152832,0.0005013352474634,1.08985923361615e-05,1.11617137008579e-05,43493.6688206664,8.47884830575775,640
"4494",110746,-21.4869689941406,-45.5201683044434,0.0001739052399898,3.78054869543121e-06,1.18268399091903e-05,46699.8472186996,8.62622383134486,1351
"4495",110747,-21.479284286499,-45.4859237670898,0.0006753519301128,1.46815636981046e-05,1.04374385045958e-05,49966.368463837,10.1888883876544,968
"4496",110748,-21.471622467041,-45.4516983032227,0.0004501935782172,9.78681691776728e-06,1.086834436137e-05,53281.7147119649,10.851656858519,850
"4497",110749,-21.463981628418,-45.4174919128418,0.0007488645496778,1.62796641234308e-05,1.07013938759337e-05,56636.7926684107,12.0654088478177,800
"4498",110750,-21.4563617706299,-45.3833045959473,7.85589638780948e-05,1.70780356256728e-06,9.90856733551482e-06,60024.4904442755,12.8102739987366,714
"4499",110751,-21.4487609863281,-45.3491287231445,0.0007866858140914,1.71018655237276e-05,1.11577555799158e-05,63439.9199786936,11.8689957272691,1092
"4500",110753,-21.4336166381836,-45.2808151245117,0.0008643801011203,1.87908717634855e-05,1.23050067486474e-05,70336.366494059,7.15372619155161,1670
"4501",110754,-21.4260749816895,-45.2466735839844,9.94515758065972e-05,2.16199077840429e-06,1.06399093056098e-05,73811.1388784823,37.5706690772436,610
"4502",110755,-21.418550491333,-45.2125434875488,0.0009183270922221,1.99636324396124e-05,1.22521005323506e-05,77299.9918388217,21.8865328156291,893
"4503",110757,-21.4035568237305,-45.1442947387695,0.0001887379285108,4.10299844588735e-06,1.1428453035478e-05,84314.4999701126,4.13126615284111,889
"4504",110759,-21.3886337280273,-45.0760650634766,0.0005183973225939,1.12695070129121e-05,1.07452651718631e-05,91367.5745820984,4.60671658444339,633
"4505",110760,-21.381196975708,-45.0419502258301,0.0006492658758361,1.41144755616551e-05,1.32063123601256e-05,94906.3650404136,4.82718390871748,922
"4506",110761,-21.3737773895264,-45.0078315734863,0.0001854788033597,4.03214789912454e-06,1.21298535304959e-05,98452.4835814285,4.8406035548902,731
"4507",110763,-21.3589859008789,-44.9395904541016,0.0004280382545402,9.3051794465282e-06,1.0616572581057e-05,100642.091086314,10.9592121197544,536
"4508",110764,-21.3516120910645,-44.905460357666,0.0009921575874614,2.15686432056827e-05,1.19760788948042e-05,100546.049754166,7.32013749330023,919
"4509",110765,-21.3442554473877,-44.8713226318359,0.000955766721745,2.07775374292396e-05,1.1806892871391e-05,100583.360147267,29.7295786028324,961
"4510",110766,-21.3369121551514,-44.8371772766113,0.0004159332911513,9.04202806850662e-06,1.24521766338148e-05,100753.50505791,48.4791589235878,1030
"4511",110767,-21.3295841217041,-44.8030166625977,0.0003589226362237,7.80266600486357e-06,1.00548886621254e-05,101056.315912491,3.38726512596529,659
"4512",110768,-21.3222713470459,-44.7688484191895,0.0013719847120228,2.98257546091918e-05,1.71613373822765e-05,101490.449302525,3.64889166698835,921
"4513",110769,-21.3149700164795,-44.7346611022949,0.0010761835328594,2.33952941925963e-05,1.15356970127323e-05,102054.340817608,2.28220800098403,947
"4514",110771,-21.3004093170166,-44.6662445068359,0.0007646380108781,1.66225654538721e-05,1.16740684461547e-05,103563.169870723,65.7838555123125,997
"4515",110772,-21.2931480407715,-44.6320037841797,4.61935001112579e-05,1.00420652415778e-06,1.12478492155788e-05,104503.213991702,29.3397022734644,907
"4516",110773,-21.2859001159668,-44.5977478027344,0.000218449012209,4.74889156976133e-06,1.10716800918453e-05,105562.731597898,5.35444347087416,624
"4517",110774,-21.2786636352539,-44.5634651184082,0.0011253285010752,2.44636630668538e-05,1.13420564957778e-05,106738.748306243,6.80997615990036,1414
"4518",110775,-21.2714405059814,-44.5291633605957,0.0002909936338255,6.32594856142532e-06,1.00839079095749e-05,106417.799452069,6.10985096293814,670
"4519",110776,-21.2642269134521,-44.4948310852051,0.0008101307976176,1.76115390786435e-05,1.01012637969689e-05,103675.844189988,4.33412186785502,881
"4520",110777,-21.2570247650146,-44.4604759216309,0.0004258540411683,9.25769654713804e-06,9.3463240773417e-06,100991.157053956,13.5232032561044,664
