"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"4521",110778,-21.2498340606689,-44.4260864257812,5.60637636226602e-05,1.21877747005783e-06,9.6674511951278e-06,98368.0164605158,23.0431363849491,958
"4522",110779,-21.242654800415,-44.3916702270508,0.0005094228363304,1.10744094854454e-05,1.10146938823164e-05,95812.2505918992,30.754734749255,1344
"4523",110780,-21.2354850769043,-44.3572196960449,0.0009635915339458,2.09476420423016e-05,1.21920948004117e-05,93329.107656816,7.16436624949245,899
"4524",110781,-21.2283248901367,-44.3227386474609,0.0008625885675428,1.87519253813662e-05,1.09421916931751e-05,90925.1132238284,5.59378277493504,696
"4525",110782,-21.2211761474609,-44.2882194519043,0.0007019850418146,1.52605443872744e-05,9.96403014141833e-06,88606.911244027,15.5096579060558,892
"4526",110783,-21.2140350341797,-44.253662109375,0.0002949177960545,6.41125643596752e-06,9.26333541428903e-06,86381.4785506737,20.8659722205279,967
"4527",110784,-21.2069034576416,-44.219066619873,0.0006172161592985,1.34177425934467e-05,9.39873552852077e-06,84256.8442400795,2.61666273174722,682
"4528",110785,-21.1997814178467,-44.1844291687012,0.0003271042560299,7.11096208760864e-06,9.81240100372816e-06,82241.1746939732,2.88571948465257,567
"4529",110786,-21.1926670074463,-44.1497497558594,0.0010718521734816,2.33011342061218e-05,1.06239449451095e-05,80343.022169214,3.61080444928723,826
"4530",110787,-21.1855602264404,-44.1150283813477,0.0004898254119325,1.06483785202727e-05,9.74438080447726e-06,78571.476576242,6.58665942726341,1011
"4531",110788,-21.1784629821777,-44.0802574157715,0.0002833756834661,6.16034094491624e-06,9.54311690293252e-06,76935.9019341907,17.0758315185442,1019
"4532",110789,-21.1713733673096,-44.0454406738281,0.0013758400527876,2.99095663649496e-05,1.2443701052689e-05,75445.7079214711,8.23245634958068,677
"4533",110790,-21.1642894744873,-44.0105781555176,2.4646318138366e-05,5.35789524747088e-07,1.12377838377142e-05,74110.1221192642,10.0682051218193,669
"4534",110792,-21.1501445770264,-43.9406890869141,0.000812834205135,1.76703088072827e-05,1.26545819512103e-05,71939.5543797992,11.3888358913422,905
"4535",110793,-21.1430816650391,-43.9056625366211,0.0002197133608206,4.77637740914361e-06,8.88395879883319e-06,70856.729902027,8.05411895848061,907
"4536",110794,-21.1360263824463,-43.8705825805664,0.0001038369046,2.25732401304413e-06,8.99972201295896e-06,69081.892113718,7.01278750943357,889
"4537",110795,-21.1289749145508,-43.8354415893555,0.0004432486348378,9.63583988777827e-06,1.17142371891532e-05,67465.0433009506,10.4815800088675,1016
"4538",110796,-21.1219310760498,-43.8002433776855,0.0005130661065777,1.11536110125598e-05,1.04854407254606e-05,66019.3079646238,13.3892673759904,711
"4539",110797,-21.1148910522461,-43.7649803161621,0.0005567634689214,1.21035536722047e-05,1.03460779428133e-05,64756.6155594822,73.2048020381887,966
"4540",110798,-21.1078567504883,-43.7296524047852,0.0006833380230091,1.48551744132419e-05,1.14805015982711e-05,63689.2095052493,15.5653442967358,1169
"4541",110799,-21.1008262634277,-43.694263458252,0.0004566192437778,9.92650529951788e-06,9.9483149824664e-06,62827.9828473578,14.5598895600663,863
"4542",110800,-21.0938014984131,-43.6588020324707,0.0006835143231,1.48590070239152e-05,8.85382814885816e-06,62182.8988612621,22.3987747461011,937
"4543",110801,-21.0867805480957,-43.6232757568359,0.0005507973382918,1.19738551802584e-05,1.0006439879362e-05,61761.7397190372,31.2601340090101,848
"4544",110802,-21.0797634124756,-43.5876731872559,0.0014104577930993,3.06621259369422e-05,1.24658645290765e-05,61570.5146589048,28.1866044697581,820
"4545",110804,-21.0657386779785,-43.5162506103516,0.0001533846980237,3.33444995703758e-06,1.03311085695168e-05,61888.8725538878,18.8963090577285,672
"4546",110805,-21.0587310791016,-43.4804267883301,0.0004888094899797,1.06262932604295e-05,9.69076518231304e-06,62397.6754664252,11.838214502658,1241
"4547",110806,-21.0517272949219,-43.4445190429688,0.0008325542949023,1.8099006410921e-05,1.04469709185651e-05,63135.1718342073,15.3176917500923,1062
"4548",110807,-21.0447235107422,-43.4085350036621,0.0003613922181102,7.85635256761452e-06,9.90733224170981e-06,64094.2243178048,69.8708802375676,82
"4549",110808,-21.0377235412598,-43.3724632263184,0.0001335826500508,2.90397065327852e-06,1.0411268704047e-05,65267.402531916,71.5262745714354,923
"4550",110810,-21.0237293243408,-43.3000679016113,0.000244404975092,5.31315163243562e-06,7.87177668826189e-06,68214.6529646939,19.7463053223711,1318
"4551",110811,-21.0167331695557,-43.2637367248535,0.0002376926440774,5.16723139298847e-06,1.09668771983706e-05,69966.5545099789,8.60353221339624,899
"4552",110812,-21.0097389221191,-43.2273101806641,0.0002284873862663,4.96711709274678e-06,9.04165335668949e-06,71888.8543325131,11.2408492558173,640
"4553",110814,-20.9957523345947,-43.154182434082,0.0003808183209912,8.27865915198345e-06,9.05578326637624e-06,76196.635843716,12.034791344256,900
"4554",110815,-20.9887580871582,-43.1174736022949,0.0007165520146372,1.55772177095059e-05,1.14159574877704e-05,78559.9410648219,11.6893417921392,297
"4555",110816,-20.9817657470703,-43.0806617736816,0.0002920736706073,6.34942762189894e-06,7.8187931649154e-06,81049.3943405916,11.1525266332587,911
"4556",110817,-20.9747714996338,-43.0437507629395,0.0005540968359127,1.20455833894084e-05,8.64047979121096e-06,83654.6229166634,33.3039501934092,982
"4557",110818,-20.9677772521973,-43.0067329406738,0.000248091546382,5.39329448656645e-06,8.729807632335e-06,86367.3001270565,50.7956413804295,702
"4558",110819,-20.9607810974121,-42.969612121582,0.0001573836852912,3.42138446285389e-06,8.79432627698407e-06,89178.6046517131,37.5087984863337,546
"4559",110821,-20.9467849731445,-42.8950347900391,4.83002893361117e-05,1.05000628991547e-06,8.38713640405331e-06,85600.290423908,33.2879820306366,819
"4560",110822,-20.9397830963135,-42.8575782775879,0.0006557457618328,1.42553426485392e-05,9.85333190328674e-06,81810.5686831965,216.059896751735,955
"4561",110823,-20.9327793121338,-42.8200035095215,0.0008788925188127,1.91063591046259e-05,1.03210059023695e-05,78027.2759457742,121.123847797574,1067
"4562",110825,-20.9187641143799,-42.7445030212402,0.000168637385741,3.66603012480482e-06,9.63902675721329e-06,70492.517816465,14.3837415661118,835
"4563",110826,-20.9117527008057,-42.7065658569336,0.0005054603934695,1.0988269423251e-05,9.21303944778629e-06,66747.9400513088,15.6563391928075,946
"4564",110827,-20.9047374725342,-42.6685066223145,0.0004251685040799,9.24279356695479e-06,8.95620360097382e-06,63025.5587915243,20.7803968647511,854
"4565",110828,-20.8977165222168,-42.6303176879883,0.0002380869136686,5.17580247105798e-06,7.9407818702748e-06,59331.3305651805,30.2140789014595,948
"4566",110829,-20.8906936645508,-42.5919952392578,0.00052620903989,1.14393269541324e-05,8.40562006487744e-06,55673.7030639397,24.1336653194056,720
"4567",110830,-20.8836650848389,-42.5535430908203,8.49120060593123e-05,1.84591317520244e-06,8.79587332747178e-06,52063.6099918037,11.9975369091926,930
"4568",110831,-20.8766307830811,-42.5149536132812,0.0005015630067646,1.0903543625318e-05,1.03642496469547e-05,48514.4237354415,14.3166155403089,1325
"4569",111110,-21.9065246582031,-47.4965553283691,0.0010247992941003,2.22782455239212e-05,1.33046023620409e-05,6881.97887914114,60.908463889079,1030
"4570",111111,-21.8969211578369,-47.4584465026855,0.0020109481192776,4.37162634625565e-05,1.61716670845635e-05,5354.41651706056,59.6017074087089,852
"4571",111112,-21.8873710632324,-47.420467376709,0.0023057774305925,5.01255963172298e-05,1.73087828443386e-05,6589.84643681913,14.0406359818489,699
"4572",111113,-21.8778705596924,-47.3826103210449,0.0015150654144235,3.29362046613824e-05,1.65997716976563e-05,9554.38827761731,3.62332389008982,1081
"4573",111114,-21.8684196472168,-47.3448753356934,0.0004730541859316,1.02837866506889e-05,1.38890554808313e-05,13111.7216976274,3.67028657809731,975
"4574",111115,-21.8590183258057,-47.3072624206543,0.0013770671248494,2.99362418445526e-05,2.1964791812934e-05,16881.5474341343,21.0009330563174,930
"4575",111116,-21.8496646881104,-47.2697677612305,0.0006878882722958,1.49540928759961e-05,1.52341826833435e-05,20740.7795442606,183.795833626305,692
"4576",111117,-21.8403606414795,-47.2323837280273,6.30879510481464e-05,1.37147719669883e-06,2.84339730569627e-05,24641.7590365009,442.184586153854,871
"4577",111118,-21.8311023712158,-47.1951179504395,0.0013736870496359,2.98627619486069e-05,1.80276820174186e-05,28561.3576134304,62.739428215804,666
"4578",111120,-21.81272315979,-47.1209106445312,0.0009408695732417,2.04536863748217e-05,1.50303667396656e-05,36418.1643947401,26.6075795437889,793
"4579",111123,-21.7854919433594,-47.0103874206543,0.0012534359957499,2.72486086032586e-05,1.47818927871413e-05,48006.9134716669,50.6150261124366,957
"4580",111124,-21.7765007019043,-46.973747253418,6.16084608395795e-06,1.33931436607782e-07,1.26432596516679e-05,46503.8675031027,7.69888433192726,692
"4581",111125,-21.7675533294678,-46.9372024536133,0.0015519515436608,3.37380770361051e-05,1.41707914735889e-05,45297.9381702742,6.04037001629448,622
"4582",111126,-21.7586460113525,-46.9007568359375,0.0015383517529699,3.34424294123892e-05,1.58897328219609e-05,43416.7925073133,5.91556712779063,807
"4583",111127,-21.7497806549072,-46.8643989562988,0.0011722031558747,2.54826773016248e-05,1.81079740286805e-05,39990.2957043687,56.4672438939486,909
"4584",111128,-21.7409553527832,-46.8281364440918,0.0006672656800219,1.45057756526512e-05,3.00761221296852e-05,36666.2018179538,110.919079854237,988
"4585",111129,-21.7321701049805,-46.7919578552246,0.0004698084067058,1.02132262327359e-05,2.00374161067884e-05,33470.2013423813,110.836736085338,657
"4586",111131,-21.7147159576416,-46.7198600769043,0.0016863375640241,3.66595122613944e-05,3.2356761948904e-05,27623.8351519007,18.4829917265051,1033
"4587",111133,-21.6974124908447,-46.6480941772461,0.0005501476553035,1.19597316370346e-05,1.5033881936688e-05,22931.8804143105,26.8835587912148,904
"4588",111134,-21.6888179779053,-46.6123275756836,0.0010163587285205,2.20947549678385e-05,2.42162714130245e-05,21253.0807581908,15.5824981853713,806
"4589",111137,-21.6632461547852,-46.5054817199707,7.90564813542005e-05,1.71861915987392e-06,1.32026316350675e-05,20112.0224475513,33.0353213999419,993
"4590",111138,-21.6547908782959,-46.4700088500977,0.0010007381388277,2.17551769310376e-05,1.33972935145721e-05,21132.0465299176,12.8146649743031,634
"4591",111140,-21.6379852294922,-46.3992691040039,0.0003999164237029,8.69383529789047e-06,1.3184612726036e-05,24825.5004030058,378.21719544608,986
"4592",111142,-21.6213111877441,-46.328784942627,0.0005179006784601,1.12587104013073e-05,1.37970237119589e-05,29985.1027443324,26.5561635114714,1570
"4593",111143,-21.6130218505859,-46.2936363220215,0.0004751647247758,1.03296679299092e-05,1.17215131467674e-05,32901.5057274096,25.3156449495306,942
"4594",111144,-21.6047649383545,-46.2585487365723,2.929414904429e-05,6.36829327049782e-07,1.03247339211521e-05,35968.0582514954,8.20131392825373,901
"4595",111145,-21.5965385437012,-46.2235145568848,0.0005286446084937,1.14922740976908e-05,1.13397954919492e-05,36328.9637040716,7.9494900761202,513
"4596",111146,-21.588342666626,-46.1885375976562,0.0005026662838645,1.09275279100984e-05,1.15272450784687e-05,33016.8557218932,7.17416453707124,1027
"4597",111147,-21.5801753997803,-46.1536140441895,0.0012801537013729,2.78294282907154e-05,1.31659935505013e-05,29812.5330212891,5.30936254907453,875
"4598",111148,-21.5720386505127,-46.1187438964844,0.0010732828231994,2.33322352869436e-05,1.416365194018e-05,26752.3414432153,4.67975873868215,938
"4599",111149,-21.5639324188232,-46.0839195251465,0.001262801404664,2.74522044492187e-05,1.30899152281927e-05,23888.3900813787,115.86047478085,683
"4600",111150,-21.5558528900146,-46.0491485595703,0.0004372935491119,9.50638150243321e-06,1.04558876046212e-05,21297.1152914582,177.096053817022,902
"4601",111151,-21.5478019714355,-46.0144233703613,0.0010972056661557,2.38522970903432e-05,1.43224988278234e-05,19086.2756408244,56.0480838617702,807
"4602",111153,-21.5317821502686,-45.9451026916504,0.0001759799561114,3.82565121981315e-06,1.11053896034718e-05,16390.6530867802,5.71957975579074,565
"4603",111154,-21.5238132476807,-45.9105033874512,0.0013527838164009,2.94083438348025e-05,1.58993534569163e-05,16188.8891727997,6.85984312855414,956
"4604",111155,-21.515869140625,-45.8759460449219,0.0006846293563285,1.48832468767068e-05,1.10577475425089e-05,16818.1073817651,9.33360804489155,904
"4605",111156,-21.5079517364502,-45.8414268493652,0.0011707918347383,2.54519964073552e-05,1.37623346745386e-05,18189.7324953349,11.4910465373276,614
"4606",111157,-21.5000610351562,-45.8069458007812,0.0007047422514006,1.53204837261001e-05,1.24855823742109e-05,20150.2440726426,13.4302883185478,675
"4607",111158,-21.4921932220459,-45.7724952697754,0.0004112609622097,8.94045570021262e-06,1.18079988169484e-05,22544.7605533473,10.6659344741228,824
"4608",111159,-21.4843502044678,-45.7380790710449,0.0002831626925399,6.15571070738952e-06,9.86694794846699e-06,25248.2385663139,16.5055061897059,960
"4609",111161,-21.4687385559082,-45.6693420410156,0.0003669321995403,7.97678694652859e-06,1.09792781586293e-05,31248.8877150763,12.2313709341114,981
"4610",111162,-21.4609661102295,-45.6350135803223,0.000679511382259,1.47719865708495e-05,1.10143528218032e-05,34440.9780607151,11.6559170014415,719
"4611",111163,-21.453218460083,-45.6007118225098,0.0007636363552592,1.66007903317222e-05,1.25568503790419e-05,37716.8760291233,11.1641273211441,1139
"4612",111164,-21.4454917907715,-45.5664367675781,0.0002870805165002,6.24088079348439e-06,1.07942450995324e-05,41055.5620869688,7.68622490689066,905
"4613",111165,-21.4377880096436,-45.5321846008301,0.0005475742764247,1.19037886179285e-05,1.14357180791558e-05,44442.5083220507,6.61827509055155,944
"4614",111166,-21.4301052093506,-45.4979515075684,0.0005243718624114,1.13993883132935e-05,1.1043157428503e-05,47867.1775587307,14.234749959385,679
"4615",111167,-21.4224452972412,-45.463737487793,0.0010313158709323,2.24199102376588e-05,1.15298753371462e-05,51321.5088939524,11.0520233200949,1001
"4616",111168,-21.4148044586182,-45.4295425415039,0.000999201893137,2.17217802855885e-05,1.15555030788528e-05,54799.3644382273,11.5414464639784,830
"4617",111169,-21.4071846008301,-45.3953666687012,0.000730510095309,1.58806542458478e-05,1.19465457828483e-05,58296.0893723033,10.9815027651844,982
"4618",111170,-21.399585723877,-45.3612022399902,0.000379606268325,8.25231018097838e-06,1.02180838439381e-05,61808.8361069331,9.63576087027497,98
"4619",111171,-21.3920040130615,-45.3270530700684,0.0007641323718416,1.66115733009065e-05,1.07973974081688e-05,65334.3358620675,9.40464950725411,1344
"4620",111172,-21.3844451904297,-45.2929153442383,0.0003156584098178,6.86213934386615e-06,1.0853907042474e-05,68870.7113559361,7.78682574024715,901
"4621",111173,-21.3769035339355,-45.2587852478027,0.0014145767054287,3.07516675093211e-05,1.36501967062941e-05,72416.509907522,7.29397236352468,939
"4622",111174,-21.3693790435791,-45.224666595459,0.000426366332249,9.26883330976125e-06,1.17058043542784e-05,75969.8426769406,6.83211434537955,760
"4623",111175,-21.3618755340576,-45.1905517578125,0.001140965239756,2.48035921686096e-05,1.2292388419155e-05,79530.2586558467,6.29939633505311,646
"4624",111176,-21.3543891906738,-45.1564445495605,0.0002200505232394,4.78370702694519e-06,1.10490618681069e-05,83096.3483945138,5.55848967113892,972
"4625",111177,-21.3469200134277,-45.1223373413086,0.0015363971397164,3.33999378199223e-05,1.38332579808775e-05,86668.0501833393,5.67982810973414,798
"4626",111178,-21.3394680023193,-45.0882339477539,0.0004933841719321,1.07257428680896e-05,1.04996852314798e-05,90244.2499240296,6.32488426078401,528
"4627",111179,-21.33203125,-45.0541305541992,0.0007533341376984,1.63768290804001e-05,1.28615811263444e-05,93824.7461905153,6.85959757317422,826
"4628",111180,-21.324613571167,-45.0200271606445,0.0011752600839827,2.55491322604939e-05,1.35975096782204e-05,95663.010142529,6.50578544571197,739
"4629",111181,-21.317211151123,-44.9859199523926,0.000953159706114,2.07208631763933e-05,1.67032467288664e-05,95281.6716348362,6.04426587435732,622
"4630",111182,-21.3098239898682,-44.9518089294434,0.00100174606996,2.17770884773927e-05,1.10525461423094e-05,95039.4910972803,79.1872123252386,865
"4631",111183,-21.3024520874023,-44.9176902770996,0.0005076331017335,1.10355022115982e-05,1.11142053356161e-05,94937.6195443795,17.793654290808,916
"4632",111184,-21.2950973510742,-44.8835639953613,0.001366298260109,2.97021360893268e-05,1.183185759146e-05,94976.7580833748,26.641525314206,1540
"4633",111185,-21.2877559661865,-44.8494300842285,0.0007669153528695,1.66720728884684e-05,1.14293407023069e-05,95156.3662697647,48.1160368488603,885
"4634",111186,-21.2804279327393,-44.8152809143066,0.0007296486764971,1.58619277499383e-05,1.14745525934268e-05,95475.9600691893,11.7105423571004,679
"4635",111187,-21.2731151580811,-44.7811241149902,0.000582855882385,1.26707800518489e-05,1.14385939014028e-05,95934.1889056945,68.194336992515,838
"4636",111189,-21.2585315704346,-44.712760925293,0.0005559361470659,1.20855684144772e-05,9.78151729214005e-06,97259.106208221,5.45366831606991,1050
"4637",111192,-21.2367534637451,-44.6100845336914,0.0006480588854174,1.4088236639509e-05,1.12972393253585e-05,100224.839743656,268.684824381955,1494
"4638",111193,-21.2295169830322,-44.575813293457,0.0003256887512179,7.08019024386886e-06,1.08003723653383e-05,101460.521000675,106.215069369539,859
"4639",111194,-21.2222957611084,-44.5415229797363,0.000642931623588,1.39767744258279e-05,1.18486113933614e-05,102813.177308097,6.11822831066066,985
"4640",111195,-21.2150840759277,-44.5072021484375,0.000447512804385,9.72853922576178e-06,9.38349330681376e-06,100051.340303072,5.19927612773643,934
"4641",111196,-21.2078838348389,-44.4728584289551,9.65182334766723e-05,2.09822246688418e-06,9.70581004366977e-06,97265.4554462042,3.88931839321264,687
"4642",111197,-21.2006950378418,-44.4384803771973,0.0003500726770653,7.61027558837668e-06,1.04589453258086e-05,94537.5376507436,12.7016435072713,1694
"4643",111198,-21.1935157775879,-44.4040756225586,2.33896962527069e-05,5.08471657667542e-07,1.04666469269432e-05,91873.3906492962,12.4596982266086,872
"4644",111199,-21.1863479614258,-44.3696403503418,0.000575211344767,1.25045944514568e-05,1.07306250356487e-05,89278.9993698202,30.2676306963924,119
"4645",111200,-21.1791896820068,-44.3351669311523,0.0006805050888942,1.47935888890061e-05,1.0336069863115e-05,86760.3982822289,47.7504826138952,854
"4646",111201,-21.1720409393311,-44.3006591796875,0.0003591728200262,7.80810478318017e-06,1.12598872874514e-05,84325.0391426949,548.628297282174,614
"4647",111203,-21.157772064209,-44.2315330505371,0.0005821311442559,1.265502487513e-05,1.03338943517883e-05,79735.7702001485,872.07161665616,583
"4648",111204,-21.1506519317627,-44.196907043457,0.0009803023058339,2.13109196920414e-05,1.0655797268555e-05,77599.2066248693,290.891951451776,978
"4649",111205,-21.1435394287109,-44.162239074707,0.0005822575330967,1.26577724586241e-05,1.16872242870159e-05,75580.6708140726,32.9269029346135,796
"4650",111207,-21.1293392181396,-44.0927696228027,0.0002287417328261,4.9726463657862e-06,1.1295758667984e-05,71939.3589659048,19.1435562981708,681
"4651",111208,-21.1222515106201,-44.0579681396484,0.0005012083147448,1.08958329292363e-05,9.9346161732683e-06,70338.431469229,58.1160363172759,695
"4652",111209,-21.1151695251465,-44.0231132507324,0.0008727349850232,1.89724996744189e-05,1.77288548002252e-05,68898.4161124289,347.598568963491,1020
"4653",111210,-21.1080951690674,-43.9882049560547,0.0010002341732615,2.174422115786e-05,1.74884025909705e-05,67630.669544921,108.664110708747,954
"4654",111211,-21.1010284423828,-43.9532470703125,0.000450315155831,9.78945990937063e-06,9.82169331109617e-06,66545.9350712744,7.26909616368376,885
"4655",111212,-21.0939674377441,-43.9182357788086,0.0006421942925953,1.39607454912039e-05,1.2008576959488e-05,65653.8937925876,6.90067237499385,1046
"4656",111213,-21.0869140625,-43.8831672668457,0.0005340854786481,1.16105538836564e-05,8.91079980647191e-06,64201.8059393213,6.86942420381901,772
"4657",111216,-21.0657844543457,-43.7775993347168,0.0004662216160795,1.01352525234688e-05,1.09265702121775e-05,59499.178945998,84.7003190313991,644
"4658",111217,-21.0587520599365,-43.7422828674316,0.0012779117532772,2.77806902886368e-05,1.31824381242041e-05,58326.8470355024,56.5582551076397,948
"4659",111218,-21.0517234802246,-43.7069053649902,0.0006360414445225,1.38269879244035e-05,9.94631136563839e-06,57375.9047812817,24.5899656824489,1443
"4660",111219,-21.0447006225586,-43.671459197998,0.0004528455683612,9.84446887741797e-06,9.62593549047597e-06,56658.9646343187,34.668151731376,1000
"4661",111220,-21.0376815795898,-43.6359405517578,0.0002941346119769,6.39423069515033e-06,1.03205456980504e-05,56186.1924519567,45.0755438052447,957
"4662",111221,-21.0306663513184,-43.6003532409668,0.0006712608392263,1.45926269397023e-05,1.10956470962265e-05,55965.171967462,78.8197038676197,912
"4663",111222,-21.0236530303955,-43.5646896362305,0.0010329090146115,2.24545437959023e-05,1.23474292195169e-05,56000.2662310389,101.934049868925,970
"4664",111224,-21.0096397399902,-43.4931411743164,0.0001659937211115,3.60855915459979e-06,9.75618968368508e-06,56840.0789726028,26.6741284176927,1727
"4665",111225,-21.0026378631592,-43.4572448730469,0.0003619867602537,7.86927739682142e-06,8.84180371940602e-06,57636.8244678075,20.9040739166432,920
"4666",111226,-20.9956378936768,-43.421272277832,0.0001930031439769,4.1957205212384e-06,8.697898920218e-06,58673.9683117646,70.1932717985788,872
"4667",111227,-20.988639831543,-43.3852157592773,0.0003204897602699,6.96716870152159e-06,9.41399321163772e-06,59940.9320133289,47.7199162583373,643
"4668",111228,-20.9816436767578,-43.3490715026855,0.0001582118752594,3.43938859259652e-06,8.76406011229847e-06,61425.3119893297,12.5752416739977,1246
"4669",111229,-20.9746494293213,-43.3128433227539,0.0010317231099179,2.24287632590858e-05,1.48840445035603e-05,63113.1327914583,17.1938029632203,888
"4670",111230,-20.9676551818848,-43.2765235900879,0.0002905166320488,6.31557895758306e-06,9.33200226427289e-06,64990.4250183949,11.6790231113015,918
"4671",111231,-20.9606647491455,-43.2401123046875,0.0003574176844267,7.76994966145139e-06,8.82070708030369e-06,67043.173874642,13.9099532272191,616
"4672",111232,-20.9536724090576,-43.2036056518555,0.0002153451014237,4.68141524834209e-06,9.38458015298238e-06,69257.1858961181,11.9768072470646,922
"4673",111233,-20.9466819763184,-43.1670074462891,0.0002475320843586,5.38113226866699e-06,8.61476655700244e-06,71619.0487264717,12.1222696484495,840
"4674",111234,-20.9396896362305,-43.1303100585938,0.0004325861191318,9.40404606808443e-06,9.14691190700978e-06,74116.4542451145,49.772928583467,649
"4675",111235,-20.9326992034912,-43.0935134887695,0.0005240282152954,1.13919177238131e-05,9.3126718638814e-06,76737.9513721674,89.6860735485733,975
"4676",111236,-20.9257068634033,-43.0566101074219,0.000363984841897,7.91271395428339e-06,7.94219249655725e-06,79473.1692655946,16.7993569579472,712
"4677",111237,-20.9187145233154,-43.0196075439453,0.0006109086407377,1.3280622624734e-05,8.03056354925502e-06,82311.7562021925,10.5484392204521,907
"4678",111238,-20.9117221832275,-42.9824981689453,0.0001517903410785,3.29979002344771e-06,7.36721494831727e-06,85245.4660031707,47.3773299723069,1154
"4679",111239,-20.904727935791,-42.9452781677246,1.6663125705918e-06,3.6224186317213e-08,7.35312778488151e-06,88261.0282390811,30.4920312973367,707
"4680",111240,-20.8977298736572,-42.9079437255859,0.0001352509848402,2.9402388008748e-06,7.87123281043023e-06,84405.6573140984,60.7353092371949,782
"4681",111241,-20.8907318115234,-42.8705024719238,0.0007354283407039,1.59875726239989e-05,1.20271552077611e-05,80549.4358900092,91.4619214185552,956
"4682",111243,-20.8767280578613,-42.7952613830566,0.0001010478572425,2.19669254875043e-06,9.04103308130288e-06,72837.0739486011,140.714557486774,977
"4683",111244,-20.869722366333,-42.7574615478516,0.0003008478006449,6.54016957923886e-06,9.06212062545819e-06,68985.1706581565,17.1012243763595,1005
"4684",111245,-20.8627128601074,-42.719539642334,0.0004659253281715,1.01288114819909e-05,1.01430232462008e-05,65139.491540106,18.0583195945119,656
"4685",111246,-20.8556995391846,-42.6814918518066,0.0002413434449408,5.24659662914928e-06,8.02012618805747e-06,61303.3169278634,69.6871996541681,833
"4686",111247,-20.8486824035645,-42.6433143615723,0.0002444034062136,5.3131175263843e-06,7.8267948993016e-06,57480.9164689256,386.374838615679,915
"4687",111248,-20.8416614532471,-42.6050071716309,0.0008249604215961,1.79339222086128e-05,1.15275252028368e-05,53678.2297166691,23.2714050623042,1435
"4688",111249,-20.8346347808838,-42.5665664672852,0.0004051526284456,8.80766583577497e-06,9.4798006102792e-06,49902.5512868416,17.3132995341507,47
"4689",111250,-20.8276042938232,-42.5279922485352,0.0003135328934149,6.81593246554257e-06,8.69949690240901e-06,46164.2541383603,21.6355314375411,890
"4690",111530,-21.8476505279541,-47.4697914123535,0.001446115093131,3.14372846332844e-05,1.66521876963088e-05,250.170249559008,1225.05735548878,916
"4691",111531,-21.8381004333496,-47.4318237304688,0.0022393085309886,4.86806202388834e-05,1.71086903719697e-05,4142.28526938423,252.243098604346,792
"4692",111532,-21.8285999298096,-47.3939819335938,0.0007816226461727,1.69917966559296e-05,1.48411299960571e-05,8203.84167273416,3.40922477961343,807
"4693",111533,-21.819149017334,-47.3562622070312,0.0007084158532961,1.54003446368733e-05,1.59554747369839e-05,12254.0957493704,4.04156633352377,922
"4694",111534,-21.8097476959229,-47.318660736084,0.0007874311777413,1.71180690813344e-05,2.06168297154363e-05,16291.6671356477,7.23818510488039,687
"4695",111535,-21.8003959655762,-47.281177520752,0.0013131463347235,2.85466594505124e-05,1.72861127794022e-05,20316.2008540622,377.01317527749,551
"4696",111536,-21.7910900115967,-47.2438125610352,0.0017922053084475,3.8960984966252e-05,3.37252968165558e-05,24327.6924326931,286.021977487676,961
"4697",111537,-21.781831741333,-47.2065582275391,0.0014966625967645,3.25361434079241e-05,1.87211571756052e-05,28326.7955649475,4.21548600526087,790
"4698",111538,-21.7726192474365,-47.1694107055664,0.0005691913283953,1.23737245303346e-05,1.30340959003661e-05,32313.9237396412,4.76500514673506,908
"4699",111540,-21.7543334960938,-47.0954437255859,0.0019992937377537,4.3462907342473e-05,1.64514185598819e-05,40251.3876410482,315.42128901979,1672
"4700",111542,-21.7362232208252,-47.0218925476074,0.0004859829568886,1.0564846888883e-05,1.30285116028972e-05,42872.2669769225,34.8194045423773,958
