"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"4701",111545,-21.7093772888184,-46.9123001098633,0.0003239295992898,7.04194781064871e-06,1.28972778838943e-05,38873.2040753846,12.3806517690021,675
"4702",111546,-21.700511932373,-46.8759574890137,0.0003398566432224,7.38818789614015e-06,1.41339278343366e-05,38262.7637980189,46.6170918706952,890
"4703",111548,-21.6829013824463,-46.8035430908203,0.0008465025857731,1.84022301255027e-05,1.50825580931269e-05,36908.7021445752,90.1995490474296,1342
"4704",111549,-21.6741561889648,-46.7674674987793,0.001614059881831,3.50882583006751e-05,2.85286514554173e-05,34209.4574653753,39.4618424801511,817
"4705",111552,-21.6481456756592,-46.6597328186035,0.0006572813381353,1.42887247420731e-05,1.83475403900957e-05,27829.4583801231,16.5953665899433,848
"4706",111555,-21.6224689483643,-46.5527000427246,2.78415441812285e-06,6.0525096046149e-08,1.28781430248637e-05,25382.702124869,29.5840614043184,648
"4707",111556,-21.6139812469482,-46.5171699523926,0.0004906915582978,1.06672077890835e-05,1.26222212202265e-05,25670.4132816052,29.3611110958807,885
"4708",111558,-21.5971088409424,-46.4463195800781,0.0008761615827097,1.9046990928473e-05,1.29625941553968e-05,27827.3783244332,7.48056079956477,869
"4709",111559,-21.5887222290039,-46.4109954833984,0.0009201317625411,2.00028644030681e-05,1.25156411741045e-05,29575.7184152101,8.08089449792452,644
"4710",111560,-21.5803699493408,-46.375732421875,0.0005035789945395,1.09473694465123e-05,1.42881708597997e-05,31674.9258050041,9.49664073136605,875
"4711",111561,-21.5720481872559,-46.3405380249023,0.0014066016155993,3.05782959912904e-05,1.49336528920685e-05,34057.8457926833,17.8202904696109,567
"4712",111562,-21.5637607574463,-46.3054008483887,0.0008335522688867,1.81207014975371e-05,1.33285666379379e-05,36667.0930421061,10.1078716434066,930
"4713",111563,-21.5555038452148,-46.270320892334,0.000851017608511,1.8500382793718e-05,1.50099913298618e-05,37658.279428079,7.46635431304268,796
"4714",111565,-21.5390815734863,-46.2003364562988,0.0007694937521591,1.67281250469387e-05,1.1597450793488e-05,30539.1432543986,65.6379565926854,894
"4715",111566,-21.5309162139893,-46.1654281616211,0.0004621957486961,1.00477336673066e-05,1.07127061710344e-05,27063.9618244733,115.114904825994,668
"4716",111567,-21.5227813720703,-46.1305694580078,0.0009913087196764,2.15501895581838e-05,1.74136512214318e-05,23673.647118455,3.26505638528054,1117
"4717",111568,-21.5146732330322,-46.095760345459,0.0001595608387106,3.46871388501313e-06,1.15173688755021e-05,20407.0482867818,3.72728993559599,876
"4718",111569,-21.5065956115723,-46.0609970092773,0.0004624644661817,1.00535753517761e-05,1.21322336781304e-05,17330.6551620214,4.5065277188107,1041
"4719",111570,-21.4985446929932,-46.0262832641602,0.0004391145776025,9.54596907831728e-06,1.2865775715909e-05,14561.1637604125,5.52329601542315,624
"4720",111572,-21.4825267791748,-45.9569892883301,0.0003090968793912,6.71949737807154e-06,1.16037763291388e-05,10871.7957489612,5.24647939026169,768
"4721",111573,-21.4745597839355,-45.9224014282227,0.0003596121896407,7.81765629653819e-06,9.93416779238032e-06,10604.8020477851,6.23314629912756,1188
"4722",111574,-21.4666156768799,-45.8878593444824,3.19952607696905e-05,6.95549147167185e-07,1.06451589090284e-05,11576.8289012588,7.94035397815626,845
"4723",111575,-21.4587001800537,-45.8533515930176,0.0001475508238399,3.20762660521723e-06,1.12479374365648e-05,13520.345057488,9.23040268102901,929
"4724",111576,-21.4508094787598,-45.8188781738281,0.0007255800519487,1.57734793901909e-05,1.22151177492924e-05,16083.9238285664,9.46066360647614,1006
"4725",111577,-21.4429416656494,-45.7844429016113,0.0012712928437395,2.76368009508587e-05,1.30679609355866e-05,19015.6192704024,8.89031247910806,1473
"4726",111578,-21.4351005554199,-45.7500381469727,0.0001792747052604,3.89727620131453e-06,1.166574202216e-05,22168.5312646147,8.6051014998534,928
"4727",111581,-21.4117183685303,-45.6470069885254,0.0012180164121673,2.64786176558118e-05,1.25732221931685e-05,32277.5694484146,31.7517608315392,945
"4728",111582,-21.4039707183838,-45.612720489502,0.0003335345027153,7.25075005902909e-06,9.92632703855634e-06,35758.6404744571,18.8215934066163,924
"4729",111583,-21.3962459564209,-45.5784568786621,0.0008405960725212,1.82738276635064e-05,1.27563853311585e-05,39269.8916593738,8.99709567817271,937
"4730",111584,-21.388542175293,-45.5442161560059,0.0002989026843351,6.49788444206933e-06,1.11657700472279e-05,42803.1498290448,431.681461705196,865
"4731",111585,-21.3808612823486,-45.5099945068359,0.0003833660957752,8.33404556033202e-06,1.24785319712828e-05,46353.101556965,757.540099290553,124
"4732",111586,-21.3732013702393,-45.4757919311523,0.0004886843980784,1.06235738712712e-05,1.13854139272007e-05,49915.6380727901,227.575871425706,914
"4733",111587,-21.3655624389648,-45.4416122436523,0.0006584890397789,1.43149791256292e-05,1.1676778740366e-05,53487.3443287338,48.5480112981117,731
"4734",111588,-21.3579425811768,-45.4074440002441,0.0012940406595589,2.81313186860643e-05,1.24826401588507e-05,57067.1485668222,11.3809502782819,802
"4735",111589,-21.3503456115723,-45.3732948303223,0.0007075669018377,1.5381889170385e-05,1.27736329886829e-05,60652.5034597425,10.9296830589018,646
"4736",111590,-21.3427658081055,-45.3391571044922,0.0013165551936253,2.86207650788128e-05,1.35968721224344e-05,64242.8875581626,11.1424939507845,912
"4737",111591,-21.3352069854736,-45.3050270080566,0.0013619966048281,2.96086218440905e-05,1.40765032483614e-05,67837.605392952,10.9097002436192,540
"4738",111593,-21.3201446533203,-45.2368049621582,0.0012254626017238,2.66404913418228e-05,1.33189623738872e-05,75035.2944878216,8.56856448232293,933
"4739",111594,-21.3126411437988,-45.2027015686035,0.0003787796158576,8.23433947516605e-06,1.14662179839797e-05,78638.2043349063,8.02002358011668,817
"4740",111595,-21.305154800415,-45.1686058044434,0.0009198640073009,1.99970436369767e-05,1.26774175441824e-05,82242.9285076493,9.90717837497548,1011
"4741",111596,-21.2976875305176,-45.1345100402832,0.0003801512339123,8.26415725896368e-06,1.14973190648016e-05,85849.8477221068,11.8951967138776,801
"4742",111598,-21.2828025817871,-45.0663299560547,0.0009348253333882,2.03222898562672e-05,1.1095358786406e-05,90643.0098369703,7.29264696728248,1001
"4743",111599,-21.2753849029541,-45.0322380065918,0.0007446903291565,1.61889201990562e-05,9.71773806668352e-06,90092.5234980972,498.599869769946,908
"4744",111600,-21.2679843902588,-44.9981422424316,0.0009986414479499,2.17095966945635e-05,1.10338869490079e-05,89687.7589539576,979.496735902567,708
"4745",111601,-21.2605972290039,-44.964038848877,0.0010323878959752,2.2443215129897e-05,1.16628425530507e-05,89430.3416760385,767.614062174514,1405
"4746",111602,-21.2532272338867,-44.9299354553223,0.0004571957961161,9.93903904600302e-06,1.07735368146678e-05,89321.8415155599,13.1390257192954,981
"4747",111603,-21.2458724975586,-44.8958206176758,0.0011572005787456,2.51565343205584e-05,1.26573268062202e-05,89362.8470999363,7.35395828831631,954
"4748",111605,-21.2312068939209,-44.8275604248047,0.000630046823062,1.36966700665653e-05,1.18518228191533e-05,89891.8555097966,13.2339990430069,1038
"4749",111606,-21.2238960266113,-44.7934150695801,0.0013979394825582,3.03899887512671e-05,1.32761142594973e-05,90377.4020801494,4.49402253354361,672
"4750",111607,-21.2165985107422,-44.7592544555664,0.0004720501456176,1.0261959687341e-05,1.07936539279763e-05,91007.5958005304,4.21339165611394,836
"4751",111608,-21.2093143463135,-44.7250747680664,0.0007328977189899,1.5932559108478e-05,1.15276625365368e-05,91779.776037832,4.41353872960474,880
"4752",111609,-21.2020435333252,-44.6908798217773,0.0003385399568287,7.35956427888595e-06,1.01310606623883e-05,92690.3941650112,4.43815617160043,1682
"4753",111611,-21.1875400543213,-44.6224327087402,0.0002961033242172,6.43702878733166e-06,1.06552806755644e-05,94911.4214734955,6.66895497922599,920
"4754",111612,-21.180305480957,-44.5881767272949,0.0002561071132731,5.56754594072117e-06,1.03122220025398e-05,96213.0201320511,6.33758103293005,712
"4755",111614,-21.1658744812012,-44.519588470459,0.0006888126135891,1.49741872519371e-05,1.05903372968896e-05,96612.1806959184,9.3834956462631,864
"4756",111616,-21.1514892578125,-44.4508895874023,0.0006907310380483,1.50158921314869e-05,1.12600337160984e-05,90887.1950279102,26.1181480324137,883
"4757",111617,-21.1443119049072,-44.4164962768555,0.0010033360340457,2.18116529140389e-05,1.24375592349679e-05,88110.9876460707,3.81064753659557,828
"4758",111619,-21.1299896240234,-44.3476104736328,0.0001356887332804,2.94975507131312e-06,9.581324775354e-06,82761.4293406629,7.11466110154437,702
"4759",111620,-21.1228427886963,-44.3131141662598,0.000342331705724,7.44199360269704e-06,9.97169172478607e-06,80202.0707622972,8.29164657483772,892
"4760",111622,-21.1085758209229,-44.244010925293,0.0007771794153086,1.68952046806226e-05,9.64014816418057e-06,75355.5032618817,865.306221683081,543
"4761",111623,-21.1014575958252,-44.2093963623047,0.0009558826932334,2.07800585485529e-05,1.17609206427005e-05,73087.2689866887,732.309956360437,923
"4762",111624,-21.0943470001221,-44.1747436523438,0.0003656906101241,7.94979587226408e-06,9.54039569478482e-06,70936.4920777402,176.61815466571,623
"4763",111625,-21.0872440338135,-44.1400413513184,0.0001392867884533,3.02797366202867e-06,9.13265284907538e-06,68914.3619203716,48.2054048642571,995
"4764",111629,-21.0589122772217,-44.0007667541504,0.000359878731615,7.82345068728318e-06,1.02602180049871e-05,62369.2097482381,8.2000388822282,1109
"4765",111630,-21.0518455505371,-43.9658203125,0.0004562471476674,9.91841625364032e-06,1.04654382084846e-05,61184.2940881371,8.2784537906984,1145
"4766",111631,-21.0447864532471,-43.9308204650879,0.0006808746329625,1.48016224557068e-05,1.21524608402979e-05,60205.6685509281,7.3097761413957,897
"4767",111633,-21.0306873321533,-43.8606452941895,0.0007370587190962,1.6023015632527e-05,1.04841310530901e-05,57541.8960339287,7.73410840648236,812
"4768",111634,-21.023645401001,-43.8254699707031,0.0015017491095932,3.26467197737657e-05,1.77272304426879e-05,55822.7485217901,9.51460567065523,982
"4769",111635,-21.0166110992432,-43.7902336120605,0.0004687392265623,1.01899831861374e-05,1.00502520581358e-05,54305.7548025213,30.0750482328772,864
"4770",111636,-21.0095806121826,-43.7549285888672,0.0008170106011675,1.77611000253819e-05,1.15944940262125e-05,53009.0372116136,49.2421686738421,1010
"4771",111637,-21.0025539398193,-43.7195625305176,0.0009747953336045,2.1191202904447e-05,1.14015083454433e-05,51950.6140816368,40.4338843138537,1032
"4772",111638,-20.995532989502,-43.6841278076172,0.0005690658181265,1.23709960462293e-05,1.11500194179825e-05,51146.8599277455,51.4276897492719,660
"4773",111639,-20.9885158538818,-43.6486206054688,0.0011665453203022,2.53596808761358e-05,1.41495884236065e-05,50611.2620640972,31.9694944841392,823
"4774",111640,-20.981502532959,-43.6130447387695,0.0004683223651227,1.01809209809289e-05,1.06833431345876e-05,50353.9389886639,33.5433752563283,1283
"4775",111641,-20.9744930267334,-43.5773963928223,0.0003813504845311,8.29022792459e-06,1.17676936497446e-05,50380.7994612934,41.6895500697237,775
"4776",111642,-20.9674854278564,-43.5416717529297,0.0008827949677652,1.91911949514179e-05,1.133936621045e-05,50692.9441031231,34.9505962433658,1313
"4777",111643,-20.9604835510254,-43.5058708190918,0.00087221369904,1.89611673704349e-05,1.01550467661582e-05,51287.260606009,25.2205242365611,831
"4778",111644,-20.9534816741943,-43.4699859619141,0.0006303236150415,1.37026872835122e-05,1.06216939457227e-05,52155.5593530008,18.0913079485758,722
"4779",111645,-20.9464836120605,-43.434024810791,0.0004958515783073,1.0779382137116e-05,1.12716579678818e-05,53286.2283597909,18.5147903934716,842
"4780",111647,-20.9324951171875,-43.3618507385254,0.0004812888728338,1.04628015833441e-05,8.90469618752832e-06,56275.151714422,18.9433944057061,881
"4781",111650,-20.9115219116211,-43.2529258728027,0.000102493651866,2.2281228666543e-06,9.53610833676066e-06,62320.4129672137,9.74571755727976,578
"4782",111651,-20.9045314788818,-43.2164344787598,0.0006462138426286,1.40481270136661e-05,9.48649721976835e-06,64682.9429350123,8.5445262198471,807
"4783",111652,-20.8975429534912,-43.1798439025879,0.000415049113144,9.02280680747936e-06,9.21184619073756e-06,67193.1914368117,8.57044321842986,948
"4784",111653,-20.8905544281006,-43.1431617736816,0.0002686794141482,5.8408568293089e-06,9.23426887311507e-06,69836.1288173012,10.5304263657353,1082
"4785",111654,-20.88356590271,-43.106372833252,0.000243982005486,5.3039566410007e-06,8.08450568001717e-06,72600.0977567606,118.746463912276,613
"4786",111655,-20.8765773773193,-43.0694885253906,0.0004943092244502,1.07458527054405e-05,7.95541382103693e-06,75472.4563032741,19.2643945773187,861
"4787",111656,-20.8695869445801,-43.0324935913086,0.0002412375142739,5.24429378856439e-06,8.06576463219244e-06,78444.0401821586,13.336617178409,670
"4788",111657,-20.8625965118408,-42.9953956604004,0.0001233956404576,2.68251392299135e-06,7.2254160841112e-06,81505.0103942349,94.9030099944998,740
"4789",111658,-20.8556041717529,-42.9581909179688,0.0002062534304059,4.48377022621571e-06,7.21116794011323e-06,84647.3976628167,102.279728679029,956
"4790",111659,-20.8486099243164,-42.9208717346191,3.42153151677849e-05,7.43811199299671e-07,8.0665149653214e-06,83571.1483223629,32.4250299365476,925
"4791",111660,-20.8416137695312,-42.8834381103516,0.0004361447536211,9.48140768741723e-06,9.45164356380701e-06,79663.2656844859,32.9516618963926,631
"4792",111661,-20.8346157073975,-42.845890045166,0.0005403401992225,1.17465260700556e-05,8.74521447258303e-06,75749.7054753294,75.9046234218345,943
"4793",111662,-20.827615737915,-42.8082237243652,0.0002778892321657,6.04107026447309e-06,8.04979936219752e-06,71831.1108998077,127.058011128608,997
"4794",111663,-20.8206119537354,-42.770435333252,0.000294054850201,6.3924967435014e-06,8.37487732496811e-06,67908.2886115846,26.8059941110297,818
"4795",111664,-20.8136043548584,-42.7325286865234,0.0003702828635141,8.04962746769888e-06,9.17092074814718e-06,63983.1675972876,22.6193164571506,1388
"4796",111666,-20.7995796203613,-42.6563262939453,0.0002756881376626,5.99322038397077e-06,8.3157246990595e-06,56131.3543655094,49.7453111810229,953
"4797",111668,-20.7855377197266,-42.5796051025391,0.0001571045609125,3.41531654157734e-06,9.17515626497334e-06,48298.5270548058,18.1225411200415,902
"4798",111949,-21.7984466552734,-47.4810981750488,0.0005849480967299,1.27162629723898e-05,1.35510381369386e-05,5839.13738728072,114.179593056725,818
"4799",111950,-21.7888965606689,-47.4431419372559,0.0005510189475899,1.19786727736937e-05,1.29719282995211e-05,7317.93126090459,28.4803342894535,1341
"4800",111951,-21.7793960571289,-47.4053153991699,0.0001458566548535,3.17079684464261e-06,1.25823999042041e-05,10295.80966279,5.43090857652652,94
"4801",111952,-21.7699451446533,-47.3676071166992,0.0006431103502109,1.39806597871939e-05,1.51242320498568e-05,13824.7497232051,21.8449658422146,940
"4802",111953,-21.7605438232422,-47.330020904541,0.0015669180575059,3.40634360327385e-05,2.26887987082591e-05,17566.3886172232,9.32204959585453,726
"4803",111954,-21.7511901855469,-47.292552947998,0.0001214169396916,2.63949868894997e-06,2.01035145437345e-05,21402.2194003627,171.189242842224,803
"4804",111955,-21.741886138916,-47.255199432373,0.0004528284989646,9.84409780357964e-06,1.8249224012834e-05,25283.3549122277,224.941496305903,642
"4805",111956,-21.7326278686523,-47.2179565429688,0.0009166871750494,1.99279820662923e-05,1.37864390126197e-05,29186.9599977791,6.26795015569324,906
"4806",111957,-21.7234153747559,-47.1808280944824,0.0023653395837754,5.14204257342499e-05,1.80288934643613e-05,33100.2361419726,3.79861413836634,926
"4807",111958,-21.7142486572266,-47.1438026428223,0.0008243244192271,1.79200960701564e-05,1.41400587381213e-05,34872.2445541601,3.16252554207247,532
"4808",111959,-21.7051277160645,-47.1068878173828,0.0001548643699607,3.36661673827621e-06,1.3635461073136e-05,36648.6662740375,5.34627384321655,814
"4809",111960,-21.6960506439209,-47.0700721740723,1.09734200037792e-06,2.38552608777809e-08,1.38751602207776e-05,38745.348678335,4.27053715146646,813
"4810",111961,-21.6870174407959,-47.0333595275879,0.0010370700147177,2.25450003199512e-05,1.45313088069088e-05,37876.5267923199,3.38631129729016,902
"4811",111963,-21.6690807342529,-46.9602317810059,2.33957338195978e-05,5.08602909121691e-07,1.36052785819629e-05,34487.2520891876,19.6282414028264,885
"4812",111964,-21.6601734161377,-46.9238090515137,0.0008957303907664,1.94723997992696e-05,1.26650757010793e-05,33366.3760769936,26.2952973329109,683
"4813",111965,-21.6513080596924,-46.8874816894531,0.0006011790846969,1.30691105368896e-05,1.31560618683579e-05,32680.0599731073,57.158542412179,778
"4814",111966,-21.6424827575684,-46.8512420654297,0.0010020200170402,2.17830438486999e-05,2.75078182312427e-05,32452.0075801787,24.002342169139,911
"4815",111967,-21.6336975097656,-46.8150901794434,0.0005003252244932,1.08766353150713e-05,2.14364499697695e-05,32688.2697264838,15.0121040975546,1171
"4816",111970,-21.6075763702393,-46.707145690918,0.0005079039110569,1.10413893708028e-05,1.3183161172492e-05,31739.3369615848,14.1206172633659,997
"4817",111971,-21.5989437103271,-46.671329498291,0.0019506817698129,4.24061254307162e-05,1.76435587491142e-05,31326.6672229605,18.2559793277191,656
"4818",111972,-21.5817909240723,-46.599925994873,0.001449238625355,3.15051875077188e-05,1.90993778232951e-05,31185.0290736302,14.1464980809928,1070
"4819",111973,-21.5732669830322,-46.5643348693848,0.0009003743543871,1.95733555301558e-05,1.9158755094395e-05,30979.9155056879,9.17912983008526,786
"4820",111974,-21.5647792816162,-46.5288200378418,0.0005387862984207,1.17127456178423e-05,1.34552001327393e-05,31238.9759057428,26.212587338409,1162
"4821",111975,-21.5563278198242,-46.4933700561523,0.0005306440289132,1.15357397589833e-05,1.06463676274871e-05,31947.8226820624,19.3649717989983,1527
"4822",111976,-21.547908782959,-46.4579925537109,1.8511846860747e-05,4.02431453494501e-07,1.17309109555208e-05,33075.3011685744,10.4440772810862,796
"4823",111977,-21.5395221710205,-46.422679901123,0.000502015094753,1.09133716250653e-05,1.37674860525294e-05,34577.9665430858,10.7205020122,900
"4824",111982,-21.4980812072754,-46.2470512390137,0.0004106659180251,8.92751995706931e-06,1.23095569506404e-05,32640.5222079913,5.23188829227016,693
"4825",111983,-21.4898853302002,-46.212100982666,0.000503730318087,1.09506590888486e-05,1.09624288597843e-05,28949.6610559125,64.5441513456066,859
"4826",111984,-21.4817199707031,-46.1772003173828,0.0001985133376365,4.31550733992481e-06,1.12040488602361e-05,25278.866406267,2.86079458709009,831
"4827",111985,-21.4735851287842,-46.1423530578613,0.0004034077010146,8.76973263075342e-06,1.1927065315831e-05,21635.6959107579,3.50327045554164,885
"4828",111987,-21.4574012756348,-46.0728073120117,0.0006919440947967,1.50422629303648e-05,1.24526713989326e-05,14495.0714520812,5.79698994006518,868
"4829",111988,-21.4493522644043,-46.0381050109863,0.0005713499795092,1.2420651728462e-05,1.30277103380649e-05,11079.9333446076,7.8564308707288,884
"4830",111989,-21.4413299560547,-46.0034484863281,0.0008760000091569,1.90434784599347e-05,1.22116316561005e-05,7938.89486079612,267.504899465072,943
"4831",111990,-21.4333343505859,-45.9688339233398,0.0003877572398778,8.4295052147354e-06,1.10228929770528e-05,5547.17783174974,947.595575713405,591
"4832",111992,-21.4174251556396,-45.899730682373,0.0006392874747689,1.38975537993247e-05,1.11812150862534e-05,6948.14495079647,114.052649379781,615
"4833",111993,-21.4095096588135,-45.865234375,0.0010682532920327,2.32228976528859e-05,1.18110929179238e-05,9890.98206045831,20.4957761740014,840
"4834",111994,-21.4016189575195,-45.8307762145996,0.000738832179195,1.60615691129351e-05,1.17377494461834e-05,13208.0946043234,60.7703692978219,741
"4835",111995,-21.3937530517578,-45.7963523864746,0.0005756151531386,1.25133728943183e-05,1.17327708721859e-05,16675.0480539975,76.5875053470871,939
"4836",111996,-21.3859119415283,-45.7619590759277,0.0002052470472335,4.46189233116456e-06,1.0752386515378e-05,20213.0440899305,29.0260643154285,994
"4837",111997,-21.3780956268311,-45.7276000976562,0.0004470565745577,9.71862118603894e-06,1.10471246443922e-05,23788.2856625678,10.6855077760693,1064
"4838",111998,-21.3703022003174,-45.6932678222656,0.0011262878178968,2.44845177803654e-05,1.27393959701294e-05,27385.3391362016,12.4917767009215,882
"4839",111999,-21.3625335693359,-45.6589660644531,0.0001838184907683,3.99605414713733e-06,1.12049074232345e-05,30995.0323870262,20.9635738068809,637
"4840",112000,-21.3547859191895,-45.6246871948242,0.0005823124229209,1.26589657156728e-05,1.11283388832817e-05,34613.0570940151,13.8169734313915,994
"4841",112001,-21.3470611572266,-45.5904350280762,0.0006155247410788,1.33809726321488e-05,1.29345553432358e-05,38235.8118135829,12.337611948518,1091
"4842",112002,-21.3393592834473,-45.5562057495117,0.0007221311134344,1.56985024659662e-05,1.23317067846074e-05,41861.5995200023,195.500693924534,1013
"4843",112003,-21.3316783905029,-45.5219993591309,0.0011405965742596,2.47955777012976e-05,1.35426480483147e-05,45489.0228155513,565.37443516913,648
"4844",112004,-21.3240203857422,-45.4878082275391,0.0007682948780711,1.67020625667647e-05,1.13737232823041e-05,49117.8380106247,286.851926534693,1010
"4845",112005,-21.3163814544678,-45.4536399841309,0.001290471649554,2.80537315120455e-05,1.33264429678093e-05,52746.5931842655,11.2006729572606,467
"4846",112006,-21.3087635040283,-45.4194831848145,0.0001681329076745,3.65506321031717e-06,1.10844421215006e-05,56375.8983868677,10.8644027459369,889
"4847",112007,-21.3011665344238,-45.3853454589844,0.000703223660821,1.52874708874151e-05,1.17531217256328e-05,60004.5628735924,10.3361561315238,824
"4848",112008,-21.2935886383057,-45.3512191772461,0.0003119398334092,6.78130072628846e-06,1.2119267921662e-05,63633.0881938355,12.9927386202569,838
"4849",112009,-21.2860298156738,-45.3171043395996,0.0005441344164864,1.1829009054054e-05,1.21390430649626e-05,67261.2297901938,14.3755640805476,560
"4850",112010,-21.2784900665283,-45.2830009460449,0.0006344286375679,1.37919269036502e-05,1.24554708236246e-05,70888.7934171686,11.181010481232,766
"4851",112011,-21.2709693908691,-45.2489013671875,0.0010572734026936,2.29842044063844e-05,1.22757473945967e-05,74516.4028780631,18.5930903353148,848
"4852",112012,-21.2634658813477,-45.2148132324219,0.0012611442507477,2.74161793640815e-05,1.25987744468148e-05,78143.1869665097,20.7142172443822,948
"4853",112013,-21.2559814453125,-45.1807289123535,4.34117715713e-05,9.43734164593479e-07,1.17751478683203e-05,81769.7852920224,11.1957110496455,1011
"4854",112014,-21.2485160827637,-45.1466445922852,0.0009849168163782,2.14112351386575e-05,1.20432305266149e-05,85396.4998951455,21.7682722218172,623
"4855",112015,-21.2410659790039,-45.1125679016113,0.0017539780601509,3.81299578293692e-05,1.39080311782891e-05,85858.3139023448,9.24894073205612,680
"4856",112016,-21.2336330413818,-45.0784873962402,0.0009297776450694,2.02125575015089e-05,1.1656278729788e-05,85120.9649806129,8.46093249625977,871
"4857",112017,-21.2262153625488,-45.0444068908691,0.0008594279679527,1.8683216694626e-05,1.11553972601541e-05,84534.9440279908,689.008602247772,725
"4858",112018,-21.2188167572021,-45.0103225708008,0.0009332663285022,2.02883984457003e-05,1.17604577098973e-05,84103.8364839057,1283.28323392051,889
"4859",112019,-21.2114315032959,-44.9762344360352,0.001256470415683,2.73145742539782e-05,1.20278955364483e-05,83829.3937664402,798.697618713503,923
"4860",112020,-21.2040634155273,-44.942138671875,0.000484111264086,1.05241579149151e-05,1.05130166048184e-05,83713.6624940094,290.953359044911,781
"4861",112021,-21.1967086791992,-44.9080352783203,0.00070138690171,1.52475413415232e-05,1.16341570901568e-05,83756.9352648891,77.5212338535562,1145
"4862",112022,-21.1893692016602,-44.8739242553711,0.0001466043090658,3.18705019708432e-06,1.0802645192598e-05,83959.2251999677,43.5650982737178,980
"4863",112023,-21.1820449829102,-44.8398017883301,2.87242376373342e-06,6.24439948637701e-08,1.15482062028605e-05,84319.5727733192,3.87735311866352,821
"4864",112024,-21.1747360229492,-44.8056678771973,0.0002688066606424,5.84362305744435e-06,1.05496974356356e-05,84836.0637208792,2.05664148456192,1279
"4865",112025,-21.1674385070801,-44.7715187072754,7.53719626800375e-06,1.6385209278269e-07,1.18238021968864e-05,85505.7480692425,21.0960952412412,942
"4866",112026,-21.16015625,-44.7373504638672,0.0007251274619193,1.57636404765071e-05,1.20149743452203e-05,86325.7772384986,52.318591995591,145
"4867",112027,-21.1528873443604,-44.7031669616699,5.16168929607375e-05,1.12210636871168e-06,1.10775663415552e-05,87291.7292481577,22.9416929016127,695
"4868",112028,-21.1456298828125,-44.6689682006836,0.0009927534265443,2.15815962292254e-05,1.21323027997278e-05,88398.7900199048,5.46914559160318,879
"4869",112029,-21.1383857727051,-44.6347427368164,0.0003283326459495,7.13766621629475e-06,1.01656887636636e-05,89642.7226698085,6.51547782457638,653
"4870",112030,-21.1311531066895,-44.6004981994629,0.0009560661055729,2.07840457733255e-05,1.10244818642968e-05,91017.5637106935,6.9284033457354,967
"4871",112031,-21.1239337921143,-44.5662269592285,8.90916653588647e-05,1.93677533388836e-06,1.03876272987691e-05,92518.3269503552,7.8993340277504,748
"4872",112032,-21.1167240142822,-44.5319328308105,0.0006023036985425,1.3093558663968e-05,1.11304943857249e-05,93386.3722597466,6.12307634950352,527
"4873",112033,-21.1095275878906,-44.4976119995117,0.0009196994215017,1.999346568482e-05,1.17657427836093e-05,90392.8576368445,25.5975815420613,806
"4874",112035,-21.0951652526855,-44.4288787841797,0.001158641603979,2.51878609560663e-05,1.22736064440687e-05,84557.145477568,2.31415797335462,943
"4875",112036,-21.0880012512207,-44.3944625854492,6.90687127757883e-06,1.5014937559954e-07,1.08434069261421e-05,81726.4446239939,2.06677024860326,892
"4876",112037,-21.080846786499,-44.3600158691406,0.0008113447329378,1.76379289769102e-05,1.22115707199555e-05,78962.7723361337,6.27130885760828,635
"4877",112038,-21.0736999511719,-44.3255310058594,0.0009059373878699,1.96942910406506e-05,1.18646585178794e-05,76273.2106896811,11.5383155485638,888
"4878",112039,-21.0665645599365,-44.2910118103027,0.0006508291899081,1.41484606501763e-05,1.0923363333859e-05,73666.9954802256,34.9247037152787,742
"4879",112041,-21.0523204803467,-44.2218475341797,0.000326700154801,7.10217727828422e-06,1.03047668744694e-05,68742.4355298462,57.8977388442885,1041
"4880",112043,-21.0381107330322,-44.1525192260742,0.0004130168927076,8.97862810234074e-06,8.92516163730761e-06,64279.1846416268,7.16338437287939,853
