"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"4881",112044,-21.0310173034668,-44.1177825927734,0.0006024495833116,1.30967300719931e-05,1.01735522548552e-05,62253.1866287146,4.98280026608792,995
"4882",112045,-21.0239334106445,-44.0830039978027,0.000632153596598,1.37424694912625e-05,1.36850148919621e-05,60384.5291646568,15.6243063995607,813
"4883",112046,-21.0168552398682,-44.0481719970703,0.0011634507391136,2.52924073720351e-05,1.75948098330991e-05,58688.3156538756,5.66288032484909,1036
"4884",112047,-21.0097846984863,-44.0132904052734,0.0004592224522639,9.9830967883463e-06,9.97841470962157e-06,57181.1966043182,7.37377026122895,1276
"4885",112048,-21.0027198791504,-43.9783554077148,0.0002247245465696,4.88531622977462e-06,8.78470837051282e-06,55879.1823877385,13.9620172621441,955
"4886",112049,-20.995662689209,-43.9433670043945,0.000271106971013,5.89362980463193e-06,8.43727048049914e-06,54798.1788867575,7.57725825018173,695
"4887",112050,-20.9886131286621,-43.9083213806152,0.0001773766762198,3.85601470043184e-06,1.20231343316846e-05,53952.560288775,7.87388364150002,816
"4888",112052,-20.9745273590088,-43.8380508422852,0.0002169769441024,4.71689008918474e-06,1.08848071249668e-05,50889.9070909284,107.075207156138,831
"4889",112053,-20.967493057251,-43.8028259277344,0.0005814355245092,1.26399027067237e-05,1.09355723907356e-05,49211.1479593064,253.894080136446,786
"4890",112055,-20.953441619873,-43.732177734375,0.0005226406992733,1.13617543320288e-05,1.23113795780228e-05,46577.5162099395,27.0531218442538,924
"4891",112056,-20.9464206695557,-43.6967544555664,0.0010011295635195,2.17636861634674e-05,1.11179306259146e-05,45667.2252693997,27.5676075398215,884
"4892",112057,-20.9394054412842,-43.661262512207,0.0006553739585797,1.42472599691246e-05,9.80817821982782e-06,45054.008349229,32.2239947647844,883
"4893",112059,-20.925386428833,-43.5900611877441,0.0011800060456153,2.56523053394631e-05,1.22112705867039e-05,44768.323932014,54.7796245937432,615
"4894",112060,-20.9183826446533,-43.5543479919434,0.0002753207481873,5.98523365624715e-06,9.97878305497579e-06,45105.5970780883,18.7057578640235,938
"4895",112061,-20.9113807678223,-43.5185585021973,0.00047967489445,1.04277150967391e-05,8.91036597749917e-06,45758.1001541193,17.5776519757504,599
"4896",112062,-20.9043827056885,-43.4826889038086,0.0005210979270486,1.13282158054062e-05,8.67755625222344e-06,46714.8775239881,13.3759346611673,712
"4897",112063,-20.8973865509033,-43.4467391967773,0.0010266233766742,2.23178994929185e-05,1.16696837721975e-05,47959.4574437318,15.7113987539562,829
"4898",112064,-20.8903942108154,-43.4107055664062,0.0003245765001338,7.05601087247487e-06,8.58284329297021e-06,49472.400217387,21.0969523377764,611
"4899",112065,-20.8834018707275,-43.374584197998,0.0006452902962337,1.40280499181245e-05,8.28584325063275e-06,51231.761315628,51.6681951650488,961
"4900",112066,-20.8764114379883,-43.33837890625,0.0002511920893084,5.46069759366219e-06,7.78967478254344e-06,53214.9004932512,96.7252514462026,955
"4901",112067,-20.8694229125977,-43.3020858764648,0.0004630797593563,1.00669512903551e-05,9.39523488341365e-06,55399.8461015855,15.08609312225,959
"4902",112068,-20.862434387207,-43.265697479248,1.57810414975756e-05,3.43066119512514e-07,1.00731704151258e-05,57765.955504067,23.5377269272944,621
"4903",112069,-20.855447769165,-43.2292175292969,0.0003570522821974,7.76200613472611e-06,8.64616959006526e-06,60293.5672208148,88.8990549692353,909
"4904",112070,-20.848461151123,-43.1926422119141,0.0002384559556958,5.18382512382232e-06,9.73698206507834e-06,62965.1515683404,6.92944476915477,929
"4905",112071,-20.8414745330811,-43.1559677124023,7.42823060591036e-05,1.6148327404153e-06,8.13208225736162e-06,65765.2156408772,8.75068217054714,835
"4906",112072,-20.8344879150391,-43.119197845459,5.47122638181463e-05,1.18939703952492e-06,8.4093426266918e-06,68679.4101411922,15.8104645663409,664
"4907",112073,-20.8275012969971,-43.0823211669922,0.0010031335441453,2.18072509596823e-05,1.35531090563745e-05,71696.45670781,17.3794345363866,1041
"4908",112074,-20.8205146789551,-43.0453414916992,0.0004432744062796,9.63640013651457e-06,7.60980901759467e-06,74805.2529403512,13.5249852769174,873
"4909",112075,-20.8135242462158,-43.0082550048828,5.73684637856786e-05,1.24714051707997e-06,6.86959674567333e-06,77996.6004765887,18.4176138471974,986
"4910",112076,-20.8065357208252,-42.9710578918457,0.0003046067286049,6.62188540445641e-06,7.81685685069533e-06,81262.9630298437,32.2253909321895,1236
"4911",112077,-20.7995433807373,-42.9337539672852,0.0003860785818687,8.39301264932146e-06,9.96193466562545e-06,83106.432657384,25.869891228156,1450
"4912",112078,-20.7925491333008,-42.8963317871094,0.0001377160378979,2.99382691082428e-06,7.88191664469196e-06,79164.8146576976,885.561503057423,844
"4913",112079,-20.7855548858643,-42.8587989807129,1.3889410865886e-05,3.01943714475783e-07,9.36353444558335e-06,75214.0760357398,277.64670022764,825
"4914",112080,-20.7785549163818,-42.8211441040039,0.0008187484163499,1.77988786163041e-05,1.12774832814466e-05,71253.2576440673,171.346257710883,108
"4915",112082,-20.7645492553711,-42.7454719543457,0.0004581571211019,9.95993741526036e-06,9.05910837900592e-06,63304.061560355,44.1240731096123,880
"4916",112083,-20.7575416564941,-42.707447052002,0.0003901327727362,8.48114723339677e-06,9.154102372122e-06,59316.1650475486,40.4134020436036,698
"4917",112084,-20.7505302429199,-42.6692962646484,0.000468707346954,1.01892901511746e-05,1.01836621979601e-05,55320.5661502313,25.5086397102565,867
"4918",112085,-20.7435150146484,-42.6310157775879,0.0009354351459478,2.03355466510402e-05,1.22429009934422e-05,51318.1345023671,23.6637154107443,885
"4919",112086,-20.7364940643311,-42.592601776123,0.0005090783524792,1.1066920706071e-05,9.24709638638888e-06,47310.1000001035,20.4634051095167,532
"4920",112087,-20.7294692993164,-42.5540504455566,0.0001749738030412,3.80377832698287e-06,9.04997523321072e-06,43298.475552176,29.3847633712997,906
"4921",112368,-21.7492713928223,-47.4924049377441,0.0010213452515017,2.22031576413428e-05,1.43005763675319e-05,11428.5067559621,165.078105930907,728
"4922",112369,-21.7397212982178,-47.4544639587402,0.0010684481676435,2.32271340792067e-05,1.50314281199826e-05,12346.0755835346,131.568789956124,892
"4923",112370,-21.7302207946777,-47.4166488647461,0.0001414344469594,3.07466189042316e-06,1.5705492842244e-05,14393.9648862532,6.59879159163546,668
"4924",112372,-21.711368560791,-47.3413848876953,0.000194258225747,4.22300490754424e-06,1.53104247146985e-05,20352.1162193767,9.28195256131611,619
"4925",112373,-21.7020149230957,-47.3039283752441,0.0009558681340422,2.07797420443967e-05,1.85082917596446e-05,23787.4350826942,86.96129424613,859
"4926",112374,-21.6927108764648,-47.2665901184082,0.0006018209860485,1.30830649140989e-05,2.13653856917517e-05,26445.9591037154,532.881957323114,1050
"4927",112375,-21.6834526062012,-47.229362487793,0.0009616801798983,2.09060908673564e-05,1.35069321913761e-05,27089.4846156621,5.97471118627495,974
"4928",112376,-21.6742401123047,-47.1922416687012,0.0017030352828442,3.70225061487872e-05,1.5355723007815e-05,28286.029514876,2.56294443176791,704
"4929",112377,-21.6650733947754,-47.1552352905273,0.0010707537912821,2.32772563322214e-05,1.37252027343493e-05,29964.09173211,2.64963539235775,989
"4930",112378,-21.6559524536133,-47.1183319091797,0.0001092484158107,2.37496556110273e-06,1.35283708004863e-05,32044.2745212555,2.46932597988065,873
"4931",112379,-21.6468772888184,-47.0815315246582,0.0008507494349032,1.84945529326797e-05,1.44325886139995e-05,34449.8085066582,2.26191821197595,923
"4932",112380,-21.6378440856934,-47.0448303222656,0.0006964269450691,1.51397161971545e-05,1.36831358759082e-05,33077.1793194521,5.14842501425458,1339
"4933",112381,-21.6288528442383,-47.0082321166992,0.0005471894201036,1.18954221761669e-05,1.3793970538245e-05,30947.4544977805,9.07757612631906,733
"4934",112383,-21.6109981536865,-46.9353179931641,0.0012649992568185,2.74999838438816e-05,1.46908951137448e-05,27898.6413937163,330.697985393199,937
"4935",112384,-21.6021327972412,-46.8990020751953,0.0011291644295852,2.45470528170699e-05,1.24310881801648e-05,27106.5953848325,1767.69257881081,869
"4936",112385,-21.5933094024658,-46.8627777099609,0.0011343692567606,2.46602012339281e-05,1.30327198348823e-05,26863.2966311918,437.797311070616,901
"4937",112386,-21.5845241546631,-46.8266372680664,0.0002585236670711,5.62007971893763e-06,1.30820235426654e-05,27178.964048206,29.8695191277665,619
"4938",112387,-21.5757789611816,-46.7905883789062,0.0008210055093513,1.78479458554648e-05,2.03257750399644e-05,28030.5577450777,5.86953845157389,954
"4939",112388,-21.5670719146729,-46.7546195983887,0.0014206110718078,3.0882849387126e-05,2.01184720935998e-05,27216.9957911683,7.38837371788099,859
"4940",112389,-21.5584030151367,-46.7187347412109,0.0011080361146014,2.408774162177e-05,1.30328216982889e-05,26202.8528262766,11.1162331331403,938
"4941",112390,-21.5497703552246,-46.6829299926758,0.0005608722567558,1.21928751468658e-05,1.25582382679568e-05,25731.3690674533,17.3631590683338,615
"4942",112391,-21.5411758422852,-46.6472015380859,0.0002204188958785,4.7917151277943e-06,1.33528164951713e-05,25828.5765784442,292.690614175699,730
"4943",112393,-21.5240955352783,-46.5759735107422,0.0004646452907763,1.01009845820954e-05,1.375706960971e-05,27655.1026246563,11.8113279781682,1020
"4944",112394,-21.5156078338623,-46.540470123291,0.0001548253571854,3.3657686344668e-06,1.47392038343241e-05,29276.1334662004,24.0940356513448,980
"4945",112395,-21.5071544647217,-46.5050354003906,0.0008002579088497,1.7396911061951e-05,1.39819212563452e-05,31274.7212834071,31.7109593438378,944
"4946",112396,-21.4987373352051,-46.469669342041,0.0002559116310294,5.56329632672714e-06,1.34309111672337e-05,33580.9911813676,12.457268704542,628
"4947",112399,-21.4736804962158,-46.3639602661133,0.0006437838801502,1.39953017423977e-05,1.55935395014239e-05,41785.922286745,49.4675515623881,855
"4948",112400,-21.4653930664062,-46.3288497924805,0.0016412482509622,3.56793098035268e-05,2.40643094002735e-05,39624.1681712449,19.7714711208101,828
"4949",112401,-21.4571361541748,-46.2937965393066,0.00094133404491,2.04637835850008e-05,2.44541024585487e-05,35874.5288401455,21.157291949343,983
"4950",112402,-21.4489116668701,-46.2588005065918,0.0004618988750735,1.00412798929028e-05,1.26302611533902e-05,32131.6499442045,7.49507160776268,991
"4951",112403,-21.4407176971436,-46.2238616943359,0.0003963846484111,8.61705757415621e-06,1.04614982774365e-05,28395.5335611188,11.2665270908856,987
"4952",112404,-21.4325523376465,-46.1889762878418,0.0002846996494554,6.18912281424855e-06,1.13507130663493e-05,24665.8280869374,13.6496769601199,1018
"4953",112405,-21.4244174957275,-46.1541404724121,0.0011668780898617,2.53669149969937e-05,1.27940911625046e-05,20942.3310910588,8.14355227885472,877
"4954",112406,-21.4163131713867,-46.1193580627441,0.0009746127580001,2.11872338695684e-05,1.23980771604693e-05,17225.6842169081,4.44383009835975,1830
"4955",112407,-21.4082355499268,-46.0846214294434,0.0006601520090043,1.435113063053e-05,1.25060560094425e-05,13515.564726896,4.67747419835874,911
"4956",112408,-21.4001865386963,-46.0499305725098,3.26677055682012e-05,7.101675123522e-07,1.28150968521368e-05,9813.36751309163,6.32979039220232,850
"4957",112409,-21.3921642303467,-46.0152854919434,0.0012114125638618,2.63350557361264e-05,1.35189993670792e-05,6123.66858001156,18.6938155678545,944
"4958",112410,-21.3841705322266,-45.9806823730469,0.0009652983062551,2.09847457881551e-05,1.21265547932126e-05,2478.23124750179,156.360555687623,607
"4959",112412,-21.3682632446289,-45.9116020202637,0.0001960008730748,4.26088854510454e-06,1.1467952390376e-05,5032.04442999603,19.1049250279319,883
"4960",112413,-21.3603477478027,-45.8771171569824,0.0014507315281662,3.15376419166569e-05,1.33427874970948e-05,8697.96418448588,8.15020878672656,733
"4961",112414,-21.3524570465088,-45.8426704406738,0.0006032632663846,1.31144188344479e-05,1.27561597764725e-05,12370.0357296538,6.84388360944022,861
"4962",112415,-21.3445930480957,-45.8082580566406,0.0013973922577861,3.03780925605679e-05,1.4925841242075e-05,16041.260538242,21.4020077643876,837
"4963",112416,-21.3367519378662,-45.7738800048828,0.0002827680254995,6.14713098912034e-06,1.09142974906717e-05,19709.8964362679,74.062851069649,620
"4964",112417,-21.3289375305176,-45.7395324707031,0.0011404411088733,2.47921980189858e-05,1.58204238687176e-05,23375.5169226326,12.0182729814301,623
"4965",112418,-21.3211441040039,-45.7052116394043,0.000785377829743,1.70734310813714e-05,1.13516516648815e-05,27038.3589467371,18.4545062142473,930
"4966",112419,-21.3133754730225,-45.6709213256836,0.0004189530682197,9.1076753960806e-06,1.12586330942577e-05,30697.7640888174,18.6852347812517,744
"4967",112420,-21.3056297302246,-45.6366577148438,0.00026683230044,5.80070218347828e-06,1.26739996630931e-05,34354.0762336369,12.6285206988132,949
"4968",112422,-21.2902050018311,-45.5681991577148,0.0004931437779305,1.07205169115332e-05,1.26068252939149e-05,41658.4147421551,14.070815057306,1064
"4969",112423,-21.2825241088867,-45.5340042114258,0.0008451438116026,1.83726915565785e-05,1.33628573166789e-05,45306.4328061115,128.260817365488,653
"4970",112424,-21.274866104126,-45.4998245239258,0.0007379493399639,1.60423769557383e-05,1.27832336147549e-05,48952.3710170181,96.8381673218016,895
"4971",112425,-21.2672290802002,-45.4656677246094,0.0002585161155366,5.61991555514396e-06,1.16142600745661e-05,52595.504198255,12.8410580381364,1016
"4972",112426,-21.2596111297607,-45.431526184082,0.0003741409655049,8.13349925010698e-06,1.04660648503341e-05,56236.6424077813,9.47454473007074,1464
"4973",112427,-21.2520160675049,-45.3973960876465,0.0007407103985315,1.61023999680765e-05,1.18978186947061e-05,59876.0579209514,8.36647912807479,688
"4974",112428,-21.2444381713867,-45.36328125,0.0005254543884802,1.14229214887018e-05,1.22342071335879e-05,63513.5193547253,14.1378499693853,936
"4975",112429,-21.2368812561035,-45.3291778564453,0.0005683169820258,1.23547170005622e-05,1.21095990834874e-05,67149.3022001862,16.3794176059031,851
"4976",112430,-21.229341506958,-45.2950859069824,0.0011902291917067,2.58745476457989e-05,1.37269680635654e-05,70783.507517833,25.2432541776805,114
"4977",112431,-21.2218227386475,-45.2610015869141,0.0011563491170818,2.51380242843879e-05,1.35873715407797e-05,74416.413447675,248.776373371598,965
"4978",112433,-21.2068367004395,-45.1928482055664,0.0001508859872956,3.28013015860051e-06,1.21367165775155e-05,81679.3991596866,9.82977882415009,848
"4979",112434,-21.1993713378906,-45.1587791442871,1.02336641134571e-05,2.22470958988197e-07,1.25104406833998e-05,81344.4648823325,9.20216397774764,862
"4980",112435,-21.1919231414795,-45.1247138977051,0.0002979250430144,6.4766313698783e-06,1.14429403765826e-05,80401.1097676275,7.66723567555189,531
"4981",112436,-21.1844902038574,-45.0906448364258,0.001167839163827,2.53878079092829e-05,1.31357192003634e-05,79613.9058062182,54.4312862141167,783
"4982",112438,-21.1696758270264,-45.0225028991699,0.0001092766347028,2.37557901527907e-06,1.05633507700986e-05,78526.339359605,13.3019491934086,928
"4983",112439,-21.1622924804688,-44.9884262084961,0.0005001601784897,1.08730473584728e-05,1.04093414847739e-05,78232.518484273,9.3398010120743,830
"4984",112441,-21.1475734710693,-44.9202537536621,0.0002212745202996,4.81031565868761e-06,1.15066022772226e-05,78154.395395581,22.7952003331049,896
"4985",112442,-21.1402359008789,-44.8861541748047,0.0006350760195346,1.38060004246654e-05,1.14229924292886e-05,78370.5875805668,27.7447877705295,789
"4986",112444,-21.125602722168,-44.8179168701172,0.0009164968178083,1.99238438653992e-05,1.21721350296866e-05,79307.1564442436,2.6814145804664,657
"4987",112445,-21.1183071136475,-44.7837791442871,0.0004365837467048,9.49095101532293e-06,1.07970608951291e-05,80021.8876950394,16.3158871700811,928
"4988",112446,-21.111026763916,-44.749626159668,0.0005904497556912,1.28358642541571e-05,1.18197094707284e-05,80895.8615885743,18.3988862710635,806
"4989",112448,-21.0965023040771,-44.6812629699707,0.0010581271235423,2.30027635552688e-05,1.27388193504885e-05,83100.893572194,4.60699754460755,1102
"4990",112449,-21.0892601013184,-44.6470527648926,0.0001259909627151,2.73893397206848e-06,1.14460390250315e-05,84420.6084476084,5.27611336650465,905
"4991",112450,-21.0820293426514,-44.6128196716309,0.0004209473008813,9.15102828003e-06,1.0431140253786e-05,85876.8099768121,19.7034053784847,842
"4992",112451,-21.0748100280762,-44.5785636901855,0.0009091454303415,1.97640310943825e-05,1.14150561785209e-05,87462.935333384,12.3182747478436,938
"4993",112452,-21.0676021575928,-44.5442771911621,0.0004713228136097,1.02461481219507e-05,1.02436351880897e-05,89172.8278724669,6.97099484720747,652
"4994",112453,-21.0604076385498,-44.5099678039551,0.0005205625839153,1.13165779112023e-05,1.04272148746531e-05,87298.9454794714,2.64297897576864,949
"4995",112454,-21.05322265625,-44.4756278991699,0.0006704589959554,1.45751955642481e-05,1.08707117760787e-05,84244.4217157083,1.66682063301017,971
"4996",112455,-21.046049118042,-44.4412574768066,7.98964274508762e-05,1.73687885762774e-06,9.76022238319274e-06,81237.9505439661,1.32366942880433,880
"4997",112456,-21.0388851165771,-44.4068565368652,0.0001298622537433,2.82309247268131e-06,1.10813844003133e-05,78285.3009425585,1.13094955183524,672
"4998",112457,-21.0317306518555,-44.3724174499512,3.25914423910945e-05,7.08509617197706e-07,1.02828998933546e-05,75392.7165099358,9.51652571685352,825
"4999",112458,-21.0245876312256,-44.337947845459,0.0004338614708103,9.43177110457327e-06,1.1512563105498e-05,72568.5757082391,55.7035407044604,910
"5000",112459,-21.0174522399902,-44.3034362792969,0.0004743830049847,1.03126740214066e-05,1.08499398265849e-05,69820.5983158782,108.177111254196,923
"5001",112461,-21.0032119750977,-44.2342987060547,6.03424609835201e-05,1.31179263007652e-06,8.74669694894692e-06,64595.865272751,59.7326683019586,648
"5002",112463,-20.9890041351318,-44.1649932861328,0.0004681993232225,1.0178246157011e-05,1.29708132590167e-05,59814.0406006356,9.929730745678,716
"5003",112464,-20.9819145202637,-44.1302680969238,0.0009272664356103,2.01579659915296e-05,1.23440449897316e-05,57625.8686074931,8.73877359688349,862
"5004",112465,-20.9748306274414,-44.0955009460449,0.0008826731391309,1.91885465028463e-05,1.43777679113555e-05,55595.527902613,25.3861241848944,858
"5005",112466,-20.9677543640137,-44.0606803894043,5.18404895046842e-05,1.12696716314531e-06,1.30273856484564e-05,53741.6325176407,61.4812293674118,568
"5006",112467,-20.9606857299805,-44.0258102416992,0.0001017948106891,2.21293066715589e-06,9.55032737692818e-06,52084.2278212844,41.1157233802641,633
"5007",112468,-20.9536228179932,-43.9908866882324,7.87655380918295e-05,1.71229430634412e-06,1.35360496642534e-05,50643.4027996493,42.1342865168793,758
"5008",112469,-20.9465675354004,-43.9559097290039,0.0007622385892318,1.6570404113736e-05,1.06175630207872e-05,49439.4960479936,40.366199528826,1025
"5009",112470,-20.9395179748535,-43.9208755493164,0.0005569397271756,1.21073853733833e-05,1.45106287163799e-05,48491.1444572575,14.5354499185385,982
"5010",112471,-20.9324741363525,-43.8857841491699,0.0007813299562258,1.6985433830996e-05,9.76644150796346e-06,47814.8791149509,10.7764908465449,908
"5011",112472,-20.9254379272461,-43.8506317138672,0.0009761380424606,2.12203922274057e-05,1.4638818356616e-05,46115.7418489302,63.4213555385163,822
"5012",112474,-20.9113788604736,-43.7801361083984,0.0004601795099006,1.00039023891441e-05,1.24724920169683e-05,42620.2949488787,163.182903840426,999
"5013",112475,-20.9043560028076,-43.7447929382324,0.0008084821783995,1.75756995304255e-05,1.20582890303922e-05,41271.1981866468,44.068786935947,928
"5014",112477,-20.8903255462646,-43.673900604248,0.0009565483160258,2.07945286092581e-05,1.11375202322961e-05,39515.9670664819,14.5729629136927,926
"5015",112478,-20.8833160400391,-43.6383476257324,0.0002571936765889,5.59116688236827e-06,1.06778416011366e-05,39155.9297749359,17.5035550017834,1007
"5016",112479,-20.8763084411621,-43.6027221679688,0.0004667041193897,1.01457417258644e-05,1.01636951512774e-05,39159.2556116633,35.4529239296175,830
"5017",112480,-20.8693065643311,-43.5670204162598,0.000138694474117,3.01509726341465e-06,9.11073129827855e-06,39528.4838854027,20.6402122372176,1630
"5018",112481,-20.8623085021973,-43.5312423706055,0.0001838163780121,3.99600821765489e-06,1.11594754343969e-05,40255.5035289009,14.6755781445628,834
"5019",112483,-20.8483180999756,-43.4594497680664,0.0006369926031766,1.38476652864483e-05,9.06526565813692e-06,42709.0098337603,55.3897321530801,666
"5020",112484,-20.8413257598877,-43.4234275817871,0.0004881697223027,1.061238526745e-05,8.90606315806508e-06,44384.8805848519,17.1291735854208,796
"5021",112485,-20.8343353271484,-43.387321472168,0.0003626673606049,7.88407305662986e-06,8.96031542652054e-06,46321.5782725542,46.1718120107733,969
"5022",112486,-20.8273468017578,-43.3511276245117,0.0008002102149475,1.73958742379909e-05,9.77510444499785e-06,48490.1607347712,111.817650974475,984
"5023",112487,-20.8203601837158,-43.3148422241211,0.0006007820957165,1.30604803416645e-05,9.62020112638129e-06,50863.2914551748,21.0879681158846,560
"5024",112488,-20.8133754730225,-43.2784690856934,0.0002031848507613,4.41706197307212e-06,8.74414217832964e-06,53415.3894019805,11.3319656593423,655
"5025",112489,-20.8063907623291,-43.242000579834,0.0001983187130463,4.31127637057216e-06,7.58806982048554e-06,56124.4260834346,10.202610763998,775
"5026",112490,-20.7994060516357,-43.205436706543,0.000303192834508,6.59114857626264e-06,7.75126864027698e-06,58970.6801983118,35.4950091506116,938
"5027",112491,-20.7924213409424,-43.1687774658203,0.0003327810227347,7.23437005945016e-06,8.3206996350782e-06,61937.0546806359,13.4321675692663,822
"5028",112492,-20.7854385375977,-43.1320152282715,0.0008617728344688,1.8734192053671e-05,1.11633262349642e-05,65009.6502177449,14.9506996152823,658
"5029",112493,-20.7784538269043,-43.0951538085938,0.0003088581797783,6.71430825605057e-06,8.39388394524576e-06,68175.3608212643,19.1220000468295,807
"5030",112494,-20.7714672088623,-43.0581855773926,0.0005062194377387,1.10047703856253e-05,8.19406068330863e-06,71424.2015529861,19.0097416455687,937
"5031",112495,-20.7644805908203,-43.021110534668,0.0003447547233008,7.49466789784492e-06,7.05722277416498e-06,74747.1176422553,14.5950332433006,1004
"5032",112496,-20.7574939727783,-42.9839286804199,0.0005332877353794,1.1593211638683e-05,8.74626311997417e-06,78136.2950910277,15.2507288702626,968
"5033",112497,-20.7505054473877,-42.9466361999512,0.0001872561751952,4.07078641728731e-06,8.78383616509382e-06,81585.3642601658,15.5827373605705,946
"5034",112498,-20.7435131072998,-42.9092292785645,0.0001503244961895,3.26792383020802e-06,7.51332663639914e-06,79063.9882039629,615.281663149835,626
"5035",112499,-20.7365207672119,-42.8717041015625,0.0001443774012841,3.138639158351e-06,1.03004731499823e-05,75095.8000780648,651.983639002747,851
"5036",112500,-20.7295246124268,-42.8340644836426,0.000219917566028,4.78081665278296e-06,9.12889936444117e-06,71116.1076635811,361.494798627383,947
"5037",112501,-20.7225246429443,-42.7962989807129,0.0008353339289897,1.81594332389068e-05,9.43489612836856e-06,67123.794825203,41.9330229757375,901
"5038",112502,-20.7155227661133,-42.758415222168,0.0001265756104658,2.75164370577841e-06,8.05730451247655e-06,63119.7331639519,43.7433262658636,661
"5039",112503,-20.7085189819336,-42.7204055786133,0.0008331614299095,1.81122049980331e-05,9.50706271396484e-06,59103.2202302386,83.4377706691138,815
"5040",112504,-20.701509475708,-42.6822662353516,0.0006823290041211,1.48332392200246e-05,9.18843579711393e-06,55073.8621295507,20.6625480890187,928
"5041",112505,-20.6944961547852,-42.6439971923828,0.0002494894379196,5.42368343303679e-06,9.0611474661273e-06,51031.8248976699,29.8598113276229,943
"5042",112506,-20.6874771118164,-42.6055946350098,0.00041801487896,9.08727997739334e-06,9.06664354261011e-06,46976.8329344702,95.9662529806846,721
"5043",112508,-20.6734275817871,-42.5283813476562,0.0003586546717997,7.79684069129871e-06,7.90971444075694e-06,38828.3510293441,63.951226997924,50
"5044",112789,-21.690523147583,-47.4657936096191,0.0005044421286584,1.09661332317046e-05,2.08159617614001e-05,17716.6542104875,499.32237246809,820
"5045",112791,-21.6715717315674,-47.3903121948242,0.0003914973622158,8.5108122220845e-06,1.60736653924687e-05,21461.2241338783,5.19587537735291,1056
"5046",112792,-21.6621704101562,-47.3527526855469,0.0008216771566367,1.7862546883407e-05,1.67153739312198e-05,21467.7364433393,4.49815241713138,968
"5047",112793,-21.6528186798096,-47.3153114318848,0.0009526809262752,2.07104549190262e-05,1.40360043587862e-05,20808.9045006081,6.26573506039586,529
"5048",112794,-21.6435127258301,-47.2779846191406,0.0001754987497406,3.81519021175336e-06,1.29279269458493e-05,20916.534403086,3.95559787673877,634
"5049",112795,-21.6342544555664,-47.2407684326172,0.0006770061972929,1.47175260281074e-05,1.26237418953679e-05,21772.5990512641,3.31507063774913,781
"5050",112797,-21.6158771514893,-47.1666679382324,0.0005837565440742,1.26903596537886e-05,1.47902846947545e-05,25339.4856909975,2.33586009269832,820
"5051",112798,-21.6067562103271,-47.1297798156738,0.0009694316104287,2.10746002267115e-05,1.51305421240977e-05,27803.0160443986,2.18697843144735,897
"5052",112799,-21.5976791381836,-47.0929908752441,0.0008036990657274,1.74717188201612e-05,1.52254997374257e-05,30575.3460168399,3.68464561105945,753
"5053",112800,-21.5886459350586,-47.0563049316406,0.0001781727251,3.87332011086983e-06,1.34224346766132e-05,28565.6833905126,8.46123793567207,1099
"5054",112801,-21.5796566009521,-47.019718170166,0.0010056149658339,2.18611949094338e-05,1.46687043525162e-05,26106.7711455704,11.348456498599,916
"5055",112802,-21.5707092285156,-46.983226776123,0.0020708610318251,4.50187180831563e-05,2.26058764383197e-05,24047.0895024008,11.9516395560932,869
"5056",112803,-21.5618019104004,-46.946834564209,0.0007394767999358,1.60755826073e-05,1.29959480545949e-05,22490.7671977732,14.3228225093337,633
"5057",112804,-21.5529384613037,-46.910530090332,0.0008181689772754,1.77862821146846e-05,1.27372140923399e-05,21541.6661526386,101.507220807696,928
"5058",112805,-21.5441131591797,-46.8743171691895,0.0007480175227101,1.62612504936988e-05,1.3574900549429e-05,21274.954817104,77.4692087719012,917
"5059",112807,-21.5265827178955,-46.8021545410156,0.0010555760854913,2.29473062063335e-05,1.59700484800851e-05,22803.4801145577,7.63736716304901,959
"5060",112808,-21.5178775787354,-46.7661972045898,0.0008275258514913,1.79896924237255e-05,1.52631182572804e-05,21929.4215716729,32.7854325338449,962
