"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"5061",112809,-21.5092086791992,-46.7303237915039,0.0003361372091603,7.30733063392108e-06,1.60182516992791e-05,20695.7810223578,110.04301366047,638
"5062",112810,-21.5005760192871,-46.6945343017578,0.0004678556761064,1.01707755675307e-05,1.28994097394752e-05,20133.9396723394,71.9707811213474,787
"5063",112811,-21.4919834136963,-46.6588172912598,0.0003439125493969,7.47635976949823e-06,1.34460069602937e-05,20295.248768786,14.0160411702433,913
"5064",112812,-21.4834251403809,-46.6231803894043,0.0007521712432208,1.63515487656696e-05,1.54062472574878e-05,21157.6645577801,12.3250913071684,890
"5065",112813,-21.4749031066895,-46.5876159667969,0.0011265539833402,2.44903039856581e-05,1.68207061506109e-05,22637.3449459206,10.8127037555962,584
"5066",112814,-21.4664154052734,-46.5521240234375,0.0018621946874191,4.04824932047632e-05,1.87550358532462e-05,24619.2787757283,11.5103597011161,716
"5067",112817,-21.4411602020264,-46.4460601806641,0.0007022714562481,1.52667707880028e-05,1.69841823662864e-05,32534.6089105777,48.8439708440671,920
"5068",112818,-21.4328079223633,-46.4108390808105,0.0011116120695078,2.41654797719093e-05,2.87102320726262e-05,35578.9142210366,37.4597894500816,843
"5069",112820,-21.416202545166,-46.3405799865723,0.0005232605944911,1.1375230315025e-05,1.46678730743588e-05,39966.5710825432,32.4774238340306,680
"5070",112821,-21.4079475402832,-46.3055381774902,0.0004415150451677,9.59815315582091e-06,1.13846563181141e-05,36269.8698688401,23.5316490136236,805
"5071",112822,-21.3997230529785,-46.2705574035645,0.000605673649261,1.31668184621958e-05,1.1436976819823e-05,32591.6584186442,5.53338298067275,830
"5072",112823,-21.391529083252,-46.2356300354004,0.0006668973492196,1.44977684612968e-05,1.19606411317363e-05,28935.4932498457,6.94028006556982,1034
"5073",112824,-21.3833656311035,-46.200756072998,0.0011840027109428,2.57391893683234e-05,1.34277443066821e-05,25308.1844150243,14.2378422410698,924
"5074",112825,-21.3752307891846,-46.1659317016602,0.000546339297216,1.18769412438269e-05,1.14614404083113e-05,21720.6131970532,20.8364680310545,666
"5075",112826,-21.3671264648438,-46.131160736084,5.33106435796071e-05,1.15892703433929e-06,1.14486228994792e-05,18193.1310253286,224.446638058431,803
"5076",112827,-21.3590488433838,-46.096435546875,0.0011629758919298,2.528208460717e-05,1.30954931591987e-05,14763.4815722208,4.81068668367489,951
"5077",112828,-21.351001739502,-46.0617599487305,0.0014029116973688,3.04980803775834e-05,1.35925502036116e-05,11514.467854193,4.86334979400134,1013
"5078",112830,-21.3349876403809,-45.9925346374512,0.000616448245637,1.34010488181957e-05,1.26123950394685e-05,6653.15701949896,9.50556561891829,907
"5079",112831,-21.3270206451416,-45.9579887390137,0.00138602629886,3.01310064969584e-05,1.30361268020351e-05,6411.2626449121,21.4810136251902,1074
"5080",112833,-21.311164855957,-45.8890075683594,0.0001145706996794,2.49066738433612e-06,1.20427785077482e-05,10781.6316053035,3.86049360130137,955
"5081",112835,-21.2954120635986,-45.8201713562012,0.0010015982188633,2.17738743231166e-05,1.30601711134659e-05,17301.9288774719,10.880140141959,1298
"5082",112836,-21.2875728607178,-45.7858047485352,1.53324965594948e-05,3.33315142597712e-07,1.22291694424348e-05,20764.8376933769,20.2491468756487,1404
"5083",112837,-21.2797584533691,-45.7514686584473,0.0004649683542083,1.01080077001825e-05,1.1449816156528e-05,24284.5567766733,22.4803323507724,785
"5084",112838,-21.2719669342041,-45.7171592712402,0.0002696257615752,5.86142959946301e-06,1.26803024613764e-05,27838.5227880649,18.6954750002016,941
"5085",112839,-21.2641983032227,-45.6828804016113,0.0004696879168477,1.02106068879948e-05,1.39849644256174e-05,31413.6050356521,12.9189806226646,691
"5086",112840,-21.2564525604248,-45.6486282348633,0.0003297377124908,7.16821114110644e-06,1.68146871146746e-05,35002.5422959321,9.7781755347259,967
"5087",112841,-21.2487297058105,-45.6143989562988,0.0014749156835023,3.20633844239637e-05,1.49420384332188e-05,38600.8992863262,13.1105466309071,550
"5088",112842,-21.2410297393799,-45.5801963806152,0.0009257419042114,2.0124824004597e-05,1.33725316118216e-05,42205.1460037216,19.7226987046533,743
"5089",112843,-21.2333507537842,-45.5460090637207,0.0011099934890808,2.41302932408871e-05,1.32476152430172e-05,45814.2883725903,58.3413108736528,809
"5090",112844,-21.2256946563721,-45.5118446350098,0.000711195738404,1.54607769218273e-05,1.23424188132049e-05,49425.9775216211,63.2635568942401,925
"5091",112845,-21.2180576324463,-45.4776992797852,0.0010982422136294,2.38748307310743e-05,1.36886783366208e-05,53039.6136439798,8.04596932665235,845
"5092",112846,-21.2104415893555,-45.4435691833496,0.0004395669166115,9.55580253503285e-06,1.19863625513972e-05,56654.6572277548,99.3975417321269,682
"5093",112848,-21.1952705383301,-45.3753509521484,0.0006106975324655,1.32760333144688e-05,1.22726796689676e-05,63887.031473247,14.0299129361627,956
"5094",112850,-21.18017578125,-45.3071746826172,0.0002711817123781,5.89525461691665e-06,1.15294287752477e-05,71121.2561118073,36.314298737099,1013
"5095",112851,-21.1726570129395,-45.2731018066406,0.0016329034915543,3.54979019903112e-05,1.52036764120567e-05,74738.3766242441,14.6357603053947,942
"5096",112852,-21.1651554107666,-45.2390365600586,0.0001077879260265,2.34321578318486e-06,1.12415109470021e-05,78355.5373902468,9.10562481213846,637
"5097",112853,-21.1576747894287,-45.2049751281738,0.0013336149677343,2.89916297333548e-05,1.38525811053114e-05,77142.9625814366,5.93262023845509,825
"5098",112854,-21.1502094268799,-45.1709175109863,0.0006670694237982,1.45015092130052e-05,1.27156326925615e-05,75973.5035484454,6.51498732595133,941
"5099",112855,-21.1427612304688,-45.1368598937988,0.0008712409107829,1.89400197996292e-05,1.26104059745558e-05,74963.5775114465,57.1000822635689,939
"5100",112856,-21.1353302001953,-45.1028060913086,0.0012229850290168,2.65866310655838e-05,1.3704633602174e-05,74119.6346810254,175.288280181058,917
"5101",112857,-21.1279163360596,-45.0687484741211,0.0007678635411139,1.66926856763894e-05,1.27064458865789e-05,73447.3284161707,172.212557493654,632
"5102",112858,-21.1205177307129,-45.0346870422363,0.000695428929248,1.51180202010437e-05,1.19082005767268e-05,72951.1864957713,6.62646618059244,820
"5103",112859,-21.1131362915039,-45.0006217956543,0.0005459875337692,1.18692942123744e-05,1.22391884360695e-05,72635.0281850407,6.18248266143089,1129
"5104",112861,-21.0984191894531,-44.9324722290039,4.01922449100311e-05,8.73744454565895e-07,1.05759127109195e-05,72550.3020606592,3.64652846180221,984
"5105",112862,-21.0910816192627,-44.8983840942383,0.0009780778455024,2.12625618587481e-05,1.17752088044654e-05,72782.3708760665,2.99993163706417,935
"5106",112863,-21.08376121521,-44.8642845153809,0.0014731607152498,3.20252329402138e-05,1.29922400446958e-05,73196.0646482057,3.39461566239669,1099
"5107",112864,-21.076452255249,-44.8301734924316,0.0003986053434346,8.66533355292631e-06,1.12891530079651e-05,73787.8539815238,3.45005608832456,660
"5108",112865,-21.0691585540771,-44.7960472106934,0.0010807383005158,2.34943108807784e-05,1.13632868306013e-05,74554.181239156,17.5420567632712,805
"5109",112866,-21.0618782043457,-44.7619018554688,0.0006363637967297,1.38339955810807e-05,1.04153168649646e-05,75489.9067220959,38.5810953718409,942
"5110",112867,-21.0546112060547,-44.7277450561523,0.000296169530884,6.43846806269721e-06,1.0284542440786e-05,76588.6329823418,30.4896489041472,990
"5111",112868,-21.0473575592041,-44.6935653686523,0.0004595040973072,9.98921950667864e-06,1.62886917678406e-05,77844.242705807,24.7878166247577,690
"5112",112869,-21.0401153564453,-44.659366607666,0.0003049736787943,6.62986258248566e-06,1.68633559951559e-05,79249.1462673588,4.26564120057444,750
"5113",112870,-21.032886505127,-44.6251449584961,0.0003750140986085,8.15248040453298e-06,1.02751446320326e-05,80796.1927596324,21.3094871220605,552
"5114",112871,-21.0256690979004,-44.5908966064453,0.0004439883923623,9.65192157309502e-06,1.01062705653021e-05,82477.7494815173,28.7156963560167,812
"5115",112872,-21.0184631347656,-44.5566253662109,0.0005185178961255,1.12721281766426e-05,1.11868230305845e-05,84285.8076082189,6.12410015052219,919
"5116",112873,-21.0112686157227,-44.5223274230957,0.0003685478095576,8.01190890342696e-06,1.06925663203583e-05,84463.2303173017,1.67898637327823,886
"5117",112874,-21.0040855407715,-44.4879989624023,0.0005730049160774,1.245662861038e-05,1.10555647552246e-05,81300.7017845983,1.30849448604184,678
"5118",112875,-20.9969139099121,-44.4536399841309,0.0006844126837677,1.48785366036464e-05,1.08167341750232e-05,78179.2596635169,1.22721661856143,1014
"5119",112876,-20.9897499084473,-44.4192504882812,0.0005049696901551,1.09776019598939e-05,9.71369263425004e-06,75104.132015098,1.17712961044519,1005
"5120",112878,-20.975456237793,-44.3503646850586,0.0001677889781603,3.64758648174757e-06,1.05593289845274e-05,69119.2382926149,5.02184421196723,1011
"5121",112880,-20.9612007141113,-44.2813301086426,0.0002754570105025,5.98819588049082e-06,1.13020923890872e-05,63409.4072349777,6.36018679151786,762
"5122",112885,-20.9257106781006,-44.1079978942871,6.45119957880524e-05,1.40243469104462e-06,1.17419949674513e-05,50972.2734222866,8.94347977027332,993
"5123",112886,-20.9186363220215,-44.0731925964355,0.0006976422191655,1.51661351992516e-05,1.59536357386969e-05,48936.3227527448,148.969032776538,783
"5124",112887,-20.9115695953369,-44.0383338928223,0.0009943098375515,2.16154312511208e-05,1.20327504191664e-05,47102.037648015,91.8741312932828,1218
"5125",112888,-20.9045085906982,-44.0034217834473,0.000302065982396,6.56665179121774e-06,1.44554987855372e-05,45494.8872055777,12.4985519972238,880
"5126",112889,-20.8974552154541,-43.9684562683105,0.0013033428112976,2.83335393760353e-05,1.32933510030853e-05,44141.228930165,9.11720003878332,942
"5127",112890,-20.8904075622559,-43.9334335327148,0.0010131798881047,2.20256497414084e-05,1.44282066685264e-05,43066.0994254206,9.94828793752843,940
"5128",112891,-20.8833656311035,-43.8983535766602,0.0018259536809637,3.96946452383418e-05,2.88143601210322e-05,42292.2411194111,8.14493704028596,710
"5129",112892,-20.8763294219971,-43.8632125854492,9.63694828897133e-05,2.09498875847203e-06,1.02692320069764e-05,41548.8954745018,7.59675506700279,568
"5130",112893,-20.8692989349365,-43.828010559082,0.0009785910151549,2.127371772076e-05,2.03691688511753e-05,39450.5507742873,57.7057765691072,873
"5131",112894,-20.8622741699219,-43.7927436828613,0.0010334134822187,2.24655104830163e-05,1.711774712021e-05,37605.6970972533,50.0351348538009,967
"5132",112895,-20.8552551269531,-43.7574119567871,0.0007350946507358,1.59803184942575e-05,1.09835436887806e-05,36055.2757055806,20.2362799081383,588
"5133",112896,-20.848237991333,-43.7220115661621,0.0006285409508564,1.36639337142697e-05,9.29086399992229e-06,34840.2481802257,42.2791794322993,844
"5134",112897,-20.8412265777588,-43.6865425109863,0.0005224513879511,1.13576388685033e-05,8.85888221091591e-06,33999.3115556997,21.9246807465918,968
"5135",112898,-20.8342189788818,-43.6510009765625,0.0001112574586841,2.41864040617656e-06,9.06498371477937e-06,33562.7458068731,15.5703522476301,918
"5136",112899,-20.8272151947021,-43.6153869628906,0.0009969253878807,2.16722910408862e-05,1.07181413113722e-05,33548.7914437038,24.3406027917073,1034
"5137",112900,-20.8202152252197,-43.5796966552734,0.0009827656540437,2.13644707400817e-05,1.12221250674338e-05,33960.5380893683,18.1627712530963,759
"5138",112901,-20.8132171630859,-43.5439338684082,0.0012993156888114,2.82459932350321e-05,1.0851979823201e-05,34784.9994503236,11.5978280372076,899
"5139",112902,-20.8062229156494,-43.5080871582031,0.0003067258230657,6.66795267534326e-06,7.62214540372952e-06,35996.9663636572,25.0295342990582,675
"5140",112903,-20.7992324829102,-43.4721603393555,0.0008309720287797,1.80646093212999e-05,1.1841433661175e-05,37561.2570691365,47.128673306099,780
"5141",112904,-20.7922420501709,-43.436149597168,0.0008207838582166,1.78431273525348e-05,8.97563950275071e-06,39438.2649227835,18.2597985421234,1039
"5142",112905,-20.7852554321289,-43.4000549316406,0.0007437382082571,1.61682219186332e-05,9.82346136879642e-06,41588.2962509813,25.4757624478051,968
"5143",112906,-20.7782688140869,-43.3638763427734,0.0002091695569106,4.54716428066604e-06,7.99890585767571e-06,43973.2613443691,46.8013942849973,783
"5144",112907,-20.7712841033936,-43.3276023864746,0.0001301005349887,2.82827249975526e-06,1.15923330668011e-05,46560.2756245652,14.0446694430231,1326
"5145",112908,-20.7643013000488,-43.2912406921387,0.0004668886613217,1.01497535069939e-05,1.23476766020758e-05,49319.1295106665,8.64816760079834,917
"5146",112909,-20.7573184967041,-43.2547874450684,0.0001739928356983,3.78245294996304e-06,9.4347578851739e-06,52224.8075471452,12.239554617303,739
"5147",112911,-20.7433547973633,-43.1815872192383,0.0002540824234529,5.52353094462887e-06,7.4668814704637e-06,58397.2021821842,35.710056343643,564
"5148",112912,-20.7363719940186,-43.1448364257812,0.000865184370923,1.88083558896324e-05,1.10704722828814e-05,61631.8104745113,20.681295551266,791
"5149",112913,-20.7293891906738,-43.1079864501953,0.0008618831998319,1.87365913006943e-05,1.15663260658039e-05,64948.149852042,19.5282216346334,912
"5150",112914,-20.7224063873291,-43.0710296630859,5.32421986463305e-05,1.15743910100718e-06,1.02328449429478e-05,68336.8026285918,42.9180618966509,904
"5151",112915,-20.7154235839844,-43.0339698791504,0.0008980952552519,1.9523809896782e-05,1.03316224340233e-05,71788.9242983687,15.7921765470537,698
"5152",112916,-20.7084369659424,-42.9967994689941,0.0001298318070439,2.8224305879121e-06,7.30387637304375e-06,75298.0793965439,15.8527039113804,666
"5153",112917,-20.7014503479004,-42.9595184326172,0.0005671399467246,1.23291292766226e-05,9.76518367679091e-06,78858.4494386045,16.1424172733391,944
"5154",112918,-20.6944618225098,-42.9221229553223,0.0006359374383464,1.38247269205749e-05,1.50801488416619e-05,79360.1439541164,21.0431203269285,948
"5155",112919,-20.6874713897705,-42.8846130371094,0.0008132079747156,1.76784342329483e-05,1.03905504147406e-05,75396.2621579609,53.1779166786599,1045
"5156",112920,-20.680477142334,-42.846981048584,0.0001461809106331,3.1778458833287e-06,7.77915647631744e-06,71420.252918601,147.688232876266,926
"5157",112921,-20.6734809875488,-42.8092346191406,0.0006357257861964,1.38201257868786e-05,8.71122483658837e-06,67432.9988431371,23.132112870859,938
"5158",112922,-20.666482925415,-42.7713623046875,0.0003835878305835,8.33886588225141e-06,8.35228638607077e-06,63433.4105160931,14.3083418247331,948
"5159",112923,-20.6594791412354,-42.7333641052246,0.0003064848851863,6.66271489535575e-06,8.25788356451085e-06,59421.5377324925,40.3138560007973,942
"5160",112924,-20.652473449707,-42.6952362060547,0.0004380714199214,9.52329173742328e-06,9.22109575185459e-06,55397.1904559876,10.684503197901,806
"5161",112927,-20.6314277648926,-42.5800666809082,0.0005979933830531,1.29998561533284e-05,1.09494840216939e-05,43250.5090195184,13.7658300562488,988
"5162",112928,-20.6244029998779,-42.5414009094238,0.00028256049427,6.1426194406522e-06,7.87623321230058e-06,39176.8590837697,38.3215399671444,1023
"5163",113208,-21.6412734985352,-47.4771118164062,0.0006446332081395,1.40137653943384e-05,2.26695992751047e-05,23042.9951867911,2.73489640759616,998
"5164",113209,-21.6317729949951,-47.4393272399902,0.0014765953455935,3.20998988172505e-05,1.71138308360241e-05,20161.9077993636,2.98051771005721,675
"5165",113211,-21.6129207611084,-47.3641128540039,0.0006422729038604,1.39624544317485e-05,1.29656427816371e-05,16032.1855520151,5.72645265918464,789
"5166",113212,-21.6035671234131,-47.3266868591309,6.06764176609431e-05,1.31905255784659e-06,1.17373610919458e-05,15211.3239459793,5.07564831571062,916
"5167",113213,-21.5942630767822,-47.2893714904785,0.0014503606871585,3.15295801556204e-05,1.49787247210043e-05,15428.791645123,3.66207776890877,944
"5168",113217,-21.5575065612793,-47.1412200927734,0.0002427119461572,5.27634665559162e-06,1.27990424516611e-05,24118.4980496418,2.43516577280397,724
"5169",113219,-21.5393962860107,-47.0677757263184,0.0003446160135354,7.49165246816119e-06,1.43677034429857e-05,24500.5929356471,7.80368850311943,764
"5170",113220,-21.5304069519043,-47.0312004089355,0.0004917035475955,1.06892075564247e-05,1.23546042232192e-05,21628.032671134,35.9973583431815,811
"5171",113221,-21.5214595794678,-46.9947242736816,0.0008962106767285,1.9482840798446e-05,1.28123983813566e-05,19140.4837789027,29.2458759353087,918
"5172",113222,-21.5125541687012,-46.9583396911621,0.0014556620735675,3.16448276862502e-05,1.81232153408928e-05,17198.0238393013,102.593188259718,930
"5173",113224,-21.4948654174805,-46.8858489990234,0.0001153860666818,2.50839275395265e-06,1.3126754311088e-05,15687.4391217775,7.98972891614619,688
"5174",113225,-21.4860820770264,-46.849739074707,8.74322104209568e-05,1.90070022654254e-06,1.42203607538249e-05,16325.5740794894,8.06208234731362,769
"5175",113226,-21.4773368835449,-46.8137130737305,1.76291788989147e-05,3.83243019541624e-07,1.58149687194964e-05,17799.5293084487,17.3388440275372,959
"5176",113228,-21.4599609375,-46.7419090270996,0.0005461696491693,1.18732532428112e-05,1.44874857141986e-05,15248.9056130646,205.448650677293,990
"5177",113229,-21.4513301849365,-46.7061309814453,5.17557230068633e-05,1.12512441319268e-06,1.41134160003276e-05,14531.545281848,131.056529904093,1036
"5178",113230,-21.4427375793457,-46.6704292297363,0.0003271225386924,7.11135953679332e-06,1.28316751215607e-05,14805.5422893501,11.5697317828595,662
"5179",113231,-21.4341793060303,-46.6348037719727,0.0009548701600579,2.07580469577806e-05,1.52172569869435e-05,16013.5348931225,11.1702939897974,958
"5180",113233,-21.4171714782715,-46.5637702941895,0.000390061566577,8.47959927341435e-06,1.37113729579141e-05,20438.4664868536,10.8431641516497,761
"5181",113234,-21.4087200164795,-46.5283622741699,0.0003625704666774,7.88196666690055e-06,1.67469024745515e-05,23268.3724412945,110.811633375309,973
"5182",113235,-21.4003009796143,-46.4930191040039,0.0009312075417255,2.0243642211426e-05,1.75066234078258e-05,26335.8934781655,55.0184332796546,925
"5183",113238,-21.3752479553223,-46.3873863220215,0.0007036029528535,1.52957163663814e-05,2.66162351181265e-05,36320.7383636517,29.7986035572176,977
"5184",113239,-21.3669624328613,-46.3523025512695,0.0013220281944086,2.87397433567094e-05,1.70217135746498e-05,39794.2128851414,34.815318225964,650
"5185",113240,-21.3587074279785,-46.3172721862793,0.0001540186608508,3.34823175762722e-06,1.25809201563243e-05,37506.4129636387,12.1490957617664,1033
"5186",113241,-21.3504829406738,-46.2823028564453,4.94658456773323e-05,1.07534447124635e-06,1.17132849482005e-05,33980.7677455556,7.1121851180152,772
"5187",113243,-21.3341274261475,-46.2125244140625,4.43283495314972e-05,9.63659772423853e-07,1.20323884402751e-05,27117.3999938859,8.51747236463764,1042
"5188",113244,-21.3259944915771,-46.1777153015137,0.0009431328580831,2.05028882191982e-05,1.2592561688507e-05,23828.0718081463,12.7211909074674,458
"5189",113245,-21.3178901672363,-46.1429557800293,0.0009326699037046,2.02754326892318e-05,1.22624114737846e-05,20689.7425187776,47.8766669518645,719
"5190",113246,-21.3098125457764,-46.1082420349121,0.0007548240282631,1.64092180057196e-05,1.24915559354122e-05,17778.6756517464,10.5470229390628,787
"5191",113249,-21.2857532501221,-46.0043792724609,0.0003314274572403,7.20494472261635e-06,1.29969757836079e-05,12053.2044197686,8.6354479406901,551
"5192",113250,-21.2777881622314,-45.9698448181152,0.0004332116623118,9.41764483286534e-06,1.24803891594638e-05,11958.244723266,7.54098942041598,1007
"5193",113251,-21.269847869873,-45.9353446960449,9.22848976188106e-05,2.00619342649588e-06,1.27806652017171e-05,12956.4644868102,5.42204159409722,736
"5194",113252,-21.2619342803955,-45.9008865356445,0.0004309233172534,9.36789820116246e-06,1.19348851512768e-05,14825.1396084351,8.2840278465869,929
"5195",113253,-21.2540454864502,-45.8664627075195,0.000327631503751,7.12242399458773e-06,1.17884110295563e-05,17281.6654346241,10.9098084808353,601
"5196",113254,-21.2461833953857,-45.8320770263672,0.0013780111294181,2.99567636830034e-05,1.25569613373955e-05,20109.1020404828,12.4161858371937,920
"5197",113255,-21.2383441925049,-45.797721862793,0.0013026523374719,2.83185290754773e-05,1.44182513395208e-05,23170.7681275169,280.957549853076,685
"5198",113256,-21.2305297851562,-45.7633972167969,0.0007740314504189,1.68267706612824e-05,1.13286660052836e-05,26383.5788835419,647.342483218792,740
"5199",113257,-21.2227401733398,-45.7290992736816,0.0004813633840967,1.0464421393408e-05,1.06729257822735e-05,29697.456137639,80.4558069434138,962
"5200",113258,-21.2149715423584,-45.6948318481445,0.0004147759191255,9.01686780707678e-06,1.25230453704717e-05,33080.8483582784,11.5922894747214,960
"5201",113260,-21.1995067596436,-45.6263771057129,0.0009080001073016,1.97391327674268e-05,1.26027207443258e-05,39981.7846486678,14.1722634281636,1008
"5202",113261,-21.1918067932129,-45.5921821594238,0.0002671822858246,5.80831056140596e-06,1.22228948384873e-05,43477.2628355685,15.1129257226725,669
"5203",113263,-21.1764717102051,-45.5238571166992,0.0012462027552828,2.70913642452797e-05,1.30498765429365e-05,50524.1388876621,7.93352553272952,966
"5204",113264,-21.1688365936279,-45.4897193908691,8.20830568954989e-05,1.78441428033693e-06,1.08544945760514e-05,54067.8492617679,6.3881741029818,966
"5205",113265,-21.1612224578857,-45.4556007385254,0.0002227831537311,4.84311203763355e-06,1.0910694982158e-05,57620.9823267857,6.45360828826247,1008
"5206",113266,-21.1536273956299,-45.4214973449707,0.0002744095645539,5.96542531638988e-06,1.1620405530266e-05,61181.9044459235,7.2855572509853,653
"5207",113267,-21.1460514068604,-45.3874053955078,0.0006506371591967,1.41442860694951e-05,1.16994542622706e-05,64749.3491880182,9.54347071451511,1204
"5208",113268,-21.1384963989258,-45.353328704834,0.0009465244802413,2.05766191356815e-05,1.21393813969917e-05,68321.584596189,13.6945029700836,768
"5209",113269,-21.1309604644775,-45.3192558288574,0.0002398373635514,5.21385572938016e-06,1.21174552987213e-05,71898.7566409408,13.9911830455041,1210
"5210",113270,-21.1234436035156,-45.2851943969727,0.0009485727241553,2.06211461772909e-05,1.28134388432954e-05,74869.785239974,14.4668667758404,28
"5211",113271,-21.1159439086914,-45.2511405944824,0.0009417827022843,2.04735370061826e-05,1.30371145132813e-05,73303.4217980653,7.8661845291897,723
"5212",113272,-21.1084613800049,-45.2170906066895,0.000746714809793,1.62329306476749e-05,1.27472558233421e-05,71888.2990867585,5.25750165008477,806
"5213",113273,-21.1009979248047,-45.1830444335938,0.0004990789911971,1.08495432868949e-05,1.2084147783753e-05,70633.5920828279,7.60505594459119,963
"5214",113274,-21.0935516357422,-45.1490020751953,0.000587017091675,1.27612411233713e-05,1.24646412587026e-05,69547.6356076608,9.6968848802,709
"5215",113275,-21.0861225128174,-45.1149559020996,0.0006191438715177,1.34596493808203e-05,1.29190175357508e-05,68638.3110203,384.905546598049,999
"5216",113276,-21.0787086486816,-45.0809097290039,0.0011859510486829,2.5781544536585e-05,1.32019413285889e-05,67912.4730152826,266.048574939459,949
"5217",113277,-21.0713119506836,-45.0468597412109,0.0013744519092142,2.98793893307447e-05,1.36587468659854e-05,67376.2426601794,14.1756186146751,1010
"5218",113278,-21.0639324188232,-45.012809753418,0.0001155622098849,2.51222195402079e-06,1.10328237497015e-05,67034.099447273,38.3729646510831,934
"5219",113279,-21.0565662384033,-44.9787483215332,0.00121411789587,2.63938673015218e-05,1.25506539916387e-05,66888.7902691969,7.79680768254763,964
"5220",113280,-21.0492172241211,-44.9446830749512,0.0013226515620772,2.87532948277658e-05,1.28613191918703e-05,66941.9289498761,3.86207295085567,774
"5221",113285,-21.0126838684082,-44.774169921875,7.57578430210515e-07,1.64690963089242e-08,1.02340327430284e-05,70111.7912225834,407.838207754276,923
"5222",113286,-21.0054168701172,-44.7400207519531,0.0010300032008672,2.23913739318959e-05,1.08364883999457e-05,71291.6932471587,92.1699928983218,971
"5223",113287,-20.9981651306152,-44.7058563232422,0.0005205750094319,1.13168480311288e-05,9.67233063420281e-06,72636.6754049668,67.7946900506403,1134
"5224",113288,-20.9909248352051,-44.6716690063477,0.000179936186214,3.91165622204426e-06,9.04233274923172e-06,74138.0856697439,5.87749067682931,725
"5225",113290,-20.9764804840088,-44.6032218933105,0.0006944073593331,1.50958121594158e-05,1.09596685433644e-05,77574.4917873408,2.13390902321052,1230
"5226",113291,-20.9692764282227,-44.568962097168,0.0005369958525989,1.16738228825852e-05,9.96330254565692e-06,79491.3361361112,2.03107389391497,921
"5227",113292,-20.9620838165283,-44.5346755981445,0.0004709103868663,1.02371823231806e-05,1.0614681741572e-05,81528.9016585601,8.63525081587407,977
"5228",113293,-20.9549026489258,-44.500358581543,0.0005630268078675,1.22397132145124e-05,9.8531536423252e-06,78643.2754654493,9.70722753314223,728
"5229",113294,-20.9477310180664,-44.4660110473633,7.30306758214283e-05,1.58762338742235e-06,9.86048598861089e-06,75409.9788521621,1.84812702523776,890
"5230",113295,-20.9405708312988,-44.4316329956055,0.0003254154107708,7.07424806023482e-06,1.29890977405012e-05,72215.0497100835,1.24548594846782,653
"5231",113296,-20.9334201812744,-44.3972206115723,0.0007736938277957,1.6819431039039e-05,1.05469853224349e-05,69063.8271080344,1.3263042035227,914
"5232",113297,-20.9262790679932,-44.3627700805664,0.0011216881175641,2.43845242948737e-05,1.2596898159245e-05,65962.8377048014,3.61041522577697,910
"5233",113298,-20.9191474914551,-44.3282852172852,0.0009765278773556,2.12288668990368e-05,1.26091217680369e-05,62920.4118756163,4.40990619812461,744
"5234",113299,-20.9120254516602,-44.293758392334,0.0004913099473924,1.06806510302704e-05,9.75714920059545e-06,59945.5464477007,6.15918604681542,734
"5235",113300,-20.9049129486084,-44.2591934204102,0.0005679986461473,1.23477966553764e-05,1.13801343104569e-05,57049.8335871956,79.134802826057,998
"5236",113301,-20.8978099822998,-44.2245826721191,0.0003080682599829,6.6971360865864e-06,9.7319889391656e-06,54246.2231112991,130.758153816446,1033
"5237",113302,-20.8907127380371,-44.1899299621582,0.0001761104240358,3.82848747904063e-06,9.48768501984887e-06,51550.5515155743,12.1640571227236,974
"5238",113303,-20.8836250305176,-44.1552314758301,0.0008114750125969,1.76407611434115e-05,1.11202480184147e-05,48981.7372366254,4.35571365250265,1035
"5239",113304,-20.8765449523926,-44.1204872131348,0.0009151032354566,1.98935485968832e-05,1.77748897840502e-05,46561.6403154274,5.78256440239361,666
"5240",113305,-20.8694725036621,-44.0856895446777,0.0001768402662492,3.84435361411306e-06,2.1691794245271e-05,44315.4332071894,63.739523410788,759
