"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"5241",113308,-20.8482971191406,-43.9809913635254,6.44795723019342e-05,1.40172983265074e-06,1.7259026208194e-05,38925.4924700821,7.30345350676533,957
"5242",113310,-20.8342113494873,-43.9109115600586,0.0002937619301519,6.38612891634693e-06,1.11925764940679e-05,36791.3374391478,24.524601519902,951
"5243",113311,-20.8271770477295,-43.8757820129395,0.0004788432215718,1.04096352515626e-05,1.21536368169473e-05,36255.0977108677,6.79928143419453,909
"5244",113313,-20.8131256103516,-43.8053359985352,0.0001599565830474,3.47731702277088e-06,1.49720972331124e-05,32780.0790466159,113.582238335341,652
"5245",113314,-20.8061065673828,-43.7700157165527,0.0006543192957906,1.42243325171876e-05,9.96477774606319e-06,30972.4214649683,7.15026255123778,755
"5246",113315,-20.79909324646,-43.7346267700195,0.0008078094433585,1.7561074855621e-05,1.10656264951103e-05,29531.3428498558,7.10563447615483,1095
"5247",113316,-20.7920837402344,-43.6991691589355,0.0004246685966791,9.2319260147633e-06,1.00707220553886e-05,28514.9676779883,35.289052885688,1174
"5248",113317,-20.7850780487061,-43.6636428833008,0.0005617909919237,1.22128476505168e-05,9.56769781623734e-06,27972.4084112142,22.6405912327486,779
"5249",113318,-20.778076171875,-43.6280403137207,0.0008550997044949,1.85891240107594e-05,1.01981904663262e-05,27934.2814746276,15.0953653689862,321
"5250",113319,-20.7710781097412,-43.5923614501953,0.0006431406400224,1.3981318261358e-05,1.00408406069619e-05,28405.6709229196,20.6731938095212,791
"5251",113320,-20.7640838623047,-43.5566062927246,0.0010013070350396,2.17675442399923e-05,1.13010810309788e-05,29365.0063485264,16.8918816893473,857
"5252",113321,-20.7570915222168,-43.5207748413086,0.0008695015894772,1.89022084668977e-05,8.86842826730572e-06,30769.3382854251,13.5670649486696,543
"5253",113322,-20.7501010894775,-43.4848594665527,0.0003463502725935,7.52935375203378e-06,8.76403555594152e-06,32564.374868377,25.9172721687672,991
"5254",113323,-20.7431144714355,-43.4488639831543,0.0008691181137692,1.88938720384613e-05,1.12020052256412e-05,34692.1533958534,16.2660595873334,703
"5255",113324,-20.7361278533936,-43.4127807617188,0.0002907647240135,6.32097226116457e-06,7.85539486969355e-06,37098.3209272603,18.2275259185663,642
"5256",113325,-20.7291450500488,-43.3766098022461,0.0001645938109504,3.57812632501009e-06,8.47360388434026e-06,39735.1343830165,14.7455899354556,908
"5257",113326,-20.7221622467041,-43.3403511047363,0.0010388785340182,2.25843159569195e-05,1.16111568786437e-05,42561.9234800623,48.9026514677865,919
"5258",113327,-20.715181350708,-43.3040008544922,0.0007111549057299,1.54598892549984e-05,1.06546003735275e-05,45546.0313727583,50.7875997391295,730
"5259",113328,-20.7082004547119,-43.2675590515137,0.0004389547611936,9.54249480855651e-06,9.40417612582678e-06,48660.6370738606,40.9330002172234,702
"5260",113329,-20.7012214660645,-43.2310180664062,0.0007782100219628,1.6917609173106e-05,1.02578233054373e-05,51885.1349584969,20.6669532728044,972
"5261",113330,-20.694242477417,-43.1943817138672,0.0008784517267486,1.9096776668448e-05,1.0123504580406e-05,55201.9385023285,22.4449589931456,935
"5262",113331,-20.6872615814209,-43.1576461791992,0.0006930584168003,1.50664873217465e-05,8.84573364601238e-06,58597.6179056675,24.8867048730462,661
"5263",113332,-20.6802825927734,-43.1208038330078,0.0004010481916338,8.71843894856283e-06,8.62328033690574e-06,62062.0047362952,96.1026341467899,924
"5264",113333,-20.6733016967773,-43.0838623046875,0.0002108559965563,4.5838260120945e-06,8.7167818492162e-06,65585.2728591626,115.236209831117,1018
"5265",113334,-20.6663208007812,-43.0468139648438,0.0009338831696368,2.03018080355832e-05,1.17460949695669e-05,69160.9596503697,31.4417468542845,969
"5266",113335,-20.6593379974365,-43.0096549987793,0.0007098432397469,1.54313747771084e-05,1.23719937619171e-05,72783.4435371069,17.3486978282448,717
"5267",113337,-20.6453666687012,-42.935001373291,0.0001465205832573,3.1852300708124e-06,8.8775514086592e-06,80047.7572196938,18.9756600093691,740
"5268",113339,-20.6313877105713,-42.8598861694336,0.0002281869146827,4.96058510179864e-06,8.58324347063899e-06,72159.5416896424,252.215535962052,1246
"5269",113340,-20.6243934631348,-42.822151184082,0.0003159010420858,6.86741395838908e-06,8.79945400811266e-06,68202.0407312492,106.283950070898,984
"5270",113341,-20.6173973083496,-42.7842903137207,0.0006225457436812,1.35336031235056e-05,9.21539867704269e-06,64235.6343970958,17.7625296049588,1135
"5271",113342,-20.6103973388672,-42.7463035583496,0.0002770233577393,6.02224690737785e-06,8.91697891347576e-06,60261.1163754495,44.6280663599155,1637
"5272",113343,-20.6033935546875,-42.7081909179688,0.0007718343513261,1.6779007637524e-05,1.2226030776219e-05,56279.5289098181,50.9609562312184,686
"5273",113344,-20.5963859558105,-42.6699485778809,0.0004592086042976,9.98279574560001e-06,9.7833353720489e-06,52291.8426630882,10.4087928161246,84
"5274",113345,-20.5893726348877,-42.6315689086914,0.0002648487361511,5.75758122067782e-06,8.31034594739322e-06,48299.0899745502,8.77713612514362,840
"5275",113346,-20.5823574066162,-42.5930595397949,0.000224424848966,4.87880106447847e-06,8.92986372491578e-06,44304.5630938897,12.1108594444252,605
"5276",113347,-20.5753345489502,-42.5544052124023,0.000469237083962,1.02008061730885e-05,8.94271033757832e-06,40310.1836708154,23.9060079622125,728
"5277",113348,-20.5683078765869,-42.5156135559082,0.0003089281935899,6.71583029543399e-06,8.15550720290048e-06,36321.8034018038,28.7116777093733,699
"5278",113628,-21.5920352935791,-47.4884300231934,0.0009214019264618,2.00304766622139e-05,1.46306874739821e-05,19567.5358257611,1.77100055005097,928
"5279",113629,-21.5825347900391,-47.4506568908691,0.0004458703770069,9.69283428275958e-06,1.2714383956336e-05,16148.8550395395,2.65682566223233,931
"5280",113630,-21.5730838775635,-47.4130020141602,0.0002680549587239,5.82728171139024e-06,1.25011847558198e-05,13111.0965207888,3.54872009319188,958
"5281",113631,-21.5636825561523,-47.3754730224609,0.0005143222551851,1.11809185909806e-05,1.27386929307249e-05,10766.4203521909,3.93957494312723,721
"5282",113633,-21.5450248718262,-47.3007545471191,0.0008288983481179,1.80195293069119e-05,1.18971920528566e-05,10065.9579721677,3.158245845916,933
"5283",113634,-21.5357666015625,-47.2635688781738,0.0001953184528247,4.24605332227657e-06,1.28106048578047e-05,11920.2735875616,2.26300852966967,982
"5284",113635,-21.5265560150146,-47.226490020752,0.000621794941253,1.35172813315876e-05,1.3802588910039e-05,14646.414158714,3.4867193045835,957
"5285",113637,-21.5082683563232,-47.1526565551758,0.0002375588501308,5.1643228289322e-06,1.34104711833061e-05,21287.4118191819,6.24209447421491,755
"5286",113639,-21.4901599884033,-47.0792350769043,0.000614813181528,1.3365503946261e-05,1.36984890559688e-05,21149.7350819063,5.53680732910854,1000
"5287",113640,-21.4811706542969,-47.0426750183105,0.0008558080844522,1.86045235750498e-05,1.2240028809174e-05,17797.5406583241,804.054490821345,920
"5288",113641,-21.4722232818604,-47.0062103271484,0.0010568106044956,2.29741435759934e-05,1.17084455268923e-05,14738.7398001609,1198.38578610147,1191
"5289",113642,-21.4633178710938,-46.969841003418,0.0016282115830108,3.53959039784968e-05,1.58203365572263e-05,12185.7669950014,230.999845117129,950
"5290",113643,-21.4544544219971,-46.9335632324219,0.0019365821135579,4.20996111643035e-05,2.02395694941515e-05,10501.8069697117,9.52849042750827,714
"5291",113644,-21.445629119873,-46.8973770141602,0.0004246613589202,9.2317686721799e-06,1.4750780792383e-05,10117.5816323479,7.30034443638746,759
"5292",113645,-21.4368457794189,-46.8612785339355,0.0008282655253424,1.80057722900528e-05,1.40267420647433e-05,11157.9344036466,6.5841300035072,1006
"5293",113649,-21.4020977020264,-46.7177200317383,0.0019105348837911,4.15333670389373e-05,1.89069214684423e-05,8932.13687297311,12.4104102470563,864
"5294",113651,-21.3849468231201,-46.6464195251465,3.29891033743479e-05,7.17154421181476e-07,2.76583032245981e-05,11316.6340805022,10.9837969396901,848
"5295",113653,-21.3679389953613,-46.5754127502441,0.0004950899819959,1.0762825695565e-05,1.389468616253e-05,17093.7746976071,11.4164029509444,664
"5296",113660,-21.3094787597656,-46.3290023803711,0.0005875985807506,1.27738821902312e-05,1.32010327433818e-05,39506.4573085131,142.235137010991,954
"5297",113661,-21.3012561798096,-46.2940444946289,0.0004118737033422,8.95377615961479e-06,1.25283186207525e-05,36193.548521952,7.05365879167315,726
"5298",113662,-21.2930641174316,-46.2591400146484,0.0010161376631003,2.20899491978344e-05,1.27848334159353e-05,32976.3118581714,7.53427686631174,707
"5299",113663,-21.2849006652832,-46.2242889404297,0.0001264001261915,2.74782883025182e-06,1.17840345410514e-05,29883.4159077287,7.51604888943411,1004
"5300",113665,-21.2686653137207,-46.1547431945801,7.908315228633e-05,1.7191989627463e-06,2.19471439777408e-05,24247.6932016679,291.366954558292,952
"5301",113670,-21.2285671234131,-45.9816932678223,0.0006524353448185,1.4183377061272e-05,1.35526697704336e-05,17542.6215210492,8.00648011097103,1026
"5302",113671,-21.2206268310547,-45.947208404541,0.0009353718050988,2.03341696760617e-05,1.30243461171631e-05,18261.063268245,12.1640392800804,1146
"5303",113673,-21.2048282623291,-45.8783493041992,0.0003382145923751,7.35249113859027e-06,1.24831076391274e-05,21582.8773219931,13.1049699937001,687
"5304",113674,-21.196964263916,-45.8439750671387,0.0013904200786782,3.0226523449528e-05,1.38168388730264e-05,23922.425952697,13.7493038146945,718
"5305",113676,-21.1813144683838,-45.775318145752,0.0003391077234482,7.37190703148372e-06,1.08168642327655e-05,29416.5628840212,9.50386205856416,937
"5306",113677,-21.1735248565674,-45.7410354614258,0.0005124872532178,1.11410272438661e-05,1.14565809781197e-05,32431.1329967652,9.94767942989648,988
"5307",113678,-21.1657581329346,-45.7067794799805,4.4269396312302e-05,9.62378180702217e-07,1.05951412479044e-05,35563.3322051042,12.0882897059323,984
"5308",113679,-21.1580142974854,-45.672550201416,0.0015158649985096,3.29535869241226e-05,1.5597866877215e-05,38783.7409771544,13.1815665769848,999
"5309",113681,-21.1425952911377,-45.6041641235352,0.0008711090413271,1.89371530723292e-05,1.21633283924893e-05,45411.1346034833,10.7164063926606,660
"5310",113682,-21.1349182128906,-45.5699996948242,0.0005886584731342,1.27969233290059e-05,1.21889170259237e-05,48792.1941572772,127.100859301097,738
"5311",113683,-21.1272621154785,-45.5358619689941,0.000286950613372,6.23805681243539e-06,1.20839858936961e-05,52205.2506220287,44.5531693521972,995
"5312",113684,-21.11962890625,-45.5017356872559,0.0007896976421761,1.71673400473082e-05,1.17284726002254e-05,55645.0113653672,50.6973220559923,1165
"5313",113685,-21.1120147705078,-45.4676284790039,0.0009189189149765,1.99764981516637e-05,1.16100964078214e-05,59106.0293397422,6.23165028536488,1312
"5314",113686,-21.1044216156006,-45.433536529541,0.0001705292229416,3.70715702047164e-06,1.1351043212926e-05,62584.5941576682,7.00120179090611,778
"5315",113687,-21.0968475341797,-45.3994598388672,0.0009996379994845,2.17312608583597e-05,1.2510662600107e-05,66077.6938237618,11.1924630408099,896
"5316",113688,-21.0892925262451,-45.3653907775879,0.0004564485916489,9.92279547062935e-06,1.12460384116275e-05,69583.5190654008,13.2573299300375,585
"5317",113690,-21.0742416381836,-45.2972831726074,0.0016445354485767,3.57507706212346e-05,1.37480210469221e-05,69892.5858515758,13.0574573159227,685
"5318",113691,-21.0667419433594,-45.263240814209,0.0002355186179556,5.11996995555819e-06,1.20834893095889e-05,68214.1540909726,6.85353595235376,667
"5319",113692,-21.0592632293701,-45.2292022705078,0.0003098788083661,6.73649583404767e-06,1.18717425721115e-05,66693.4486790165,5.43072750194094,831
"5320",113693,-21.0517997741699,-45.1951675415039,0.0002311341886525,5.02465627505444e-06,1.14029035103158e-05,65340.6989244614,36.5089142181106,870
"5321",113694,-21.0443553924561,-45.1611328125,0.0005620645206363,1.2218793926877e-05,1.18799653137103e-05,64166.7910758639,79.0389739708339,928
"5322",113695,-21.0369262695312,-45.1271018981934,0.0002874741167033,6.24943731963867e-06,1.20538525152369e-05,63181.1945099945,17.2015819878024,744
"5323",113696,-21.0295143127441,-45.0930671691895,0.0014225881095626,3.0925828468753e-05,1.2962288565177e-05,62392.9415431281,28.7902021112175,698
"5324",113697,-21.0221195220947,-45.0590286254883,0.0001972159170691,4.28730254498078e-06,1.16871206046198e-05,61809.57430615,70.9861033703961,990
"5325",113698,-21.0147399902344,-45.0249862670898,0.0007067259830364,1.53636083268793e-05,1.0524518074817e-05,61436.7117162418,15.4135277276421,908
"5326",113699,-21.0073757171631,-44.9909400939941,0.0002612479511299,5.67930328543298e-06,2.02357114176266e-05,61278.1968337803,16.1214892394888,1047
"5327",113701,-20.9926929473877,-44.9228172302246,7.11271870841301e-05,1.54624319748109e-06,9.63089041761123e-06,61609.2371170663,6.4542185051659,1143
"5328",113702,-20.9853744506836,-44.888744354248,0.0009943771110556,2.16168937186012e-05,1.22278961498523e-05,62095.413720439,8.45037295600553,667
"5329",113703,-20.9780693054199,-44.8546524047852,0.0004083205913048,8.87653459358262e-06,9.38562607188942e-06,62789.8804198325,3.50931465460762,1031
"5330",113704,-20.9707775115967,-44.8205490112305,0.0002007783796216,4.36474738307879e-06,1.2821546079067e-05,63685.7154964954,3.19137202548148,990
"5331",113705,-20.9635009765625,-44.7864303588867,0.0002110930436174,4.58897920907475e-06,1.53062228491763e-05,64775.092480313,3.64072657393976,749
"5332",113707,-20.9489841461182,-44.7181396484375,0.0010188256746914,2.21483842324233e-05,1.2556206456793e-05,67495.7314574296,6.87704457531227,993
"5333",113709,-20.9345188140869,-44.6497650146484,0.0013569272450695,2.94984183710767e-05,1.31009319375153e-05,70869.9731597706,4.12333068469134,1134
"5334",113710,-20.9273052215576,-44.6155395507812,0.0005407007065514,1.17543631859007e-05,1.16041910587228e-05,72775.6299014723,3.2858422083144,735
"5335",113711,-20.9201030731201,-44.5812911987305,0.0004149048600083,9.01967086974764e-06,9.77256058831699e-06,74812.5676662939,2.46874293298059,776
"5336",113712,-20.9129104614258,-44.5470161437988,0.000234466193433,5.09709116158774e-06,1.0288540579495e-05,76970.8211640596,34.2052879537478,125
"5337",113713,-20.9057312011719,-44.5127105712891,0.000486893366542,1.05846384030883e-05,9.75685361481737e-06,76307.1432894945,181.827640156758,837
"5338",113714,-20.8985614776611,-44.4783744812012,0.0009327350853709,2.02768496819772e-05,1.1954130968661e-05,72968.5972509082,6.53298948167839,1035
"5339",113715,-20.8914012908936,-44.4440078735352,0.0003549585198925,7.71648956288118e-06,1.13998967208317e-05,69659.4767546927,2.57202626308564,599
"5340",113716,-20.8842525482178,-44.4096069335938,0.0013796058628941,2.99914318020456e-05,1.35186865009018e-05,66384.4847744301,2.18374890794421,711
"5341",113720,-20.8557529449463,-44.2716255187988,0.0001132555507865,2.46207719101221e-06,1.75437107827747e-05,53758.8248424918,4.0865354567013,684
"5342",113721,-20.8486499786377,-44.2370300292969,0.000523876013176,1.1388608982088e-05,1.44894011100405e-05,50768.588195372,3.51601434188727,820
"5343",113722,-20.8415565490723,-44.2023887634277,0.0008646948808745,1.87977148016216e-05,1.28005112856044e-05,47871.6281000615,5.42877764990758,886
"5344",113726,-20.8132572174072,-44.063346862793,0.0002107714444719,4.58198792330222e-06,1.3447256606014e-05,37662.2340740748,10.2035552256122,796
"5345",113727,-20.8062000274658,-44.0284614562988,0.0006560875681316,1.42627732202527e-05,1.27227976918221e-05,35609.9836790869,12.827984029826,959
"5346",113728,-20.7991504669189,-43.9935188293457,0.0013072873480268,2.84192901744973e-05,1.57026697706897e-05,33839.0814575424,11.7183178695959,774
"5347",113729,-20.792106628418,-43.9585189819336,0.0016500368146807,3.58703655365389e-05,2.35531024372904e-05,32397.4207599729,34.5543491865977,710
"5348",113730,-20.7850685119629,-43.9234619140625,0.0011641003802651,2.53065300057642e-05,1.22406645459705e-05,31332.5003948044,24.7976747550177,973
"5349",113731,-20.7780361175537,-43.8883438110352,0.0008272774248325,1.79842918441864e-05,1.3307947483554e-05,30685.671584819,7.51556307213509,985
"5350",113732,-20.7710094451904,-43.8531646728516,0.0012283591277082,2.67034592980053e-05,1.32303193822736e-05,30485.7814740325,7.30086232287405,973
"5351",113733,-20.763988494873,-43.8179206848145,0.0008464077836833,1.84001692105085e-05,1.08288077171892e-05,28248.9651223382,17.4479205882474,684
"5352",113734,-20.7569732666016,-43.7826118469238,0.0013845921348547,3.00998290185817e-05,1.35425925691379e-05,26110.440161975,27.3210534984986,736
"5353",113735,-20.7499599456787,-43.7472381591797,0.0010834881468326,2.35540901485365e-05,1.1089167855971e-05,24361.8069785805,26.3570889032652,1040
"5354",113736,-20.7429523468018,-43.7117919921875,0.0014487218577414,3.14939534291625e-05,1.25372362163034e-05,23095.3719353885,7.74055490113043,1019
"5355",113737,-20.7359504699707,-43.6762733459473,0.0014236937713576,3.09498645947315e-05,1.18578918772982e-05,22396.7341358972,12.2787289868029,1105
"5356",113738,-20.7289505004883,-43.640682220459,0.001158255367045,2.51794645009795e-05,1.07783916973858e-05,22322.5257438649,4.9404699752601,1152
"5357",113739,-20.7219543457031,-43.6050186157227,0.0012890622529084,2.80230924545322e-05,1.21775201478158e-05,22882.6339042915,18.733242948517,732
"5358",113740,-20.7149600982666,-43.5692749023438,0.0013896643395128,3.02100943372352e-05,1.10806859083823e-05,24036.4462119103,23.6499876212323,770
"5359",113741,-20.7079696655273,-43.5334548950195,0.0007619355237693,1.65638157341164e-05,8.4886032709619e-06,25707.6070392224,21.9184558769369,1051
"5360",113742,-20.7009830474854,-43.4975509643555,0.0009713901563372,2.11171773116803e-05,9.51938363868976e-06,27806.71454319,40.7756924807989,981
"5361",113743,-20.693998336792,-43.4615669250488,0.0003185482419212,6.92496178089641e-06,1.23806921692449e-05,30247.5345592234,33.2691944805306,786
"5362",113744,-20.6870136260986,-43.4254951477051,0.0001439222801309,3.12874522023776e-06,7.81944254413247e-06,32957.6066109229,19.9772572104657,841
"5363",113745,-20.6800327301025,-43.3893394470215,0.0006191718184709,1.34602569232811e-05,1.0661814485502e-05,35878.6484897737,18.031589639514,987
"5364",113746,-20.6730537414551,-43.3530921936035,0.0004435812788869,9.64307128015207e-06,1.00056640803814e-05,38966.374062234,16.2735309229245,715
"5365",113747,-20.6660747528076,-43.3167533874512,0.0005579803746513,1.21300081445952e-05,8.12923735793447e-06,42186.6524561621,101.332833811587,863
"5366",113748,-20.6590957641602,-43.2803230285645,0.0003878163970512,8.43079124024371e-06,8.03373859525891e-06,45513.7149911594,32.3651737839779,924
"5367",113749,-20.6521186828613,-43.2437934875488,0.0006473518442362,1.4072866179049e-05,9.82838719210122e-06,48928.8020352604,29.4380068322652,1058
"5368",113750,-20.6451416015625,-43.2071685791016,8.15435719232482e-05,1.77268634615757e-06,9.06603963812813e-06,52416.4987144394,19.9747347248458,1171
"5369",113751,-20.6381645202637,-43.1704444885254,0.000642258888547,1.39621497510234e-05,7.83735231379978e-06,55965.6337159485,19.4421244691601,716
"5370",113753,-20.6242084503174,-43.0966873168945,0.0005119495672261,1.11293384179589e-05,9.4969327619765e-06,63215.2412535388,34.7404564739637,1034
"5371",113754,-20.6172294616699,-43.0596504211426,0.0009195784296025,1.99908354261424e-05,1.03875099739525e-05,66903.3790073949,25.5824744661219,1021
"5372",113755,-20.6102485656738,-43.0225028991699,0.0003548579443304,7.71430313761812e-06,9.75803959590849e-06,70627.8367426336,17.9711111277027,670
"5373",113756,-20.6032676696777,-42.9852447509766,0.0004734976137115,1.02934263850329e-05,8.49787556944648e-06,74384.9706563006,20.9193478349485,748
"5374",113757,-20.5962829589844,-42.9478759765625,0.0003709983138833,8.0651807365939e-06,8.45860358822392e-06,78171.7349648388,18.8377161668616,1025
"5375",113758,-20.589298248291,-42.9103889465332,0.0005637217163894,1.22548199215089e-05,8.49696516525e-06,77223.0070684062,17.4670090167684,1058
"5376",113759,-20.5823097229004,-42.8727836608887,0.0003534289680828,7.68323843658436e-06,7.72538714954862e-06,73322.1507694038,20.6826934147906,1204
"5377",113760,-20.5753192901611,-42.8350601196289,0.0006699438181385,1.45639960464905e-05,8.42604822537396e-06,69417.7516430882,21.4338206000539,1571
"5378",113761,-20.5683250427246,-42.7972145080566,3.89020281090779e-05,8.45696263240825e-07,7.59181375542539e-06,65510.993085061,14.0009530843186,789
"5379",113762,-20.5613269805908,-42.7592391967773,0.0004130634988541,8.97964127943851e-06,9.03825912246248e-06,61603.0727618429,8.78343063727908,799
"5380",113764,-20.5473213195801,-42.6829071044922,0.0006740719763911,1.46537386171985e-05,1.00213255791459e-05,53795.414791282,5.98071477202593,941
"5381",113765,-20.5403118133545,-42.6445426940918,0.000631895254628,1.3736853361479e-05,9.4573852038593e-06,49902.5046706106,7.47236274059578,1081
"5382",113766,-20.533296585083,-42.6060409545898,0.0007718543492956,1.67794423759915e-05,8.90879800863331e-06,46023.6076180591,9.53211408057984,729
"5383",113767,-20.5262775421143,-42.5674057006836,0.0008876141437212,1.92959596461151e-05,1.12681818791316e-05,42167.032616637,11.8074317366762,634
"5384",113768,-20.5192527770996,-42.5286254882812,0.0002874094161597,6.24803078608238e-06,7.87865246820729e-06,38342.7620564537,33.2712960703335,731
"5385",114048,-21.5428733825684,-47.4997444152832,0.0010072185687022,2.18960558413528e-05,1.52874381456058e-05,17250.1277975914,1.25255985355432,836
"5386",114049,-21.5333728790283,-47.461986541748,0.0005365702054405,1.16645696834894e-05,1.43390716402791e-05,13335.5844953857,1.99015259356928,927
"5387",114050,-21.5239219665527,-47.4243469238281,0.0005731313467549,1.24593771033688e-05,1.25608748930972e-05,9553.57731857996,3.6856155174335,715
"5388",114053,-21.4958629608154,-47.3121376037598,0.0003647805351647,7.93001163401641e-06,1.35124237203854e-05,5227.24868051348,3.03127702513359,662
"5389",114054,-21.4866046905518,-47.2749633789062,0.0007957619636727,1.72991731233196e-05,1.30685266412911e-05,8378.92363263023,2.37910776692616,701
"5390",114055,-21.4773941040039,-47.2378997802734,0.000712550998287,1.54902390931966e-05,1.3610825590149e-05,12028.4752077929,1.84554663981405,931
"5391",114056,-21.4682273864746,-47.2009429931641,0.0003472668531685,7.54927941670758e-06,1.33854782689014e-05,15826.3385581461,1.47522064808387,920
"5392",114057,-21.4591064453125,-47.1640930175781,0.0006102621373429,1.32665682031075e-05,1.33117782752379e-05,19679.6223993633,1.41474867454943,671
"5393",114058,-21.4500312805176,-47.1273460388184,0.0003225293021387,7.01150656823302e-06,1.35769796543173e-05,22740.0509720525,2.90236545435539,728
"5394",114059,-21.4409980773926,-47.0906982421875,0.0006140787791082,1.33495386762661e-05,1.40509837365244e-05,18900.0657471094,3.43849202930362,1100
"5395",114060,-21.4320087432861,-47.0541496276855,0.000341900661624,7.43262307878467e-06,1.27803868963383e-05,15118.8598399771,47.7667986644953,994
"5396",114061,-21.4230613708496,-47.0177001953125,0.0005849216558999,1.27156881717383e-05,1.1931822882616e-05,11443.162611927,379.80511372092,948
"5397",114062,-21.414155960083,-46.9813423156738,1.08034689674241e-05,2.34858021030959e-07,1.32241411847644e-05,8002.5636919347,53.1696491735734,685
"5398",114064,-21.3964691162109,-46.9089050292969,0.0007469226547982,1.62374490173534e-05,2.66885126620764e-05,4630.8570817419,8.08539728075438,766
"5399",114065,-21.3876857757568,-46.8728179931641,0.0003637437366705,7.90747253631707e-06,1.52411657836637e-05,6728.5531858319,6.17767116951466,976
"5400",114066,-21.3789405822754,-46.8368186950684,8.1716347267502e-05,1.77644233190222e-06,1.81847954081604e-05,9943.74301722548,6.06661195315354,1108
"5401",114069,-21.3529376983643,-46.7293128967285,0.0005875622246094,1.27730918393354e-05,1.62321503012208e-05,3348.97925383778,79.2338041724693,1445
"5402",114070,-21.3443431854248,-46.6936340332031,0.0013672435197804,2.97226852126187e-05,2.47023981501115e-05,4722.6426074571,119.969846564814,785
"5403",114071,-21.335786819458,-46.6580352783203,0.001167146849184,2.53727575909579e-05,3.20811923302244e-05,7905.52846454235,11.5880253735031,356
"5404",114072,-21.3272666931152,-46.6225090026855,0.0012912288948427,2.80701933661476e-05,2.41742163780145e-05,11472.0250117673,9.17561932591203,712
"5405",114074,-21.3103294372559,-46.5516700744629,0.0001509420590082,3.28134910887456e-06,1.4980893865868e-05,18863.6078451863,28.8118300587377,1043
"5406",114075,-21.3019123077393,-46.5163536071777,0.0004189170886093,9.10689323063707e-06,1.64508983289124e-05,22596.5274215868,17.6304770939929,705
"5407",114076,-21.293529510498,-46.4811019897461,0.0004530877613433,9.84973394224653e-06,1.6201540347538e-05,26336.0793681098,12.2730450411949,826
"5408",114077,-21.2851791381836,-46.445915222168,0.0008749892331252,1.90215050679399e-05,1.80382212420227e-05,30077.0114581007,12.3916076403055,908
"5409",114078,-21.2768630981445,-46.4107933044434,0.0011823475651908,2.57032079389319e-05,2.2973736122367e-05,33816.3584374236,12.1307791644412,837
"5410",114079,-21.2685775756836,-46.375732421875,0.0004371741051727,9.50378489505965e-06,1.55172238009982e-05,37552.8128191382,23.4753489214314,1010
"5411",114080,-21.2603225708008,-46.3407287597656,0.0013680756528629,2.97407750622369e-05,1.46162738019484e-05,41285.6496718982,27.9190647298504,849
"5412",114081,-21.2520999908447,-46.3057823181152,0.0016579804432694,3.60430531145539e-05,1.54973258759128e-05,39087.3160771845,12.0531506622674,740
"5413",114082,-21.2439079284668,-46.2708892822266,0.0004111596754228,8.93825381353963e-06,1.19798614832689e-05,36145.3795617227,33.3020256428964,974
"5414",114083,-21.235746383667,-46.2360534667969,0.0006209948551259,1.34998881549109e-05,1.32214017867227e-05,33365.4516009617,16.650152307381,984
"5415",114085,-21.2195110321045,-46.1665306091309,0.0001184498246402,2.57499618783186e-06,1.87495861609932e-05,28467.3697375095,47.9533798087277,1456
"5416",114088,-21.1953716278076,-46.0626068115234,5.34330997652432e-05,1.16158912533137e-06,2.05245869437931e-05,23731.5525207452,9.65759444220602,1003
"5417",114089,-21.1873798370361,-46.0280532836914,0.0003880572512571,8.43602720124181e-06,1.5383728168672e-05,23141.063733326,6.87004766958721,768
"5418",114090,-21.1794166564941,-45.9935417175293,0.0005224199267104,1.13569549284875e-05,1.15541624836624e-05,23129.9532707732,19.6764433818636,1036
"5419",114091,-21.1714782714844,-45.9590682983398,0.0007035916569293,1.52954708028119e-05,1.2524788871815e-05,23697.1268492665,14.0775267522608,1016
"5420",114092,-21.1635665893555,-45.924633026123,0.0008402426356042,1.82661442522658e-05,1.27088878798531e-05,24800.7290184433,11.4632524109349,1210
