"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"5601",114598,-20.4912185668945,-42.936149597168,0.000265553162535,5.77289483771892e-06,7.86808504926739e-06,79248.7555535683,14.6951033505264,738
"5602",114599,-20.4842338562012,-42.8985710144043,0.0004145300026721,9.01152179721976e-06,7.82132701715454e-06,76833.0807626376,21.6947268551456,1007
"5603",114600,-20.4772491455078,-42.8608703613281,0.0001364158665637,2.96556231660361e-06,7.98755172581878e-06,73091.2625670383,40.6712301543575,1092
"5604",114601,-20.4702606201172,-42.8230476379395,0.0001114274100473,2.42233500102884e-06,9.18655405257596e-06,69364.4345812223,50.3063504302365,730
"5605",114602,-20.4632682800293,-42.785099029541,0.0005244636522547,1.14013837446691e-05,1.00266352092149e-05,65657.0478415473,17.4803688943467,1801
"5606",114603,-20.4562721252441,-42.7470207214355,0.0002094715136991,4.55372855867608e-06,9.25780750549166e-06,61974.7112838217,43.4319416413686,1059
"5607",114604,-20.4492721557617,-42.7088165283203,0.0006790032330172,1.47609398482018e-05,9.97905408439692e-06,58325.3028363158,92.4847105642999,755
"5608",114605,-20.442268371582,-42.6704750061035,0.0005465662616188,1.1881875252584e-05,9.94406855170382e-06,54717.1319256071,114.874786071708,1044
"5609",114606,-20.4352588653564,-42.6319999694824,0.0006863940725452,1.49216102727223e-05,1.02193980637821e-05,51162.7100328723,51.7765172983809,789
"5610",114607,-20.4282455444336,-42.5933876037598,0.0009888923959806,2.14976607821882e-05,1.11517165350961e-05,47677.1246228246,6.3975133172212,1892
"5611",114608,-20.4212265014648,-42.5546340942383,0.0002867245693778,6.23314281256171e-06,1.58398634084733e-05,44280.251782959,16.7510074026603,950
"5612",114609,-20.4142017364502,-42.5157356262207,0.0002251193391202,4.8938986765279e-06,9.27712972043082e-06,40998.143924171,16.2147778566992,775
"5613",114889,-21.4349269866943,-47.4846038818359,0.0011332462745485,2.46357885771431e-05,1.38540845000534e-05,14117.87501109,1.86320729611372,516
"5614",114890,-21.4254760742188,-47.4469947814941,0.0002152063289031,4.67839845441631e-06,1.87445093615679e-05,10838.2476006467,1.81506856224572,918
"5615",114891,-21.4160747528076,-47.4095039367676,0.0005388777117332,1.17147328637657e-05,1.70790517586283e-05,8267.31587937926,2.2704751521628,849
"5616",114892,-21.4067230224609,-47.372127532959,0.0007655590889044,1.66425888892263e-05,1.31766291815438e-05,7185.73204590692,2.9403387060733,975
"5617",114893,-21.3974170684814,-47.3348693847656,0.0005926541762164,1.28837864394882e-05,1.37283695949009e-05,8186.63334947731,3.14646432704837,625
"5618",114894,-21.3881607055664,-47.2977180480957,0.001691052566457,3.67620123142842e-05,1.56326768774306e-05,10686.3104054919,2.61231116706418,1011
"5619",114895,-21.3789482116699,-47.2606811523438,0.0001443615242351,3.13829400511167e-06,1.67386242537759e-05,13887.7924486428,1.84047875897077,694
"5620",114896,-21.3697834014893,-47.2237510681152,0.0007667465833947,1.66684039868414e-05,1.4728682799614e-05,17399.7108009436,3.9218938252392,800
"5621",114898,-21.3515872955322,-47.1502075195312,0.000270017625553,5.86994838158716e-06,1.9139481082675e-05,22811.3973202106,2.65553361672054,1281
"5622",114899,-21.3425559997559,-47.1135864257812,0.0004742456967505,1.03096890597953e-05,1.37437937155482e-05,19091.8745085634,4.73390413083414,1649
"5623",114900,-21.3335666656494,-47.0770645141602,0.0006974327006901,1.51615804497851e-05,1.83793908945518e-05,15485.6352050052,6.01833449923966,986
"5624",114902,-21.3157138824463,-47.0043067932129,0.0020124406873947,4.3748710595537e-05,2.44938055402599e-05,9102.01869469075,86.5552743923256,1048
"5625",114905,-21.2892456054688,-46.8958587646484,0.0001669923540248,3.63026856575743e-06,1.44656905831653e-05,8645.42231175626,10.4939296395087,796
"5626",114906,-21.2805004119873,-46.8598823547363,0.0015658413467463,3.40400292770937e-05,2.95366135105724e-05,11477.1512529319,10.5681164858881,1055
"5627",114907,-21.2717952728271,-46.8239936828613,0.0018738781873253,4.07364823331591e-05,3.72740796592552e-05,11022.1604086483,9.96724618155704,2157
"5628",114908,-21.2631282806396,-46.7881813049316,0.0004415503972268,9.59892167884391e-06,1.30851631183759e-05,8777.31958222716,9.25471807016472,962
"5629",114912,-21.2288303375244,-46.6457252502441,0.0002919815669883,6.34742536931299e-06,1.35946083901217e-05,13838.1624308462,11.6011561399809,741
"5630",114914,-21.2118968963623,-46.5749359130859,0.0007006037594692,1.52305165102007e-05,1.70609600900207e-05,20526.2902370086,23.9981977778435,1045
"5631",114915,-21.2034797668457,-46.5396423339844,0.0018282428209204,3.9744409150444e-05,2.182363459724e-05,24057.86358948,21.0539902749845,1019
"5632",114916,-21.1950988769531,-46.5044174194336,0.0004288766631361,9.32340572035173e-06,1.38413315653452e-05,27646.7207585875,41.4481653954235,539
"5633",114921,-21.1536750793457,-46.3292198181152,0.0001132944903474,2.46292370320589e-06,1.48863364302088e-05,45920.4065078372,24.5336842126159,879
"5634",114924,-21.1291923522949,-46.2247772216797,0.0003740371685125,8.13124279375188e-06,1.26163695313153e-05,39738.0949778607,54.8614344629008,1098
"5635",114925,-21.1210899353027,-46.1900672912598,0.0002503705827621,5.44283875569818e-06,2.72840807156172e-05,37997.7473308575,167.62887955411,1070
"5636",114926,-21.1130180358887,-46.155403137207,0.0011521952292241,2.50477223744383e-05,2.39945911744144e-05,36552.4962454196,12.809645223884,811
"5637",114927,-21.1049728393555,-46.1207847595215,0.0004264353628968,9.27033397601917e-06,1.17492709250655e-05,35437.1327000775,7.76718201696616,1038
"5638",114928,-21.0969543457031,-46.0862121582031,0.0001212464967466,2.63579340753495e-06,1.18491925604758e-05,34681.7925433008,4.18037768150385,710
"5639",114929,-21.0889644622803,-46.051685333252,0.0011980625386058,2.604483779578e-05,1.32386148834485e-05,34308.3382265525,3.12728993349429,813
"5640",114930,-21.0810031890869,-46.0171966552734,0.0008306380041176,1.8057347915601e-05,1.24144580695429e-05,34327.3575296763,3.76923279972859,1047
"5641",114931,-21.0730648040771,-45.9827461242676,6.91183795424877e-05,1.50257346831495e-06,1.24289481391315e-05,34737.374098211,4.77070542523767,1457
"5642",114932,-21.0651550292969,-45.9483337402344,0.0012836595378757,2.79056421277346e-05,1.36109529194073e-05,35522.8326253922,5.22245188959551,767
"5643",114933,-21.0572700500488,-45.9139595031738,0.0013078808442514,2.84321922663366e-05,1.37090137286577e-05,36658.6446797128,5.00782996934023,981
"5644",114934,-21.049409866333,-45.8796195983887,8.34900165500585e-05,1.81500035978388e-06,1.24062098620925e-05,38112.2829844812,4.43919502157323,806
"5645",114935,-21.0415744781494,-45.8453102111816,0.0010796015958476,2.34695999097312e-05,1.29992267829948e-05,39847.9594956834,3.69088107442157,1684
"5646",114936,-21.033763885498,-45.81103515625,0.0003430097958698,7.45673469282337e-06,1.12999305201811e-05,41829.4578202669,4.00452455785775,1038
"5647",114937,-21.0259761810303,-45.7767868041992,0.000321712481309,6.9937495936756e-06,1.95380271179602e-05,44023.0989031503,6.59392016339272,1078
"5648",114941,-20.9950580596924,-45.6400566101074,0.0008712050985195,1.89392412721645e-05,1.77852089109365e-05,54357.6827582386,8.57038280525601,837
"5649",114942,-20.9873828887939,-45.6059303283691,0.0019055337179452,4.14246460422873e-05,2.77655690297252e-05,57223.6186578691,16.2873074961385,1123
"5650",114943,-20.9797306060791,-45.5718231201172,0.0022615569832851,4.91642822453286e-05,2.17618762690108e-05,59444.9793343972,15.1046922606216,1040
"5651",114944,-20.9720993041992,-45.5377349853516,0.0007127192657208,1.54938970808871e-05,1.1514075595187e-05,58398.8904732591,10.4849741076511,584
"5652",114945,-20.9644889831543,-45.503662109375,0.0009672985215729,2.10282287298469e-05,1.21668390420382e-05,57566.1894640422,21.7676221014212,902
"5653",114946,-20.9568977355957,-45.4696044921875,0.0004736719893116,1.02972171589499e-05,9.95167829387356e-06,56955.6267205008,22.8077065717782,685
"5654",114947,-20.9493274688721,-45.4355621337891,0.0010227755665255,2.22342514462071e-05,1.14912318167626e-05,56574.2126414668,4.89891636169334,1414
"5655",114948,-20.9417762756348,-45.4015274047852,0.0002094846504405,4.55401414001244e-06,9.61430396273499e-06,56426.162358262,104.949460309792,1052
"5656",114949,-20.9342441558838,-45.367504119873,4.41000934188196e-05,9.58697683017817e-07,1.09129041447886e-05,56512.9544469797,36.9042888235605,841
"5657",114953,-20.9042987823486,-45.2314796447754,0.0001807442004064,3.92922174796695e-06,1.07443183878786e-05,49888.7336975308,5.72718019653071,1750
"5658",114954,-20.8968563079834,-45.1974792480469,0.0006811181647208,1.48069166243658e-05,1.15909597298014e-05,48347.2742648442,4.4029129487247,1064
"5659",114955,-20.8894309997559,-45.1634826660156,0.0005742154207837,1.24829439300811e-05,1.08834801721969e-05,47036.8417203074,116.233306212651,787
"5660",114956,-20.882022857666,-45.1294822692871,0.0009087297403311,1.97549943550257e-05,1.11266017484013e-05,45976.9766612198,125.439956182758,1009
"5661",114958,-20.8672561645508,-45.0614738464355,0.0003502033332551,7.61311594033032e-06,1.15513830678537e-05,44675.8078541407,2.39203911624565,817
"5662",114959,-20.8598957061768,-45.027458190918,0.0003558716489351,7.73634019424208e-06,1.08030617411714e-05,44458.3459278176,2.06664249121827,1017
"5663",114960,-20.8525505065918,-44.9934387207031,0.0008576058098697,1.8643604562385e-05,9.99412895907881e-06,44537.1576063804,2.75644812342362,915
"5664",114961,-20.8452205657959,-44.9594078063965,0.0012280097071197,2.66958631982561e-05,2.6997762688552e-05,44910.9704494849,3.07192079260864,1060
"5665",114967,-20.80153465271,-44.7549362182617,0.0001515957792435,3.29556041833712e-06,1.14537779154489e-05,52664.7978255701,3.15888294914496,931
"5666",114968,-20.7943000793457,-44.7207946777344,0.0006501562038465,1.41338305184036e-05,1.08986569102854e-05,54705.1918903354,3.5708461487155,955
"5667",114969,-20.7870769500732,-44.6866302490234,0.0005366285677155,1.16658384285984e-05,1.189513841382e-05,56907.1029638899,4.05446292684826,33
"5668",114970,-20.7798671722412,-44.6524391174316,0.0011466724427009,2.49276617978467e-05,1.77687979885377e-05,59253.3465624841,3.87448403436392,900
"5669",114971,-20.772668838501,-44.6182250976562,0.0006625009755225,1.44021951200557e-05,9.9136359494878e-06,61727.4393107134,8.20958985542498,685
"5670",114972,-20.7654819488525,-44.583984375,9.54090050981904e-05,2.0741088064824e-06,1.50296273204731e-05,64315.3136735959,34.8923524196468,851
"5671",114974,-20.7511405944824,-44.5154151916504,0.0001185474402518,2.57711826634477e-06,1.19867208923097e-05,67938.3420237294,4.35850156106586,1178
"5672",114975,-20.7439861297607,-44.4810791015625,0.0001480421442465,3.21830748362117e-06,1.06889247035724e-05,64363.9984203865,3.46003211866376,910
"5673",114976,-20.7368431091309,-44.4467124938965,7.5833968594452e-05,1.648564534662e-06,1.29226027638651e-05,60796.2839367271,3.06992844021516,552
"5674",114977,-20.7297077178955,-44.4123115539551,8.8444450739189e-05,1.92270545085194e-06,1.1212155186513e-05,57236.4350373604,3.72114560252414,700
"5675",114978,-20.722583770752,-44.377872467041,0.0004514403972279,9.81392167886952e-06,1.14938038677792e-05,53686.5290475744,4.78114957301107,765
"5676",114979,-20.7154674530029,-44.343391418457,0.0005897067348996,1.28197116282536e-05,9.25106633076211e-06,50148.9144192258,5.66260494293876,1598
"5677",114980,-20.7083606719971,-44.3088722229004,0.0003306669068479,7.18841101843282e-06,9.27423843677389e-06,46627.7964781091,13.7711210179026,760
"5678",114981,-20.7012634277344,-44.2743110656738,0.0009449128447158,2.05415835807798e-05,1.3734011190536e-05,43127.8032436471,6.76769251853602,1055
"5679",114982,-20.6941738128662,-44.2397041320801,0.0003648113688541,7.93068193161162e-06,9.30698206502711e-06,39655.1983937654,6.46175622007402,832
"5680",114983,-20.6870918273926,-44.2050514221191,7.04546926044713e-05,1.53162375227112e-06,8.87000169313978e-06,36219.2176719402,6.88652983654233,1495
"5681",114984,-20.6800193786621,-44.170352935791,0.0008361431355297,1.81770246854285e-05,1.27947605506051e-05,32832.9875799644,7.65146104583986,1146
"5682",114985,-20.6729526519775,-44.1356010437012,0.0003153895877403,6.8562953856599e-06,8.4969660747447e-06,29514.4105790546,9.18357700714903,778
"5683",114986,-20.6658954620361,-44.1008033752441,0.0002876812923204,6.25394113740185e-06,1.30741518660216e-05,26292.2078282284,27.9378557996438,914
"5684",114988,-20.651798248291,-44.0310401916504,0.000362657905498,7.88386751082726e-06,1.14682816274581e-05,20326.5215532224,58.6607993758412,9
"5685",114989,-20.6447601318359,-43.9960784912109,0.0011137618093926,2.42122132476652e-05,1.05319822978345e-05,17752.0205896585,10.2532718277739,786
"5686",114990,-20.6377277374268,-43.9610557556152,0.0008846334421832,1.92311617865926e-05,1.06998923001811e-05,15639.5033802437,50.3248186298253,1052
"5687",114991,-20.6307010650635,-43.9259719848633,0.0008570693789806,1.86319430213189e-05,1.0675382327463e-05,14201.4793883618,61.2859433511655,961
"5688",114992,-20.6236801147461,-43.8908271789551,0.000758646401664,1.64923130796524e-05,9.91809611150529e-06,13657.7222101299,10.5341000621317,514
"5689",114993,-20.6166648864746,-43.8556175231934,0.0017934707866516,3.89884953619912e-05,1.57705944729969e-05,14116.9649048684,14.3495928331079,18
"5690",114994,-20.6096534729004,-43.8203468322754,0.0008570037789468,1.86305169336265e-05,9.80172990239225e-06,15080.6649081807,223.170683765931,922
"5691",114995,-20.6026477813721,-43.7850036621094,0.0015333099217969,3.33328243868891e-05,2.54357128142146e-05,11663.1637862461,31.7770629828609,674
"5692",114996,-20.595645904541,-43.7495918273926,0.0019322807929711,4.20061041950248e-05,1.99143523786915e-05,8524.13134466642,29.4099932212992,823
"5693",114997,-20.5886478424072,-43.714111328125,0.0014444918269873,3.14019962388556e-05,1.25980250231805e-05,6121.7446643856,59.3489580223586,1219
"5694",114998,-20.5816535949707,-43.6785583496094,0.000744237404433,1.61790740094148e-05,1.11800445665722e-05,5534.54557300854,69.1349826849223,1007
"5695",114999,-20.5746631622314,-43.6429252624512,0.000293446062642,6.37926223134855e-06,1.1722401723091e-05,7231.92089173021,60.5588373961228,574
"5696",115000,-20.5676765441895,-43.6072196960449,0.000443236920546,9.63558522926178e-06,9.0298053692095e-06,10131.7100553441,17.3442044257713,1007
"5697",115002,-20.5537109375,-43.5355682373047,0.0007291020374395,1.5850044292165e-05,1.06514944491209e-05,17033.4049449071,33.2059679624956,787
"5698",115003,-20.5467319488525,-43.4996147155762,0.0003486871064524,7.58015448809601e-06,9.78998195932945e-06,20680.2326576415,17.2767662023815,1797
"5699",115004,-20.5397548675537,-43.4635810852051,0.00022518460446,4.89531748826266e-06,1.12014331534738e-05,24385.2034632782,15.3590315805635,1021
"5700",115005,-20.5327816009521,-43.4274597167969,0.0006628009450651,1.44087161970674e-05,8.11200970929349e-06,28129.4340318929,12.2187630256952,1598
"5701",115006,-20.525806427002,-43.3912467956543,0.0010675684243324,2.32080092246179e-05,1.24618309200741e-05,31902.6962500325,8.39421129518761,778
"5702",115007,-20.518835067749,-43.3549461364746,0.0016434791541541,3.57278076990042e-05,1.34934898596839e-05,35698.3689545152,9.51232127702214,984
"5703",115008,-20.5118637084961,-43.3185501098633,0.0008944295186665,1.94441199710127e-05,8.85714871401433e-06,39513.3892672251,11.8424645246455,825
"5704",115009,-20.5048923492432,-43.2820587158203,0.0010268765727232,2.23234037548536e-05,1.09576976683456e-05,43345.2339769962,14.7715173479765,1507
"5705",115010,-20.4979228973389,-43.2454681396484,0.0009158702705462,1.99102232727455e-05,1.1316542440909e-05,47192.561100687,14.8454777352266,808
"5706",115011,-20.4909515380859,-43.2087821960449,0.0011597563861869,2.52120953518897e-05,1.53925411723321e-05,51053.8030536021,39.7087109093762,879
"5707",115012,-20.4839820861816,-43.171989440918,0.0011462386792118,2.49182321567787e-05,1.16412420538836e-05,54929.227282917,49.4475408249824,669
"5708",115013,-20.4770107269287,-43.1350936889648,0.00141765538865,3.08185954054352e-05,1.21132052299799e-05,58817.8327419944,17.4185351054075,759
"5709",115014,-20.4700393676758,-43.0980949401855,0.0006705863470415,1.45779640661203e-05,1.02702551885159e-05,62719.1071439912,17.4166408759175,1095
"5710",115015,-20.4630661010742,-43.0609855651855,0.0011042620208172,2.4005696104723e-05,1.17918507385184e-05,66633.4829177255,17.4527961888268,919
"5711",115016,-20.456090927124,-43.0237655639648,0.0005483693839778,1.19210735647357e-05,9.46226464293431e-06,70560.6650221982,15.6431713674794,546
"5712",115017,-20.4491138458252,-42.9864311218262,0.0009266109373129,2.01437160285423e-05,1.06963716461905e-05,74500.8116590005,12.4803401640094,688
"5713",115018,-20.4421367645264,-42.9489784240723,0.0006708577420795,1.45838639582507e-05,9.17328361538239e-06,78454.0982577439,103.691221132624,783
"5714",115019,-20.4351558685303,-42.9114112854004,9.5051876087382e-05,2.06634513233439e-06,8.32641217130003e-06,79124.4141277007,341.650961829527,1264
"5715",115020,-20.4281730651855,-42.8737258911133,6.27667441222002e-05,1.36449443743913e-06,8.3698932940024e-06,75484.8092340826,231.738464126552,1041
"5716",115022,-20.4141960144043,-42.7979774475098,0.0002924211039498,6.35698052064981e-06,9.70430301094893e-06,68284.326225058,31.249422865251,1036
"5717",115023,-20.4072036743164,-42.7599143981934,5.39665550149948e-05,1.17318597858684e-06,9.78937168838456e-06,64736.9270468035,16.2746303586783,818
"5718",115024,-20.4002056121826,-42.7217178344727,0.0003996383347839,8.68778988660779e-06,8.81882533576572e-06,61235.6943540282,29.2349839673082,1063
"5719",115025,-20.3932056427002,-42.6833915710449,0.0005082530806248,1.10489800135838e-05,1.011897893477e-05,57792.1050390744,10.7136355931693,811
"5720",115029,-20.3651504516602,-42.5287017822266,0.0004170904121565,9.06718287296826e-06,7.8739867603872e-06,44923.6043453715,9.0045332617566,1010
"5721",115309,-21.3856983184814,-47.4959030151367,0.0008219685078074,1.78688806045102e-05,1.33957364596426e-05,17433.7694485353,1.99618609182921,831
"5722",115310,-21.3762474060059,-47.4583053588867,0.0016877372545423,3.66899403161369e-05,1.89402253454318e-05,14982.0300843311,2.42206571230265,1754
"5723",115313,-21.3481884002686,-47.3462181091309,0.0002875875779864,6.25190386926988e-06,1.30129365061293e-05,13447.3835622593,3.47146283778048,934
"5724",115314,-21.3389320373535,-47.3090858459473,0.0004219287911837,9.1723650257336e-06,1.32047371153021e-05,15171.3918334492,3.64716426575001,909
"5725",115315,-21.329719543457,-47.2720603942871,0.0006030464683135,1.31097058329033e-05,1.42084800245357e-05,17634.1997385433,4.79505213017839,1013
"5726",115316,-21.3205547332764,-47.2351417541504,0.0008888771953934,1.93234172911616e-05,1.39563453558367e-05,20564.883637291,8.83410758997873,846
"5727",115317,-21.3114337921143,-47.1983299255371,0.0011944585530727,2.59664902841905e-05,1.42182425406645e-05,23785.4427131504,5.18699293239922,1184
"5728",115318,-21.3023586273193,-47.1616249084473,0.0005279777724354,1.14777776616393e-05,1.2130185496062e-05,24817.6373836275,12.3555327052928,925
"5729",115319,-21.293327331543,-47.1250152587891,3.656517071704e-05,7.94895015587826e-07,1.3641618352267e-05,21496.1753486655,21.6305663931258,696
"5730",115320,-21.2843379974365,-47.0885047912598,0.0008950521332735,1.94576550711645e-05,1.77642978087533e-05,18422.1807494132,5.25561123325994,847
"5731",115321,-21.275390625,-47.0520935058594,0.0003774994111154,8.2065089372918e-06,1.23421941680135e-05,15732.9881964284,5.34077318257405,1164
"5732",115322,-21.266487121582,-47.0157737731934,0.0006924409481143,1.50530640894431e-05,1.18001244118204e-05,13647.5880095486,4.51132477384542,597
"5733",115323,-21.2576236724854,-46.979549407959,0.0015983510165824,3.47467612300534e-05,2.1568901502178e-05,12463.3858784794,6.04112390104251,933
"5734",115324,-21.24880027771,-46.9434127807617,0.0005279382367007,1.14769181891461e-05,1.48676890603383e-05,12430.3422474377,10.3827721760668,732
"5735",115325,-21.2400169372559,-46.9073638916016,0.001201397011755,2.61173263425007e-05,1.61530297191348e-05,13548.3580898702,11.3812858006207,762
"5736",115329,-21.2052745819092,-46.7640113830566,0.0005523064319277,1.2006661563646e-05,2.20302081288537e-05,13472.9008927037,13.5998883738198,1686
"5737",115331,-21.1881256103516,-46.6928100585938,0.0008495843649143,1.84692253242247e-05,3.05017183563905e-05,15558.0370027447,16.5379351889057,752
"5738",115332,-21.1796073913574,-46.6573181152344,0.0003903950473613,8.48684885568218e-06,1.77077254193136e-05,17764.7242750412,10.2683035604555,1142
"5739",115333,-21.17112159729,-46.6219024658203,0.0011914307433471,2.59006683336338e-05,1.73065236594994e-05,20438.1807971666,9.08408227649212,896
"5740",115334,-21.1626720428467,-46.586555480957,0.0005904613444727,1.28361161841894e-05,1.39036774271517e-05,23415.1235957187,80.8698213338751,1335
"5741",115335,-21.1542568206787,-46.5512771606445,0.0008099985934677,1.76086650753859e-05,1.36816952363006e-05,26590.6055831944,10.3291237666156,810
"5742",115337,-21.1375274658203,-46.4809150695801,0.0005707605414499,1.24078378576087e-05,1.41698556035408e-05,33297.6779742544,11.7651761151794,920
"5743",115338,-21.1292114257812,-46.4458274841309,0.0004466328937269,9.70941073319409e-06,1.37944789457833e-05,36760.2287852974,159.486843626873,1070
"5744",115341,-21.1044540405273,-46.3409271240234,0.0003647304565674,7.92892296885839e-06,1.21788962132996e-05,47373.0107986294,27.2590503593596,953
"5745",115342,-21.096263885498,-46.3060722351074,0.0013379183801589,2.90851821773686e-05,2.55208633461734e-05,48377.1401231092,22.8792297804229,505
"5746",115343,-21.0881042480469,-46.2712707519531,0.0016690410775481,3.62835016858298e-05,3.2827454560902e-05,46375.8127441589,16.1723397795587,39
"5747",115344,-21.0799732208252,-46.2365226745605,0.0021281388981151,4.62638890894596e-05,2.97893639071845e-05,44597.1205028854,33.1811360539562,854
"5748",115345,-21.0718727111816,-46.2018203735352,0.0004611866879713,1.00257975645945e-05,1.2028155651933e-05,43066.4265428356,66.6777405778549,1210
"5749",115347,-21.0557556152344,-46.1325645446777,0.0005670621303579,1.23274376164773e-05,1.13544019768597e-05,40851.526957665,5.00132880349881,953
"5750",115349,-21.0397510528564,-46.0634880065918,0.0003332021724418,7.24352548786555e-06,1.21717903311946e-05,39900.8898659771,5.59686606482529,545
"5751",115350,-21.0317878723145,-46.0290107727051,0.0004365816967037,9.49090645008255e-06,1.26424338304787e-05,39929.1546908581,22.1322661367443,963
"5752",115351,-21.0238513946533,-45.994571685791,0.0005046588012191,1.09708435047651e-05,1.23095151138841e-05,40293.1470908927,12.2736057802947,770
"5753",115352,-21.015941619873,-45.9601745605469,0.000246256063292,5.35339268026291e-06,1.24380540000857e-05,40982.6997594263,5.2898074930708,1725
"5754",115354,-21.0001983642578,-45.8914794921875,0.0004718182026408,1.02569174487144e-05,1.22542787721613e-05,43264.756680788,3.43493881827478,1033
"5755",115356,-20.9845542907715,-45.8229179382324,0.0004267264212103,9.27666133065941e-06,1.06877223515767e-05,46587.8023550664,5.04489261297682,791
"5756",115357,-20.9767684936523,-45.7886810302734,0.0006724454888171,1.46183801916777e-05,1.32723980641458e-05,48573.6474948445,6.28578513692359,844
"5757",115360,-20.9535484313965,-45.6861343383789,0.0015814831058378,3.43800675182138e-05,1.60167801368516e-05,55536.18038648,6.52944257872895,1491
"5758",115361,-20.9458522796631,-45.6520004272461,0.0008123743355099,1.76603116415208e-05,1.23391546367202e-05,57060.1511684366,8.37257628647561,974
"5759",115362,-20.9381790161133,-45.6178855895996,0.0006006195180816,1.30569460452534e-05,1.20565246106707e-05,55493.9803955613,11.3226943187515,785
"5760",115363,-20.9305267333984,-45.5837898254395,0.0005041288131906,1.0959322025883e-05,1.1215281119803e-05,54130.2372142896,10.4473011609163,1039
"5761",115364,-20.9228973388672,-45.5497131347656,0.000563011453778,1.22393794299569e-05,1.11604767880635e-05,52984.2576137795,56.5642516753738,908
"5762",115365,-20.9152870178223,-45.5156517028809,0.0001889030372694,4.1065877667279e-06,1.05402432382107e-05,52069.4757784337,88.5329043067862,683
"5763",115366,-20.9076976776123,-45.4816055297852,0.0001215692673213,2.64281015915913e-06,9.66310926742153e-06,51398.0178416631,29.3410472570562,786
"5764",115367,-20.9001274108887,-45.4475746154785,0.0010995876000379,2.39040782616939e-05,1.08695357994293e-05,50978.8450580283,10.8455206374079,1101
"5765",115368,-20.8925762176514,-45.4135513305664,0.0002587519911685,5.62504328627256e-06,1.02178082670434e-05,50817.9418847143,7.20497399345035,849
"5766",115369,-20.885046005249,-45.3795433044434,0.000536330480827,1.16593582788482e-05,1.20131553558167e-05,50917.4593297092,14.4392643523853,526
"5767",115370,-20.8775329589844,-45.3455390930176,0.0005127265594637,1.11462295535603e-05,1.01268551588873e-05,51275.4699628048,20.4737930583174,683
"5768",115371,-20.8700389862061,-45.3115425109863,0.0009171983365376,1.99390942725586e-05,1.21471839520382e-05,49014.2414555189,20.6551913622815,125
"5769",115372,-20.8625640869141,-45.2775497436523,0.0003807395005424,8.27694566396531e-06,1.09201209852472e-05,46886.9642113685,168.411018747608,936
"5770",115373,-20.8551044464111,-45.2435607910156,0.0008889868913684,1.93258019862697e-05,1.1716805602191e-05,44953.1525076764,83.6549630077984,1297
"5771",115374,-20.8476638793945,-45.2095756530762,0.0007177670377132,1.56036312546348e-05,1.16846404125681e-05,43238.9906007697,4.59040634814523,982
"5772",115375,-20.8402404785156,-45.1755867004395,0.0010985652770614,2.38818538491614e-05,1.11364242911804e-05,41770.9756359612,5.02128523419561,889
"5773",115377,-20.8254432678223,-45.107608795166,0.0007334260335483,1.5944044207572e-05,1.10421497083735e-05,39677.9354079008,7.3568346964755,1554
"5774",115378,-20.8180675506592,-45.0736122131348,0.000377426698833,8.20492823550012e-06,1.02154372143559e-05,39097.7108608645,5.37651147946047,1063
"5775",115379,-20.8107089996338,-45.0396118164062,0.0004037386715936,8.77692764333915e-06,1.37124225148e-05,38849.6434256216,3.69829759136946,1274
"5776",115381,-20.7960357666016,-44.9715805053711,0.0005659665930579,1.23036215882166e-05,1.48932895172038e-05,39366.6122932783,3.19649652201037,771
"5777",115383,-20.781421661377,-44.903507232666,3.53895003399884e-05,7.69336963912792e-07,1.00739562185481e-05,41179.4764717159,4.43968071678324,1133
"5778",115385,-20.7668628692627,-44.835376739502,0.0010001644732256,2.17427059396869e-05,2.28653134399792e-05,44130.9034837844,5.6372902471969,922
"5779",115386,-20.7596035003662,-44.8012886047363,0.0009776074330147,2.12523355003214e-05,2.7708967536455e-05,45969.0978941008,5.62014039729282,856
"5780",115387,-20.7523593902588,-44.7671775817871,0.0005915635338169,1.28600768221077e-05,1.9297893231851e-05,48014.2711945656,7.89130140056249,1003
