"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"5781",115388,-20.7451248168945,-44.7330474853516,0.0005486165136971,1.19264459499391e-05,8.87844271346694e-06,50240.8712679183,6.4697074454941,831
"5782",115392,-20.7163124084473,-44.5962867736816,0.0007944814242364,1.72713353094878e-05,1.27690464069019e-05,60550.405154867,7.31275626772192,949
"5783",115393,-20.7091388702393,-44.5620269775391,0.0008083436987362,1.75726891029626e-05,2.52689387707505e-05,63395.6934187311,5.41997801997972,710
"5784",115394,-20.7019748687744,-44.5277366638184,0.0008671417454024,1.88509075087495e-05,2.40581193793332e-05,66322.3325316455,4.2869438098408,825
"5785",115395,-20.6948223114014,-44.4934158325195,0.0007364096636592,1.60089057317236e-05,1.83649135578889e-05,63495.1747606423,3.12905854635884,1152
"5786",115396,-20.6876792907715,-44.4590606689453,0.0001700872908259,3.69754980056314e-06,1.23173294923618e-05,59873.0635176442,2.38846010976682,580
"5787",115397,-20.6805458068848,-44.4246673583984,0.0009920913180394,2.15672025660751e-05,1.39796911753365e-05,56251.3918954066,2.64051827029553,926
"5788",115399,-20.6663093566895,-44.355770111084,0.0005955130491202,1.29459358504391e-05,9.51246965996688e-06,49013.4557420157,56.7967864444519,709
"5789",115400,-20.6592044830322,-44.3212623596191,0.0009241680891136,2.00906106329057e-05,1.07856985778199e-05,45399.2951569475,40.3792439341991,158
"5790",115402,-20.64501953125,-44.2521171569824,3.82553233748695e-05,8.31637464671076e-07,1.52246702782577e-05,38189.4137878509,21.5282609890496,791
"5791",115403,-20.6379413604736,-44.2174758911133,0.0006527435980387,1.41900782182347e-05,1.04604196167202e-05,34599.9348486454,6.70394041005796,1324
"5792",115404,-20.6308689117432,-44.182788848877,0.0010716844080889,2.32974871323677e-05,1.16845030788681e-05,31027.4357693027,9.67678879802119,1138
"5793",115405,-20.6238040924072,-44.1480522155762,0.0014751618509762,3.2068735890789e-05,1.51333624671679e-05,27480.1089200377,10.2539135738293,951
"5794",115406,-20.6167488098145,-44.1132621765137,0.0011429238693381,2.48461710725678e-05,1.5179549336608e-05,23971.145044771,12.5987343735717,1217
"5795",115407,-20.6096973419189,-44.0784225463867,0.0008251851686509,1.79388080141507e-05,1.37630913741305e-05,20522.9919508668,13.2772070851555,1065
"5796",115408,-20.6026554107666,-44.0435256958008,0.0014649217191617,3.18461243296042e-05,1.54879471665481e-05,17175.314018785,10.9619197410126,773
"5797",115409,-20.5956172943115,-44.0085716247559,0.0013999653856444,3.04340301227057e-05,2.0549869077513e-05,14004.3325474737,15.5961229919679,1388
"5798",115410,-20.588586807251,-43.973560333252,0.0012403323889884,2.69637475867057e-05,1.3702233445656e-05,11167.7283706635,30.6571943367561,830
"5799",115411,-20.5815620422363,-43.9384918212891,0.0011714266656781,2.54657970799599e-05,1.43705465234234e-05,8994.64195285912,33.5494323205039,940
"5800",115412,-20.5745429992676,-43.9033584594727,0.0007166330105974,1.55789784912486e-05,1.13591640911181e-05,8050.24276385964,9.54211703841787,727
"5801",115413,-20.5675296783447,-43.8681602478027,0.0006855128649476,1.49024535858189e-05,9.8187865660293e-06,8750.47268030519,50.4541831712359,1041
"5802",115414,-20.5605201721191,-43.8328971862793,0.0005395410753408,1.1729153811757e-05,9.14249449124327e-06,10786.0274906872,198.077288741508,600
"5803",115415,-20.5535163879395,-43.7975692749023,0.0010051927492895,2.18520162889035e-05,1.16675500976271e-05,10460.3792057938,123.675015624047,939
"5804",115416,-20.546516418457,-43.7621688842773,0.0015253892197506,3.31606352119707e-05,1.25231790661928e-05,6707.25232118678,115.265881563302,906
"5805",115417,-20.5395202636719,-43.7266998291016,0.0027492288063513,5.97658436163329e-05,1.66617628565291e-05,2949.08722108565,283.754702133316,32
"5806",115418,-20.5325298309326,-43.6911582946777,0.0014929197132005,3.24547763739247e-05,1.1564489796001e-05,839.601787988074,871.348207579194,1164
"5807",115419,-20.525541305542,-43.6555366516113,0.0014064100032555,3.05741305055562e-05,1.54179106175434e-05,4602.39734665973,177.581313849442,877
"5808",115420,-20.5185565948486,-43.6198425292969,0.0003854320784739,8.37895822769497e-06,1.20388813229511e-05,8384.39295524373,15.415212172808,551
"5809",115421,-20.5115737915039,-43.5840682983398,0.0011767544092435,2.55816175922519e-05,1.49777060869383e-05,12175.2984358713,32.3291823032069,931
"5810",115422,-20.5045948028564,-43.5482139587402,0.001759413491527,3.82481193810236e-05,2.14638839679537e-05,15974.4861185393,31.729985664744,792
"5811",115423,-20.4976177215576,-43.5122756958008,0.0015862811123952,3.44843720085919e-05,1.53498640429461e-05,19782.2537148285,29.7138636327683,1044
"5812",115424,-20.4906425476074,-43.4762496948242,0.0021897691258345,4.76036766485777e-05,1.87124969670549e-05,23598.9401596434,22.6773558072183,751
"5813",115425,-20.4836692810059,-43.4401397705078,0.0007714071980444,1.67697216966189e-05,1.24994558063918e-05,27424.1379376538,10.7809911010496,1138
"5814",115426,-20.4766979217529,-43.4039421081543,0.0001783391098797,3.87693717129878e-06,1.608482307347e-05,31258.2236118964,7.03295411445246,1694
"5815",115427,-20.4697284698486,-43.3676490783691,0.0005174377965886,1.12486477519269e-05,1.06568168121157e-05,35101.965935926,5.50300615616762,1010
"5816",115428,-20.4627590179443,-43.3312644958496,0.000617699122813,1.3428241800284e-05,8.03359580459073e-06,38955.0191988977,5.57230885218188,756
"5817",115429,-20.4557914733887,-43.2947883605957,0.0009621811332181,2.09169811569154e-05,9.4191154857981e-06,42817.3376611933,20.6972517644659,815
"5818",115430,-20.4488220214844,-43.2582092285156,0.0008255094871856,1.79458584170789e-05,8.9076129370369e-06,46690.1697717412,16.2030482359672,2132
"5819",115431,-20.4418544769287,-43.2215347290039,0.0010659859071893,2.31736066780286e-05,9.94331730908016e-06,50572.653285158,17.855272836602,902
"5820",115432,-20.434886932373,-43.1847534179688,0.0004650000246329,1.01086961876717e-05,1.00857760116924e-05,54465.9938668976,6.52957493949963,815
"5821",115433,-20.4279174804688,-43.1478729248047,0.0002458481758367,5.34452556166798e-06,9.27187647903338e-06,58369.4607209537,7.87082917766906,1115
"5822",115434,-20.4209480285645,-43.1108818054199,5.00556236602279e-05,1.08816573174408e-06,8.34672664495884e-06,62284.1727491074,13.9233481242495,843
"5823",115435,-20.4139766693115,-43.0737838745117,0.0007966063967614,1.73175303643802e-05,9.36782544158632e-06,66209.7865710452,16.3766474178159,518
"5824",115436,-20.4070053100586,-43.0365753173828,0.0013898337783757,3.02137777907774e-05,1.17704139483976e-05,70146.646967028,16.2874915435074,935
"5825",115437,-20.400032043457,-42.9992561340332,0.0010315243853256,2.24244431592524e-05,1.05957324194605e-05,74094.7978911587,14.409103710961,711
"5826",115438,-20.3930549621582,-42.9618186950684,0.0005102609939058,1.10926303023007e-05,1.20154163596453e-05,78055.058016024,95.877000600432,956
"5827",115439,-20.3860778808594,-42.9242630004883,0.0006160597076814,1.33926023409003e-05,1.28711590150488e-05,81738.9449609147,655.005323704208,147
"5828",115440,-20.3790969848633,-42.8865852355957,0.0002787419698506,6.05960804023198e-06,8.73286808200646e-06,78209.2577261435,1030.56417125349,938
"5829",115441,-20.3721122741699,-42.8487854003906,0.0008484809623041,1.84452383109601e-05,1.0619268323353e-05,74713.4913988958,33.2766605112295,1033
"5830",115442,-20.3651256561279,-42.810863494873,2.47882728672266e-05,5.38875497113622e-07,9.5095010692603e-06,71258.6699610901,20.4718999648439,706
"5831",115443,-20.3581352233887,-42.7728118896484,0.0004489632010518,9.76006958808284e-06,1.05139315564884e-05,67852.6028986058,104.616039455689,969
"5832",115444,-20.3511409759521,-42.7346305847168,0.0011377198788977,2.47330408456037e-05,1.09069887912483e-05,64505.4995628056,259.058839142462,875
"5833",115445,-20.3441429138184,-42.6963157653809,0.0002508039697204,5.45226021131384e-06,9.14315660338616e-06,61229.3026360542,75.9119018410682,1052
"5834",115446,-20.3371391296387,-42.6578636169434,0.0004999243028578,1.08679196273442e-05,1.24242060337565e-05,58038.6374461654,9.07009447804091,1096
"5835",115447,-20.3301315307617,-42.6192741394043,0.0006982393970247,1.51791173266247e-05,1.09430011434597e-05,54951.4255160589,38.3621247519435,983
"5836",115448,-20.3231182098389,-42.5805473327637,0.000822918034828,1.78895224962616e-05,9.28287590795662e-06,51989.5301552329,73.0856855342083,780
"5837",115449,-20.3160991668701,-42.541675567627,0.0004556339463306,9.90508578979643e-06,8.09208268037764e-06,49178.4949462077,6.71768436606838,425
"5838",115450,-20.3090744018555,-42.5026550292969,5.09909052652802e-05,1.10849794054957e-06,8.3360364442342e-06,46549.3039835555,136.605837234906,999
"5839",115733,-21.3082904815674,-47.394847869873,0.0003455108389971,7.51110519559006e-06,1.22121946333209e-05,18367.9825257213,4.30651823866276,837
"5840",115734,-21.2989845275879,-47.3576126098633,0.0001730472831695,3.76189746020827e-06,1.17986783152446e-05,18899.1362248034,4.24886370173657,943
"5841",115735,-21.2897281646729,-47.3204917907715,0.000437186070485,9.50404501054436e-06,1.3168946679798e-05,20215.1330997936,407.056583002583,743
"5842",115736,-21.2805156707764,-47.2834815979004,0.0005572157660935,1.21133862194256e-05,1.24154348668526e-05,22170.4672610825,111.615558829405,834
"5843",115737,-21.2713508605957,-47.2465744018555,0.000937138487643,2.03725758183282e-05,1.29882628243649e-05,24607.234730172,23.4877244041489,873
"5844",115738,-21.2622318267822,-47.2097778320312,0.0002723572833929,5.92081050854176e-06,1.29071067931363e-05,27391.9523924892,19.2292327031528,511
"5845",115739,-21.2531547546387,-47.1730804443359,0.0002292116014359,4.98286090078182e-06,1.50656505866209e-05,27825.7422738875,27.3325762137981,945
"5846",115740,-21.2441234588623,-47.1364860534668,0.0002305056541445,5.01099248140235e-06,1.71519732248271e-05,24949.146806793,17.4153634493955,883
"5847",115741,-21.2351341247559,-47.0999908447266,0.0006797291844122,1.4776721400267e-05,1.20016329674399e-05,22399.0659974381,4.5332246978358,1172
"5848",115742,-21.226188659668,-47.063591003418,5.12361059179511e-06,1.11382838952068e-07,1.31117576529505e-05,20292.0604599038,5.53433850797523,982
"5849",115744,-21.2084197998047,-46.9910736083984,0.0012083377296221,2.62682115135249e-05,1.50787709571887e-05,17979.4153158669,367.728063467013,719
"5850",115745,-21.1995983123779,-46.954948425293,0.0006461137691076,1.40459515023394e-05,2.69081174337771e-05,18005.4358089928,314.356972668397,1133
"5851",115746,-21.1908149719238,-46.9189147949219,0.0001597254245098,3.4722918371699e-06,1.21239972941112e-05,18840.4022497798,14.910196202384,942
"5852",115748,-21.1733665466309,-46.8470993041992,0.0006973643812671,1.51600952449371e-05,1.9890054318239e-05,20411.6207577179,8.44766541500458,1070
"5853",115749,-21.164701461792,-46.8113136291504,0.0007672031897527,1.66783302120166e-05,2.40337412833469e-05,19377.4896273138,7.77234280334725,751
"5854",115751,-21.1474800109863,-46.7399826049805,0.0004251400132488,9.24217420106288e-06,1.39183921419317e-05,19519.4984632474,8.04774989519491,1009
"5855",115753,-21.1304054260254,-46.6689567565918,0.0003267720721851,7.10374069967656e-06,1.37781535158865e-05,22411.0238566536,8.6582807995405,1409
"5856",115755,-21.1134719848633,-46.5982131958008,0.0002657873019416,5.7779848248174e-06,1.44581308632041e-05,27161.1340880826,33.4480999831576,907
"5857",115758,-21.0883274078369,-46.4926109313965,0.0001153637572315,2.50790776590293e-06,2.06254098884529e-05,36083.9078722511,9.21122893607874,1400
"5858",115759,-21.0800132751465,-46.4575386047363,0.0005452419190987,1.18530851977994e-05,1.48904309753561e-05,39316.6524431901,12.6097195554827,932
"5859",115760,-21.0717296600342,-46.4225234985352,0.0003719713531609,8.08633376436774e-06,1.21176708489656e-05,42628.1709180672,39.6289170000153,813
"5860",115763,-21.0470676422119,-46.3178291320801,0.0002502722454664,5.44070098840166e-06,1.59938081196742e-05,52870.8405693714,17.5271975394864,102
"5861",115764,-21.0389080047607,-46.2830390930176,1.39868290602863e-05,3.04061501310571e-07,1.53895271068905e-05,51207.1810626749,14.2054069096525,1024
"5862",115765,-21.0307769775391,-46.2483024597168,0.0008684003623784,1.88782687473577e-05,1.22358133012312e-05,49613.643277316,10.2783894841616,807
"5863",115766,-21.0226764678955,-46.2136154174805,0.0001794397094272,3.90086324841832e-06,1.19753303806647e-05,48254.0889236005,7.87369624437916,552
"5864",115768,-21.0065612792969,-46.1443824768066,0.001757321988407,3.82026519218925e-05,1.4112530152488e-05,46310.5309339836,76.7443959162829,950
"5865",115771,-20.9825954437256,-46.0408630371094,0.0008747500942263,1.90163063962245e-05,1.24788784887642e-05,45530.0198323605,7.20152551232757,757
"5866",115772,-20.9746589660645,-46.0064353942871,1.28654131117401e-05,2.79682893733479e-07,1.19489877761225e-05,45859.0600532191,5.96109438303433,1124
"5867",115773,-20.9667510986328,-45.9720497131348,0.0004845643143198,1.05340068330406e-05,1.1832617019536e-05,46474.8250684487,5.01099453639404,867
"5868",115774,-20.9588661193848,-45.9376983642578,0.0004016539878648,8.73160843184451e-06,1.08855947473785e-05,47365.6418146221,4.58532841097603,563
"5869",115775,-20.9510078430176,-45.9033813476562,0.0001072184440999,2.33083574130433e-06,9.28247663978254e-06,48515.0180429982,4.94028305780286,936
"5870",115776,-20.9431743621826,-45.8690948486328,0.0007032781322777,1.52886550495168e-05,1.10172695713118e-05,49904.4546694991,37.5313515582832,858
"5871",115777,-20.9353656768799,-45.8348426818848,1.75844920136115e-06,3.82271565513292e-08,1.83735319296829e-05,51513.6381460185,216.860444681436,177
"5872",115778,-20.9275798797607,-45.8006172180176,0.0003550767505657,7.71905979490839e-06,1.10547443910036e-05,53322.2733583925,325.624293048988,1279
"5873",115779,-20.9198169708252,-45.7664184570312,0.0009936308269971,2.1600670152111e-05,1.28526171465637e-05,55310.1450131363,8.77426548451886,1073
"5874",115780,-20.9120788574219,-45.732250213623,0.0004156080940447,9.03495856618974e-06,1.04923465187312e-05,56091.5402179643,6.42031407057414,1279
"5875",115781,-20.9043617248535,-45.6981048583984,0.0003119211532975,6.78089463690412e-06,9.17768647923367e-06,54007.8417897328,7.31210815925594,1155
"5876",115782,-20.8966674804688,-45.6639785766602,0.0002089117379,4.54155951956636e-06,1.10792452687747e-05,52099.0485256822,8.6375565335887,1068
"5877",115784,-20.8813438415527,-45.5957946777344,0.0002157886337954,4.69105725642294e-06,1.14698414108716e-05,48883.8296218119,4.24432526730306,1652
"5878",115785,-20.8737144470215,-45.5617294311523,0.0007244871085276,1.57497197506018e-05,1.22769533845712e-05,47616.7106369056,6.14861950343697,1041
"5879",115786,-20.8661060333252,-45.5276794433594,0.0001483797982473,3.22564778798551e-06,1.05538283605711e-05,46601.5771514322,237.195861413768,419
"5880",115787,-20.8585166931152,-45.4936447143555,0.0008488226849294,1.84526670636842e-05,9.90217085927725e-06,45854.4611440189,105.678235362458,1010
"5881",115788,-20.8509464263916,-45.4596252441406,0.0002383746459599,5.18205752086942e-06,1.05496428659535e-05,45388.1120239148,6.80533312653384,920
"5882",115791,-20.8283557891846,-45.3576240539551,9.2804123141832e-05,2.01748093786591e-06,1.61386378749739e-05,45730.8311113314,10.2819374615213,1335
"5883",115793,-20.8133888244629,-45.2896575927734,0.000170216189872,3.7003519537393e-06,1.61975531227654e-05,42346.7046112467,9.38516883227696,912
"5884",115794,-20.8059310913086,-45.2556800842285,9.64049081630947e-05,2.09575887311075e-06,1.26731365526211e-05,40198.2040648026,5.25984111620396,734
"5885",115796,-20.7910690307617,-45.1877326965332,0.000196026665435,4.26144924858818e-06,1.82807707460597e-05,36610.1582358631,5.55709593290517,1053
"5886",115797,-20.7836627960205,-45.1537551879883,0.0004463804507395,9.70392284216359e-06,1.09154570964165e-05,35242.1302914133,6.2954705199206,830
"5887",115798,-20.776273727417,-45.1197738647461,0.0006616570863116,1.43838497024262e-05,1.08442545752041e-05,34205.9238550342,6.91279763318794,499
"5888",115801,-20.7541980743408,-45.0178031921387,2.43336615994849e-05,5.28992643467063e-07,1.69593913597055e-05,33347.7930518039,3.87980891102441,986
"5889",115802,-20.7468700408936,-44.9837951660156,8.96254709914501e-05,1.94837980416196e-06,1.12754341898835e-05,33844.0744539716,63.1089276920185,727
"5890",115803,-20.7395572662354,-44.9497756958008,0.0004833038146898,1.05066046671709e-05,1.4846998055873e-05,34714.9822549098,8.8042161404041,992
"5891",115804,-20.7322597503662,-44.9157447814941,0.0010811836946231,2.35039933613734e-05,2.13214061659528e-05,35933.5222792446,3.48249075678923,1069
"5892",115805,-20.7249736785889,-44.8816986083984,0.0007955116125231,1.72937307070242e-05,1.20091199278249e-05,37465.9504257095,13.3945015668856,900
"5893",115806,-20.7177028656006,-44.8476371765137,0.0009630289969209,2.09354129765416e-05,1.09042739495635e-05,39276.1899108951,261.839805308148,692
"5894",115808,-20.7032012939453,-44.7794609069824,0.0007293564049177,1.58555740199517e-05,1.02783251350047e-05,43587.9868240907,38.7469110500678,970
"5895",115809,-20.6959686279297,-44.7453384399414,0.001240719378984,2.69721604126971e-05,1.14542199298739e-05,46026.0646783211,10.2803226189585,1377
"5896",115810,-20.6887493133545,-44.7111968994141,0.0008293736136693,1.8029861166724e-05,1.29930576804327e-05,48615.5988510194,8.8188022383042,1047
"5897",115811,-20.6815414428711,-44.6770324707031,0.0007764118781778,1.68785190908238e-05,1.44924579217331e-05,51334.2671054172,8.54455379352966,696
"5898",115812,-20.6743450164795,-44.6428413391113,0.0003768034985114,8.19138040242251e-06,1.21137863970944e-05,54163.3958397688,9.73969956087092,1003
"5899",115813,-20.6671619415283,-44.6086235046387,0.0006916170987096,1.50351543197758e-05,1.14191379907425e-05,57087.1094943187,8.55029625740307,1062
"5900",115815,-20.6528263092041,-44.5401000976562,3.2713218729441e-05,7.11156928900891e-07,1.83804168045754e-05,63167.4010896597,50.7841158353236,981
"5901",115816,-20.6456737518311,-44.505786895752,0.0005753281111537,1.25071328511694e-05,1.035032710206e-05,63119.0882765579,137.880772539691,1739
"5902",115817,-20.6385326385498,-44.4714431762695,0.001373188690195,2.98519280477194e-05,1.20691747724777e-05,59471.2777469768,144.536640725364,149
"5903",115818,-20.6314010620117,-44.4370651245117,0.0011800847823906,2.56540170084918e-05,1.13361620606156e-05,55820.5934739925,3.06625962062448,981
"5904",115819,-20.6242790222168,-44.402645111084,0.0004683672141254,1.01818959592492e-05,1.34814681587159e-05,52166.3496032571,3.93155539595935,928
"5905",115820,-20.617166519165,-44.3681907653809,0.0004413410460983,9.59437056735624e-06,1.05235976661788e-05,48509.415094703,41.4445542790085,708
"5906",115823,-20.5958824157715,-44.2645721435547,0.0004174737205175,9.0755156634259e-06,9.85932547337143e-06,37519.0483523826,8.61936560838248,852
"5907",115827,-20.5676174163818,-44.1257629394531,0.0005004323684261,1.08789645310026e-05,1.16169512693887e-05,22829.1061730547,8.83713887914766,848
"5908",115828,-20.5605697631836,-44.0909309387207,0.0005405229840107,1.17504996524076e-05,8.91340550879249e-06,19156.2825255978,11.6303382218791,524
"5909",115830,-20.5464935302734,-44.0211067199707,0.000492524844958,1.07070618469152e-05,1.10252931335708e-05,11842.1234536416,9.27269855127442,964
"5910",115831,-20.5394630432129,-43.9861068725586,0.0005303502512106,1.15293532871874e-05,9.76622050075093e-06,8242.24526375035,48.5742513465825,992
"5911",115832,-20.5324401855469,-43.9510459899902,0.0002899409164456,6.30306340099196e-06,9.63605270953849e-06,4814.6482050807,25.293302842959,173
"5912",115833,-20.5254230499268,-43.9159278869629,0.0007340632910199,1.59578976308694e-05,1.04087157524191e-05,2471.36953321919,75.6000060858758,1281
"5913",115834,-20.5184116363525,-43.8807411193848,0.001534802824608,3.33652787958272e-05,1.17450554171228e-05,4104.96713654647,549.638656272904,1082
"5914",115835,-20.5114040374756,-43.8454895019531,0.001334378906904,2.90082371066092e-05,1.27008079289226e-05,7453.64971907606,977.897150518248,1463
"5915",115836,-20.5044021606445,-43.810173034668,0.0008118927107716,1.7649841538514e-05,1.27608827824588e-05,11062.1775596607,102.123782288699,1007
"5916",115837,-20.4974040985107,-43.7747840881348,0.0010909601915045,2.37165259022731e-05,1.61148327606497e-05,8965.81224662159,9.60252365649744,940
"5917",115838,-20.4904098510742,-43.7393264770508,0.0018079836227116,3.93039917980786e-05,1.33745688799536e-05,6554.39556079929,148.210736972824,1096
"5918",115839,-20.483419418335,-43.7037963867188,0.0014206376799847,3.08834278257564e-05,1.11216386358137e-05,5812.91790279442,59.6098801555263,699
"5919",115840,-20.4764347076416,-43.6681900024414,0.0009974641616281,2.16840035136556e-05,1.04970840766327e-05,7282.82562575273,1.44226289403907,1141
"5920",115841,-20.4694499969482,-43.6325035095215,0.0012530548629001,2.72403231065255e-05,1.31003052956657e-05,10044.6958389622,10.5305073201352,1292
"5921",115846,-20.4345741271973,-43.4528617858887,0.000545315509953,1.18546849989798e-05,1.08532995000132e-05,27850.9776853749,71.0433943932349,966
"5922",115847,-20.427604675293,-43.416675567627,0.0007036037895886,1.52957345562754e-05,9.12526502361288e-06,31609.1453378486,67.0202750175884,1026
"5923",115848,-20.4206371307373,-43.3803977966309,0.0005554980325541,1.20760441859602e-05,8.96478559297975e-06,35392.1511234638,114.903077058403,815
"5924",115849,-20.4136695861816,-43.3440246582031,0.0007855437543184,1.70770381373586e-05,9.14878273761133e-06,39195.9712520147,18.8329001129375,492
"5925",115850,-20.4067039489746,-43.3075561523438,0.0010485970451554,2.27955879381625e-05,9.84782764135161e-06,43017.617182673,23.3832395536501,741
"5926",115851,-20.3997383117676,-43.2709922790527,0.0009451150835957,2.05459800781682e-05,1.02064295788296e-05,46855.1813629756,81.9337663470948,1053
"5927",115852,-20.3927726745605,-43.2343254089355,0.0008891805118764,1.93300111277495e-05,9.61628029472195e-06,50708.0216185091,20.5205344468544,909
"5928",115853,-20.3858070373535,-43.1975593566895,0.0003200699702574,6.958042831684e-06,9.0898756752722e-06,54574.7598518674,10.500434360061,927
"5929",115854,-20.3788394927979,-43.1606903076172,0.0009465053190069,2.05762025871081e-05,1.07856294562225e-05,58455.0929780784,18.9623442175685,544
"5930",115855,-20.3718719482422,-43.1237144470215,0.0006593408361368,1.43334964377573e-05,9.450356628804e-06,62348.7736861762,69.9049443248467,681
"5931",115856,-20.3649044036865,-43.0866279602051,0.000753571770474,1.63819950103061e-05,9.52638492890401e-06,66255.752450907,11.7619816924976,903
"5932",115857,-20.3579349517822,-43.049430847168,0.0001976907433345,4.29762485509855e-06,8.97209974937141e-06,70175.7553228527,13.1456126810976,1312
"5933",115858,-20.3509635925293,-43.0121192932129,0.0005763603912782,1.2529573723441e-05,9.09461505216314e-06,74108.8951654044,9.12668034079088,1066
"5934",115859,-20.3439903259277,-42.9746971130371,0.000897899375559,1.95195516425883e-05,1.03039119494497e-05,78054.5778187926,9.14913751208241,1009
"5935",115860,-20.3370132446289,-42.9371528625488,0.0008876661049725,1.92970892385347e-05,1.12563639049768e-05,82013.8291400038,13.7345427396074,1017
"5936",115861,-20.3300361633301,-42.8994903564453,0.0002266023893753,4.92613889946369e-06,8.31746365292929e-06,81234.8232182965,24.6250678567095,1563
"5937",115862,-20.323055267334,-42.861701965332,0.0006469397103501,1.40639067467418e-05,8.72733289725147e-06,77862.8660713584,16.8481470153764,963
"5938",115863,-20.3160705566406,-42.8237915039062,0.0002054247070191,4.46575450041564e-06,7.63154275773559e-06,74541.2026593983,12.9095485494333,965
"5939",115864,-20.30908203125,-42.7857513427734,0.000930737798626,2.02334304049145e-05,9.71730059973197e-06,71278.2608245806,12.6033258148241,935
"5940",115865,-20.3020896911621,-42.7475814819336,0.0008493171117152,1.84634154720698e-05,1.23874096971122e-05,68084.8381332032,22.4898957234684,748
"5941",115866,-20.295093536377,-42.7092781066895,0.0005368995443859,1.16717292257817e-05,9.97468669083901e-06,64973.3182242421,23.4438310359322,785
"5942",115867,-20.2880935668945,-42.670841217041,0.0001320516339546,2.87068769466714e-06,9.01373459782917e-06,61958.7229838858,12.6498066989872,1021
"5943",115868,-20.2810878753662,-42.632266998291,0.0003575461232685,7.77274181018583e-06,9.54165898292558e-06,59058.5170086803,47.2023776762543,813
"5944",115869,-20.274076461792,-42.5935516357422,0.0006745696664438,1.46645579661708e-05,8.87854002940003e-06,56293.1366464387,7.27385795821397,989
"5945",115870,-20.2670612335205,-42.5546913146973,0.0007241673920361,1.57427693920908e-05,1.23015433928231e-05,53686.298392177,6.79222208032384,435
"5946",116152,-21.2778263092041,-47.4809951782227,0.000581051044719,1.26315444504144e-05,1.38309087560629e-05,25026.2340973488,18.4129330547396,769
"5947",116153,-21.268424987793,-47.4435424804688,0.0006816991517553,1.48195467772894e-05,1.41712898766855e-05,24168.547435443,41.5027758748107,922
"5948",116154,-21.2590713500977,-47.4062080383301,0.0002390420886513,5.19656714459416e-06,1.13261085061822e-05,23962.1799392434,4.81951489143686,1010
"5949",116155,-21.2497653961182,-47.3689880371094,0.000271466432423,5.90144418310956e-06,1.18797088362044e-05,24417.107468598,6.56661669363356,1096
"5950",116157,-21.2312984466553,-47.2948799133301,0.0006465856458817,1.40562096930807e-05,1.23211884783814e-05,27107.3958262887,64.2504251751841,673
"5951",116158,-21.222131729126,-47.2579879760742,0.0006025079455866,1.30979988171021e-05,1.22171350085409e-05,29169.5877816916,5.191844179557,935
"5952",116160,-21.2039356231689,-47.1845207214355,0.0013739753048867,2.98690283671021e-05,1.43967890835484e-05,31547.2731712001,6.41786882034983,955
"5953",116161,-21.1949043273926,-47.1479377746582,0.0008585305695305,1.8663708033273e-05,1.53437267726986e-05,29076.4697942591,6.56356936060129,1470
"5954",116162,-21.1859149932861,-47.1114540100098,0.0004254214491083,9.24829237192171e-06,1.04120354080806e-05,26956.954860642,6.74726021838524,718
"5955",116163,-21.1769695281982,-47.0750694274902,0.0008481217519147,1.84374293894507e-05,1.30814232761622e-05,25271.9048892584,7.01934852601772,984
"5956",116164,-21.1680660247803,-47.0387763977051,0.0008011994868866,1.74173801497091e-05,1.74277556652669e-05,24106.9605155313,7.0305998001917,1031
"5957",116165,-21.1592025756836,-47.0025749206543,0.0010571984312264,2.29825745918788e-05,1.43807264976203e-05,23534.5224164208,240.451044671055,993
"5958",116167,-21.1415977478027,-46.9304389953613,0.0007874591246945,1.71186766237952e-05,1.15405919132172e-05,24271.6861850328,9.2822462799796,1005
"5959",116168,-21.1328544616699,-46.8945045471191,0.000675721808875,1.4689604540763e-05,1.41215741678025e-05,25518.0441832831,7.09510504595514,905
"5960",116169,-21.1241493225098,-46.8586502075195,0.0018845438826247,4.09683452744503e-05,3.25271539622918e-05,25656.7001000215,6.93767898707325,921
