"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"5961",116170,-21.1154842376709,-46.8228797912598,0.0001490747067691,3.24075449498196e-06,1.48621602420462e-05,24875.4097577503,8.23727463476682,582
"5962",116173,-21.0897083282471,-46.7160339355469,0.0016396977807744,3.56456039298791e-05,2.51104866038077e-05,25986.0629292982,6.5917392734555,773
"5963",116174,-21.0811901092529,-46.6805686950684,0.0015651676076231,3.40253827744164e-05,3.6060740967514e-05,27417.9707000933,5.74211237336067,812
"5964",116175,-21.0727062225342,-46.6451759338379,0.0002894341896535,6.29204760116409e-06,1.41781711135991e-05,29269.9452628569,5.14052522510053,1090
"5965",116176,-21.0642566680908,-46.6098556518555,0.0012397797254379,2.69517331616953e-05,1.54945246322313e-05,31464.9325180397,5.33346537788036,863
"5966",116177,-21.0558433532715,-46.5746002197266,0.0005800003564218,1.2608703400474e-05,2.01772982109105e-05,33933.8856051143,4.88159499352361,975
"5967",116178,-21.0474624633789,-46.5394096374512,0.0001216282571476,2.64409254668863e-06,1.63582644745475e-05,36619.4658360362,5.61676064881436,729
"5968",116180,-21.0307998657227,-46.4692268371582,0.0009452125632378,2.05480992008233e-05,1.70195671671536e-05,42464.853859958,7.60606793915739,964
"5969",116181,-21.0225162506104,-46.4342231750488,0.0003008471312568,6.54015502732364e-06,1.45225621963618e-05,45561.0902491327,11.9940998278963,94
"5970",116182,-21.0142650604248,-46.3992805480957,0.001366061882436,2.96969974442618e-05,3.27966736222152e-05,48741.5956602069,38.525788426956,1080
"5971",116183,-21.006046295166,-46.3643951416016,0.0019383882900001,4.21388758695684e-05,3.76874486391898e-05,51989.6830987153,27.7248261490156,1252
"5972",116184,-20.9978561401367,-46.3295669555664,0.0020902376418234,4.5439948735293e-05,3.38675854436588e-05,55292.3769090266,20.0330867334393,976
"5973",116185,-20.9896965026855,-46.2947883605957,0.000901249495655,1.95923803403275e-05,1.56785190483788e-05,56181.9279188462,22.3577581188941,1400
"5974",116186,-20.9815673828125,-46.2600631713867,0.000850281699968,1.84843847819138e-05,1.17736872198293e-05,54743.9715087739,10.0074641332307,938
"5975",116188,-20.9653968811035,-46.1907577514648,0.000399144451876,8.67705330165336e-06,1.06017669168068e-05,52540.1638118546,5.83032797323443,1123
"5976",116189,-20.9573535919189,-46.156177520752,0.0005226430421316,1.13618052637321e-05,1.12796042230912e-05,51800.6821640262,103.515084787143,708
"5977",116190,-20.9493370056152,-46.121639251709,0.0009057763163582,1.96907894860487e-05,1.14959048005403e-05,51316.1761376539,68.3409674303342,1007
"5978",116191,-20.941349029541,-46.0871467590332,0.0007653864704479,1.66388363140868e-05,1.22904930321965e-05,51092.7290878578,57.4966472036249,1384
"5979",116192,-20.9333896636963,-46.0526924133301,0.000137919950248,2.99825978800072e-06,1.23619738587877e-05,51132.4469739461,5.23048642448039,1056
"5980",116193,-20.9254550933838,-46.0182800292969,0.0001496767481512,3.25384235111414e-06,1.13477663035155e-05,51434.2008408841,4.65757257748938,977
"5981",116194,-20.9175453186035,-45.9839019775391,0.000577714145038,1.2559003153001e-05,1.20433232950745e-05,51992.3488898304,4.42459816603524,1137
"5982",116195,-20.9096622467041,-45.9495620727539,4.39126699802728e-05,9.54623260440712e-07,1.1241483662161e-05,52797.6836075318,5.45765970535214,1011
"5983",116196,-20.9018058776855,-45.9152565002441,0.0001320900400969,2.87152261080337e-06,9.82542132987874e-06,53838.2150216906,6.10571327488383,922
"5984",116197,-20.8939723968506,-45.8809852600098,0.0002914282758865,6.33539730188204e-06,1.36252601805609e-05,55100.2086516154,6.45973548522416,941
"5985",116198,-20.8861637115479,-45.8467445373535,0.0001464568135816,3.18384377351322e-06,1.54992503667017e-05,56567.9279450379,6.77185521182058,398
"5986",116201,-20.8628787994385,-45.7441864013672,0.0001571100206092,3.41543523063592e-06,1.11417521111434e-05,51634.0515664948,7.77584937661607,806
"5987",116202,-20.8551635742188,-45.7100524902344,0.0006354439319693,1.38139985210728e-05,1.08939011624898e-05,49369.3537463884,7.08916930330415,930
"5988",116203,-20.847469329834,-45.6759414672852,0.0010400487080914,2.2609754523728e-05,1.26590239233337e-05,47280.2489892989,6.31121103508036,1037
"5989",116204,-20.8397979736328,-45.6418495178223,0.000424283405664,9.22355229704408e-06,1.16635546874022e-05,45390.397703187,4.72131175377081,953
"5990",116205,-20.8321475982666,-45.6077766418457,0.0002004660054808,4.35795664088801e-06,1.09514321593451e-05,43724.8066113157,4.3142897437399,718
"5991",116206,-20.8245182037354,-45.5737228393555,0.0009492004428466,2.06347922357963e-05,1.04421742435079e-05,42309.3324812555,4.69438627397017,568
"5992",116207,-20.8169116973877,-45.5396881103516,0.0010011702288466,2.17645701923175e-05,1.13040077849291e-05,41169.3398576601,5.79202995313798,924
"5993",116208,-20.8093223571777,-45.5056648254395,0.0012016492037219,2.6122808776563e-05,1.274355690839e-05,40326.9170690418,7.69215512244748,1173
"5994",116209,-20.8017539978027,-45.4716529846191,0.0009865485335467,2.1446707251016e-05,1.13133810373256e-05,39800.9466384849,9.80567897137254,714
"5995",116210,-20.7942066192627,-45.4376564025879,0.0009964247692551,2.16614080272848e-05,1.2456403055694e-05,39603.4847034302,8.35661992188312,971
"5996",116211,-20.7866764068604,-45.4036674499512,0.0006744441980117,1.46618303915602e-05,1.55731650011148e-05,39738.7024498288,7.38940330815343,974
"5997",116212,-20.779167175293,-45.369686126709,0.0001919203250508,4.17218097936711e-06,1.04477003333159e-05,40203.3053775938,6.57679368582125,1073
"5998",116213,-20.7716751098633,-45.3357124328613,0.0006019979136908,1.30869111671927e-05,1.2316749234742e-05,40672.313756261,5.5427124571352,1341
"5999",116214,-20.7642002105713,-45.3017463684082,0.0012874258500232,2.7987518478767e-05,1.52060101754614e-05,38089.5425392417,55.2613248865272,702
"6000",116215,-20.7567443847656,-45.2677803039551,0.0002375386011408,5.16388263349654e-06,9.31188787944848e-06,35689.4510688822,304.476878900735,957
"6001",116216,-20.7493057250977,-45.233814239502,0.0004796622597496,1.04274404293392e-05,1.10105411295081e-05,33510.9584857079,3.35079192708798,1036
"6002",116217,-20.7418842315674,-45.1998519897461,0.0005520510185306,1.20011090984917e-05,1.06571351352613e-05,31599.8880987079,3.86541356594916,947
"6003",116218,-20.7344799041748,-45.165885925293,0.0001024888720166,2.22801895688463e-06,1.0178987395193e-05,30006.9442477182,12.8899831488869,931
"6004",116219,-20.7270908355713,-45.1319198608398,0.0003589856842154,7.80403661337914e-06,1.1910718967556e-05,28784.7829165132,16.1429769957497,804
"6005",116220,-20.7197189331055,-45.0979461669922,0.0004786530735145,1.0405501598143e-05,9.8199652711628e-06,27982.1454226411,6.02321476402049,784
"6006",116221,-20.7123622894287,-45.0639686584473,0.0009587927743268,2.08433211810188e-05,1.47319624375086e-05,27635.4572456099,6.86694371783052,859
"6007",116222,-20.705020904541,-45.0299797058105,0.0004207246038276,9.14618703973247e-06,1.3979247341922e-05,27762.0608736113,6.73727188750009,990
"6008",116224,-20.6903820037842,-44.9619750976562,0.0002090540247081,4.54465271104709e-06,9.4031602202449e-06,29388.3833592455,64.740788640768,445
"6009",116225,-20.683084487915,-44.9279556274414,0.0005556037122005,1.20783415695769e-05,9.97064489638433e-06,30816.3474788212,3.27220039836197,746
"6010",116226,-20.6758003234863,-44.8939208984375,0.0008129924317472,1.76737485162448e-05,1.66425525094382e-05,32588.095134257,2.38533127557384,918
"6011",116227,-20.6685314178467,-44.8598709106445,0.0006437368556362,1.39942794703529e-05,1.02243539004121e-05,34651.4479465645,170.658278119424,1020
"6012",116228,-20.6612739562988,-44.8258056640625,0.0007103571624611,1.5442547010025e-05,1.06155475805281e-05,36957.6938871821,452.012878223547,1077
"6013",116229,-20.65403175354,-44.7917175292969,0.0002020119782173,4.39156474385527e-06,9.61699151957873e-06,39465.5163397639,244.81390153624,929
"6014",116230,-20.646800994873,-44.7576103210449,0.000468314416139,1.01807481769356e-05,9.917691386363e-06,42138.893283734,8.83958785302849,683
"6015",116231,-20.6395816802979,-44.7234802246094,0.00043031948735,9.35477146413177e-06,9.64120772550814e-06,44949.0521513507,9.70298685163431,686
"6016",116232,-20.6323757171631,-44.6893272399902,0.0007060387724777,1.5348668966908e-05,1.69960549101233e-05,47872.454562051,9.88351315039065,735
"6017",116233,-20.6251811981201,-44.6551475524902,0.000176641165126,3.84002532882732e-06,1.2187610991532e-05,50890.3132914217,13.0842803392209,987
"6018",116234,-20.6179981231689,-44.6209373474121,0.0003469593320915,7.5425941759022e-06,8.98922098713228e-06,53987.6561844392,22.4278582235266,992
"6019",116235,-20.6108264923096,-44.5867042541504,0.0006095232583902,1.32505056171794e-05,1.63354015967343e-05,57151.3376344337,22.2907615711569,1282
"6020",116236,-20.603666305542,-44.5524368286133,0.0010511633954593,2.28513781621587e-05,2.46454856096534e-05,60372.4478241765,5.11351061423574,1009
"6021",116237,-20.5965156555176,-44.518138885498,0.0013480286506819,2.9304970666999e-05,1.43480119731976e-05,61143.1800973788,5.472542938051,906
"6022",116238,-20.589376449585,-44.4838027954102,0.000204430728445,4.44414627054357e-06,9.19197009352501e-06,58556.7535672912,7.7871250064317,815
"6023",116239,-20.5822467803955,-44.4494361877441,0.0009132358100032,1.98529523913749e-05,1.11361996459891e-05,55949.0829731497,14.6957057706755,795
"6024",116241,-20.5680141448975,-44.3805847167969,0.000174955206603,3.80337405658793e-06,7.94261177361477e-06,48648.7414662172,8.89613949348555,904
"6025",116242,-20.5609130859375,-44.3460998535156,0.0006025155598763,1.30981643451378e-05,1.01819932751823e-05,44994.6018891902,8.98545198934457,1038
"6026",116244,-20.5467357635498,-44.2770004272461,0.0005848474374943,1.27140747281373e-05,1.6594600310782e-05,37678.7456665048,10.857799794394,1005
"6027",116245,-20.5396595001221,-44.2423820495605,0.0005874788857909,1.27712801258895e-05,1.53702512761811e-05,34017.7142102946,8.19537929575248,540
"6028",116246,-20.5325908660889,-44.2077178955078,0.0013943714766355,3.03124234051211e-05,2.04996540560387e-05,30355.7596397024,7.4218304016151,743
"6029",116247,-20.5255298614502,-44.1730041503906,0.0015238752312143,3.31277224177029e-05,1.11806930362945e-05,26693.952365765,7.16350392672032,943
"6030",116248,-20.5184764862061,-44.1382369995117,0.0007480786880478,1.62625801749527e-05,9.30516216612887e-06,23034.2942860494,6.98646361998345,1071
"6031",116249,-20.5114288330078,-44.1034164428711,0.0014958215106162,3.25178589264397e-05,1.55461093527265e-05,19380.9835012776,10.7318801890378,1158
"6032",116250,-20.5043907165527,-44.068546295166,0.0008671506984683,1.88511021406157e-05,1.78795908141183e-05,15742.5594189104,11.7613128992338,711
"6033",116251,-20.4973564147949,-44.0336151123047,0.0009200573767884,2.00012473214883e-05,1.24896841953159e-05,12135.6670723071,8.54243754377661,932
"6034",116252,-20.4903297424316,-43.9986267089844,0.0004165255741099,9.05490378499962e-06,1.06123961813864e-05,8608.27622900611,9.17113222748684,1023
"6035",116253,-20.4833087921143,-43.9635810852051,0.0007366738209384,1.60146482812706e-05,1.10203409349197e-05,5332.76929708913,9.43306072905848,954
"6036",116254,-20.4762935638428,-43.9284706115723,0.0012487705280364,2.71471853920957e-05,1.19588330562692e-05,3225.9932759056,11.8255179308779,957
"6037",116255,-20.4692821502686,-43.8932952880859,0.0009591075540811,2.0850164219155e-05,1.1981910574832e-05,4338.64407794735,68.1291298318211,1049
"6038",116256,-20.4622764587402,-43.8580589294434,8.64099240516225e-05,1.87847660981788e-06,1.05354811239522e-05,7110.87045337848,428.198633683177,938
"6039",116257,-20.4552764892578,-43.8227500915527,0.0010212203269475,2.22004418901633e-05,1.04719656519592e-05,10507.1089578311,166.559144961606,1049
"6040",116258,-20.4482803344727,-43.7873764038086,0.0011163301678607,2.4268047127407e-05,1.55584220919991e-05,13370.4915554161,11.3630328880928,990
"6041",116259,-20.4412879943848,-43.7519302368164,0.0016595898196101,3.60780395567417e-05,1.23677600640804e-05,11841.867042629,11.1001795967658,979
"6042",116260,-20.4343013763428,-43.7164077758789,0.000467705189294,1.01675041150884e-05,1.41868977152626e-05,11397.2156647568,1.48569690352385,406
"6043",116262,-20.4203357696533,-43.6451416015625,0.0001901799159895,4.13434599977336e-06,1.15688153528026e-05,13948.3914300644,3.73942789983693,972
"6044",116263,-20.4133567810059,-43.6093902587891,0.0009869663990684,2.14557912840974e-05,1.46734882946475e-05,16428.7372690477,22.0839404859254,1062
"6045",116264,-20.4063816070557,-43.573558807373,0.0012267079982848,2.66675651801052e-05,1.63232598424656e-05,19343.3749626044,11.3498666850725,716
"6046",116265,-20.3994083404541,-43.5376434326172,0.0008279952598968,1.79998969542794e-05,1.22352239486645e-05,22528.8451313615,523.654647253649,556
"6047",116266,-20.3924388885498,-43.5016441345215,0.0011218839135835,2.4388780730078e-05,1.60695562954061e-05,25888.9635044018,929.19669922934,884
"6048",116267,-20.3854694366455,-43.4655570983887,0.0010682911961339,2.32237216550857e-05,1.725925176288e-05,29367.6904152147,959.938024040349,1160
"6049",116268,-20.3785018920898,-43.4293823242188,0.0008261445691459,1.79596645466518e-05,8.53380424814532e-06,32930.4469611021,783.069731109642,1185
"6050",116269,-20.3715362548828,-43.3931159973145,0.0005832013284816,1.26782897496014e-05,7.73585088609252e-06,36555.8033636926,296.094871551407,728
"6051",116270,-20.3645725250244,-43.3567543029785,0.0005084412623546,1.10530709207524e-05,8.20308468973963e-06,40229.839464682,53.4705448468308,971
"6052",116271,-20.3576068878174,-43.3203010559082,0.0003202115249223,6.96112010700745e-06,8.4482298916555e-06,43942.7199727982,53.6360565222588,1023
"6053",116272,-20.350643157959,-43.2837448120117,0.0008582781265431,1.86582201422425e-05,8.94625190994702e-06,47688.5308379517,34.5295263765213,1466
"6054",116273,-20.3436794281006,-43.2470932006836,0.0007575553827336,1.64685952768195e-05,9.08446327230195e-06,51461.8015386769,23.5797402228068,1075
"6055",116274,-20.3367156982422,-43.2103385925293,0.0003854422866425,8.3791801444022e-06,8.32414116302971e-06,55259.6746896717,22.351186827576,1009
"6056",116276,-20.3227882385254,-43.1365165710449,0.0007803796761436,1.696477556834e-05,9.54356892179931e-06,62919.5220263697,12.4064750078483,1086
"6057",116277,-20.3158206939697,-43.0994415283203,0.0005103542480355,1.10946575659909e-05,9.24312280403683e-06,66778.7566185756,7.78677244023235,860
"6058",116278,-20.3088550567627,-43.062255859375,0.0002662329889062,5.78767367187538e-06,8.7769549281802e-06,70655.6955975872,14.9532359273785,945
"6059",116279,-20.3018856048584,-43.024959564209,0.0004659172536776,1.01286359495134e-05,9.1294314188417e-06,74549.5732095818,18.9673019500701,816
"6060",116280,-20.2949142456055,-42.9875450134277,0.0005070101524324,1.10219598354888e-05,9.26019583857851e-06,78460.2497113888,7.62519345359164,996
"6061",116281,-20.2879409790039,-42.9500160217285,0.0001319844022873,2.86922613668139e-06,9.41203052207129e-06,82386.6997222234,10.847238274542,984
"6062",116282,-20.2809658050537,-42.9123649597168,0.0006658633537881,1.44752902997425e-05,9.88057036011014e-06,84522.9303888725,22.5738255963293,473
"6063",116283,-20.2739868164062,-42.8745918273926,0.0007553265713795,1.64201428560773e-05,9.37177264859201e-06,81276.461716862,26.9239167732386,901
"6064",116285,-20.2600193023682,-42.7986640930176,1.53326678287158e-05,3.33318865841647e-07,1.01699970400659e-05,74966.3800327033,13.2767220010187,994
"6065",116286,-20.2530307769775,-42.7605056762695,0.0002748813785729,5.97568214288913e-06,9.44477869779803e-06,71922.8299087067,17.3444011529365,1094
"6066",116287,-20.246036529541,-42.7222175598145,0.0001857474371718,4.03798776460462e-06,9.16291264729807e-06,68970.065862573,97.9600079333249,954
"6067",116288,-20.2390384674072,-42.6837921142578,0.0001293774598707,2.81255347545084e-06,1.00195247796364e-05,66121.9324448455,9.42766701627568,1148
"6068",116290,-20.2250270843506,-42.6065254211426,0.0007030712076812,1.52841566887219e-05,8.84554719959851e-06,60809.1286029517,30.8370184018969,753
"6069",116573,-21.2286167144775,-47.4922981262207,0.0007392579937004,1.60708259500097e-05,1.54923345689895e-05,30347.8057891701,23.6123808392789,952
"6070",116575,-21.2098636627197,-47.417537689209,0.002293079807714,4.98495610372629e-05,1.73357530002249e-05,29554.8744296987,3.07475324931471,972
"6071",116576,-21.2005577087402,-47.3803291320801,0.0006785365021642,1.47507935253088e-05,1.20392696771887e-05,29962.3304343986,4.03815379735368,1056
"6072",116577,-21.1913013458252,-47.3432350158691,5.18861124874093e-05,1.12795896711759e-06,1.46078255056636e-05,30879.8355289514,3.95224384626203,731
"6073",116578,-21.1820888519287,-47.3062477111816,0.0002634266211316,5.72666567677516e-06,1.11086237666314e-05,32259.8788154871,2.31855802783658,1014
"6074",116579,-21.172924041748,-47.2693710327148,0.0007004139042692,1.5226389223244e-05,1.26522318169009e-05,34041.5629779046,4.92361219711831,923
"6075",116582,-21.1456966400146,-47.1593589782715,8.30164924536803e-05,1.8047063576887e-06,1.76399898919044e-05,31743.6541521403,7.57603929829506,483
"6076",116584,-21.1277637481689,-47.0865135192871,0.0007809122580511,1.69763534358935e-05,1.27776620502118e-05,26218.810871747,7.28931486477001,528
"6077",116586,-21.1099967956543,-47.014045715332,0.0019865380454575,4.31856096838601e-05,2.3631117073819e-05,22145.3567050805,16.9480015143364,776
"6078",116587,-21.1011734008789,-46.9779472351074,0.0013156892564438,2.86019403574755e-05,1.84617620107019e-05,20916.2839847825,14.200281190741,833
"6079",116590,-21.0749454498291,-46.870174407959,3.55874431079428e-05,7.73640067563974e-07,2.48063533945242e-05,21406.6363524611,6.69398158215318,1032
"6080",116591,-21.0662784576416,-46.834415435791,6.50775712074392e-05,1.41472980885737e-06,1.63991026056465e-05,22896.5874945649,9.86901285309015,1008
"6081",116599,-20.9982604980469,-46.5510444641113,0.0003507085330056,7.62409854360158e-06,1.24663620226784e-05,40727.5492010594,5.79647654248314,743
"6082",116601,-20.9815998077393,-46.480884552002,8.20551936158154e-05,1.78380855686555e-06,1.77779747900786e-05,46081.9582493596,13.4455737385383,951
"6083",116602,-20.973316192627,-46.4458961486816,0.0021877398758078,4.75595625175629e-05,3.02136941172648e-05,48962.0851549348,13.1909949107841,1051
"6084",116603,-20.96506690979,-46.4109649658203,0.0012506669881986,2.71884127869271e-05,1.80778806679882e-05,51945.8208134475,12.6523755024052,1135
"6085",116604,-20.9568462371826,-46.376091003418,0.0007225913177535,1.57085069076857e-05,1.12095785880229e-05,55015.4172049869,9.81207671920229,939
"6086",116606,-20.9405002593994,-46.3065071105957,0.0005133315607963,1.11593817564426e-05,1.07371206468088e-05,61262.0362212782,5.89671216341947,701
"6087",116607,-20.9323711395264,-46.2717933654785,0.0008153073431458,1.77240726770833e-05,1.24586485981126e-05,59956.0494193027,5.382230178125,909
"6088",116608,-20.9242725372314,-46.2371292114258,0.0009401749157404,2.04385851247935e-05,1.50126306834863e-05,58855.2450804365,5.89396239483933,713
"6089",116609,-20.9162006378174,-46.2025146484375,0.0003105104806309,6.75022783980239e-06,1.17426461656578e-05,57970.5782967139,6.28523210920646,1231
"6090",116611,-20.9001445770264,-46.1334190368652,0.0001112375025513,2.41820657720382e-06,1.03719212347642e-05,56881.7714389977,6.3346001111137,745
"6091",116613,-20.8841972351074,-46.0644950866699,0.0002500084437997,5.43496616955963e-06,1.15924294732395e-05,56733.2609687551,10.2651495796928,978
"6092",116615,-20.8683547973633,-45.9957275390625,2.3656983444198e-05,5.14282248786913e-07,1.03206093626795e-05,57524.8841602248,4.63968986779212,1091
"6093",116616,-20.8604736328125,-45.9613990783691,0.0006054006644262,1.31608840092667e-05,1.0290577847627e-05,58260.7732996516,5.46162177894533,995
"6094",116617,-20.8526153564453,-45.9271087646484,0.0001695818295957,3.68656151294999e-06,9.10714879864827e-06,59212.2995547347,5.91023208783204,739
"6095",116618,-20.844783782959,-45.8928451538086,8.91842187229486e-05,1.93878736354236e-06,9.5487966973451e-06,58571.8103552075,5.98543453155448,972
"6096",116621,-20.8214321136475,-45.7902412414551,0.0003345110981172,7.27198039385257e-06,9.7521487987251e-06,50036.9562445919,8.90333284018648,993
"6097",116622,-20.8136940002441,-45.7560920715332,0.0001911638537421,4.15573595091701e-06,9.49930017668521e-06,47420.8148840847,8.16508897116038,82
"6098",116623,-20.8059787750244,-45.7219696044922,0.001138551007898,2.47511088673491e-05,1.1770397577493e-05,44951.8302267125,7.19050548421329,921
"6099",116625,-20.7906169891357,-45.6537895202637,0.0001627956044103,3.53903487848584e-06,1.06389634311199e-05,40557.2815754311,4.44158414570676,430
"6100",116626,-20.7829666137695,-45.6197319030762,0.0005866343271918,1.27529201563448e-05,9.8692617029883e-06,38691.5091926364,4.77252942611767,834
"6101",116627,-20.7753391265869,-45.5856895446777,0.0006038035880919,1.31261649585213e-05,9.89230011327891e-06,37091.6490323167,4.91663757307895,936
"6102",116628,-20.7677326202393,-45.5516624450684,0.0003233982306483,7.03039631844149e-06,1.00562774605351e-05,35792.5149113985,5.50919202938444,972
"6103",116629,-20.7601451873779,-45.517650604248,0.0018123394984286,3.93986847484484e-05,1.38052737383987e-05,34826.9128108475,7.47828511255389,727
"6104",116630,-20.7525787353516,-45.4836540222168,0.0008753982292546,1.90303962881444e-05,1.06950265035266e-05,34222.650335808,13.0972275340006,612
"6105",116631,-20.7450294494629,-45.4496688842773,0.0009477391686232,2.06030254048528e-05,1.10168975879787e-05,33998.0084539306,12.0751175786358,853
"6106",116632,-20.7375030517578,-45.4156913757324,0.0008027427611523,1.74509295902681e-05,1.04526116047055e-05,34160.699077303,8.14732932240999,1058
"6107",116633,-20.7299938201904,-45.381721496582,0.0009241195584763,2.00895556190517e-05,1.23158297355985e-05,34704.2736954839,5.11919275815782,1161
"6108",116634,-20.7225017547607,-45.3477592468262,0.0005010853565181,1.08931599243078e-05,1.10458804556401e-05,35610.9259314532,4.63572267193271,726
"6109",116636,-20.7075748443604,-45.2798461914062,0.0008780670796113,1.90884147741599e-05,1.06578245322453e-05,31535.2189095869,2.4257011411067,942
"6110",116637,-20.7001361846924,-45.2458953857422,0.0004113117938686,8.94156073627528e-06,1.06346988104633e-05,29051.2240247994,1.99984522005624,1043
"6111",116638,-20.6927165985107,-45.2119445800781,0.0003031850737897,6.59097986499546e-06,1.67222515301546e-05,26828.3227947167,1.89086049356759,991
"6112",116639,-20.6853122711182,-45.1779899597168,0.0014849298968329,3.22810847137589e-05,1.51901276694844e-05,24935.715214441,5.10835888880265,1278
"6113",116641,-20.6705532073975,-45.1100692749023,1.06242612218921e-05,2.30962200475915e-07,1.20569175123819e-05,22463.4815211791,12.6597277741779,796
"6114",116642,-20.6631984710693,-45.0761032104492,0.001336283985438,2.90496518573491e-05,2.01211696548853e-05,22031.6538751503,6.2285489184082,1033
"6115",116643,-20.6558570861816,-45.0421295166016,0.001154831948952,2.51050423685228e-05,2.42841706494801e-05,22190.5652067607,8.32799938543381,1089
"6116",116644,-20.6485328674316,-45.0081443786621,0.0002978228776555,6.47441038381658e-06,1.63549684657482e-05,22928.7055414764,9.16269706389064,497
"6117",116645,-20.6412220001221,-44.9741477966309,0.0009075619091163,1.97296067199204e-05,1.26053773783497e-05,24193.1055168764,7.47353551307427,983
"6118",116646,-20.6339263916016,-44.9401397705078,0.0003886088270519,8.44801797938999e-06,1.02247831819113e-05,25907.3216831868,7.26259786209227,754
"6119",116647,-20.6266441345215,-44.9061164855957,0.0002757797810772,5.995212632115e-06,1.10661903818254e-05,27989.3032328401,6.3853681960261,823
"6120",116648,-20.6193752288818,-44.8720779418945,0.0008355596801266,1.81643408723176e-05,1.09365664684447e-05,30363.926091712,4.31660542112765,1024
"6121",116649,-20.6121196746826,-44.838020324707,0.0002667086519068,5.79801417188719e-06,1.21759321700665e-05,32968.7614375975,8.69405589148717,877
"6122",116650,-20.6048774719238,-44.8039436340332,0.0005416260519268,1.17744793897145e-05,1.31646002046182e-05,35754.0141932226,11.10704531713,957
"6123",116651,-20.5976486206055,-44.769847869873,0.0009423841474927,2.04866119020153e-05,1.16450901259668e-05,38681.180325775,10.5009706889116,436
"6124",116652,-20.5904312133789,-44.7357292175293,0.0011570975766517,2.51542951446027e-05,1.11747576738708e-05,41721.1229205865,14.1515628174039,844
"6125",116653,-20.5832271575928,-44.701587677002,0.0002291580922246,4.98169765705825e-06,9.11115330382017e-06,44851.4704173759,14.1841375425078,984
"6126",116656,-20.5616817474365,-44.5989990234375,0.0018327601865166,3.98426127503626e-05,1.44102032209048e-05,54633.9160690655,28.4923720831383,1124
"6127",116657,-20.5545234680176,-44.5647430419922,0.0012931856836075,2.81127322523389e-05,1.36649705382297e-05,56538.0036537449,15.0535005564584,958
"6128",116658,-20.5473747253418,-44.5304565429688,0.0001194188998852,2.5960630409827e-06,1.14270078483969e-05,57461.9764339934,9.49047708829795,894
"6129",116659,-20.5402355194092,-44.4961318969727,0.0002040903655142,4.4367470763973e-06,9.44109797273995e-06,54698.4608086998,85.1090980774119,1142
"6130",116660,-20.5331077575684,-44.4617767333984,0.0002223519632025,4.83373833048972e-06,8.88507929630578e-06,52043.3962623891,51.7462158092692,1344
"6131",116661,-20.5259895324707,-44.4273834228516,0.0002257985588585,4.90866432301118e-06,9.42344104259973e-06,49514.2775112912,10.020159177561,967
"6132",116662,-20.5188808441162,-44.3929481506348,0.0010506982544029,2.28412664000643e-05,9.66097195487237e-06,47132.0529062924,6.87023753254209,950
"6133",116663,-20.5117797851562,-44.3584747314453,0.0006031923112459,1.31128763314337e-05,9.82835626928136e-06,44921.0399817636,8.35066139908175,1012
"6134",116664,-20.5046882629395,-44.3239593505859,0.0009694797226984,2.10756461456185e-05,1.10483661046601e-05,42178.1752461972,10.9123143657323,1220
"6135",116665,-20.4976062774658,-44.2893981933594,0.0006982502327446,1.51793528857525e-05,9.31694194150623e-06,38512.4170035905,11.0135076118762,973
"6136",116666,-20.4905300140381,-44.2547912597656,0.0009063061370397,1.9702307326952e-05,1.0020108675235e-05,34843.1083024125,48.9217484159208,1026
"6137",116667,-20.4834632873535,-44.2201385498047,0.0018499612851883,4.02165496780071e-05,1.35001109811128e-05,31170.6509696823,87.471838420449,108
"6138",116668,-20.4764041900635,-44.185432434082,0.0009995909749704,2.1730238586315e-05,1.05629160316312e-05,27494.7418213644,9.26507854325602,911
"6139",116669,-20.469352722168,-44.1506805419922,0.001462019252358,3.1783027225174e-05,1.40294396260288e-05,23816.9962911261,12.2567863282135,474
"6140",116670,-20.462308883667,-44.1158714294434,0.0003544781920936,7.70604765421012e-06,1.64506327564595e-05,20137.6800976915,13.7926473818104,725
