"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"6141",116671,-20.4552707672119,-44.0810127258301,0.0002945683336292,6.40365942672361e-06,1.04062646641978e-05,16460.2949918555,15.1856186733234,878
"6142",116672,-20.4482383728027,-44.0460929870605,0.0008807914891804,1.91476410691394e-05,1.18941634354996e-05,12789.5693103318,23.9967301735948,862
"6143",116673,-20.4412136077881,-44.011116027832,0.0004613429900928,1.00291954368004e-05,9.96406015474349e-06,9141.29761317787,38.7513952203355,1055
"6144",116674,-20.4341945648193,-43.9760818481445,0.0001979432072403,4.3031132008764e-06,9.8938844530494e-06,5571.14406538925,10.4642400255685,1016
"6145",116675,-20.4271812438965,-43.9409828186035,0.0006200623138283,1.34796155180084e-05,8.79407161846757e-06,2473.77619610799,9.46844393314533,912
"6146",116676,-20.4201717376709,-43.905818939209,0.0011296007869532,2.45565388468094e-05,1.13123105620616e-05,2992.34158240886,3.94262346119474,1012
"6147",116677,-20.4131679534912,-43.8705940246582,0.0008799270581221,1.91288490896113e-05,1.47902183016413e-05,6299.27585316304,50.7692050591509,1135
"6148",116678,-20.4061698913574,-43.8352966308594,0.0011104854893346,2.414098889858e-05,1.19804853966343e-05,9922.56664965378,32.1130782017796,959
"6149",116679,-20.3991756439209,-43.799934387207,0.000496398886753,1.07912801468046e-05,1.21441535156919e-05,13617.1762987151,5.00880777409154,773
"6150",116680,-20.3921852111816,-43.7644996643066,0.0008079632352746,1.75644181581447e-05,9.78539810603252e-06,17332.1957412473,4.92630944068375,928
"6151",116681,-20.3852005004883,-43.7289886474609,0.0012186709900561,2.64928476099158e-05,1.44653095048852e-05,16998.1154616705,16.0167129165749,1081
"6152",116682,-20.3782176971436,-43.6934051513672,0.0017705116115394,3.84893828595523e-05,1.7026262867148e-05,17487.5510778311,98.4118386980269,1309
"6153",116683,-20.3712387084961,-43.6577453613281,0.0019714043519343,4.28566163463984e-05,1.91632952919463e-05,18740.3764570032,99.7408487915765,749
"6154",116684,-20.3642635345459,-43.6220054626465,0.0006205785375641,1.34908377731335e-05,8.25103143142769e-06,20622.2626988611,79.9485700236397,970
"6155",116685,-20.3572902679443,-43.5861854553223,0.0010325984185328,2.24477917072363e-05,1.09529873952852e-05,22983.3366759737,12.9868537214105,1065
"6156",116686,-20.3503189086914,-43.5502853393555,0.0008358235863852,1.81700779648963e-05,8.8552369561512e-06,25695.4110084684,33.0689848002404,1037
"6157",116687,-20.3433494567871,-43.5142936706543,0.0002564793558121,5.5756381698302e-06,1.60095496539725e-05,28663.0245375251,95.7614786639248,747
"6158",116688,-20.3363838195801,-43.4782218933105,0.0004816745658899,1.04711862149998e-05,8.92556272447109e-06,31817.0766953872,80.9030829951696,974
"6159",116689,-20.329418182373,-43.4420547485352,0.001118843552831,2.43226859311108e-05,1.16114179036231e-05,35111.4599200346,250.52471949224,1050
"6160",116690,-20.3224544525146,-43.4057998657227,0.0007416608459607,1.61230618687114e-05,9.26006396184675e-06,38512.3138259714,84.1789635905259,929
"6161",116691,-20.3154926300049,-43.3694534301758,0.0011786202449002,2.56221792369615e-05,1.47502223626361e-05,41996.5343835075,25.5695284127671,422
"6162",116692,-20.3085308074951,-43.3330078125,0.0015485353214899,3.36638113367371e-05,1.33347894006874e-05,45548.1171849604,2.29283897309544,925
"6163",116693,-20.3015689849854,-43.2964668273926,0.000255895126429,5.56293753106729e-06,9.3225689852261e-06,49154.5007315485,3.67004800983809,979
"6164",116694,-20.2946071624756,-43.2598266601562,0.000452503301858,9.83702830126276e-06,8.94386630534427e-06,52806.9297740381,4.07258751241286,1064
"6165",116695,-20.2876472473145,-43.2230834960938,0.0010762447818706,2.33966256928397e-05,1.14439753815532e-05,56498.7935022805,13.018535552131,1223
"6166",116696,-20.2806854248047,-43.1862373352051,0.0008302637324959,1.80492115759989e-05,1.0421866136312e-05,60225.0598743083,8.79158037840228,951
"6167",116697,-20.2737216949463,-43.149284362793,0.0005774392357125,1.25530268633156e-05,1.0031215424533e-05,63981.9933647927,7.83583517026521,715
"6168",116698,-20.2667579650879,-43.1122207641602,0.0007842745108064,1.70494458870962e-05,9.64397440839093e-06,67766.6430460654,8.72596624380176,952
"6169",116699,-20.2597942352295,-43.0750503540039,0.0009211074793711,2.00240756385028e-05,1.04874561657198e-05,71576.1042314723,30.6092075594325,1095
"6170",116702,-20.2388877868652,-42.9628448486328,4.61840868410945e-05,1.00400188784988e-06,1.06935403891839e-05,83140.3389263733,7.28137912663926,1068
"6171",116703,-20.2319145202637,-42.9252052307129,0.0005243459654593,1.13988253360731e-05,9.74235354078701e-06,87036.2968044041,29.9932746779454,1293
"6172",116704,-20.2249393463135,-42.8874435424805,0.0012209760279802,2.65429571300047e-05,1.29312311401009e-05,84919.7870372058,70.4522921770265,752
"6173",116705,-20.217960357666,-42.8495559692383,0.0006995984222157,1.52086613525171e-05,1.59339324454777e-05,81861.7343894481,11.0531600545797,985
"6174",116706,-20.2109775543213,-42.8115386962891,0.000951104433625,2.0676183339674e-05,1.64155862876214e-05,78877.4328756552,40.208973025853,988
"6175",116707,-20.2039909362793,-42.7733955383301,0.0010042613794212,2.18317691178527e-05,1.03021347968024e-05,75978.0102468991,13.7611778081287,988
"6176",116709,-20.1900043487549,-42.696704864502,0.000791062189819,1.71970041265013e-05,9.33123374124989e-06,70482.2411693255,16.4107587818107,555
"6177",116710,-20.1830043792725,-42.6581535339355,0.0004457946106413,9.69118718785467e-06,1.00902416306781e-05,67915.0766380241,8.20662761279602,740
"6178",116712,-20.1689891815186,-42.5806274414062,0.0002303415913047,5.00742589792935e-06,1.07488740468398e-05,63228.5768253697,4.37312643665966,1057
"6179",116713,-20.1619720458984,-42.5416450500488,0.0007155106140999,1.55545785673894e-05,9.10343806026503e-06,61149.0558589017,30.9941637495229,1026
"6180",116714,-20.1549491882324,-42.5025177001953,0.0002736654141699,5.94924813412945e-06,8.96209894563071e-06,59274.7495571905,53.1296552106768,957
"6181",116996,-21.1606216430664,-47.428825378418,0.0009066445963981,1.97096651390893e-05,1.45907533806167e-05,35150.5681528058,1.13593980310512,435
"6182",116997,-21.1513156890869,-47.3916320800781,0.0007704637791903,1.6749212591094e-05,1.52246811921941e-05,35526.1151638475,0.907560056422618,1005
"6183",116999,-21.1328468322754,-47.3175773620605,0.0010195763097726,2.21647023863625e-05,1.58047314471332e-05,37543.1016018116,2.77904296066568,1033
"6184",117001,-21.1145629882812,-47.243953704834,0.0007202012675406,1.56565492943628e-05,1.44719342642929e-05,35225.0891319594,3.90356349611673,971
"6185",117002,-21.1054878234863,-47.2072982788086,0.0004940685375913,1.07406203824212e-05,2.17230281123193e-05,31691.5082875322,3.61947141075462,762
"6186",117004,-21.0874671936035,-47.1342811584473,0.0001386084368277,3.01322688756045e-06,1.36466833282611e-05,25016.4728955393,149.394794307324,822
"6187",117008,-21.0519332885742,-46.9893951416016,0.0006281720343395,1.36559137899894e-05,1.41472582981805e-05,15459.6308651194,15.9810373565382,526
"6188",117009,-21.0431518554688,-46.9533958435059,0.002550451834395,5.54446050955448e-05,2.16076550714206e-05,14763.3225541091,9.70978429458179,1147
"6189",117010,-21.0344104766846,-46.9174842834473,0.0008906191105779,1.93612850125646e-05,2.01376042241463e-05,15056.8186111896,3.73099127546665,972
"6190",117011,-21.0257053375244,-46.8816566467285,0.0013988598075229,3.04099958157167e-05,1.54201370605733e-05,16279.5787059185,4.89530863426679,880
"6191",117012,-21.0170402526855,-46.8459091186523,0.0001903454849525,4.13794532505563e-06,1.37621682370082e-05,18240.3350637241,8.27613216689678,1294
"6192",117015,-20.991268157959,-46.7391395568848,0.0001647587105253,3.58171109837713e-06,1.48427425301634e-05,26643.5312121269,20.7024170835518,1049
"6193",117016,-20.9827499389648,-46.7037010192871,7.75333044202853e-05,1.68550661783229e-06,1.36364196805516e-05,29882.9358424556,23.7033291415713,1223
"6194",117017,-20.9742679595947,-46.6683311462402,0.0009442631198908,2.05274591280613e-05,1.7509251847514e-05,33234.2717732062,5.0765877488075,962
"6195",117018,-20.9658184051514,-46.6330337524414,0.0015926130217849,3.46220222127158e-05,2.77070830634329e-05,36663.952779763,5.05332618971462,999
"6196",117019,-20.957405090332,-46.5978050231934,0.0017819703643908,3.87384861824103e-05,2.22956768993754e-05,40150.0425757619,5.1129739184588,908
"6197",117020,-20.9490261077881,-46.5626373291016,0.0004211476152704,9.15538294066209e-06,1.45076546687051e-05,43677.7590827369,7.34696336502987,472
"6198",117025,-20.9076156616211,-46.3877449035645,0.0006763937490177,1.47042119351681e-05,1.17719464469701e-05,58427.9626752609,6.15210004277408,858
"6199",117026,-20.8994274139404,-46.3529396057129,0.0003828243097814,8.32226760394406e-06,1.09451175376307e-05,61403.1668389689,3.52526593972539,914
"6200",117027,-20.8912696838379,-46.3181838989258,0.0009325823812105,2.02735300263157e-05,1.1777512554545e-05,64450.2341190555,4.51140175571729,996
"6201",117028,-20.8831405639648,-46.2834854125977,0.0006648295257036,1.4452815776167e-05,1.06288835013402e-05,65233.8503266753,6.04110385628997,1031
"6202",117031,-20.8589305877686,-46.1796684265137,0.0002971342655655,6.45944055577274e-06,1.12134885057458e-05,62838.2140081903,7.44743844772999,529
"6203",117032,-20.8509159088135,-46.1451568603516,0.0008066175978456,1.75351651705569e-05,1.11827812361298e-05,62456.3066218714,5.85651643987759,809
"6204",117033,-20.8429298400879,-46.1106872558594,0.0001702038480289,3.70008365280228e-06,1.10393875729642e-05,62288.9851706984,7.1057963717612,862
"6205",117035,-20.8270378112793,-46.0418663024902,0.0011430514714447,2.48489450314082e-05,1.49149291246431e-05,62599.7706466901,9.26016636491023,973
"6206",117036,-20.8191299438477,-46.0075149536133,0.0009977858862839,2.16909975279123e-05,1.54422286868794e-05,63073.2708078958,18.0194510932483,837
"6207",117037,-20.8112487792969,-45.9731979370117,0.000739744555176,1.60814033733914e-05,1.29756499518408e-05,61842.687021106,46.4879480624815,642
"6208",117039,-20.795560836792,-45.9046669006348,0.0006991219015617,1.51983022078639e-05,1.10242481241585e-05,55429.0065647711,96.2048848557562,1170
"6209",117040,-20.7877540588379,-45.8704490661621,0.0004982055652362,1.0830555766006e-05,1.07089708762942e-05,52317.8746946239,52.3069453410348,1000
"6210",117041,-20.779972076416,-45.8362579345703,0.0005622116186714,1.22219917102484e-05,1.06736142697628e-05,49285.2513730959,10.2346793601226,785
"6211",117042,-20.7722110748291,-45.8020973205566,0.0006250047827052,1.35870604935917e-05,1.10676546682953e-05,46345.676876471,13.0165108636381,994
"6212",117043,-20.7644748687744,-45.7679595947266,0.0013850773575541,3.01103773381328e-05,1.24433154269354e-05,43516.9803216671,8.19331748764318,1131
"6213",117045,-20.7490692138672,-45.6997604370117,2.13144349459071e-05,4.63357281432764e-07,9.7181355158682e-06,38285.9356287139,3.4400395038099,791
"6214",117046,-20.7413997650146,-45.6656913757324,0.0010672988282749,2.32021484407596e-05,1.19205014925683e-05,35943.4482278267,3.33037551523028,965
"6215",117047,-20.7337512969971,-45.6316452026367,0.0005071897994639,1.10258652057382e-05,1.01015375548741e-05,33833.2347175194,3.40980652220612,1015
"6216",117048,-20.7261257171631,-45.5976142883301,0.0007202846063592,1.56583610078087e-05,1.03989978015306e-05,32000.3190441619,3.51670700509609,398
"6217",117049,-20.7185192108154,-45.5635986328125,0.0005747934792452,1.24955104183755e-05,1.10134060378186e-05,30493.5623726451,4.36656672047773,963
"6218",117050,-20.7109336853027,-45.5296020507812,0.0010170408349949,2.21095833694562e-05,1.1410877959861e-05,29362.6854746352,5.78799133810558,1086
"6219",117051,-20.7033672332764,-45.4956130981445,0.0010481884673936,2.2786705812905e-05,1.08843069028808e-05,28651.1988346065,10.5787434823485,1013
"6220",117052,-20.6958198547363,-45.4616394042969,0.0004850082441407,1.05436574813211e-05,1.00347870102269e-05,28389.9906517918,7.4399068449513,571
"6221",117053,-20.6882934570312,-45.4276733398438,0.0002870817506845,6.2409076235781e-06,1.21319098980166e-05,28591.1046059556,2.45633840595546,1063
"6222",117055,-20.6732959747314,-45.3597640991211,0.0005097636803839,1.10818191387807e-05,1.11626841317047e-05,30319.8321129443,3.25685206251321,972
"6223",117056,-20.6658229827881,-45.3258171081543,0.0001854465263022,4.03144622396212e-06,1.56432251969818e-05,30890.145621785,3.59116467574728,738
"6224",117058,-20.6509342193604,-45.2579345703125,0.0004594935544446,9.98899031401379e-06,1.20288441394223e-05,25050.9174550161,2.95863028144402,910
"6225",117059,-20.6435146331787,-45.2239952087402,0.0001237263181792,2.68970256911416e-06,9.59911812969949e-06,22440.5908799212,3.02917993874591,1258
"6226",117060,-20.6361122131348,-45.1900520324707,0.0006608676267205,1.43666875374038e-05,1.1242932487221e-05,20145.2007836691,3.30036321692806,752
"6227",117061,-20.6287250518799,-45.1561050415039,0.0008043147354328,1.74851029441925e-05,1.48099061334506e-05,18283.5130015635,39.0713923460841,974
"6228",117063,-20.6140003204346,-45.0881996154785,0.0004097494838788,8.90759747562697e-06,1.54919653141405e-05,16426.8770590109,9.1934838526147,937
"6229",117064,-20.6066608428955,-45.0542373657227,0.0006248497775231,1.35836908157216e-05,1.15862494567409e-05,16641.4319730991,8.13802009616977,504
"6230",117066,-20.5920276641846,-44.9862785339355,0.0001884727253127,4.09723315897281e-06,9.51481160882395e-06,19231.0306633273,8.54315840134055,993
"6231",117067,-20.5847339630127,-44.952278137207,0.0008845914380799,1.9230248653912e-05,1.28199963000952e-05,21346.6619692878,8.13565817267073,780
"6232",117068,-20.5774517059326,-44.9182662963867,0.0003528862616803,7.67144047131296e-06,1.20299446280114e-05,23828.6127791463,6.65591120950344,724
"6233",117069,-20.5701847076416,-44.8842391967773,0.0005500854440469,1.1958379218413e-05,1.35685013447073e-05,26575.3371626008,137.28617887671,1018
"6234",117070,-20.562931060791,-44.8501968383789,0.0003669953312055,7.97815937403357e-06,1.22249994092272e-05,29513.3548089701,376.305933079264,1042
"6235",117072,-20.5484638214111,-44.7820472717285,0.0003207063073205,6.97187624609796e-06,1.01434743555728e-05,35775.568348835,9.30602749067216,48
"6236",117073,-20.5412483215332,-44.7479400634766,0.0003142387004118,6.83127609590883e-06,8.9477789515513e-06,39038.8560853455,8.46510427590447,955
"6237",117074,-20.5340442657471,-44.7138061523438,0.0002136205066562,4.64392405774561e-06,9.31005706661381e-06,42364.4592693654,10.9982977673751,491
"6238",117075,-20.5268535614014,-44.6796493530273,0.0002258955573779,4.91077298647724e-06,1.0866401680687e-05,45739.0022177623,57.9179941628069,838
"6239",117076,-20.5196723937988,-44.6454658508301,0.0006142031597846,1.33522426040145e-05,1.13755540951388e-05,48414.003226712,427.678422817108,1091
"6240",117077,-20.5125045776367,-44.6112518310547,0.0009834419870458,2.13791736314306e-05,1.17433673949563e-05,49876.2914657111,120.719394503454,1129
"6241",117078,-20.5053462982178,-44.5770072937012,0.0002938761026598,6.38861092738807e-06,9.53401195147308e-06,51557.1250615852,14.3467761148832,804
"6242",117079,-20.4981994628906,-44.5427322387695,0.0004496404126257,9.77479157882044e-06,9.3245198513614e-06,53436.6179403477,10.2514630695807,772
"6243",117080,-20.4910621643066,-44.5084228515625,0.0004727780215034,1.02777830761625e-05,1.07884534372715e-05,51159.8230526564,12.8353516329056,1131
"6244",117082,-20.4768180847168,-44.4396934509277,3.82789402237904e-05,8.32150874430226e-07,1.00101169664413e-05,45566.4837494223,13.7518759267637,1171
"6245",117083,-20.4697113037109,-44.4052696228027,0.0004416340707393,9.60074066824745e-06,1.36322778416798e-05,42961.0288398795,9.71179757558882,975
"6246",117084,-20.4626121520996,-44.3708076477051,4.54026272223018e-06,9.87013635267431e-08,1.82824678631732e-05,40517.4187484823,10.9639652843174,733
"6247",117085,-20.4555225372314,-44.3363037109375,0.0006773706791136,1.47254495459492e-05,1.54243625729578e-05,38267.7657190064,11.7053083286596,1003
"6248",117086,-20.4484405517578,-44.3017539978027,0.0016304895107168,3.54454241460189e-05,1.92308034456801e-05,36249.0934257052,11.697382000741,1348
"6249",117087,-20.4413681030273,-44.2671585083008,0.0010852569212147,2.3592541765538e-05,1.5288669601432e-05,34503.5971333428,20.9526755737655,1078
"6250",117088,-20.4343032836914,-44.2325172424316,0.0005650666844303,1.22840583571815e-05,1.46086367749376e-05,32119.804485732,21.9069779623708,1160
"6251",117089,-20.42724609375,-44.1978225708008,7.45028903565981e-05,1.61962805123039e-06,1.12292473204434e-05,28555.6512536396,13.5072379985398,961
"6252",117090,-20.4201946258545,-44.1630821228027,0.0007229460097732,1.57162176037673e-05,1.14091862997157e-05,25021.3411106259,16.1262465249801,919
"6253",117091,-20.4131526947021,-44.1282844543457,0.0018401072229608,4.00023309339304e-05,1.88379399332916e-05,21532.6530563109,20.2242229163755,16
"6254",117092,-20.4061164855957,-44.093433380127,0.0008295596198877,1.80339047801681e-05,1.14797257992905e-05,18119.8531075433,20.7441921020853,907
"6255",117093,-20.3990859985352,-44.0585289001465,0.0007799377963237,1.69551694852998e-05,1.17114377644612e-05,14839.3563347183,19.2409844741491,490
"6256",117094,-20.3920631408691,-44.0235633850098,0.0007793817858328,1.69430823007133e-05,1.14661106636049e-05,11806.1820436667,120.604340720698,743
"6257",117095,-20.385046005249,-43.9885368347168,0.0007642990494787,1.66151967277983e-05,1.04395139715052e-05,9273.82854715546,39.1143145776698,750
"6258",117096,-20.3780326843262,-43.9534530639648,0.0010988323629135,2.38876600633375e-05,1.35903101181611e-05,7758.9272648052,13.2029198746819,1072
"6259",117097,-20.3710269927979,-43.9183006286621,0.0007386858342215,1.60583877004683e-05,1.06004108602065e-05,7880.30674678708,12.5945240893023,1014
"6260",117099,-20.3570289611816,-43.8478012084961,0.0017977848256123,3.90822788176592e-05,2.11289552680682e-05,12231.4679809472,13.4264884662403,1012
"6261",117100,-20.3430480957031,-43.7770233154297,0.0018415115991956,4.00328608520795e-05,1.78599893843057e-05,18702.0400480891,15.4898903524036,520
"6262",117101,-20.3360652923584,-43.741527557373,0.0009466133415116,2.05785509024281e-05,1.21431385196047e-05,22192.0294672012,46.2054184694337,768
"6263",117102,-20.3290843963623,-43.7059555053711,0.0008976424142019,1.951396552613e-05,1.2710050214082e-05,22952.2612343189,75.3132621317211,893
"6264",117104,-20.3151340484619,-43.634578704834,3.6602985915124e-05,7.95717085111391e-07,1.63801760209026e-05,25374.5068107418,35.4490272244105,1067
"6265",117106,-20.3011932373047,-43.5628776550293,0.0016030350598157,3.48485882568639e-05,1.51275817188434e-05,29601.989440638,9.97841352099714,1066
"6266",117107,-20.2942276000977,-43.5269012451172,0.0015118638984859,3.28666064888239e-05,1.46818092616741e-05,32190.3050344362,2.61159331806753,985
"6267",117108,-20.2872619628906,-43.4908409118652,0.0013628593624162,2.96273774438305e-05,1.30931648527621e-05,35008.3614212757,90.39875404954,835
"6268",117109,-20.2803001403809,-43.4546852111816,0.0008540769631508,1.85668905032799e-05,1.00912484413129e-05,38008.1322206049,23.9535329794562,918
"6269",117110,-20.2733383178711,-43.4184417724609,0.0012277988498681,2.66912793449592e-05,1.14627910079435e-05,41152.3188640241,1.75144396218967,1184
"6270",117111,-20.26637840271,-43.3821067810059,0.0008982348226709,1.95268439711072e-05,9.48986235016491e-06,44412.720078839,1.92835502301775,987
"6271",117112,-20.2594184875488,-43.3456726074219,0.0009661666699685,2.10036232601851e-05,1.10054743345245e-05,47768.5248024694,0.353963169906723,1086
"6272",117113,-20.2524585723877,-43.3091430664062,0.0008045204049267,1.74895740201464e-05,8.90592582436511e-06,51202.9440142396,0.786827453570003,1117
"6273",117114,-20.2455005645752,-43.2725143432617,0.0001987098867175,4.31978014603374e-06,9.88707051874371e-06,54703.4232395886,2.9261767595082,814
"6274",117115,-20.2385406494141,-43.235782623291,0.0007727133415755,1.67981161212083e-05,1.00166871561669e-05,58260.626965788,6.35392659658817,974
"6275",117116,-20.2315807342529,-43.1989479064941,0.0002775156508505,6.03294893153361e-06,1.22829014799208e-05,61866.637604845,15.6546362395872,967
"6276",117117,-20.2246208190918,-43.1620063781738,0.0009941712742147,2.16124190046685e-05,9.96683047560509e-06,65515.6021535921,11.2805496238798,995
"6277",117118,-20.2176609039307,-43.1249580383301,0.0006763290693925,1.47028058563592e-05,8.59859392221551e-06,69202.5669110592,5.95022889151002,398
"6278",117121,-20.1967678070068,-43.0131340026855,0.0001313166981162,2.85471082861477e-06,8.2557062341948e-06,80459.0532268949,11.0737899524499,764
"6279",117122,-20.1898002624512,-42.9756278991699,0.0001471654445595,3.19924879477185e-06,8.8638535089558e-06,84267.7131487077,30.6202956472374,761
"6280",117124,-20.1758556365967,-42.9002494812012,0.0005429160046332,1.18025218398543e-05,8.43157158669783e-06,88055.3981588993,6.17289369022555,1081
"6281",117126,-20.1618995666504,-42.8243713378906,0.0008994224008347,1.95526608877117e-05,1.02332687674789e-05,82982.5384118668,7.82225926893189,1034
"6282",117127,-20.154914855957,-42.7862396240234,0.0003262877071392,7.09321102476679e-06,1.23503341455944e-05,80219.5562556881,5.95337599149074,548
"6283",117128,-20.1479263305664,-42.747974395752,0.0007179918684414,1.56085188791621e-05,9.70635846897494e-06,77557.2194825608,5.48831631515199,841
"6284",117129,-20.1409339904785,-42.7095718383789,0.000162142658155,3.52484039467527e-06,8.04459068604046e-06,75008.1607492936,15.9614641815981,1092
"6285",117130,-20.1339378356934,-42.6710319519043,0.0005540553338505,1.20446811706643e-05,9.92202876659576e-06,72586.6748771646,24.6383234075989,1137
"6286",117131,-20.1269340515137,-42.6323547363281,5.79140778427245e-05,1.25900169223314e-06,8.74423858476803e-06,70308.6968279293,24.9038491913912,993
"6287",117132,-20.1199264526367,-42.5935325622559,0.0003388191962585,7.36563470127294e-06,8.9329023467144e-06,68190.3176591217,23.6786878729143,777
"6288",117133,-20.1129131317139,-42.5545616149902,0.0002615032599351,5.68485347685055e-06,8.89404418558115e-06,66249.5345829242,14.6948009360046,1007
"6289",117415,-21.1207504272461,-47.4774742126465,0.0012889836834801,2.80213844234822e-05,2.25109724851791e-05,34297.6723278554,1.02987000816579,864
"6290",117416,-21.1113967895508,-47.4401779174805,0.0009497937717242,2.06476906896569e-05,1.43922152346931e-05,38270.2173169559,1.67593012312834,1346
"6291",117417,-21.1020927429199,-47.4029960632324,0.0014551284039043,3.16332261718344e-05,1.75990589923458e-05,41097.5050238602,2.30553513565309,1025
"6292",117418,-21.0928344726562,-47.3659286499023,0.0003786934321396,8.2324659160804e-06,1.33955809360486e-05,41824.2608340629,2.29441197992122,789
"6293",117419,-21.0836238861084,-47.3289680480957,0.0010793304936669,2.34637063840637e-05,1.60159161168849e-05,40692.474765877,2.90946469576041,857
"6294",117420,-21.0744590759277,-47.2921180725098,0.0006436469066102,1.39923240567441e-05,1.25467004181701e-05,36846.0078435757,3.6867775069612,171
"6295",117421,-21.0653381347656,-47.25537109375,0.0012242891643836,2.66149818344275e-05,1.52633092511678e-05,33037.1347253301,3.96552727860416,1005
"6296",117431,-20.9764823913574,-46.8931999206543,0.0006845158950454,1.48807803270756e-05,1.32708073579124e-05,11594.9667866117,5.76242366136506,761
"6297",117432,-20.9678173065186,-46.8574638366699,0.0021937298952252,4.76897803309839e-05,3.75274430552963e-05,14274.1624626896,8.53399046944336,822
"6298",117433,-20.9591903686523,-46.8218116760254,0.0008539339651179,1.85637818503892e-05,4.21874683524948e-05,17382.6379515456,10.0488721825864,968
"6299",117434,-20.9505996704102,-46.7862358093262,0.0007233628712128,1.57252798089758e-05,1.79932940227445e-05,20723.6384890349,6.73383078210709,1024
"6300",117439,-20.9081840515137,-46.6094436645508,0.0003150299589833,6.84847736920347e-06,1.53112305270042e-05,38641.9405335151,4.52402588561281,751
"6301",117441,-20.8914585113525,-46.5392036437988,0.0006612223187403,1.43743982334854e-05,1.2527536455309e-05,45987.2148038125,7.6036898418749,972
"6302",117442,-20.8831443786621,-46.5041809082031,0.0001773633512129,3.85572502636933e-06,1.33931380332797e-05,49669.0279858849,7.8781861594624,465
"6303",117443,-20.8748645782471,-46.4692153930664,0.0009668425009294,2.10183152375976e-05,1.5457908375538e-05,53353.9596912759,8.16074689978959,111
"6304",117444,-20.8666133880615,-46.4343070983887,0.0012333823833614,2.68126605078578e-05,1.55209600052331e-05,57040.1459343891,6.33142840696509,1001
"6305",117447,-20.8420505523682,-46.3299217224121,0.0007392955631075,1.60716426762519e-05,1.10000164568191e-05,67862.4964545937,10.537699617922,811
"6306",117448,-20.8339233398438,-46.2952346801758,0.0007833246490918,1.70287967193872e-05,1.11106628537527e-05,70563.6365267777,8.55742190702451,812
"6307",117449,-20.8258247375488,-46.2605934143066,0.0008788477534835,1.9105385945295e-05,1.14409485831857e-05,69647.6338868773,8.87596248902256,495
"6308",117451,-20.8097133636475,-46.1914558410645,0.0007617790543008,1.65604142239317e-05,1.23212730613886e-05,68379.7046536553,10.6021990988724,1133
"6309",117453,-20.7937145233154,-46.1224937438965,0.0001573038921378,3.41964982908394e-06,1.10894061435829e-05,67890.000057621,5.14266052432331,1159
"6310",117454,-20.7857551574707,-46.088077545166,0.0001888688984763,4.10584561905125e-06,1.01705436463817e-05,67941.3945514556,5.35078612406569,976
"6311",117455,-20.7778244018555,-46.0536994934082,0.0003734612437256,8.11872268968727e-06,9.28211193240713e-06,66239.945611379,7.56835357603967,757
"6312",117457,-20.7620372772217,-45.9850540161133,9.4304901722353e-05,2.05010655918159e-06,1.09251650428632e-05,59396.0080141589,15.0640906282438,962
"6313",117458,-20.7541809082031,-45.9507827758789,0.0012126517685828,2.63619949691929e-05,1.17388735816348e-05,56027.3384745457,198.349570618973,1371
"6314",117459,-20.7463493347168,-45.9165458679199,0.0013738019333686,2.9865259421058e-05,1.35764012156869e-05,52702.1671830729,139.241400751904,1019
"6315",117460,-20.7385444641113,-45.8823394775391,0.0004531100184976,9.85021779342787e-06,9.73119313130155e-06,49428.2004924262,6.82947821468313,1304
"6316",117462,-20.7230033874512,-45.8140106201172,0.0003699696317198,8.04281808086671e-06,1.1190410987183e-05,43075.1133154882,7.22694851149571,789
"6317",117464,-20.7075538635254,-45.7457847595215,0.0004606377478921,1.00138640846126e-05,1.00975203167764e-05,37085.3547640624,5.33701313842992,1007
"6318",117465,-20.6998634338379,-45.7117080688477,0.0002609020029922,5.67178267374402e-06,1.05579410956125e-05,34284.0447919813,3.46681238636699,889
"6319",117466,-20.6921939849854,-45.6776542663574,0.0005118214630783,1.11265535451821e-05,1.65621786436532e-05,31656.3720793115,3.15538145049525,25
"6320",117467,-20.6845474243164,-45.6436157226562,0.0006820666876592,1.48275366882444e-05,1.72402906173375e-05,29247.9593838091,3.36534217692897,946
