"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"6321",117468,-20.6769199371338,-45.6095962524414,0.0003829804027191,8.32566092867637e-06,1.26209879454109e-05,27116.1644857901,6.28315938713936,484
"6322",117469,-20.6693153381348,-45.5755958557129,0.0015493836035602,3.36822522513103e-05,1.31287924887147e-05,25330.2966079224,6.14585615145631,1067
"6323",117470,-20.6617298126221,-45.5416069030762,0.0008993994742922,1.95521624846151e-05,1.07345213109511e-05,23966.177153016,5.49149111457432,1083
"6324",117471,-20.6541652679443,-45.5076293945312,0.0013438258974929,2.92136064672377e-05,1.11138224383467e-05,23098.0837235082,5.25464243096064,988
"6325",117472,-20.6466197967529,-45.4736671447754,0.0008091502277238,1.75902223418234e-05,1.08557242128882e-05,22781.6832201164,3.9657770315748,758
"6326",117473,-20.6390933990479,-45.4397125244141,0.001067768989742,2.32123693422182e-05,1.23543122754199e-05,23039.0538727332,4.00202708640151,892
"6327",117474,-20.6315860748291,-45.4057655334473,0.0010424910542496,2.26628490054281e-05,1.44173309308826e-05,23851.0554407631,6.15046349062805,1127
"6328",117475,-20.6240978240967,-45.371826171875,0.0010759425531432,2.33900555031141e-05,1.43921297421912e-05,25163.5109401874,5.77069049842936,1125
"6329",117476,-20.616626739502,-45.337890625,0.0006970846188778,1.51540134538664e-05,1.35264026539517e-05,26902.9028894107,6.0757866413026,984
"6330",117477,-20.6091728210449,-45.3039627075195,0.0004779765313287,1.03907941593206e-05,1.26836348499637e-05,24984.2242709218,5.62792192303485,915
"6331",117478,-20.6017379760742,-45.2700309753418,0.0002006308632189,4.36154050476034e-06,1.02540134321316e-05,21777.2475598654,2.86326065862466,862
"6332",117483,-20.5648097991943,-45.1003532409668,0.0004865929786319,1.05781082311296e-05,1.46792281157104e-05,10827.1327340546,10.7030149151346,514
"6333",117484,-20.5574722290039,-45.0664024353027,0.0012384390247461,2.69225874944823e-05,1.73943444679026e-05,11151.1191356863,6.75836283295495,1155
"6334",117485,-20.5501499176025,-45.0324363708496,0.000986390725302,2.1443276637001e-05,1.28934752865462e-05,12556.4936003863,5.81061531059172,1253
"6335",117486,-20.5428409576416,-44.9984664916992,0.0007812943113094,1.69846589415101e-05,1.01693813121528e-05,14736.8154981812,4.87749390855497,1001
"6336",117487,-20.5355472564697,-44.9644775390625,1.59954051923705e-05,3.47726199834142e-07,9.66962761594914e-06,17404.7736289351,4.04021386244818,885
"6337",117489,-20.5210018157959,-44.8964614868164,0.0011511335796967,2.50246430368861e-05,1.08356980490498e-05,23520.2676675384,10.5097134440713,1068
"6338",117490,-20.5137500762939,-44.8624267578125,0.0006894058587931,1.49870838868083e-05,1.00156939879525e-05,26791.9735641257,6.87162587698494,999
"6339",117491,-20.5065097808838,-44.8283767700195,0.0001805839028747,3.92573701901711e-06,9.74686099652899e-06,30145.5301016538,7.00318938060029,965
"6340",117492,-20.4992828369141,-44.7943000793457,0.0002840517445292,6.17503792454954e-06,1.01128116511973e-05,33558.0173161876,9.8809447859777,58
"6341",117493,-20.4920692443848,-44.7602043151855,3.03981792058039e-05,6.60829982734867e-07,9.2248938017292e-06,37013.0468002166,9.73575163413417,1020
"6342",117494,-20.4848670959473,-44.7260856628418,0.0005181572632864,1.12642883323133e-05,8.94625736691523e-06,40500.5483030786,8.1690130366627,395
"6343",117495,-20.4776763916016,-44.6919403076172,0.0005157641171535,1.12122634163825e-05,1.59504797920818e-05,41860.8748199656,9.3440384460839,759
"6344",117496,-20.4704990386963,-44.6577682495117,3.57421920398338e-05,7.77004174778995e-07,1.04853188531706e-05,43231.6187795722,9.42308449829679,715
"6345",117498,-20.4561748504639,-44.5893325805664,0.00075147374082,1.63363856700016e-05,1.08290732896421e-05,46715.3555887961,8.89747942567866,1105
"6346",117499,-20.4490280151367,-44.5550651550293,0.0006829450921941,1.48466324390029e-05,1.05388098745607e-05,48776.9324290966,8.25280201685181,63
"6347",117500,-20.4418926239014,-44.5207672119141,0.0008720216683286,1.89569927897537e-05,1.01157265817164e-05,48022.0872814329,6.12768814148772,1027
"6348",117501,-20.4347686767578,-44.4864349365234,0.0007487972761737,1.62782016559504e-05,1.14663998829201e-05,44966.5006886413,8.49848416948891,539
"6349",117502,-20.4276523590088,-44.4520606994629,7.42454008104687e-05,1.61403045240149e-06,1.38854666147381e-05,42003.4869652279,128.872315691921,798
"6350",117503,-20.4205455780029,-44.417652130127,0.0007457648644049,1.62122796609765e-05,1.03712563941372e-05,39155.8522203983,12.249615360269,1110
"6351",117504,-20.4134483337402,-44.3831977844238,0.0005988101202092,1.30176113088964e-05,9.46342970564729e-06,36450.9734132991,53.2331171613953,996
"6352",117505,-20.4063606262207,-44.348705291748,0.0014661015156889,3.18717720801942e-05,1.38200111905462e-05,33924.8264909108,112.999734542786,1053
"6353",117506,-20.3992805480957,-44.3141670227051,0.0012991908479307,2.8243279302842e-05,1.25535971164936e-05,31621.0261459792,32.1890142689117,825
"6354",117507,-20.3922100067139,-44.2795829772949,0.0014426839770749,3.13626951538026e-05,1.73922562680673e-05,29593.4078840952,15.9740111884178,589
"6355",117508,-20.3851451873779,-44.2449531555176,0.0011704906100931,2.54454480455024e-05,1.25700644275639e-05,27903.5732668039,12.4671822939273,1034
"6356",117509,-20.3780899047852,-44.2102737426758,0.0012816707858291,2.78624083875911e-05,1.67300222528866e-05,26618.1958590661,25.9015492820365,826
"6357",117510,-20.3710403442383,-44.1755409240723,0.0004233311174175,9.20285037864232e-06,2.27042783080833e-05,25799.4588418285,10.4245174100492,890
"6358",117511,-20.3640003204346,-44.140754699707,0.0011983641816186,2.60513952525798e-05,1.43081324495142e-05,24187.7512582631,13.0451769006773,344
"6359",117512,-20.3569660186768,-44.1059188842773,0.0023484186240239,5.10525787831284e-05,1.57996419147821e-05,21164.1632011816,12.0723540961079,963
"6360",117513,-20.3499374389648,-44.0710220336914,0.0015283536049537,3.32250783685595e-05,1.66028348758118e-05,18078.6862383525,41.6013304768459,715
"6361",117514,-20.3429145812988,-44.0360679626465,0.000576245925913,1.25270853459369e-05,1.02815038189874e-05,15267.795467286,35.27438125792,1011
"6362",117515,-20.3358993530273,-44.0010566711426,0.0010901023706537,2.3697877622908e-05,1.09781931314501e-05,12917.1642333988,25.6925269033158,1028
"6363",117516,-20.3288898468018,-43.9659805297852,0.0006710531197313,1.4588111298508e-05,9.72556517808698e-06,11322.5700738931,21.7610487630543,770
"6364",117517,-20.3218841552734,-43.9308395385742,4.47267923391337e-05,9.72321572589863e-07,9.99124949885299e-06,10829.9314935828,10.4392141461105,1008
"6365",117518,-20.314884185791,-43.895637512207,0.0006640910232817,1.44367613756913e-05,1.04168384496006e-05,11586.9712382165,4.15273074742766,450
"6366",117519,-20.3078899383545,-43.8603630065918,0.0004765940357174,1.03607399069006e-05,1.58008097059792e-05,13389.2297026353,3.85180501873791,810
"6367",117522,-20.2869319915771,-43.7541275024414,0.0009151344456768,1.98942270799307e-05,1.09102793430793e-05,22001.8161040051,241.921535482446,1038
"6368",117523,-20.2799530029297,-43.7185668945312,0.0005019772743253,1.09125494418549e-05,1.11852004920365e-05,25354.3905688677,33.5532903578952,470
"6369",117524,-20.2729778289795,-43.6829261779785,0.0005905981925025,1.2839091141359e-05,1.16338233056013e-05,28818.5171015048,20.6742390024816,873
"6370",117525,-20.2660064697266,-43.6472129821777,0.0009684819997346,2.10539565159706e-05,9.99869644147111e-06,30420.3373179068,20.9397373668481,1141
"6371",117526,-20.2590370178223,-43.6114158630371,0.0008855930936988,1.92520237760618e-05,1.15680868475465e-05,32027.7087237965,7.3077438311536,1220
"6372",117527,-20.2520694732666,-43.5755348205566,0.0008363328233826,1.81811483344063e-05,1.2494358998083e-05,33987.365358626,3.28222266730292,973
"6373",117528,-20.2451057434082,-43.5395698547363,0.0005506191137101,1.19699807328288e-05,1.41324026117218e-05,36244.6869035214,1.48687660369741,841
"6374",117529,-20.2381420135498,-43.5035171508789,0.0015264237590599,3.31831251969561e-05,1.40270485644578e-05,38750.7427224608,0.276369750607344,850
"6375",117530,-20.2311820983887,-43.4673767089844,0.0010764052676677,2.34001145145157e-05,1.40278489197954e-05,41462.57079207,5.2720006091669,967
"6376",117531,-20.2242221832275,-43.4311447143555,0.0005533868243219,1.20301483548246e-05,1.20445001812186e-05,44345.2989988656,21.0848240494657,1034
"6377",117532,-20.217264175415,-43.3948211669922,0.000734783050575,1.59735445777187e-05,8.44094847707311e-06,47369.8380600024,19.1524391911312,1028
"6378",117533,-20.2103061676025,-43.3583984375,0.0005054952853242,1.09890279418323e-05,7.71008035371779e-06,50513.5402954949,5.57121738051715,832
"6379",117534,-20.2033500671387,-43.3218803405762,0.0009658847739046,2.09974950848846e-05,9.29296584217809e-06,53757.2396045489,0.92097253905145,912
"6380",117535,-20.1963920593262,-43.2852630615234,0.0010826942525454,2.35368315770756e-05,9.305640560342e-06,57086.4301832423,2.32504843766279,103
"6381",117537,-20.1824779510498,-43.2117233276367,0.0002116387413479,4.60084220321733e-06,7.18730416338076e-06,63955.0299996297,9.13646712462289,939
"6382",117538,-20.1755218505859,-43.1747932434082,8.70578865033167e-05,1.8925627500721e-06,9.21178889257135e-06,67477.2547929878,13.1738670016647,574
"6383",117539,-20.1685619354248,-43.1377563476562,0.000208089917578,4.52369386039209e-06,7.74971431383165e-06,71049.1905401613,8.63432552676514,788
"6384",117540,-20.1616020202637,-43.1006050109863,0.0007540673686889,1.63927688845433e-05,9.96611925074831e-06,74665.848422496,8.84498492026126,1029
"6385",117541,-20.1546401977539,-43.0633430480957,0.0011932740708289,2.59407406701939e-05,1.33534267661162e-05,78322.5673923339,7.59713359274791,1045
"6386",117542,-20.1476764678955,-43.0259666442871,0.0010865993790503,2.36217256315285e-05,1.26343138617813e-05,82015.954448042,5.3753409837384,993
"6387",117543,-20.1407108306885,-42.9884719848633,0.0002822218048095,6.135256626294e-06,1.24873868116993e-05,85743.2275311479,110.63913882561,548
"6388",117544,-20.1337432861328,-42.950855255127,0.0006172662797325,1.34188321680995e-05,8.32796285976656e-06,86421.8417215258,62.404571682002,803
"6389",117545,-20.1267719268799,-42.9131202697754,0.0009063470533874,1.97031968127703e-05,1.10217079054564e-05,83818.1603329204,5.59088871700906,873
"6390",117546,-20.1197967529297,-42.8752555847168,0.000224301158596,4.87611214339267e-06,8.75874957273481e-06,81320.6552980001,12.215418049766,991
"6391",117547,-20.1128196716309,-42.8372650146484,0.0009544823333271,2.07496159418952e-05,1.01946025097277e-05,78941.7806878264,41.4957638231959,925
"6392",117548,-20.1058387756348,-42.799144744873,0.0013043024628132,2.83544013655046e-05,1.71355077327462e-05,76694.2535672246,6.89021418176619,851
"6393",117549,-20.0988521575928,-42.7608909606934,0.0010654196048562,2.31612957577454e-05,1.12410007204744e-05,74591.7723608256,6.28555739993459,509
"6394",117550,-20.0918636322021,-42.7225036621094,0.0005033692250435,1.09428092400776e-05,9.2556274466915e-06,72649.6288591703,5.34497481892248,1093
"6395",117551,-20.084867477417,-42.6839752197266,0.0008121812170429,1.76561134139774e-05,9.51035599427996e-06,70882.5452250601,4.5759727333354,1003
"6396",117552,-20.0778694152832,-42.6453094482422,0.000101291179817,2.20198216993595e-06,8.24826111056609e-06,69307.1711098875,12.4669371843109,865
"6397",117553,-20.0708637237549,-42.6064987182617,9.38151188165648e-05,2.03945910470793e-06,8.47005685500335e-06,67938.6482746666,12.6294619900587,836
"6398",117554,-20.0638523101807,-42.5675430297852,0.0001392774693158,3.02777107208385e-06,8.78992705111159e-06,66792.6537629569,4.37899668057002,1039
"6399",117555,-20.0568351745605,-42.5284385681152,0.0006241405189939,1.35682721520425e-05,1.18629186545149e-05,65883.5904654304,4.80446249371624,974
"6400",117842,-21.0161399841309,-47.2667961120605,0.0007744985159661,1.68369242601329e-05,1.51885005834629e-05,31699.7000806342,3.87903539040684,1043
"6401",117843,-21.0070648193359,-47.2301635742188,0.0009464827271585,2.05757114599692e-05,2.01635739358608e-05,27795.3154989749,4.19227954425071,1006
"6402",117846,-20.9801006317139,-47.1208648681641,0.0001944607365658,4.22740731664817e-06,1.48484787132475e-05,16230.567267181,7.42977555100483,182
"6403",117849,-20.9535121917725,-47.0124130249023,0.0008328626317961,1.81057093868731e-05,1.68373808264732e-05,5503.62139388085,27.2444388610744,428
"6404",117850,-20.944730758667,-46.9764404296875,0.0003891464712069,8.45970589580247e-06,1.3016011507716e-05,3571.52587110711,906.827556600253,781
"6405",117851,-20.9359893798828,-46.9405517578125,0.0009304506311309,2.02271876332816e-05,2.13449911825592e-05,4992.6501040841,118.188506145043,1055
"6406",117853,-20.9186210632324,-46.869026184082,0.0005566383770201,1.21008342830464e-05,1.28732308439794e-05,11726.0639030765,13.0472546353096,1057
"6407",117854,-20.9099941253662,-46.8333854675293,0.0005893076122447,1.28110350487987e-05,1.5935002011247e-05,15410.3646008741,8.46292587384995,703
"6408",117855,-20.901403427124,-46.7978210449219,0.0003023445106009,6.57270675219479e-06,1.70393232110655e-05,19139.5983965975,6.9241627410453,1037
"6409",117857,-20.8843326568604,-46.7269172668457,0.0004384875282994,9.53233757172711e-06,1.32641443997272e-05,26642.8105550994,44.64535398191,470
"6410",117861,-20.8506107330322,-46.5859527587891,0.0007228972281154,1.5715157132945e-05,2.05088035727385e-05,41656.2349505951,5.61814242139193,752
"6411",117862,-20.842264175415,-46.5508766174316,0.0011919743701582,2.59124863077886e-05,2.74395588348852e-05,45399.6817484009,7.04648775295195,781
"6412",117863,-20.8339519500732,-46.5158615112305,0.0010534451721468,2.29009820031933e-05,3.87360669265036e-05,49137.9991311735,7.44495532810029,1116
"6413",117864,-20.8256702423096,-46.4809112548828,0.001287311049964,2.79850228253054e-05,2.52856116276234e-05,52870.4589280556,7.83715664943942,1010
"6414",117865,-20.8174228668213,-46.4460144042969,2.20875978129698e-05,4.80165169847169e-07,1.13126216092496e-05,56597.8481921132,8.27523716833012,1004
"6415",117868,-20.7928600311279,-46.341667175293,0.0004633570952137,1.00729803307331e-05,9.81138055067277e-06,67745.793266824,9.35794101312068,870
"6416",117870,-20.7766361236572,-46.2723579406738,0.0003634398763097,7.9008668762981e-06,1.42466797115048e-05,75087.4768811389,9.5014921740677,1068
"6417",117871,-20.7685661315918,-46.2377777099609,0.0006220481791388,1.35227865030174e-05,1.02671983768232e-05,74418.7198596466,28.1984376198284,1242
"6418",117874,-20.7445278167725,-46.1343078613281,0.0003769850281969,8.1953266999335e-06,1.2454323041311e-05,71556.7432189875,7.15575856176916,1023
"6419",117875,-20.7365684509277,-46.0999031066895,0.0013902230275562,3.02222397294827e-05,1.24816524476046e-05,67988.6067698168,5.4617731979098,873
"6420",117876,-20.7286376953125,-46.0655364990234,0.000280198872133,6.09127982897917e-06,1.34619240270695e-05,64437.7268658803,5.65395593998278,933
"6421",117878,-20.7128524780273,-45.9969139099121,6.96160852839967e-05,1.51339315834775e-06,1.17221934488043e-05,57396.1134780881,5.69179564794396,382
"6422",117879,-20.7049961090088,-45.9626541137695,0.0013020544065511,2.83055305771995e-05,1.37310853460804e-05,53910.997185151,16.6528188842601,838
"6423",117880,-20.6971664428711,-45.9284286499023,0.0001197278747895,2.60277988672897e-06,1.324855202256e-05,50455.2261400912,12.6121171568567,1043
"6424",117883,-20.6738224029541,-45.825927734375,0.000156870034516,3.41021814165288e-06,1.29409581859363e-05,40324.3037263036,5.77765549231823,1018
"6425",117884,-20.6660861968994,-45.7918167114258,0.0003526244054228,7.66574794397457e-06,1.09668708319077e-05,37058.0832511768,4.48852898810531,454
"6426",117886,-20.6506843566895,-45.7236595153809,0.0003213738336853,6.9863876888121e-06,1.20935965242097e-05,30789.7448276515,2.92007865597574,864
"6427",117887,-20.6430168151855,-45.6896171569824,0.0012616031999641,2.74261565209599e-05,1.50809119077167e-05,27845.0292436624,3.03611738332981,1127
"6428",117888,-20.6353702545166,-45.655590057373,0.0005540508573176,1.20445838547312e-05,1.14054437290179e-05,25084.2528346581,2.9130313601929,1076
"6429",117889,-20.6277446746826,-45.62158203125,0.0013276789177325,2.8862585168099e-05,1.42388535095961e-05,22574.1744240185,3.96962229627672,1047
"6430",117890,-20.6201400756836,-45.5875930786133,0.0005445782207971,1.18386569738504e-05,1.03975453384919e-05,20406.1938108831,5.09841970198571,100
"6431",117891,-20.6125564575195,-45.5536155700684,0.0002043474314632,4.44233546659234e-06,1.11715926323086e-05,18698.1058969328,10.8746953330783,496
"6432",117892,-20.6049919128418,-45.5196495056152,0.0006174923655635,1.34237470774679e-05,9.26549091673223e-06,17583.1810089933,7.69972101104245,1138
"6433",117893,-20.5974464416504,-45.4856986999512,0.0014639280125265,3.18245220114477e-05,1.48741773955408e-05,17176.180814745,4.86094239045087,1214
"6434",117894,-20.5899219512939,-45.4517555236816,0.000512115575475,1.11329472929356e-05,9.69468055700418e-06,17525.759321422,6.98451314266779,985
"6435",117895,-20.5824146270752,-45.4178199768066,0.0012418688856996,2.6997149689123e-05,1.20118147606263e-05,18588.1739988729,8.29955685696841,836
"6436",117897,-20.5674571990967,-45.349967956543,0.0007705513853579,1.67511170729995e-05,1.176819569082e-05,22380.6414119792,5.38581196613854,796
"6437",117898,-20.5600051879883,-45.316047668457,0.0009672700725786,2.10276102734497e-05,1.43328916237806e-05,23101.0630615753,2.90272137184887,1013
"6438",117899,-20.5525722503662,-45.2821311950684,0.0004359795821073,9.47781700233463e-06,1.17154177132761e-05,19594.8511711024,2.42531554577045,1049
"6439",117900,-20.5451545715332,-45.2482147216797,0.0001971236879398,4.28529756391072e-06,1.13458763735252e-05,16137.223292272,2.19107325802553,895
"6440",117901,-20.5377540588379,-45.2142944335938,0.0005779462553618,1.25640490296064e-05,2.37832100538071e-05,12767.1953455348,2.29620334990241,951
"6441",117902,-20.5303707122803,-45.1803703308105,0.0012440856480679,2.70453401753912e-05,2.76829487120267e-05,9577.63216339178,3.63702323661105,679
"6442",117903,-20.5230026245117,-45.1464424133301,0.0016347565251635,3.55381853296421e-05,2.37653803196736e-05,6826.10096058641,5.37949874053535,533
"6443",117905,-20.5083122253418,-45.0785675048828,6.72296434913733e-05,1.4615139889429e-06,1.25093210954219e-05,5893.70324369565,9.57986435082827,1137
"6444",117906,-20.5009918212891,-45.0446166992188,0.0003489436494419,7.58573150960729e-06,1.07246532934369e-05,8248.02150070583,8.41142594540687,995
"6445",117907,-20.4936847686768,-45.0106544494629,0.0006084594751882,1.32273798953975e-05,1.13725054688985e-05,11291.2006441886,24.4112027378267,1039
"6446",117908,-20.4863910675049,-44.9766807556152,0.0003889271210937,8.45493741508108e-06,1.02137100839172e-05,14599.2350777915,6.41129814549175,486
"6447",117909,-20.4791126251221,-44.9426918029785,0.0007292598456842,1.58534749061801e-05,1.03148367998074e-05,18027.8075085463,5.92520348025539,823
"6448",117911,-20.4645977020264,-44.8746643066406,5.05829445955897e-05,1.09962923033891e-06,9.98579889710527e-06,25050.042612762,7.02381953680868,1107
"6449",117912,-20.4573593139648,-44.8406219482422,0.0003047391419386,6.62476395518752e-06,1.02866242741584e-05,28604.6142562329,7.3805217103477,1135
"6450",117913,-20.4501342773438,-44.8065605163574,0.0009922641875164,2.15709605981829e-05,9.90870921668829e-06,32176.1050564695,20.9652134029466,750
"6451",117914,-20.4429206848145,-44.7724761962891,0.0005768578721472,1.25403885249398e-05,9.45242481975583e-06,34468.3923651195,929.336421077329,1021
"6452",117916,-20.4285316467285,-44.704231262207,0.0008742654572415,1.90057708095992e-05,1.30951775645372e-05,36618.927927298,17.9307301514542,790
"6453",117917,-20.4213542938232,-44.6700706481934,0.0015520867600571,3.37410165229812e-05,2.12313298106892e-05,38173.2860400045,22.3625827350853,538
"6454",117918,-20.4141883850098,-44.6358795166016,0.0007067890728649,1.53649798448896e-05,1.45338462971267e-05,40001.1776047826,13.5692228916672,763
"6455",117919,-20.4070320129395,-44.6016578674316,0.0002028318740485,4.40938856627326e-06,9.44133989833063e-06,42067.5513830879,12.4462640555374,1056
"6456",117921,-20.3927536010742,-44.5331153869629,0.0006417631229851,1.39513722388074e-05,1.48792614709237e-05,45103.9839812436,13.6467559966796,988
"6457",117923,-20.3785152435303,-44.4644317626953,5.99149834670243e-05,1.30249964058748e-06,9.80391905613942e-06,38929.0900076935,299.710899994401,856
"6458",117924,-20.371410369873,-44.4300346374512,0.0008114644697343,1.76405319507467e-05,9.8249947768636e-06,35831.4905735286,8.7031571995754,831
"6459",117925,-20.364315032959,-44.3955917358398,0.0011870528614963,2.58054969890509e-05,1.21879393191193e-05,32846.3214867881,11.1401447444588,655
"6460",117926,-20.3572292327881,-44.3611106872559,0.0008050167562032,1.75003642652882e-05,2.44701477640774e-05,30009.2359969673,21.0300184728676,1081
"6461",117927,-20.3501510620117,-44.3265838623047,0.0012467550841393,2.71033713943325e-05,1.759319093253e-05,27367.1985726318,9.36350062609248,881
"6462",117928,-20.3430805206299,-44.2920112609863,0.0023268742006621,5.05842217535246e-05,2.21299324039137e-05,24984.1314830253,11.1828893227158,1000
"6463",117929,-20.3360195159912,-44.2573928833008,0.0008260677568614,1.79579947143793e-05,3.10729919874575e-05,22943.2236305208,44.3562910145619,173
"6464",117930,-20.3289642333984,-44.2227210998535,0.0007651619744137,1.66339559655171e-05,1.74867072928464e-05,21344.5953477278,70.9112758487961,917
"6465",117931,-20.3219184875488,-44.1880035400391,0.0005544256728171,1.20527320177644e-05,1.67676425917307e-05,20296.3284304581,20.1507369306747,445
"6466",117932,-20.3148784637451,-44.1532287597656,0.0008672870026202,1.88540652743541e-05,1.3220397704572e-05,19887.9191179425,14.981239365375,818
"6467",117933,-20.3078460693359,-44.1184005737305,0.0009831700481299,2.13732619158691e-05,1.10445289465133e-05,19035.7895509275,15.8388124970002,1058
"6468",117934,-20.3008193969727,-44.0835189819336,0.0017674002956482,3.84217455575708e-05,1.64873417816125e-05,15507.3020260913,42.6889583044497,1116
"6469",117935,-20.2937984466553,-44.0485763549805,0.0007463279034709,1.6224519640673e-05,1.03587817648076e-05,12078.395557963,40.7630860468738,1035
"6470",117936,-20.2867851257324,-44.0135726928711,0.0007092790292517,1.54191093315603e-05,1.02324438557844e-05,8873.13279583754,24.9322391580801,453
"6471",117937,-20.2797756195068,-43.9785079956055,0.0003379407708052,7.34653849576716e-06,1.5665191313019e-05,6256.19748264977,19.2358983957651,776
"6472",117938,-20.2727737426758,-43.9433822631836,0.0005690716334356,1.23711224659928e-05,1.0959925930365e-05,5220.2193225491,12.9420551951744,1074
"6473",117939,-20.265775680542,-43.9081878662109,0.0007455406193912,1.6207404769375e-05,1.10098844743334e-05,6572.92240565207,5.12400345975258,711
"6474",117940,-20.2587814331055,-43.8729286193848,0.001254352973774,2.72685429081321e-05,1.95344637177186e-05,9335.15262228355,3.7021811699025,1178
"6475",117941,-20.2517929077148,-43.8376007080078,0.0011672682594507,2.53753969445825e-05,1.56351234181784e-05,12618.7383207203,435.538273609181,1024
"6476",117942,-20.2448101043701,-43.8022003173828,0.0003197954165443,6.95207427270361e-06,1.71427836903604e-05,16113.102960431,783.06426942603,857
"6477",117943,-20.237829208374,-43.7667236328125,0.0004605087651725,1.0011060112447e-05,2.39696200878825e-05,19710.9352808878,221.682065855444,762
"6478",117944,-20.2308521270752,-43.7311744689941,1.28470350091447e-05,2.79283369764016e-07,2.42333644564496e-05,23367.8124489808,25.3964397134654,1100
"6479",117945,-20.2238788604736,-43.6955490112305,0.0003296285394753,7.16583781468216e-06,1.80227489181561e-05,27063.2402004391,6.21793511188313,1026
"6480",117946,-20.2169094085693,-43.6598472595215,0.0015201448986772,3.3046628232114e-05,1.21601460705278e-05,30786.1565698424,3.74944222895544,1068
"6481",117947,-20.2099418640137,-43.6240615844727,0.0008124754131131,1.76625089807203e-05,9.82345682132291e-06,34530.9913272877,2.6822153003966,927
"6482",117948,-20.2029781341553,-43.588191986084,0.0006626209215028,1.44048026413657e-05,1.05425624497002e-05,38293.8184801014,1.00160868478621,612
"6483",117949,-20.1960144042969,-43.5522384643555,0.0008531112871423,1.85458975465735e-05,1.21161565402872e-05,40668.6610037361,0.446274805106117,975
"6484",117950,-20.1890544891357,-43.5161972045898,0.0004000310145784,8.69632640387863e-06,9.74516387941549e-06,42900.1026679399,0.0131269758050843,656
"6485",117951,-20.1820964813232,-43.4800682067871,0.0006562386824953,1.42660583151155e-05,1.03442980616819e-05,45348.0826533583,0.00290151425398203,1122
"6486",117952,-20.1751384735107,-43.44384765625,0.000280000001112,6.08695654591429e-06,1.45897383845295e-05,47981.9857303288,17.5726036016936,938
"6487",117954,-20.1612281799316,-43.3711280822754,0.0006136658503237,1.33405619635596e-05,9.65156232268782e-06,53704.0442450949,0.887847005115196,964
"6488",117955,-20.1542720794678,-43.3346214294434,0.0008874312334228,1.92919833352789e-05,8.52209450385999e-06,56751.0794020602,31.1542617329135,92
"6489",117956,-20.1473178863525,-43.2980155944824,0.0003041612717424,6.61220155961928e-06,7.52855112295947e-06,59899.6062325146,71.6654853055854,944
"6490",117957,-20.1403636932373,-43.2613067626953,0.0002166823715015,4.71048633698956e-06,8.55655525811017e-06,63136.7229060024,4.77531237064678,459
"6491",117958,-20.1334075927734,-43.2244987487793,0.0004153054469497,9.02837928151712e-06,9.45633655646816e-06,66451.1702138983,6.15817708381183,854
"6492",117959,-20.1264533996582,-43.1875801086426,0.0003319880906929,7.21713240636745e-06,7.7140384746599e-06,69834.258043816,8.79034093745461,1128
"6493",117960,-20.1194953918457,-43.1505546569824,0.0003296482445875,7.1662661866867e-06,9.00142549653538e-06,73278.36676064,8.37155727807871,736
"6494",117961,-20.1125392913818,-43.1134185791016,0.0004263797618477,9.26912525756052e-06,8.43292491481407e-06,76776.8840896437,12.198544801772,1044
"6495",117963,-20.0986175537109,-43.0388031005859,0.0003767597791011,8.19042998045916e-06,9.93816956906812e-06,83918.074405446,183.07331473765,440
"6496",117964,-20.0916538238525,-43.0013198852539,0.0005217731304583,1.13428941403981e-05,8.59474494063761e-06,85332.0468306466,9.14067485367402,494
"6497",117965,-20.0846881866455,-42.9637145996094,0.0001951951808223,4.24337349613779e-06,1.04571427073097e-05,82497.7192292325,6.41236809764847,761
"6498",117966,-20.0777206420898,-42.9259910583496,0.0003198900722054,6.95413200446637e-06,1.06108218460577e-05,79754.5107427761,6.60967132676217,1095
"6499",117967,-20.0707492828369,-42.8881378173828,0.0003146055460092,6.83925100020133e-06,8.49934986035805e-06,77113.2592391325,17.6291209640964,1226
"6500",117968,-20.0637741088867,-42.8501625061035,0.0002156583541363,4.68822508992162e-06,1.02065259852679e-05,74587.2907808009,8.5066532761674,987
