"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"6501",117971,-20.0428256988525,-42.7354354858398,0.0003535914202075,7.68677000451135e-06,9.24022970139049e-06,67847.0379161093,5.46986512594194,828
"6502",117972,-20.0358333587646,-42.6969223022461,0.0009172362406388,1.99399182747584e-05,1.04265318441321e-05,65935.1736908853,4.62143844064868,773
"6503",117973,-20.0288352966309,-42.6582641601562,0.0005049098635936,1.09763013824704e-05,8.88081376615446e-06,64220.8571230843,2.93588064386665,1081
"6504",117974,-20.0218334197998,-42.6194686889648,0.0005747239047195,1.24939979286864e-05,8.22469701233786e-06,62723.5269019337,1.79904539890985,1074
"6505",117975,-20.0148258209229,-42.5805244445801,0.0003254709909015,7.07545632394613e-06,8.4000057540834e-06,61461.5418249114,2.41176160033848,1065
"6506",117976,-20.0078125,-42.541431427002,0.0006912512781127,1.50272016981035e-05,1.11786130219116e-05,60452.7622496957,3.22213321356667,921
"6507",117977,-20.0007915496826,-42.5021858215332,0.000617521107415,1.3424371900328e-05,9.43928807828343e-06,59712.9981799687,4.09595358276402,914
"6508",118258,-21.012996673584,-47.4628753662109,0.0002123678304997,4.61669196738512e-06,1.32735785882687e-05,39085.8167460906,2.52604293516183,1034
"6509",118259,-21.0036926269531,-47.4257202148438,6.60027230878768e-05,1.43484180625819e-06,1.30543567138375e-05,43026.1644509626,2.43909203435781,939
"6510",118260,-20.9944362640381,-47.3886756896973,0.0002293559591635,4.98599911225028e-06,1.25275819300441e-05,43158.0752050308,129.978897811793,522
"6511",118261,-20.9852237701416,-47.3517417907715,0.0014347356627695,3.1189905712381e-05,1.98762518266449e-05,39197.5856189618,23.2512617591185,866
"6512",118262,-20.9760589599609,-47.3149147033691,0.0001864980931713,4.05430637329118e-06,1.36174103317899e-05,35250.2286117479,2.27412654041134,983
"6513",118264,-20.9578647613525,-47.2415771484375,4.8750557425592e-05,1.0597947266433e-06,1.43584738907521e-05,27396.1666228296,2.14752680385059,649
"6514",118265,-20.9488334655762,-47.2050590515137,7.86928624165739e-05,1.7107144003603e-06,1.44170053317794e-05,23490.3044013303,3.22666919429091,1047
"6515",118267,-20.9309005737305,-47.1323165893555,0.0003143328540318,6.83332291373517e-06,1.32781478896504e-05,15730.359359815,17.7749088726591,455
"6516",118268,-20.9219970703125,-47.0960845947266,0.0002168473965866,4.7140738388407e-06,1.28935607790481e-05,11887.5161220476,6.335582273547,840
"6517",118271,-20.8955326080322,-46.9879379272461,0.0004294660593586,9.33621868171031e-06,1.42321205203189e-05,2039.75615842695,1307.94955485833,1105
"6518",118272,-20.886791229248,-46.9520645141602,4.16826891580513e-06,9.06145416479376e-08,1.50297792060883e-05,4250.08639958571,548.376562994183,1147
"6519",118274,-20.8694229125977,-46.8805656433105,0.0003772759610001,8.20165132608963e-06,1.5149150385696e-05,11574.1993354566,6.7930507845171,703
"6520",118275,-20.8607959747314,-46.8449325561523,0.0012128009584557,2.63652382272994e-05,1.62152791745029e-05,15347.6424973368,5.82495122486068,796
"6521",118276,-20.8522071838379,-46.809383392334,0.0008466948675049,1.8406410163152e-05,1.86289435077924e-05,19129.4624448563,5.17917770999056,513
"6522",118277,-20.8436546325684,-46.7739028930664,0.0008929628893383,1.94122367247473e-05,2.59959506365703e-05,22912.3406983943,5.25648111018243,718
"6523",118278,-20.8351364135742,-46.7385025024414,0.0007532502131653,1.63750046340283e-05,2.61067270912463e-05,26691.396267348,81.5777017182184,1000
"6524",118280,-20.818208694458,-46.6679077148438,0.000122979887692,2.67347581939248e-06,1.2697589227173e-05,34234.3384762495,4.64866866120257,991
"6525",118281,-20.8097953796387,-46.6327133178711,0.0008154055758495,1.77262081706431e-05,1.57762951857876e-05,37996.6474468701,18.9156399456923,892
"6526",118285,-20.7764797210693,-46.4925804138184,0.0002740961444942,5.95861183683155e-06,1.61278640007367e-05,52980.3462453345,6.97074466112108,808
"6527",118287,-20.7600135803223,-46.4228706359863,0.00048956594037,1.06427378341323e-05,1.28957353808801e-05,60433.9719779172,7.3771300620595,747
"6528",118289,-20.7436714172363,-46.3533821105957,0.0008931460506573,1.94162184925517e-05,1.03735210359446e-05,67863.0270920902,12.0842157392975,1135
"6529",118290,-20.7355442047119,-46.318717956543,0.00042770356049,9.29790348891402e-06,9.77910985966446e-06,71568.6020503113,125.875762173591,912
"6530",118291,-20.7274475097656,-46.2840995788574,0.0003539708795869,7.69501912145643e-06,1.48470107887988e-05,75268.8915636677,46.7718623262808,947
"6531",118293,-20.7113399505615,-46.2150077819824,0.0009837632096605,2.13861567317508e-05,1.4652584468422e-05,77603.5944889008,6.98147322242434,499
"6532",118294,-20.7033271789551,-46.1805305480957,0.0007535919357906,1.63824333867524e-05,1.24089301607455e-05,73958.1092251533,7.06010499542778,951
"6533",118297,-20.6794548034668,-46.0773468017578,0.0005439596225187,1.182520918519e-05,1.36207863761229e-05,63080.8201284093,5.85280573357882,469
"6534",118298,-20.6715488433838,-46.0430297851562,0.0006941562551219,1.50903533722158e-05,1.40622196340701e-05,59477.1050313034,16.7017545464535,863
"6535",118299,-20.6636695861816,-46.0087471008301,0.0001945498488566,4.22934454036294e-06,1.44793366416707e-05,55886.0953522493,21.9156174982924,1215
"6536",118300,-20.6558170318604,-45.9744987487793,0.0007117225468391,1.54722292791121e-05,1.46899265018874e-05,52309.5323004424,8.65947322084803,1066
"6537",118301,-20.6479873657227,-45.9402847290039,0.0006600256620004,1.43483839565306e-05,1.14294007289573e-05,48749.4630807213,4.83017209706711,114
"6538",118302,-20.6401824951172,-45.9061012268066,0.0003009515139638,6.54242421660456e-06,1.15110478873248e-05,45208.5511945255,4.26254130147761,440
"6539",118303,-20.6324024200439,-45.8719444274902,0.0006785741134081,1.47516111610457e-05,1.39549802042893e-05,41690.3543384174,4.09393873915691,802
"6540",118305,-20.6169109344482,-45.8037185668945,0.0001338504785053,2.9097930109856e-06,1.14531476356206e-05,34745.7759859222,2.40523097097778,1032
"6541",118306,-20.6091995239258,-45.7696418762207,0.0003049972747248,6.63037553749746e-06,9.49326567933895e-06,31336.62462425,1.50978882211308,705
"6542",118307,-20.6015090942383,-45.7355880737305,0.0010114208198501,2.19874091271777e-05,1.32615441543749e-05,27988.330394538,1.5368966310723,1037
"6543",118309,-20.5861968994141,-45.667537689209,1.26710277754682e-05,2.75457125553658e-07,1.33657276819577e-05,21581.2252844255,3.19108290209916,804
"6544",118312,-20.5633869171143,-45.5655975341797,0.0008074146717262,1.7552492863615e-05,1.14867189040524e-05,13699.5805822104,3.6517169602814,740
"6545",118313,-20.5558242797852,-45.5316467285156,0.0005675459724443,1.23379559227033e-05,1.24651105579687e-05,12151.6853235433,4.0484347469009,1082
"6546",118314,-20.5482807159424,-45.4977035522461,0.0009128135097853,1.98437719518552e-05,1.12301158878836e-05,11572.1266141088,5.83710022084188,1064
"6547",118315,-20.5407562255859,-45.4637718200684,5.99589434386871e-05,1.30345529214537e-06,9.72959696809994e-06,12099.5148839455,6.7032332314679,935
"6548",118316,-20.5332508087158,-45.4298477172852,0.0007616933726239,1.65585515787825e-05,1.09897491711308e-05,13604.6980425161,9.939400289658,907
"6549",118317,-20.525764465332,-45.3959312438965,0.0005548491026274,1.2061937013641e-05,9.53101698542014e-06,15809.9791011578,8.31176770848346,605
"6550",118318,-20.5182952880859,-45.3620185852051,0.0005040877713327,1.09584298115806e-05,1.05166463981732e-05,18465.7435831652,4.32960625913262,651
"6551",118319,-20.5108451843262,-45.3281097412109,0.0010569191290414,2.29765028052498e-05,1.12443440229981e-05,21404.6189482012,2.86709740720007,1144
"6552",118320,-20.5034122467041,-45.2942047119141,5.09070644056919e-05,1.10667531316722e-06,1.00692559499294e-05,18879.3780467953,2.45990893437092,971
"6553",118323,-20.4812126159668,-45.1924781799316,0.0001732025079945,3.76527191292553e-06,1.80906881723786e-05,8048.36231653836,4.95593898672045,902
"6554",118324,-20.4738464355469,-45.158561706543,0.0002775577595457,6.03386433795094e-06,9.2154596131877e-06,4444.82512284298,180.082730178515,940
"6555",118325,-20.466495513916,-45.1246376037598,0.0005365124707168,1.16633145808009e-05,1.25780916278018e-05,913.26714646693,230.272161343832,250
"6556",118326,-20.4591598510742,-45.0907096862793,0.0003975686286139,8.64279627421638e-06,1.04567643575137e-05,2831.11479437485,78.1477260635703,496
"6557",118327,-20.4518394470215,-45.056770324707,0.0006998078151809,1.52132133734995e-05,1.18187717816909e-05,6427.26513244847,8.7414046749053,886
"6558",118328,-20.4445343017578,-45.022819519043,0.0007367872822214,1.60171148309018e-05,1.26446830108762e-05,10036.654691537,14.2817531681311,1132
"6559",118329,-20.4372425079346,-44.9888534545898,0.0003262568106947,7.09253936292953e-06,1.0571727216302e-05,13649.8373604677,7.79471340122763,713
"6560",118330,-20.4299659729004,-44.9548759460449,0.0005806505414511,1.26228378576343e-05,1.02501007859246e-05,17264.7560953807,6.09637239736852,1047
"6561",118332,-20.4154529571533,-44.8868713378906,0.0007885293089202,1.71419414982665e-05,1.16472283480107e-05,24499.7954106028,4.79066408367359,298
"6562",118333,-20.4082164764404,-44.852840423584,0.0008418862344115,1.83018746611197e-05,1.1951383385167e-05,28119.9972743514,4.97639353412631,477
"6563",118334,-20.4009914398193,-44.818790435791,0.0009202180299325,2.00047397811431e-05,1.07304385892348e-05,28352.4469618064,7.36714999091903,784
"6564",118335,-20.3937797546387,-44.7847175598145,0.0007009296259639,1.52376005644328e-05,9.85486531135393e-06,28988.5171208276,7.24748645874725,997
"6565",118336,-20.3865814208984,-44.750617980957,0.0004390814010548,9.54524784901878e-06,1.09702868940076e-05,30054.0412063252,7.63262698426817,1002
"6566",118337,-20.37939453125,-44.716495513916,0.0009352183478767,2.03308336494956e-05,1.20272352432949e-05,31505.8817488022,18.4907129309995,775
"6567",118338,-20.3722171783447,-44.6823425292969,0.0009154681356449,1.99014812096721e-05,1.00793968158541e-05,33294.6134125275,49.8391877408266,914
"6568",118340,-20.3579006195068,-44.613956451416,9.26548391362303e-05,2.01423563339631e-06,1.23582085507223e-05,37685.3027250244,8.40950523662275,746
"6569",118341,-20.350757598877,-44.5797119140625,0.0004664162406697,1.01394834928215e-05,1.0109351023857e-05,40200.618186728,7.35713676114386,1075
"6570",118342,-20.3436241149902,-44.5454368591309,0.0005942012994637,1.29174195535597e-05,1.0243323231407e-05,42611.9265262714,5.92202555953799,809
"6571",118343,-20.3365020751953,-44.5111236572266,0.0007114057589205,1.54653425852302e-05,1.63741115102312e-05,39300.1190034904,6.6348481560007,1061
"6572",118344,-20.3293895721436,-44.4767761230469,0.0007615133908984,1.65546389325755e-05,1.61858697538264e-05,36050.9777006078,9.61087794390904,860
"6573",118345,-20.322286605835,-44.4423866271973,0.0005716513715015,1.24272037282935e-05,1.08125223050592e-05,32883.5951489235,10.0074183192171,881
"6574",118346,-20.3151931762695,-44.407958984375,0.0012539833041955,2.72605066129472e-05,1.22434248623904e-05,29825.7764205618,9.45890272187544,1221
"6575",118347,-20.3081073760986,-44.3734855651855,0.0015382336059701,3.34398609993514e-05,1.46004522321164e-05,26703.4108478047,12.8777459489042,613
"6576",118348,-20.3010311126709,-44.3389701843262,0.0014132183496258,3.0722138035344e-05,1.39114390549366e-05,23683.703745484,15.4658979373772,1157
"6577",118349,-20.2939624786377,-44.3044090270996,0.0018479229984222,4.01722390961368e-05,2.57767824223265e-05,20870.0336882688,33.2614376827165,1045
"6578",118350,-20.2869033813477,-44.2698020935059,0.0019102006917819,4.15261019952595e-05,3.24450847983826e-05,18360.2481998058,16.5379604377981,944
"6579",118351,-20.2798500061035,-44.2351455688477,0.0010038030159194,2.18218046939e-05,2.62618050328456e-05,16297.8349267071,33.3909177303695,1023
"6580",118352,-20.2728061676025,-44.2004356384277,0.001710866788926,3.71927562810015e-05,1.76802550413413e-05,14874.1441879629,17.4892335489977,648
"6581",118353,-20.2657680511475,-44.1656723022461,0.0009498633044131,2.06492022698512e-05,1.08158037619432e-05,14285.088046228,15.3555793391835,876
"6582",118354,-20.2587356567383,-44.1308555603027,0.0013249484836706,2.88032279058825e-05,1.21150605991716e-05,14635.8137419768,24.212281697036,1157
"6583",118355,-20.2517127990723,-44.0959854125977,0.0008905314207368,1.93593787116697e-05,1.05473536677891e-05,14730.3721430771,29.7792748967915,1064
"6584",118356,-20.2446937561035,-44.0610542297363,0.0013951769178675,3.03299329971196e-05,1.22506789921317e-05,11025.5212467805,15.2330841735145,689
"6585",118357,-20.2376823425293,-44.0260620117188,0.0011682531803671,2.53968082688516e-05,1.09562824945897e-05,7316.45159360285,37.0952760628422,1056
"6586",118358,-20.2306747436523,-43.9910087585449,0.0010507994156796,2.28434655582532e-05,1.38073210109724e-05,3608.67472842688,37.9984490364165,500
"6587",118359,-20.2236747741699,-43.9558944702148,0.0001610518902452,3.50112804881064e-06,9.43980012380052e-06,417.303730497741,24.7228562249986,844
"6588",118360,-20.2166786193848,-43.920711517334,0.0003740661613846,8.13187307358021e-06,1.0786988241307e-05,3889.29194100152,16.5293563321429,988
"6589",118361,-20.2096862792969,-43.8854637145996,0.0004161806300544,9.04740500118351e-06,1.76949051819975e-05,7617.61580217611,4.36271536585973,705
"6590",118362,-20.2026996612549,-43.8501434326172,0.0003960504145652,8.60979162098374e-06,1.07996056613047e-05,11359.5986992011,89.1161904643058,1227
"6591",118363,-20.1957187652588,-43.814754486084,0.0010256452333123,2.22966355067911e-05,1.62652759172488e-05,15110.0805939327,186.29681409032,987
"6592",118364,-20.1887397766113,-43.7792930603027,0.0018075227490044,3.92939728044439e-05,2.66134793491801e-05,18868.5547344591,31.1077287519212,892
"6593",118365,-20.1817665100098,-43.7437553405762,0.0011966593338002,2.60143333434826e-05,2.54530677921139e-05,22634.9747628615,5.87183475673474,621
"6594",118366,-20.1747951507568,-43.7081413269043,0.0013938147967564,3.03003216686193e-05,1.60547133418731e-05,26409.2934550462,4.00501740577118,803
"6595",118367,-20.1678256988525,-43.6724472045898,0.0002643789302965,5.74736804992426e-06,1.07219329947839e-05,30191.8238655156,2.62498734978069,617
"6596",118368,-20.1608619689941,-43.6366767883301,0.0011149617712362,2.42382993747015e-05,1.80864262802061e-05,33982.0475053794,1.29768283077703,1115
"6597",118369,-20.1538982391357,-43.6008186340332,0.0005936749512329,1.29059772007167e-05,1.60603813128546e-05,37781.2386166336,0.328001911969811,946
"6598",118371,-20.1399803161621,-43.5288467407227,0.0003957634562539,8.60355339682428e-06,1.16517394417315e-05,45405.4676653784,0.227572891377332,577
"6599",118372,-20.1330242156982,-43.4927291870117,0.0007510721916332,1.6327656339854e-05,9.28047938941745e-06,49230.9223872034,0.0573526926818593,1042
"6600",118373,-20.126070022583,-43.4565200805664,0.0003330066065245,7.23927405488212e-06,1.07714095065603e-05,51971.3791131839,0.133984769062163,527
"6601",118374,-20.1191158294678,-43.4202194213867,0.0001861874970927,4.04755428462522e-06,1.03095953818411e-05,54546.0773856685,30.1264426876087,1227
"6602",118375,-20.1121616363525,-43.3838233947754,0.000556554452487,1.20990098366747e-05,1.04428108897991e-05,57268.9082238248,37.841826255719,924
"6603",118376,-20.1052093505859,-43.3473281860352,0.0004885986745648,1.06217103166273e-05,8.22062065708451e-06,60121.6833846741,4.0214094043101,1074
"6604",118377,-20.0982570648193,-43.310733795166,0.0007584593913634,1.64882476383355e-05,8.55279904499184e-06,63088.7849911904,2.5601145386628,1058
"6605",118378,-20.0913047790527,-43.274040222168,0.0003971419355366,8.633520337753e-06,8.91120998858241e-06,66156.603184088,3.72300303012269,683
"6606",118379,-20.0843524932861,-43.2372398376465,4.76587749744795e-05,1.03606032553216e-06,7.84845906309783e-06,69314.007441351,5.71398119211768,422
"6607",118380,-20.0774002075195,-43.2003326416016,0.0008521538948116,1.85250846698182e-05,1.51562580867903e-05,72551.0513221956,12.2367201487687,834
"6608",118381,-20.0704460144043,-43.1633186340332,0.0008426787062489,1.83191023097606e-05,1.19678752525942e-05,75859.3623824412,10.4033778976218,993
"6609",118383,-20.0565338134766,-43.0889587402344,0.0001670171841396,3.63080835086294e-06,1.32618924908456e-05,82662.3557487874,7.67591080139745,1197
"6610",118384,-20.0495758056641,-43.0516052246094,0.0003931604987883,8.54696736496408e-06,9.70622113527497e-06,84800.3327568829,7.41829230019879,699
"6611",118385,-20.0426139831543,-43.0141334533691,0.0005042079264967,1.09610418803641e-05,1.22979172374471e-05,81752.0865018897,10.9784830490514,1031
"6612",118386,-20.0356521606445,-42.9765434265137,0.0007897294381109,1.71680312632816e-05,1.35753498398117e-05,78778.0863334646,21.9969411727128,909
"6613",118387,-20.0286846160889,-42.9388275146484,0.0010751808731583,2.33734972425736e-05,1.36225653477595e-05,75887.9820874474,19.6973446192271,791
"6614",118388,-20.0217170715332,-42.9009895324707,3.30426570371856e-05,7.18318631243164e-07,7.99080407887232e-06,73094.5927182365,11.4257999277879,724
"6615",118389,-20.0147438049316,-42.8630218505859,0.0009120550093939,1.9827282812912e-05,1.37508923216956e-05,70410.6040965061,6.77982711172952,995
"6616",118390,-20.0077686309814,-42.8249282836914,0.0004500221730268,9.78309071797412e-06,9.82456185738556e-06,67851.9230775865,6.11911288482645,917
"6617",118391,-20.0007877349854,-42.7866973876953,0.0007417318847728,1.6124606190715e-05,1.34210022224579e-05,65434.7505156007,5.77824572616264,818
"6618",118392,-19.993803024292,-42.7483329772949,0.0006705578980472,1.45773456097231e-05,8.50226388138253e-06,63178.3789003092,7.28182588341298,1021
"6619",118395,-19.9728221893311,-42.6324043273926,0.000780385449616,1.69649010786088e-05,1.35999525809893e-05,57584.5920114148,2.68716149709152,1131
"6620",118396,-19.9658164978027,-42.5934715270996,0.0011237139369768,2.44285638473229e-05,1.30094358610222e-05,56186.7078835649,1.35188526372801,1022
"6621",118397,-19.9588050842285,-42.5543899536133,0.0001667183964855,3.62431296707655e-06,8.49810294312192e-06,55059.85544225,2.30803857507444,896
"6622",118398,-19.9517879486084,-42.5151596069336,0.0004330673673393,9.41450798563892e-06,9.15288637770573e-06,54224.4249220043,3.157748933705,926
"6623",118679,-20.9637336730957,-47.4742317199707,0.0009562862505845,2.07888315344462e-05,1.23870058814646e-05,40661.325238723,3.18305565701329,549
"6624",118680,-20.9544277191162,-47.4370880126953,0.0007667839854548,1.66692170751048e-05,1.34898600663291e-05,44486.5356047453,3.07776480923038,519
"6625",118682,-20.9359607696533,-47.3631362915039,0.0013067898253211,2.84084744635038e-05,2.87304465018678e-05,39631.2894717697,2.90959031909346,898
"6626",118683,-20.9267959594727,-47.3263244628906,0.0004950773054588,1.07625501186703e-05,1.50834339365247e-05,35763.1158988074,2.54815855121669,1125
"6627",118684,-20.9176769256592,-47.2896156311035,3.85539489116127e-05,8.38129324165493e-07,1.63564418471651e-05,31926.3315037423,1.95875319477867,719
"6628",118687,-20.8905830383301,-47.1800956726074,0.0006858228334749,1.49091920320643e-05,1.35035934363259e-05,20710.9926857561,7.1703819500149,253
"6629",118689,-20.8727340698242,-47.1075668334961,0.000371698912204,8.08041113486979e-06,1.32551649585366e-05,13783.1792520296,10.5605333437814,479
"6630",118690,-20.8638725280762,-47.0714416503906,9.66362758845207e-05,2.10078860618523e-06,1.30934404296568e-05,10774.6392862424,5.89588214042357,784
"6631",118694,-20.8288269042969,-46.9278182983398,0.0009375136796734,2.03807321668137e-05,1.46376114571467e-05,10907.8519061459,5.43610870352123,1012
"6632",118700,-20.7773971557617,-46.714786529541,0.0016720290586818,3.63484577974305e-05,2.38412376347696e-05,31542.8504257404,8.74474151672837,770
"6633",118701,-20.7689514160156,-46.6795387268066,0.0006723503101966,1.46163110912312e-05,2.19947960431455e-05,35215.6196369712,30.1554092503158,689
"6634",118702,-20.7605381011963,-46.6443557739258,0.0001697227985459,3.68962605534762e-06,1.65693654707866e-05,38900.359402633,158.455647774254,1042
"6635",118704,-20.7438163757324,-46.5741882324219,9.68845247371064e-05,2.10618532037188e-06,1.3694883818971e-05,46286.3684651355,83.4167656393,732
"6636",118705,-20.7355041503906,-46.5391998291016,0.0001742550266499,3.78815275325906e-06,1.22878482216038e-05,49982.2960335259,18.6415466068782,688
"6637",118708,-20.7107601165771,-46.4345855712891,0.0002644084042913,5.74800878894166e-06,1.1356197319401e-05,61064.480852107,4.69057225857337,1071
"6638",118710,-20.6944198608398,-46.365119934082,0.0005751511835114,1.25032865980756e-05,1.05276694739587e-05,68440.0680551359,59.7024978792323,847
"6639",118713,-20.670129776001,-46.261302947998,2.92141525903844e-06,6.35090273704009e-08,1.51032418216346e-05,79477.4615564453,4.26678461686612,959
"6640",118714,-20.6620903015137,-46.2267913818359,9.93577673398249e-05,2.15995146390924e-06,1.20364429676556e-05,76255.8562524562,4.04701721474475,1044
"6641",118715,-20.6540794372559,-46.192325592041,0.0004314109246479,9.37849836191162e-06,1.78346926986706e-05,72823.2874013043,4.11822900345301,715
"6642",118716,-20.6460952758789,-46.157901763916,0.000419352985773,9.11636925593484e-06,1.44272189572803e-05,69421.8280103224,4.58572600568097,1173
"6643",118721,-20.6065731048584,-45.9863624572754,0.0005996650543238,1.30361968331272e-05,1.15916764116264e-05,51272.5488796859,18.1462259066794,1065
"6644",118722,-20.5987453460693,-45.9521598815918,0.0002352806923227,5.11479765918921e-06,1.23935151350452e-05,47644.4907730373,5.18358537877937,919
"6645",118725,-20.5754051208496,-45.8497276306152,0.0004828698001801,1.04971695691347e-05,2.22820344788488e-05,36813.1620087856,1.94220665526656,974
"6646",118726,-20.5676708221436,-45.8156394958496,0.0002808656245179,6.10577444604132e-06,1.04656273833825e-05,33225.6545177392,2.62655779667802,636
"6647",118727,-20.5599613189697,-45.7815742492676,0.0004951815626554,1.07648165794672e-05,1.0660423868103e-05,29654.0746989183,5.71971746355155,488
"6648",118728,-20.5522727966309,-45.7475318908691,0.0004837931373913,1.05172421172028e-05,1.0193461093877e-05,26103.5348568699,3.6998640224274,877
"6649",118729,-20.5446071624756,-45.713508605957,0.00069862780947,1.5187561075436e-05,9.93870526144747e-06,22582.3371629507,2.955785281459,1250
"6650",118730,-20.5369625091553,-45.6795043945312,0.0006565763051185,1.42733979373588e-05,1.23393037938513e-05,19105.1630000037,1.6502925847858,992
"6651",118731,-20.5293388366699,-45.6455230712891,0.0006073846889194,1.32040149765089e-05,9.47970784181962e-06,15699.896695616,3.78361906145441,666
"6652",118732,-20.5217361450195,-45.6115531921387,0.0004919505099678,1.06945763036492e-05,1.06595252873376e-05,12422.4192168556,14.4411794129821,1045
"6653",118733,-20.5141544342041,-45.5775985717773,0.0006196946105774,1.34716219690745e-05,1.24414391393657e-05,9405.53385254609,13.4556049871267,498
"6654",118734,-20.506591796875,-45.5436553955078,0.001709901196591,3.71717651432846e-05,1.64918856171425e-05,6991.40042813455,11.9308863170408,804
"6655",118735,-20.4990501403809,-45.5097274780273,0.0016175652999663,3.51644630427472e-05,1.25568976727664e-05,5960.61765151867,31.0929637347711,992
"6656",118736,-20.491527557373,-45.4758071899414,0.0011815883954113,2.56867042480735e-05,1.6284262528643e-05,6955.02368500535,164.930873641701,820
"6657",118737,-20.4840221405029,-45.44189453125,0.000481028606373,1.04571436168044e-05,1.02336534837377e-05,9347.76756602594,1710.09088787768,705
"6658",118738,-20.4765377044678,-45.4079895019531,0.0004439712392922,9.6515486802673e-06,1.03092434073915e-05,12350.3329021433,703.768848559717,979
"6659",118739,-20.4690704345703,-45.3740882873535,0.0002649334555826,5.75942294744891e-06,9.69681241258513e-06,15614.2246462503,64.4484500157082,798
"6660",118741,-20.4541893005371,-45.3062934875488,0.0005473712426464,1.18993748401408e-05,9.47141961660236e-06,19794.4686440229,3.5465596241488,617
"6661",118742,-20.4467735290527,-45.2723999023438,0.0006932770138519,1.50712394315633e-05,1.07351288534119e-05,16393.1807070522,5.18928961514739,777
"6662",118743,-20.4393749237061,-45.2385025024414,0.0008695240976521,1.89026977750473e-05,2.74963949777884e-05,13103.948631935,5.91849628463347,601
"6663",118744,-20.4319934844971,-45.2046012878418,0.0010640666878316,2.31318845180795e-05,1.62837659445358e-05,10037.490476823,5.62431242143701,1111
"6664",118746,-20.4172782897949,-45.1367874145508,0.0001938064306159,4.21318327425979e-06,1.99251335288864e-05,6083.53069673613,4.06185526448108,974
"6665",118751,-20.3807563781738,-44.9670791625977,0.0004206948160572,9.1455394795048e-06,1.466173944209e-05,18277.7180721661,22.5812223192187,889
"6666",118752,-20.3734931945801,-44.9330978393555,0.0010928988231171,2.37586700677639e-05,1.09494476419059e-05,21723.0067249974,36.8762580553967,399
"6667",118753,-20.3662452697754,-44.899097442627,0.0008228223960031,1.78874433913734e-05,1.1163976523676e-05,22921.9164255456,8.37287987234976,1058
"6668",118754,-20.3590106964111,-44.8650779724121,9.76508067651594e-05,2.12284362532955e-06,1.95038519450463e-05,22561.4487062889,15.3102215823535,538
"6669",118755,-20.3517875671387,-44.8310356140137,0.0003120767023574,6.78427613820531e-06,1.1651795830403e-05,22779.7902481721,11.0878795310761,1244
"6670",118756,-20.3445777893066,-44.7969741821289,0.0002661296311998,5.78542676521465e-06,8.29825694381725e-06,23561.7814866719,4.18588924627627,1050
"6671",118759,-20.32301902771,-44.694637298584,0.0004466392110771,9.70954806689406e-06,1.59030005306704e-05,28677.3897051624,23.1389710291007,927
"6672",118760,-20.3158569335938,-44.6604690551758,0.0008678314661665,1.88659014384029e-05,1.02146977951634e-05,31056.5007450541,7.06903695763324,1026
"6673",118761,-20.3087043762207,-44.6262702941895,0.0008360533538507,1.81750729097985e-05,1.26631293824175e-05,33663.5658833017,8.08825502559217,424
"6674",118762,-20.3015632629395,-44.5920372009277,0.0004929605747747,1.07165342342341e-05,1.09732891360181e-05,36451.0081691675,9.75053458209623,869
"6675",118764,-20.2873115539551,-44.5234718322754,0.0004441532291821,9.65550498222001e-06,9.34085346671054e-06,37259.3488315611,3.27538104421073,963
"6676",118765,-20.280200958252,-44.4891357421875,0.000663504764816,1.44240166264353e-05,9.82223809842253e-06,33808.6007677882,11.8446131342429,687
"6677",118766,-20.273099899292,-44.4547576904297,0.0015107500366866,3.28423921018839e-05,1.81229806912597e-05,30401.1142180155,15.1004705635214,1061
"6678",118767,-20.2660083770752,-44.420337677002,0.0008809762402961,1.91516573977424e-05,1.35990094349836e-05,27054.8698669841,22.6829701426065,1063
"6679",118768,-20.2589244842529,-44.3858795166016,0.0004732560064439,1.02881740531302e-05,1.25846945593366e-05,23797.7281649096,14.6608016239971,823
"6680",118769,-20.2518501281738,-44.351375579834,0.0007492517906939,1.62880824063905e-05,1.0822437616298e-05,20673.4146770132,25.2253699981082,769
