"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"6681",118770,-20.2447834014893,-44.3168258666992,0.0013629605236928,2.96295766020194e-05,1.6027437595767e-05,17598.4163217379,47.2603744942992,1045
"6682",118771,-20.2377243041992,-44.2822265625,0.000605747281952,1.31684191728709e-05,1.76344783540117e-05,14511.5858010098,7.56633314874493,813
"6683",118772,-20.2306728363037,-44.2475814819336,0.0011243951230426,2.44433722400572e-05,1.00537863545469e-05,11765.4456809093,6.00187363809269,1234
"6684",118773,-20.2236309051514,-44.2128829956055,0.001336906432698,2.90631833195221e-05,1.21256998681929e-05,9660.31611998162,12.1064901153859,824
"6685",118774,-20.2165946960449,-44.1781349182129,0.0021646111781592,4.70567647425923e-05,1.76224912138423e-05,8682.19475008777,12.1501316629614,1068
"6686",118775,-20.209566116333,-44.1433296203613,0.0010817981928994,2.35173520195531e-05,1.09056045403122e-05,9204.42358981545,13.4846173988289,674
"6687",118776,-20.202543258667,-44.1084671020508,0.0017921443941304,3.89596607419662e-05,1.35983991640387e-05,11021.1648785179,48.2414840881342,1019
"6688",118777,-20.1955261230469,-44.0735473632812,0.0016657048472552,3.62109749403317e-05,1.3034681614954e-05,12658.4628884925,30.1983211712608,878
"6689",118778,-20.1885166168213,-44.0385665893555,0.0014373658559634,3.12470838252921e-05,1.2989705282962e-05,9556.64476264379,53.5147894935498,426
"6690",118779,-20.181510925293,-44.0035285949707,0.0009428038538317,2.04957359528635e-05,1.16859018817195e-05,7064.76172391853,61.9805392933129,1139
"6691",118780,-20.1745128631592,-43.9684219360352,0.0005303950165398,1.15303264465183e-05,1.38709056045627e-05,6008.36170984712,44.2136167329117,1055
"6692",118782,-20.160530090332,-43.8980140686035,0.0015928029606584,3.46261513186619e-05,1.3510494682123e-05,9587.09742860275,5.90933968006735,910
"6693",118783,-20.1535453796387,-43.8627090454102,0.0003067673460463,6.66885534883477e-06,1.41363898364943e-05,12721.3528430779,4.09134988966911,1015
"6694",118784,-20.1465644836426,-43.8273277282715,0.0001563996115692,3.39999155585247e-06,2.16735679714475e-05,16124.2193367725,2.90605861305064,60
"6695",118785,-20.1395893096924,-43.791877746582,0.0001826306615839,3.97023177356459e-06,1.54363660840318e-05,19660.2772974301,32.196480418221,504
"6696",118786,-20.1326160430908,-43.7563514709473,0.0001953605406015,4.24696827394655e-06,1.04281161839026e-05,23273.09560142,65.5382623750175,821
"6697",118787,-20.1256465911865,-43.7207489013672,0.000588020964642,1.27830644487403e-05,1.12690704554552e-05,26934.9421904455,5.27171863065516,935
"6698",118788,-20.1186809539795,-43.6850662231445,0.0011425132834119,2.48372452915646e-05,1.36685312099871e-05,30631.431531242,4.85915684008669,678
"6699",118789,-20.1117191314697,-43.6493072509766,0.0004028858293168,8.75838759384351e-06,9.01949169929139e-06,34353.6727394004,1.54593630969382,1079
"6700",118790,-20.10475730896,-43.6134605407715,0.0003798872858169,8.25841925689019e-06,1.3299545571499e-05,38097.6643604056,0.654490692068079,505
"6701",118791,-20.0977993011475,-43.5775299072266,0.0006239133872441,1.35633345053066e-05,1.58762632054277e-05,41483.123886035,0.96802611489389,775
"6702",118792,-20.0908451080322,-43.5415115356445,0.0003636009059846,7.90436752140522e-06,1.19760115921963e-05,44465.6632146968,1.85317637025633,975
"6703",118793,-20.083890914917,-43.5054054260254,0.0004712805166491,1.02452286228072e-05,1.16439623525366e-05,47575.813773933,2.95643007742875,770
"6704",118794,-20.0769367218018,-43.4692115783691,0.0011461868853075,2.49171062023379e-05,1.64198700076668e-05,50792.1516841036,5.73071576630151,675
"6705",118795,-20.0699863433838,-43.432918548584,0.0013833728444296,3.00733227049932e-05,1.70752628037008e-05,54098.8950094851,31.4841999419451,1106
"6706",118796,-20.0630359649658,-43.3965339660645,0.0006119504596426,1.33032708617975e-05,9.0756147983484e-06,57481.5700016183,154.459912422809,822
"6707",118797,-20.0560855865479,-43.3600540161133,0.0007086256227921,1.5404904843308e-05,9.07820231077494e-06,60929.6792677645,4.64694297160224,639
"6708",118798,-20.0491352081299,-43.3234710693359,0.0005833493887621,1.2681508451351e-05,7.58923533794587e-06,64435.2332014708,3.50658430561689,1061
"6709",118799,-20.0421848297119,-43.2867851257324,0.0001849834352469,4.0213790271082e-06,8.21152298158268e-06,67991.1359919706,4.72951137248309,1211
"6710",118800,-20.0352344512939,-43.25,0.0007947364611027,1.72768795891898e-05,8.75401292432798e-06,71586.5271401744,6.49675432151759,1024
"6711",118801,-20.028284072876,-43.2131042480469,0.0006915931262483,1.50346331793116e-05,9.6271314760088e-06,75221.0144839124,10.3408975859041,881
"6712",118802,-20.021333694458,-43.1761016845703,0.0004406988518894,9.58040982368402e-06,9.27856308408082e-06,78759.6658735715,9.05077864255066,946
"6713",118803,-20.0143795013428,-43.138988494873,0.0012939055268361,2.81283810181776e-05,2.01325310626999e-05,82001.2336907574,9.01807037893822,449
"6714",118804,-20.0074253082275,-43.1017646789551,0.0005335913028829,1.15998109322391e-05,1.09176171463332e-05,84830.8023177416,33.4812221925906,633
"6715",118805,-20.0004692077637,-43.0644226074219,9.99922217488347e-05,2.17374395106162e-06,1.00945972008049e-05,81590.0745384558,8.11352378398506,882
"6716",118806,-19.9935111999512,-43.0269622802734,0.0005369971495383,1.1673851076921e-05,8.86409907252528e-06,78406.1696368949,7.589779675632,974
"6717",118807,-19.98655128479,-42.9893836975098,0.0003203960877726,6.96513234288432e-06,8.00324323790846e-06,75288.2033801245,12.3656394956314,1052
"6718",118808,-19.9795875549316,-42.9516830444336,0.0001823089160097,3.96323730456061e-06,8.3775403254549e-06,72246.2972403626,12.6604388740595,640
"6719",118809,-19.9726219177246,-42.9138565063477,0.0001939467092597,4.21623280999484e-06,8.63275727169821e-06,69292.5717447628,15.5408689096377,554
"6720",118810,-19.9656524658203,-42.8759002685547,0.0001282518524021,2.78808374787332e-06,9.09815753402654e-06,66440.7170827525,12.6299935398907,894
"6721",118811,-19.9586791992188,-42.8378143310547,0.0007154889426601,1.55541074491339e-05,9.02215106179938e-06,63706.9264137714,8.42291057796736,945
"6722",118812,-19.9517021179199,-42.7995986938477,0.0007345927770074,1.5969408195815e-05,8.46928469400154e-06,61109.673472275,10.1876523417954,957
"6723",118813,-19.9447212219238,-42.7612457275391,0.0003015172515006,6.55472285870928e-06,9.7940610430669e-06,58669.5123449465,17.1727526158739,703
"6724",118814,-19.9377346038818,-42.7227592468262,0.0009538725207676,2.07363591471221e-05,1.04207247204613e-05,56409.8104208324,68.9282682239223,1031
"6725",118815,-19.9307422637939,-42.6841278076172,0.0007525284454459,1.63593140314333e-05,1.38895647978643e-05,54355.8043610399,111.408154428091,815
"6726",118816,-19.9237461090088,-42.6453552246094,0.0010017741842602,2.17776996578323e-05,1.22409983305261e-05,52535.3960782071,4.22719884319087,616
"6727",118817,-19.9167442321777,-42.6064338684082,1.60541727609598e-05,3.49003755673039e-07,9.10373819351662e-06,50976.7680416945,2.01860099630476,1085
"6728",118818,-19.9097366333008,-42.5673675537109,0.0009300327656092,2.02181036002003e-05,9.95099799183663e-06,49708.3767573682,1.67735995049498,778
"6729",118819,-19.9027214050293,-42.528148651123,0.0011256457073614,2.44705588556826e-05,1.04579030448804e-05,48756.4479665874,2.25841481137161,1082
"6730",119101,-20.9145050048828,-47.4854774475098,0.0004401753485581,9.56902931648074e-06,1.15693655970972e-05,42921.5720890477,3.5474470978153,874
"6731",119103,-20.8959445953369,-47.4113311767578,0.0002775234952423,6.03311946179019e-06,2.01575294340728e-05,44589.0487925899,3.52089247815808,860
"6732",119105,-20.8775691986084,-47.3376235961914,0.0003320443402117,7.21835522199399e-06,1.94656568055507e-05,37111.871844869,2.73124419976688,19
"6733",119110,-20.8324108123779,-47.1551475524902,0.0001992646839426,4.33184095527395e-06,1.27485418488504e-05,20080.4257348667,4.62535785443428,535
"6734",119117,-20.770938873291,-46.9035720825195,1.48680984324301e-06,3.23219531139785e-08,1.61957796080969e-05,17756.0374338449,4.07336358481578,1127
"6735",119119,-20.7537231445312,-46.8324394226074,0.0003891802753059,8.4604407675215e-06,2.36501709878212e-05,23531.3309807205,140.485938797021,1002
"6736",119120,-20.7451725006104,-46.7969856262207,0.0011760458619392,2.55662143899826e-05,2.81044030998601e-05,26755.3118480729,39.2466643953758,884
"6737",119121,-20.7366561889648,-46.7616081237793,0.002120385877788,4.60953451693058e-05,2.35957595577929e-05,30105.1321996377,382.940278661973,1002
"6738",119122,-20.7281742095947,-46.7262992858887,0.0001268778810299,2.75821480499872e-06,1.2138413694629e-05,33540.8166149162,196.840838455829,410
"6739",119124,-20.7113170623779,-46.6558952331543,0.0009855918942776,2.14259107451653e-05,1.53526543726912e-05,40572.4274899285,262.363780486322,919
"6740",119125,-20.7029399871826,-46.6207885742188,0.0014352776997839,3.12016891257372e-05,2.34392427955754e-05,44139.7850777268,1585.22420680629,926
"6741",119126,-20.6945953369141,-46.585750579834,0.0001613048248145,3.50662662640389e-06,1.72612926689908e-05,47728.6036954029,998.098504673289,1115
"6742",119127,-20.6862850189209,-46.5507736206055,0.0004325753670855,9.40381232794607e-06,1.19171836558962e-05,51333.2595838658,2.81434270084463,532
"6743",119128,-20.6780052185059,-46.5158538818359,0.0002569834468886,5.58659667149186e-06,1.23064191939193e-05,54949.7391369787,75.5274567648351,1089
"6744",119131,-20.653356552124,-46.4114456176758,0.0004935646138619,1.07296655187383e-05,1.06551433418645e-05,65838.3188885572,1.77437931833974,793
"6745",119132,-20.6452007293701,-46.3767547607422,0.0009473505051573,2.05945761990733e-05,1.34825522764004e-05,69474.4952211687,1.45492156336523,774
"6746",119133,-20.637077331543,-46.3421096801758,0.0008913264027796,1.93766609299928e-05,1.27817220345605e-05,73112.3862498346,1.34473057172727,1001
"6747",119134,-20.6289806365967,-46.3075180053711,0.0005387583514675,1.17121380753815e-05,1.38293298732606e-05,76750.4939581327,1.40094238025443,824
"6748",119135,-20.6209144592285,-46.2729721069336,0.0001195318695863,2.59851890405116e-06,1.00204733826104e-05,77850.6240897799,1.1647583694593,932
"6749",119137,-20.6048641204834,-46.2040176391602,0.0005767361690232,1.25377428048523e-05,1.29109466797672e-05,70793.2239199979,2.23874910713315,1049
"6750",119139,-20.5889263153076,-46.1352348327637,0.0002300020232723,5.00004398418241e-06,1.52090988194686e-05,63828.8316654224,3.58623413316684,812
"6751",119143,-20.5573635101318,-45.9981269836426,0.0001877326330941,4.08114419769845e-06,1.19272308438667e-05,50291.3225539096,4.28612597283169,670
"6752",119144,-20.5495357513428,-45.9639358520508,0.0006743889316567,1.46606289490592e-05,1.27300982057932e-05,47022.5494922466,2.88530599598724,1114
"6753",119145,-20.5417327880859,-45.9297752380371,0.0007296751173271,1.58625025505899e-05,1.35696500365157e-05,43527.4840406393,2.11618773506836,977
"6754",119146,-20.5339527130127,-45.8956413269043,0.0006111396633059,1.32856448544771e-05,1.14819740701932e-05,39882.4931665713,2.7253165199417,851
"6755",119148,-20.5184650421143,-45.8274574279785,0.00026571264425,5.77636183152208e-06,1.01835375971859e-05,32602.9588584566,4.75281584751683,943
"6756",119149,-20.5107555389404,-45.7934036254883,0.0012208065054437,2.65392718574731e-05,1.17676054287585e-05,28968.000745894,7.2849967880972,193
"6757",119150,-20.5030689239502,-45.7593727111816,0.0005195334833842,1.12942061605281e-05,1.07021733128931e-05,25336.0172519796,7.53971263638288,535
"6758",119151,-20.4954032897949,-45.7253646850586,0.0007637075614184,1.66023382917047e-05,1.07164260043646e-05,21706.989974006,4.91468199498756,1066
"6759",119152,-20.4877605438232,-45.6913719177246,0.0012053315076627,2.62028588622343e-05,1.16189157779445e-05,18080.2668766621,2.08246743259346,920
"6760",119154,-20.4725360870361,-45.6234397888184,0.0005249279147392,1.14114764073747e-05,1.15559605546878e-05,10834.9540174988,2.71061506628266,655
"6761",119155,-20.4649543762207,-45.5894966125488,0.0006952699077373,1.51145632116823e-05,1.31305869217613e-05,7217.14943977124,9.9703174895449,484
"6762",119156,-20.4573936462402,-45.5555686950684,0.0014883971598465,3.2356459996663e-05,1.24071439131512e-05,3607.2892013902,88.3863748747583,894
"6763",119157,-20.4498519897461,-45.5216484069824,0.0005628829312627,1.22365854622331e-05,1.05775534393615e-05,356.288722500585,26.7620082606333,1103
"6764",119158,-20.4423294067383,-45.4877395629883,0.0010548302198003,2.29310917347902e-05,1.11567305793869e-05,3660.63170764989,35.6849121062428,931
"6765",119159,-20.4348278045654,-45.4538383483887,0.000941730238992,2.04723964998266e-05,1.05455001175869e-05,7266.48361476223,506.112188542087,669
"6766",119160,-20.4273433685303,-45.4199447631836,0.0007434630897478,1.61622410814743e-05,1.13998476081179e-05,10876.81431661,293.534626502144,1169
"6767",119161,-20.4198760986328,-45.3860549926758,0.0004501967996475,9.78688694885932e-06,1.03298725662171e-05,14487.7583669836,32.515522808128,489
"6768",119162,-20.4124279022217,-45.3521690368652,0.0007699751258769,1.67385896929773e-05,1.09502507257275e-05,18098.4108876025,3.22351232424054,876
"6769",119163,-20.4049968719482,-45.318286895752,0.0001458529941373,3.1707172638562e-06,9.5537216111552e-06,21708.5279917137,3.76499149569618,985
"6770",119164,-20.3975830078125,-45.2844009399414,0.0003848438118438,8.36616982269334e-06,1.13955065899063e-05,19155.7552775953,5.28831076300321,578
"6771",119166,-20.3828067779541,-45.216625213623,0.0007275552488863,1.5816418454051e-05,1.03304282674799e-05,14122.5049014569,4.46592166657252,739
"6772",119167,-20.3754425048828,-45.182731628418,0.0004356134686531,9.46985801419942e-06,1.32952145577292e-05,12439.1197558726,2.96951718689564,1077
"6773",119168,-20.3680934906006,-45.1488304138184,0.0003124293652945,6.79194272379391e-06,1.11798117359285e-05,11663.6335308598,29.4143852759093,837
"6774",119169,-20.3607597351074,-45.1149253845215,0.0004151065550104,9.02405554370489e-06,1.1817685845017e-05,11974.1129033636,16.1568242886819,520
"6775",119170,-20.3534412384033,-45.0810050964355,0.0006356857065839,1.38192544909543e-05,1.3594037227449e-05,13295.0178773018,5.76348244680432,1038
"6776",119171,-20.3461399078369,-45.0470771789551,0.00042223206583,9.17895795282675e-06,1.34569936562912e-05,15368.2384916392,4.54299869187113,793
"6777",119172,-20.3388500213623,-45.0131378173828,0.0004780121762451,1.03915690488066e-05,1.10321689135162e-05,17935.7003236648,3.59612601440178,1089
"6778",119173,-20.3315753936768,-44.9791831970215,0.0007717193002463,1.67765065270942e-05,1.05974841062562e-05,20385.9597188495,3.89853540054068,980
"6779",119175,-20.3170680999756,-44.9112205505371,0.0006349125633278,1.38024470288656e-05,1.13601472548908e-05,17434.6017337507,3.74614455595904,801
"6780",119176,-20.3098335266113,-44.8772125244141,0.0004165495047345,9.05542401596904e-06,1.23120607895544e-05,16955.0423521114,5.36124109592122,989
"6781",119177,-20.3026123046875,-44.8431854248047,0.0007579986850032,1.64782322826795e-05,1.18450843729079e-05,17240.690289021,8.48970779025375,440
"6782",119178,-20.2954044342041,-44.8091316223145,0.0002017539500229,4.38595543528209e-06,9.28289682633476e-06,18257.0626654491,7.04000928893999,621
"6783",119179,-20.2882080078125,-44.7750587463379,0.0006454506565205,1.40315360113163e-05,1.00200459201005e-05,19893.0593422584,7.71272187585084,933
"6784",119180,-20.2810230255127,-44.7409553527832,0.0010478044896444,2.27783584705321e-05,1.22405735965003e-05,22012.703071014,9.04706913107572,895
"6785",119181,-20.2738513946533,-44.7068290710449,8.26829018478747e-05,1.79745438799728e-06,1.11119343273458e-05,24491.4157242356,8.31072953101659,1070
"6786",119182,-20.2666893005371,-44.6726722717285,0.0006760849937563,1.4697499864269e-05,1.04290411400143e-05,27232.6455221232,7.11488757397558,626
"6787",119185,-20.2452697753906,-44.5700073242188,7.52428361465718e-05,1.6357138292733e-06,1.09733509816579e-05,36425.3907603308,7.36566578563068,545
"6788",119186,-20.2381496429443,-44.535717010498,0.0003386968865015,7.3629757935123e-06,1.52977008838207e-05,35978.3616788933,4.65787522527306,968
"6789",119189,-20.2168502807617,-44.4326210021973,0.0003521791786624,7.6560691013583e-06,1.72283980646171e-05,25239.3694671116,65.3751945333483,971
"6790",119190,-20.2097682952881,-44.3981704711914,0.0008863200491759,1.92678271559998e-05,1.24474536278285e-05,21700.6415874742,90.8411531073586,954
"6791",119191,-20.202693939209,-44.3636779785156,0.0001938448367582,4.21401819039602e-06,1.49388488352997e-05,18206.4496787173,34.7283926819037,704
"6792",119192,-20.195629119873,-44.3291397094727,0.0002635864793774,5.73014085603063e-06,1.39586809382308e-05,14791.2264973521,55.6325621580632,1063
"6793",119193,-20.1885738372803,-44.2945518493652,0.0006498269904113,1.41266737045953e-05,1.26017648653942e-05,11529.3126231879,46.4069130865915,865
"6794",119194,-20.1815242767334,-44.2599182128906,0.0008315113045682,1.80763327080058e-05,1.19574615382589e-05,8603.03813136075,10.7843259378728,1062
"6795",119195,-20.1744823455811,-44.2252311706543,0.0007626219812664,1.6578738723183e-05,1.04970304164453e-05,5330.93119727623,208.326399896811,596
"6796",119196,-20.1674480438232,-44.1904907226562,0.0008186608938558,1.7796975953388e-05,1.0232493877993e-05,3128.23755996855,305.282756978362,792
"6797",119197,-20.16042137146,-44.1556968688965,0.0019488135076244,4.23655110353138e-05,1.38469004014041e-05,4289.01150018624,37.5252334162225,1067
"6798",119198,-20.1534004211426,-44.1208457946777,0.0013576480923802,2.95140889647882e-05,1.20010763566825e-05,7373.54228231022,31.8219223264208,841
"6799",119199,-20.1463851928711,-44.0859375,0.0015198983965092,3.30412694893312e-05,1.25750693769078e-05,10477.5361795909,22.3832478141957,800
"6800",119200,-20.1393756866455,-44.0509719848633,0.0022772151423851,4.95046770083718e-05,1.55949564941693e-05,11272.4403942745,25.7376012585634,592
"6801",119201,-20.1323738098145,-44.015941619873,0.0009987257908505,2.17114302358823e-05,1.79977178049739e-05,12234.2836151273,28.3175315481307,1080
"6802",119202,-20.1253757476807,-43.9808464050293,0.0009922041936079,2.15696563827805e-05,1.32694503918174e-05,11618.4147788512,69.4498409483873,1009
"6803",119203,-20.1183834075928,-43.9456901550293,0.001220185564307,2.65257731371094e-05,1.38409786814009e-05,12166.1712794029,45.9788515672949,846
"6804",119204,-20.1113967895508,-43.9104614257812,0.0011549195551197,2.51069468504284e-05,1.25875731100678e-05,13744.4200736584,15.060849717575,998
"6805",119205,-20.1044139862061,-43.8751678466797,0.0021635532102664,4.70337654405739e-05,2.07794382731663e-05,16056.8366777585,7.27112793070354,454
"6806",119206,-20.0974349975586,-43.8398017883301,0.0011030937712348,2.39802993746707e-05,2.10277230507927e-05,18839.3059014974,59.9280680971345,643
"6807",119207,-20.090461730957,-43.8043594360352,0.0011941288794332,2.59593234659405e-05,2.00193808268523e-05,21917.3671869866,174.598637268318,948
"6808",119208,-20.0834903717041,-43.7688446044922,0.0009734004961501,2.11608803510899e-05,1.28471428979537e-05,24646.0567464856,117.683031459409,1099
"6809",119209,-20.0765247344971,-43.7332534790039,0.0008021318608371,1.74376491486328e-05,1.36197731990251e-05,26759.4998643261,21.1792101262297,644
"6810",119210,-20.0695610046387,-43.697582244873,0.0008474702699459,1.84232667379547e-05,1.48774279296049e-05,29216.1320427646,1.79988487503155,490
"6811",119211,-20.0625991821289,-43.6618309020996,0.0006237573361431,1.35599420900689e-05,8.98572216101456e-06,31939.7285511598,0.944330740506573,1037
"6812",119212,-20.0556411743164,-43.6259994506836,0.0002949317904494,6.41156066194526e-06,1.06327179310028e-05,34870.5155286295,2.18905381439935,987
"6813",119213,-20.0486850738525,-43.5900802612305,7.91408085660805e-05,1.72045236013219e-06,1.12669140435173e-05,37963.6021013484,4.60214361148742,705
"6814",119214,-20.0417308807373,-43.5540733337402,7.09767107309744e-05,1.54297197241249e-06,1.12579891720088e-05,41184.8936332735,7.24199054569112,1016
"6815",119215,-20.0347785949707,-43.5179786682129,0.0013136634370312,2.85579008050263e-05,1.14381900857552e-05,44508.8417914465,8.70466607722524,894
"6816",119216,-20.0278282165527,-43.4817962646484,0.0004406335447129,9.57899010245455e-06,9.52021036937367e-06,47916.2101078623,19.7024173847784,620
"6817",119217,-20.0208797454834,-43.4455146789551,0.000620086913841,1.3480150300893e-05,8.86649195308564e-06,51393.5512557692,9.71597434765838,1018
"6818",119218,-20.0139312744141,-43.4091415405273,0.0005544070554606,1.20523272926221e-05,8.52187167765805e-06,54928.0715365474,146.561678527437,697
"6819",119219,-20.0069828033447,-43.3726692199707,0.0005974238592898,1.29874752019532e-05,9.2409045464592e-06,58505.3873627423,288.449529676421,768
"6820",119220,-20.0000343322754,-43.3361015319824,0.0011304330873827,2.45746323344065e-05,1.30989428726025e-05,62126.5402254505,4.77319317884926,1077
"6821",119221,-19.9930877685547,-43.2994270324707,0.0010957310041703,2.38202392210951e-05,1.18663947432651e-05,65787.207487845,3.25072578735873,880
"6822",119222,-19.9861392974854,-43.2626533508301,0.0005856379011675,1.27312587210326e-05,9.18266778171528e-06,69482.1234072387,3.79720516224162,790
"6823",119223,-19.979190826416,-43.2257690429688,0.0008402925886912,1.82672301889397e-05,1.01345895018312e-05,73208.9194459778,6.32388808028706,946
"6824",119224,-19.9722423553467,-43.188777923584,0.0005984553445159,1.30098987938254e-05,1.01041123343748e-05,76964.2817274636,58.1496072548937,512
"6825",119225,-19.9652919769287,-43.1516761779785,0.0004714537626568,1.02489948403672e-05,8.30762382975081e-06,80746.1850702805,57.3840563516924,888
"6826",119226,-19.9583396911621,-43.1144638061523,0.0001033180346894,2.24604423237906e-06,9.7821057352121e-06,82011.1979547085,30.7924594450167,1041
"6827",119229,-19.9374732971191,-43.0021171569824,0.0007387978730548,1.60608233272796e-05,1.04093314803322e-05,72061.8970961548,10.0267971926701,471
"6828",119230,-19.9305114746094,-42.964427947998,0.000559295178391,1.21585908345878e-05,9.41731104830978e-06,68864.8669695162,16.4579217451097,652
"6829",119231,-19.923547744751,-42.9266128540039,0.0003034799601664,6.59739043840091e-06,8.20162858872209e-06,65745.6496857928,27.6865057014121,1098
"6830",119232,-19.9165802001953,-42.888671875,0.0005283860155032,1.14866525109392e-05,9.46474483498605e-06,62718.1449289709,9.88186559325772,949
"6831",119233,-19.909610748291,-42.8505973815918,0.0004803801784873,1.04430473584216e-05,7.76685192249715e-06,59798.6117236766,7.54000488536693,944
"6832",119234,-19.9026355743408,-42.8123931884766,0.0005941312647337,1.2915897059429e-05,8.5608280642191e-06,57006.3726613492,7.49666187577717,1124
"6833",119235,-19.8956565856934,-42.7740516662598,0.0004321770393289,9.39515302889049e-06,8.46540478960378e-06,54363.8311974904,6.2955095752345,661
"6834",119236,-19.8886737823486,-42.7355728149414,0.000430219748523,9.35260322876275e-06,8.41081782709807e-06,51897.1558272381,35.8917744127361,515
"6835",119237,-19.881685256958,-42.6969566345215,0.0003460376892689,7.52255846236949e-06,8.59214378579054e-06,49635.8333174176,9.35164843696116,897
"6836",119238,-19.8746910095215,-42.6581954956055,0.0004489632847253,9.76007140707225e-06,8.89096554601565e-06,47612.5358288371,13.6273330739418,1089
"6837",119239,-19.8676910400391,-42.6192893981934,0.0004817074914171,1.04719019873301e-05,9.01246312423609e-06,45862.7671662842,7.70505265722331,902
"6838",119240,-19.8606872558594,-42.5802307128906,0.0002358987258048,5.12823316967115e-06,9.51804304349935e-06,44423.1093317667,0.608838745844128,1050
"6839",119241,-19.8536739349365,-42.5410232543945,0.000465648870886,1.01228015410015e-05,9.09692971617915e-06,43328.32913881,1.03790360985084,806
"6840",119242,-19.8466567993164,-42.5016632080078,0.0002066335173367,4.49203298558132e-06,9.39340225158958e-06,42610.1584803752,1.58698221354563,1101
"6841",119523,-20.8653106689453,-47.4968452453613,0.0013945717073511,3.03167762467638e-05,1.53656583279371e-05,45650.0061230372,4.15199743784678,881
"6842",119525,-20.8467483520508,-47.4227256774902,0.000836275088659,1.81798932317179e-05,1.56267233251128e-05,46319.7137632946,3.83882110599279,791
"6843",119526,-20.8375377655029,-47.3858299255371,0.0008944657492975,1.94449075934244e-05,1.7341757484246e-05,42734.2352701621,2.73954829680462,969
"6844",119527,-20.8283729553223,-47.3490447998047,0.0010637279774528,2.31245212489739e-05,1.64711691468256e-05,39231.207389488,1.97585120371214,418
"6845",119528,-20.8192539215088,-47.3123588562012,0.0004158551400905,9.04032913240371e-06,1.36632424982963e-05,35829.5818971536,1.25673056873714,966
"6846",119530,-20.8011493682861,-47.2392997741699,0.0002575063645053,5.59796444576932e-06,1.25540191220352e-05,29453.8538320034,3.17373299869437,619
"6847",119531,-20.7921619415283,-47.2029190063477,0.0004586560244206,9.970783139579e-06,1.28503552332404e-05,26571.5369152635,3.9949715127434,891
"6848",119532,-20.7832164764404,-47.166633605957,0.0006881324734422,1.49594015965704e-05,1.29871614262811e-05,23985.2267747409,4.48216902951422,858
"6849",119533,-20.7743129730225,-47.1304397583008,0.0003196331317667,6.94854634275544e-06,1.26273316709558e-05,21794.4864264186,79.4348572820616,1043
"6850",119534,-20.7654514312744,-47.0943412780762,0.0007060727439238,1.53494074766058e-05,1.36068501888076e-05,20123.1151127054,169.579714381067,468
"6851",119536,-20.7478504180908,-47.0224075317383,0.0004613605615304,1.00295774245751e-05,2.48040250880877e-05,18828.4811547436,6.02132020061812,659
"6852",119537,-20.7391109466553,-46.9865684509277,0.000949362936808,2.0638324713218e-05,2.17121723835589e-05,19330.8700939754,4.24792970981045,971
"6853",119538,-20.7304077148438,-46.950813293457,0.001161385760497,2.5247516532545e-05,2.63078090938507e-05,20546.6786446953,3.46979462134161,1051
"6854",119539,-20.7217445373535,-46.9151420593262,0.0011814831341325,2.56844159594039e-05,3.82839207304642e-05,22354.5732749132,3.7641250423457,1106
"6855",119540,-20.7045307159424,-46.8440322875977,0.0020331592531874,4.41991141997278e-05,2.26052034122404e-05,27226.8554880807,58.1066586535962,704
"6856",119543,-20.6789817810059,-46.7379302978516,0.0010181121906498,2.21328737097792e-05,1.36552744152141e-05,36289.4582292717,3.61926709868613,606
"6857",119544,-20.6705360412598,-46.7027015686035,0.0014604070311179,3.17479789373465e-05,2.31482099479763e-05,39559.7232558364,3.57251179686974,868
"6858",119545,-20.6621246337891,-46.6675453186035,0.0011820039180747,2.56957373494515e-05,1.36179278342752e-05,42904.422046954,60.2438673044983,1050
"6859",119546,-20.6537475585938,-46.632453918457,0.0003133227683065,6.81136452840292e-06,1.22402625493123e-05,46306.040753925,30.6754476939283,591
"6860",119547,-20.6454029083252,-46.5974273681641,0.0007214755314635,1.56842506839894e-05,1.249073920917e-05,49751.3416388947,4.19548413163889,1100
