"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"6861",119548,-20.637092590332,-46.5624580383301,0.0012974675919394,2.8205817216076e-05,2.4449816919514e-05,53230.8025675837,5.80991744524013,867
"6862",119549,-20.6288146972656,-46.5275535583496,0.0017060748068615,3.70885827578604e-05,2.52896916208556e-05,56736.2748612901,194.593969810767,89
"6863",119550,-20.6205673217773,-46.4927062988281,0.0007497357582906,1.62986034411006e-05,1.84353521035518e-05,60262.6226075224,109.907932954843,768
"6864",119551,-20.6123504638672,-46.4579162597656,0.0010399139937362,2.26068259507883e-05,1.63451568369055e-05,63805.2296748298,3.40939991985148,545
"6865",119552,-20.6041660308838,-46.4231834411621,0.0003221929555365,7.00419468557811e-06,1.20731183415046e-05,67360.3307807441,3.24200179764732,974
"6866",119553,-20.5960121154785,-46.388500213623,0.0012954358317074,2.81616485153791e-05,1.31412016344257e-05,70925.7961010798,2.72460603074318,810
"6867",119554,-20.5878868103027,-46.3538665771484,0.0011958569884882,2.5996891054092e-05,1.32877248688601e-05,74499.3712747548,1.33118203136097,1008
"6868",119556,-20.5717258453369,-46.2847518920898,3.29016828573003e-05,7.15253975158703e-07,1.12121870188275e-05,76362.4893611616,1.80167426284538,423
"6869",119557,-20.5636882781982,-46.2502670288086,0.000477292751384,1.03759293779149e-05,1.09489610622404e-05,72759.4597201604,3.10753790151789,947
"6870",119562,-20.5239086151123,-46.0784606933594,0.0001775145910869,3.85901284971624e-06,1.05161661849706e-05,54990.5870170106,9.885405931574,621
"6871",119563,-20.5160312652588,-46.0442123413086,0.0004054371602251,8.81385130924173e-06,1.42816788866185e-05,51501.4393966873,5.8150957113477,909
"6872",119564,-20.5081787109375,-46.0099983215332,0.0008837518580548,1.92119969142368e-05,1.76184985321015e-05,48042.086232101,269.24095374812,908
"6873",119565,-20.5003528594971,-45.9758186340332,0.0012097908038413,2.62998000835069e-05,1.68667684192769e-05,44618.5676330091,448.597163787541,1059
"6874",119566,-20.4925498962402,-45.9416694641113,0.0001451171483495,3.15472061629407e-06,1.12032030301634e-05,41238.1318289893,232.227689740503,644
"6875",119567,-20.4847717285156,-45.9075508117676,0.0015452824300155,3.35930963046849e-05,1.57989998115227e-05,37911.3760032114,52.8159913357264,524
"6876",119568,-20.4770164489746,-45.8734550476074,0.0006508017868327,1.41478649311466e-05,1.04758173620212e-05,34651.8535997291,4.44796797193601,1034
"6877",119569,-20.4692859649658,-45.8393898010254,0.0005139943386893,1.11737899715081e-05,1.0049263437395e-05,31480.1593479975,128.567321254435,975
"6878",119571,-20.4538898468018,-45.7713279724121,0.0008383388121728,1.82247567863669e-05,1.07981841210858e-05,25521.9669829856,11.776076278748,1035
"6879",119572,-20.4462261199951,-45.7373275756836,0.0010994010917784,2.39000237343134e-05,1.07704699985334e-05,22265.3334077711,4.41326672452074,681
"6880",119575,-20.423360824585,-45.635440826416,0.0014787721956963,3.21472216455732e-05,1.29754898807732e-05,11982.1851973981,26.522148259408,900
"6881",119576,-20.4157810211182,-45.6015090942383,0.0015247603296302,3.31469636876136e-05,1.34273350340663e-05,8872.62097298419,2.05848185808023,1064
"6882",119577,-20.4082202911377,-45.5675888061523,0.0019816617204924,4.30796026194002e-05,1.33566027216148e-05,6329.88785227906,43.6707843673547,710
"6883",119578,-20.4006805419922,-45.5336799621582,0.0004531440317805,9.85095721262041e-06,1.02130652521737e-05,5250.43514670835,10.9123274360072,694
"6884",119580,-20.3856563568115,-45.465892791748,0.0006363498650898,1.3833692719345e-05,1.06214529296267e-05,8994.54789833255,2.2928502257912,1091
"6885",119581,-20.3781719207764,-45.4320106506348,0.000941826881899,2.04744974325877e-05,1.14501808639034e-05,12111.1320000662,1.76815146079683,887
"6886",119582,-20.3707065582275,-45.3981323242188,0.0006042451750545,1.31357646750985e-05,9.96663584373891e-06,15443.566765855,2.78521680207127,997
"6887",119583,-20.363260269165,-45.3642578125,0.0003418156493353,7.43077498555067e-06,1.03675611171639e-05,18877.3860443932,3.36167521895419,776
"6888",119585,-20.3484172821045,-45.2965126037598,2.79097838529196e-05,6.0673443158521e-07,1.10665978354518e-05,22986.4026025434,8.82598352157725,1095
"6889",119587,-20.3336429595947,-45.228759765625,0.0006317881106951,1.37345241455478e-05,9.49664899962954e-06,19005.3355532457,10.7685687246021,959
"6890",119588,-20.3262786865234,-45.1948776245117,0.0006322231711237,1.37439819809515e-05,1.661821079324e-05,17793.24653837,6.98650540010798,805
"6891",119589,-20.3189315795898,-45.1609878540039,0.0014294019783847,3.10739560518414e-05,2.14251467696158e-05,17261.931779564,12.0185018682491,1021
"6892",119590,-20.3115997314453,-45.1270904541016,0.0011221888198633,2.43954091274645e-05,1.4931842997612e-05,17474.0241505729,5.7507053607839,423
"6893",119591,-20.3042831420898,-45.0931854248047,0.0004780463987117,1.03923130154726e-05,2.01660786842695e-05,18404.0681608696,6.23227519283031,1075
"6894",119592,-20.2969799041748,-45.0592651367188,0.0002806352713378,6.10076676821336e-06,9.31095837586327e-06,19952.5623985504,19.1393260948962,966
"6895",119593,-20.2896938323975,-45.0253372192383,0.0007583177321066,1.64851680892752e-05,1.26956610984053e-05,18775.1180356147,95.89436084179,1075
"6896",119594,-20.2824192047119,-44.9913940429688,0.0005676571327057,1.23403724501259e-05,1.11188637674786e-05,16042.7097225066,34.8836646032361,643
"6897",119595,-20.2751598358154,-44.9574317932129,0.0015993231354514,3.47678942489438e-05,2.44415623456007e-05,13724.4598981134,23.2327533649214,528
"6898",119596,-20.2679138183594,-44.923454284668,0.0010560252449067,2.29570705414517e-05,1.29076024677488e-05,12062.8177771082,8.87925804749416,1045
"6899",119597,-20.2606811523438,-44.8894577026367,0.0003438854810156,7.47577132642618e-06,1.50398172991117e-05,11351.1574489145,16.0864454542545,1113
"6900",119598,-20.2534618377686,-44.8554382324219,0.0001713477381599,3.72495082956448e-06,1.10675764517509e-05,11764.8428491858,26.2644456662056,700
"6901",119600,-20.2390594482422,-44.7873344421387,0.0005291747638693,1.15037992145517e-05,1.22089559226879e-05,15374.2914010188,11.719940852957,559
"6902",119601,-20.231876373291,-44.753246307373,0.0008850266240187,1.92397092177998e-05,1.55264006025391e-05,18023.8274565186,9.25062971032076,959
"6903",119602,-20.2247047424316,-44.7191276550293,0.0002572577286628,5.59255931875668e-06,1.03170714282896e-05,20970.8309481036,7.26275255456158,1067
"6904",119603,-20.2175445556641,-44.6849822998047,3.64281710290015e-05,7.91916761500033e-07,1.06317957033752e-05,24107.3384733606,5.47272845095777,819
"6905",119604,-20.2103958129883,-44.650806427002,6.37984594504815e-05,1.38692303153221e-06,1.38722334668273e-05,27369.625834,4.47147546717581,765
"6906",119606,-20.1961288452148,-44.5823554992676,0.001099331977457,2.38985212490661e-05,1.47615974128712e-05,34130.500790405,10.0248774380887,1129
"6907",119607,-20.1890106201172,-44.5480766296387,0.0006592249901586,1.43309780469281e-05,1.09045658973628e-05,34826.7155768958,15.9612014113236,853
"6908",119608,-20.1819019317627,-44.5137596130371,0.0021230073689366,4.61523341073189e-05,2.80714721156983e-05,31912.1688269755,13.8959216555211,957
"6909",119609,-20.1748046875,-44.4794044494629,0.0022820161611889,4.96090469823685e-05,2.96177731797798e-05,28262.1797656633,15.3222897150544,774
"6910",119610,-20.1677150726318,-44.445011138916,0.001658876586589,3.60625344910659e-05,2.36739379033679e-05,24608.5961667314,92.9347290776115,429
"6911",119611,-20.1606349945068,-44.410572052002,0.0012017062690574,2.61240493273363e-05,2.09690697374754e-05,20950.7427186338,39.3355707889884,943
"6912",119612,-20.1535625457764,-44.376091003418,0.0015862792715779,3.4484331990825e-05,3.0845887522446e-05,17289.0433530387,26.0054573552134,882
"6913",119613,-20.1464996337891,-44.3415641784668,0.0014395535836229,3.12946431222372e-05,3.36628072545864e-05,13623.3459839131,10.0247902768229,843
"6914",119614,-20.1394443511963,-44.3069877624512,0.0017027444337145,3.70161833416205e-05,2.07682260224828e-05,9953.67302690413,23.2263504462079,1039
"6915",119615,-20.132396697998,-44.2723655700684,0.0011693904707499,2.54215319728246e-05,1.14379827209632e-05,6281.93329327003,64.964771625427,490
"6916",119616,-20.1253566741943,-44.2376899719238,0.0012315407293499,2.67726245510858e-05,1.13832775241463e-05,2617.49327771824,367.032113381712,676
"6917",119618,-20.1112976074219,-44.1681785583496,0.0010226849481114,2.2232281480683e-05,1.12768839244382e-05,3866.63067450334,149.362516066911,947
"6918",119619,-20.1042785644531,-44.1333389282227,0.0009329807508038,2.0282190234866e-05,1.08054246084066e-05,5902.08452888523,48.9875023985377,1174
"6919",119620,-20.0972652435303,-44.0984420776367,0.0009047531566466,1.96685468836222e-05,1.28013780340552e-05,4870.03818991575,41.4603977284602,1095
"6920",119621,-20.090259552002,-44.0634841918945,0.0010049916818388,2.18476452573668e-05,1.71342089743121e-05,6332.12779039751,139.920378292161,651
"6921",119622,-20.0832576751709,-44.0284652709961,0.0014758151737623,3.20829385600518e-05,1.2451983820938e-05,9170.6859060474,30.4495027360508,503
"6922",119623,-20.0762615203857,-43.9933853149414,0.0021014346639276,4.56833622592967e-05,1.9573757526814e-05,12484.8392114418,377.339162811886,1149
"6923",119624,-20.0692729949951,-43.9582366943359,0.0013494375452864,2.93355988105759e-05,1.18105544970604e-05,14291.3550550537,300.237885760546,1053
"6924",119625,-20.0622863769531,-43.923023223877,0.0013972138658573,3.03742144751595e-05,1.45724980029627e-05,15181.5123443511,53.439299977912,1137
"6925",119626,-20.055305480957,-43.8877372741699,0.0008516429006704,1.85139761015307e-05,1.27152852655854e-05,15674.231473762,138.623879933904,974
"6926",119627,-20.0483283996582,-43.8523826599121,0.0003962113187299,8.61328953760676e-06,1.14584927359829e-05,16360.6174299377,214.460567033496,301
"6927",119628,-20.0413570404053,-43.8169555664062,0.0009140374859271,1.98703801288502e-05,1.13902606244665e-05,17831.3103025663,221.155064108305,1075
"6928",119629,-20.034387588501,-43.7814521789551,0.0012620115267054,2.74350331892492e-05,1.55144953168929e-05,19917.4079468329,34.929625162171,562
"6929",119630,-20.0274238586426,-43.7458724975586,0.001654281404626,3.5962639231002e-05,1.70140301634092e-05,22452.091574503,7.12852783610775,796
"6930",119631,-20.0204620361328,-43.7102127075195,0.0004959306916134,1.07811019915971e-05,1.03784377643024e-05,25304.4706270284,0.638446390748333,1202
"6931",119632,-20.0135021209717,-43.6744728088379,0.001021743621095,2.22118178498931e-05,1.66685022122692e-05,28382.143408198,1.2335856589266,882
"6932",119633,-20.0065460205078,-43.6386489868164,0.0004733110217785,1.0289370038663e-05,1.21908169603557e-05,31622.7405915471,2.46097956346623,1022
"6933",119635,-19.992639541626,-43.5667495727539,0.0002837488882505,6.16845409240341e-06,8.74282704899088e-06,38435.9896717909,13.7023040011544,784
"6934",119636,-19.9856910705566,-43.5306663513184,0.0006503544263978,1.41381397043006e-05,9.9686785688391e-06,41954.5743038716,19.7746303562018,399
"6935",119637,-19.9787425994873,-43.4944915771484,0.0008557901783206,1.86041343113175e-05,9.88017109193606e-06,45526.2869737414,62.1499374565742,1029
"6936",119638,-19.971794128418,-43.4582252502441,0.000695184309734,1.51127023855224e-05,9.04339594853809e-06,49146.5576939231,100.770356821073,968
"6937",119639,-19.9648475646973,-43.4218635559082,0.0004723375641333,1.02682079159422e-05,9.26938173506642e-06,52807.8452996997,390.253822684835,662
"6938",119640,-19.9579029083252,-43.3854026794434,0.0005155674007255,1.12079869722947e-05,1.00020279205637e-05,56504.5439564419,505.498886199643,898
"6939",119641,-19.9509563446045,-43.3488464355469,0.0005991674897813,1.3025380212639e-05,9.02206738828681e-06,60231.6424196721,6.09357556126625,483
"6940",119643,-19.9370651245117,-43.2754211425781,0.0005428059739642,1.18001298687886e-05,9.3938251666259e-06,67766.4088669688,7.81446043640962,730
"6941",119646,-19.9162254333496,-43.1644821166992,0.0002517708589948,5.47327954336652e-06,1.20025579235516e-05,79237.7006252407,185.417550155871,966
"6942",119648,-19.9023246765137,-43.0899620056152,0.001791575748939,3.89472988899797e-05,2.10082253033761e-05,76010.0085039472,37.3171126202268,1347
"6943",119649,-19.8953704833984,-43.0525245666504,0.0004741920201922,1.0308522178093e-05,1.18852158266236e-05,72558.1428294841,14.5507201241865,1093
"6944",119650,-19.8884143829346,-43.0149688720703,0.0001736478602651,3.7749534840259e-06,1.26935101434356e-05,69151.6235534916,70.0590962455926,667
"6945",119651,-19.8814563751221,-42.9772911071777,0.0004412469970702,9.59232602326665e-06,9.12747418624349e-06,65799.4001664732,158.33062729393,473
"6946",119652,-19.8744964599609,-42.9394874572754,0.0004276279614714,9.29626003198791e-06,1.29813233797904e-05,62512.3211552972,33.3955657483582,1044
"6947",119653,-19.8675308227539,-42.9015579223633,0.0004483660231926,9.74708746070974e-06,1.19968699436868e-05,59303.4989522569,11.6387734535992,1067
"6948",119654,-19.8605632781982,-42.8634986877441,0.0006776122863811,1.4730701877852e-05,9.8762930065277e-06,56189.1998484757,10.0753276779422,822
"6949",119655,-19.8535900115967,-42.8253059387207,0.000473297885037,1.02890844573267e-05,9.32396596908802e-06,53188.4614577603,7.96182610041433,712
"6950",119656,-19.8466148376465,-42.786979675293,0.0005400955797085,1.17412082545343e-05,1.08560416265391e-05,50325.2622354797,116.411464431393,1099
"6951",119657,-19.8396339416504,-42.7485122680664,0.0003937415694963,8.559599336877e-06,8.19905744720018e-06,47627.141971934,89.257834688963,933
"6952",119658,-19.8326473236084,-42.7099075317383,0.0012303037838137,2.67457344307331e-05,1.044067357725e-05,45127.805741228,6.39445123036358,1013
"6953",119659,-19.8256568908691,-42.6711578369141,0.0014394509998965,3.12924130412284e-05,1.23088730106247e-05,42865.9929317556,16.5243046213146,756
"6954",119660,-19.818660736084,-42.6322631835938,0.0007786398527969,1.6926953321672e-05,9.84165853878949e-06,40885.4022321216,53.8774597495437,1058
"6955",119661,-19.8116569519043,-42.5932197570801,0.0003664752584882,7.96685344539583e-06,9.31186878005974e-06,39233.0523328716,0.265205039958592,925
"6956",119662,-19.8046493530273,-42.5540237426758,0.0007886096354923,1.71436877280939e-05,1.02947687992128e-05,37957.2277042223,0.292794830489733,1040
"6957",119663,-19.7976341247559,-42.5146751403809,0.0005998936085234,1.3041165402683e-05,1.03070206023403e-05,37101.6046069489,0.708508661051864,806
"6958",119947,-20.7883033752441,-47.3971977233887,0.0009042900237545,1.96584787772736e-05,1.67783691722434e-05,45256.4694335771,3.13028190299828,981
"6959",119948,-20.7791385650635,-47.360424041748,0.0012819281655538,2.78680035989964e-05,1.56381247506943e-05,41991.181536738,1.89194813392137,927
"6960",119949,-20.77001953125,-47.3237533569336,0.0002767965816019,6.01731699134689e-06,1.31794758999604e-05,38860.619650077,2.12298178070752,1060
"6961",119950,-20.7609443664551,-47.2871856689453,0.0001043036354531,2.2674703359371e-06,1.35839545691852e-05,35896.3183809579,4.06577274563778,510
"6962",119951,-20.7519130706787,-47.2507171630859,0.0005638686052407,1.22580131574068e-05,1.31014885482728e-05,33138.4715785796,3.5030947549273,563
"6963",119952,-20.7429256439209,-47.2143478393555,0.0005078722824691,1.10407017928082e-05,1.29269510580343e-05,30638.582254701,3.70038055426985,980
"6964",119953,-20.7339820861816,-47.1780738830566,0.0007143378461478,1.55290836119093e-05,1.40721213028883e-05,28459.8085586091,4.85774801182696,1367
"6965",119954,-20.7250785827637,-47.1418952941895,0.0004359852719062,9.47794069361407e-06,1.23782801892958e-05,26676.5346476442,5.41274475807043,1075
"6966",119955,-20.7162170410156,-47.1058082580566,0.0009997900342568,2.1734565962106e-05,1.55208072101232e-05,25366.9954490483,6.16979699226825,669
"6967",119956,-20.7073974609375,-47.0698089599609,0.0005283915797917,1.14867734737345e-05,1.82388448592974e-05,24601.8997118431,4.98706053432723,738
"6968",119959,-20.6811752319336,-46.962329864502,4.49162396307656e-05,9.76439991973166e-07,2.49068943958264e-05,25843.2358509707,4.6012506256308,1118
"6969",119960,-20.6725120544434,-46.9266700744629,0.0002004813177336,4.35828951594885e-06,1.67738962773001e-05,27333.3738598405,4.14560442813525,1061
"6970",119968,-20.6045169830322,-46.6440773010254,0.0001394544492541,3.03161846204603e-06,1.73719345184509e-05,49025.267455493,1.77529768540426,756
"6971",119969,-20.5961742401123,-46.6090621948242,0.0001243954970959,2.70424993686902e-06,1.70854436873924e-05,52303.9323976269,3.72672317863244,738
"6972",119970,-20.5878620147705,-46.5741081237793,0.0006147349886305,1.33638041006634e-05,1.71904466697015e-05,55635.0008055705,5.35494416468954,980
"6973",119973,-20.5631237030029,-46.4696006774902,7.88561355875572e-05,1.71426381712081e-06,1.39471594593488e-05,65850.6218134911,3.21377068304164,447
"6974",119975,-20.5467853546143,-46.4002075195312,0.0014358215776155,3.12135125568602e-05,1.55115158122499e-05,72785.9070528262,2.49071811675378,768
"6975",119976,-20.5386600494385,-46.3655853271484,0.0008124568375933,1.76621051650727e-05,1.18806565296836e-05,76278.9429428936,1.43903957831021,922
"6976",119977,-20.5305652618408,-46.3310165405273,0.0011630016633716,2.52826448559063e-05,1.37759325298248e-05,78916.9827689287,1.6090889240351,817
"6977",119978,-20.5224990844727,-46.2964973449707,0.0005254026364127,1.14217964437557e-05,1.66917361639207e-05,75257.9316949595,2.13136129627906,1070
"6978",119980,-20.5064525604248,-46.2275886535645,0.0003517975437716,7.64777269068873e-06,1.54992994794156e-05,67966.446846275,4.44649869088611,526
"6979",119981,-20.4984722137451,-46.1931991577148,0.0008858544060785,1.92577044799691e-05,1.9114437236567e-05,64335.270353429,4.31607588317973,1073
"6980",119982,-20.4905166625977,-46.1588516235352,0.0006686742817691,1.45363974297652e-05,1.78050740942126e-05,60714.5972927085,4.27785968070378,682
"6981",119983,-20.4825878143311,-46.1245422363281,0.0007436881714966,1.61671341629699e-05,1.36347025545547e-05,57105.2096543683,5.26052109603003,1241
"6982",119984,-20.4746856689453,-46.0902709960938,0.0006672413728665,1.45052472362295e-05,1.37949173222296e-05,53508.4549193762,4.66773572936575,1099
"6983",119985,-20.4668102264404,-46.0560340881348,0.0003853463131235,8.37709376355633e-06,1.04949194792425e-05,49925.7054018306,5.01476020899837,464
"6984",119986,-20.4589595794678,-46.0218353271484,0.0005946547262283,1.29272766571376e-05,1.18748403110658e-05,46359.4789412261,4.80735852264508,656
"6985",119988,-20.4433307647705,-45.9535255432129,3.80750226440796e-05,8.27717883566947e-07,1.0408282832941e-05,39287.0325382589,210.197598890845,579
"6986",119990,-20.4277992248535,-45.8853378295898,0.0005300986867951,1.15238844955456e-05,1.08300973806763e-05,32330.7008533234,2.93406154150627,1020
"6987",119991,-20.4200687408447,-45.8512802124023,0.0005825562056998,1.26642653413001e-05,1.11648696474731e-05,28917.9310220911,3.83871038865177,1339
"6988",119992,-20.4123611450195,-45.8172492980957,0.0004604669284162,1.00101506177452e-05,1.0525692232477e-05,25570.5442266477,13.4799712190047,1147
"6989",119994,-20.3970108032227,-45.7492523193359,0.0004710972298198,1.02412441265187e-05,1.05528788481024e-05,19199.607016208,2.77704145499133,677
"6990",119995,-20.3893699645996,-45.7152824401855,0.000137101727887,2.9804723453708e-06,9.77040326688439e-06,16299.3747492593,11.5559254987158,326
"6991",119996,-20.3817481994629,-45.6813316345215,0.001119912314607,2.43459198827622e-05,1.17187591968104e-05,13750.2672020249,37.3643735936766,1065
"6992",119997,-20.3741493225098,-45.6473999023438,0.0016507170803379,3.58851539203897e-05,1.42408307510777e-05,11780.6100543699,133.220698666753,1103
"6993",119999,-20.3590106964111,-45.5795707702637,0.0015555233985651,3.38157260557637e-05,1.25931719594519e-05,10813.355910227,6.08045327359193,581
"6994",120000,-20.3514709472656,-45.5456733703613,0.0012394821824273,2.69452648353763e-05,1.22628262033686e-05,10858.9520911635,23.9699681893065,779
"6995",120001,-20.3439502716064,-45.5117874145508,0.0002304192612427,5.00911437484319e-06,9.50805861066328e-06,11485.9176367717,18.1766581784031,1150
"6996",120002,-20.3364505767822,-45.4779090881348,0.0005380184684327,1.16960536615807e-05,9.98102768789977e-06,13114.2253358568,3.24658233501174,1004
"6997",120003,-20.3289680480957,-45.4440383911133,0.0006825537930126,1.48381259350572e-05,1.05895733213401e-05,15429.4977277763,2.68073072593824,988
"6998",120004,-20.3215026855469,-45.4101715087891,0.0005254758507362,1.14233880594838e-05,9.62276772042969e-06,18170.5481702598,2.57335206476318,144
"6999",120006,-20.3066272735596,-45.3424453735352,0.0005165290604054,1.12288926175097e-05,1.16223882287159e-05,24337.9683388982,2.46734847498078,818
"7000",120007,-20.2992153167725,-45.3085823059082,0.0010388284135842,2.25832263822667e-05,1.25479546113638e-05,27434.4774033937,3.09927344153544,398
"7001",120008,-20.291820526123,-45.2747192382812,0.000403843305321,8.77920228958828e-06,9.68064796325052e-06,25618.2857584098,3.95580649479008,998
"7002",120009,-20.2844429016113,-45.240852355957,0.0004929954666295,1.07172927528154e-05,9.26074972085189e-06,24205.0867068907,60.0161882863441,939
"7003",120010,-20.2770805358887,-45.2069816589355,7.8533579426221e-05,1.70725172665698e-06,9.30373062146828e-06,23268.594668511,49.2666451133211,879
"7004",120011,-20.2697334289551,-45.1731033325195,0.0008644518093205,1.87924306374043e-05,1.10515547930845e-05,22867.3507199563,14.559357970283,683
"7005",120013,-20.2550888061523,-45.1053237915039,0.0002825161054715,6.14165446677362e-06,9.10571634449298e-06,22925.3494484515,6.8451771253196,1117
"7006",120014,-20.2477874755859,-45.0714149475098,0.0011774294034694,2.55962913797703e-05,1.80851784534752e-05,19449.3984511887,7.24460668781818,710
"7007",120015,-20.2405014038086,-45.0374984741211,0.0015320603415602,3.33056595991366e-05,1.54350545926718e-05,16033.106724036,7.62955217194363,1088
"7008",120016,-20.2332286834717,-45.0035629272461,0.0004002334208053,8.70072653924581e-06,1.77076199179282e-05,12723.900369086,12.3362761830167,1202
"7009",120017,-20.2259712219238,-44.9696159362793,0.0005484013054228,1.19217675091932e-05,9.85506630968302e-06,9635.25416256749,15.1513061518382,1112
"7010",120018,-20.2187252044678,-44.9356460571289,0.0009805650406633,2.13166313187685e-05,1.43785709951771e-05,7063.0575360848,95.5683403361766,682
"7011",120019,-20.2114944458008,-44.9016609191895,0.000104278794879,2.26693032345793e-06,1.64014763868181e-05,5752.50274050403,294.976001251423,480
"7012",120020,-20.2042751312256,-44.8676567077637,0.0012068126961821,2.62350586126558e-05,1.15673165055341e-05,6517.37667293474,447.863147061229,793
"7013",120021,-20.1970691680908,-44.833625793457,0.0012580233124026,2.73483328783186e-05,2.26317206397653e-05,8836.93394066079,199.511403006479,1047
"7014",120022,-20.1898765563965,-44.7995719909668,0.0011763434886233,2.5572684535291e-05,1.5231525139825e-05,11831.2911570976,302.915517619103,1339
"7015",120023,-20.1826934814453,-44.765495300293,0.0005290037770464,1.15000821097055e-05,1.22367964650039e-05,15105.6756866864,749.706130686596,691
"7016",120024,-20.1755237579346,-44.731388092041,0.0007375600907835,1.6033915017033e-05,1.37306460601394e-05,18514.1371728343,60.3423764163308,1123
"7017",120025,-20.1683654785156,-44.6972541809082,0.0007176254621299,1.5600553524564e-05,1.11450535769109e-05,21995.3926916506,10.8434618701379,1017
"7018",120026,-20.1612167358398,-44.6630859375,0.0010946907750621,2.37976255448302e-05,2.15187083085766e-05,25521.4937820297,15.448029583537,615
"7019",120027,-20.1540794372559,-44.6288909912109,0.0008781039796303,1.90892169484869e-05,1.8612214262248e-05,29076.5490100051,10.3534441170914,757
"7020",120028,-20.1469535827637,-44.5946578979492,0.0007062932236294,1.53542005136842e-05,1.24045300253783e-05,32304.1860913767,21.727979407365,992
"7021",120029,-20.1398372650146,-44.5603904724121,0.0005703375300072,1.23986419566791e-05,1.49125935422489e-05,31757.3123880444,94.1492011852272,906
"7022",120030,-20.1327304840088,-44.5260848999023,0.0006977488192205,1.51684525917517e-05,1.01556606750819e-05,28646.273676596,82.9035307630853,1042
"7023",120031,-20.1256332397461,-44.4917411804199,0.0008598417334724,1.86922115972266e-05,1.73524949786952e-05,25674.5209805858,11.9000356024464,788
"7024",120032,-20.1185455322266,-44.4573593139648,0.0004587089060805,9.97193274088204e-06,1.5282381355064e-05,22898.0908618241,57.7829328029862,460
"7025",120035,-20.0973358154297,-44.353946685791,0.0006179901811265,1.34345691549242e-05,1.18405532703036e-05,14671.2206663738,103.411566641402,966
"7026",120036,-20.0902824401855,-44.3193817138672,0.0010080509528052,2.19141511479393e-05,9.93965022644261e-06,11318.2249136518,576.500974250586,1021
"7027",120037,-20.0832366943359,-44.2847671508789,0.0007225706503959,1.5708057617303e-05,9.87293060461525e-06,8235.39664810735,882.99412022728,670
"7028",120038,-20.0761966705322,-44.2501029968262,0.0007449877884937,1.61953867063858e-05,1.02388448794954e-05,5874.70197215615,472.871633033576,1090
"7029",120039,-20.0691661834717,-44.215389251709,0.0010674542936612,2.32055281230714e-05,1.18605175885023e-05,5317.59509434344,277.060159750086,532
"7030",120040,-20.062141418457,-44.1806182861328,0.0008413181749347,1.8289525542059e-05,1.00559627753682e-05,7016.60150705977,600.222373392401,555
"7031",120041,-20.0551242828369,-44.1457901000977,0.0017549118565511,3.81502577511128e-05,1.32879458760726e-05,3546.85550001455,1153.9800475662,725
"7032",120042,-20.0481128692627,-44.1109046936035,0.0019663114799186,4.27459017373621e-05,1.54316494445084e-05,790.909691508796,823.418764768086,1334
"7033",120043,-20.041109085083,-44.0759582519531,0.0022582900346606,4.90932616230566e-05,1.87095520232106e-05,4015.38211200452,1630.68865736763,1088
"7034",120044,-20.0341091156006,-44.0409507751465,0.0024065563193289,5.23164417245425e-05,1.66862137120916e-05,7253.91457603503,2492.70080313374,660
"7035",120045,-20.0271148681641,-44.0058784484863,0.0020665006377385,4.49239269073587e-05,1.45666344906203e-05,8867.16286620666,3327.55826449947,1277
"7036",120046,-20.0201263427734,-43.9707412719727,0.0020720090324175,4.50436746177729e-05,1.78083282662556e-05,8716.29845595002,196.741771919635,1078
"7037",120047,-20.0131435394287,-43.9355392456055,0.0026044722908409,5.66189628443681e-05,2.21728241740493e-05,9893.62101607147,283.469635209007,645
"7038",120048,-20.0061645507812,-43.9002647399902,0.0019281394561403,4.19160751334857e-05,1.7994378140429e-05,10068.3739666284,134.413111384309,1147
"7039",120049,-19.9991893768311,-43.8649215698242,0.0007510539508075,1.6327259800164e-05,1.04180917332997e-05,11058.2353395731,1033.54952853541,1120
"7040",120050,-19.9922199249268,-43.8295059204102,0.0003346220701132,7.27439282854903e-06,1.05758126665023e-05,13093.8894967134,858.235708207592,988
