"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"7041",120051,-19.9852523803711,-43.7940139770508,4.76285688364442e-05,1.03540367035748e-06,1.12387870103703e-05,15780.8730369452,330.287443207896,429
"7042",120052,-19.9782886505127,-43.7584457397461,0.0010225155929219,2.22285998461302e-05,1.17220688480302e-05,18847.2605346588,5.01173167485819,760
"7043",120053,-19.9713287353516,-43.7227973937988,0.0002194694943682,4.77107596452697e-06,1.3269881492306e-05,22140.2336209569,6.34533389674926,850
"7044",120054,-19.9643726348877,-43.687068939209,0.0003974665050918,8.64057619764935e-06,9.88986084848875e-06,25575.9756165835,19.8938266055644,923
"7045",120055,-19.9574184417725,-43.6512603759766,0.0010384606684965,2.25752319238381e-05,1.11901408672566e-05,29092.1451554247,7.32812986439692,1096
"7046",120056,-19.9504661560059,-43.615364074707,0.0002545651568652,5.53402514924528e-06,8.78400078363484e-06,32678.5354016963,25.1621569394132,803
"7047",120058,-19.9365692138672,-43.5433082580566,0.0004238563360559,9.21426817512838e-06,9.45817100728163e-06,39999.0267121832,64.2828927319885,1090
"7048",120059,-19.9296226501465,-43.5071449279785,0.0003927851394109,8.53880737849977e-06,9.46007003221894e-06,43713.4236531087,272.625682273622,1050
"7049",120060,-19.9226760864258,-43.470890045166,0.0011563266089069,2.51375349762384e-05,1.04560958789079e-05,47455.7275228694,578.432368399012,719
"7050",120061,-19.9157333374023,-43.4345397949219,0.0008915431171772,1.9381372112548e-05,9.90149237622973e-06,51222.3086596569,31.7979132513161,1074
"7051",120062,-19.9087886810303,-43.3980941772461,0.0003683413870021,8.00742145656841e-06,9.06430796021596e-06,55010.2073111171,88.8402711015701,704
"7052",120063,-19.9018459320068,-43.3615455627441,0.0004907334368908,1.066811819328e-05,1.01625000752392e-05,58818.0002702328,55.5880817443943,644
"7053",120064,-19.8949031829834,-43.3248977661133,0.0006635393219767,1.4424767869059e-05,1.04326709333691e-05,62643.6048053029,10.830964703221,1050
"7054",120066,-19.8810157775879,-43.2512855529785,0.0006113775052654,1.32908153318567e-05,9.13287658477202e-06,70345.276140102,15.426734910802,1187
"7055",120067,-19.8740711212158,-43.2143173217773,0.000555733406145,1.20811610031524e-05,9.42749738896964e-06,74219.8853924939,19.4982746241036,669
"7056",120068,-19.8671245574951,-43.1772384643555,0.0004045856567245,8.79534036357654e-06,8.4994771896163e-06,78109.678540652,717.336927437604,307
"7057",120069,-19.8601779937744,-43.1400489807129,0.0003514565323712,7.64035939937457e-06,9.47152966546128e-06,77307.7893745876,123.811994558798,1232
"7058",120071,-19.8462791442871,-43.0653190612793,0.0003032646473002,6.59270972391823e-06,9.32248985918704e-06,70126.3818829297,45.3891204636294,1083
"7059",120072,-19.8393249511719,-43.027774810791,0.0004449777479749,9.67342930380255e-06,1.18270218081307e-05,66582.3259023292,12.3526995151484,1072
"7060",120073,-19.832368850708,-42.9901084899902,0.0010459449295012,2.27379332500277e-05,1.43432362165186e-05,63079.3418227412,206.861137190852,721
"7061",120074,-19.8254108428955,-42.952320098877,0.0006780564253858,1.4740357073606e-05,1.23493500723271e-05,59627.1669436334,135.729672545938,1215
"7062",120076,-19.8114833831787,-42.8763542175293,0.0002839595781551,6.17303430772154e-06,7.94623247202253e-06,52924.1061412793,9.08515980115501,22
"7063",120077,-19.8045139312744,-42.8381729125977,0.0006393795156327,1.38995546876686e-05,8.96575966180535e-06,49706.5583032775,13.3585806904049,1048
"7064",120078,-19.7975406646729,-42.7998542785645,0.0004640248935174,1.00874976851628e-05,8.14884242572589e-06,46607.5455358982,7.73049707497664,398
"7065",120079,-19.7905616760254,-42.761402130127,0.000668756700179,1.45381891343277e-05,9.53877042775275e-06,43656.2787738263,5.18631803781331,834
"7066",120080,-19.7835788726807,-42.7228088378906,0.0014675089041702,3.19023674819618e-05,1.23738172987942e-05,40888.647668106,4.99432138283071,1039
"7067",120081,-19.77659034729,-42.6840705871582,0.0011126932986371,2.41889847529819e-05,1.12348861875944e-05,38348.6885909967,35.6800079333196,925
"7068",120082,-19.7695960998535,-42.6451873779297,0.0004597154147631,9.99381336441729e-06,9.15772579901386e-06,36089.5754708293,2.11120845130266,1129
"7069",120083,-19.7625980377197,-42.6061592102051,0.0008560439600842,1.86096513061784e-05,1.07748373920913e-05,34172.636920513,0.566446473026815,836
"7070",120084,-19.7555923461914,-42.5669746398926,0.0006434006972995,1.39869716804242e-05,1.09998563857516e-05,32663.2357471864,0.196817533040749,688
"7071",120085,-19.7485790252686,-42.5276374816895,0.0003391565887795,7.37296932129539e-06,1.04669134088908e-05,31626.1082210946,0.126259059201126,1035
"7072",120367,-20.7575454711914,-47.4823799133301,0.0006474796973634,1.40756455948576e-05,1.68863462022273e-05,54718.1377338795,6.90317698447397,723
"7073",120368,-20.7482872009277,-47.4454002380371,0.0006556062362506,1.42523094837088e-05,1.32907780425739e-05,51449.5077313716,4.87047663381914,1072
"7074",120370,-20.7299118041992,-47.371768951416,0.0003420091234147,7.43498094379902e-06,1.48099934449419e-05,45274.4014782249,5.44844977519588,1098
"7075",120371,-20.7207927703857,-47.3351097106934,0.0001384921829412,3.0106996291579e-06,1.29038480736199e-05,42413.215343664,6.01734000579001,524
"7076",120372,-20.7117195129395,-47.2985572814941,0.0003120029859928,6.78267360854079e-06,1.27643734231242e-05,39742.5469135295,6.44453687286285,693
"7077",120373,-20.7026882171631,-47.2621002197266,0.000403855145123,8.77945967658889e-06,1.26547820400447e-05,37298.8866934942,5.79783308200057,784
"7078",120374,-20.6937007904053,-47.2257423400879,0.0009752855767146,2.12018603633624e-05,1.34293186420109e-05,35126.1822819115,5.94721017064354,1068
"7079",120375,-20.684757232666,-47.1894836425781,8.64044538957387e-05,1.87835769338562e-06,1.34627198349335e-05,33273.6107578775,18.9720407377621,1324
"7080",120376,-20.675853729248,-47.1533164978027,0.001523047198134,3.31097216985654e-05,1.66754962265259e-05,31792.9761800875,6.25839766670909,1185
"7081",120377,-20.6669921875,-47.1172409057617,0.0014214933253242,3.0902028811397e-05,2.35216721193865e-05,30733.9770061173,5.59878396629791,692
"7082",120378,-20.6581726074219,-47.0812530517578,0.0004931787952955,1.07212781585986e-05,2.00867016246775e-05,30136.9577079763,6.28905834956233,1210
"7083",120379,-20.649393081665,-47.0453567504883,0.0005832780989294,1.26799586723791e-05,2.21682639676146e-05,30025.926949997,5.75021115405952,1040
"7084",120380,-20.6406517028809,-47.0095443725586,0.0001297907338084,2.82153769148863e-06,2.14458905247739e-05,30402.4271637452,4.83154313381028,763
"7085",120381,-20.631950378418,-46.9738121032715,0.0003069464073632,6.67274798615836e-06,1.89784241229063e-05,31245.1393071005,5.51408660012983,885
"7086",120383,-20.6146621704102,-46.9025955200195,6.46531477741519e-05,1.40550321248156e-06,1.70351795532042e-05,34160.6158452556,100.928699551185,779
"7087",120390,-20.5552959442139,-46.6556701660156,0.0001525523139207,3.3163546504511e-06,2.72581983153941e-05,52207.3645380226,9.0733816606762,893
"7088",120393,-20.5303649902344,-46.5508422851562,0.0001706487087176,3.7097545373399e-06,2.35848983720643e-05,61708.0933078717,2.23504748195434,1010
"7089",120394,-20.5221176147461,-46.5160179138184,0.000299446352983,6.50970332571887e-06,1.84637083293637e-05,64983.2804361834,1.83484410476173,510
"7090",120395,-20.5139045715332,-46.4812507629395,0.0006056944002921,1.31672695715679e-05,1.38230507218395e-05,68297.8194507326,1.27634060410139,755
"7091",120397,-20.4975662231445,-46.4118804931641,0.0006696665241179,1.45579679156072e-05,1.20820704978541e-05,75021.7193447168,1.22999084005269,949
"7092",120400,-20.4732837677002,-46.3082046508789,0.0001041778637045,2.2647361674899e-06,1.0970175935654e-05,74556.047970531,1.79219144726797,1128
"7093",120401,-20.4652462005615,-46.2737426757812,0.0001366876695101,2.97147107630735e-06,1.29450527310837e-05,70878.5641570772,3.12900889984028,1080
"7094",120405,-20.4333744049072,-46.1363105773926,0.0002471094285283,5.37194409844233e-06,1.2169657566119e-05,56229.2099155614,3.93717413895057,710
"7095",120406,-20.4254722595215,-46.10205078125,0.0009506061578576,2.06653512577759e-05,1.46763959492091e-05,52582.4785440574,4.12447153955199,488
"7096",120407,-20.4175968170166,-46.0678253173828,0.0004428349948284,9.62684771366185e-06,1.64597913681064e-05,48942.2206063879,4.05143837950882,529
"7097",120409,-20.4019222259521,-45.9994773864746,0.000795984367869,1.73040079971543e-05,1.63884724315722e-05,41683.3710241684,31.5011558215666,981
"7098",120410,-20.3941211700439,-45.9653511047363,0.0003603929471864,7.83462928666268e-06,1.59916635311674e-05,38066.0872224491,4.96127615983893,1260
"7099",120411,-20.386344909668,-45.9312553405762,0.0005040222549723,1.09570055428776e-05,1.12123589133262e-05,34458.5760536985,4.14890346400546,1126
"7100",120412,-20.3785915374756,-45.8971824645996,0.0002528577988414,5.49690867046593e-06,1.03887778095668e-05,30862.1329492622,2.87784517063964,551
"7101",120414,-20.3631534576416,-45.8291206359863,0.0011365353129804,2.47072894126177e-05,1.15411639853846e-05,23718.6526988729,6.18034817726358,1090
"7102",120415,-20.35546875,-45.7951202392578,0.0008029011551116,1.7454372937209e-05,1.16374903882388e-05,20184.3611664566,3.75636727707969,1280
"7103",120416,-20.347806930542,-45.7611465454102,0.0002508826019038,5.45396960660582e-06,1.01842933872831e-05,16694.486373871,3.71864144537548,1384
"7104",120418,-20.3325443267822,-45.6932487487793,0.0002500956525182,5.43686201126548e-06,1.07046116681886e-05,10017.3476514672,7.18800038822948,1050
"7105",120419,-20.3249454498291,-45.6593246459961,0.0012539408817247,2.72595843853196e-05,1.31645465444308e-05,7113.24613471746,61.871190931102,457
"7106",120420,-20.3173675537109,-45.625415802002,0.0002192073034166,4.76537616123096e-06,1.15619977805181e-05,5202.9652380239,3.91697328950109,757
"7107",120421,-20.3098087310791,-45.5915184020996,0.0015505046612815,3.3706623071339e-05,1.29620575535228e-05,5451.65466248723,83.4199618282072,912
"7108",120422,-20.3022708892822,-45.5576362609863,0.0004480865118239,9.74101112660719e-06,1.14022705020034e-05,7649.0345254742,347.900183250753,788
"7109",120423,-20.2947521209717,-45.5237579345703,0.0006263606701395,1.36165363073815e-05,1.04758601082722e-05,10649.4435047218,467.872771613585,488
"7110",120424,-20.2872505187988,-45.4898910522461,0.000739242095733,1.60704803420231e-05,1.13898004201474e-05,13942.2975307536,145.966797799267,966
"7111",120425,-20.2797698974609,-45.4560317993164,0.0005335670375643,1.1599283425312e-05,1.00612842288683e-05,17361.4164758042,4.66759210586293,1096
"7112",120426,-20.2723064422607,-45.422176361084,0.0008941016858443,1.94369931705296e-05,1.03696829683031e-05,20844.4725752282,3.68602671013455,994
"7113",120427,-20.2648601531982,-45.3883209228516,0.0006583855774806,1.43127299452317e-05,1.21229322758154e-05,24364.0897325596,2.44591113181413,735
"7114",120428,-20.2574329376221,-45.3544731140137,0.0006555992495123,1.42521575980936e-05,1.04202299553435e-05,27339.5291175145,2.28176830222933,464
"7115",120432,-20.2278900146484,-45.219051361084,0.0002745859692367,5.96926020079991e-06,1.02915555544314e-05,28793.6657823942,3.90862084462505,728
"7116",120433,-20.2205448150635,-45.1851844787598,0.0004197269645374,9.12449922907399e-06,1.18324132927228e-05,28472.7046488088,4.80965209895044,1062
"7117",120434,-20.2132148742676,-45.151309967041,0.0007054012639855,1.53348100866424e-05,1.16103010441293e-05,25808.1127745346,4.97648064194671,719
"7118",120435,-20.2059020996094,-45.1174278259277,6.23810772140132e-05,1.35611037421768e-06,1.0151433343708e-05,22200.5056518592,7.84641204314569,1243
"7119",120437,-20.1913166046143,-45.0496253967285,0.0005827030108775,1.26674567582086e-05,1.03618558568996e-05,14982.4965170443,15.1267494684587,1171
"7120",120438,-20.184045791626,-45.0157012939453,0.0006867105676064,1.49284906001412e-05,1.13988817247446e-05,11371.7982789796,8.05236112727473,732
"7121",120439,-20.1767883300781,-44.981761932373,0.0002236939608337,4.86291219203849e-06,1.79282997123664e-05,7760.03001045954,16.0662239021366,1178
"7122",120440,-20.1695442199707,-44.9478073120117,0.0001877225922726,4.08092591897002e-06,1.19188271128223e-05,4147.56192062299,409.414139407077,953
"7123",120441,-20.1623153686523,-44.9138336181641,0.0014501406258205,3.1524796213489e-05,1.6078354747151e-05,544.432288670925,3111.01931495014,744
"7124",120442,-20.1550979614258,-44.8798370361328,0.0009526307221676,2.07093635253841e-05,1.13343166958657e-05,3088.2076439513,3667.5208280067,1116
"7125",120443,-20.147891998291,-44.8458213806152,9.68340277722746e-05,2.10508756026684e-06,1.13844516818062e-05,6705.44979985585,1523.80896130377,1082
"7126",120444,-20.1406993865967,-44.8117790222168,0.00065222754165,1.41788596010883e-05,1.02108251667232e-05,10325.9547891456,43.4690747926566,431
"7127",120445,-20.1335201263428,-44.7777099609375,0.000620105280177,1.34805495690671e-05,1.07066225609742e-05,13949.0308854857,28.49426518967,748
"7128",120447,-20.1191940307617,-44.7094917297363,0.0003532405771693,7.67914298194228e-06,1.25388596643461e-05,21202.6779686559,6.637981117893,1054
"7129",120448,-20.1120471954346,-44.6753349304199,0.0004769714869325,1.03689453681e-05,1.4296398148872e-05,24833.9698515361,11.3307411295584,953
"7130",120449,-20.1049118041992,-44.6411514282227,0.0003912437477993,8.50529886520235e-06,1.01843752418063e-05,27974.4752694695,186.844016311397,1082
"7131",120450,-20.097785949707,-44.6069297790527,0.000157179155849,3.4169381706306e-06,1.46618140206556e-05,26849.9693707519,1409.3683337256,837
"7132",120455,-20.0623073577881,-44.4352569580078,0.0003290634713266,7.15355372449267e-06,1.37768993226928e-05,16516.8613272271,14.3381823449341,425
"7133",120456,-20.0552387237549,-44.4007987976074,0.0009101100185944,1.97850004042266e-05,1.87440709851217e-05,13812.10822626,17.6972163322321,953
"7134",120457,-20.0481777191162,-44.3662948608398,0.0008937903367041,1.9430224710959e-05,1.29564896269585e-05,11641.2630744638,103.397801554091,990
"7135",120458,-20.0411262512207,-44.3317413330078,4.04791247774483e-05,8.79980973422789e-07,1.72185482369969e-05,10351.0024525389,787.394743268349,804
"7136",120461,-20.0200157165527,-44.2277793884277,0.0008113756921375,1.76386020029895e-05,1.56287132995203e-05,6421.88505617766,1311.53596293021,503
"7137",120462,-20.0129928588867,-44.1930198669434,0.0013728118246945,2.98437353194458e-05,1.40968604682712e-05,5234.39509919128,768.378252141018,1101
"7138",120463,-20.0059776306152,-44.158203125,0.0013478485852829,2.93010562018026e-05,1.35340051201638e-05,5352.44580321884,1477.01898299059,1294
"7139",120464,-19.9989681243896,-44.1233291625977,0.0012988672824576,2.82362452708185e-05,1.62110354722245e-05,3826.9987403844,1952.19183983759,1357
"7140",120465,-19.99196434021,-44.0883941650391,0.0022238222372834,4.83439616800752e-05,1.48897215694888e-05,598.459936576598,1972.09223285904,706
"7141",120466,-19.9849662780762,-44.0533981323242,0.0030132722895359,6.55059193377383e-05,2.04938332899474e-05,3687.39947613023,7158.59195426822,112
"7142",120467,-19.9779758453369,-44.0183372497559,0.0032791863777674,7.12866603862494e-05,2.18087316170568e-05,3787.97775120755,8159.68298954779,1048
"7143",120468,-19.9709873199463,-43.9832153320312,0.0033316971966996,7.24281999282539e-05,1.98073612409644e-05,3278.73367504418,7040.8810570783,879
"7144",120469,-19.9640064239502,-43.9480209350586,0.0029936552018625,6.50794609100558e-05,2.33165392273804e-05,4281.54988533746,6563.8261745486,796
"7145",120470,-19.9570293426514,-43.9127616882324,0.0017772640640032,3.86361753044184e-05,1.46970005516778e-05,4483.90433981918,5653.34899406302,920
"7146",120471,-19.9500560760498,-43.8774261474609,0.0007390004466287,1.60652271006256e-05,9.8408454505261e-06,6322.17911382945,1273.31552123675,1021
"7147",120472,-19.9430885314941,-43.8420219421387,0.0001228328105753,2.6702784907684e-06,9.09260415937752e-06,9383.04843803579,255.113047237843,493
"7148",120473,-19.9361228942871,-43.8065414428711,0.0002874832998713,6.24963695372571e-06,9.84730377240339e-06,12812.3463724645,112.501843969044,723
"7149",120474,-19.9291610717773,-43.7709846496582,0.0016494402225362,3.58573961420916e-05,1.31075667013647e-05,16377.4461181046,10.4503459178643,983
"7150",120475,-19.9222030639648,-43.7353477478027,0.0001873065257314,4.07188099416089e-06,1.09488019006676e-05,20025.6707186822,3.59491248215688,1099
"7151",120476,-19.9152488708496,-43.6996307373047,0.0009765625181898,2.12296199606499e-05,1.27872854136513e-05,23722.5384307826,400.974233253068,1056
"7152",120477,-19.908296585083,-43.6638298034668,0.000355313421096,7.72420480643632e-06,8.84662131284131e-06,27452.1341293748,613.862610686687,755
"7153",120479,-19.8943996429443,-43.5919761657715,0.0005845620271429,1.27078701552819e-05,9.31460635911208e-06,34978.5837859706,10.6771612360303,535
"7154",120480,-19.8874530792236,-43.5559158325195,0.00029452666422,6.40275357000064e-06,9.97927145363064e-06,38768.1754397458,7.45756555045143,989
"7155",120481,-19.8805084228516,-43.5197639465332,0.0005916980389883,1.28630008475739e-05,1.0259800546919e-05,42572.5827327816,7.60701359488119,992
"7156",120482,-19.8735656738281,-43.4835205078125,0.0003576377876015,7.77473451307742e-06,7.98099335952429e-06,46390.4535340365,41.3272836110292,1068
"7157",120483,-19.8666229248047,-43.4471817016602,0.0007587120016978,1.64937391673448e-05,9.30162514123367e-06,50221.2575020727,85.0583672624039,186
"7158",120484,-19.8596820831299,-43.4107475280762,0.0001428703576493,3.10587734020373e-06,8.89217699295841e-06,54064.2900580648,37.2825055384165,565
"7159",120485,-19.8527412414551,-43.374210357666,0.0007053211047605,1.53330674947938e-05,9.99988515104633e-06,57919.8569219639,25.7894065975797,749
"7160",120486,-19.8458003997803,-43.337574005127,0.0002082542105199,4.52726544608595e-06,1.47662049130304e-05,61787.1855246293,33.9763677202435,1241
"7161",120487,-19.8388595581055,-43.3008308410645,0.0005147234696778,1.11896406451706e-05,1.0052795005322e-05,65666.7688609253,19.142724715934,1298
"7162",120488,-19.831916809082,-43.2639846801758,0.000359026265869,7.80491882323986e-06,1.19640953926137e-05,69558.0146847152,19.4278913306635,731
"7163",120489,-19.8249759674072,-43.2270278930664,0.0006804147215007,1.47916243804502e-05,1.54070621647406e-05,73461.4691588511,123.848768442885,1158
"7164",120490,-19.8180313110352,-43.1899642944336,0.0007361026655416,1.6002231859602e-05,9.63685852184426e-06,77376.6826094032,1738.42448357815,1042
"7165",120491,-19.8110866546631,-43.1527824401855,0.0012769884160661,2.77606177405687e-05,2.01580114662647e-05,75468.3748466565,997.227787867595,954
"7166",120492,-19.8041400909424,-43.1154899597168,0.0011574345298868,2.51616202149307e-05,1.77410947799217e-05,71760.6393664453,309.083181723295,1058
"7167",120493,-19.797191619873,-43.0780754089355,0.000808492051874,1.75759141711751e-05,1.02926769613987e-05,68068.8332047478,97.0175614930253,425
"7168",120495,-19.7832889556885,-43.0028915405273,0.000698582500263,1.51865760926739e-05,9.86467239272315e-06,60755.3277258143,363.422011424177,749
"7169",120496,-19.776330947876,-42.9651107788086,0.0002884710866055,6.27111057838192e-06,9.75168131844839e-06,57146.4415597095,2.6422762126034,948
"7170",120497,-19.7693729400635,-42.9272041320801,0.0010055958045995,2.18607783608604e-05,1.05782719401759e-05,53582.243634201,2.97528755022112,977
"7171",120498,-19.7624092102051,-42.8891677856445,3.50545971059546e-05,7.620564588251e-07,6.92906633048551e-06,50074.636765368,9.36097901608879,1136
"7172",120499,-19.7554416656494,-42.851001739502,0.0002671504898899,5.80761934543261e-06,8.21125831862446e-06,46639.9855911679,21.2887507077571,948
"7173",120500,-19.7484722137451,-42.8126945495605,0.0004715417035185,1.02509065982304e-05,8.6545032900176e-06,43298.7137697272,7.78953044863218,254
"7174",120501,-19.7414951324463,-42.7742538452148,0.0003833574774034,8.33385820442345e-06,8.10643268778222e-06,40078.5694129344,3.86964186035627,921
"7175",120502,-19.7345161437988,-42.7356719970703,0.0007185876238509,1.56214700837154e-05,9.43703344091773e-06,37015.7667475092,24.155042017973,717
"7176",120503,-19.7275295257568,-42.696949005127,0.0005298920968925,1.15193934107083e-05,8.79257004271494e-06,34157.2797945783,10.678582031244,1077
"7177",120504,-19.7205390930176,-42.6580772399902,0.0009171547426376,1.99381465790793e-05,8.9548557298258e-06,31564.372995804,4.81922203076823,1124
"7178",120505,-19.7135410308838,-42.6190567016602,0.0008308487776957,1.80619299499085e-05,9.62280046223896e-06,29313.6232177864,3.02050858757468,812
"7179",120506,-19.7065391540527,-42.5798873901367,0.0002884902478399,6.27152712695533e-06,9.88746069197077e-06,27496.5090454776,0.669839716170344,945
"7180",120507,-19.6995296478271,-42.5405654907227,5.64309491437598e-05,1.22675976399478e-06,9.76781575445784e-06,26210.1724799715,0.589394222237663,718
"7181",120508,-19.692512512207,-42.5010833740234,0.0001435658414266,3.12099655275233e-06,9.69771463132929e-06,25542.7020563094,0.818126151752844,754
"7182",120789,-20.7083415985107,-47.4936904907227,0.0001972566451513,4.28818793807295e-06,1.62867509061471e-05,57759.2286106311,5.98018831722987,1083
"7183",120790,-20.6990833282471,-47.4567260742188,0.0002039713399426,4.43415956397075e-06,1.2894601240987e-05,54694.7127263735,4.18852020784852,1096
"7184",120792,-20.6807079315186,-47.3831214904785,0.0002972148640765,6.46119269731571e-06,1.36196067614947e-05,48978.0129592566,4.8285219740696,963
"7185",120793,-20.6715888977051,-47.3464736938477,0.0003656122917163,7.94809329818236e-06,1.46201700772508e-05,46369.9315507038,6.66162229238946,702
"7186",120794,-20.6625137329102,-47.3099327087402,0.0003670777077786,7.97995016910136e-06,1.27826242533047e-05,43965.2067377449,7.35939811606452,5
"7187",120795,-20.6534843444824,-47.2734909057617,0.0009236403602699,2.00791382667376e-05,1.55589241330745e-05,41794.8642413245,451.729477622183,1005
"7188",120796,-20.6444969177246,-47.2371444702148,0.0010816131070896,2.35133284149924e-05,1.72790241776966e-05,39893.9181263468,327.536732683578,1084
"7189",120797,-20.6355514526367,-47.2008972167969,0.0009781997578102,2.12652121263091e-05,1.32610093714902e-05,38299.4477569915,26.9957463815732,433
"7190",120800,-20.6089687347412,-47.0927047729492,0.0001481210483689,3.22002279062872e-06,1.87382156582316e-05,35689.652271135,41.3435975960573,722
"7191",120801,-20.6001892089844,-47.0568199157715,0.00055567039999,1.20797913041315e-05,1.95801076188218e-05,35621.7988315174,187.661167062958,948
"7192",120802,-20.5914478302002,-47.0210189819336,0.0002664671073944,5.7927632042265e-06,2.25048679567408e-05,35964.7289196515,8.076563881584,1097
"7193",120804,-20.5740833282471,-46.9496650695801,0.0001271214127882,2.76350897365774e-06,2.27312593779061e-05,37812.9633005728,215.182741010328,472
"7194",120805,-20.5654582977295,-46.9141082763672,0.0006363540487654,1.38337836688152e-05,2.12361373996828e-05,39258.373590063,146.373316499909,830
"7195",120806,-20.5568714141846,-46.8786277770996,0.0001802341685106,3.91813409805764e-06,1.93268260773038e-05,41001.9976602477,6.72993799800641,806
"7196",120809,-20.5313262939453,-46.772632598877,0.0005570581670326,1.2109960152884e-05,2.01990424102405e-05,47649.2396118781,3.59894007282908,794
"7197",120815,-20.481164932251,-46.5624732971191,0.0006853917893749,1.48998215081519e-05,2.03572199097835e-05,64779.1908779133,2.2186588776457,1011
"7198",120817,-20.4647045135498,-46.4929046630859,0.0014075643630349,3.05992252833676e-05,1.6356405467377e-05,71101.2566033771,1.847667071866,1174
"7199",120819,-20.4483680725098,-46.4235572814941,2.62876656051958e-05,5.714709914173e-07,1.50973155541578e-05,76756.3373530737,0.978036472660991,892
"7200",120820,-20.4402446746826,-46.3889617919922,0.0001669290445533,3.62889227289998e-06,1.1040367098758e-05,78132.009006446,0.811068941734912,1016
"7201",120821,-20.4321517944336,-46.3544158935547,0.0003913764958269,8.50818469189107e-06,1.17723202492925e-05,77961.3943002256,1.13078060412961,528
"7202",120822,-20.4240875244141,-46.3199195861816,0.0003875261336361,8.42448116600281e-06,1.41535683724214e-05,74272.5971190761,1.20819688840141,551
"7203",120823,-20.4160499572754,-46.2854652404785,4.24940117227379e-05,9.23782863537781e-07,1.36295675474685e-05,70588.7511176246,1.93885313093097,1076
"7204",120826,-20.3921089172363,-46.1823654174805,0.0007896746319602,1.71668398252223e-05,3.06937290588394e-05,59568.380546646,3.19836886427248,1199
"7205",120827,-20.3841819763184,-46.148078918457,0.0009272811621485,2.01582861336647e-05,2.8933776775375e-05,55904.4527765585,2.73289479149486,822
"7206",120828,-20.3762798309326,-46.1138305664062,0.0017864894034573,3.8836726162117e-05,2.06681233976269e-05,52245.0549938327,3.17791207637957,680
"7207",120829,-20.3684062957764,-46.0796203613281,0.0019422451368882,4.22227203671355e-05,1.75150253198808e-05,48590.288028347,3.42120219330975,1093
"7208",120830,-20.3605556488037,-46.0454406738281,0.0001864314053818,4.05285663873656e-06,7.60994771553669e-06,44939.2453345791,3.50101450729157,826
"7209",120833,-20.3371543884277,-45.9430923461914,0.0007070774954627,1.53712499013636e-05,1.28499132188153e-05,34009.6940558728,3.33149690412177,799
"7210",120834,-20.329402923584,-45.9090347290039,0.0009097561633097,1.9777307898039e-05,1.17688587124576e-05,30373.897609976,5.20466727819486,928
"7211",120835,-20.3216724395752,-45.875,0.0004524338110059,9.83551763056312e-06,1.12240159069188e-05,26741.1361087832,3.2422383134293,1101
"7212",120837,-20.306282043457,-45.8070068359375,0.0001196264938698,2.6005759536929e-06,1.10595437945449e-05,19486.0590307709,3.72227974046727,439
"7213",120838,-20.298620223999,-45.7730407714844,0.0009112481457123,1.98097422980936e-05,1.10184519144241e-05,15863.3383718991,6.4970158837881,1125
"7214",120839,-20.2909812927246,-45.7390937805176,0.0008278303394035,1.7996311726165e-05,1.13875121314777e-05,12244.3969227564,4.88514174569794,742
"7215",120841,-20.2757625579834,-45.6712532043457,0.000805478382972,1.75103996298276e-05,1.13483783934498e-05,5028.20272161132,2.95303123572744,999
"7216",120842,-20.2681865692139,-45.6373558044434,0.0013977765702293,3.03864471788984e-05,1.27253188111354e-05,1503.00716895389,3.96298935123972,1145
"7217",120843,-20.260627746582,-45.6034698486328,0.0013649854226969,2.96735961455852e-05,1.3143533578841e-05,2318.44363812615,4.07819603312498,285
"7218",120844,-20.2530899047852,-45.5695953369141,0.0011027133914467,2.39720302488422e-05,1.2140252692916e-05,5881.74873170593,265.268000905026,840
"7219",120845,-20.2455730438232,-45.5357322692871,0.0012470943802327,2.71107473963639e-05,1.27259336295538e-05,9480.59287107872,221.280224216815,533
"7220",120846,-20.238073348999,-45.5018768310547,0.0011628494612523,2.52793361141812e-05,1.13693904495449e-05,13084.7815308774,4.30475841133703,819
