"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"7221",120847,-20.2305927276611,-45.4680252075195,0.0004874889546044,1.05975859696628e-05,1.02761077869218e-05,16690.3923470286,4.26017715786069,931
"7222",120848,-20.2231292724609,-45.4341812133789,0.0005661585400957,1.23077943499084e-05,1.04159698821604e-05,20295.874500246,2.93825197005955,935
"7223",120849,-20.2156848907471,-45.4003410339355,8.91130857780809e-05,1.93724099517567e-06,1.01135428849375e-05,23901.0673073477,2.54961913850241,183
"7224",120850,-20.2082595825195,-45.3665008544922,0.0003351107234266,7.28501572666573e-06,9.93912908597849e-06,27506.1247281747,2.791581286352,612
"7225",120851,-20.2008495330811,-45.3326606750488,0.000282455944216,6.14034661339247e-06,9.03045201994246e-06,31111.0307825315,2.91450399402442,1111
"7226",120852,-20.1934566497803,-45.2988204956055,0.0005837621501996,1.26904815260787e-05,1.10156606751843e-05,34715.6596009651,2.45775397445038,1161
"7227",120853,-20.1860809326172,-45.2649765014648,0.0007202500491985,1.5657609765185e-05,1.74344568222295e-05,34980.1534128565,2.33814278243279,772
"7228",120855,-20.1713752746582,-45.1972694396973,0.000815761690319,1.77339497895446e-05,1.08464037111844e-05,29209.2686489028,13.3035893970967,1023
"7229",120856,-20.1640472412109,-45.1634063720703,0.0008664473389217,1.88358117156895e-05,1.20912682177732e-05,25605.0257096662,15.5520684194068,749
"7230",120857,-20.1567344665527,-45.1295318603516,0.0012847193465859,2.79286814475199e-05,1.41290420287987e-05,22000.5364157828,5.12550067929017,508
"7231",120858,-20.149435043335,-45.0956497192383,0.0008002809190656,1.73974112840369e-05,1.17626441351604e-05,18396.4627875198,5.2848234287957,1064
"7232",120861,-20.1276264190674,-44.9939155578613,0.0001051227050083,2.28527619583474e-06,1.37572133098729e-05,7594.69522415581,31.2392685894407,1118
"7233",120865,-20.0987358093262,-44.8580131530762,0.0006814709740865,1.48145863931859e-05,1.12305697257398e-05,6956.66850311852,522.770263438631,800
"7234",120866,-20.0915431976318,-44.8239822387695,0.0009557537523505,2.0777255485882e-05,1.14475524242152e-05,10559.556545643,182.789020140802,775
"7235",120867,-20.0843639373779,-44.7899284362793,0.0011678076189127,2.53871221502777e-05,1.40498195833061e-05,14172.8825809385,33.9366140866517,965
"7236",120869,-20.0700416564941,-44.7217292785645,0.0008582737755205,1.86581255547935e-05,1.38677287395694e-05,21416.1463824461,6.89216896193062,1058
"7237",120870,-20.0628967285156,-44.6875877380371,0.0017091026165871,3.71544047084171e-05,1.85265853360761e-05,24734.4866785959,7.68744162122356,395
"7238",120871,-20.0557613372803,-44.6534118652344,0.0006358095015457,1.38219456857769e-05,1.02460999187315e-05,22876.6868920036,7.932552379618,791
"7239",120872,-20.0486373901367,-44.6192016601562,0.0006579090568266,1.43023708005785e-05,1.4997258404037e-05,21478.5252110012,169.160862174826,1020
"7240",120873,-20.041524887085,-44.5849571228027,0.0017787912729545,3.8669375499012e-05,2.83206773019629e-05,20635.34238186,829.110976290235,1166
"7241",120874,-20.0344219207764,-44.5506744384766,0.0008697387202118,1.89073634828674e-05,1.24545367725659e-05,20417.6194511038,84.337274613339,798
"7242",120875,-20.0273265838623,-44.5163536071777,0.0011965399316977,2.60117376456037e-05,1.70557268575067e-05,20846.6759595926,10.8642283743384,125
"7243",120876,-20.02024269104,-44.481990814209,0.0008119666781567,1.76514495251467e-05,2.28662120207446e-05,17370.9365907595,175.59036124209,712
"7244",120877,-20.0131664276123,-44.4475860595703,0.0015236623657983,3.31230949086603e-05,2.45990995608736e-05,13875.1498940576,253.540262704707,847
"7245",120881,-19.9849472045898,-44.3095092773438,0.0003620391398726,7.87041608418804e-06,1.15218754217494e-05,4801.42161188041,167.146007951923,1106
"7246",120882,-19.977912902832,-44.2748680114746,0.0011026457832485,2.39705605054041e-05,1.70995899679838e-05,6931.58592899108,182.316088448572,875
"7247",120883,-19.9708843231201,-44.2401733398438,0.0009535287063044,2.0728884919663e-05,1.20552485896042e-05,3840.43959150899,414.789490652025,924
"7248",120884,-19.9638633728027,-44.2054252624512,0.0005461656746774,1.18731668408145e-05,1.13168844109168e-05,397.526069108439,1508.75108490503,913
"7249",120885,-19.9568500518799,-44.1706199645996,0.0015732720567029,3.4201566450065e-05,1.43211045724456e-05,2047.60914281093,3709.75759942078,50
"7250",120886,-19.9498405456543,-44.1357574462891,0.0015120094903977,3.28697715303861e-05,1.84755535883596e-05,1830.70332545163,4714.16238180175,718
"7251",120887,-19.9428405761719,-44.1008338928223,0.0022211758114281,4.82864306832198e-05,1.67069429153344e-05,889.902813827318,7523.54981468347,1133
"7252",120888,-19.9358444213867,-44.0658493041992,0.0027307962009217,5.93651348026469e-05,2.06018266908359e-05,4519.11491837139,7051.71683302229,744
"7253",120889,-19.9288539886475,-44.0307998657227,0.0024692113802302,5.36785082658753e-05,1.98981688299682e-05,3017.84973034401,6473.35644767404,951
"7254",120890,-19.9218692779541,-43.9956855773926,0.002840752233169,6.17554833297618e-05,1.58938291860977e-05,2605.13186955831,8555.84674278637,721
"7255",120891,-19.914888381958,-43.960506439209,0.0035310915118316,7.67628589528613e-05,1.85679036803776e-05,1329.33589367048,9671.06114801149,434
"7256",120892,-19.9079132080078,-43.9252548217773,0.0028831455856561,6.26770779490471e-05,1.75785789906513e-05,1036.90848403835,9602.98524838332,1032
"7257",120893,-19.9009418487549,-43.8899345397949,0.0012947712966706,2.81472021015361e-05,1.13103560579475e-05,4352.73111114208,7325.53812718532,716
"7258",120894,-19.8939762115479,-43.8545379638672,0.0014986913447501,3.25802466250025e-05,1.32455588754965e-05,8061.43686443932,1786.93216582195,956
"7259",120895,-19.8870124816895,-43.8190689086914,0.0017197724955622,3.73863585991785e-05,1.48457947943825e-05,11805.1653108514,1659.86372925955,839
"7260",120896,-19.8800525665283,-43.7835235595703,0.0007882485842856,1.71358387888176e-05,1.15394914246281e-05,15564.2836880263,605.021731572557,1029
"7261",120897,-19.8730964660645,-43.7478981018066,0.0017544747461215,3.81407553504687e-05,1.4528905012412e-05,19334.6764560077,28.6352761561554,757
"7262",120898,-19.8661441802979,-43.7121925354004,0.0007281020552909,1.58283055498032e-05,1.26172917589429e-05,23114.7701926255,41.8981006063646,1168
"7263",120899,-19.8591938018799,-43.6764068603516,0.0006215092798811,1.35110713017639e-05,1.1096636626462e-05,26903.922215739,194.50265183129,823
"7264",120901,-19.8453006744385,-43.6045722961426,0.0008637123028165,1.87763544090558e-05,9.97465485852445e-06,34510.3975035666,9.99081334631063,353
"7265",120902,-19.8383560180664,-43.5685234069824,0.0001895282248369,4.12017880080384e-06,9.19573540159035e-06,38327.4530004775,15.9746278264224,957
"7266",120903,-19.831413269043,-43.5323829650879,0.0006803596643294,1.47904274854227e-05,9.76627870841185e-06,42153.9730745469,13.0571789984563,572
"7267",120904,-19.8244724273682,-43.496150970459,4.46280366759311e-05,9.70174710346328e-07,9.57432257564506e-06,45989.907375984,5.22482866293966,889
"7268",120907,-19.8036556243896,-43.3868751525879,0.0008977813122328,1.95169850485399e-05,1.0949148418149e-05,57557.1233199008,77.5519132168832,978
"7269",120908,-19.7967166900635,-43.3502502441406,0.0006512598574772,1.41578229886363e-05,1.39854982990073e-05,61433.2944086262,139.09600994698,692
"7270",120909,-19.7897777557373,-43.3135185241699,0.0009055344999069,1.96855326066725e-05,1.27082930703182e-05,65320.3703247032,13.4031672406522,808
"7271",120910,-19.7828388214111,-43.276683807373,0.0002560590637585,5.56650138605619e-06,7.91566617408535e-06,69217.957425534,9.67011693170001,731
"7272",120912,-19.7689571380615,-43.2026863098145,0.0014326598902698,3.11447802232578e-05,1.64420089276973e-05,77046.6671343081,4.84524931140776,956
"7273",120913,-19.7620143890381,-43.1655197143555,0.0001778853693394,3.8670732465107e-06,8.19355864223326e-06,74011.2701080279,4.17910622143348,396
"7274",120916,-19.7411766052246,-43.0533142089844,0.0004758068353112,1.0343626854592e-05,1.03482088888995e-05,62644.0241895331,154.266704374906,828
"7275",120917,-19.734224319458,-43.0156707763672,0.0004511417246249,9.80742879619356e-06,1.37681108753895e-05,58876.9563614373,100.282015457607,978
"7276",120918,-19.7272720336914,-42.9779052734375,0.0006030137519701,1.31089946080465e-05,1.05191529655713e-05,55129.1940747237,2.92362399302009,1156
"7277",120919,-19.7203140258789,-42.9400100708008,0.0007398973430099,1.60847248480422e-05,1.01840441857348e-05,51406.8440926873,3.01539462422348,80
"7278",120920,-19.7133541107178,-42.901985168457,0.0006365618937707,1.38383020384936e-05,1.19801989058033e-05,47719.4566360437,4.76462621041724,862
"7279",120921,-19.7063903808594,-42.8638305664062,0.0013780260233033,2.99570874631172e-05,1.76151988853235e-05,44079.3014917859,5.52355519682266,534
"7280",120922,-19.6994209289551,-42.8255386352539,0.0006213749838934,1.35081518237712e-05,9.41890266403789e-06,40502.344703226,7.00915178509706,1048
"7281",120923,-19.6924476623535,-42.787109375,0.0003570867556845,7.76275555836037e-06,8.26606174086919e-06,37011.6891001757,5.23341155807567,730
"7282",120924,-19.6854705810547,-42.7485389709473,0.0008795521171123,1.9120698198094e-05,1.02224576039589e-05,33639.0401455103,13.1848362136033,1057
"7283",120925,-19.67848777771,-42.7098236083984,0.0008114211268548,1.76395897142356e-05,8.91490071808221e-06,30429.0653790577,16.8486539488601,814
"7284",120926,-19.6714992523193,-42.6709671020508,0.0003137795001748,6.82129348206217e-06,8.07417563919444e-06,27445.7873311319,5.87933361763935,2
"7285",120927,-19.6645050048828,-42.6319580078125,0.0003629104739957,7.88935813034186e-06,1.25145106721902e-05,24777.9347280201,34.9334741658348,825
"7286",120928,-19.6575050354004,-42.5928001403809,7.51260645301954e-05,1.63317531587381e-06,9.15511827770388e-06,22546.5100000584,63.352409875217,701
"7287",120929,-19.6504974365234,-42.5534896850586,0.0011295427175355,2.45552764681634e-05,1.10889395728009e-05,20900.6374646534,0.817517982944992,1112
"7288",120930,-19.6434841156006,-42.5140190124512,0.0006065938487154,1.31868227981613e-05,1.02771082310937e-05,19995.564361988,1.47506834734929,921
"7289",121213,-20.6406402587891,-47.4312400817871,0.0008950444353104,1.94574877241394e-05,1.61881453095702e-05,55579.062526687,26.5960311748016,839
"7290",121214,-20.6314754486084,-47.3945007324219,0.0011106122547062,2.41437446675263e-05,2.06496515602339e-05,53018.2223740865,66.7327450147407,807
"7291",121216,-20.6132831573486,-47.3213386535645,0.0001565139514241,3.40247720487241e-06,1.27985331346281e-05,48470.6804863413,6.6839356398102,459
"7292",121217,-20.6042518615723,-47.2849082946777,1.41869368803782e-05,3.0841167131257e-07,1.93116211448796e-05,46533.8710687549,7.93965666716901,1101
"7293",121219,-20.5863208770752,-47.2123413085938,8.63627112721588e-05,1.87745024504693e-06,2.05717587959953e-05,43468.6547920875,7.63339720080047,729
"7294",121220,-20.5774173736572,-47.176197052002,0.0008046442417253,1.74922661244636e-05,1.9129816791974e-05,42392.6302191415,7.85587781061794,1166
"7295",121226,-20.5248546600342,-46.9611930847168,0.0001314095547968,2.85672945210536e-06,2.37952081079129e-05,43189.1882821842,34.3820790513441,742
"7296",121227,-20.5162296295166,-46.9256477355957,0.0010163551305595,2.20946767512942e-05,2.00443864741828e-05,44478.729594959,5.081968049125,1064
"7297",121228,-20.507640838623,-46.8901824951172,0.0005127166023157,1.11460130938212e-05,2.47265015786979e-05,46042.5850140256,5.52085287505348,932
"7298",121229,-20.4990901947021,-46.8547897338867,0.0003666298453026,7.97021402831888e-06,2.36187916016206e-05,47851.7250097864,4.79381315038932,843
"7299",121231,-20.4820976257324,-46.7842216491699,0.0002868517740353,6.23590813120245e-06,1.95744614757132e-05,52093.5956613341,2.83773970632995,1002
"7300",121232,-20.4736518859863,-46.7490463256836,0.0007019661316007,1.52601332956692e-05,2.1533778635785e-05,54474.722433651,1.93372762419632,1179
"7301",121233,-20.4652423858643,-46.7139358520508,0.0006960023019928,1.51304848259315e-05,2.10865946428385e-05,56998.8267856044,1.4291697015998,857
"7302",121234,-20.4568672180176,-46.6788902282715,0.0002591984730315,5.63474941372988e-06,1.93450377992122e-05,59646.5188096632,2.33053675884807,757
"7303",121235,-20.4485244750977,-46.6439094543457,6.00113962718751e-05,1.30459557112772e-06,1.80833667400293e-05,62400.8979370901,2.19806822987159,1067
"7304",121237,-20.4319381713867,-46.5741310119629,0.0004041443207825,8.78574610396754e-06,1.87181249202695e-05,67412.3249934686,1.98104476762804,918
"7305",121241,-20.3991451263428,-46.4352645874023,0.000357131646524,7.76373144617537e-06,1.02613403214491e-05,71597.4762750108,0.868207198063757,887
"7306",121242,-20.3910217285156,-46.4006805419922,0.000879237337358,1.91138551599579e-05,1.45225712913089e-05,73077.5222663688,1.06001363516396,1149
"7307",121243,-20.3829288482666,-46.3661460876465,0.0014474516938207,3.14663411700167e-05,2.05207343242364e-05,74710.7199127276,1.32089887751662,897
"7308",121244,-20.3748645782471,-46.331657409668,0.0008937899183365,1.9430215616012e-05,1.43769930218696e-05,74412.7037888909,1.47510958335601,485
"7309",121245,-20.366828918457,-46.2972183227539,0.0003719967480719,8.08688582765171e-06,1.29128002299694e-05,70745.3004225508,2.82189437945065,1088
"7310",121246,-20.3588218688965,-46.2628211975098,0.0001613586373423,3.50779646396404e-06,1.22810715765809e-05,67084.3325787451,13.5334917897796,780
"7311",121249,-20.3349628448486,-46.1598777770996,0.0003402187612664,7.39606002753135e-06,1.89112342923181e-05,56142.2888640984,1.76957131102301,1186
"7312",121250,-20.3270626068115,-46.1256408691406,0.0004657745485019,1.01255336630857e-05,1.57943031808827e-05,52509.3386277074,1.7311149732535,1120
"7313",121251,-20.3191871643066,-46.091438293457,0.0007064073543006,1.53566816152306e-05,1.69927861861652e-05,48884.0603458309,2.0865026405804,950
"7314",121252,-20.3113384246826,-46.0572738647461,0.001806434825994,3.9270322304219e-05,1.93872492673108e-05,45267.7148946289,2.3834591592349,1093
"7315",121253,-20.2957153320312,-45.9890327453613,0.0016400788299506,3.56538876076229e-05,2.21433838305529e-05,38063.9552628143,2.40629541553789,452
"7316",121254,-20.2879409790039,-45.9549598693848,0.0005464310033858,1.18789348562132e-05,1.25927499539102e-05,34480.6958336088,2.37830543985911,573
"7317",121255,-20.2801876068115,-45.9209098815918,0.0003180649437126,6.91445529810153e-06,1.09081347545725e-05,30912.8563691245,12.8848818939673,848
"7318",121257,-20.2647552490234,-45.8528900146484,0.0006795234730816,1.47722494148184e-05,1.02729245554656e-05,23847.0255301789,6.82669653292176,1037
"7319",121258,-20.2570705413818,-45.8189163208008,0.0004834928749914,1.05107146737282e-05,1.04642576843617e-05,20369.3509346194,2.97113340296895,1186
"7320",121259,-20.2494106292725,-45.7849617004395,0.0007845637701393,1.70557341334643e-05,1.26894228742458e-05,16955.6832167549,2.48097023140805,685
"7321",121260,-20.241771697998,-45.7510261535645,0.000629642219792,1.36878743433044e-05,1.12812767838477e-05,13652.1667804864,2.63506450312653,169
"7322",121262,-20.2265548706055,-45.6832084655762,0.0005018082119931,1.09088741737651e-05,1.11155868580681e-05,7927.31250579316,3.02065832744846,1119
"7323",121263,-20.2189788818359,-45.6493225097656,0.0008611221892351,1.8720047592069e-05,1.10118562588468e-05,6349.09151276965,9.44414776087744,533
"7324",121264,-20.2114219665527,-45.6154479980469,0.000188860029084,4.10565280617448e-06,1.07291944004828e-05,6624.36305339209,7.09428477413811,770
"7325",121265,-20.2038860321045,-45.5815849304199,0.0007607128864037,1.65372366609517e-05,1.1424058357079e-05,8574.21111401203,14.9719054001491,982
"7326",121266,-20.1963691711426,-45.5477333068848,0.0003668329209176,7.97462871560128e-06,1.02003632491687e-05,11365.845841945,11.7657853944249,894
"7327",121267,-20.1888694763184,-45.5138893127441,0.0003597987815737,7.8217126429081e-06,1.10354831122095e-05,14520.8619035486,4.31694816377443,876
"7328",121268,-20.1813907623291,-45.4800491333008,0.0004942103641951,1.07437035694602e-05,9.6875619419734e-06,17846.9369527469,5.34004874259662,1138
"7329",121269,-20.1739292144775,-45.446216583252,0.0001604957647032,3.48903836311365e-06,9.893425158225e-06,21263.3548341888,4.48281603670833,1004
"7330",121270,-20.1664848327637,-45.4123840332031,0.0004588540796248,9.97508868749719e-06,9.61593013926176e-06,24732.8763746121,3.96723053214836,753
"7331",121271,-20.1590595245361,-45.3785552978516,0.0001247771947419,2.71254771178064e-06,1.15431485028239e-05,28235.3165365106,4.12641276126426,822
"7332",121273,-20.1442604064941,-45.3108978271484,0.0002749143877736,5.97639973420883e-06,1.09607262857025e-05,35299.9640130755,31.1022415987894,471
"7333",121274,-20.1368846893311,-45.2770614624023,0.0007566068597952,1.64479752129409e-05,1.29835425468627e-05,36966.064736759,162.14702993387,1127
"7334",121275,-20.1295261383057,-45.2432250976562,0.0007405706637655,1.60993622557726e-05,1.29148720589001e-05,33424.3928343336,259.85848852041,740
"7335",121276,-20.1221828460693,-45.2093811035156,0.0001299561040468,2.82513269667106e-06,1.14565264084376e-05,29896.8820684347,13.6478929862403,950
"7336",121277,-20.1148548126221,-45.1755294799805,0.0010513691486266,2.2855851057102e-05,1.49532443174394e-05,26389.3704892644,8.94623200799892,781
"7337",121278,-20.1075439453125,-45.1416664123535,0.0005643703534587,1.22689207273652e-05,1.22701185318874e-05,22910.82068741,2.69467200810207,1145
"7338",121279,-20.1002464294434,-45.1077919006348,1.61688904540824e-05,3.51497618567009e-07,1.81528885150328e-05,19477.2072646324,4.5427098505221,86
"7339",121282,-20.0784397125244,-45.0060920715332,0.0005362176052585,1.16569044621428e-05,1.03860247691046e-05,9928.85491522082,14.4034039361753,542
"7340",121283,-20.0711994171143,-44.9721565246582,0.0006204395558597,1.34878164317342e-05,1.60934177984018e-05,7549.56310213034,71.4977736367192,982
"7341",121284,-20.0639705657959,-44.9382057189941,5.84816875743854e-05,1.27134103422577e-06,1.88940957741579e-05,6439.73235911898,36.5969222876856,1057
"7342",121285,-20.0567569732666,-44.9042320251465,0.0001944121850101,4.22635184804676e-06,1.10038936327328e-05,7213.11890325539,12.7736724048602,950
"7343",121287,-20.0423641204834,-44.8362159729004,0.0008313406106026,1.80726219696226e-05,1.22727833513636e-05,12312.2344085361,14.1848366782884,690
"7344",121288,-20.0351867675781,-44.8021697998047,0.0004886207225354,1.06221896203351e-05,1.06196812339476e-05,15514.1330118477,15.989835846463,7
"7345",121289,-20.0280208587646,-44.7680969238281,0.0008361816253454,1.81778614205541e-05,1.69921968335984e-05,18869.7880830731,14.4487561554595,837
"7346",121290,-20.020866394043,-44.7339935302734,0.0004000607186753,8.69697214511689e-06,1.1395300134609e-05,22311.452137443,7.39099345405553,672
"7347",121291,-20.0137233734131,-44.6998634338379,0.001046163150022,2.27426771743922e-05,1.18530660984106e-05,20390.5295480167,15.3035086854055,775
"7348",121292,-20.0065898895264,-44.665699005127,0.0007359522205661,1.59989613166545e-05,1.07344912976259e-05,18082.6508221746,13.8531260546449,1013
"7349",121293,-19.9994678497314,-44.6315002441406,0.0004349325754446,9.45505598792806e-06,1.156106191047e-05,16266.1182650297,9.59111950227901,814
"7350",121294,-19.9923553466797,-44.5972633361816,0.0004581914272421,9.96068320091581e-06,1.17245281217038e-05,15121.1845203862,12.3965407895975,426
"7351",121295,-19.9852542877197,-44.5629920959473,0.0007964072538015,1.73132011695998e-05,1.06014995253645e-05,14807.2801858976,12.4514496636513,1138
"7352",121296,-19.9781608581543,-44.5286827087402,0.0003046160163648,6.6220873122802e-06,9.92285731626907e-06,15377.4774838832,8.58188533736345,1103
"7353",121297,-19.971076965332,-44.4943313598633,1.68099341522066e-05,3.65433351134925e-07,1.15057046059519e-05,16744.5070327309,14.9788657504224,747
"7354",121298,-19.9640026092529,-44.4599380493164,0.0004907758175249,1.06690395114128e-05,9.99845178739633e-06,13236.566994909,328.124474611736,814
"7355",121299,-19.956937789917,-44.4255027770996,0.0002948740766441,6.41030601400416e-06,1.17928102554288e-05,9595.8194837577,358.021221104633,537
"7356",121300,-19.9498805999756,-44.3910179138184,0.0010596424508548,2.3035705453367e-05,2.73388268396957e-05,5970.50778232187,216.489126820375,1085
"7357",121301,-19.9428310394287,-44.3564872741699,0.0014688140436192,3.19307400786784e-05,3.36168450303376e-05,2452.88868646477,424.440296338212,995
"7358",121302,-19.935791015625,-44.321907043457,0.0017735240253387,3.85548701160587e-05,2.904202483478e-05,1813.09338237082,169.739531204299,766
"7359",121303,-19.9287567138672,-44.2872772216797,0.0010804040248331,2.34870440181112e-05,1.21615303214639e-05,5250.37764534695,217.159503704755,985
"7360",121304,-19.9217319488525,-44.2525939941406,0.0011262971056567,2.44847196881892e-05,1.31752149172826e-05,6724.41850220388,228.654809887223,1153
"7361",121305,-19.9147129058838,-44.2178573608398,0.001207174584124,2.62429257418262e-05,1.14075592136942e-05,3040.27298956853,1536.51618700389,157
"7362",121306,-19.9076995849609,-44.1830635070801,0.0005833464183524,1.26814438772271e-05,1.09014499685145e-05,680.773735112086,1478.06897894142,600
"7363",121307,-19.9006938934326,-44.1482086181641,0.0002975015504489,6.46742500975961e-06,1.38942668854725e-05,4359.683848133,744.488515225712,990
"7364",121308,-19.8936939239502,-44.1132965087891,0.0011027295404346,2.39723813137971e-05,1.3832146578352e-05,5242.03208422546,1165.89810412638,1006
"7365",121309,-19.8866996765137,-44.0783233642578,0.0014526578597724,3.15795186907053e-05,1.1551467650861e-05,6797.65737194361,1316.84167806731,830
"7366",121310,-19.879711151123,-44.043285369873,0.0012452756527636,2.70712098426884e-05,1.22279570859973e-05,8041.38049141895,4616.8749345897,710
"7367",121311,-19.8727283477783,-44.0081825256348,0.001436917031242,3.12373267661314e-05,1.2012212209811e-05,7834.70137689576,6433.8773999353,8
"7368",121312,-19.8657493591309,-43.973014831543,0.002454517307342,5.33590718987398e-05,1.38664554469869e-05,6814.49261580291,5381.09120504776,941
"7369",121313,-19.8587760925293,-43.9377746582031,0.0021210709965089,4.6110239054542e-05,1.39196909003658e-05,6522.84607699804,9249.01571661466,583
"7370",121314,-19.851806640625,-43.9024658203125,0.00216504259879,4.7066143451957e-05,1.50128616951406e-05,7704.07635297323,7522.83560323412,789
"7371",121315,-19.8448429107666,-43.8670806884766,0.0021115066119818,4.59023176517803e-05,1.4312408893602e-05,10211.8497887158,1963.43911724927,1158
"7372",121321,-19.8031253814697,-43.6531448364258,9.51670304516483e-06,2.06884848807931e-07,1.2706113011518e-05,31214.9045961764,32.5713243029338,796
"7373",121322,-19.7961807250977,-43.6171951293945,0.0008952150456025,1.94611966435332e-05,1.0916333849309e-05,34946.8094031324,27.2112220676505,1019
"7374",121323,-19.7892398834229,-43.5811576843262,0.0001704408009572,3.70523480341944e-06,9.30135320231784e-06,38701.9389344506,21.8958030937027,500
"7375",121324,-19.782299041748,-43.5450286865234,0.000425913323852,9.25898530113045e-06,1.0177407602896e-05,42477.0335763356,31.6056112082494,1111
"7376",121325,-19.7753601074219,-43.5088081359863,0.0005918507849855,1.286632141273e-05,1.01745827123523e-05,46269.4425835648,32.8769923776885,1150
"7377",121326,-19.7684230804443,-43.4724922180176,0.0009197323051921,1.99941805476556e-05,1.08275016827974e-05,50077.7340696671,25.0235305872974,805
"7378",121327,-19.7614860534668,-43.4360771179199,0.0010314916689822,2.24237319343956e-05,1.50620671774959e-05,53901.0497232191,19.9964049946572,1093
"7379",121328,-19.7545490264893,-43.3995666503906,0.0001415453457411,3.07707273350388e-06,8.40424218040425e-06,57738.0485590633,18.2336737814962,760
"7380",121330,-19.7406768798828,-43.3262329101562,0.0003445823558649,7.49092077967362e-06,9.46028103498975e-06,65452.9158831864,34.0354789411898,1089
"7381",121331,-19.7337398529053,-43.2894096374512,0.0010456483905727,2.27314867515815e-05,1.15287703010836e-05,69329.8547308201,18.5795545903603,318
"7382",121332,-19.7268009185791,-43.2524757385254,0.000579880494115,1.26060976981535e-05,1.02151416285778e-05,73219.9762151931,18.386035040544,971
"7383",121335,-19.7059803009033,-43.1410064697266,0.0004359567392384,9.47732041822746e-06,9.28795088839252e-06,69092.7224918935,6.76198191286883,588
"7384",121336,-19.6990375518799,-43.1036186218262,0.0005501074920175,1.19588585221209e-05,9.87145176623017e-06,65224.5709525395,5.6032397511013,870
"7385",121337,-19.6920909881592,-43.0661125183105,0.0001306415051658,2.84003272099653e-06,9.61778550845338e-06,61356.0901204303,9.42745156921399,1028
"7386",121338,-19.6851425170898,-43.0284805297852,0.000430987411164,9.36929154704558e-06,9.49583682086086e-06,57489.0965636094,6.0529992168368,1168
"7387",121339,-19.6781921386719,-42.9907264709473,0.0002584928961368,5.61941078558448e-06,1.03749107438489e-05,53627.1279171735,5.04240984278914,118
"7388",121340,-19.6712379455566,-42.9528427124023,6.44995049015051e-06,1.40216315003272e-07,9.15563941816799e-06,49773.5534687979,5.78755136519663,1107
"7389",121341,-19.6642799377441,-42.9148292541504,0.0009931059430527,2.15892596315825e-05,1.50977721204981e-05,45933.9611500369,22.4951126970086,871
"7390",121342,-19.6573181152344,-42.8766860961914,0.0007004890430835,1.52280226757284e-05,1.10631253846805e-05,42115.9786355021,46.1907234450055,746
"7391",121343,-19.6503524780273,-42.8384056091309,0.0006784751694794,1.4749460206076e-05,1.01136820376269e-05,38329.5915378152,86.735013664559,829
"7392",121344,-19.6433811187744,-42.7999877929688,0.0004598796658683,9.99738404061645e-06,9.18634304980515e-06,34589.9920090355,19.6422173326019,971
"7393",121345,-19.6364078521729,-42.7614288330078,0.0007902647812443,1.71796691574855e-05,1.02293352028937e-05,30919.673301088,35.1773748853487,4
"7394",121346,-19.6294269561768,-42.722728729248,0.000428187820944,9.30843089008704e-06,8.12650068837684e-06,27352.5603409627,34.3757282595827,692
"7395",121347,-19.6224422454834,-42.6838836669922,0.0005135562241775,1.11642657429911e-05,8.04351839178707e-06,23942.3341900953,45.6873157350454,1202
"7396",121348,-19.6154499053955,-42.644889831543,0.0012096100690541,2.62958710663952e-05,1.08971644294797e-05,20774.6548003187,362.176139219164,1033
"7397",121349,-19.6084518432617,-42.6057434082031,0.0006982723225519,1.5179833098955e-05,1.09105221781647e-05,17988.7250242114,49.9625052575429,763
"7398",121350,-19.601448059082,-42.5664443969727,0.0009620946148061,2.09151003218722e-05,1.03962447610684e-05,15800.249030245,58.5124328898683,513
"7399",121351,-19.5944385528564,-42.526985168457,0.0013562591120717,2.94838937406894e-05,1.20157601486426e-05,14496.1188341244,30.732154042727,1096
"7400",121636,-20.5730972290039,-47.3692512512207,0.0007878212636569,1.71265492099337e-05,1.59166065714089e-05,55150.811209832,1087.10290158596,765
