"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"7401",121637,-20.5640239715576,-47.3327331542969,0.0006067983467801,1.31912684082636e-05,1.21503671834944e-05,53185.5371567334,587.06629791401,839
"7402",121638,-20.5549926757812,-47.2963180541992,0.0002644393216542,5.74868090552627e-06,1.21212460726383e-05,51447.5775168488,9.55986241871444,1137
"7403",121640,-20.5370616912842,-47.2237739562988,0.0003779855123866,8.2170763562317e-06,1.62153301062062e-05,48734.9144554978,9.26641574926767,56
"7404",121642,-20.5192985534668,-47.1516036987305,0.0003959794594265,8.60824911796954e-06,2.6320400138502e-05,47162.2157658237,9.59345531384949,978
"7405",121643,-20.5104789733887,-47.1156539916992,0.0001457864423173,3.16927048515936e-06,2.50449320446933e-05,46835.9032569978,70.5771334376475,991
"7406",121649,-20.4583835601807,-46.9017219543457,9.99639505607774e-05,2.1731293600169e-06,2.05428714252776e-05,51202.9491295165,5.50470824095026,958
"7407",121650,-20.4498329162598,-46.866340637207,0.0003904822769982,8.48874515213538e-06,2.15695417864481e-05,52850.6822319078,5.38340557235663,21
"7408",121651,-20.4413185119629,-46.8310356140137,0.0009375501613249,2.03815252461936e-05,2.5414019546588e-05,54705.8236799046,4.2492901408635,1228
"7409",121652,-20.43284034729,-46.7957992553711,0.0009226362781191,2.0057310393895e-05,2.2800462829764e-05,56746.5713956038,2.52244483461319,1055
"7410",121654,-20.4159870147705,-46.7255363464355,0.0002813527926264,6.11636505709612e-06,1.89762213267386e-05,60796.0857621978,16.7846535166045,775
"7411",121655,-20.4076118469238,-46.690502166748,0.0006064008139219,1.31826263896073e-05,1.89661568583688e-05,60737.5422309588,0.766192135086697,816
"7412",121656,-20.3992691040039,-46.6555328369141,0.0006734261005476,1.46396978379926e-05,1.91816798178479e-05,60911.7106095515,0.420653113717586,965
"7413",121657,-20.3909606933594,-46.6206283569336,0.0004506242039497,9.79617834673263e-06,1.67313464771723e-05,61315.4465535705,0.771235750136818,390
"7414",121660,-20.3662261962891,-46.5162582397461,0.000186846363249,4.06187746193609e-06,1.18959733299562e-05,63836.1629431929,1.90503170792438,826
"7415",121661,-20.3580436706543,-46.4815826416016,0.0015238343985402,3.3126834750874e-05,1.98422530957032e-05,65080.8302226393,12.9104493064204,1143
"7416",121662,-20.3498916625977,-46.4469604492188,0.0008221344323828,1.78724876604974e-05,1.72229320014594e-05,66508.6760972919,3.34635081801011,848
"7417",121663,-20.3417701721191,-46.4123878479004,0.0002126458775819,4.62273646917311e-06,1.18642683446524e-05,68107.4294262512,1.7807740179049,1065
"7418",121666,-20.3175792694092,-46.3089561462402,0.0008749906555749,1.90215359907597e-05,1.46351048897486e-05,71341.3028817585,1.96275441038944,769
"7419",121667,-20.3095722198486,-46.2745704650879,0.0008526412093488,1.85356784641044e-05,1.54808622028213e-05,67721.5088432461,1.9810014589945,518
"7420",121668,-20.3015918731689,-46.2402267456055,0.0012624598493857,2.74447793344734e-05,1.45858493851847e-05,64112.6692779337,1.66410704606299,1010
"7421",121676,-20.2386951446533,-45.9668121337891,0.0007735402869002,1.68160931934835e-05,1.2702545063803e-05,35832.1984872653,2.3115552074593,1175
"7422",121677,-20.2309436798096,-45.9327735900879,0.0007701177892158,1.67416910699103e-05,1.34265565066016e-05,32426.1053241406,2.44965588397466,1013
"7423",121678,-20.223217010498,-45.8987655639648,0.0003277340456406,7.12465316610178e-06,1.06576662801672e-05,29078.0334055241,2.63409811273934,80
"7424",121679,-20.2155113220215,-45.8647766113281,0.0004506524855969,9.79679316515103e-06,1.03523179859621e-05,25807.9456349308,1.98657218486862,561
"7425",121681,-20.2001686096191,-45.7968711853027,0.000131353859615,2.85551868728362e-06,9.35323987505399e-06,19652.8079129921,2.01243941064236,1036
"7426",121682,-20.1925315856934,-45.7629470825195,0.0003830317782558,8.32677778817015e-06,1.03873535408638e-05,16903.9258097734,9.18195398761637,836
"7427",121683,-20.1849136352539,-45.7290420532227,0.0005209966402617,1.13260139187332e-05,1.03738366306061e-05,14541.8911178726,97.8549832634974,894
"7428",121684,-20.1773166656494,-45.6951522827148,0.0002396811241851,5.21045922141639e-06,1.08494596133824e-05,12780.5200243998,155.968922525504,4
"7429",121685,-20.1697406768799,-45.6612777709961,0.0010110243747476,2.19787907553837e-05,1.19962423923425e-05,11887.9262399066,3.73582901203569,1195
"7430",121686,-20.1621856689453,-45.6274147033691,0.0008758697294979,1.90406462934334e-05,1.13253227027599e-05,12056.7152726496,5.93623203947582,637
"7431",121687,-20.1546497344971,-45.593563079834,0.0004291664663469,9.32970579015091e-06,1.08329522845452e-05,13245.194003952,12.9492811213694,1036
"7432",121688,-20.1471328735352,-45.5597190856934,0.0013935336537542,3.02942098642234e-05,1.20667591545498e-05,15215.2775561275,27.908406680356,793
"7433",121689,-20.1396369934082,-45.5258865356445,0.000501226471897,1.08962276499369e-05,1.07373925857246e-05,17706.8194393779,109.138879767466,780
"7434",121690,-20.1321582794189,-45.492057800293,0.0005393234405346,1.17244226203184e-05,9.57931297307368e-06,20530.7920650102,7.38918801333466,963
"7435",121691,-20.1246967315674,-45.4582366943359,0.0008403718275076,1.82689527719049e-05,1.08429967440316e-05,23567.3331790324,7.56738699601202,822
"7436",121692,-20.1172542572021,-45.4244155883789,0.0002702013098314,5.8739415180753e-06,9.31947488425067e-06,26744.1211043951,6.11121613490309,1122
"7437",121693,-20.1098308563232,-45.3905982971191,0.0004287588089937,9.32084367377684e-06,1.19122069008881e-05,30016.1668956245,6.86250322557555,1146
"7438",121694,-20.1024227142334,-45.3567810058594,0.0006144315048004,1.33572066260967e-05,9.49569039221387e-06,33355.7321660659,4.04270352958662,898
"7439",121695,-20.0950317382812,-45.3229598999023,0.000304367861645,6.61669264445663e-06,9.65566050581401e-06,36744.5205189065,188.728157942189,277
"7440",121696,-20.0876579284668,-45.2891387939453,0.0008356272046512,1.81658087967662e-05,1.10641894934815e-05,38335.3326735499,505.218085376002,1127
"7441",121697,-20.0802993774414,-45.2553100585938,0.0013784310867777,2.99658931908198e-05,1.21968241728609e-05,34935.7221615626,328.124681315193,837
"7442",121698,-20.0729579925537,-45.2214775085449,0.0008936711019487,1.9427632651059e-05,1.43300540003111e-05,31580.6247972645,3.05708928059453,1015
"7443",121699,-20.0656318664551,-45.1876373291016,0.0003487798376227,7.58217038310249e-06,1.00609713626909e-05,28285.525203043,5.01868000192625,644
"7444",121701,-20.051025390625,-45.1199226379395,8.77366721852013e-05,1.90731896054785e-06,1.2094382327632e-05,21982.6609640736,8.85609830851728,947
"7445",121702,-20.0437431335449,-45.0860481262207,0.0003428170957704,7.45254556022701e-06,1.11310664578923e-05,19071.0738359082,8.66199020184201,1026
"7446",121703,-20.0364761352539,-45.0521583557129,0.0002583642481113,5.61661408937653e-06,1.13375963337603e-05,16434.9557077336,7.50402316578878,1002
"7447",121704,-20.0292224884033,-45.018253326416,0.0001721634816931,3.74268438463332e-06,1.18298958113883e-05,14229.285115602,7.4981881945582,24
"7448",121707,-20.0075416564941,-44.9164276123047,0.0003425466002227,7.4466652222327e-06,1.53054224938387e-05,12474.3152859026,7.41663866669057,544
"7449",121708,-20.0003414154053,-44.8824424743652,0.000521957714227,1.13469068310224e-05,1.21929615488625e-05,13860.6365849631,171.336843903478,1074
"7450",121709,-19.9931526184082,-44.8484344482422,0.000341046145877,7.41404664950096e-06,1.11961899165181e-05,15961.3933434621,275.208476508586,856
"7451",121711,-19.9788112640381,-44.7803382873535,1.77157888288093e-05,3.8512584410455e-07,1.2763193808496e-05,21417.0230385351,6.19289829095275,4
"7452",121712,-19.971658706665,-44.7462463378906,0.0007051901557133,1.53302207763772e-05,1.6160134691745e-05,19950.05128034,18.0142331133797,1012
"7453",121714,-19.9573841094971,-44.6779708862305,0.000643868557745,1.39971425596741e-05,1.00520237538149e-05,13909.79878301,60.6312662004174,617
"7454",121716,-19.9431533813477,-44.609561920166,0.0003301141387055,7.17639431968564e-06,1.54201406985521e-05,9715.43699004561,12.3386780275969,1175
"7455",121717,-19.9360523223877,-44.5753021240234,0.0002193099289797,4.76760715173441e-06,1.22654191727634e-05,9194.97276127655,18.9115426802998,1020
"7456",121718,-19.9289608001709,-44.5410003662109,0.0010958026286971,2.38217962760245e-05,1.62451142386999e-05,10063.9545889242,56.9795803174251,812
"7457",121719,-19.9218788146973,-44.5066604614258,0.0004865272530878,1.05766794149531e-05,1.22144356282661e-05,12028.177116111,8.0746408994895,528
"7458",121720,-19.9148063659668,-44.4722785949707,0.0007650847437616,1.66322770382976e-05,1.12048164737644e-05,14656.7079826913,65.9766292220839,1183
"7459",121721,-19.9077434539795,-44.4378509521484,0.0004728390194941,1.02791091194376e-05,9.50742105487734e-06,11713.2995054659,204.288513610624,1227
"7460",121725,-19.8795680999756,-44.2996711730957,0.0007256899989442,1.57758695422672e-05,1.14623517220025e-05,8375.69524774113,62.4537929366957,832
"7461",121726,-19.8725433349609,-44.2649993896484,0.0004999721222702,1.08689591797884e-05,1.31037295432179e-05,8950.76525293299,70.7150369535905,749
"7462",121727,-19.8655261993408,-44.2302742004395,0.0007066583748382,1.53621385834413e-05,1.02614985735272e-05,6588.0936421001,12.6094215957831,72
"7463",121728,-19.8585147857666,-44.1954917907715,0.0005329477280611,1.15858201752417e-05,1.01457599157584e-05,5817.59960422448,96.7096373547734,1135
"7464",121729,-19.8515110015869,-44.1606483459473,0.0017240242814295,3.74787887267303e-05,1.45827507367358e-05,7180.92894547248,1133.89696919928,925
"7465",121730,-19.8445129394531,-44.1257476806641,0.0006341700027405,1.37863044074038e-05,1.02193907878245e-05,9833.51862382852,1036.94495487426,996
"7466",121731,-19.8375205993652,-44.0907859802246,0.000465688866825,1.01236710179364e-05,1.0297564585926e-05,7476.87136832736,367.310716468723,486
"7467",121732,-19.8305339813232,-44.0557594299316,0.0012192048270662,2.65044527623104e-05,1.22414221550571e-05,6146.08011759736,1318.80461584705,961
"7468",121733,-19.8235530853271,-44.0206680297852,0.0016005139768822,3.4793782106135e-05,1.11948493213276e-05,6879.12385979289,6106.55350861946,841
"7469",121734,-19.8165760040283,-43.9855079650879,0.0017737517846399,3.85598214052152e-05,1.14624654088402e-05,9203.04942820903,9780.85715683033,786
"7470",121735,-19.8096046447754,-43.9502792358398,0.0027800628304248,6.04361484874971e-05,1.56780843099114e-05,12129.1756302006,8177.41070092778,11
"7471",121736,-19.8026371002197,-43.914981842041,0.0014121687490842,3.06993206322659e-05,1.20768909255276e-05,12762.2645874115,4557.19341945691,654
"7472",121737,-19.7956733703613,-43.8796119689941,0.0016221367186517,3.52638417098206e-05,1.25846463561174e-05,14377.5465676679,2211.11819668876,1453
"7473",121738,-19.7887153625488,-43.8441619873047,0.0013727542573178,2.98424838547362e-05,1.80126280611148e-05,16697.4126744736,840.910442200386,1286
"7474",121739,-19.781759262085,-43.8086395263672,0.0007411993028654,1.61130283231614e-05,1.58898292283993e-05,19476.0911416711,184.277658793171,788
"7475",121740,-19.7748069763184,-43.7730369567871,0.0014856797788525,3.22973864967935e-05,2.00594931811793e-05,22548.6479037305,107.758806477093,790
"7476",121741,-19.767858505249,-43.7373542785645,0.0011683192824421,2.53982452704804e-05,2.9813643777743e-05,25813.8717227796,47.1714584836098,805
"7477",121742,-19.7609119415283,-43.701587677002,0.0008045809008763,1.74908891494852e-05,2.35277057072381e-05,29210.7865053951,30.3267061560882,7
"7478",121743,-19.7539672851562,-43.6657409667969,0.0010751169465947,2.33721075346693e-05,1.41171203722479e-05,32700.9942681272,22.8681190206089,989
"7479",121744,-19.7470264434814,-43.6298027038574,0.0007350268751906,1.59788451128406e-05,1.04996670415858e-05,36261.0103746467,43.5610213598741,436
"7480",121745,-19.7400875091553,-43.5937767028809,0.0005629116312775,1.22372093755985e-05,9.92798231891356e-06,39874.5400016841,31.4349905248025,828
"7481",121746,-19.7331485748291,-43.5576591491699,0.0002507962508389,5.45209240954136e-06,8.63592231326038e-06,43333.0173167803,66.4964434860997,1168
"7482",121747,-19.7262115478516,-43.5214500427246,0.0010082667467941,2.1918842321611e-05,1.29716254377854e-05,46813.5494095243,12.0698756165032,841
"7483",121748,-19.7192764282227,-43.4851455688477,0.0005624538116535,1.2227256775077e-05,1.28018782561412e-05,50355.3196717733,59.6866209059671,1109
"7484",121749,-19.7123413085938,-43.4487419128418,0.0003816482367255,8.29670079838252e-06,9.34326544665964e-06,53948.6889590128,27.0364141923461,795
"7485",121750,-19.7054061889648,-43.4122428894043,0.0012770089997502,2.7761065211962e-05,1.22223909784225e-05,57585.6304170335,12.3354434823202,511
"7486",121751,-19.6984729766846,-43.3756408691406,0.0010650740332494,2.31537833315087e-05,1.34730908030178e-05,61261.0284617105,13.7244950562631,1096
"7487",121752,-19.6915378570557,-43.3389320373535,0.0003399188963157,7.38954122425639e-06,7.78445701143937e-06,64970.5770825185,31.5800256356646,1066
"7488",121753,-19.6846027374268,-43.3021202087402,0.0004867714123975,1.05819872260327e-05,8.76301328389673e-06,68710.2164091235,48.1700407926434,1109
"7489",121754,-19.6776676177979,-43.2652015686035,0.0001861030914369,4.04571937906439e-06,1.09018401417416e-05,72477.3725903218,481.010782491735,61
"7490",121755,-19.6707324981689,-43.2281684875488,0.000381746343919,8.29883356345817e-06,9.2876325652469e-06,76231.1357828039,1458.2700042614,989
"7491",121757,-19.6568546295166,-43.1537666320801,0.0008111197348625,1.76330377144041e-05,1.16039345812169e-05,68412.1757200954,7.52649251493474,552
"7492",121758,-19.6499137878418,-43.1163902282715,0.0008313237085531,1.8072254533763e-05,1.07319192466093e-05,64490.1258335516,4.51167448348262,1043
"7493",121759,-19.6429691314697,-43.0788917541504,0.001366458411212,2.97056176350452e-05,1.40624724735972e-05,60560.0479468265,6.37121023794435,792
"7494",121760,-19.6360244750977,-43.0412750244141,0.0003817028336925,8.29788768896833e-06,9.85607402981259e-06,56623.4133869139,5.20528651661584,881
"7495",121762,-19.6221237182617,-42.9656600952148,7.31851789623761e-05,1.590982151356e-06,8.36316939967219e-06,48732.8708471918,7.37436824501176,8
"7496",121764,-19.6082096099854,-42.8895263671875,0.0004158280298725,9.03973977983696e-06,1.04866803667392e-05,40832.8039838055,9.93936241444509,590
"7497",121765,-19.601245880127,-42.8512573242188,0.0004037500093545,8.77717411640333e-06,1.02385611171485e-05,36887.3428069453,18.7017137996492,1320
"7498",121766,-19.5942783355713,-42.8128509521484,0.0004926575093122,1.07099458546145e-05,9.7544052550802e-06,32952.963626376,7.17544161405744,927
"7499",121767,-19.5873050689697,-42.7743072509766,0.0005719154869439,1.24329453683458e-05,8.73897351993946e-06,29039.970115575,7.41231723312235,773
"7500",121768,-19.5803279876709,-42.7356185913086,0.0009189079537463,1.99762598640518e-05,1.21901393868029e-05,25164.6232190248,16.7181332105111,963
"7501",121769,-19.5733451843262,-42.6967811584473,0.0008749305779929,1.9020229956368e-05,1.02624708233634e-05,21355.5157705493,269.853856974915,574
"7502",121770,-19.5663566589355,-42.6577987670898,0.0004953579045832,1.07686500996351e-05,8.82064432516927e-06,17666.5216336435,1357.59299903356,860
"7503",121771,-19.559362411499,-42.6186676025391,0.0014464576524915,3.14447315759026e-05,1.16598339445773e-05,14204.3097515117,1064.2075379422,1137
"7504",121772,-19.552360534668,-42.5793800354004,0.0020146866518189,4.3797535909107e-05,1.41760965561843e-05,11197.9253460577,667.469478377177,813
"7505",121773,-19.545352935791,-42.5399360656738,0.0017828668424044,3.87579748348799e-05,1.47330292747938e-05,9132.57320416534,104.895173037807,184
"7506",121774,-19.5383377075195,-42.5003318786621,0.0014166109758662,3.07958907797001e-05,1.14764261525124e-05,8728.89134276806,63.0967003092426,1136
"7507",122057,-20.5421543121338,-47.4539070129395,0.0005894022051506,1.28130914163194e-05,1.98681736947037e-05,64001.1530451146,1342.76409330872,1093
"7508",122060,-20.5147972106934,-47.3440818786621,0.0007004359940765,1.52268694364466e-05,1.27549774333602e-05,58052.139222522,1324.07085280616,851
"7509",122061,-20.5057678222656,-47.3076782226562,0.0007023552134342,1.52685915963957e-05,1.49736952153035e-05,56483.1877899744,11.8315870510372,33
"7510",122062,-20.4967803955078,-47.271369934082,0.0015949965454638,3.46738379448652e-05,3.16020450554788e-05,55148.4381022026,8.66789449209928,1018
"7511",122063,-20.4878368377686,-47.2351608276367,0.0007449347394867,1.61942334671039e-05,2.06391596293543e-05,54062.9195243069,7.98597798511826,852
"7512",122064,-20.4789352416992,-47.1990394592285,0.0004518895566434,9.82368601398775e-06,1.32136392494431e-05,53239.1174550921,8.02446532629331,505
"7513",122065,-20.4700736999512,-47.163013458252,0.0008921989501686,1.9395629351493e-05,1.97985664271982e-05,52687.5848283483,100.925653752569,1318
"7514",122067,-20.4524765014648,-47.0912284851074,0.0003097522521784,6.73374461257481e-06,2.47937514359364e-05,52420.9546784398,37.4939350253032,786
"7515",122073,-20.40061378479,-46.8778495788574,0.001352204963041,2.93957600661088e-05,2.00758204300655e-05,57928.0276435802,3.71701014579216,864
"7516",122074,-20.3920993804932,-46.8425559997559,0.0017679732918622,3.84342019970063e-05,4.05816499551293e-05,56878.093804896,21.4124468311292,13
"7517",122075,-20.3836212158203,-46.8073310852051,0.0014892687031533,3.23754065902904e-05,3.54768708348274e-05,56067.5989032534,3.03023404294839,1218
"7518",122076,-20.3751773834229,-46.7721748352051,0.0007840588841645,1.70447583514033e-05,2.60775141214253e-05,55505.2105828634,2.75385620752355,1165
"7519",122077,-20.3667678833008,-46.7370910644531,0.0011614870054472,2.52497175097233e-05,1.75186305568786e-05,55196.8264874759,1.63773569213432,1158
"7520",122078,-20.3583946228027,-46.7020683288574,0.0006485385019914,1.40986630867701e-05,1.63329859788064e-05,55145.5474008347,0.650232909118443,735
"7521",122079,-20.3500518798828,-46.6671104431152,0.0012333288323134,2.68114963546395e-05,1.74384513229597e-05,55349.9066647939,0.330949853974769,808
"7522",122080,-20.3417434692383,-46.6322174072266,0.0003059314685742,6.6506840994407e-06,1.55664474732475e-05,55806.005002652,0.377503346391691,551
"7523",122081,-20.3334674835205,-46.5973815917969,0.000166028320109,3.60931130671815e-06,1.34441270347452e-05,56506.4371682353,0.674078101198293,798
"7524",122082,-20.3252239227295,-46.5626068115234,0.0008311008023156,1.8067408745992e-05,1.47842583828606e-05,57440.77103052,1.62610948054955,1166
"7525",122085,-20.3006782531738,-46.4586067199707,0.0003433228184803,7.46353953218204e-06,1.30470980366226e-05,61516.6945834598,1.26630847657362,834
"7526",122086,-20.2925567626953,-46.4240455627441,0.000464937520519,1.01073374025873e-05,1.24933912957204e-05,63250.4902085464,2.03811915189141,1295
"7527",122087,-20.2844657897949,-46.389533996582,0.0006218616708792,1.35187319756369e-05,1.40029796966701e-05,65146.7802758752,9.93202720324214,867
"7528",122098,-20.1972675323486,-46.0126724243164,0.0001975528493858,4.2946271605615e-06,1.57046179083409e-05,41227.3603696581,1.53317779997778,1164
"7529",122099,-20.1894931793213,-45.9786186218262,0.0001741015589686,3.78481649931928e-06,8.89939383341698e-06,37966.6126625604,1.73863422211447,989
"7530",122100,-20.1817436218262,-45.9445953369141,0.000294099657367,6.393470812327e-06,1.00963279692223e-05,34782.780448934,3.64281147954109,901
"7531",122101,-20.1740169525146,-45.9105949401855,0.0004343314649304,9.44198836805299e-06,8.93130709300749e-06,31697.093168491,3.78698153541923,476
"7532",122102,-20.1663131713867,-45.8766174316406,0.0003687280841404,8.0158279160969e-06,1.04126756923506e-05,28740.0769195699,3.57751706405412,833
"7533",122103,-20.1586322784424,-45.8426666259766,0.0003349897942825,7.28238683223026e-06,9.63776346907252e-06,25954.8739070246,2.4353218742245,959
"7534",122104,-20.150972366333,-45.8087348937988,0.0009623593577998,2.0920855604345e-05,1.07204250525683e-05,23400.8477561335,1.99276678461165,11
"7535",122105,-20.1433353424072,-45.7748222351074,0.0009373651591886,2.03775034606224e-05,1.04028631540132e-05,21160.4563946853,2.49339390489685,755
"7536",122106,-20.1357192993164,-45.7409286499023,0.0007755771512165,1.68603728525341e-05,1.22254159578006e-05,19341.7380841256,9.34177550910101,632
"7537",122107,-20.1281242370605,-45.7070465087891,0.0005300858010741,1.15236043711775e-05,1.06867710201186e-05,18070.5854364989,9.51045572989407,1390
"7538",122108,-20.120548248291,-45.6731834411621,0.0003832721722574,8.33200374472653e-06,1.07773703348357e-05,17466.3401986821,1.89003797168049,1273
"7539",122109,-20.1129951477051,-45.639331817627,0.0004279679687897,9.30365149542922e-06,1.10839200715418e-05,17595.8474561506,2.50198398520834,761
"7540",122110,-20.1054592132568,-45.6054916381836,0.0008525274970452,1.8533206457505e-05,1.02377380244434e-05,18443.2642597115,3.6308261691827,794
"7541",122111,-20.0979442596436,-45.5716590881348,0.0001658746014072,3.60596959581017e-06,9.45458305068314e-06,19915.9947888981,16.3139951256162,14
"7542",122112,-20.0904483795166,-45.5378379821777,0.0008166276275005,1.77527745108819e-05,1.05340113805141e-05,21887.5658597316,7.55361842042535,438
"7543",122113,-20.0829696655273,-45.504020690918,0.000495083957503,1.07626947283279e-05,1.02358808362624e-05,24236.3956810397,21.6978517943667,1019
"7544",122114,-20.075511932373,-45.4702110290527,0.0010763327227323,2.33985374507029e-05,1.09142147266539e-05,26862.8010131871,3.92645644444532,1014
"7545",122115,-20.0680694580078,-45.4364013671875,0.0005457586867123,1.18643192763557e-05,1.00483475762303e-05,29693.7397341999,4.78591041016527,1199
"7546",122116,-20.0606460571289,-45.4025955200195,1.38998308329974e-05,3.02170235499943e-07,9.24252253753366e-06,32675.3863821325,10.4481979996343,820
"7547",122117,-20.0532398223877,-45.3687858581543,0.001287397735723,2.79869072983274e-05,1.12801653813221e-05,35770.5374261161,4.23539919951916,817
"7548",122118,-20.0458507537842,-45.3349800109863,0.0001866525126388,4.05766331823543e-06,8.57549821375869e-06,38951.5235955582,14.2985144683325,1138
"7549",122119,-20.0384788513184,-45.3011665344238,0.0004380600403237,9.5230443548644e-06,1.40845122587052e-05,40437.6203786775,81.9600802720399,518
"7550",122121,-20.0237808227539,-45.233528137207,0.0004875497434113,1.05989074654644e-05,9.85694350674748e-06,34109.0839298974,2.96723578362443,908
"7551",122122,-20.0164566040039,-45.1996994018555,0.0003956788623327,8.6017143985373e-06,9.96132166619645e-06,31086.1780116219,3.84294728784823,1119
"7552",122123,-20.0091457366943,-45.1658592224121,0.0010782772951643,2.34408107644413e-05,1.51575713971397e-05,28198.0645922634,4.00209764920156,773
"7553",122124,-20.0018520355225,-45.132007598877,5.17679654876702e-05,1.12539055407979e-06,1.07499890873441e-05,25490.732140254,4.60512466382716,1126
"7554",122125,-19.994571685791,-45.09814453125,0.0001482638685956,3.2231275781669e-06,1.49984289237182e-05,23028.6283834636,5.48760648795887,890
"7555",122126,-19.9873046875,-45.064266204834,0.0008556933680665,1.86020297405776e-05,1.69556096807355e-05,20898.751653773,31.9901601334912,989
"7556",122127,-19.980052947998,-45.0303688049316,0.0011858274629048,2.5778857889236e-05,2.32913916988764e-05,19212.1929515175,13.7191610115652,813
"7557",122128,-19.9728145599365,-44.9964599609375,0.0003688449342007,8.01836813479895e-06,3.18870443152264e-05,18094.8103953545,8.24670127208191,1165
"7558",122129,-19.9655895233154,-44.9625282287598,0.0008553415209462,1.85943808901357e-05,2.45146875386126e-05,17655.2244561193,13.6551128756681,545
"7559",122130,-19.9583778381348,-44.9285774230957,0.0005828940375067,1.26716095110169e-05,1.45311305459472e-05,17944.534687698,15.826311289766,1178
"7560",122131,-19.9511775970459,-44.894603729248,0.0008413744035351,1.82907479029382e-05,1.58971633936744e-05,18930.5332299617,24.7667580011847,780
"7561",122132,-19.9439907073975,-44.8606033325195,0.0017728131351759,3.85394159820862e-05,1.78157242771704e-05,20513.9962182082,86.9207320132235,6
"7562",122133,-19.9368171691895,-44.8265800476074,0.0005637805807054,1.22560995805543e-05,1.28259080156568e-05,21808.4407846064,7.4783372860422,630
"7563",122134,-19.9296531677246,-44.7925300598145,0.0004883647234237,1.0616624422255e-05,1.57030117406975e-05,21678.126623488,13.0686779626708,1375
"7564",122135,-19.9225006103516,-44.7584495544434,0.0003432688699831,7.4623667387641e-06,1.15206166810822e-05,18112.9453020038,48.5422936925908,1375
"7565",122137,-19.9082317352295,-44.6901969909668,0.0003318931003377,7.21506739864708e-06,1.10625524030183e-05,11090.9466103425,159.256639460771,976
"7566",122138,-19.9011116027832,-44.6560211181641,0.0009157730419246,1.99081096070586e-05,1.41699683808838e-05,7740.45224799193,50.7392109319088,792
"7567",122139,-19.8940029144287,-44.6218070983887,0.0003983577953476,8.65995207277592e-06,2.06796703423606e-05,4816.9991813335,266.239024415337,8
"7568",122147,-19.8374633789062,-44.3466262817383,0.0009544702006678,2.07493521884317e-05,1.88070407602936e-05,12359.5021542354,18.3309692749632,1045
"7569",122148,-19.8304328918457,-44.3120193481445,0.0007624393219884,1.65747678693151e-05,1.48895696838736e-05,13254.2458028877,104.276679755477,1021
"7570",122149,-19.8234100341797,-44.2773551940918,0.0010413005475129,2.26369684241945e-05,1.75013210537145e-05,13337.0976255877,58.5067965013483,608
"7571",122150,-19.8163948059082,-44.2426414489746,0.0013241208689578,2.8785236281692e-05,1.74640881596133e-05,11851.3806347562,34.7817238694035,1177
"7572",122151,-19.8093852996826,-44.2078666687012,0.0004952896269969,1.07671658042818e-05,1.18884081530268e-05,11408.1317018002,118.746903345611,795
"7573",122152,-19.8023834228516,-44.173038482666,0.0002712193863771,5.89607361689559e-06,1.49726356539759e-05,11837.116930046,898.82105844048,884
"7574",122153,-19.7953872680664,-44.1381492614746,0.0005439960204967,1.18260004455806e-05,1.2379917279759e-05,8140.05821495701,2326.24162568192,1278
"7575",122154,-19.7883968353271,-44.1031951904297,0.0010715937060012,2.32955153478542e-05,1.41421814987552e-05,4444.95029107748,1071.76726430457,177
"7576",122155,-19.7814121246338,-44.0681800842285,0.0012047374257235,2.61899440374691e-05,1.37891720441985e-05,867.354428853882,1605.7736313993,856
"7577",122156,-19.7744312286377,-44.0331001281738,0.0003896647867804,8.47097362566274e-06,9.17044508241815e-06,3063.04132907021,2556.81087797861,1206
"7578",122157,-19.7674579620361,-43.9979515075684,0.0011873707371705,2.5812407329795e-05,1.11120325527736e-05,6767.33324955209,3138.41961910165,24
"7579",122158,-19.7604885101318,-43.9627342224121,0.001388853208482,3.01924610539572e-05,1.33884805109119e-05,10495.2063015413,4585.66689160526,935
"7580",122159,-19.7535228729248,-43.9274482727051,0.0016362944443244,3.55716183548793e-05,1.3118221431796e-05,13439.6723647859,4329.48498264284,776
