"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"7581",122160,-19.746561050415,-43.8920860290527,0.0013145940538379,2.85781316051725e-05,1.21189441415481e-05,14189.3926967175,612.020428674577,543
"7582",122161,-19.7396049499512,-43.8566513061523,0.0014268604791141,3.10187060676981e-05,1.22690571515705e-05,15822.2823661466,579.106220825315,1207
"7583",122162,-19.7326507568359,-43.8211402893066,0.0003638079560914,7.90886861068429e-06,1.05234566945001e-05,18105.4562080494,252.220738234278,867
"7584",122164,-19.7187538146973,-43.7498779296875,0.0001656197528063,3.60042940883432e-06,1.02947969935485e-05,23850.891448336,26.1226487372959,770
"7585",122165,-19.7118110656738,-43.7141227722168,0.00011138081436,2.42132205130474e-06,1.01026089396328e-05,27071.1037281014,27.1532606176571,37
"7586",122166,-19.7048683166504,-43.6782836914062,0.0005490245475812,1.19353162517655e-05,1.11010140244616e-05,30430.9811054895,26.5758781215224,453
"7587",122168,-19.6909923553467,-43.6063423156738,0.0007110730730346,1.54581102833617e-05,1.03751344795455e-05,37429.7101156251,50.6614744855195,1335
"7588",122169,-19.6840553283691,-43.5702362060547,2.42053404235776e-05,5.26203052686469e-07,9.56166695686989e-06,41026.2588690007,46.5025259434326,899
"7589",122170,-19.6771221160889,-43.5340385437012,0.0006556201678904,1.42526123454445e-05,9.22913295653416e-06,44670.129640763,19.6491759609893,897
"7590",122172,-19.6632556915283,-43.461353302002,8.00041414095176e-05,1.7392204654243e-06,8.56405404192628e-06,52069.6360330015,6.22704572628794,1070
"7591",122174,-19.6493911743164,-43.3882751464844,0.0001169034962913,2.54138035415963e-06,9.11888309929054e-06,59585.1495610117,9.13500170968428,568
"7592",122175,-19.6424598693848,-43.3515777587891,0.0006454116228269,1.40306874527596e-05,9.84625057753874e-06,63379.2387401285,10.1719870382536,1164
"7593",122176,-19.6355266571045,-43.3147773742676,0.0002681872047105,5.83015662414255e-06,7.67636447562836e-06,67194.3007984024,8.81701173876605,968
"7594",122177,-19.6285953521729,-43.2778701782227,0.0009363737117382,2.03559502551798e-05,1.29090967675438e-05,71029.076099886,7.05272508498497,1233
"7595",122178,-19.6216602325439,-43.2408485412598,5.72947997170559e-05,1.24553912428382e-06,7.00187683833065e-06,74883.0349854582,1739.08599407784,1077
"7596",122182,-19.5939083099365,-43.0916175842285,0.0003479394836176,7.56390181777533e-06,9.58032705966616e-06,60275.4837190416,4.88698932886917,1195
"7597",122183,-19.5869655609131,-43.054012298584,0.0003079470170632,6.69450037094066e-06,9.23016159504186e-06,56303.4053862563,5.4614597314072,1038
"7598",122184,-19.5800189971924,-43.0162773132324,0.0004339276565588,9.43320992519148e-06,8.72371765581192e-06,52318.8848599639,6.80031602828888,477
"7599",122185,-19.573070526123,-42.9784202575684,0.0005540014481084,1.20435097414884e-05,9.54809092945652e-06,48322.9538932554,9.0406618639381,1016
"7600",122186,-19.5661182403564,-42.9404296875,0.0005145188879396,1.11851932160789e-05,9.20369257073617e-06,44314.7017480708,6.17395539233135,21
"7601",122188,-19.5522022247314,-42.8640518188477,0.0006233293042896,1.35506370497751e-05,9.57859538175398e-06,36263.4475854744,8.28267895169743,882
"7602",122189,-19.5452365875244,-42.8256568908691,0.0006470543012255,1.406639785273e-05,9.18589557841187e-06,32221.124877587,6.06333277764609,764
"7603",122190,-19.5382671356201,-42.7871246337891,0.0006981348469707,1.5176844499365e-05,9.22242907108739e-06,28169.4411855385,4.91392082170658,644
"7604",122191,-19.5312919616699,-42.7484474182129,0.000131510412757,2.85892201645765e-06,1.34349002109957e-05,24109.9857884574,9.68236615860489,1127
"7605",122192,-19.5243129730225,-42.7096252441406,0.0009010320281959,1.95876527868677e-05,1.22023611766053e-05,20047.2118434477,105.650337193934,70
"7606",122193,-19.5173263549805,-42.670654296875,0.0004307231702114,9.36354717850918e-06,8.24629842099966e-06,15989.4919400131,762.151642046754,1192
"7607",122194,-19.5103359222412,-42.631534576416,0.0005837733206135,1.2690724361164e-05,8.92153821041575e-06,11957.9910406357,1695.67297986342,533
"7608",122195,-19.5033378601074,-42.5922584533691,0.0006268050601647,1.36261969601037e-05,9.549312380841e-06,8015.1873175952,2528.8573688839,1292
"7609",122196,-19.4963321685791,-42.5528259277344,0.0019590365700423,4.25877515226603e-05,1.44259838634753e-05,4451.23500778115,2824.5531981541,1270
"7610",122197,-19.4893207550049,-42.5132331848145,0.0009848202571447,2.14091360248858e-05,1.0333547834307e-05,3179.44969064124,1451.18784472226,1087
"7611",122480,-20.4929637908936,-47.4652252197266,0.0009691703817225,2.10689213417936e-05,1.39578460220946e-05,68505.4347612531,430.387756179383,779
"7612",122481,-20.4837989807129,-47.428524017334,0.0012122852785978,2.63540277956054e-05,1.58235034177778e-05,66496.7514260642,1600.89334232971,827
"7613",122482,-20.4746799468994,-47.3919296264648,0.0001610377912584,3.50082154909614e-06,1.91164290299639e-05,64669.5806767658,1628.46387594169,1145
"7614",122483,-20.4656066894531,-47.3554382324219,0.0003764334942388,8.18333683128003e-06,1.82350649993168e-05,63037.2171444538,105.821414363844,607
"7615",122484,-20.4565773010254,-47.3190460205078,0.0007037234427116,1.52983357111225e-05,2.24875475396402e-05,61612.876467692,20.4814570201263,1092
"7616",122486,-20.4386463165283,-47.2465515136719,0.000147351346186,3.20329013447918e-06,1.19152773550013e-05,59437.106719067,7.83778503612133,1132
"7617",122488,-20.4208831787109,-47.174430847168,0.0004673362727771,1.01594841908081e-05,1.47237278724788e-05,58223.3428590672,12.7594240314126,768
"7618",122489,-20.4120655059814,-47.1385078430176,3.96030604861153e-05,8.60936097524245e-07,1.72782292793272e-05,57992.4868000057,16.3880234803948,1128
"7619",122497,-20.3429107666016,-46.8540802001953,0.0006845478583272,1.48814751810278e-05,1.48564649862237e-05,51421.1033155264,147.909958083226,914
"7620",122498,-20.3344326019287,-46.8188667297363,0.0014551610365742,3.16339355777018e-05,2.22457492782269e-05,50538.554444152,33.3073051195285,21
"7621",122499,-20.3259906768799,-46.7837257385254,0.0017619857826503,3.83040387532674e-05,2.80584827123675e-05,49929.2477907534,2.75664813404379,781
"7622",122500,-20.3175811767578,-46.748649597168,0.0009493523102719,2.06380937015638e-05,2.20533111132681e-05,49601.1103952138,1.53322802957804,1068
"7623",122501,-20.3092079162598,-46.7136421203613,0.0008989211964944,1.95417651411844e-05,2.53510115726385e-05,49558.3411972608,0.44626040543133,59
"7624",122502,-20.3008670806885,-46.6786956787109,0.0002494051577741,5.42185125596006e-06,2.30679197557038e-05,49799.7666258417,0.408930419357155,800
"7625",122503,-20.2925586700439,-46.6438102722168,0.0004941757651977,1.07429514173418e-05,1.52103903019452e-05,50319.7287927112,0.522775886337312,760
"7626",122504,-20.2842826843262,-46.6089897155762,0.0007136433559935,1.55139859998599e-05,1.38366785904509e-05,51107.9979393189,0.41923143927891,1187
"7627",122505,-20.2760391235352,-46.5742225646973,0.0007498749910155,1.63016302394681e-05,1.37908500619233e-05,52151.4587891976,0.573975757990737,509
"7628",122511,-20.2272205352783,-46.366756439209,0.0006698662946291,1.45623107528081e-05,1.72723102878081e-05,62782.6498579787,73.2159876526872,982
"7629",122512,-20.2191867828369,-46.3323516845703,0.0007780909545545,1.69150207511848e-05,3.15752149617765e-05,65115.6974242393,50.1703255242011,805
"7630",122513,-20.211181640625,-46.2979888916016,0.000317945144161,6.911850960023e-06,3.16460136673413e-05,67566.6978992123,1.02439351631624,819
"7631",122514,-20.2032032012939,-46.2636680603027,0.0006656606965407,1.44708847074071e-05,3.12091324303765e-05,66872.6452251933,1.16726794055597,1
"7632",122518,-20.171558380127,-46.1267776489258,0.0006562000253325,1.42652179420111e-05,2.30491004913347e-05,53397.7155521788,1.81672844017961,1368
"7633",122519,-20.1637115478516,-46.092643737793,0.0005130048575665,1.11522795123165e-05,2.23938350245589e-05,50137.4983912688,1.79434465274332,1033
"7634",122520,-20.1558895111084,-46.0585403442383,0.0006284182436502,1.36612661663094e-05,2.19582980207633e-05,46936.5072761841,1.4925653612739,1201
"7635",122522,-20.1403198242188,-45.9904289245605,0.0002519208856028,5.47654099136707e-06,1.14426447908045e-05,40764.1555556153,1.8108441164294,1197
"7636",122523,-20.1325702667236,-45.9564170837402,7.14618549864099e-05,1.55351858666108e-06,1.1390957297408e-05,37827.7780146974,2.20690786304559,823
"7637",122524,-20.1248435974121,-45.9224281311035,0.0012596412234415,2.73835048574256e-05,1.43170491355704e-05,35023.0243156697,2.67784667519289,956
"7638",122525,-20.1171417236328,-45.8884658813477,0.0007764286128804,1.68788828887045e-05,1.30372127387091e-05,32383.3587912976,2.97531702870234,1276
"7639",122526,-20.1094608306885,-45.8545227050781,0.0006793186821596,1.47677974382532e-05,1.16072433229419e-05,29950.8654828761,2.84392182152469,213
"7640",122527,-20.1018028259277,-45.8206024169922,0.0001761455250743,3.82925054509542e-06,1.12816160253715e-05,27779.2008409196,2.39127538191028,1162
"7641",122528,-20.094165802002,-45.7867012023926,0.0008780313510214,1.90876380656846e-05,1.53158198372694e-05,25932.6561539859,2.37078521176566,828
"7642",122530,-20.0789566040039,-45.7189483642578,0.0004036844929942,8.77574984770035e-06,1.27440152937197e-05,23504.6325035049,1.5698548871368,1236
"7643",122533,-20.0562953948975,-45.6174240112305,0.0006241799710551,1.35691298055463e-05,1.14284421215416e-05,23823.5795071862,1.64506539237661,859
"7644",122534,-20.0487804412842,-45.5836067199707,0.0004547964999801,9.88688043435104e-06,9.60489433055045e-06,24989.5949762381,5.08971144542102,35
"7645",122535,-20.0412845611572,-45.5497932434082,0.0001732689761411,3.76671687263297e-06,1.01065097624087e-05,26594.9659868383,690.755420832572,928
"7646",122536,-20.0338077545166,-45.5159873962402,0.0003485578727122,7.57734505896224e-06,9.68282711255597e-06,28565.2288374155,1084.79146084997,759
"7647",122537,-20.0263500213623,-45.4821853637695,0.0003474760787867,7.55382779971114e-06,9.14803422347177e-06,30830.2522403886,15.2904158450442,571
"7648",122538,-20.0189094543457,-45.4483909606934,0.0001977559250008,4.29904184784391e-06,9.40467998589156e-06,33329.6763594465,3.06707899812296,1025
"7649",122539,-20.0114879608154,-45.4145927429199,4.27778087441766e-05,9.29952364003839e-07,1.03849588413141e-05,36014.9129422057,2.8857860256866,848
"7650",122540,-20.0040817260742,-45.3807983398438,0.0007228250178741,1.57135873450898e-05,9.78890966507606e-06,38847.2328026353,2.82915619392549,28
"7651",122542,-19.9893226623535,-45.3131980895996,0.0010915737693721,2.37298645515693e-05,1.06519819382811e-05,43169.6455165409,3.10372408337631,761
"7652",122543,-19.9819679260254,-45.2793960571289,0.0004101361810171,8.91600393515546e-06,1.05279304989381e-05,40187.9836113093,2.9753656048711,456
"7653",122544,-19.9746284484863,-45.2455825805664,0.0001029519003168,2.2380847894965e-06,1.13240512291668e-05,37313.8529867378,2.85882139708636,1263
"7654",122545,-19.9673042297363,-45.2117614746094,0.0004654707718145,1.01189298220561e-05,9.39144592848606e-06,34574.6674920466,49.2315922815448,723
"7655",122546,-19.9599952697754,-45.1779327392578,0.0014581813156837,3.16995938192122e-05,1.74284796230495e-05,32005.225025453,78.0510641408597,799
"7656",122547,-19.9527015686035,-45.1440925598145,0.0010759607939689,2.33904520428041e-05,2.57885512837674e-05,29649.5213251527,171.322215894978,1301
"7657",122549,-19.9381580352783,-45.0763740539551,0.0007340078991546,1.59566934598843e-05,2.56424118560972e-05,25810.3666829986,307.410146246574,1
"7658",122552,-19.916446685791,-44.9746704101562,0.0006268099550652,1.36263033709838e-05,1.0320354704163e-05,20689.7152049659,1116.55845710451,629
"7659",122553,-19.9092350006104,-44.9407272338867,0.000856465925608,1.86188244697405e-05,1.16026612886344e-05,18643.8364515539,145.229419099548,1003
"7660",122554,-19.9020366668701,-44.9067649841309,0.0001707817914393,3.71264763998624e-06,1.12179841380566e-05,17124.4357143977,96.1510449966054,1174
"7661",122559,-19.8662261962891,-44.7365570068359,0.0010758910102595,2.33889350056415e-05,1.40131587613723e-05,14322.9387419997,17.2079225261795,861
"7662",122560,-19.8590984344482,-44.7024230957031,0.0002839561684595,6.17296018390334e-06,1.21325529107708e-05,10743.8806689938,19.334457459029,1121
"7663",122561,-19.8519802093506,-44.6682586669922,0.0004625428682629,1.00552797448472e-05,1.29906075017061e-05,7211.19380567663,73.0889159134681,125
"7664",122562,-19.8448715209961,-44.6340560913086,0.0008448090338788,1.83654137799749e-05,1.38767063617706e-05,3861.88104980305,788.971491817057,1137
"7665",122563,-19.8377742767334,-44.5998191833496,0.0009731606041896,2.11556653084699e-05,1.77924794115825e-05,2061.02520029912,1622.56596199238,1114
"7666",122564,-19.8306865692139,-44.5655403137207,0.0016902571660466,3.67447210010141e-05,3.29579306708183e-05,4480.95733836417,423.533546106724,470
"7667",122565,-19.8236083984375,-44.5312232971191,0.0014085600778344,3.06208712572698e-05,2.0515084543149e-05,7905.05529506391,38.3123842325668,1253
"7668",122566,-19.8165378570557,-44.4968643188477,0.0007678438778384,1.66922582138795e-05,1.9318515114719e-05,11470.4125473535,13.7470565385083,954
"7669",122567,-19.8094787597656,-44.462459564209,0.0013908284054196,3.02354001178173e-05,2.14100145967677e-05,15080.326964866,6.75054200348604,16
"7670",122568,-19.8024253845215,-44.4280090332031,0.0032353133428841,7.03328987583518e-05,6.00405692239292e-05,18711.7854046489,7.76956373361491,871
"7671",122569,-19.7883453369141,-44.3589630126953,0.0014495462091872,3.15118741127662e-05,1.69664308486972e-05,17938.4447970174,12.7464959797231,752
"7672",122571,-19.7742958068848,-44.2897148132324,0.0006265893080126,1.36215066959267e-05,1.48229182741488e-05,18398.3839868387,285.603675676904,647
"7673",122573,-19.760274887085,-44.2202491760254,0.0005584251412074,1.21396769827697e-05,1.01502218967653e-05,16442.8036110543,79.9978977299892,1097
"7674",122574,-19.7532730102539,-44.185432434082,0.001703807087324,3.70392845070455e-05,2.03830659302184e-05,12981.8417320116,132.741796547263,820
"7675",122575,-19.7462787628174,-44.1505508422852,0.001551786706841,3.37344936269801e-05,1.36384260258637e-05,9688.35726587129,1249.71907424368,44
"7676",122576,-19.7392902374268,-44.1156120300293,0.0005007681083952,1.08862632259843e-05,1.32968689285917e-05,6821.03143373054,653.673791127421,995
"7677",122577,-19.732307434082,-44.0806083679199,0.0001017593122014,2.21215896090143e-06,1.04767232187442e-05,5161.20084449279,557.31574783735,810
"7678",122578,-19.7253303527832,-44.0455360412598,0.0016087109688669,3.4971977584064e-05,1.32955701701576e-05,5860.36293720943,284.268754789317,509
"7679",122579,-19.7183570861816,-44.0103988647461,0.0011339815137034,2.46517720370321e-05,1.09841957964818e-05,8354.34028101666,128.750287893198,743
"7680",122580,-19.711389541626,-43.9751930236816,0.0013793770995107,2.99864586850163e-05,1.25421638585976e-05,8360.36194167287,908.234013366883,1557
"7681",122581,-19.7044258117676,-43.9399185180664,0.0013068646294414,2.84101006400306e-05,1.13114338091691e-05,7840.26364989988,1147.90665554243,752
"7682",122582,-19.6974678039551,-43.9045677185059,0.0021397901000455,4.65171760879457e-05,1.41823420563014e-05,9007.04206170036,698.869065024089,856
"7683",122584,-19.6835613250732,-43.8336410522461,0.0003758295388252,8.17020736576524e-06,1.10428027255693e-05,14330.2395072516,46.7733910701673,1267
"7684",122585,-19.6766128540039,-43.7980613708496,0.0012837699869123,2.79080431937473e-05,1.63564309332287e-05,17614.8079933087,27.1260514741884,344
"7685",122589,-19.6488475799561,-43.654914855957,0.0001619743070477,3.52118058799533e-06,1.23696827358799e-05,31935.2608495753,16.4364903636865,1262
"7686",122590,-19.6419124603271,-43.6189117431641,0.0002330553743377,5.06642118125455e-06,1.18069910968188e-05,35647.5015817814,11.0729605821012,1149
"7687",122593,-19.6211166381836,-43.5103492736816,0.0002277010853504,4.9500235945743e-06,1.10772507468937e-05,46939.2683684817,8.49596980190317,794
"7688",122594,-19.614185333252,-43.4739723205566,2.02914203555338e-05,4.41117833815952e-07,1.0386139365437e-05,50743.2954683342,5.06475747645649,838
"7689",122595,-19.6072559356689,-43.4374923706055,0.0006425158499041,1.39677358674817e-05,9.6977200882975e-06,54564.6400991694,57.7424011467757,1469
"7690",122596,-19.6003265380859,-43.4009132385254,0.0002459176039337,5.34603486812557e-06,9.16588669497287e-06,58401.5917020027,8.49457851633226,1087
"7691",122597,-19.5933952331543,-43.3642272949219,0.0008614526996097,1.8727232600213e-05,1.24474026961252e-05,62253.9516116763,10.0694302561484,38
"7692",122598,-19.5864658355713,-43.3274383544922,0.0002909379491029,6.32473802397726e-06,8.97820518730441e-06,66120.5169958242,9.74705020045962,924
"7693",122599,-19.5795345306396,-43.2905387878418,0.0001731448778627,3.76401908397384e-06,8.06670504971407e-06,70001.5013995676,5.03049375886021,847
"7694",122600,-19.572603225708,-43.253532409668,0.0003429808029977,7.45610441299505e-06,7.71450868342072e-06,73896.0086478786,228.537490064284,950
"7695",122601,-19.5656719207764,-43.2164115905762,0.0004354771645012,9.46689488046104e-06,8.721137419343e-06,72354.6681420067,75.8938564218289,109
"7696",122602,-19.5587368011475,-43.1791763305664,1.86220422619954e-05,4.04827005695552e-07,7.51016887079459e-06,68419.1363919242,9.27583429072997,744
"7697",122603,-19.5517997741699,-43.1418228149414,0.0004135311919526,8.98980852070963e-06,8.67287417349871e-06,64471.8557874082,5.25677655009528,955
"7698",122604,-19.5448627471924,-43.1043472290039,0.0005432394864328,1.18095540528884e-05,7.8497732829419e-06,60512.5321489964,7.54805928042184,790
"7699",122606,-19.5309772491455,-43.0290298461914,0.000506819000293,1.10178043541964e-05,8.22708261694061e-06,52557.9302123181,25.3361180724848,20
"7700",122607,-19.5240306854248,-42.9911842346191,0.0006604402642551,1.43573970490252e-05,9.2559312179219e-06,48562.5524086528,11.5233775675936,1073
"7701",122608,-19.5170803070068,-42.9532051086426,0.0002464214230712,5.35698745807167e-06,7.3804394560284e-06,44554.4423055447,3.53788460846061,1259
"7702",122609,-19.5101280212402,-42.915096282959,0.0002816027881635,6.12179974268656e-06,7.8360289990087e-06,40534.3053506563,4.10476668044246,1114
"7703",122610,-19.5031700134277,-42.8768539428711,0.0003553085680323,7.72409930505091e-06,7.52914638724178e-06,36502.1095375682,4.92810184032649,799
"7704",122611,-19.496208190918,-42.8384704589844,0.0002496130027793,5.42636962563847e-06,7.72666317061521e-06,32457.7216394478,5.69279826158879,1115
"7705",122612,-19.4892406463623,-42.7999496459961,0.0002789468235278,6.06406138103921e-06,6.95829021424288e-06,28402.4991122251,4.7588886038889,501
"7706",122613,-19.4822692871094,-42.7612838745117,3.59068536681661e-05,7.80583775394916e-07,6.96962115398492e-06,24337.3332764459,2.29393652846193,1315
"7707",122614,-19.4752922058105,-42.7224731445312,0.0001765411543601,3.83785118174274e-06,7.43892042009975e-06,20265.2054571847,4.06405030144725,1155
"7708",122615,-19.4683094024658,-42.6835136413574,0.0003120687533737,6.78410333421198e-06,7.21770538802957e-06,16191.7775105805,10.0297221739839,1018
"7709",122617,-19.45432472229,-42.6051406860352,0.0006800614519306,1.47839446071885e-05,9.65982144407462e-06,8125.81865121856,832.671855277601,49
"7710",122618,-19.447322845459,-42.5657196044922,0.0004198000951873,9.12608902581269e-06,8.19937122287229e-06,4376.66012713617,4216.42763802298,977
"7711",122619,-19.4403133392334,-42.5261421203613,0.0003074507703786,6.68371239953558e-06,9.95381196844392e-06,2636.13469154769,1287.82055194856,625
"7712",122902,-20.4437408447266,-47.4765434265137,0.0010792426364787,2.346179644519e-05,2.20620531763416e-05,64996.0910838776,88.1403327743657,752
"7713",122903,-20.4345760345459,-47.4398574829102,0.0018316722635063,3.98189622501377e-05,3.1616938940715e-05,63806.7895787738,16.2270978797827,1031
"7714",122904,-20.4254570007324,-47.4032745361328,0.0020137297615292,4.3776733946288e-05,2.46282488660654e-05,62846.9770057029,36.6941556865519,19
"7715",122905,-20.4163818359375,-47.3667945861816,0.0017603969899937,3.82694997824728e-05,1.76995927176904e-05,62124.872659639,9.47598021563647,810
"7716",122906,-20.4073524475098,-47.3304138183594,0.0011551938368938,2.51129094976932e-05,1.86257420864422e-05,61646.8984089893,5.47214114713272,777
"7717",122907,-20.3983669281006,-47.294132232666,0.0010442712919029,2.2701549823978e-05,2.32431339100003e-05,61416.401705144,56.0569095136171,1001
"7718",122910,-20.3716602325439,-47.185848236084,0.0001087994551198,2.36520554608433e-06,1.24281395983417e-05,62201.6211033222,7.76512713982114,782
"7719",122911,-20.3628425598145,-47.1499366760254,0.0001036940425365,2.25421831601125e-06,1.43285251397174e-05,62293.0833291261,6.93829841210743,779
"7720",122912,-20.3540630340576,-47.1141128540039,0.0003978350869147,8.64858884597197e-06,1.68584247148829e-05,59623.4818654112,10.8089470086649,55
"7721",122915,-20.3279628753662,-47.007137298584,0.0003022751034222,6.57119790048455e-06,2.48787509917747e-05,52536.467589832,5.51958624042205,705
"7722",122916,-20.3193397521973,-46.9716415405273,0.0007780951382301,1.6915111700655e-05,2.99039020319469e-05,50545.7746685935,1.9532092502118,1280
"7723",122917,-20.3107528686523,-46.936222076416,4.23098384771947e-06,9.1977909733032e-08,2.23012739297701e-05,48776.6498096332,1.47744665935553,1077
"7724",122918,-20.3022041320801,-46.9008750915527,0.001630204016692,3.5439217754174e-05,2.20913116208976e-05,47252.0561249733,2.24285288486953,1232
"7725",122919,-20.2936897277832,-46.8656044006348,0.0004937515823257,1.07337300505606e-05,1.24182406580076e-05,45993.8502248681,2.61983283792501,729
"7726",122920,-20.2852115631104,-46.8304061889648,0.000387124458939,8.41574910737108e-06,1.17085055535426e-05,45022.424703446,2.63617960494266,234
"7727",122921,-20.2767696380615,-46.7952766418457,0.0005278613407426,1.14752465378842e-05,1.08979456854286e-05,44354.5572360734,2.25547465510002,1161
"7728",122925,-20.2433395385742,-46.6554069519043,0.0010105545479746,2.19685771298828e-05,1.5584930224577e-05,44857.1588192052,0.25091107268745,983
"7729",122928,-20.2186107635498,-46.5511474609375,0.0003959136920457,8.60681939229835e-06,1.07292407847126e-05,48363.731688331,0.0344193538040589,495
"7730",122929,-20.2104301452637,-46.5165023803711,0.0003557854233804,7.73446572566172e-06,1.00005054264329e-05,50031.0482339819,0.134208147381139,1115
"7731",122930,-20.2022800445557,-46.4819145202637,0.0002726116717894,5.92634069107589e-06,1.25153928820509e-05,51908.0402137995,0.243493294572323,1246
"7732",122931,-20.1941585540771,-46.4473762512207,0.0008658721671963,1.88233079825295e-05,2.36143187066773e-05,53971.9490150276,0.648906509992414,20
"7733",122932,-20.1860675811768,-46.4128875732422,0.0006317558545561,1.37338229251327e-05,1.61009447765537e-05,56201.177067007,1.6189475425298,940
"7734",122933,-20.1780071258545,-46.3784446716309,0.0006458165189542,1.40394895424834e-05,1.55117213580525e-05,58576.0807120752,2.09656644210558,871
"7735",122936,-20.1539897918701,-46.275390625,0.0003605196288845,7.83738323661964e-06,1.40926131280139e-05,66403.9695019426,2.1615726437809,674
"7736",122937,-20.1460399627686,-46.2411231994629,0.0012782909616362,2.77889339486137e-05,2.40510344156064e-05,65590.46232808,2.29976986668262,742
"7737",122938,-20.1381168365479,-46.2068939208984,0.0018470543000148,4.01533543481492e-05,3.33716416207608e-05,62326.1666572751,1.85453501269739,1053
"7738",122939,-20.130220413208,-46.1726989746094,0.0006877261130284,1.49505676745321e-05,3.37366109306458e-05,59110.7047724308,1.76855757864357,67
"7739",122940,-20.1223487854004,-46.1385459899902,0.000806760177511,1.75382647285005e-05,3.09109018417075e-05,55952.4981534301,1.5944685468894,793
"7740",122941,-20.114501953125,-46.1044235229492,0.0008128995541483,1.76717294380069e-05,3.27068446495105e-05,52859.6763363831,1.40413116774965,800
"7741",122942,-20.1066818237305,-46.0703315734863,0.0010390131647,2.25872427108698e-05,2.10938578675268e-05,49843.515491591,1.71667468214619,917
"7742",122943,-20.0911121368408,-46.0022430419922,0.0007092863925208,1.54192694026278e-05,1.43519864650443e-05,44100.8187810281,2.09940547230153,500
"7743",122944,-20.0833644866943,-45.9682388305664,0.0002985769851875,6.49080402581603e-06,1.32884188133175e-05,41411.6570917827,2.33743306201025,755
"7744",122945,-20.0756397247314,-45.9342651367188,0.0001211315816362,2.63329525296285e-06,1.683107802819e-05,38877.1489055988,2.20695714552062,1630
"7745",122950,-20.0373497009277,-45.764705657959,0.0005385534350352,1.17076833703322e-05,1.04510336313979e-05,29794.9011576766,1.34050507268709,796
"7746",122951,-20.0297546386719,-45.7308502197266,0.0005239970050752,1.13912392407656e-05,1.05789076769724e-05,29006.142598549,1.18339447851767,1369
"7747",122952,-20.0221824645996,-45.6970062255859,0.0003694867518788,8.03232069301885e-06,8.99481619853759e-06,28652.2110722462,0.830778145121756,354
"7748",122953,-20.0146293640137,-45.6631774902344,0.0007078503040247,1.53880500874948e-05,9.67294545262121e-06,28748.9889404248,0.630057192073187,1229
"7749",122954,-20.0070972442627,-45.6293601989746,0.0011581539547478,2.51772598858224e-05,1.17300069177873e-05,29291.0373831074,0.737058190491553,1233
"7750",122955,-19.999584197998,-45.5955505371094,0.0010116370322066,2.19921093957964e-05,1.18419720820384e-05,30254.07488842,1.75227743545984,687
"7751",122956,-19.9920902252197,-45.5617485046387,0.0004470534786378,9.71855388343101e-06,1.09091934064054e-05,31599.2028288586,211.844436873528,730
"7752",122957,-19.9846134185791,-45.5279541015625,0.0007227505484479,1.57119684445206e-05,1.09811562651885e-05,33279.9161189352,101.809601339655,1376
"7753",122958,-19.9771556854248,-45.4941673278809,0.0008951102026912,1.94589174498105e-05,1.10760092866258e-05,35247.6758838491,8.14755559440824,1074
"7754",122959,-19.9697170257568,-45.4603805541992,0.000590063727941,1.28274723465438e-05,1.06331335700816e-05,37457.2645671977,3.18515216039984,49
"7755",122960,-19.9622955322266,-45.4265937805176,0.0004996180578018,1.08612621261273e-05,1.06427578430157e-05,39868.5448597798,2.82756473422373,455
"7756",122961,-19.954891204834,-45.3928108215332,0.0003413974072827,7.42168276701705e-06,9.83999871095875e-06,42446.8244688705,3.01795140311879,928
"7757",122962,-19.9475040435791,-45.3590240478516,0.0004925419980281,1.07074347397429e-05,8.59567080624402e-06,45163.795314513,3.17918786988962,260
"7758",122963,-19.9401340484619,-45.3252334594727,0.0004445162467163,9.66339666774729e-06,9.9699609563686e-06,46422.129203946,3.26185762164466,976
"7759",122964,-19.9327793121338,-45.2914390563965,0.0002821827292791,6.13440715824254e-06,8.42003737488994e-06,43665.896161459,4.02545701731364,840
"7760",122965,-19.9254417419434,-45.2576370239258,0.0013936001741967,3.02956559607992e-05,1.46345564644434e-05,41038.8428642205,2.79664035936028,426
