"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"7761",122966,-19.918119430542,-45.2238273620605,0.0002454485511407,5.33583806827664e-06,9.89860109257279e-06,38567.593952666,23.2569266691244,759
"7762",122967,-19.9108104705811,-45.1900100708008,0.0014221123419702,3.09154856950045e-05,1.31613214762183e-05,36169.1080501129,61.0551705600309,943
"7763",122970,-19.8889770507812,-45.0884819030762,9.37688473641174e-05,2.03845320356777e-06,1.22430592455203e-05,26013.4414662491,8.68740523338619,119
"7764",122971,-19.8817272186279,-45.0546112060547,5.81022072765336e-05,1.26309146253334e-06,1.41333212013706e-05,22761.9911439847,204.745193362819,778
"7765",122975,-19.8528633117676,-44.9189300537109,0.000401647252147,8.73146200319752e-06,1.18241796371876e-05,11994.308491674,50.3730539414855,1483
"7766",122976,-19.8456783294678,-44.884952545166,0.0013209907265263,2.87171897070948e-05,1.48271210491657e-05,10747.397012157,14.5001814327698,692
"7767",122977,-19.8385066986084,-44.8509521484375,0.0016702384455129,3.63095314241946e-05,3.03532597172307e-05,10645.2168449016,15.645245582194,804
"7768",122978,-19.8313465118408,-44.8169212341309,0.0005375831569836,1.16865903692087e-05,1.15892416943097e-05,11719.9230797528,12.7245066994005,1372
"7769",122979,-19.8241958618164,-44.7828636169434,0.0004621362986654,1.00464412753354e-05,1.72131494764471e-05,13699.0241040825,21.639606687846,789
"7770",122982,-19.8028163909912,-44.6805000305176,0.0012461482838261,2.7090180083178e-05,1.87424720934359e-05,10343.4332568062,18.6348983826944,901
"7771",122983,-19.7957096099854,-44.6463088989258,0.0008708637105883,1.8931819795398e-05,1.16078781502438e-05,8338.42987435776,46.5328137068943,1341
"7772",122984,-19.7886123657227,-44.6120796203613,0.0009953978442354,2.16390835703351e-05,1.41310320032062e-05,7645.56966905318,121.506418760968,674
"7773",122986,-19.774450302124,-44.5435066223145,0.000946209198446,2.0569765183609e-05,2.04664829652756e-05,10759.2993283494,30.3294374178329,1276
"7774",122987,-19.7673816680908,-44.5091590881348,6.52221433483646e-06,1.41787268148619e-07,1.90975752047962e-05,13576.3874635431,6.42113511926638,1192
"7775",122991,-19.7391948699951,-44.3713035583496,0.0009410763304913,2.04581810976379e-05,1.51426129377796e-05,23534.1826683916,10.0613543438486,728
"7776",122992,-19.7321681976318,-44.3367156982422,0.0007636114205524,1.660024827288e-05,1.20294362204731e-05,23988.3433661557,62.4747529634131,1142
"7777",122994,-19.7181358337402,-44.2673835754395,0.0008364760724361,1.81842624442652e-05,2.3453610992874e-05,22183.1494050329,10.8771635857136,61
"7778",122995,-19.7111301422119,-44.2326316833496,0.0011292542949377,2.45490064116893e-05,1.27217326735263e-05,19038.4991042358,50.0789222855634,890
"7779",122996,-19.7041320800781,-44.1978225708008,0.0008801701296761,1.91341332538286e-05,1.26081567941583e-05,16120.2640498272,173.80851407762,966
"7780",122997,-19.6971378326416,-44.162956237793,0.001187327226944,2.58114614553051e-05,1.23313566291472e-05,13580.1163548127,207.127300616956,666
"7781",122998,-19.6901512145996,-44.1280250549316,0.0004489671337069,9.76015508058481e-06,1.23521549539873e-05,11672.2936628406,60.5423657318294,743
"7782",122999,-19.6831703186035,-44.0930328369141,0.0008292692727991,1.80275928869378e-05,1.22144901979482e-05,10690.2250181915,47.5296230009979,1062
"7783",123000,-19.6761951446533,-44.057975769043,0.0007455801132891,1.62082633323735e-05,1.10736764327157e-05,7264.66447672424,173.47890232878,33
"7784",123001,-19.6692237854004,-44.0228500366211,0.0005801520565,1.26120012282627e-05,1.14997956188745e-05,4347.40796170289,304.647891608268,782
"7785",123002,-19.6622581481934,-43.9876518249512,0.0007156274223234,1.55571178765967e-05,1.65686251420993e-05,3579.27329687695,336.221034092987,786
"7786",123003,-19.6552963256836,-43.9523887634277,0.000939579160331,2.04256339202402e-05,1.18682055472163e-05,2278.06733830538,186.153096440618,981
"7787",123004,-19.6483383178711,-43.917049407959,0.000678993150359,1.47607206599787e-05,1.16547798825195e-05,4877.60891950864,907.437882185524,785
"7788",123005,-19.6413860321045,-43.8816375732422,0.0005524754942598,1.20103368317359e-05,1.18963753266144e-05,8402.09653809251,1276.68433186096,101
"7789",123006,-19.6344356536865,-43.8461456298828,0.0001258420029444,2.73569571618282e-06,1.3081597899145e-05,12074.1128344682,169.383965450215,1475
"7790",123007,-19.6274909973145,-43.8105773925781,8.9220679456048e-05,1.93957998817496e-06,1.1964130862907e-05,15796.4305583214,9.38895850187367,711
"7791",123008,-19.6205463409424,-43.7749290466309,0.0004064101576659,8.83500342752086e-06,1.30929147417191e-05,19545.1860011778,13.1422298872068,882
"7792",123009,-19.6136074066162,-43.7391967773438,0.0011264405220572,2.44878374360269e-05,1.66592435562052e-05,23311.9034723731,6.6693198623597,1151
"7793",123010,-19.6066703796387,-43.7033805847168,0.0007171931210905,1.55911548063159e-05,1.73158714460442e-05,27092.663561607,3.91867186606358,652
"7794",123011,-19.5997333526611,-43.6674766540527,0.0004636323392333,1.00789638963761e-05,1.23775917018065e-05,30885.8561830645,2.70876596273537,1307
"7795",123012,-19.5928001403809,-43.6314849853516,0.0001368768134852,2.97558290185407e-06,9.36188007472083e-06,34690.2746535348,1.77995082633575,535
"7796",123013,-19.5858688354492,-43.595401763916,0.0010442264429002,2.27005748456577e-05,1.23060262922081e-05,38505.6365628272,5.59743936247595,1446
"7797",123014,-19.5789394378662,-43.5592231750488,0.0003267672818765,7.10363656253321e-06,9.19263857213082e-06,42331.8819406367,11.7361794392669,525
"7798",123016,-19.5650825500488,-43.4865875244141,0.0002308976227141,5.01951353726326e-06,1.5186084965535e-05,50015.1867734335,5.60318293025292,978
"7799",123017,-19.5581550598145,-43.4501190185547,5.7571722436478e-05,1.2515591834017e-06,1.10149421743699e-05,53873.0574400969,7.37616252419119,99
"7800",123018,-19.5512275695801,-43.4135513305664,0.0002819102464854,6.12848361924989e-06,7.65862023399677e-06,57741.4597790359,13.6425926462049,880
"7801",123019,-19.5443000793457,-43.3768768310547,0.0004763785345858,1.03560550996917e-05,9.64828268479323e-06,61621.0908749196,23.3674242692016,863
"7802",123020,-19.5373706817627,-43.3400993347168,0.000960472269071,2.08798319363268e-05,9.16691897145938e-06,65511.532138604,26.1474056284816,557
"7803",123021,-19.5304431915283,-43.3032112121582,4.95281562962191e-05,1.07669904991781e-06,7.62847821533796e-06,69413.4422706074,6.24993091045572,720
"7804",123022,-19.5235137939453,-43.2662162780762,2.01587455421759e-05,4.38233598742954e-07,7.36648735255585e-06,73326.4636311798,3.68271886689658,1209
"7805",123023,-19.5165843963623,-43.2291069030762,0.0001976992571144,4.29780993727036e-06,7.05888987795333e-06,73018.1985219681,4.50574142221723,119
"7806",123024,-19.509651184082,-43.1918830871582,0.0003653931089502,7.94332845543977e-06,7.77445802668808e-06,69108.8836637301,10.5471016458476,768
"7807",123025,-19.5027179718018,-43.154541015625,0.0004094807245564,8.90175488166278e-06,9.52484697336331e-06,65190.741672007,10.667000513551,817
"7808",123026,-19.4957809448242,-43.1170768737793,0.0003505826252876,7.62136141929659e-06,8.16189640318044e-06,61263.9865363864,48.5570629653306,538
"7809",123032,-19.4541053771973,-42.8896522521973,0.0005687580251105,1.23643048937083e-05,8.24883773020701e-06,37585.3879418036,5.63147194457523,875
"7810",123033,-19.4471454620361,-42.8512840270996,0.0002335129220227,5.07636787006049e-06,6.94268510414986e-06,33641.205199893,14.396087089441,770
"7811",123034,-19.4401817321777,-42.8127708435059,0.000204689070415,4.44976240032702e-06,6.621115062444e-06,29711.8451209255,0.917475731498913,803
"7812",123035,-19.4332122802734,-42.7741203308105,0.0002528222794353,5.49613650946412e-06,6.91324657964287e-06,25811.9148528984,1.288498282283,1210
"7813",123037,-19.4192581176758,-42.6963729858398,0.0003544258543115,7.70490987633821e-06,7.82949427957647e-06,18210.6804344336,16.5425546634442,794
"7814",123038,-19.4122714996338,-42.6572761535645,0.0003730422486114,8.10961410024902e-06,7.84504118200857e-06,14638.8583748321,17.2389432038596,385
"7815",123039,-19.4052791595459,-42.6180229187012,0.0009396763889526,2.04277475859271e-05,9.70580458670156e-06,11435.5839444877,148.288064242942,1322
"7816",123040,-19.3982791900635,-42.5786170959473,0.0007227902096929,1.57128306454979e-05,9.26935172174126e-06,9025.78394482058,479.885323238211,1240
"7817",123041,-19.3912734985352,-42.5390472412109,0.0003391700392967,7.37326172384201e-06,8.6887721408857e-06,8170.59976518574,376.138722407968,729
"7818",123329,-20.3491287231445,-47.305534362793,0.0002566992916399,5.58041938347742e-06,1.31762890305254e-05,55819.1241113488,4.41299301531515,761
"7819",123330,-20.3401851654053,-47.269359588623,0.0007147096075641,1.55371653818293e-05,1.83249103429262e-05,55855.9565543416,5.37664673161469,1316
"7820",123331,-20.3312835693359,-47.2332801818848,0.0006001323708915,1.3046355888946e-05,1.86076904356014e-05,56162.5033411056,15.0533332953609,60
"7821",123332,-20.3224239349365,-47.1972885131836,0.0008531070197932,1.8545804778114e-05,1.69754312082659e-05,56732.5276097071,12.109778976006,1061
"7822",123333,-20.313606262207,-47.1613883972168,0.0005189793555473,1.12821599032031e-05,2.15359395951964e-05,57555.9995951485,6.77761743187859,1422
"7823",123334,-20.3048267364502,-47.1255760192871,0.0004984717306797,1.08363419712987e-05,2.54879487329163e-05,55467.7782071803,15.8978102834474,887
"7824",123335,-20.2960872650146,-47.0898475646973,0.0011484503374958,2.49663116846932e-05,2.26277679757914e-05,52758.7508736103,29.1777750349276,455
"7825",123336,-20.2873878479004,-47.0542030334473,0.00064452292645,1.40113679663045e-05,2.00443228095537e-05,50203.9911476289,10.523699834444,958
"7826",123337,-20.2787265777588,-47.0186386108398,0.0006020533055561,1.30881153381779e-05,2.60644646914443e-05,47825.5910957029,1.8465504207496,854
"7827",123338,-20.2701034545898,-46.9831504821777,0.0016063302900875,3.49202236975543e-05,2.30118403123925e-05,45648.7159098085,1.26631545089549,395
"7828",123339,-20.2615184783936,-46.9477424621582,0.0004432581317814,9.63604634307558e-06,2.19936482608318e-05,43701.3078849788,1.26631543355507,861
"7829",123340,-20.2529697418213,-46.912410736084,0.00015128098903,3.2887171528273e-06,1.19160695248866e-05,42012.5426455001,1.29621917245283,765
"7830",123342,-20.2359790802002,-46.8419647216797,0.0003449203131822,7.49826767787454e-06,1.15951679617865e-05,39528.4707794226,1.2068759174399,384
"7831",123345,-20.2107543945312,-46.7368087768555,0.0006489177521871,1.41069076562417e-05,1.80385850399034e-05,38383.0201296076,0.0693573444708353,780
"7832",123347,-20.1941089630127,-46.6670227050781,0.0001048119520419,2.27852069656365e-06,1.49976194734336e-05,39431.2845013384,0.0544618349045124,973
"7833",123348,-20.1858329772949,-46.6322250366211,0.0003882746768795,8.44075384520693e-06,1.19865990200196e-05,40464.8344520088,0.28743941015961,99
"7834",123349,-20.1775913238525,-46.5974807739258,0.0004473467124626,9.72492853179574e-06,1.59561786858831e-05,41805.5247962586,0.798136905629833,742
"7835",123350,-20.1693801879883,-46.5627975463867,0.0008324327172886,1.80963634193176e-05,1.75301302078879e-05,43422.4499809068,0.963285243268174,770
"7836",123351,-20.1611995697021,-46.5281639099121,0.0010445321022416,2.27072196139488e-05,1.75841323653003e-05,45285.1768069176,1.37705779120667,661
"7837",123352,-20.1530494689941,-46.4935874938965,0.0005904167046537,1.28351457533427e-05,2.35962543229107e-05,47362.7398099347,1.78921739317637,1369
"7838",123353,-20.1449298858643,-46.4590606689453,0.0009530293427815,2.07180291909026e-05,1.35513027998968e-05,49627.3302513112,2.12794151729372,746
"7839",123354,-20.1368408203125,-46.4245834350586,0.0006124529190856,1.33141938931658e-05,1.14098329504486e-05,52053.3060799078,2.17439130073756,805
"7840",123355,-20.1287784576416,-46.3901519775391,0.0003022157370651,6.56990732750273e-06,1.03643415059196e-05,54618.1161284288,2.19971855001125,1014
"7841",123356,-20.1207466125488,-46.355770111084,0.0006956227171031,1.51222329805023e-05,1.18865891636233e-05,57301.9417220033,2.28089533130707,761
"7842",123357,-20.1127414703369,-46.3214302062988,0.0006735797251167,1.46430375025375e-05,1.47050286614103e-05,60088.3028288931,2.39436324907754,973
"7843",123360,-20.0888919830322,-46.2186584472656,0.0001002379185592,2.17908518607146e-06,2.20921665459173e-05,64999.0692169936,2.47574705429361,1247
"7844",123362,-20.0731258392334,-46.1503295898438,0.0004337812697485,9.43002760322997e-06,2.43164031417109e-05,58932.8680004586,2.3044198269486,713
"7845",123363,-20.0652809143066,-46.1162185668945,0.0010580559173831,2.30012155952863e-05,3.24481661664322e-05,56013.7874948897,1.65522904097058,1332
"7846",123368,-20.0264205932617,-45.946117401123,0.0002147767909264,4.66906067231321e-06,1.35668306029402e-05,43119.239960821,217.395888946918,68
"7847",123372,-19.9957485198975,-45.8104782104492,0.0015862453001318,3.44835934811272e-05,1.96715336642228e-05,36205.6978713418,1.97135216058625,1158
"7848",123373,-19.9881343841553,-45.7766151428223,0.0015097819341463,3.28213463944849e-05,1.6423684428446e-05,35199.8760738857,1.47651353196181,883
"7849",123374,-19.9805431365967,-45.7427711486816,0.0011231672142457,2.44166785705602e-05,1.3272800060804e-05,34542.8484109235,0.985510123912766,686
"7850",123375,-19.9729709625244,-45.7089385986328,0.001347073182842,2.92841996269999e-05,1.26434115372831e-05,34254.0983166721,4.23496786173349,801
"7851",123376,-19.9654197692871,-45.675121307373,0.0011083416065957,2.40943827520823e-05,1.21247194329044e-05,34342.249355468,8.47533438353121,8
"7852",123377,-19.9578876495361,-45.6413116455078,0.0008668047921673,1.88435824384214e-05,1.30766293295892e-05,34803.9592095553,0.619571739026405,769
"7853",123378,-19.9503746032715,-45.6075134277344,0.000997170132905,2.16776115848916e-05,1.25510787256644e-05,35624.3052903856,0.669893761909431,851
"7854",123379,-19.9428806304932,-45.5737228393555,0.0002546483492551,5.53583367945976e-06,1.21724124255707e-05,36778.8689714646,1.07094661776398,433
"7855",123380,-19.9354076385498,-45.5399398803711,0.0013046182466496,2.83612662315136e-05,1.43632814797456e-05,38236.8248193025,1.39143016328832,835
"7856",123381,-19.9279499053955,-45.506160736084,0.0003136759751214,6.81904293742264e-06,1.14857757580467e-05,39965.3550676232,1.8669035582147,45
"7857",123382,-19.9205131530762,-45.4723854064941,0.0005696214939234,1.23830759548582e-05,1.11386661956203e-05,41930.221417815,2.73743912780651,778
"7858",123383,-19.9130916595459,-45.4386138916016,0.0007392313018499,1.607024569239e-05,1.14881058834726e-05,44100.1928338766,3.15572992735857,771
"7859",123386,-19.8909339904785,-45.3372840881348,0.0002256514817418,4.9054669943871e-06,8.67148992256261e-06,49254.1654047984,9.94684404041015,685
"7860",123387,-19.883581161499,-45.3035011291504,0.000244738936999,5.32041167389252e-06,1.09851634988445e-05,45673.7705295806,9.2892205421175,1309
"7861",123389,-19.8689212799072,-45.235912322998,1.39444131264099e-05,3.0313941579152e-07,1.61330826813355e-05,38522.6982755251,2.53957406305449,644
"7862",123391,-19.8543243408203,-45.168285369873,0.0002164368524972,4.70514896733221e-06,1.01053883554414e-05,31392.1935853408,9.78988152245241,848
"7863",123392,-19.8470478057861,-45.1344566345215,0.0001902414160213,4.13568295698497e-06,1.08694994196412e-05,27839.9838664373,7.49816727406478,929
"7864",123393,-19.8397846221924,-45.1006088256836,0.0005825742373417,1.26646573335165e-05,1.08711756183766e-05,24301.0511903777,7.04437217980936,772
"7865",123394,-19.8325366973877,-45.0667495727539,0.0004433534359122,9.63811817200622e-06,1.61089847097173e-05,20783.8122168737,11.0507437150535,1168
"7866",123395,-19.8253021240234,-45.0328674316406,0.0008122870640363,1.76584144355729e-05,1.97633198695257e-05,17300.8499133553,323.737220815014,868
"7867",123397,-19.8108730316162,-44.9650535583496,0.0002742576971286,5.96212385062245e-06,1.62657306645997e-05,10583.4049050541,74.148420433284,599
"7868",123398,-19.8036766052246,-44.9311103820801,0.0012438941193977,2.70411765086465e-05,1.52438551594969e-05,7575.60169724474,33.7732861787301,1550
"7869",123399,-19.7964935302734,-44.897144317627,0.0002675238620213,5.81573613089859e-06,1.08890708361287e-05,5372.08331804936,30.1313604939919,213
"7870",123400,-19.7893238067627,-44.8631553649902,0.0002837765632648,6.16905572314863e-06,1.18106954687391e-05,5143.94454342234,13.4031909386178,948
"7871",123401,-19.7821636199951,-44.8291358947754,0.0011013511866622,2.39424171013525e-05,2.17194647120778e-05,7088.15893631373,17.7318772528713,930
"7872",123402,-19.775016784668,-44.7950897216797,0.0004709600889327,1.02382628028863e-05,1.26859094962128e-05,10013.0721762352,10.006607770102,845
"7873",123404,-19.7607536315918,-44.7269020080566,0.000857265175,1.86361994565232e-05,1.93842115550069e-05,16711.396282545,21.5066182808289,465
"7874",123405,-19.7536392211914,-44.692756652832,0.0008809836872387,1.91518192877993e-05,1.663772854954e-05,14998.879238908,10.0552918515524,704
"7875",123408,-19.7323551177979,-44.5901031494141,0.0001281073064092,2.78494144367869e-06,1.3175857020542e-05,13804.5565159426,44.105274760759,733
"7876",123412,-19.7041072845459,-44.4526596069336,0.0009178245491057,1.99527075892547e-05,2.24847171921283e-05,22720.5783151348,13.1482345579741,506
"7877",123413,-19.6970653533936,-44.4181823730469,0.0010602224756439,2.30483146879124e-05,2.54907608905341e-05,25780.2881103243,15.8880243091587,734
"7878",123414,-19.6900329589844,-44.383659362793,0.0015861228021094,3.44809304806404e-05,2.32444090215722e-05,28982.8260543386,18.948441309077,976
"7879",123415,-19.6830081939697,-44.3490829467773,0.0008282905437226,1.80063161678845e-05,1.46895972648053e-05,29291.4090858614,7.41915650078785,586
"7880",123418,-19.6619758605957,-44.2450294494629,0.0001632794778743,3.54955386683287e-06,1.27984940263559e-05,22396.1376882118,41.8595498937451,781
"7881",123419,-19.6549777984619,-44.2102355957031,0.0001106114468711,2.40459667111281e-06,2.0617590053007e-05,19023.2316491125,35.4137523637786,798
"7882",123421,-19.6410007476807,-44.1404571533203,0.0007502465014113,1.63097065524198e-05,2.35677125601796e-05,12806.7999462946,11.2672610356806,784
"7883",123422,-19.6340217590332,-44.1054763793945,0.0012101229040126,2.63070196524495e-05,1.56765581778018e-05,10302.0207848473,11.0908267253855,778
"7884",123423,-19.6270484924316,-44.070426940918,0.0008569349993194,1.86290217243368e-05,2.11961050808895e-05,6894.24935502114,355.079618444211,956
"7885",123424,-19.6200790405273,-44.0353126525879,0.0014661137320217,3.18720376526471e-05,1.65685632964596e-05,3565.36424881217,665.49447239587,714
"7886",123425,-19.6131153106689,-44.000129699707,0.0009223442575603,2.00509621208766e-05,1.28797264551395e-05,2373.79256676979,415.733899930031,1044
"7887",123426,-19.6061553955078,-43.9648742675781,0.0007161014327721,1.55674224515678e-05,1.27384846564382e-05,3447.77407044576,69.6819315612016,723
"7888",123427,-19.5991992950439,-43.9295463562012,0.0011553693839232,2.51167257374618e-05,1.52712636918295e-05,5424.73540310013,113.218596745505,904
"7889",123428,-19.592248916626,-43.8941459655762,0.0012093352015654,2.62898956862045e-05,1.54237295646453e-05,8667.55567752265,619.919903227273,49
"7890",123429,-19.5853004455566,-43.8586654663086,0.0003020368430952,6.56601832815795e-06,1.18660345833632e-05,12213.4395848937,40.1306185411449,1115
"7891",123430,-19.5783576965332,-43.8231086730957,0.0005416426611191,1.17748404591111e-05,1.12620346044423e-05,15865.6256032628,16.7539933146911,1032
"7892",123431,-19.5714168548584,-43.7874717712402,0.001487967914727,3.23471285810228e-05,2.16192420339212e-05,19569.5991321847,25.7653519234805,863
"7893",123432,-19.5644779205322,-43.7517509460449,4.43844107849145e-05,9.64878495324228e-07,1.82169478648575e-05,23304.981657481,19.9524676015866,475
"7894",123440,-19.5090427398682,-43.4627647399902,4.70953541480412e-05,1.02381204669655e-06,1.05175358839915e-05,53759.9010892605,7.05052728975707,782
"7895",123442,-19.4951915740967,-43.3895454406738,0.0001640777022657,3.56690657099534e-06,8.07458582130494e-06,61494.3622069045,16.7469295417588,493
"7896",123443,-19.4882659912109,-43.3527793884277,0.0004487471560423,9.75537295744289e-06,8.36321032693377e-06,65378.6793501325,14.51912551605,704
"7897",123444,-19.4813404083252,-43.3159027099609,0.0003147307634208,6.84197311784374e-06,9.33840237848926e-06,69274.8536714753,7.6188817530309,849
"7898",123445,-19.4744129180908,-43.2789192199707,0.0005368161218939,1.16699156933464e-05,1.02874082585913e-05,73182.4600053749,7.1620706501303,356
"7899",123447,-19.4605560302734,-43.2046051025391,0.0003256198879171,7.07869321558974e-06,7.84385520091746e-06,70243.2237021004,8.48264382231918,718
"7900",123449,-19.4466915130615,-43.129825592041,0.0005154950649739,1.12064144559554e-05,1.08810518213431e-05,62514.2325335249,62.4473806781775,780
"7901",123450,-19.439754486084,-43.0922546386719,0.0001997452836803,4.34228877566056e-06,8.02705289970618e-06,58648.9884187993,178.068097960869,341
"7902",123452,-19.425874710083,-43.016731262207,0.0005632309712382,1.22441515486571e-05,9.0549401647877e-06,50928.8950395152,6.39748098772413,874
"7903",123453,-19.4189300537109,-42.9787788391113,0.0004179559728072,9.08599940885324e-06,8.80971856531687e-06,47082.3795062166,4.04995499449316,744
"7904",123454,-19.4119815826416,-42.9406929016113,0.0009870248031802,2.1457060938701e-05,1.07744299384649e-05,43252.2761986108,3.40444231602985,661
"7905",123455,-19.405029296875,-42.9024696350098,0.0002792350996969,6.07032825428178e-06,7.17889724910492e-06,39447.1631303973,2.88514327293631,759
"7906",123456,-19.3980731964111,-42.8641128540039,0.0005820211554237,1.26526338135591e-05,8.33528338262113e-06,35680.2025361359,3.34160207465529,1248
"7907",123457,-19.3911113739014,-42.8256149291992,0.000133070243919,2.89283138954488e-06,6.80384437146131e-06,31969.376630249,3.13717664204826,731
"7908",123459,-19.3771724700928,-42.7481842041016,0.0001683770146883,3.66036988452834e-06,6.84989890942234e-06,24844.0244886894,5.63467600958264,784
"7909",123460,-19.3701953887939,-42.7092514038086,0.0002818184566422,6.1264881878742e-06,7.70079350331798e-06,21544.7414566539,8.67768020137738,937
"7910",123461,-19.3632125854492,-42.670166015625,9.66485235949222e-05,2.10105486075918e-06,7.17218699719524e-06,18560.6759843196,11.2656943245638,781
"7911",123462,-19.3562240600586,-42.6309242248535,0.0002452591770634,5.33172124050907e-06,7.50906974644749e-06,16080.2221357332,10.3207932376803,709
"7912",123464,-19.3422241210938,-42.5519752502441,0.0005106609114591,1.11013241621549e-05,8.48201489134226e-06,13769.4314530409,231.566606409649,712
"7913",123465,-19.3352146148682,-42.5122566223145,0.000727409740648,1.58132552314783e-05,9.95966911432333e-06,14399.3928906834,56.969880088042,1048
"7914",123748,-20.3361301422119,-47.4625968933105,0.00049825246424,1.08315753095667e-05,1.35785312522785e-05,52965.5732387744,6.40728508475672,995
"7915",123750,-20.3179378509521,-47.3895835876465,0.0005996683175908,1.30362677737139e-05,1.62273718160577e-05,51009.8757588331,3.74090789716449,678
"7916",123751,-20.3089065551758,-47.3532257080078,0.0016368301221518,3.55832635250408e-05,2.76443606708199e-05,50466.8250945835,3.76147245035246,55
"7917",123752,-20.2999210357666,-47.316967010498,0.0007004536073509,1.5227252333716e-05,1.49933985085227e-05,50224.6480043834,4.7660860928077,947
"7918",123753,-20.2909774780273,-47.2808074951172,0.0010457113130542,2.2732854631613e-05,1.56349724420579e-05,50284.6762732499,4.29843417496672,1046
"7919",123754,-20.282075881958,-47.2447357177734,0.0017776568274712,3.86447136406787e-05,3.19115933962166e-05,50643.7252754672,7.47505090423468,805
"7920",123755,-20.2732162475586,-47.2087593078613,0.0009992508421419,2.17228443943895e-05,3.0674633308081e-05,51292.9001765073,6.4968952483128,614
"7921",123756,-20.2643966674805,-47.1728706359863,0.0008551610371796,1.85904573299922e-05,1.91341187019134e-05,52219.2194992807,4.67101963179798,887
"7922",123757,-20.2556190490723,-47.1370697021484,0.0006391684491973,1.38949662868981e-05,1.14893309728359e-05,51590.2667891778,2.74164693909382,803
"7923",123758,-20.2468795776367,-47.1013526916504,3.52277672845958e-05,7.65821027925995e-07,1.14362183012418e-05,48684.8465911135,1.38462957023487,24
"7924",123759,-20.2381801605225,-47.0657196044922,0.0004911980759061,1.06782190414378e-05,1.53394739754731e-05,45923.5345531292,2.16956635877757,703
"7925",123761,-20.2208957672119,-46.9946937561035,0.0002811488593579,6.11193172517233e-06,9.87965722742956e-06,40936.7620006289,1.11153108341174,766
"7926",123766,-20.1783313751221,-46.8184432983398,0.0001318337376687,2.86595081888663e-06,1.28093388411799e-05,33230.3821079561,0.0731753794468435,408
"7927",123767,-20.1699237823486,-46.7834053039551,0.0005906394853809,1.28399888126296e-05,1.71518404386006e-05,32802.8057100981,8.61275845584895e-07,777
"7928",123769,-20.1532096862793,-46.7135200500488,0.0012481608828238,2.71339322353015e-05,2.0497631339822e-05,33229.6294000084,0.278346324174996,9
"7929",123770,-20.1449031829834,-46.6786689758301,0.0007098176356521,1.54308181663509e-05,3.16774894599803e-05,34063.348087456,2.98362495289447,800
"7930",123771,-20.1366291046143,-46.6438827514648,0.0009862975966825,2.14412521017948e-05,2.44562743318966e-05,35273.0381784034,7.49073329576773,793
"7931",123772,-20.1283874511719,-46.6091499328613,0.0004136563256906,8.99252881936263e-06,1.26686663861619e-05,36820.2021787712,2.83226500410639,692
"7932",123773,-20.1201763153076,-46.5744781494141,0.0007760407861496,1.68704518728191e-05,1.8119024389307e-05,38661.8245539422,1.9981021979947,771
"7933",123774,-20.1119976043701,-46.5398559570312,0.0015950057495501,3.46740380336996e-05,2.32058828260051e-05,40757.1601837224,1.9940752184611,1479
"7934",123775,-20.1038475036621,-46.5052909851074,0.0009668614948168,2.10187281481922e-05,1.187260113511e-05,43066.7889057071,2.03248980580618,563
"7935",123778,-20.0795783996582,-46.4018898010254,0.0001440060582353,3.13056648337806e-06,1.30076441564597e-05,50968.4437325991,2.29438779694466,826
"7936",123785,-20.0239295959473,-46.1621475219727,0.0002514886700737,5.46714500160306e-06,1.90318387467414e-05,62278.0555185944,2.19468815707003,513
"7937",123792,-19.9695281982422,-45.9240684509277,0.0001965364881471,4.27253235102398e-06,1.21166867756983e-05,45763.8214955732,2.07255175212771,809
"7938",123793,-19.9618492126465,-45.8901596069336,0.0012924161383125,2.80960030067945e-05,1.76751400431385e-05,44100.7741456216,2.13582590189628,1134
"7939",123794,-19.9541931152344,-45.8562698364258,0.0008790130923443,1.91089802683564e-05,1.54282442963449e-05,42679.626923312,2.10060022333342,806
"7940",123795,-19.9465599060059,-45.8224029541016,8.73312792464276e-05,1.89850607057451e-06,1.13120513560716e-05,41524.7615314949,2.02876522412033,773
