"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"7941",123796,-19.9389476776123,-45.7885513305664,2.57220901858091e-05,5.59175873604545e-07,1.51282383740181e-05,40657.9578317806,1.36863211935855,137
"7942",123797,-19.9313545227051,-45.7547149658203,0.0005391590220824,1.17208483061404e-05,1.66911504493328e-05,40097.5372518849,4.06900997429069,1237
"7943",123799,-19.9162330627441,-45.6870880126953,0.0005967021752439,1.29717864183476e-05,1.30005400933442e-05,39937.3649739585,12.6833383149634,857
"7944",123803,-19.8862247467041,-45.5519523620605,0.0004173194683971,9.07216235646047e-06,1.2510488886619e-05,43349.7057590049,1.59117323194002,833
"7945",123806,-19.8639125823975,-45.4506568908691,0.0004097321634617,8.90722094482044e-06,1.07019759525429e-05,48607.9281310151,56.0499109327173,767
"7946",123807,-19.8565101623535,-45.4168930053711,0.0009050172302522,1.96742876141798e-05,1.30081816678285e-05,50747.9584585762,158.829196272684,555
"7947",123808,-19.8491268157959,-45.383129119873,0.0006453339319705,1.40289985210984e-05,1.13476753540454e-05,52606.3592900597,122.751560587091,741
"7948",123809,-19.8417568206787,-45.3493614196777,0.0001890453659143,4.10968186770333e-06,8.99851966096321e-06,49009.3845037207,3.54766060956235,723
"7949",123812,-19.8197498321533,-45.2480239868164,0.0013606923857878,2.95802692562575e-05,1.78395566763356e-05,38217.925345932,3.56629638236749,426
"7950",123813,-19.8124446868896,-45.214225769043,0.0009623796904634,2.092129761877e-05,1.31491779029602e-05,34619.7917995497,3.4860377647613,738
"7951",123814,-19.8051528930664,-45.180419921875,0.0004211489540466,9.15541204449255e-06,1.057034569385e-05,31021.3717823331,6.61029478651166,537
"7952",123815,-19.7978782653809,-45.146598815918,0.0010140926824533,2.20454930968117e-05,1.50276373460656e-05,27422.032823179,15.7071289804749,744
"7953",123816,-19.7906169891357,-45.1127624511719,0.0010187417501583,2.21465597860515e-05,2.03751951630693e-05,23821.7812603778,6.38961265333294,749
"7954",123817,-19.7833709716797,-45.078914642334,0.0007636167756572,1.66003646882018e-05,1.37427405206836e-05,20221.2049884668,5.61554285840741,769
"7955",123818,-19.7761363983154,-45.0450439453125,0.0002200029548475,4.78267293146928e-06,1.36947164719459e-05,16619.3545221151,5.60821301049119,757
"7956",123819,-19.7689170837402,-45.011157989502,0.0008964490625658,1.94880230992567e-05,2.18276454688748e-05,13017.7112995701,9.99417339758493,718
"7957",123820,-19.7617092132568,-44.9772491455078,0.0005056399986642,1.09921738840058e-05,1.10860109998612e-05,9417.00626328277,5.29213540128785,913
"7958",123824,-19.7330055236816,-44.8413772583008,8.00049049303198e-05,1.7392370637026e-06,1.4293110325525e-05,5104.2286696247,66.2898202185623,608
"7959",123825,-19.7258605957031,-44.8073387145996,0.00067398119063,1.46517650136957e-05,1.58685597853037e-05,8704.37866491997,54.1528065756614,656
"7960",123826,-19.7187252044678,-44.7732734680176,0.0009752618134371,2.12013437703717e-05,1.79150574695086e-05,12318.1340758026,6.14975299930075,905
"7961",123828,-19.7044868469238,-44.7050399780273,0.0003594897334551,7.8149942055461e-06,1.09526681626448e-05,19563.9684780734,10.2188003947631,29
"7962",123829,-19.6973838806152,-44.6708717346191,0.0011976107853115,2.60350170719903e-05,2.20236324821599e-05,19174.1926845272,9.9776758171164,840
"7963",123830,-19.6902904510498,-44.6366653442383,0.0019127371706417,4.15812428400386e-05,2.89822692138841e-05,18860.5160384703,9.95218623157159,823
"7964",123831,-19.6832065582275,-44.6024208068848,0.0020656488413806,4.49054095952306e-05,3.69886656699236e-05,19239.8510222597,10.9169114054365,815
"7965",123832,-19.6549644470215,-44.4650192260742,0.0018302685566595,3.97884468839038e-05,3.62315367965493e-05,26335.0692085705,6.75062062144176,529
"7966",123836,-19.6268539428711,-44.3268585205078,0.001393089096382,3.02845455735223e-05,2.46216241066577e-05,22718.4910549263,4.53137880223257,52
"7967",123837,-19.6198444366455,-44.2921867370605,0.0006232062623894,1.35479622258572e-05,1.22138353617629e-05,20407.9591433073,4.99192496475764,797
"7968",123838,-19.6128425598145,-44.2574577331543,0.0007166198738559,1.55786929099122e-05,1.33306266434374e-05,18544.7344365133,19.4731336042215,800
"7969",123839,-19.6058483123779,-44.2226715087891,0.0018632503124536,4.05054415750783e-05,3.07749323837925e-05,17277.7698031855,41.5381416246592,663
"7970",123840,-19.5988578796387,-44.1878242492676,0.000975624705461,2.12092327274149e-05,1.48491599247791e-05,13770.177692187,6.77838545428634,337
"7971",123843,-19.5779247283936,-44.0829086303711,0.001137458901212,2.4727367417654e-05,1.41320269904099e-05,3661.8703005659,678.093356922034,829
"7972",123844,-19.5709571838379,-44.0478057861328,0.0013364376100071,2.9052991521894e-05,1.93497198779369e-05,3127.97161229325,749.461215846159,692
"7973",123845,-19.5639953613281,-44.0126342773438,0.00229012897762,4.97854125569575e-05,2.47297357418574e-05,5827.63678325483,442.829705732555,297
"7974",123846,-19.5570373535156,-43.9773902893066,0.0012932454264955,2.8114031010773e-05,1.47336522786645e-05,9010.90880966427,29.6866994479564,718
"7975",123849,-19.536190032959,-43.8712158203125,1.54592331682579e-05,3.36070286266477e-07,1.45464537126827e-05,14677.8393521458,21.6917101330266,583
"7976",123850,-19.5292472839355,-43.8356666564941,0.0002361833621762,5.13442091687466e-06,1.23476011140156e-05,17798.4641379774,11.7417391221646,768
"7977",123851,-19.5223083496094,-43.8000411987305,0.0002056000867014,4.46956710220547e-06,1.26282502606045e-05,21137.1342681027,53.2152524819445,735
"7978",123852,-19.5153713226318,-43.764331817627,0.0005442183410195,1.18308335004258e-05,1.93061860045418e-05,24609.5539184625,152.459343991099,1077
"7979",123853,-19.5084381103516,-43.7285385131836,0.0005491140364028,1.19372616609326e-05,1.88638787221862e-05,28169.6093149672,192.717179499126,769
"7980",123854,-19.5015068054199,-43.6926574707031,0.0002671586898941,5.80779760639416e-06,2.20386809814954e-05,31791.3388659038,7.61178284747935,781
"7981",123855,-19.4945774078369,-43.6566848754883,0.0006083957996452,1.32259956444614e-05,1.82660860446049e-05,35459.0547549223,4.81208346386408,767
"7982",123856,-19.4876499176025,-43.6206245422363,0.0004056885991303,8.81931737239938e-06,1.58184175234055e-05,39162.1821067282,3.73112835315254,849
"7983",123857,-19.4807243347168,-43.58447265625,0.0002418730355202,5.25810946783167e-06,1.00760189525317e-05,42894.2817658534,2.6546354247182,787
"7984",123858,-19.4738006591797,-43.548225402832,0.0001276501561733,2.77500339507242e-06,8.22304536995944e-06,46651.0451986845,1.21699517673678,657
"7985",123859,-19.4668750762939,-43.5118789672852,0.000151941277636,3.30307125295803e-06,8.07177639217116e-06,50429.6897158935,0.603579362431322,824
"7986",123864,-19.4322605133057,-43.3286209106445,0.000160602302003,3.49135439137171e-06,7.11207258063951e-06,69586.8364125341,20.5540083032921,38
"7987",123865,-19.4253349304199,-43.2916450500488,0.0003230123493267,7.02200759405969e-06,8.9053537521977e-06,73465.2928128179,13.4556923630464,859
"7988",123866,-19.4184093475342,-43.2545585632324,1.49673597320543e-05,3.25377385479442e-07,7.34531386115123e-06,75594.2846998125,4.64185301291332,769
"7989",123868,-19.4045543670654,-43.1800384521484,0.0002706421646507,5.88352531849523e-06,9.28430654312251e-06,68015.2629571843,6.60028834394263,1099
"7990",123871,-19.383752822876,-43.0673561096191,0.0003205187113053,6.96779807185521e-06,8.6973395809764e-06,56709.7280031543,6.5829137400782,543
"7991",123872,-19.3768138885498,-43.029541015625,0.0004127871670789,8.9736340669333e-06,8.03478178568184e-06,52974.8470782432,8.02355680929982,22
"7992",123873,-19.3698711395264,-42.9916000366211,0.0004266905252734,9.27588098420529e-06,8.38437154015992e-06,49268.5945946923,2.79842358880086,785
"7993",123876,-19.3490219116211,-42.8769721984863,0.0002297523624292,4.99461657454958e-06,7.42982183510321e-06,38439.7918691134,7.27415185251954,809
"7994",123877,-19.3420639038086,-42.8384857177734,0.0002455219118928,5.3374328672362e-06,6.90577689965721e-06,34991.8071661677,4.2735474205139,412
"7995",123878,-19.3351001739502,-42.7998542785645,0.0006406507254723,1.39271896841819e-05,8.02930389909307e-06,31677.7607541302,4.94515780545358,791
"7996",123879,-19.3281307220459,-42.7610816955566,0.0001555648009343,3.38184349857329e-06,7.31580030333134e-06,28551.0629497804,4.24431495546772,18
"7997",123880,-19.3211574554443,-42.7221565246582,0.000500341917359,1.08769982034573e-05,7.63781645218842e-06,25686.1094039062,7.21623062892865,731
"7998",123881,-19.3141765594482,-42.6830825805664,0.0007612869703734,1.65497167472495e-05,1.11311783257406e-05,23189.0484729189,11.4589952390232,771
"7999",123882,-19.3071899414062,-42.643856048584,0.0002585294196251,5.62020477445913e-06,9.28583631321089e-06,21198.8871914888,18.7363966577504,741
"8000",123883,-19.3001956939697,-42.6044731140137,0.0005417987958935,1.17782346933382e-05,1.03091251730802e-05,19878.3704163755,5.61015423801812,974
"8001",123884,-19.2931957244873,-42.5649299621582,0.0004604543355526,1.000987685984e-05,9.30279657040955e-06,19375.0589245785,8.95889773551735,553
"8002",124168,-20.2868690490723,-47.4739456176758,0.0010857487541216,2.36032337852521e-05,2.9091133910697e-05,47601.4592754693,199.764233357691,814
"8003",124169,-20.2777500152588,-47.4374008178711,0.0008103982181637,1.76173525687773e-05,3.35500008077361e-05,46376.4076083631,5.02085123946056,43
"8004",124171,-20.2596454620361,-47.3646125793457,0.0006326918683043,1.37541710500955e-05,1.85476546903374e-05,44875.4253060969,4.52435484223777,763
"8005",124172,-20.250659942627,-47.3283653259277,0.000929109261051,2.01980274141533e-05,1.09071825136198e-05,44625.5606911447,5.16234882756264,448
"8006",124175,-20.2239551544189,-47.2201919555664,0.0011500515138323,2.50011198659195e-05,1.45932917803293e-05,45887.6832862694,2.95565221890049,642
"8007",124176,-20.2151355743408,-47.1843147277832,0.0001714612308205,3.72741806131671e-06,9.03082036529668e-06,46940.4380378269,1.98600484306837,842
"8008",124177,-20.2063579559326,-47.1485252380371,0.0012572538507811,2.73316054517636e-05,2.04868065338815e-05,48045.9299043777,1.44470892946953,823
"8009",124178,-20.1976184844971,-47.1128234863281,0.0001509408039055,3.28132182403351e-06,1.22955598271801e-05,44933.1267058814,1.7762223657728,24
"8010",124179,-20.1889190673828,-47.0772018432617,0.0002467672875354,5.36450625077123e-06,1.52221246025874e-05,41947.4419731531,1.89098338015204,873
"8011",124181,-20.1716346740723,-47.0061988830566,0.0002101859809044,4.56926045444561e-06,1.06529660115484e-05,36469.0759459437,0.597577949824941,770
"8012",124182,-20.163049697876,-46.9708137512207,0.0007541215054516,1.63939457706874e-05,1.15472721518017e-05,34049.5313668586,0.469864232952467,515
"8013",124183,-20.1545009613037,-46.9355049133301,0.000428399305747,9.3130283858045e-06,1.39784506245633e-05,31904.7481952462,0.351795107758195,768
"8014",124184,-20.1459884643555,-46.9002685546875,0.000167387617239,3.63886124432611e-06,2.63679085037438e-05,30090.1832053591,0.0401796736462895,646
"8015",124187,-20.120662689209,-46.794979095459,0.0005310803026077,1.15452239697333e-05,1.08984422695357e-05,27199.7642374847,0.513476252733804,67
"8016",124190,-20.0956439971924,-46.6902809143066,0.0006311991328402,1.37217202791362e-05,1.01606628959416e-05,28781.1174089603,1.44704716140609,799
"8017",124191,-20.0873699188232,-46.6555023193359,0.0001958017719516,4.2565602598188e-06,1.48733925016131e-05,30225.3310163227,1.83345777089931,714
"8018",124192,-20.0791282653809,-46.6207847595215,0.000102827446426,2.2353792701324e-06,1.60694908117875e-05,32037.1478975489,1.96546616175692,786
"8019",124195,-20.0545902252197,-46.5169563293457,1.28909217664841e-05,2.80237429706176e-07,2.20938218262745e-05,39102.9849294983,2.0347080783448,772
"8020",124196,-20.0464706420898,-46.4824523925781,0.0001705127078821,3.70679799743812e-06,1.50017976920935e-05,41843.623281977,2.12715449123097,736
"8021",124197,-20.0383815765381,-46.447998046875,0.0007456678031303,1.62101696332684e-05,1.09030424937373e-05,44717.8145010489,2.22686983402317,892
"8022",124198,-20.0303211212158,-46.4135932922363,0.0006657007761532,1.44717560033314e-05,1.18648431453039e-05,47700.001208552,2.14944105231004,743
"8023",124199,-20.022289276123,-46.3792304992676,0.0003916552959708,8.51424556458369e-06,1.37194501803606e-05,50770.6557194885,2.02114215875165,728
"8024",124201,-20.0063095092773,-46.3106384277344,0.0001742123113217,3.78722415916855e-06,1.77380643435754e-05,57115.2415973881,2.3642755042235,740
"8025",124202,-19.9983615875244,-46.2764015197754,0.0004204858414595,9.14099655346945e-06,1.87010355148232e-05,60366.6781300102,2.43821065641501,562
"8026",124204,-19.9825439453125,-46.2080497741699,0.0004377592758828,9.51650599745335e-06,1.68301303347107e-05,66985.0708617049,38.784216484467,697
"8027",124205,-19.9746742248535,-46.1739273071289,0.000659004343106,1.43261813718709e-05,1.789144880604e-05,65930.2560035595,2.36887517072282,29
"8028",124206,-19.9668312072754,-46.1398391723633,0.0008487821869493,1.84517866728129e-05,1.74319520738209e-05,63350.2399834855,2.04219255794384,864
"8029",124208,-19.9512176513672,-46.0717544555664,0.0003891396936523,8.45955855766078e-06,1.5828818504815e-05,58532.5805589182,1.84507748213983,793
"8030",124209,-19.9434471130371,-46.0377578735352,0.0004414530849317,9.59680619416758e-06,1.48025374073768e-05,56322.7902517978,1.94934924895626,621
"8031",124210,-19.9357013702393,-46.0037879943848,0.0002263573514937,4.92081198899541e-06,1.33682888190378e-05,54266.3042570772,1.74887545627125,801
"8032",124212,-19.9202785491943,-45.9359245300293,0.0004928896614728,1.07149926407146e-05,1.33023531816434e-05,50683.9098587003,1.57831882818172,795
"8033",124213,-19.9126014709473,-45.902027130127,0.0001201600589411,2.61217519437196e-06,1.27919893202488e-05,49195.0209228202,1.58653261992064,16
"8034",124219,-19.8669891357422,-45.6990242004395,2.06287082846757e-05,4.48450180101645e-07,2.09265472221887e-05,45540.7398458354,1.94989739262406,785
"8035",124220,-19.8594589233398,-45.6652374267578,0.0001222949781549,2.65858648162975e-06,1.44749492392293e-05,45899.9431587682,1.982885868013,766
"8036",124222,-19.8444557189941,-45.5976943969727,0.000241067636125,5.24060078532784e-06,1.13027872430393e-05,47431.9473583783,1.74138387250785,336
"8037",124223,-19.8369827270508,-45.5639305114746,0.0003575524406187,7.7728791438858e-06,1.14684735308401e-05,48578.5222792475,1.73227800618042,652
"8038",124224,-19.8295288085938,-45.5301742553711,0.0001914232416311,4.161374818068e-06,1.12616653495934e-05,49956.4734618121,1.75064514254335,19
"8039",124225,-19.8220920562744,-45.4964218139648,0.0002627419626151,5.71178179598064e-06,1.10788196252543e-05,51547.2912829798,2.45592165966912,848
"8040",124226,-19.8146743774414,-45.4626693725586,0.0013518665036826,2.93884022539714e-05,1.14779932118836e-05,53331.6860638475,4.34361148222632,689
"8041",124227,-19.8072738647461,-45.4289169311523,0.0006082908312237,1.32237137222546e-05,1.02469939520233e-05,55291.0217380643,5.37212062263095,769
"8042",124228,-19.7998886108398,-45.3951644897461,7.73928270518809e-05,1.68245276199741e-06,1.08063450170448e-05,52967.3705711271,3.15956819726788,622
"8043",124230,-19.7851696014404,-45.3276443481445,0.0008108624388114,1.76274443219882e-05,1.0193332855124e-05,45836.7084965686,9.14293913938734,758
"8044",124231,-19.7778358459473,-45.2938766479492,0.0006285184845182,1.36634453156148e-05,2.09442096092971e-05,42278.7173429296,92.5748730730964,767
"8045",124232,-19.7705154418945,-45.2601013183594,0.0010430751790409,2.26755473704543e-05,1.25774849948357e-05,38727.1590502809,239.91227176185,746
"8046",124233,-19.7632122039795,-45.2263145446777,0.0008719626785023,1.89557104022242e-05,1.13091491584782e-05,35183.7389433433,77.4174111090262,657
"8047",124235,-19.7486476898193,-45.1587066650391,0.0001643228551984,3.57223598257406e-06,9.9596536529134e-06,28134.7253491779,2.98071865437218,800
"8048",124236,-19.7413883209229,-45.124885559082,0.0004192560081719,9.11426104721613e-06,1.19033002192737e-05,24640.655860498,2.91507779164498,537
"8049",124237,-19.7341423034668,-45.0910453796387,0.0004644878590625,1.00975621535326e-05,1.08886879388592e-05,21180.0469557095,3.00977110383166,600
"8050",124238,-19.7269096374512,-45.057186126709,0.0011033198570658,2.39852142840391e-05,1.56143905769568e-05,17773.4262858142,16.8448485589578,29
"8051",124239,-19.719690322876,-45.0233116149902,0.0007742920934106,1.68324368132744e-05,1.01072182587814e-05,14460.5842001061,84.462263654719,821
"8052",124240,-19.7124843597412,-44.9894142150879,0.0004302937159081,9.35421121539548e-06,1.00373681561905e-05,11324.5452972101,28.9588318852323,868
"8053",124241,-19.7052917480469,-44.955493927002,0.0009167318567051,1.99289534066338e-05,2.19766388909193e-05,8564.35297798937,8.0311637911166,727
"8054",124242,-19.6981105804443,-44.9215507507324,0.0005398741377575,1.17363942990778e-05,2.27520376938628e-05,6668.00981280199,465.868437603403,517
"8055",124243,-19.6909427642822,-44.887580871582,0.0004733420228149,1.02900439742371e-05,1.73891949089011e-05,6452.07700601569,875.31752298024,692
"8056",124247,-19.6623840332031,-44.7514114379883,1.17260884167081e-05,2.5491496558061e-07,1.13733522084658e-05,17087.0352603933,5.05725552093398,857
"8057",124250,-19.641077041626,-44.6489372253418,0.0012935731756442,2.81211559922667e-05,1.81378945853794e-05,24475.1405204761,103.830298725885,784
"8058",124251,-19.6339950561523,-44.6147041320801,4.24980934212726e-05,9.23871596114623e-07,2.10583602893166e-05,24759.7437460598,16.3248078661302,29
"8059",124254,-19.6128044128418,-44.5117492675781,0.0003081261620536,6.69839482725365e-06,1.15809316412196e-05,28530.7308631862,4.00454437913161,694
"8060",124256,-19.5987205505371,-44.4428901672363,0.0005489968516485,1.19347141662729e-05,1.94900185306324e-05,28720.2289509867,3.91900884324246,760
"8061",124257,-19.5916900634766,-44.4083862304688,0.0007614721398567,1.65537421707995e-05,2.17007527680835e-05,25379.3032665931,34.6122839051997,800
"8062",124258,-19.5846691131592,-44.3738327026367,0.0008042683803068,1.74840952240629e-05,1.77690963027999e-05,22137.6353723244,4.64844543622167,415
"8063",124259,-19.5776538848877,-44.339225769043,0.0009618032636353,2.0908766600769e-05,1.63327513291733e-05,19048.1689346494,6.26063748802636,693
"8064",124260,-19.5706462860107,-44.3045654296875,0.0021705421240767,4.71856983494945e-05,2.68287403741851e-05,16201.9930836563,8.31439504945311,4
"8065",124261,-19.5636463165283,-44.269847869873,5.19539089509635e-05,1.12943280328182e-06,2.50584253080888e-05,13755.0561420939,8.8675328595703,834
"8066",124263,-19.5496635437012,-44.2002372741699,0.0007029544831311,1.52816191985039e-05,1.37897723107017e-05,11142.5204115901,25.5615984026123,681
"8067",124265,-19.5357055664062,-44.1303825378418,0.0011152591468999,2.42447640630417e-05,1.41422979140771e-05,6795.13374212397,160.082577576554,744
"8068",124266,-19.528736114502,-44.0953559875488,0.0006900960815983,1.50020887303981e-05,1.39613084684242e-05,3740.99229352733,310.791457287599,762
"8069",124267,-19.5217704772949,-44.0602645874023,0.0004182902066531,9.0932653620257e-06,1.63964559760643e-05,3070.56121019459,95.3833360678837,733
"8070",124268,-19.5148086547852,-44.0251007080078,0.0007195067773864,1.56414516823133e-05,1.21709545055637e-05,5711.87926395006,30.0213679709059,627
"8071",124269,-19.5078525543213,-43.9898681640625,0.0002754131655819,5.98724273004336e-06,1.11580739030614e-05,9151.01448269871,38.2082492226618,798
"8072",124270,-19.5009021759033,-43.9545631408691,0.00111634230052,2.42683108808706e-05,1.93072119145654e-05,12764.6893391524,41.0768482308234,45
"8073",124271,-19.493953704834,-43.9191818237305,0.0013528763593058,2.94103556370828e-05,2.43257873080438e-05,16443.6548535076,18.4976892146436,769
"8074",124272,-19.4870090484619,-43.8837280273438,0.0006645649082202,1.44470632221783e-05,2.02410028578015e-05,18574.2052238321,20.6700974969142,652
"8075",124275,-19.4661979675293,-43.7768783569336,0.0003228970681448,7.01950148140895e-06,1.51778504005051e-05,27046.798585759,11.2840860456672,24
"8076",124276,-19.4592666625977,-43.7410926818848,0.0001294380394938,2.81387042377901e-06,1.04260207081097e-05,30300.7722589231,11.7263232335681,964
"8077",124277,-19.4523372650146,-43.7052230834961,0.0001129168404077,2.45471392190666e-06,1.00070174084976e-05,33674.1786567791,10.7433795206678,801
"8078",124278,-19.4454097747803,-43.6692657470703,0.0005125518073327,1.1142430594191e-05,1.08155982161406e-05,37137.4112362307,17.0121221671558,656
"8079",124279,-19.4384841918945,-43.6332168579102,0.0010193568341492,2.2159931177157e-05,1.2349701137282e-05,40670.3526015947,17.4820486429953,412
"8080",124280,-19.4315605163574,-43.5970764160156,0.0012693793141807,2.75952024821891e-05,2.70889340754366e-05,44258.7080565746,1.63618477418991,809
"8081",124281,-19.4246368408203,-43.5608367919922,0.0012052992933604,2.62021585513139e-05,2.93846187560121e-05,47893.0362840288,0.0179831155601278,654
"8082",124282,-19.4177150726318,-43.5245056152344,0.0007865093466534,1.70980292750755e-05,2.52130757871782e-05,51565.0702028137,0.0179831143468618,731
"8083",124283,-19.410795211792,-43.4880714416504,0.0003828886128758,8.32366549730068e-06,1.53580112964846e-05,55270.2860198527,1.04227613997447,76
"8084",124284,-19.4038734436035,-43.4515380859375,0.0001082095463971,2.35238144341565e-06,8.13122915133135e-06,59004.3085930827,1.84869418701137,655
"8085",124285,-19.3969535827637,-43.4148979187012,0.0001512851413281,3.28880742017645e-06,7.3089804573101e-06,62764.4043484382,2.06787203283836,836
"8086",124286,-19.3900318145752,-43.3781547546387,0.0002973302498503,6.4637010837032e-06,8.62926663103281e-06,66547.8595134457,3.04798280413578,800
"8087",124288,-19.3761882781982,-43.3043403625488,0.0005522697410924,1.20058639367926e-05,8.75268142408459e-06,74178.7211356241,9.91587378962334,604
"8088",124289,-19.3692646026611,-43.2672653198242,0.0009275186275772,2.01634484255919e-05,1.08116346382303e-05,77461.298663822,3.55092974414893,721
"8089",124290,-19.3623390197754,-43.2300758361816,0.0002180356859753,4.73990621685516e-06,7.42669681130792e-06,73754.9377460432,5.34871089677165,749
"8090",124292,-19.3484840393066,-43.1553382873535,0.0005301079745549,1.15240864033694e-05,8.6198751887423e-06,66384.4108111175,36.6787160129551,788
"8091",124293,-19.341552734375,-43.117790222168,0.0002711658771659,5.89491037317202e-06,7.5921534516965e-06,62729.8573174639,9.94952994200361,758
"8092",124295,-19.3276824951172,-43.0423164367676,0.0001926813356476,4.18872468799236e-06,7.606156032125e-06,55513.6018774149,4.70742928226139,714
"8093",124296,-19.3207416534424,-43.0043869018555,0.000361523920219,7.8592156569357e-06,8.34928687254433e-06,51970.4116022544,2.14221917965138,771
"8094",124297,-19.3137989044189,-42.9663238525391,0.0007843896455597,1.70519488165155e-05,1.29218606161885e-05,48486.9882138147,1.19874535369724,515
"8095",124298,-19.3068504333496,-42.9281272888184,0.0005832113693031,1.26785080283298e-05,9.62141348281875e-06,45081.0044231866,4.03479811051052,874
"8096",124299,-19.2999000549316,-42.8897895812988,0.0002213509142166,4.81197639601305e-06,7.91096408647718e-06,41774.4870803813,9.15367262995048,40
"8097",124300,-19.2929439544678,-42.851318359375,0.0005356993733585,1.1645638551272e-05,8.16571900941199e-06,38598.447295337,5.55682001743281,643
"8098",124301,-19.285982131958,-42.8126983642578,0.0003753372038772,8.15950443211477e-06,8.06048319645924e-06,35591.2207439028,10.5762633018974,783
"8099",124302,-19.279016494751,-42.7739372253418,0.0002390169238424,5.19602008353104e-06,7.9400606409763e-06,32805.4576917958,9.97977400680918,672
"8100",124303,-19.272045135498,-42.7350273132324,0.0006380986833391,1.38717105073738e-05,9.33994670049287e-06,30307.7466561685,10.4747714057887,653
"8101",124304,-19.2650661468506,-42.6959648132324,0.0001238448626281,2.69227962235163e-06,7.62090257921955e-06,28181.405798593,14.5772467314999,780
"8102",124305,-19.2580833435059,-42.6567497253418,0.0002936599530585,6.38391202301136e-06,9.43281702348031e-06,26522.8928310286,15.7228980229272,647
"8103",124306,-19.2510929107666,-42.6173782348633,0.0007632196611666,1.65917317644926e-05,9.40554855333176e-06,25431.8141592591,79.2077710542923,32
"8104",124307,-19.2440948486328,-42.5778465270996,0.0003845425453619,8.35962055134587e-06,8.0101872299565e-06,24990.5791484291,61.2052843272096,762
"8105",124308,-19.2370891571045,-42.5381507873535,0.0002889726674766,6.28201451036148e-06,8.954342774814e-06,25241.4642756459,26.678152144103,350
"8106",124595,-20.201416015625,-47.3397064208984,0.0002014138171944,4.37856124335667e-06,1.10213686639327e-05,39030.2350649493,6.86566078331452,762
"8107",124597,-20.183572769165,-47.267520904541,0.000809141442005,1.7590031347936e-05,1.06904544736608e-05,39668.0475437293,18.4532059017514,614
"8108",124601,-20.1483783721924,-47.1242332458496,0.0006242933068278,1.35715936266934e-05,1.83713491423987e-05,41596.8958973022,1.94661493741771,52
"8109",124603,-20.1310176849365,-47.0530967712402,0.0003409825540074,7.41266421755427e-06,1.20916129162651e-05,35285.5265460845,2.14144718530071,674
"8110",124605,-20.1138095855713,-46.9822731018066,0.0001740873972266,3.78450863536273e-06,1.07618225229089e-05,29631.140586622,0.975861561102731,823
"8111",124610,-20.0714244842529,-46.8064994812012,0.000126853657548,2.75768820756639e-06,1.36068720166804e-05,21601.0641065434,1.27889161706001,783
"8112",124611,-20.0630512237549,-46.7715454101562,0.0003468353070275,7.53989797885879e-06,1.13009682536358e-05,21670.3578178545,1.43863244133321,719
"8113",124613,-20.046407699585,-46.7018356323242,0.0001085918820535,2.36069308812148e-06,1.12353236545459e-05,23653.7883039703,1.50016623493489,712
"8114",124614,-20.0381336212158,-46.6670684814453,0.0001277623623536,2.77744265986257e-06,1.25568240036955e-05,25418.2885654535,1.54033687824631,754
"8115",124615,-20.0298919677734,-46.6323623657227,0.0004989824319636,1.08474441731232e-05,1.12808438643697e-05,27572.196592659,1.74302082492756,778
"8116",124619,-19.9972362518311,-46.4940757751465,0.0014849493090878,3.22815067193005e-05,1.88721678568982e-05,38595.89293748,1.66237899481575,927
"8117",124620,-19.9891471862793,-46.4596328735352,0.000399612061301,8.68721872393508e-06,2.03606214199681e-05,41708.0338326801,1.72255439512435,742
"8118",124621,-19.9810886383057,-46.425235748291,0.0012506582024798,2.71882217930397e-05,1.61411117005628e-05,44903.1191375248,1.2982996713964,817
"8119",124622,-19.9730567932129,-46.3908882141113,0.0007029091320873,1.52806333062472e-05,1.29537502289168e-05,48162.9229396085,1.06809270381927,522
"8120",124623,-19.9650535583496,-46.3565788269043,0.0005792049141746,1.25914111777092e-05,2.06960139621515e-05,51475.1344994785,1.07318341398786,10
"8121",124624,-19.9570789337158,-46.3223152160645,0.0007524539760197,1.63576951308642e-05,2.80646272585727e-05,54828.5498120755,1.56848105169862,578
