"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"8122",124625,-19.9491310119629,-46.2880935668945,0.0006557792312378,1.42560702443006e-05,3.46283268299885e-05,58215.3983367294,1.60491304460096,736
"8123",124626,-19.9412097930908,-46.2539100646973,0.0016604857955826,3.60975172952749e-05,2.90871666948078e-05,61629.6818983224,1.948615609754,695
"8124",124627,-19.9333152770996,-46.2197608947754,0.0007275030366145,1.58152834046632e-05,2.59300741163315e-05,65066.7084522655,3.68427759158158,456
"8125",124628,-19.9254474639893,-46.1856498718262,0.0005880651024199,1.27840239656507e-05,2.90665702777915e-05,68521.994751071,6.07417530781749,701
"8126",124629,-19.9176025390625,-46.1515731811523,0.0019294051016913,4.19435891672038e-05,2.99308358080452e-05,67413.3148289102,5.53906806921714,600
"8127",124630,-19.9097843170166,-46.1175270080566,0.0009068951148947,1.97151111933636e-05,2.61016830336303e-05,65105.2418021131,3.52928403458998,805
"8128",124631,-19.9019908905029,-46.0835113525391,0.0004066050332767,8.83923985384172e-06,1.79063790710643e-05,62923.4878786796,1.73100098142822,24
"8129",124632,-19.8942222595215,-46.0495262145996,0.0009648155100876,2.09742502192967e-05,1.28792571558733e-05,60880.9667900441,11.2933024367468,757
"8130",124643,-19.8102416992188,-45.6771278381348,0.0004449380030564,9.67256528383587e-06,1.10086148197297e-05,51467.0661489536,262.094094883002,727
"8131",124645,-19.7952423095703,-45.6096038818359,0.0006254938962229,1.35976933961501e-05,1.11818999357638e-05,52846.4492913843,2.81324904103798,552
"8132",124646,-19.787769317627,-45.575855255127,0.0010431906484882,2.26780575758312e-05,1.19849401016836e-05,53881.7629841055,1.7343347613787,689
"8133",124647,-19.7803173065186,-45.542106628418,0.0008646076094009,1.87958175956737e-05,1.04453420135542e-05,55130.5866228754,4.0678406706287,630
"8134",124648,-19.7728805541992,-45.5083656311035,0.0006016213410475,1.30787248053821e-05,1.04775708678062e-05,56579.1367931985,8.19161561059462,4
"8135",124649,-19.7654647827148,-45.4746246337891,0.0001417231624145,3.08093831336009e-06,1.08206977529335e-05,58211.8866919106,2.30020516502528,757
"8136",124650,-19.7580642700195,-45.4408836364746,0.0001913332507683,4.15941849496448e-06,1.29740283227875e-05,57416.281718783,2.13446343218647,790
"8137",124652,-19.743314743042,-45.3733940124512,0.0012362146480882,2.68742314801784e-05,1.47810633279732e-05,50410.1004653958,2.94741837397611,677
"8138",124653,-19.7359638214111,-45.3396415710449,0.000456159834357,9.91651813819772e-06,9.80140521278372e-06,46927.0660434501,2.91858794602898,791
"8139",124654,-19.728630065918,-45.3058853149414,0.0001154791430053,2.51041615229042e-06,8.73117460287176e-06,43461.8544316285,257.881762595186,788
"8140",124655,-19.7213115692139,-45.2721176147461,8.96227411431028e-05,1.94832045963267e-06,8.94420281838393e-06,40018.3101765349,1310.13389765248,565
"8141",124656,-19.7140083312988,-45.2383460998535,0.0001647421117922,3.5813502563542e-06,9.89744785329094e-06,36603.563946481,245.210288293026,179
"8142",124657,-19.7067203521729,-45.2045593261719,3.73425159523322e-05,8.117938250507e-07,1.19064470709418e-05,33225.3214453534,156.711219327417,827
"8143",124658,-19.6994476318359,-45.1707611083984,0.000606759564107,1.3190425306675e-05,1.06609222711995e-05,29896.7678802086,1.9786819872816,874
"8144",124659,-19.6921882629395,-45.1369476318359,0.0002514110628908,5.46545788893127e-06,9.7942138381768e-06,26636.5176837673,1.88688059310965,712
"8145",124661,-19.677713394165,-45.0692710876465,0.0003049290808121,6.62889306113357e-06,1.26216673379531e-05,20453.3489324112,2.53113524964643,423
"8146",124662,-19.6704959869385,-45.0354042053223,0.0010405115899629,2.26198171731085e-05,1.25997767099761e-05,17650.3725713558,2.5667375699304,591
"8147",124663,-19.6632900238037,-45.0015182495117,0.0008697110242792,1.89067613973748e-05,1.37597244247445e-05,15186.6470805163,2.6229284583716,28
"8148",124664,-19.656099319458,-44.9676094055176,0.0007865249936003,1.7098369426094e-05,1.80396127689164e-05,13253.5114767454,3.01848002058585,786
"8149",124665,-19.6489200592041,-44.9336776733398,0.0004735561433335,1.02946987681207e-05,1.42067765409593e-05,12109.955245238,91.9530715243627,814
"8150",124667,-19.6345977783203,-44.8657302856445,1.5315990651743e-05,3.32956318516153e-07,1.07605947050615e-05,12912.875438366,3.5539345419954,423
"8151",124668,-19.6274528503418,-44.831714630127,0.0006504965876956,1.41412301672972e-05,1.91818908206187e-05,14695.3693245504,2.55008597554943,642
"8152",124669,-19.6203212738037,-44.7976722717285,0.0008760485397942,1.90445334737888e-05,2.07240882446058e-05,17068.676365811,2.6919224438061,603
"8153",124670,-19.6131992340088,-44.7635917663574,0.0005980367677693,1.30007992993342e-05,1.2761345715262e-05,19824.0966493409,3.96553085824402,804
"8154",124674,-19.5848159790039,-44.6269264221191,0.0006143678710941,1.33558232846553e-05,1.16807177619194e-05,30310.5832502492,8.96523778668214,90
"8155",124675,-19.5777454376221,-44.5926628112793,0.0010276148241246,2.23394526983611e-05,2.14137144212145e-05,30963.3500186895,6.59349308823591,772
"8156",124676,-19.5706844329834,-44.5583572387695,0.0010543890930421,2.29215020226547e-05,2.37447166000493e-05,32018.7343667605,5.12499469766089,634
"8157",124677,-19.5636310577393,-44.5240058898926,0.0002275051219839,4.9457635213912e-06,1.19193337013712e-05,33440.2493040149,5.82637958269387,789
"8158",124679,-19.5495491027832,-44.4551696777344,0.0006667944726359,1.44955320138251e-05,1.0549147191341e-05,27133.915072115,73.8513120644797,673
"8159",124680,-19.5425205230713,-44.4206771850586,0.0010769775944936,2.3412556402036e-05,1.2625083400053e-05,23558.0421859274,78.8079100113261,799
"8160",124681,-19.5355014801025,-44.3861312866211,0.0011437732391641,2.48646356340032e-05,1.81821524165571e-05,20009.1330825525,7.31954115037703,764
"8161",124684,-19.5144824981689,-44.2821807861328,0.0002189893339163,4.76063769383472e-06,1.46695338116842e-05,9876.90355593982,9.51817745190059,752
"8162",124685,-19.5074901580811,-44.2474136352539,0.0003214109428881,6.98719441061257e-06,1.30056268972112e-05,7117.96383563552,672.261014142088,706
"8163",124686,-19.5005035400391,-44.212589263916,0.0017858819337561,3.88235202990472e-05,2.31837930186884e-05,5568.96241417817,426.174716503485,923
"8164",124687,-19.4935245513916,-44.1777038574219,0.0014895372951286,3.23812455462757e-05,1.49552597576985e-05,6223.17508304947,357.16798485005,726
"8165",124688,-19.4865493774414,-44.1427574157715,0.0007627038976352,1.65805195138091e-05,1.55169018398738e-05,8598.79351221952,442.148460045915,546
"8166",124689,-19.4795799255371,-44.1077423095703,0.0012248240891494,2.66266106336843e-05,1.59944083861774e-05,8807.40845246393,49.7747147264233,26
"8167",124690,-19.4726181030273,-44.0726585388184,0.0001132303441409,2.46152922045439e-06,1.34876718220767e-05,8491.17662796471,9.48219978856393,786
"8168",124693,-19.451753616333,-43.9669914245605,0.0006703764101985,1.45734002217068e-05,2.31610029004514e-05,14921.9919632414,4.99115472483771,590
"8169",124694,-19.4448089599609,-43.9316253662109,0.0003158064700983,6.86535804561572e-06,1.38941577461082e-05,18139.441476705,8.83484003821043,742
"8170",124696,-19.4309272766113,-43.860652923584,5.18106337494828e-05,1.12631812498876e-06,2.44135862885742e-05,25043.2397654223,48.54256096849,602
"8171",124697,-19.4239921569824,-43.8250503540039,0.0006223250129551,1.3528804629459e-05,1.45117683132412e-05,27644.4309338639,57.3755195182085,678
"8172",124700,-19.4032039642334,-43.7177314758301,0.0006254113523027,1.35958989631035e-05,9.86042778094998e-06,36337.587135079,10.2717104925417,25
"8173",124701,-19.3962783813477,-43.6817817687988,0.0008301502712129,1.80467450263677e-05,1.08795065898448e-05,39551.5701379,9.74796868833299,708
"8174",124702,-19.3893547058105,-43.6457443237305,0.0013276090503495,2.88610663119471e-05,1.16171868285164e-05,42869.814123089,11.6458155054333,730
"8175",124703,-19.3824329376221,-43.6096153259277,0.0005564516595768,1.20967752081924e-05,9.65204253589036e-06,46272.4019758537,7.50719874054311,385
"8176",124704,-19.3755130767822,-43.5733871459961,0.0004002145942649,8.70031726663001e-06,8.93038213689579e-06,49744.8074085007,5.33876467629146,519
"8177",124705,-19.3685932159424,-43.5370635986328,0.00039246412598,8.53182882565306e-06,8.25578990770737e-06,53275.3391083068,0.0181513153835042,704
"8178",124706,-19.3616733551025,-43.5006446838379,0.0009156402520602,1.99052228708751e-05,9.92084096651524e-06,56855.1364580878,0.0503289743746924,761
"8179",124707,-19.3547554016113,-43.4641189575195,0.0005999030636303,1.30413709484856e-05,9.28530516830506e-06,60478.2104509807,0.592422712812573,209
"8180",124708,-19.3478355407715,-43.4274940490723,0.0005767308139184,1.25376263895305e-05,1.37832766995416e-05,64138.7113041391,1.56143838455984,754
"8181",124709,-19.3409175872803,-43.3907585144043,0.0004695928637374,1.02085405160324e-05,8.53617802931694e-06,67833.1485338197,1.79229558142088,813
"8182",124710,-19.3339977264404,-43.3539199829102,0.0003060861390622,6.65404650135315e-06,9.08832680579508e-06,71557.5939472635,1.97140369606933,829
"8183",124711,-19.3270778656006,-43.316967010498,0.0002149226966139,4.67223253508564e-06,7.38461540095159e-06,75310.1871988111,3.03166077323558,800
"8184",124713,-19.3132343292236,-43.2427253723145,2.73752277735184e-05,5.951136472504e-07,7.28021859686123e-06,76065.0188288508,4.33595098383944,731
"8185",124714,-19.3063106536865,-43.2054290771484,0.0003553428323357,7.72484418121167e-06,8.16824831417762e-06,72478.1836230188,14.3560389348932,836
"8186",124715,-19.2993831634521,-43.1680145263672,9.70168883895894e-06,2.10906279107803e-07,9.65088747761911e-06,68918.7625471655,18.0838597394593,744
"8187",124716,-19.2924556732178,-43.1304740905762,0.0002738846596912,5.95401434111409e-06,7.73060037317919e-06,65392.5511673498,9.35951457098822,836
"8188",124717,-19.2855243682861,-43.0928153991699,6.64855872400949e-05,1.44533885304554e-06,8.22140191303333e-06,61908.5749068315,7.41043840144298,848
"8189",124718,-19.2785892486572,-43.0550231933594,0.0002827651387633,6.14706823398592e-06,8.09265748102916e-06,58475.3776320716,6.80901120460062,569
"8190",124719,-19.2716522216797,-43.0171051025391,0.0002879363919419,6.25948678134591e-06,8.02973681857111e-06,55106.0730047088,25.3349074755098,794
"8191",124721,-19.2577667236328,-42.9408683776855,0.0007518680104112,1.63449567480711e-05,1.02012982097222e-05,48622.9949012775,1.74587371309832,7
"8192",124722,-19.2508163452148,-42.9025459289551,0.0002663021869011,5.78917797611211e-06,7.779801308061e-06,45552.6389145846,8.08550332617168,568
"8193",124724,-19.2369060516357,-42.8254776000977,0.0008971058159659,1.95023003470851e-05,1.05980443549925e-05,39905.9166879513,5.32975489936492,722
"8194",124725,-19.2299423217773,-42.7867240905762,0.000233914826822,5.08510493091308e-06,7.6689475463354e-06,37413.3575940129,3.7905813136829,619
"8195",124728,-19.2090167999268,-42.6695747375488,0.0001235436798197,2.68573216999357e-06,1.07148425740888e-05,31940.825709846,17.2530854334954,19
"8196",124730,-19.1950340270996,-42.5906944274902,0.0006653237014688,1.44635587275843e-05,1.19488022392034e-05,30601.4417715871,7.25231385406678,712
"8197",124731,-19.1880321502686,-42.5510101318359,0.0003930695038434,8.54498921398772e-06,1.36319677039864e-05,30765.9425106169,8.08085222919799,750
"8198",124732,-19.181022644043,-42.5111618041992,0.0009453899510845,2.05519554583589e-05,1.00036404546699e-05,31493.7474959691,16.3132558387099,578
"8199",125014,-20.1884002685547,-47.4965667724609,0.000250142279583,5.4378756431106e-06,1.45839276228799e-05,37087.1321117077,4.78344622795592,613
"8200",125015,-20.1792812347412,-47.4600448608398,0.0007520609615312,1.63491513376357e-05,1.10616556412424e-05,35563.0319819167,3.57638588210641,708
"8201",125016,-20.1702060699463,-47.4236259460449,0.0007458018480974,1.62130836542929e-05,1.14044487418141e-05,34425.0994454434,4.372281202036,539
"8202",125019,-20.1432476043701,-47.3149604797363,0.0010131939452549,2.20259553316282e-05,1.19346841529477e-05,33616.188593758,10.9204400764067,716
"8203",125020,-20.1343460083008,-47.2789268493652,0.0006080291004764,1.32180239234003e-05,1.6389229131164e-05,34236.3665971946,45.2088778930431,97
"8204",125025,-20.0904541015625,-47.1000900268555,0.0001553481179144,3.37713299813913e-06,1.10790115286363e-05,35341.6846344063,1.76853483845448,629
"8205",125030,-20.0475273132324,-46.9232749938965,0.0001239305861417,2.69414317699557e-06,1.2036020962114e-05,20306.0120564509,1.42279751915341,776
"8206",125032,-20.0306091308594,-46.8530616760254,0.0007600389799335,1.65225865202956e-05,1.52354105011909e-05,16728.4462078293,1.46146509625369,972
"8207",125034,-20.0138301849365,-46.7831153869629,0.0001035738036989,2.25160442823835e-06,1.97619065147592e-05,16144.1293227844,1.53815513231348,1015
"8208",125036,-19.9971866607666,-46.7134246826172,0.0001417100988874,3.08065432363946e-06,1.98226789507316e-05,18797.6651922916,1.57813263233766,777
"8209",125038,-19.9806728363037,-46.6439743041992,0.0010951636977552,2.38079064729391e-05,1.37811948661692e-05,23595.1969147198,1.55317154478451,805
"8210",125039,-19.9724636077881,-46.6093368530273,0.0004648992817237,1.01065061244299e-05,1.02295389297069e-05,26448.9196047962,1.22665424974308,537
"8211",125040,-19.9642848968506,-46.5747489929199,0.0008781368633208,1.90899318113225e-05,1.31635370053118e-05,29489.3270413902,1.10563891390476,90
"8212",125041,-19.9561367034912,-46.5402183532715,0.0006831631872046,1.48513736348832e-05,1.79441758518806e-05,32661.5875225101,1.06680076685916,812
"8213",125042,-19.94801902771,-46.5057373046875,0.0011561579231056,2.51338678936008e-05,1.27242419694085e-05,35929.5368908393,1.2152321391063,854
"8214",125043,-19.9399318695068,-46.4713020324707,0.000208525940252,4.53317261417396e-06,1.99740607058629e-05,39268.0434629723,1.08248757306477,441
"8215",125044,-19.9318733215332,-46.4369201660156,0.0001536814670544,3.3409014577046e-06,1.2066090675944e-05,42658.3254706935,1.06977384249331,699
"8216",125045,-19.9238414764404,-46.4025802612305,0.0012923891117679,2.80954154732171e-05,2.41145098698325e-05,46088.6453582879,1.07364054733444,8
"8217",125046,-19.9158401489258,-46.3682861328125,0.0010424857828184,2.26627344090957e-05,1.72700329130748e-05,49549.2285949387,1.07324290434917,577
"8218",125047,-19.907865524292,-46.3340301513672,0.0005126077430759,1.11436465886072e-05,9.68589847616386e-06,53033.7906534342,1.07505785046123,711
"8219",125048,-19.8999176025391,-46.2998199462891,0.0001953446844709,4.24662357545458e-06,1.35124591906788e-05,56536.221449043,1.19995296547087,331
"8220",125049,-19.8919982910156,-46.2656478881836,0.0010645049696904,2.31414123845752e-05,1.15647535494645e-05,60053.2176548935,1.50725924600537,568
"8221",125050,-19.8841037750244,-46.2315101623535,0.0002534182858653,5.50909317098558e-06,1.01725863714819e-05,63581.9612587259,1.66072171467931,43
"8222",125051,-19.8762359619141,-46.1974105834961,0.0006696336404274,1.45572530527716e-05,1.03884804047993e-05,67119.5305318778,8.70101454474788,768
"8223",125052,-19.8683929443359,-46.1633453369141,0.000700537699231,1.52290804180666e-05,1.50859268615022e-05,70664.2951722224,7.03469363819478,853
"8224",125053,-19.86057472229,-46.1293106079102,0.000858184412209,1.86561828741105e-05,1.47525515785674e-05,69527.517341312,2.6930458998813,610
"8225",125054,-19.852783203125,-46.0953063964844,0.0004436701401573,9.64500304689864e-06,1.53884320752695e-05,67495.8593821207,2.20218485742216,774
"8226",125056,-19.8372688293457,-46.0273818969727,8.61707276271773e-05,1.87327668754733e-06,1.14249523903709e-05,63859.8286502394,1.818316023182,633
"8227",125059,-19.8141746520996,-45.9256896972656,0.0001060047388818,2.30445084525854e-06,1.38712039188249e-05,59651.209810196,24.2047442510856,757
"8228",125061,-19.7988891601562,-45.8579978942871,0.0002360214120926,5.1309002628841e-06,1.34568617795594e-05,57809.4547191731,8.49150216548119,806
"8229",125063,-19.7836894989014,-45.7903785705566,0.0002899834853451,6.30398881185101e-06,1.36442167786299e-05,56826.2602571421,1.60182773316991,876
"8230",125064,-19.7761211395264,-45.7565879821777,0.0007085621982696,1.54035260493401e-05,1.41077825901448e-05,56670.8459166436,2.19411860583016,698
"8231",125066,-19.761043548584,-45.6890525817871,0.0008847349381539,1.92333682207391e-05,1.21505663628341e-05,57040.3274377448,302.415760132256,796
"8232",125067,-19.7535362243652,-45.6552963256836,0.0007760503249301,1.68706592376111e-05,1.57769882207504e-05,57559.8067668036,100.340893399953,1414
"8233",125069,-19.7385749816895,-45.5878105163574,0.0011621264384302,2.52636182267452e-05,1.18212465167744e-05,59238.7348169379,1.66297479329672,815
"8234",125070,-19.7311229705811,-45.5540733337402,0.0001358112626803,2.95241875392094e-06,1.32140503410483e-05,60379.7900278521,1.67588919898123,809
"8235",125071,-19.7236881256104,-45.5203437805176,0.0004798404424946,1.0431313967274e-05,1.21887915156549e-05,61707.6280531432,1.59081729500255,720
"8236",125072,-19.716272354126,-45.4866104125977,0.001191663355712,2.59057251241757e-05,1.72120744537096e-05,62257.4250033768,1.53007126194793,624
"8237",125073,-19.7088737487793,-45.452880859375,0.0009148591598204,1.9888242604793e-05,2.2552698283107e-05,58821.3030571085,1.71827133744955,45
"8238",125074,-19.7014904022217,-45.4191474914551,0.0011703981508617,2.54434380622115e-05,1.58056991494959e-05,55404.7104828706,1.85207408962571,761
"8239",125075,-19.6941261291504,-45.3854141235352,8.32348437143082e-05,1.80945312422409e-06,1.0987760106218e-05,52011.8389445763,1.77801265181558,675
"8240",125076,-19.6867771148682,-45.3516731262207,0.0005660135338985,1.2304642041272e-05,1.19816995720612e-05,48646.8217296877,1.71162255655873,540
"8241",125077,-19.679443359375,-45.3179244995117,0.0011072546876675,2.40707540797302e-05,1.26038275993778e-05,45315.9561079715,1.71429680382426,708
"8242",125078,-19.6721267700195,-45.2841720581055,0.0008218450893764,1.786619759514e-05,1.08204494608799e-05,42027.8064087716,9.72666348463158,16
"8243",125079,-19.6648254394531,-45.2504081726074,0.0009475832011958,2.05996348086046e-05,1.19073984023998e-05,38792.5062743495,2.20742269339826,642
"8244",125082,-19.643009185791,-45.149040222168,0.0002705889901335,5.88236935072928e-06,1.01899504443281e-05,29578.4910599145,1.9947065981315,685
"8245",125083,-19.6357650756836,-45.1152229309082,0.0002941802767963,6.39522340861731e-06,1.92000807146542e-05,26766.4241780133,2.67765415718804,340
"8246",125085,-19.6213188171387,-45.0475311279297,0.000201503577955,4.38051256423933e-06,2.22012531594373e-05,21839.251954082,2.57810386898927,494
"8247",125086,-19.6141166687012,-45.0136566162109,0.0001527460494799,3.32056629304134e-06,1.05174713098677e-05,19899.2073583451,3.92643439120964,800
"8248",125087,-19.6069259643555,-44.9797592163086,0.0005915972960792,1.2860810784332e-05,1.14270642370684e-05,18463.4103387671,9.91087535365647,435
"8249",125088,-19.5997486114502,-44.9458351135254,0.0007927599253889,1.72339114214992e-05,1.50304231283371e-05,17656.2257272291,23.9819000566266,789
"8250",125089,-19.5925827026367,-44.9118881225586,0.0012238706294738,2.66058832494309e-05,2.70705750153866e-05,17566.2623619738,8.18854659623348,643
"8251",125090,-19.585428237915,-44.8779106140137,0.0011512252858665,2.50266366492724e-05,3.76539173885249e-05,18205.4109573065,4.94697690883656,768
"8252",125091,-19.5782852172852,-44.8439064025879,0.0002286889557581,4.97149903821992e-06,1.12078359961743e-05,19503.5857849356,8.72650773505597,805
"8253",125093,-19.5640354156494,-44.775806427002,0.0003559907163435,7.73892861616332e-06,1.84031359822256e-05,23596.4639474766,3.34519028668098,727
"8254",125094,-19.5569248199463,-44.7417068481445,0.000148488207742,3.22800451613148e-06,2.70965610980056e-05,26160.9441632705,25.6517908624784,911
"8255",125095,-19.549825668335,-44.7075691223145,0.0009171109813905,1.99371952476213e-05,2.342105290154e-05,28954.522557064,16.1042900031944,817
"8256",125096,-19.5427379608154,-44.6733932495117,0.0007516737205151,1.63407330546761e-05,1.71083320310572e-05,31918.3224587845,42.9221941681142,651
"8257",125097,-19.5356578826904,-44.6391830444336,0.0004246939497534,9.23247716855258e-06,1.06473908090265e-05,35010.2510728635,4.5068702137533,373
"8258",125099,-19.5215282440186,-44.5706329345703,0.000788374847616,1.71385836438276e-05,1.2645741662709e-05,37319.5563119465,4.53193611812159,751
"8259",125100,-19.514476776123,-44.5362930297852,0.0008568184421164,1.86264878720976e-05,1.72647160070483e-05,33968.9043260227,4.5214460032878,559
"8260",125101,-19.5074329376221,-44.5019111633301,0.0004418306616571,9.60501438385108e-06,1.08480480776052e-05,30317.3283743568,20.119139624855,12
"8261",125102,-19.5003986358643,-44.4674758911133,0.0004567354662867,9.92903187579941e-06,1.0589424164209e-05,26660.5687345063,22.3252450828867,764
"8262",125105,-19.479341506958,-44.3638801574707,7.59499923788098e-05,1.65108679084369e-06,1.20342456284561e-05,15662.0449172498,61.1043490964718,566
"8263",125106,-19.4723377227783,-44.3292388916016,0.0008828259269648,1.91918679774972e-05,1.48127919601393e-05,11985.1943233555,33.1198601434541,458
"8264",125107,-19.4653396606445,-44.2945442199707,0.0006366565703501,1.38403602250037e-05,1.79165672307136e-05,8303.14990064177,668.583985119045,714
"8265",125108,-19.4583492279053,-44.2597885131836,0.0009242427258868,2.00922331714537e-05,1.15903512778459e-05,4615.38375133839,2418.65235663161,26
"8266",125109,-19.4513645172119,-44.2249755859375,3.52940706989102e-05,7.67262406498048e-07,1.75419663719367e-05,925.743118624324,4202.06037373195,512
"8267",125110,-19.4443874359131,-44.1901016235352,0.000807073451142,1.75450750248274e-05,1.13576188596198e-05,2781.2781127299,886.685432509445,689
"8268",125111,-19.4374141693115,-44.1551628112793,0.0006260600730456,1.36100015879492e-05,1.13563355625956e-05,6486.6803899162,136.452515147174,697
"8269",125112,-19.4304466247559,-44.1201591491699,0.0001254506200893,2.72718739324773e-06,1.0536253284954e-05,10199.2612747267,4.83805966079819,588
"8270",125113,-19.4234848022461,-44.0850868225098,0.0002357819175813,5.1256938604638e-06,1.18965335786925e-05,13918.8221033138,26.645539288959,469
"8271",125115,-19.4095764160156,-44.0147361755371,0.0010418103702249,2.26480515266303e-05,1.93090600077994e-05,16374.299687756,14.5619350356592,748
"8272",125116,-19.4026279449463,-43.9794540405273,0.0007757310268061,1.68637179740472e-05,1.3055803719908e-05,18580.6209899732,3.26497212227182,372
"8273",125119,-19.3818073272705,-43.8731460571289,0.0014018270376254,3.04745008179452e-05,2.11973929253872e-05,27319.1249299636,11.0178666903838,697
"8274",125120,-19.3748741149902,-43.8375549316406,0.000787868288171,1.71275714819785e-05,1.17560102808056e-05,30613.7376356103,21.5644427472568,624
"8275",125121,-19.3679447174072,-43.8018760681152,0.0008660759958729,1.88277390407166e-05,1.6686864910298e-05,34014.7252812315,22.7069060423988,1182
"8276",125122,-19.3610172271729,-43.7661170959473,0.0003672353486763,7.98337714513764e-06,1.10945775304572e-05,36829.6024078162,8.06812891126908,860
"8277",125123,-19.3540916442871,-43.7302665710449,0.0001365482171422,2.96843950309267e-06,1.3616110663861e-05,39618.2780656331,7.32876940747895,795
"8278",125124,-19.34716796875,-43.6943321228027,0.0006222857700777,1.35279515234288e-05,1.05590634120745e-05,42568.9449264116,9.60513082090084,1011
"8279",125125,-19.3402481079102,-43.6583061218262,0.0001149711611105,2.49937306762149e-06,1.01701052699354e-05,45652.7181516645,34.2344328116523,773
"8280",125126,-19.3333282470703,-43.622184753418,0.0001011717254186,2.19938533518871e-06,9.85497899819165e-06,48847.1324157475,12.9993428841757,763
"8281",125127,-19.3264102935791,-43.5859718322754,0.00021638367798,4.70399299956625e-06,9.29734233068302e-06,52133.5493131033,12.7365022652052,562
"8282",125128,-19.3194923400879,-43.5496597290039,0.0003325842853882,7.23009316061507e-06,8.92702155397274e-06,55498.2917407947,0.76017727757452,104
"8283",125129,-19.3125743865967,-43.5132484436035,0.0007753174286335,1.68547267094254e-05,8.61039006849751e-06,58929.9173903255,0.44553735402484,727
"8284",125130,-19.3056583404541,-43.476734161377,0.0002162720365959,4.70156601295457e-06,7.69791677157627e-06,62419.4581210247,0.673857061517712,783
"8285",125131,-19.2987422943115,-43.4401206970215,0.0001595936491867,3.469427156233e-06,9.03211821423611e-06,65959.3516156888,1.18134844564145,785
"8286",125132,-19.2918262481689,-43.4033966064453,0.0002291756845806,4.98208009958034e-06,7.14565203452366e-06,69544.5849892979,1.20689108725309,7
"8287",125133,-19.2849082946777,-43.366569519043,0.0002353024265175,5.11527014168678e-06,7.62091985961888e-06,73169.7309054212,1.22815726264864,691
"8288",125134,-19.2779903411865,-43.3296279907227,1.30226309025261e-06,2.83100671794045e-08,7.41224266675999e-06,76831.6444560674,2.02230225055541,565
"8289",125135,-19.2710723876953,-43.2925758361816,0.0001326263768532,2.88318210550642e-06,7.2491407081543e-06,80526.6631863627,5.22449712630077,369
"8290",125136,-19.2641525268555,-43.2554092407227,0.0006386640652635,1.38840014187736e-05,1.0110610674019e-05,78710.9469364863,9.62216610408131,664
"8291",125137,-19.257230758667,-43.2181243896484,0.0003845458086289,8.35969149193261e-06,9.34479521674803e-06,75239.5219828736,15.7416957161563,17
"8292",125138,-19.2503070831299,-43.180721282959,0.0002364189240324,5.13954182679299e-06,7.96159019955667e-06,71805.3624604007,16.6479578723831,506
"8293",125139,-19.2433795928955,-43.1431922912598,0.0003438143585299,7.47422518543317e-06,1.07841769931838e-05,68415.5119081931,6.19290637942197,770
"8294",125140,-19.2364521026611,-43.105541229248,3.15435414677268e-05,6.85729162341886e-07,8.99729639058933e-06,65079.4535452929,6.01882087663903,727
"8295",125141,-19.2295207977295,-43.0677642822266,0.0004769963379658,1.03694856079528e-05,9.45658302953234e-06,61808.1191840793,6.82636056398638,695
"8296",125142,-19.2225856781006,-43.029857635498,0.0001596921642885,3.471568788882e-06,7.37782966098166e-06,58614.6314608856,78.8055164226531,635
"8297",125145,-19.2017593383789,-42.9153327941895,3.11909988113257e-05,6.78065191550559e-07,7.82033657742431e-06,49679.6968285786,4.17413546620333,448
"8298",125146,-19.1948070526123,-42.876880645752,0.0003053000682484,6.63695800540154e-06,1.04962145996979e-05,46996.1148796228,5.22073172577964,681
"8299",125147,-19.1878528594971,-42.8382873535156,0.0006627499042224,1.44076066135312e-05,1.20683744171401e-05,44511.6156457159,3.99867695196674,707
"8300",125148,-19.1808910369873,-42.7995491027832,0.0006643963060923,1.44433979585301e-05,1.05707749753492e-05,42265.7072289451,6.75692767612974,857
"8301",125149,-19.1739253997803,-42.7606620788574,0.0004092743856745,8.89726925379364e-06,1.40130705403863e-05,40302.2717162976,8.82565595645685,729
"8302",125150,-19.1669521331787,-42.721622467041,0.0001077585461644,2.34257709053054e-06,1.01730574897374e-05,38669.3781277118,10.9139852331044,769
