"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"8303",125151,-19.1599750518799,-42.682430267334,0.0005658318787027,1.23006930152769e-05,9.98918039840646e-06,37415.1446042098,39.5546550483382,850
"8304",125152,-19.1529903411865,-42.6430816650391,0.0002500700902601,5.43630631000269e-06,9.9381595646264e-06,36584.1190248911,11.5848275243811,745
"8305",125153,-19.1459980010986,-42.603572845459,0.0004427000294526,9.62391368375393e-06,1.03112024589791e-05,36210.9106046107,10.4500019767334,790
"8306",125154,-19.1389999389648,-42.5639038085938,0.0004073144591529,8.85466215549968e-06,1.25509777717525e-05,36315.1106954259,4.28440763460092,707
"8307",125155,-19.1319923400879,-42.5240669250488,0.0003425502400205,7.44674434827175e-06,9.85900896921521e-06,36898.7076003622,7.13196206822354,133
"8308",125443,-20.0940361022949,-47.3263664245605,0.0002767310234048,6.01589181314921e-06,1.12386869659531e-05,28096.097894402,3.9579164993697,693
"8309",125444,-20.0851364135742,-47.2903442382812,0.0008343825611518,1.81387513293885e-05,1.30078333313577e-05,28869.0488521204,3.55076080195353,731
"8310",125445,-20.0762767791748,-47.2544136047363,7.21900028111122e-05,1.56934788719809e-06,1.28966985357692e-05,30119.8566800793,3.08276964904102,788
"8311",125446,-20.0674591064453,-47.2185745239258,0.0001096600685741,2.38391453422082e-06,1.13446812974871e-05,31788.5689658309,2.53624760355165,449
"8312",125447,-20.0586814880371,-47.1828193664551,4.93550462579151e-05,1.07293578821555e-06,1.06281477201264e-05,33810.2945302304,2.36685895110406,653
"8313",125448,-20.0499439239502,-47.1471519470215,1.11837771754608e-06,2.43125590770887e-08,1.07996011138312e-05,36122.4503966137,1.4161947941298,426
"8314",125449,-20.0412445068359,-47.1115646362305,0.0001771108873072,3.85023668059148e-06,1.15845959953731e-05,32985.7527412727,1.23549324191833,682
"8315",125450,-20.032585144043,-47.0760612487793,0.0004347258181951,9.4505612651119e-06,1.16002784125158e-05,29393.3598143563,1.27624740263863,98
"8316",125451,-20.023962020874,-47.0406341552734,0.0001158957220468,2.51947221840965e-06,1.10035280158627e-05,25871.0746105576,2.20266297237572,491
"8317",125452,-20.0153770446777,-47.0052833557129,0.001422591121809,3.09258939523716e-05,1.41064074341557e-05,22447.6561237146,2.18803795828373,757
"8318",125453,-20.0068302154541,-46.9700088500977,0.0006837230885139,1.4863545402477e-05,1.63310178322718e-05,19170.9539286336,1.45566736197358,764
"8319",125454,-19.9983196258545,-46.9348106384277,0.0008235231616708,1.79026774276281e-05,2.12832983379485e-05,16124.3180818812,1.50991025869553,763
"8320",125456,-19.9814033508301,-46.864616394043,0.0004893767127214,1.06386241895962e-05,1.21238408610225e-05,11429.9653001286,1.67687095487049,618
"8321",125457,-19.9729976654053,-46.8296241760254,0.0008510545922035,1.85011867870344e-05,2.28360422624974e-05,10415.1771699757,2.0762572511505,835
"8322",125458,-19.9646244049072,-46.7946968078613,0.00016605719793,3.60993908543605e-06,1.58837865456007e-05,10696.0606905303,52.8922215524987,748
"8323",125460,-19.9479827880859,-46.7250289916992,0.0002820111358232,6.13067686572322e-06,1.28211540868506e-05,14488.8402523069,1.5792042316898,766
"8324",125462,-19.931468963623,-46.6556015014648,2.88430017292285e-06,6.27021776722358e-08,1.27041630548774e-05,20394.5813270997,1.52107413547102,911
"8325",125463,-19.9232597351074,-46.6209716796875,0.0009297578144469,2.02121264010202e-05,1.93863270396832e-05,23664.8128860698,1.24586634823015,706
"8326",125464,-19.9150829315186,-46.5863990783691,0.0005643606054945,1.22687088150997e-05,1.57414651766885e-05,27042.4491059461,0.996174866416589,760
"8327",125465,-19.9069347381592,-46.5518760681152,0.0011585779284359,2.51864767051302e-05,1.64272132678889e-05,30490.1482827396,1.11392194546698,618
"8328",125466,-19.8988189697266,-46.517406463623,0.0008549066697014,1.85849276022054e-05,1.95619886653731e-05,33984.3450632623,1.06777113342102,850
"8329",125467,-19.8907318115234,-46.4829864501953,9.01260686987371e-05,1.95926236301602e-06,2.13426446862286e-05,37510.5862223026,1.11187212522806,837
"8330",125468,-19.8826732635498,-46.4486122131348,0.000312347741783,6.79016829963075e-06,1.29337940961705e-05,41059.4615626331,1.17757214291663,828
"8331",125469,-19.8746433258057,-46.4142837524414,0.0004025245689263,8.7505341070937e-06,9.78837761067552e-06,44624.2415724246,1.2297142240711,536
"8332",125470,-19.866641998291,-46.3800010681152,0.0003505879385556,7.62147692512372e-06,8.75721889315173e-06,48200.1684885226,1.28587964849812,3
"8333",125471,-19.8586673736572,-46.3457565307617,4.01852555569349e-05,8.7359251210728e-07,1.14050062620663e-05,51784.5914133416,1.34031887302861,732
"8334",125472,-19.8507213592529,-46.3115577697754,0.0010916530081885,2.37315871345345e-05,2.20132751564961e-05,55374.1538010419,1.45623323633507,575
"8335",125476,-19.8191986083984,-46.1751251220703,0.0002148981802747,4.6716995711904e-06,1.13738124127849e-05,69761.1473892589,2.16046736681859,399
"8336",125477,-19.8113822937012,-46.1411018371582,0.0008769272790232,1.90636365005048e-05,1.77483052539174e-05,73360.3295006782,2.63285526841449,11
"8337",125478,-19.8035888671875,-46.1071090698242,0.0006409272664313,1.39332014441607e-05,1.09621214505751e-05,72213.2099272395,2.10140478477113,676
"8338",125479,-19.7958221435547,-46.0731430053711,0.0011106515812571,2.4144599592546e-05,2.46527160925325e-05,70453.234782497,1.91856098987772,518
"8339",125480,-19.7880783081055,-46.0392074584961,0.0011902983060281,2.58760501310462e-05,1.58768634719308e-05,68839.6033474852,1.82835140194221,668
"8340",125481,-19.7803573608398,-46.005298614502,0.0007330671578529,1.59362425620202e-05,1.28340525407111e-05,67382.0034929684,2.0227683883233,443
"8341",125482,-19.7726593017578,-45.9714088439941,0.0006236575973161,1.35577738546999e-05,1.26094209917937e-05,66089.7855165024,2.37705187609405,190
"8342",125483,-19.764986038208,-45.9375457763672,0.0011277150370006,2.45155442826217e-05,1.70988732861588e-05,64972.6101726319,2.43994972589281,629
"8343",125484,-19.7573318481445,-45.9037017822266,0.000594980927417,1.29343679873273e-05,2.22414364543511e-05,64039.279694787,2.08196224232225,735
"8344",125485,-19.7497024536133,-45.8698768615723,0.0010037659485533,2.18209988815943e-05,2.23687457037158e-05,63296.930719217,1.48496901476401,601
"8345",125486,-19.7420921325684,-45.8360710144043,0.0008522783173248,1.85277895070612e-05,2.5349823772558e-05,62752.4930102996,1.42574679395694,757
"8346",125487,-19.734504699707,-45.8022804260254,0.0016578430513618,3.60400663339533e-05,2.42580463236663e-05,62410.2038718722,1.44806149468412,914
"8347",125488,-19.726936340332,-45.7685012817383,9.32871598706697e-05,2.02798173631891e-06,1.83596475835657e-05,62273.3415744933,1.80187508884449,751
"8348",125489,-19.719388961792,-45.7347373962402,0.0002869572863346,6.23820187684032e-06,1.84397140401416e-05,62342.8383025375,2.24497724602619,490
"8349",125490,-19.7118625640869,-45.700984954834,0.0001884603625512,4.09696440328844e-06,8.65930360305356e-06,62617.5965832289,1.59666821267824,699
"8350",125491,-19.7043552398682,-45.6672401428223,0.0009192307661578,1.99832775251707e-05,1.01868945421302e-05,63094.8272358941,1.60907306158343,757
"8351",125492,-19.6968650817871,-45.6335067749023,0.0005014564903831,1.09012280518073e-05,1.16249093480292e-05,63769.9898383979,1.57446838833492,462
"8352",125493,-19.689395904541,-45.5997772216797,0.000243473626142,5.2929049161321e-06,1.45181084008073e-05,64636.2216611248,1.56320286610931,8
"8353",125494,-19.6819458007812,-45.5660514831543,0.0003047161735594,6.62426464259624e-06,2.00326139747631e-05,65686.0234488267,1.4580665153985,724
"8354",125497,-19.6596984863281,-45.4648895263672,0.0002384700965194,5.18413253303152e-06,1.48473782246583e-05,60714.3956431688,1.29761918465386,560
"8355",125498,-19.6523170471191,-45.4311676025391,0.0003853170273941,8.37645711726509e-06,1.16893052108935e-05,57413.8731220304,1.71152241751042,634
"8356",125499,-19.6449546813965,-45.3974418640137,0.0006787666461605,1.47557966556633e-05,1.18556872621411e-05,54149.7799163772,1.6984037765694,386
"8357",125504,-19.6083717346191,-45.2287139892578,0.0001627867454772,3.53884229298274e-06,2.22300677705789e-05,38693.7805289736,2.98176204193482,11
"8358",125505,-19.6011009216309,-45.194938659668,0.0010203508754784,2.21815407712711e-05,1.55628786160378e-05,35879.5780216398,3.146498699847,622
"8359",125509,-19.5721588134766,-45.0596694946289,0.0005437150448415,1.18198922791635e-05,1.0746531188488e-05,26556.3518233508,2.44367868230641,503
"8360",125512,-19.5505924224854,-44.9580039978027,0.0006484067580458,1.40957990879542e-05,2.15917571040336e-05,23231.0230586564,4.72297919121122,748
"8361",125513,-19.5434284210205,-44.9240684509277,0.0011525054906087,2.50544671871467e-05,2.0442063032533e-05,23158.5972502804,5.4387982657474,456
"8362",125515,-19.5291347503662,-44.8561096191406,0.0002684059900275,5.83491282668547e-06,1.39873427542625e-05,24650.3114232023,5.30842368165217,680
"8363",125516,-19.5220050811768,-44.8220863342285,0.0010546956727921,2.29281667998293e-05,2.17332599277142e-05,26123.3822418572,21.6810152456083,686
"8364",125517,-19.5148868560791,-44.788028717041,0.001155001722509,2.51087330980226e-05,1.26548793559778e-05,27989.3296677589,13.9016072410826,702
"8365",125518,-19.5077781677246,-44.7539367675781,0.0006744714337401,1.46624224726111e-05,1.16190904009272e-05,30176.6981098412,20.1141734423059,1120
"8366",125519,-19.5006809234619,-44.7198143005371,0.0006728113512508,1.46263337228447e-05,1.36776016006479e-05,32621.584668999,19.4369140244274,770
"8367",125520,-19.4935932159424,-44.6856498718262,0.000937024859013,2.03701056307182e-05,1.23997951959609e-05,35272.2210743905,92.7644101810614,708
"8368",125521,-19.4865169525146,-44.6514472961426,0.0007221072664833,1.56979840539861e-05,1.31261995193199e-05,38086.4057079501,4.68021207870791,756
"8369",125522,-19.4794483184814,-44.6172065734863,0.0007443186514137,1.61808402481256e-05,1.75158220372396e-05,41031.763206261,3.61837260899131,738
"8370",125525,-19.4582977294922,-44.514217376709,0.0001479197194385,3.21564607475011e-06,1.55535144585883e-05,30938.5262699624,5.02544978853196,791
"8371",125526,-19.451265335083,-44.4797973632812,0.0013232712481112,2.87667662632884e-05,1.30737671497627e-05,27355.8231547079,5.42098360770649,70
"8372",125527,-19.4442405700684,-44.4453239440918,0.0010972880008921,2.38540869759163e-05,1.87563800864154e-05,23789.6267480358,7.10090312054592,754
"8373",125528,-19.4372234344482,-44.4108047485352,0.0019697022653417,4.28196144639514e-05,3.89680099033285e-05,20252.2870077126,11.1709321692192,814
"8374",125529,-19.4302139282227,-44.3762283325195,0.0005438240714283,1.18222624223563e-05,1.50838004628895e-05,16763.8314918015,31.5216315221364,699
"8375",125530,-19.423210144043,-44.3416023254395,0.0006274861207202,1.36410026243539e-05,1.31150482047815e-05,13368.0505393706,72.9829043689782,754
"8376",125531,-19.4162158966064,-44.3069152832031,0.0001313476468567,2.85538362732041e-06,1.7773469153326e-05,10162.3629872825,93.5864459942263,524
"8377",125532,-19.4092254638672,-44.2721748352051,0.0005492147374752,1.19394508146797e-05,1.39867333928123e-05,7408.06232817528,352.550714557288,606
"8378",125533,-19.4022445678711,-44.2373695373535,0.0011077758899773,2.40820845647249e-05,1.93607011169661e-05,5798.95130517397,1165.53292426871,67
"8379",125534,-19.3952674865723,-44.202507019043,0.0007318435164052,1.59096416609827e-05,1.05598946902319e-05,6298.04345983243,260.63529276555,649
"8380",125535,-19.3882961273193,-44.1675796508789,0.0005174972466193,1.12499401438981e-05,1.01971691037761e-05,8551.24585592062,57.8494952476976,453
"8381",125536,-19.3813304901123,-44.1325874328613,0.0006152984879008,1.33760540848016e-05,1.42812205012888e-05,11582.1629136406,8.47123429276651,711
"8382",125537,-19.3743705749512,-44.097526550293,0.0006683968622382,1.45303665703977e-05,1.85823064384749e-05,14929.3916734999,16.3816758998397,808
"8383",125538,-19.3674163818359,-44.0623970031738,0.0001783188190529,3.87649606636842e-06,1.74988363141892e-05,18425.4448628173,60.323245003704,741
"8384",125539,-19.360466003418,-44.0271987915039,0.0001299785390074,2.82562041320489e-06,1.21086695799022e-05,21321.5280943235,16.5345080589459,570
"8385",125540,-19.3535194396973,-43.9919242858887,0.0018421456770738,4.00466451537795e-05,2.21389145735884e-05,23036.33855915,4.13288943463038,952
"8386",125541,-19.3465785980225,-43.9565773010254,0.000551572531549,1.19907072075875e-05,2.32943311857525e-05,25196.3172859527,28.3098520173303,703
"8387",125542,-19.3396396636963,-43.9211540222168,0.0004625557121471,1.00555589597207e-05,1.30345124489395e-05,27701.014559957,47.6763914435576,733
"8388",125544,-19.3257751464844,-43.8500671386719,0.0008194141228159,1.78133504959987e-05,1.94880230992567e-05,33436.0049583366,12.1969488493691,854
"8389",125546,-19.3119201660156,-43.7786521911621,0.0003837797776213,8.34303864394315e-06,1.08166204881854e-05,39800.4467072648,4.11690456701842,822
"8390",125549,-19.2911586761475,-43.6708755493164,0.000163552075719,3.55547990693594e-06,1.01884288596921e-05,48921.2404823906,5.4348266584472,941
"8391",125550,-19.2842407226562,-43.634765625,0.0004332429562055,9.41832513490226e-06,1.01816958704148e-05,51900.6803127719,2.25017199962057,6
"8392",125551,-19.2773246765137,-43.598560333252,0.0003960982339776,8.61083117342787e-06,9.5589020929765e-06,54991.3695322466,5.38192816292404,738
"8393",125552,-19.2704086303711,-43.5622596740723,0.000482856956296,1.04968903542613e-05,9.03833370102802e-06,58177.6360560271,2.47601426160714,360
"8394",125553,-19.2634944915771,-43.5258636474609,0.0007403132003673,1.60937652253779e-05,7.72485327615868e-06,61446.2886937186,0.810271711979904,806
"8395",125554,-19.2565803527832,-43.4893608093262,0.0001940100710271,4.21761023972067e-06,6.9342145252449e-06,64787.6184950302,0.783994368786726,12
"8396",125555,-19.2496662139893,-43.4527549743652,0.0001699495642242,3.6945557440049e-06,6.49845196676324e-06,68192.4819019259,1.02883582924239,535
"8397",125556,-19.2427520751953,-43.4160461425781,0.0006521113609778,1.41763339343015e-05,8.0338850239059e-06,71653.5210368183,55.6829003150212,668
"8398",125557,-19.2358379364014,-43.3792266845703,0.0002036998612311,4.42825785285095e-06,7.99986264610197e-06,75165.2372552663,67.5272339926499,646
"8399",125558,-19.2289218902588,-43.3423004150391,0.0003825043841061,8.3153126979596e-06,7.72619205235969e-06,78722.3179880838,9.89680341225642,202
"8400",125559,-19.2220058441162,-43.3052597045898,0.0002151597855117,4.67738664156059e-06,7.10592757968698e-06,82320.9722575357,10.4918503955257,439
"8401",125560,-19.215087890625,-43.2681007385254,0.0003197685782652,6.95149083185242e-06,8.06978641776368e-06,81657.3540337654,29.7650614760156,761
"8402",125561,-19.2081699371338,-43.230827331543,0.0001162613230007,2.52742006523476e-06,7.94306652096566e-06,78306.1234876991,11.9788610113365,714
"8403",125562,-19.2012481689453,-43.1934356689453,0.0002973276141347,6.46364378553699e-06,7.84977055445779e-06,75001.2603391047,7.07116885820368,802
"8404",125565,-19.1804695129395,-43.0805168151855,2.18722901763613e-05,4.75484569051332e-07,9.59390763455303e-06,65453.0403663273,8.57461372042838,718
"8405",125566,-19.1735363006592,-43.0426177978516,0.0004304404374124,9.3574008133146e-06,8.03084276412847e-06,62430.7691486449,7.63952278617582,566
"8406",125567,-19.1666011810303,-43.0045928955078,0.0001593213651176,3.46350793734018e-06,7.64367541705724e-06,59514.0734558303,8.88671758739663,723
"8407",125568,-19.1596622467041,-42.9664306640625,0.000320658487908,6.97083669365384e-06,7.63792286306852e-06,56721.1493803338,7.50169843780146,633
"8408",125569,-19.152717590332,-42.9281272888184,0.0002851309445759,6.19849879512913e-06,7.33712568035116e-06,54074.1584636671,5.9484086289407,752
"8409",125570,-19.1457710266113,-42.8896903991699,0.0002621531939439,5.69898247704259e-06,7.95029791333945e-06,51599.2629795397,13.5710354733163,740
"8410",125571,-19.1388168334961,-42.8511085510254,0.0001554618720547,3.37960591423325e-06,1.00585521067842e-05,49325.4028497358,14.1778102372841,761
"8411",125572,-19.1318588256836,-42.8123817443848,0.0005687626271537,1.23644049381255e-05,9.25368476600852e-06,47285.1208688839,20.2251914522469,708
"8412",125573,-19.1248970031738,-42.7735061645508,0.0003233965153413,7.03035902915872e-06,8.99853057489963e-06,45513.6250087784,10.932870463491,490
"8413",125574,-19.1179275512695,-42.7344779968262,0.0004339269453339,9.43319446378155e-06,9.00414033822017e-06,44047.7992681138,8.71508108093643,19
"8414",125575,-19.1109523773193,-42.6952972412109,0.0005140514876984,1.11750323412707e-05,8.9917448349297e-06,42923.3056970589,8.2643974237726,752
"8415",125576,-19.1039695739746,-42.6559638977051,0.0004038951828988,8.78033006301848e-06,1.34953679662431e-05,42172.273738021,4.81378297559053,507
"8416",125577,-19.096981048584,-42.6164665222168,0.0003930498405679,8.54456175147789e-06,9.2165882961126e-06,41819.0435266449,9.60059195984144,371
"8417",125578,-19.0899868011475,-42.5768089294434,0.0007733039929007,1.68109563674079e-05,1.02996727946447e-05,41878.7620845427,45.3005732247289,690
"8418",125579,-19.0829830169678,-42.5369834899902,8.30741853405925e-05,1.80596055088245e-06,9.43369104788871e-06,42354.9665288854,50.5815446290107,524
"8419",125864,-20.07177734375,-47.4463539123535,0.0014121175408945,3.06982074107509e-05,1.68643782672007e-05,23540.3398338666,122.306013211049,576
"8420",125865,-20.0627479553223,-47.4100608825684,0.0011216843522561,2.43844424403505e-05,2.36575924645877e-05,22572.341615657,55.8661700982231,615
"8421",125866,-20.0537624359131,-47.3738632202148,0.0002357577150178,5.12516771777882e-06,1.09228467408684e-05,22256.0513387287,3.21978837759386,504
"8422",125869,-20.0270595550537,-47.2658309936523,0.0001280527303606,2.78375500784023e-06,1.08700178316212e-05,25160.0568113365,2.89084881764925,744
"8423",125870,-20.0182418823242,-47.2300033569336,0.0004693848095485,1.02040175988805e-05,1.09169222923811e-05,27169.8202026989,2.86477113369668,697
"8424",125871,-20.009464263916,-47.1942596435547,8.79087938301382e-05,1.91106073543779e-06,1.09490492832265e-05,29540.4750669828,2.46212571380622,711
"8425",125873,-19.9920291900635,-47.1230316162109,0.0004345114884927,9.44590192375472e-06,1.14675440272549e-05,31459.0715734427,0.819147538872136,849
"8426",125877,-19.9576148986816,-46.9815216064453,0.0002476045456205,5.38270751349046e-06,1.30367297970224e-05,16618.4507572154,1.53046513277514,97
"8427",125879,-19.9406280517578,-46.9112129211426,0.0002563405205364,5.57262001166237e-06,1.63165532285348e-05,9643.11289141285,1.88880446730705,800
"8428",125880,-19.9321880340576,-46.876163482666,0.0004103216851945,8.92003663466312e-06,1.12112247734331e-05,6641.53078309795,3.19402916157275,712
"8429",125884,-19.8987693786621,-46.7366218566895,0.0002942426972367,6.39658037471236e-06,1.27043804241112e-05,11367.6345503234,1.61147436744441,745
"8430",125885,-19.8904972076416,-46.7018890380859,0.0001036379499055,2.25299891098985e-06,1.03751499409555e-05,14827.3095626053,1.39127667801929,502
"8431",125888,-19.865873336792,-46.5980339050293,0.0005845334108016,1.27072480609058e-05,1.07668838609243e-05,25608.0017837602,1.13686507744121,613
"8432",125889,-19.8577251434326,-46.5635261535645,0.0005136975487403,1.11673380160937e-05,1.14388358269935e-05,29245.3691681705,1.23077888771858,413
"8433",125890,-19.849609375,-46.5290641784668,0.0004396300482767,9.55717496253783e-06,1.01416717370739e-05,32889.9386461509,1.223635068629,29
"8434",125891,-19.8415222167969,-46.4946556091309,0.0009654769492044,2.09886293305317e-05,1.23735935630975e-05,36537.1585096798,1.3161973672503,437
"8435",125892,-19.8334636688232,-46.4602928161621,0.0011273093878116,2.45067258219933e-05,1.12837606138783e-05,40185.4022473359,1.3792247767997,679
"8436",125893,-19.8254356384277,-46.4259757995605,0.0011383751261746,2.47472853516228e-05,1.06599527498474e-05,43833.0312646409,1.38556859308303,704
"8437",125894,-19.8174343109131,-46.3917045593262,0.0006711751993861,1.45907652040478e-05,9.16379121917998e-06,47478.9902387825,1.38973130309753,701
"8438",125895,-19.8094615936279,-46.3574714660645,0.0005402905389928,1.17454464998445e-05,9.39311485126382e-06,51123.2402700332,2.49868449509023,816
"8439",125897,-19.7935962677002,-46.2891311645508,0.0007021659439487,1.52644770423649e-05,1.13685064206948e-05,58403.3619390974,1.66481473550804,715
"8440",125898,-19.7857036590576,-46.2550163269043,0.0008497912895109,1.84737236850196e-05,1.89434285857715e-05,62039.2514138533,1.68959108957457,597
"8441",125899,-19.7778377532959,-46.2209396362305,0.000782093811722,1.7002039385261e-05,1.42193821375258e-05,65671.8625411108,1.82228650692191,959
"8442",125900,-19.7699966430664,-46.1868934631348,0.0004856569230469,1.05577591966721e-05,8.02346676209709e-06,69301.8094378412,2.03120742439494,564
"8443",125901,-19.7621803283691,-46.1528816223145,0.0010576062559266,2.29914403462317e-05,2.06692584470147e-05,72928.5419200225,1.86343670958737,663
"8444",125902,-19.7543888092041,-46.1189002990723,0.0007583595688629,1.6486077583977e-05,2.75614820566261e-05,76552.319635461,1.8400281552495,695
"8445",125903,-19.7466220855713,-46.0849456787109,0.0013936466966697,3.02966673189076e-05,1.39748490255442e-05,75408.0571701397,1.83959875816443,752
"8446",125904,-19.7388782501221,-46.0510215759277,0.0007215546866063,1.56859714479651e-05,1.36789503812906e-05,73908.7504457448,6.7010667563606,746
"8447",125905,-19.7311592102051,-46.0171203613281,0.0003844218881567,8.35699756862596e-06,1.24421403597808e-05,72558.5756883232,17.9262183328167,25
"8448",125906,-19.7234630584717,-45.9832458496094,0.0001156885359705,2.51496817327279e-06,1.59229257405968e-05,71365.9350674948,3.91044226468974,486
"8449",125910,-19.6928977966309,-45.8479499816895,4.51036526101234e-05,9.80514187176595e-07,2.11626047530444e-05,68307.7796601227,1.23393832150563,813
"8450",125919,-19.6253261566162,-45.544303894043,0.0002999980542881,6.52169683235115e-06,1.77934743987862e-05,69508.5581774045,0.854914298927296,992
"8451",125922,-19.6031360626221,-45.4431762695312,0.0003701673940668,8.04711726232199e-06,1.79915514308959e-05,59881.1468402827,1.04702331075505,754
"8452",125923,-19.5957717895508,-45.4094619750977,0.000165908112649,3.60669810106629e-06,1.36892240334419e-05,56762.3138930516,1.5056820183008,511
"8453",125924,-19.5884265899658,-45.3757438659668,0.0008937935999711,1.94302956515457e-05,1.1997680303466e-05,53701.5594044871,1.7106692666548,334
"8454",125925,-19.5810947418213,-45.3420181274414,0.0018768368827295,4.08008017984685e-05,3.41357081197202e-05,50709.2466434984,17.9266593334024,727
"8455",125926,-19.5737800598145,-45.3082847595215,0.000219604459744,4.77400999443489e-06,1.09307857201202e-05,47798.1565161462,42.4142770811739,488
"8456",125927,-19.5664806365967,-45.2745399475098,0.0001214262274515,2.63970059677376e-06,1.30543685372686e-05,44983.8841167356,7.38177646941726,585
"8457",125928,-19.559196472168,-45.2407875061035,0.0001627838692002,3.53877976522199e-06,1.20339973364025e-05,42286.304825236,12.2701139616274,25
"8458",125929,-19.5519275665283,-45.2070198059082,0.0003553026690497,7.72397106629796e-06,1.29307400129619e-05,39728.6411135724,6.23567764765992,707
"8459",125930,-19.5446720123291,-45.1732406616211,0.0007536252378486,1.6383157344535e-05,1.91912422451423e-05,37340.4340580123,2.98815999405497,432
"8460",125931,-19.5374317169189,-45.1394424438477,0.0012056618506903,2.62100402323995e-05,2.15826421481324e-05,35155.7575778058,4.278287839063,755
"8461",125932,-19.5302047729492,-45.1056289672852,0.0011643847028608,2.53127109317575e-05,1.63769473147113e-05,33215.7252932046,9.87450923125873,768
"8462",125933,-19.5229911804199,-45.0717926025391,0.0010137118842976,2.20372148760362e-05,1.52780557982624e-05,31565.4124771149,25.279718374508,693
"8463",125934,-19.5157909393311,-45.0379409790039,0.0001972849477169,4.2888032112387e-06,9.94759375316789e-06,30253.3872250758,12.2386586013061,655
"8464",125936,-19.5014266967773,-44.9701614379883,0.001151721637143,2.50374268944142e-05,1.435151170881e-05,28818.9121927334,1.7958056987627,624
"8465",125937,-19.4942646026611,-44.9362335205078,0.0008701160877535,1.89155671250774e-05,1.59030296345009e-05,28757.3682680767,1.89860249905649,587
"8466",125938,-19.4871139526367,-44.9022789001465,0.0010733285926107,2.33332302741474e-05,2.2520987840835e-05,29144.5211147067,11.5658916285017,673
"8467",125939,-19.4799728393555,-44.8682975769043,0.0001606009946044,3.49132596966228e-06,1.5280042134691e-05,29964.0701488683,7.74302569179123,744
"8468",125940,-19.4728450775146,-44.834285736084,0.0006641392610617,1.44378100230824e-05,1.20941076602321e-05,31182.4516136682,8.09006272164662,771
"8469",125941,-19.4657287597656,-44.8002395629883,0.0001408680295753,3.06234846902953e-06,1.42949056680663e-05,32756.4185639207,16.8398911501035,27
"8470",125944,-19.4444408416748,-44.6978912353516,0.0009261910636269,2.01345883397153e-05,1.31586339193746e-05,39147.0437980398,119.126827990408,450
"8471",125945,-19.4373645782471,-44.6637001037598,0.0009812766838877,2.13321018236456e-05,1.83048050530488e-05,41694.8488971581,6.14496920125545,777
"8472",125947,-19.4232406616211,-44.5951957702637,0.0013420003924693,2.91739215754205e-05,1.32851446323912e-05,39443.5091229064,2.41605952417432,695
"8473",125950,-19.40212059021,-44.4921035766602,0.0003468294498816,7.53977064960054e-06,1.61832867888734e-05,29132.7525267236,10.0838218086069,783
"8474",125951,-19.3950977325439,-44.4576416015625,0.0006244048854568,1.3574019249063e-05,1.03719303297112e-05,25802.6335822387,19.7203527312092,491
"8475",125952,-19.3880825042725,-44.4231300354004,0.000688955611622,1.49772959048278e-05,1.21998091344722e-05,22569.4924404388,17.8581845731803,327
"8476",125953,-19.3810729980469,-44.3885688781738,0.0004939896753057,1.07389059849083e-05,1.15935217763763e-05,19484.4900539551,14.5097559410429,601
"8477",125954,-19.3740730285645,-44.3539505004883,0.0007174246456997,1.55961879499955e-05,1.76492394530214e-05,16632.6140090552,19.6070589315538,498
"8478",125955,-19.3670787811279,-44.3192749023438,0.0012295133201405,2.67285504378378e-05,2.59074604400666e-05,14160.0952487815,17.0216018886797,535
"8479",125956,-19.3600921630859,-44.2845420837402,0.0014359427368617,3.12161464535166e-05,1.83496595127508e-05,12302.8286003974,21.6886427632031,479
"8480",125957,-19.3531112670898,-44.2497520446777,0.0003156270113322,6.86145676809247e-06,1.12471152533544e-05,11372.1897148118,22.4303052039942,822
"8481",125958,-19.3461360931396,-44.2148971557617,0.0004027475170005,8.75538080435945e-06,1.08575641206698e-05,11598.9394861921,21.3605312988169,730
"8482",125959,-19.339168548584,-44.1799812316895,0.0003040360961676,6.60948035147157e-06,1.21822358778445e-05,12927.5082315252,8.54669130187529,756
"8483",125960,-19.3322048187256,-44.1450004577637,0.0004692295533459,1.02006424640422e-05,1.27077346405713e-05,15074.235161426,6.31206627549075,877
