"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"8484",125961,-19.3252468109131,-44.1099510192871,0.0010711416180129,2.32856873481069e-05,1.2295633496251e-05,17748.7749168836,23.7323688832251,696
"8485",125962,-19.3182926177979,-44.0748329162598,0.0010448251268826,2.27135897148401e-05,2.26497322728392e-05,20751.8308266452,10.7472573255284,685
"8486",125963,-19.3113441467285,-44.0396423339844,0.0006749106360075,1.46719703479903e-05,1.39021285576746e-05,23963.5692289202,9.83174554459982,94
"8487",125964,-19.3044013977051,-44.0043830871582,0.000581647218496,1.26445047499146e-05,1.22407263916102e-05,27313.1081536429,17.3172127377369,563
"8488",125965,-19.2974605560303,-43.9690437316895,0.0008642012071504,1.87869827641407e-05,1.21697912618401e-05,29701.9272588161,46.3203404595509,705
"8489",125966,-19.2905254364014,-43.9336318969727,0.0008804258359305,1.91396920854459e-05,1.50620562635595e-05,31836.3501877247,81.2714062883125,790
"8490",125967,-19.2835922241211,-43.8981399536133,0.0008369064889848,1.8193619325757e-05,1.26460354294977e-05,34254.3130086828,14.4607162743019,753
"8491",125968,-19.2766628265381,-43.8625679016113,0.0003923396616301,8.52912307891529e-06,1.16939881991129e-05,36902.4195518547,5.98196838058401,819
"8492",125969,-19.2697372436523,-43.8269157409668,0.0002420681203147,5.26235044162604e-06,9.8996324595646e-06,39736.9735140575,3.74662874092489,342
"8493",125971,-19.2558917999268,-43.7553482055664,2.94509009108879e-05,6.40236976323649e-07,9.57624706643401e-06,45835.0585610872,3.8948851994129,708
"8494",125972,-19.2489738464355,-43.7194366455078,0.0003704324717546,8.05287982075242e-06,1.31261031128815e-05,49048.9603169319,4.93582284364815,792
"8495",125974,-19.2351417541504,-43.647331237793,0.0002270834702358,4.93659717903938e-06,9.50659887166694e-06,55357.58341396,1.66906507447628,472
"8496",125975,-19.2282276153564,-43.611141204834,0.0005192613352846,1.12882898974931e-05,9.59694352786755e-06,58251.9809753407,1.63603331175903,407
"8497",125976,-19.2213134765625,-43.5748519897461,0.0005980375208309,1.30008156702388e-05,8.86785073817009e-06,61256.2044719837,1.92403491865117,544
"8498",125977,-19.2144012451172,-43.5384635925293,0.000818389122287,1.77910678758053e-05,8.71754218678689e-06,64356.5259173906,1.8949965224748,707
"8499",125979,-19.2005786895752,-43.4653778076172,5.15548385919828e-05,1.12075736069528e-06,6.01320607529487e-06,70802.3037126609,1.2489640742569,706
"8500",125980,-19.1936664581299,-43.4286804199219,0.0002429763126201,5.28209375261213e-06,7.24679284758167e-06,74129.8620978576,16.8039772722765,733
"8501",125981,-19.1867542266846,-43.3918724060059,0.000510695259436,1.11020708573051e-05,7.68030804465525e-06,77517.9410262269,1.29214139133435,718
"8502",125982,-19.1798419952393,-43.3549575805664,0.0005150905035407,1.11976196421892e-05,8.34897491586162e-06,80960.2583629503,2.65699689628085,921
"8503",125983,-19.1729278564453,-43.3179244995117,0.0004217563819111,9.16861699806759e-06,8.08802815299714e-06,84452.7586838952,3.76967653271362,673
"8504",125984,-19.1660118103027,-43.2807807922363,0.0002744219900705,5.96569543631631e-06,7.25172913007555e-06,84872.0399204214,4.85657270001651,672
"8505",125986,-19.1521759033203,-43.2061386108398,4.18624492795061e-05,9.10053245206655e-07,7.28408667782787e-06,78468.0384200665,5.84637983966902,579
"8506",125987,-19.1452560424805,-43.1686363220215,0.0003061746028834,6.65596962790005e-06,7.66767698223703e-06,75355.6532961798,8.51293969205727,747
"8507",125988,-19.1383323669434,-43.1310081481934,0.000261646864601,5.68797531741438e-06,7.06194487065659e-06,72315.7327743118,16.7558549918926,56
"8508",125989,-19.131404876709,-43.0932502746582,0.0002488561340214,5.4099159569887e-06,8.3148506746511e-06,69359.6899343441,6.75194779838674,799
"8509",125990,-19.124475479126,-43.0553665161133,0.0004167641272943,9.06008972378913e-06,9.32449620449916e-06,66501.3093414602,5.85965778512002,808
"8510",125991,-19.1175422668457,-43.0173492431641,0.0002992390100189,6.50519586997689e-06,8.60936597746331e-06,63755.6481853643,8.42422710256074,850
"8511",125992,-19.1106071472168,-42.9791984558105,0.0003085303469561,6.70718145556748e-06,7.38873404770857e-06,61140.4550469542,7.00384886945394,774
"8512",125993,-19.103666305542,-42.9409103393555,9.28093841139344e-05,2.01759530682466e-06,6.90167871653102e-06,58675.9894622469,8.98690014716628,520
"8513",125994,-19.0967197418213,-42.9024848937988,0.0001448878306291,3.14973544845998e-06,7.22660615792847e-06,56385.0567416746,4.29636486934742,313
"8514",125995,-19.0897693634033,-42.8639144897461,0.0002926536953964,6.36203685644432e-06,9.3591488621314e-06,54292.1237536689,8.54346922129533,735
"8515",125996,-19.0828151702881,-42.8251991271973,0.0005387250075727,1.17114132081042e-05,9.65835715760477e-06,52424.3737135087,16.6999579173117,721
"8516",125998,-19.0688877105713,-42.7473182678223,0.0005602197288681,1.21786897580023e-05,9.1364545369288e-06,49478.2478590459,35.9626486532768,473
"8517",125999,-19.0619163513184,-42.7081527709961,0.0008537631038052,1.85600674740272e-05,1.10856835817685e-05,48455.5566599708,41.6444790075405,533
"8518",126000,-19.0549373626709,-42.6688270568848,0.0005227467136137,1.13640589916031e-05,9.70974360825494e-06,47765.9983309312,7.83114370791758,611
"8519",126002,-19.040958404541,-42.5896987915039,0.0001339662198915,2.91230912807805e-06,1.13607857201714e-05,47454.5763172987,45.8739439048363,445
"8520",126003,-19.0339584350586,-42.5498847961426,0.0004361411138233,9.48132856137818e-06,8.47583396534901e-06,47848.1686766044,43.7000876700781,727
"8521",126004,-19.0269508361816,-42.5099067687988,0.000586315698456,1.27459934446961e-05,1.10069468064466e-05,48604.8386958418,10.7632120143973,840
"8522",126287,-20.0316181182861,-47.4940719604492,0.0009938173352566,2.16047246794915e-05,1.71544215845643e-05,20141.5635037968,7.51259589475015,580
"8523",126288,-20.0225429534912,-47.457691192627,0.0009541401923343,2.07421780942241e-05,1.88764643098693e-05,18234.3605683302,8.72641864610424,670
"8524",126290,-20.0045280456543,-47.3852233886719,2.55387144534325e-05,5.55189444639836e-07,1.6393953046645e-05,16669.5419348199,1.5149717741189,1224
"8525",126291,-19.9955863952637,-47.3491325378418,0.0008881294052116,1.93071609828621e-05,1.44692448884598e-05,17202.5549424495,1.37259852096396,615
"8526",126292,-19.9866847991943,-47.3131332397461,0.0007526627414335,1.6362233509426e-05,1.21813427540474e-05,18544.1856654677,1.53836881918911,717
"8527",126293,-19.9778270721436,-47.277229309082,0.0002431569428154,5.28602049598703e-06,1.11940780698205e-05,20530.7007366376,1.67316731985388,683
"8528",126294,-19.9690074920654,-47.2414093017578,7.41514354558603e-05,1.61198772730131e-06,1.10059218059178e-05,22990.8177139783,1.77852354788281,744
"8529",126295,-19.9602317810059,-47.205680847168,0.0001663210518927,3.61567504114646e-06,1.05843628261937e-05,25784.6680185504,1.15240064779058,595
"8530",126296,-19.9514942169189,-47.170036315918,5.943618270976e-05,1.29209092847304e-06,1.05719136627158e-05,28811.6988678669,0.983849601291004,389
"8531",126298,-19.9341354370117,-47.098991394043,4.00996680127719e-05,8.71731913321128e-07,2.32750207942445e-05,27080.221392719,1.007507613533,499
"8532",126299,-19.9255142211914,-47.0635871887207,0.0009260344268113,2.01311831915518e-05,2.9070521122776e-05,23286.8330893687,1.61138879200367,320
"8533",126300,-19.9169292449951,-47.028263092041,0.0012618935470527,2.74324684141902e-05,2.87208385998383e-05,19503.314947227,1.7709685118043,630
"8534",126301,-19.9083824157715,-46.9930114746094,0.0020441219894564,4.44374345534015e-05,2.93873581540538e-05,15729.5146357306,1.86757457171513,489
"8535",126302,-19.8998718261719,-46.9578323364258,0.0016425384965259,3.57073586201295e-05,2.67850700765848e-05,11966.6847739323,1.96039017556844,559
"8536",126303,-19.8913974761963,-46.9227256774902,0.0005903940709686,1.2834653716709e-05,1.37340639412287e-05,8218.48775229681,2.15500641142735,488
"8537",126305,-19.8745517730713,-46.8527183532715,1.77021343574779e-05,3.84829007771259e-07,1.16640940177604e-05,1073.66126045264,1.9241270856474,727
"8538",126306,-19.8661804199219,-46.817813873291,0.0001662935128479,3.61507636625902e-06,1.39900421345374e-05,3173.15178183906,1.61217251885703,659
"8539",126307,-19.8578433990479,-46.7829704284668,0.0002988398246088,6.49651792627992e-06,1.56764799612574e-05,6843.89513639329,1.63151432036489,679
"8540",126308,-19.8495407104492,-46.7481918334961,0.0012649944037548,2.74998783424962e-05,1.82754247362027e-05,10549.7081990338,1.47528429739715,152
"8541",126309,-19.8412685394287,-46.7134704589844,0.0014833998429821,3.22478226735257e-05,3.01430518447887e-05,14258.3183388862,0.950303808081846,842
"8542",126310,-19.833028793335,-46.6788063049316,0.000981105989922,2.13283910852624e-05,2.84254128928296e-05,17963.8407778708,0.541678201639309,586
"8543",126311,-19.824821472168,-46.6442031860352,0.0010379341947555,2.2563786842511e-05,1.65974870469654e-05,21664.0677705335,0.502941333360699,681
"8544",126312,-19.8166446685791,-46.6096496582031,0.0003935346867365,8.55510188557673e-06,9.99403346213512e-06,25359.4388553443,0.821357296668845,763
"8545",126313,-19.8084983825684,-46.5751495361328,0.000788771209045,1.71472001966322e-05,1.0594456398394e-05,29049.2039854013,1.13649320866004,645
"8546",126314,-19.8003826141357,-46.5407028198242,0.0014600668146158,3.17405829264317e-05,1.30704902403522e-05,32733.1602140203,1.3249003489711,787
"8547",126315,-19.7922954559326,-46.5063056945801,0.0002543045557104,5.52835990674794e-06,1.14111790026072e-05,36411.6256136485,1.35273092729956,460
"8548",126316,-19.7842388153076,-46.4719543457031,0.000141758870086,3.08171456708806e-06,1.1167855518579e-05,40084.849048549,1.41191035473457,559
"8549",126317,-19.7762088775635,-46.4376487731934,0.0003203036076229,6.96312190484605e-06,1.12250090751331e-05,43752.8943059739,1.39295087706344,706
"8550",126318,-19.7682094573975,-46.4033851623535,0.0002386138057772,5.18725664733211e-06,9.81707216851646e-06,47415.9967522886,40.9735424403977,755
"8551",126319,-19.7602367401123,-46.3691673278809,0.0003297448665762,7.16836666470044e-06,8.3372160588624e-06,51073.8627194935,21.5330787394583,457
"8552",126320,-19.752290725708,-46.3349876403809,0.0002660041000126,5.78269782636198e-06,9.38138782657916e-06,54727.2382697381,9.09117803089479,550
"8553",126325,-19.7129592895508,-46.1646423339844,0.0006582237529073,1.43092120197252e-05,1.14956301331404e-05,72928.3774465694,48.13407162668,29
"8554",126326,-19.7051677703857,-46.130672454834,0.0003821615737251,8.30786029837327e-06,1.35707250592532e-05,76556.7051408272,55.2079130125753,691
"8555",126328,-19.6896591186523,-46.0628128051758,0.0001074601768777,2.33609080169117e-06,1.47040809679311e-05,79050.4238109078,1.86149106336958,541
"8556",126329,-19.6819400787354,-46.028923034668,0.0005159783213457,1.12169200292556e-05,1.07209480120218e-05,77795.2039548639,1.86164241695042,445
"8557",126330,-19.674243927002,-45.995059967041,0.000125557199226,2.7295043310005e-06,1.29987147374777e-05,76689.5465239627,1.90128489995588,867
"8558",126331,-19.6665706634521,-45.9612159729004,7.10228775915311e-05,1.54397559981589e-06,1.66822501341812e-05,75739.1636058577,1.80130187235202,657
"8559",126333,-19.6512908935547,-45.8935928344727,0.0004522806466411,9.83218797045993e-06,1.48704057210125e-05,74326.1004031995,0.843172274107895,472
"8560",126334,-19.643684387207,-45.859806060791,0.000550625138203,1.19701117000659e-05,1.32615414258908e-05,73871.6771582654,0.891253326954121,683
"8561",126335,-19.6360969543457,-45.8260345458984,0.0004395447431306,9.55532050284091e-06,1.24325151773519e-05,73589.7219122407,1.15891017298284,662
"8562",126338,-19.6134605407715,-45.7248077392578,0.0003153008310619,6.85436589265009e-06,1.76200974237872e-05,73788.093484867,1.65116811577536,630
"8563",126339,-19.6059551239014,-45.6910858154297,0.0002664969370016,5.79341167394887e-06,1.52717966557248e-05,74199.8896109947,1.53409535094038,707
"8564",126341,-19.5909996032715,-45.6236610412598,0.0010161344835069,2.2089880076237e-05,2.08845813176595e-05,75526.0155597972,1.04190819362342,70
"8565",126342,-19.5835514068604,-45.589958190918,0.0005128594330017,1.11491181087331e-05,2.02904575417051e-05,75156.1295240597,1.03404921659239,791
"8566",126344,-19.5687065124512,-45.5225601196289,0.0006382029405358,1.38739769681706e-05,1.35464861159562e-05,68860.0070425196,0.640287791235353,541
"8567",126345,-19.5613098144531,-45.4888610839844,0.0003365703450981,7.31674663256854e-06,1.40370120789157e-05,65779.2889411495,0.572870891439442,467
"8568",126346,-19.5539321899414,-45.4551620483398,0.0005855011368112,1.27282855828525e-05,1.56184687511995e-05,62752.142022318,0.605471926726822,760
"8569",126347,-19.5465698242188,-45.421459197998,0.0011852313728013,2.57658994087251e-05,1.3807621144224e-05,59786.4098235745,1.00794801187571,927
"8570",126348,-19.5392246246338,-45.3877487182617,0.0008315546474477,1.80772749445168e-05,1.26378445202135e-05,56891.2496541908,1.61516260659483,805
"8571",126349,-19.5318946838379,-45.3540344238281,0.000236271365793,5.13633403897984e-06,1.36376011141692e-05,54078.5131842784,1.70798647896927,511
"8572",126350,-19.5245819091797,-45.3203125,0.0008173916503437,1.77693837031256e-05,1.42169210448628e-05,51361.2948545237,6.4495320431031,757
"8573",126351,-19.5172824859619,-45.2865791320801,0.0008391601513721,1.82426119863521e-05,1.1331189853081e-05,48755.5302219961,3.6013171721524,471
"8574",126352,-19.5100002288818,-45.2528381347656,0.0001572491696606,3.41846021001402e-06,1.08090771391289e-05,46280.3211280548,1.65513817809032,28
"8575",126353,-19.5027313232422,-45.2190818786621,0.0004189595529169,9.10781636775937e-06,1.00867300716345e-05,43957.4557027145,1.92122988091067,669
"8576",126354,-19.4954776763916,-45.1853103637695,0.000161763554388,3.51659900843515e-06,9.68932636169484e-06,41812.5006970976,1.94321022720397,532
"8577",126357,-19.4737987518311,-45.0838966369629,0.0003911678559234,8.50364904181333e-06,1.04863138403744e-05,36748.8186097169,7.22753961178204,814
"8578",126358,-19.4666004180908,-45.0500526428223,0.0014014168700669,3.0465584131889e-05,2.26954816753278e-05,35627.3939250168,7.83955379817154,646
"8579",126359,-19.4594135284424,-45.016185760498,0.000940394893405,2.04433672479354e-05,1.34175934363157e-05,34841.5669176706,1.82560891857394,407
"8580",126363,-19.4307899475098,-44.8804626464844,0.0006304455691861,1.37053384605679e-05,1.21355233204667e-05,35371.1548474608,1.2550263643169,646
"8581",126366,-19.4094409942627,-44.7783584594727,0.0001970701368918,4.28413341069245e-06,1.32558488985524e-05,39398.1356468797,29.736131463554,1006
"8582",126367,-19.4023475646973,-44.7442512512207,0.0002044307702817,4.44414718003827e-06,1.66111058206297e-05,41291.2982925181,73.9089358720781,711
"8583",126371,-19.3740673065186,-44.6074447631836,0.0002870263797376,6.2397039073403e-06,2.1439305783133e-05,41476.7946742727,1.59974284679255,566
"8584",126372,-19.3670196533203,-44.5731391906738,0.0021457258990267,4.66462151962332e-05,2.3930677343742e-05,38183.0949922228,1.79805299728125,756
"8585",126373,-19.3599815368652,-44.5387878417969,0.0015376304872916,3.34267497237306e-05,2.13999264815357e-05,34954.1279329978,2.3567785304322,712
"8586",126374,-19.3529529571533,-44.5043869018555,0.0006658535221504,1.44750765684876e-05,2.03687923203688e-05,31810.7582045585,4.43629144285116,607
"8587",126377,-19.3319091796875,-44.4008827209473,0.002128151449142,4.62641619378701e-05,2.10321577469585e-05,23262.6778866618,194.921501783649,683
"8588",126378,-19.3249111175537,-44.3662757873535,0.0004047305792482,8.79849085322348e-06,1.15820275823353e-05,20916.6759804767,13.5191861465532,797
"8589",126379,-19.3179187774658,-44.3316116333008,0.0004181582535238,9.09039681573631e-06,1.20470103865955e-05,18991.8031080248,8.61384871013835,990
"8590",126380,-19.3109340667725,-44.2968902587891,0.0002703426553125,5.87701424592524e-06,9.71294775808929e-06,17629.9311259097,4.84143042614689,13
"8591",126385,-19.2760963439941,-44.1223526000977,0.0006488256694865,1.41049058584031e-05,1.0283685696777e-05,21685.0697540937,4.81132650267559,358
"8592",126386,-19.2691440582275,-44.0872459411621,0.0006814766220486,1.48147091749706e-05,1.0740114703367e-05,24184.5068517123,4.91475251063067,742
"8593",126387,-19.2621974945068,-44.0520668029785,0.0005512449079105,1.1983584954578e-05,1.2219235941302e-05,26972.0022897961,7.0365004386642,485
"8594",126388,-19.2552547454834,-44.0168151855469,0.0001996479295485,4.34017238148954e-06,1.42904082167661e-05,29970.130971241,43.199204576092,734
"8595",126390,-19.241382598877,-43.9460868835449,0.0002865522228603,6.22939614913776e-06,1.22832807392115e-05,36372.6810910677,16.4999378283636,543
"8596",126393,-19.2206020355225,-43.8394012451172,0.0002997686215167,6.51670916340663e-06,9.92314471659483e-06,43414.9885562514,4.23674911592968,494
"8597",126394,-19.213680267334,-43.8036727905273,0.0006025115435477,1.30980770336464e-05,1.37434126372682e-05,46150.4818902923,1.59175129247955,682
"8598",126395,-19.2067604064941,-43.7678604125977,0.0007662432872166,1.66574627655791e-05,2.03388444788288e-05,49031.158806075,9.31558299670021,628
"8599",126396,-19.1998443603516,-43.7319564819336,0.0004670030430133,1.01522400655085e-05,1.46202892210567e-05,52035.1368187366,39.5279548115423,683
"8600",126397,-19.192928314209,-43.6959609985352,0.0002010812359003,4.37133121522493e-06,1.08042013380327e-05,55144.4792903237,5.8351641632807,546
"8601",126398,-19.1860160827637,-43.6598777770996,9.50614776229486e-05,2.06655386136845e-06,9.51628226175671e-06,58343.5871415887,1.51815994019128,885
"8602",126399,-19.1791038513184,-43.6236953735352,0.0006586775980395,1.43190782182501e-05,9.57735846895957e-06,61621.2910022767,1.55558734200152,749
"8603",126400,-19.1721935272217,-43.5874176025391,0.0006942830623302,1.50931100506568e-05,9.66431070992257e-06,64679.6634586551,2.20536883762778,611
"8604",126401,-19.165283203125,-43.5510368347168,0.0014097382008913,3.06464826280717e-05,1.01011837614351e-05,67611.7899808885,2.70519146961949,526
"8605",126402,-19.1583728790283,-43.5145606994629,0.000549574408069,1.19472697406309e-05,6.79423055771622e-06,70638.7714671677,3.29261274531952,580
"8606",126403,-19.1514625549316,-43.4779777526855,0.0002847578653017,6.19038837612607e-06,6.95438120601466e-06,73751.2609898314,2.23577599040997,856
"8607",126404,-19.1445541381836,-43.4412879943848,0.0007605652863276,1.65340279636439e-05,8.80402330949437e-06,76940.3706572309,1.53954609940073,662
"8608",126405,-19.1376438140869,-43.4044952392578,4.71971848128305e-05,1.02602575680066e-06,6.87413512423518e-06,80198.539684189,1.53650269263372,118
"8609",126406,-19.1307334899902,-43.3675880432129,0.0002035329534919,4.42462942373822e-06,6.96476081429864e-06,83519.8912710314,2.08257114178951,571
"8610",126407,-19.1238212585449,-43.3305702209473,0.0003029953650184,6.58685576127027e-06,7.49551372791757e-06,86898.5907356993,3.00063508716211,444
"8611",126408,-19.1169090270996,-43.2934341430664,0.0002929004695033,6.36740151094273e-06,7.93498657003511e-06,88325.2158743041,3.67686411990066,451
"8612",126409,-19.109992980957,-43.2561836242676,0.0003871800181514,8.41695691633504e-06,7.74190721131163e-06,85217.7479698022,4.89533107283791,517
"8613",126410,-19.1030769348145,-43.2188148498535,0.0003419748591113,7.43423606763827e-06,8.28280917630764e-06,82170.999918606,5.8635338957974,1176
"8614",126411,-19.0961589813232,-43.181324005127,0.0006131592072051,1.33295479827211e-05,8.5683223005617e-06,79193.5522900176,12.4186176749001,620
"8615",126412,-19.0892372131348,-43.1437072753906,0.0003872490069625,8.41845667309826e-06,7.52862706576707e-06,76295.2462977695,40.6212708439091,402
"8616",126413,-19.0823135375977,-43.1059608459473,0.0004114445000595,8.9444456534693e-06,7.55981500333291e-06,73487.0949426405,8.55240558105835,653
"8617",126414,-19.0753860473633,-43.0680885314941,6.48006208692209e-07,1.40870914933089e-08,6.85374106978998e-06,70782.5124028628,15.8447473716025,584
"8618",126416,-19.0615215301514,-42.991943359375,3.73379975826538e-05,8.11695599622908e-07,7.35552930564154e-06,65742.2670404599,9.71154308662453,685
"8619",126417,-19.0545845031738,-42.9536666870117,0.0004715178565675,1.02503881862503e-05,8.36542676552199e-06,63440.8471036333,41.5962508960209,41
"8620",126418,-19.0476417541504,-42.9152526855469,0.0001546896178297,3.3628177789069e-06,8.1600319390418e-06,61311.2706265651,43.5135137755062,723
"8621",126419,-19.0406932830811,-42.8766937255859,0.0003522045735735,7.65662116464227e-06,7.76085653342307e-06,59374.4421819443,3.76636453992501,483
"8622",126420,-19.0337409973145,-42.8379898071289,3.90152749787376e-05,8.48158151711687e-07,7.34912691768841e-06,57652.771888609,11.6129809491031,777
"8623",126421,-19.026782989502,-42.7991371154785,9.74985628090508e-05,2.1195339741098e-06,8.38541291159345e-06,56169.2763343446,16.3282019853327,777
"8624",126712,-19.973295211792,-47.4690170288086,8.05124946055003e-05,1.7502716218587e-06,1.42708640851197e-05,13169.3555664801,2.0631026184385,562
"8625",126713,-19.9642658233643,-47.432746887207,1.32176655256444e-05,2.87340554905313e-07,1.274915302929e-05,11535.0701147682,1.95182498878571,631
"8626",126716,-19.9374351501465,-47.3245086669922,0.0013190473255235,2.8674941859208e-05,1.29633399410523e-05,13895.744268809,1.58828356591387,7
"8627",126717,-19.9285774230957,-47.2886161804199,0.0008954433906183,1.94661606656155e-05,1.41739146783948e-05,16512.5587793602,1.53346205979681,740
"8628",126718,-19.9197597503662,-47.2528076171875,0.0007709667406743,1.67601465363987e-05,1.14280937850708e-05,19535.6584621648,1.16838231083425,437
"8629",126719,-19.910982131958,-47.2170906066895,0.0001862624476416,4.04918364438345e-06,1.08364492916735e-05,22798.433579094,1.03256069905383,763
"8630",126720,-19.9022445678711,-47.1814575195312,0.0001478635745115,3.21442553286033e-06,1.08243339127512e-05,26207.7869055974,0.815594128071097,59
"8631",126725,-19.8591346740723,-47.0044898986816,0.0003293154750281,7.1590320658288e-06,1.09790753413108e-05,16773.3040922016,2.0442826162798,821
"8632",126726,-19.8506240844727,-46.9693260192871,0.0009733021797728,2.11587430385407e-05,1.162354965345e-05,13372.7457877774,2.04892943498273,452
"8633",126727,-19.8421497344971,-46.9342308044434,0.0003219137579435,6.99812517268583e-06,9.85173119261162e-06,10238.0859451611,1.99074992977038,632
"8634",126729,-19.8253059387207,-46.8642425537109,0.0009177438878396,1.99509540834697e-05,1.60608306032373e-05,6448.9913418084,1.36875180013163,473
"8635",126730,-19.8169345855713,-46.8293495178223,0.0016194825948332,3.52061433659401e-05,2.28047174459789e-05,7212.99372169423,1.48347076746713,965
"8636",126731,-19.8085975646973,-46.7945175170898,0.0002689137836568,5.84595181862824e-06,1.56969854288036e-05,9501.32341182889,1.51642736711439,643
"8637",126732,-19.80029296875,-46.7597503662109,0.0006322110803012,1.37437191369827e-05,1.55001362145413e-05,12496.8566696664,1.44553385041944,413
"8638",126734,-19.7837829589844,-46.6903915405273,0.0008175994116754,1.77739002538146e-05,1.08078374978504e-05,19243.3389370196,1.09354679060456,629
"8639",126735,-19.7755756378174,-46.6557960510254,0.0002350827207919,5.11049393026042e-06,9.26558550418122e-06,22765.3792506694,0.957483036291885,685
"8640",126736,-19.7673988342285,-46.6212539672852,0.0007109320831659,1.54550452862168e-05,1.04797536550905e-05,26330.619362723,0.971192891170939,543
"8641",126737,-19.7592544555664,-46.5867691040039,0.0007851354275771,1.70681614690693e-05,1.07601035779226e-05,29920.8739894273,1.18983743972071,743
"8642",126738,-19.7511386871338,-46.5523300170898,0.0006225889192137,1.35345417220378e-05,1.08419781099656e-05,33527.170675149,1.82008968352043,11
"8643",126739,-19.7430515289307,-46.5179443359375,0.0002751785450527,5.98214228375582e-06,1.05188482848462e-05,37142.5137204449,4.4039068820341,773
"8644",126740,-19.7349948883057,-46.4836044311523,0.0004959543293807,1.07816158561036e-05,9.8100636023446e-06,40763.4742610749,4.98613538519941,537
"8645",126743,-19.710994720459,-46.3808479309082,1.08297855945239e-05,2.35430121620084e-07,9.19025114853866e-06,51638.302771695,15.6164110592195,616
"8646",126744,-19.7030506134033,-46.3466835021973,0.0005767811853729,1.25387214211514e-05,1.20174690891872e-05,55262.5151867592,6.07237982893994,669
"8647",126745,-19.6951332092285,-46.3125534057617,0.0015251699951477,3.31558694597334e-05,2.17170127143618e-05,58885.8472352898,1.80726653885245,727
"8648",126746,-19.6872406005859,-46.2784614562988,0.0011862664978252,2.57884021266364e-05,2.75414677162189e-05,62507.4225441671,1.84759087998868,50
"8649",126747,-19.6793746948242,-46.2444038391113,0.0015288248541764,3.32353229168802e-05,2.22539201786276e-05,66127.0860571742,1.85998797459253,926
"8650",126748,-19.6715354919434,-46.2103805541992,0.0001274591400033,2.7708508696378e-06,1.1128130608995e-05,69744.4825835276,41.4759783642965,435
"8651",126749,-19.6637210845947,-46.1763916015625,0.0003406658915992,7.40578025215655e-06,1.14439953904366e-05,73359.3972265585,121.730847196988,633
"8652",126750,-19.6559314727783,-46.1424331665039,0.0003943531810364,8.57289523992222e-06,1.0114910764969e-05,76971.9713308561,24.5047298467743,389
"8653",126751,-19.6481647491455,-46.1085014343262,0.0009610113775124,2.08915516850539e-05,1.0606227988319e-05,80582.4584320851,7.45170633078653,743
"8654",126752,-19.6404228210449,-46.0745964050293,0.0009193071600748,1.99849382624961e-05,1.0737049706222e-05,84190.6342193753,2.13197799518819,725
"8655",126753,-19.6327056884766,-46.0407180786133,0.0005000116161681,1.08698177427868e-05,1.04081209428841e-05,83080.9824435934,2.46862083214923,957
"8656",126754,-19.6250095367432,-46.0068626403809,0.0004740737476822,1.03059510365711e-05,1.07661553556682e-05,82051.6191461254,2.62658463855276,446
"8657",126755,-19.617338180542,-45.973030090332,0.0005544193136302,1.20525937745697e-05,1.12118523247773e-05,81168.9114245407,17.5240271917837,484
"8658",126756,-19.6096878051758,-45.9392204284668,0.0005103026214783,1.10935352495289e-05,1.14369122456992e-05,80437.6762134881,1.27175060684744,572
"8659",126757,-19.6020584106445,-45.9054298400879,4.71010596356791e-05,1.0239360790365e-06,1.03002348623704e-05,79861.5419330209,0.897203356375293,1329
"8660",126759,-19.5868663787842,-45.8378944396973,0.0003132549300062,6.80988978274399e-06,1.29450636450201e-05,79185.1160093286,0.858697151498662,632
"8661",126761,-19.571756362915,-45.7704162597656,0.000654140694678,1.42204498843057e-05,1.37522338263807e-05,79153.8713280052,1.63897821897624,702
"8662",126762,-19.5642318725586,-45.7366981506348,0.0009475167644268,2.05981905310182e-05,2.04340067284647e-05,79380.3917197171,1.62582768681387,87
"8663",126763,-19.5567264556885,-45.7029838562012,0.0009045891565619,1.96649816643912e-05,2.25036874326179e-05,79766.5151055249,1.34639069039261,779
"8664",126764,-19.5492401123047,-45.6692810058594,0.0007938116177683,1.72567742993124e-05,1.73293447005562e-05,80309.8689074636,1.11461251422595,507
