"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"8665",126765,-19.5417747497559,-45.6355857849121,4.15938860669485e-05,9.0421491449888e-07,1.81805171450833e-05,80950.5784548726,1.05265942083853,781
"8666",126766,-19.5343265533447,-45.6018943786621,0.0017971907436731,3.90693639928941e-05,2.05943160835886e-05,77855.9009635361,1.02533685021612,782
"8667",126768,-19.5194835662842,-45.5345153808594,0.0010011208614741,2.17634969885694e-05,1.43456391015206e-05,71803.8139944799,1.02003779890236,574
"8668",126769,-19.5120887756348,-45.5008277893066,0.0004134267255722,8.9875375124393e-06,1.36526059577591e-05,68858.2879400333,0.723675439770435,614
"8669",126771,-19.4973487854004,-45.4334449768066,0.0002699904316614,5.86935721003101e-06,1.56678979692515e-05,63164.4560987589,0.904276612607802,497
"8670",126773,-19.4826774597168,-45.3660430908203,0.0008439508783339,1.83467582246521e-05,1.31903861984028e-05,57796.8697844261,1.30627013619234,861
"8671",126774,-19.4753646850586,-45.332332611084,0.000271560586043,5.9034910009359e-06,1.11329527499038e-05,55265.3502801637,12.3869407713905,111
"8672",126775,-19.4680671691895,-45.2986106872559,0.0007326544800889,1.59272713062819e-05,1.11032704808167e-05,52854.6382331638,18.4081536240091,395
"8673",126776,-19.4607849121094,-45.2648773193359,0.0005207616013649,1.13209043774987e-05,1.15270604510442e-05,50582.1742098442,1.5439800780879,623
"8674",126778,-19.4462642669678,-45.1973724365234,0.0002000336016863,4.34855655839783e-06,1.06220622910769e-05,46532.4431776518,1.94220731217683,464
"8675",126779,-19.4390258789062,-45.1635971069336,0.0010831662548298,2.3547092496301e-05,2.03146810235921e-05,44800.1522842493,47.1061786578888,1175
"8676",126780,-19.4318008422852,-45.1298027038574,0.000188760457604,4.10348820878426e-06,2.48133019340457e-05,43295.2953858073,50.0728358696468,626
"8677",126784,-19.4030342102051,-44.9944229125977,0.0009274449948861,2.01618477149168e-05,1.68292554008076e-05,40016.2205459417,1.24899839087532,435
"8678",126785,-19.3958721160889,-44.9605140686035,0.0008907638657547,1.93644318642328e-05,2.34909366554348e-05,39968.4154604572,1.08644872212983,647
"8679",126786,-19.3887252807617,-44.9265823364258,0.0007174438069341,1.55966044985689e-05,1.21152324936702e-05,40243.1428431285,1.09909140339731,559
"8680",126787,-19.3815879821777,-44.8926200866699,0.0002441104443278,5.30674878973514e-06,1.199653979711e-05,40835.0339339451,1.12542130463409,718
"8681",126788,-19.3744621276855,-44.8586273193359,0.0003775761397264,8.20817695057485e-06,1.22914143503294e-05,41731.1253149542,1.34197287837086,32
"8682",126789,-19.3673477172852,-44.8246040344238,0.0008671402392792,1.88508747669403e-05,1.23812169476878e-05,42913.074440548,1.36184594036667,754
"8683",126791,-19.3531494140625,-44.7564544677734,0.0002702198644328,5.87434487897553e-06,1.47248620123719e-05,46044.6616541519,2.51700781457627,542
"8684",126792,-19.3460674285889,-44.7223205566406,0.0002794540105242,6.0750871853088e-06,1.31926863105036e-05,47945.7313314486,3.83179167571665,774
"8685",126797,-19.3107929229736,-44.5510482788086,0.0007660766932531,1.66538411576767e-05,1.24368007163866e-05,38058.1858090094,2.6316415644179,22
"8686",126798,-19.3037643432617,-44.516658782959,8.96013102646975e-05,1.94785457097169e-06,2.04527532332577e-05,35186.568758016,3.27389106159243,601
"8687",126799,-19.296745300293,-44.4822196960449,0.0007657410787942,1.6646545191179e-05,3.29714603140019e-05,32467.187175119,4.94708050376652,742
"8688",126800,-19.2897319793701,-44.4477310180664,0.0008349588206328,1.81512787094107e-05,1.42203462019097e-05,29943.5609076975,40.6168848627242,387
"8689",126803,-19.2687397003174,-44.3439407348633,0.0003097108756264,6.73284512231476e-06,1.34253159558284e-05,24164.1157213442,3.41036468507806,915
"8690",126805,-19.2547779083252,-44.2744598388672,7.28379704924009e-05,1.58343414113915e-06,1.6797970602056e-05,22578.0137394293,2.70428066037551,708
"8691",126806,-19.2478065490723,-44.2396278381348,0.0006042493168934,1.31358547150739e-05,1.34707343022455e-05,22657.7657892123,3.26725535419006,107
"8692",126807,-19.2408409118652,-44.2047309875488,0.000377275458959,8.20164041215321e-06,1.092392449209e-05,23329.8625908107,2.46169264236092,622
"8693",126808,-19.2338809967041,-44.1697731018066,0.0007807590518496,1.69730228662957e-05,1.16848132165615e-05,24548.5333116078,2.02469679490509,694
"8694",126809,-19.2269268035889,-44.1347427368164,0.0003008735093317,6.5407284637331e-06,1.07552968984237e-05,26240.6784824787,3.35589389313559,425
"8695",126811,-19.2130317687988,-44.0644798278809,0.00018456705493,4.0123272810888e-06,1.33914609250496e-05,30722.2997835695,4.65716877403295,834
"8696",126812,-19.206090927124,-44.029239654541,0.0013604925734398,2.95759255095618e-05,1.51073845700012e-05,33369.6769450495,25.0156748905794,607
"8697",126814,-19.1922225952148,-43.9585342407227,0.0007524395841755,1.63573822646867e-05,1.2275807421247e-05,39214.8805846136,6.76829595986121,1236
"8698",126815,-19.1852931976318,-43.9230651855469,0.0006615512811549,1.43815495903254e-05,1.9421380784479e-05,42341.200250524,7.84014113233455,527
"8699",126816,-19.1783676147461,-43.8875122070312,0.0008863998737069,1.92695624718908e-05,1.61064126587007e-05,45156.700179424,7.45168678619551,597
"8700",126817,-19.1714458465576,-43.851879119873,0.0004388581182865,9.54039387579542e-06,1.08566591734416e-05,47475.429887971,6.34347100447896,381
"8701",126818,-19.1645259857178,-43.816162109375,0.0003670492169476,7.97933080320945e-06,1.100658573705e-05,49976.5085251102,1.50008100649822,301
"8702",126819,-19.1576099395752,-43.7803611755371,0.0004595491973304,9.99019994196715e-06,1.29832160382648e-05,52635.6019863663,1.11735770480683,666
"8703",126820,-19.1506938934326,-43.7444686889648,0.0004721084660559,1.02632275229553e-05,1.72039872268215e-05,55432.5215502743,9.74579841964175,539
"8704",126822,-19.136869430542,-43.6724090576172,0.0002751486736087,5.98149290453875e-06,9.67361665971112e-06,61369.8603147187,1.81650802733043,751
"8705",126824,-19.1230506896973,-43.5999717712402,0.0002268211537739,4.93089464725927e-06,9.30134046939202e-06,67675.463943756,3.09511535224803,8
"8706",126825,-19.1161441802979,-43.563606262207,0.0004045145342388,8.79379422258353e-06,7.94264269643463e-06,70940.1275235157,5.95961592900742,761
"8707",126826,-19.1092357635498,-43.5271377563477,0.0001692844853096,3.68009750673082e-06,6.12794201515499e-06,74034.7856854526,6.52650346049938,513
"8708",126828,-19.0954208374023,-43.4538879394531,4.95751023663615e-05,1.07771961666003e-06,8.32804289530031e-06,80048.545906242,2.82286227869748,38
"8709",126830,-19.0816040039062,-43.3802108764648,0.0006595668382942,1.43384095281363e-05,7.51772495277692e-06,86371.108372671,2.07016734092796,659
"8710",126831,-19.0746955871582,-43.3432006835938,0.0004405098334245,9.57630072662141e-06,7.3295504989801e-06,89632.2349626623,2.43197827714159,424
"8711",126832,-19.0677833557129,-43.306079864502,1.57216359184531e-05,3.41774693879415e-07,7.19483750799554e-06,91991.9719423039,2.75177364926006,608
"8712",126833,-19.0608711242676,-43.2688407897949,0.00028664547699,6.23142341282801e-06,7.10182757757138e-06,89003.6054046607,2.206476489424,817
"8713",126836,-19.0401229858398,-43.1563949584961,0.0003141111401419,6.82850304656313e-06,7.63716252549784e-06,80469.9799187295,11.9361047339517,380
"8714",126837,-19.0332012176514,-43.1186637878418,0.000351328511897,7.63757634558715e-06,8.56781844049692e-06,77801.4891515084,11.1766946233549,876
"8715",126838,-19.0262756347656,-43.0808029174805,0.0004844692193728,1.05319395515835e-05,8.52708944876213e-06,75239.9327549959,8.46363590512373,633
"8716",126839,-19.0193481445312,-43.0428085327148,0.000341811486578,7.43068449082784e-06,8.16061037767213e-06,72798.3567395749,4.93517948558761,711
"8717",126840,-19.0124168395996,-43.0046806335449,0.0004605591784638,1.00121560535626e-05,9.10522612684872e-06,70491.7109435246,3.29195641945953,916
"8718",126841,-19.0054817199707,-42.9664154052734,0.0002878657296605,6.25795064479462e-06,1.05084664028254e-05,68335.8164563689,2.76211790066724,436
"8719",127135,-19.9240264892578,-47.4803123474121,0.0005273943170323,1.14650938485283e-05,1.14719223347493e-05,8773.56411010721,2.81314410729137,768
"8720",127136,-19.9149971008301,-47.4440536499023,4.21419214262642e-05,9.16128726657917e-07,1.16178289317759e-05,6227.00785147284,232.826375095783,633
"8721",127139,-19.8881683349609,-47.3358535766602,0.0005947770987404,1.29299369291402e-05,1.89470520126633e-05,10249.1476205692,2.51978657438348,428
"8722",127140,-19.8793106079102,-47.2999725341797,0.001223175888299,2.65907801804133e-05,1.71951905940659e-05,13660.1934275483,1.90450410282951,1206
"8723",127141,-19.8704929351807,-47.2641792297363,0.0010264904194627,2.23150091187563e-05,2.77242816082435e-05,17248.2374556985,1.43444979405817,636
"8724",127142,-19.8617153167725,-47.2284736633301,0.0002710217495405,5.89177716392442e-06,2.70146065304289e-05,20916.9430716913,1.46462123919968,561
"8725",127143,-19.8529777526855,-47.1928520202637,0.000546782515812,1.18865764306975e-05,1.6624273484922e-05,24626.0525477253,1.37686661086253,65
"8726",127144,-19.8442802429199,-47.1573104858398,0.0001663397633819,3.61608181265183e-06,1.21406919788569e-05,28356.2514292253,1.58994772702833,655
"8727",127146,-19.8269996643066,-47.0864753723145,0.0008438492986897,1.83445499715162e-05,1.34885713123367e-05,25801.7835304059,1.59902722265097,525
"8728",127147,-19.818416595459,-47.0511703491211,0.0008396282210014,1.82527874130756e-05,1.5635640011169e-05,22525.6658099516,1.56144011281505,756
"8729",127150,-19.7928848266602,-46.9457054138184,0.0006461448956542,1.40466281663976e-05,1.10651189970667e-05,14311.5785714732,1.98594614260228,6
"8730",127151,-19.78444480896,-46.9106903076172,0.0013428582969936,2.91925716737751e-05,1.26989698401303e-05,12679.5486966738,1.67240538682358,818
"8731",127152,-19.7760410308838,-46.8757400512695,0.0006814475036662,1.48140761666582e-05,1.09684260678478e-05,12034.1033659215,1.45434074900538,364
"8732",127153,-19.767671585083,-46.8408584594727,0.0003275741455581,7.1211770773516e-06,9.88380998023786e-06,12522.1181866852,1.25663773732202,451
"8733",127155,-19.7510299682617,-46.7712821960449,0.0007708186385571,1.67569269251544e-05,1.35967311507557e-05,16245.6536310951,1.62489194681638,73
"8734",127156,-19.7427597045898,-46.7365837097168,0.0008956134988693,1.94698586710729e-05,1.45385956784594e-05,18940.3734790939,1.56096768714649,688
"8735",127157,-19.7345218658447,-46.7019462585449,0.0007572114009235,1.64611174113816e-05,9.78935531747993e-06,21928.3786581719,1.42093238848058,708
"8736",127159,-19.7181377410889,-46.6328315734863,0.0005248631932772,1.14100694190711e-05,9.57966221903916e-06,28398.7111776808,1.35036583480542,613
"8737",127160,-19.7099933624268,-46.5983581542969,0.0012093015648133,2.62891644524643e-05,1.18537382149952e-05,31775.7792048712,1.81922228459364,366
"8738",127161,-19.7018775939941,-46.5639305114746,0.0012074045189365,2.62479243247071e-05,1.17188155854819e-05,35209.777215244,3.85218084404134,613
"8739",127162,-19.6937923431396,-46.5295562744141,0.0005857935757376,1.27346429508179e-05,1.0770504559332e-05,38683.2281797318,5.33679961775979,767
"8740",127163,-19.6857357025146,-46.4952278137207,0.00028241268501,6.13940619587083e-06,1.10355776996585e-05,42185.5546212711,5.9716383215966,1013
"8741",127164,-19.6777076721191,-46.4609413146973,0.0008400193109991,1.82612893695477e-05,1.21636339827091e-05,45709.1672986746,4.73333998661683,478
"8742",127165,-19.6697082519531,-46.4267044067383,8.27382414172462e-05,1.79865742211405e-06,9.66687730397098e-06,49247.6852382939,3.79208637707021,702
"8743",127166,-19.6617374420166,-46.392505645752,0.0008672547046444,1.88533631444443e-05,1.10679893623455e-05,52797.9669567655,3.55320792761255,445
"8744",127167,-19.6537933349609,-46.3583488464355,0.0006917785885889,1.50386649693246e-05,1.45092117236345e-05,56356.632641293,3.58251142383892,608
"8745",127168,-19.6458759307861,-46.3242301940918,0.0002804256901072,6.09621065450483e-06,1.42548569783685e-05,59921.6415555674,2.58943564940974,625
"8746",127171,-19.6222801208496,-46.2220916748047,0.0013769541656074,2.99337862088578e-05,1.44233417813666e-05,70639.3217484075,1.72653463324601,557
"8747",127172,-19.6144676208496,-46.1881141662598,0.0012071704841218,2.62428366113454e-05,1.74253509612754e-05,74215.8201778886,2.2230945665213,29
"8748",127173,-19.6066780090332,-46.1541633605957,0.0006375989432854,1.38608465931611e-05,1.09023058030289e-05,77793.7444709532,2.63961323915675,694
"8749",127174,-19.598913192749,-46.1202430725098,0.0003029357685591,6.5855601860676e-06,9.69529082794907e-06,81372.0188644333,2.4310331263276,562
"8750",127175,-19.5911712646484,-46.0863494873047,0.0008244451601058,1.79227208718657e-05,1.19316928248736e-05,84950.5682378582,2.00467464358314,757
"8751",127176,-19.5834541320801,-46.0524826049805,0.0007487342700187,1.62768319569295e-05,1.1751953024941e-05,88406.364371688,2.22495161451157,17
"8752",127177,-19.5757598876953,-46.0186386108398,0.0004361268893262,9.48101933317957e-06,9.75430975813651e-06,87444.6036400841,2.6026806312582,720
"8753",127178,-19.5680885314941,-45.9848175048828,0.0003593938436097,7.81290964368964e-06,9.65767048910493e-06,86621.7577038351,3.97646238950299,341
"8754",127179,-19.5604381561279,-45.9510192871094,0.0002329161625311,5.0633948376344e-06,9.8972195701208e-06,85941.644909473,7.16661470347005,385
"8755",127183,-19.5300559997559,-45.815990447998,3.17296862704097e-05,6.89775788487168e-07,1.2928592695971e-05,84696.5677355552,26.0921172042266,116
"8756",127184,-19.5225124359131,-45.7822685241699,0.0001369744186376,2.9777047529933e-06,1.22071605801466e-05,84761.0468000402,75.0714148729081,724
"8757",127185,-19.5149879455566,-45.7485580444336,0.0002848807398549,6.19305956206517e-06,1.45759886436281e-05,84975.984468416,30.6495165277995,748
"8758",127187,-19.5,-45.6811676025391,0.0005341423347999,1.16117898869561e-05,1.82720759767108e-05,85850.6459691338,1.34477546706331,732
"8759",127190,-19.4776573181152,-45.5801200866699,0.0001743157317832,3.78947243007133e-06,1.29980717247236e-05,77923.0132271517,181.51879092786,893
"8760",127192,-19.4628505706787,-45.5127639770508,0.0004465567508304,9.70775545283686e-06,1.10276796476683e-05,72240.2183229646,0.988602244352478,662
"8761",127193,-19.4554748535156,-45.4790840148926,0.0002988092001032,6.49585217615822e-06,1.14097201731056e-05,69501.0796548019,0.988602254903526,356
"8762",127194,-19.4481143951416,-45.4454040527344,0.0006294702288869,1.36841354105854e-05,1.29120062410948e-05,66841.576701591,0.988602265432746,622
"8763",127196,-19.433443069458,-45.3780250549316,0.000143666437907,3.12318343276274e-06,1.06493162093102e-05,61800.167589341,1.13553756363969,791
"8764",127197,-19.4261322021484,-45.3443222045898,0.0007276082978933,1.58175716933329e-05,1.16846204036847e-05,59441.575777135,1.27374937486446,417
"8765",127198,-19.4188365936279,-45.3106117248535,0.0007074924324115,1.53802702698158e-05,1.11761337393546e-05,57209.4019750037,1.33769935744753,628
"8766",127199,-19.4115543365479,-45.2768898010254,0.0005708767639589,1.24103644338902e-05,1.16519868242904e-05,55118.9371178388,1.38386983441547,503
"8767",127200,-19.4042892456055,-45.2431526184082,0.0003388031727808,7.36528636480216e-06,1.15896400529891e-05,53186.4797315182,1.69164913086601,641
"8768",127204,-19.3753662109375,-45.1080551147461,0.0006843387163826,1.48769286170136e-05,1.09292286651907e-05,47409.5255917922,1.00692169035025,190
"8769",127205,-19.3681678771973,-45.0742301940918,0.000474362002933,1.03122174550663e-05,2.38606953644194e-05,46545.452810345,3.72772664951115,530
"8770",127206,-19.3609848022461,-45.0403861999512,0.0009470363947912,2.05877477128524e-05,1.26462919070036e-05,45945.5303843507,2.51926166687747,643
"8771",127208,-19.3466529846191,-44.9726219177246,0.0001523485270809,3.31192450175877e-06,1.34146266645985e-05,45577.6213823303,1.12540441436088,590
"8772",127209,-19.339506149292,-44.9387016296387,0.0005596277806034,1.21658213174669e-05,1.3563949323725e-05,45817.1869992981,1.17379975011326,15
"8773",127210,-19.3323707580566,-44.9047508239746,0.0001353058746644,2.94143205792352e-06,1.03621296148049e-05,46335.8059461839,1.53044688372849,727
"8774",127211,-19.3252468109131,-44.8707656860352,0.0008207945684262,1.78433601831784e-05,1.45973435792257e-05,47124.9260947343,1.70547347820703,483
"8775",127212,-19.3181343078613,-44.8367538452148,0.0017448537983,3.79316043108702e-05,2.75557267741533e-05,48171.8883771152,1.55531209793438,788
"8776",127213,-19.3110313415527,-44.8027076721191,0.0005221338469709,1.13507358037168e-05,1.11357585410587e-05,49461.2029124477,1.38978594050786,46
"8777",127214,-19.3039398193359,-44.7686233520508,0.0009326091567345,2.02741121029248e-05,1.18736861622892e-05,50975.0644759337,1.54235784126293,394
"8778",127215,-19.2968578338623,-44.7345008850098,0.000103338869394,2.24649716074055e-06,1.12503030322841e-05,52695.0651183297,3.74861197675954,524
"8779",127216,-19.2897853851318,-44.7003440856934,0.0011723276620614,2.54853839578573e-05,2.51437541010091e-05,53315.6385868473,3.27169368640965,359
"8780",127217,-19.2827224731445,-44.6661415100098,0.0007757341227261,1.68637852766551e-05,2.60127781075425e-05,50272.4553626439,2.28114050473988,762
"8781",127218,-19.275671005249,-44.6319007873535,0.0009854456329776,2.14227311516879e-05,1.63781442097388e-05,47308.5846377722,1.95281159128889,26
"8782",127221,-19.2545642852783,-44.5289039611816,0.0006585120081581,1.43154784382205e-05,1.98803245439194e-05,39078.7235677936,3.82437417116713,773
"8783",127222,-19.2475452423096,-44.4944763183594,7.1212392867892e-05,1.54809549712809e-06,1.0469526387169e-05,36642.7655987996,3.28349232920659,916
"8784",127223,-19.2405338287354,-44.4599952697754,0.0021641374187311,4.70464656245895e-05,3.38373465638142e-05,34418.6860744443,4.05439618473426,591
"8785",127224,-19.2265357971191,-44.3908805847168,0.0007554513285867,1.6422854969278e-05,2.09038553293794e-05,30793.7583405663,3.69864729142919,506
"8786",127225,-19.2195453643799,-44.3562393188477,0.0005569903496507,1.21084858619724e-05,1.35045274873846e-05,29497.9429471309,2.92082574768246,663
"8787",127226,-19.2125644683838,-44.3215370178223,0.0005893546367587,1.28120573208435e-05,2.48229334829375e-05,28615.429271781,3.38590858573933,777
"8788",127227,-19.205587387085,-44.2867774963379,0.0014010573249834,3.0457767934422e-05,2.09743957384489e-05,28188.1227696489,12.6648787680112,912
"8789",127228,-19.1986179351807,-44.2519569396973,0.0001670575566095,3.63168601325015e-06,1.26630384329474e-05,28238.463733962,25.676034221834,480
"8790",127229,-19.1916542053223,-44.2170715332031,0.0013326041917025,2.896965634136e-05,2.04556399694411e-05,28766.4718761451,52.252010000634,613
"8791",127230,-19.1846961975098,-44.1821212768555,0.0008213571054511,1.78555892489385e-05,1.46685988511308e-05,29749.1277512683,1.65821108370705,619
"8792",127231,-19.1777439117432,-44.1471061706543,0.0010110908951901,2.19802368519595e-05,1.80938332050573e-05,31145.7272761041,1.71950337028169,572
"8793",127232,-19.1707954406738,-44.1120185852051,0.0003808692363236,8.2797660070355e-06,2.13398179766955e-05,32906.2459689324,2.27519033184977,69
"8794",127233,-19.1638526916504,-44.0768623352051,0.0003153290917907,6.85498025632114e-06,1.56848509504925e-05,34977.7357755777,4.75440227626969,601
"8795",127234,-19.1569137573242,-44.041633605957,0.0001987561790883,4.32078650192125e-06,1.43494289659429e-05,37310.8609049585,5.47898771913407,557
"8796",127235,-19.1499786376953,-44.0063285827637,0.0004918112354062,1.0691548595787e-05,1.09490792965516e-05,39861.9640954857,8.37313288329956,6
"8797",127236,-19.1430492401123,-43.970947265625,0.0001145187070505,2.48953710979549e-06,1.09362435978255e-05,42593.7436662797,13.1575616645555,715
"8798",127237,-19.1361217498779,-43.935489654541,0.0011009376721631,2.39334276557202e-05,1.17115123430267e-05,45475.8593166763,7.00466881151074,323
"8799",127238,-19.1291980743408,-43.8999481201172,0.0007838902820367,1.70410930877551e-05,1.69205868587596e-05,48483.6776624192,7.02058635583632,828
"8800",127239,-19.122278213501,-43.8643264770508,0.0006494871086033,1.41192849696381e-05,1.84396430995548e-05,51596.786874193,4.33536830755599,113
"8801",127240,-19.1153602600098,-43.8286209106445,0.0012299354530114,2.67377272393787e-05,1.58325728989439e-05,54117.9558605555,1.63137296614845,401
"8802",127241,-19.1084442138672,-43.7928276062012,0.0009309598681284,2.02382580027916e-05,1.2644738490053e-05,56571.7445836957,0.981801067369468,693
"8803",127242,-19.1015319824219,-43.7569465637207,0.0001812478103602,3.94016979043954e-06,1.01496552815661e-05,59171.5319267485,1.57918142281022,356
"8804",127245,-19.0808029174805,-43.6487503051758,0.0004991629157302,1.08513677332667e-05,8.07455762696918e-06,67692.0870402088,2.32614656768302,779
"8805",127246,-19.0738964080811,-43.6124954223633,0.0005560876379604,1.20888616947923e-05,8.5658039097325e-06,70729.7584349171,5.69899420080491,697
"8806",127247,-19.0669898986816,-43.5761375427246,0.0002815002671923,6.11957102591987e-06,6.3006241362018e-06,73849.4053913821,7.46432118816657,722
"8807",127248,-19.0600852966309,-43.539680480957,0.0003509576290525,7.62951367505593e-06,7.00537293596426e-06,77042.2093509713,10.4896097288937,887
"8808",127249,-19.0531806945801,-43.5031204223633,0.0006195665064296,1.34688370962976e-05,7.45429224480176e-06,80301.3254334331,8.42655650614379,890
"8809",127250,-19.0462741851807,-43.4664573669434,0.0002902040696426,6.30878412266611e-06,7.17618240742013e-06,83422.3402318362,140.652380923093,735
"8810",127251,-19.0393695831299,-43.4296836853027,0.000470544106065,1.02292196970666e-05,7.55292057874613e-06,86416.5059533674,259.125066307399,709
"8811",127252,-19.0324630737305,-43.3927993774414,0.0004501757975958,9.78643038251903e-06,7.50575054553337e-06,89487.468166424,3.55968018925022,702
"8812",127253,-19.0255565643311,-43.3558006286621,0.0008532165484211,1.85481858352432e-05,1.13622991193552e-05,92629.1297185715,2.85906093711092,781
"8813",127254,-19.0186462402344,-43.3186912536621,0.0001906343049995,4.14422402172931e-06,9.86498889687937e-06,95835.9925046277,2.68691733796049,510
"8814",127255,-19.0117378234863,-43.2814636230469,0.0003461814194452,7.52568303141743e-06,7.78012054070132e-06,92972.256191808,21.7528556032472,560
"8815",127256,-19.004825592041,-43.2441139221191,0.0003191898504155,6.9389097916428e-06,7.18261981091928e-06,90169.575653147,36.0939638762194,538
"8816",127557,-19.8748168945312,-47.4916458129883,0.0016376417552237,3.56009077222552e-05,2.77544913842576e-05,6579.96276473137,19.1982534105091,596
"8817",127558,-19.8657875061035,-47.4553985595703,0.0005781620911875,1.25687411127728e-05,3.00253941531992e-05,2689.42581829148,317.513195088562,21
"8818",127559,-19.8568019866943,-47.4192504882812,0.0008934174038586,1.94221174751874e-05,2.26918891712558e-05,1198.2011408879,308.148708126921,664
"8819",127560,-19.8478603363037,-47.3831939697266,0.0011316705349599,2.46015333686955e-05,2.19395933527267e-05,5064.6741527261,3.58857369548915,611
"8820",127561,-19.8389587402344,-47.3472328186035,0.0008152362206601,1.77225265360903e-05,1.15189404823468e-05,8923.66132794172,2.3413673955579,742
"8821",127562,-19.8301010131836,-47.3113632202148,0.0006348627775878,1.38013647301705e-05,9.49740569922142e-06,12772.5144011486,1.88577400841947,8
"8822",127563,-19.8212833404541,-47.2755813598633,0.0005985667557979,1.30123207782162e-05,1.16576229629572e-05,16611.5213514967,1.51621505181733,444
"8823",127564,-19.8125057220459,-47.2398872375488,0.0008642087377666,1.8787146473187e-05,1.34995325424825e-05,20440.6310261655,1.43485657926603,528
"8824",127565,-19.8037700653076,-47.2042770385742,0.0012950499294675,2.81532593362499e-05,2.12073191505624e-05,24260.1522401242,1.38644148198542,85
"8825",127566,-19.795072555542,-47.1687507629395,0.0013708286787732,2.98006234515924e-05,2.77782237390056e-05,28070.1877768131,1.36954077061273,398
"8826",127567,-19.786413192749,-47.1333045959473,0.0011559925842448,2.51302735705394e-05,2.42456862906693e-05,31734.9535619764,1.34071515318475,813
"8827",127568,-19.7777919769287,-47.0979347229004,0.000688253005137,1.49620218508062e-05,1.14627573566395e-05,28662.5759451232,1.26249440799795,696
"8828",127569,-19.7692089080811,-47.0626449584961,0.0006809703554608,1.48037033795845e-05,1.18426050903508e-05,25787.8508355024,1.07318887463412,363
"8829",127570,-19.7606620788574,-47.0274276733398,0.0006218143953447,1.35177042466239e-05,1.06262632471044e-05,23179.4310981507,1.13093150194984,922
"8830",127572,-19.7436790466309,-46.9572105407715,0.0001693460899332,3.68143673767918e-06,1.05017934401985e-05,19169.8421664181,1.8943410425237,722
"8831",127573,-19.7352390289307,-46.9222068786621,0.000178889493327,3.88890202884795e-06,1.15396833280101e-05,18028.8421706468,1.53658526535234,903
"8832",127574,-19.7268352508545,-46.8872718811035,0.0001502917066318,3.2672110137355e-06,9.76595765678212e-06,17625.3449038588,1.04953915308943,678
"8833",127575,-19.7184658050537,-46.8524017333984,0.0003783979809668,8.22604306449648e-06,1.27070143207675e-05,18004.2565826096,1.07808774451879,472
"8834",127577,-19.7018260955811,-46.7828483581543,0.0006620934855163,1.43933366416604e-05,1.12238767542294e-05,20836.812785469,1.92864497370625,756
"8835",127578,-19.6935558319092,-46.748161315918,0.00036990591434,8.04143292043591e-06,1.02719604910817e-05,23029.9612841882,1.88039332365412,651
"8836",127579,-19.6853179931641,-46.7135314941406,0.0005124983399582,1.11412682599621e-05,1.2384814908728e-05,25570.5786696309,4.6169507123309,158
"8837",127580,-19.6771106719971,-46.6789588928223,0.0006939433060324,1.50857240441837e-05,1.18178249977063e-05,28363.0168969877,8.32965787166592,485
"8838",127581,-19.6689357757568,-46.6444396972656,0.0010097537087858,2.19511675823014e-05,1.10497931018472e-05,31337.804332433,1.53927477893394,678
"8839",127582,-19.6607913970947,-46.609977722168,0.0007629478895978,1.65858236869099e-05,1.12343768705614e-05,34445.5899391794,1.55996153358868,512
"8840",127583,-19.6526756286621,-46.5755615234375,0.0008338982588611,1.81282230187207e-05,1.12605966933188e-05,37652.5428171819,2.0759043585713,642
"8841",127585,-19.6365356445312,-46.5068778991699,0.0012198573967907,2.65186390606686e-05,1.18887528515188e-05,44270.479569657,2.5488171492759,644
"8842",127586,-19.6285095214844,-46.4726066589355,4.05393363678286e-06,8.81289921039752e-08,1.32917130031274e-05,47650.890686611,3.00055431380414,2
"8843",127587,-19.6205101013184,-46.4383773803711,0.0008488674502586,1.84536402230151e-05,1.36691396619426e-05,51065.3729605046,2.97668508397327,729
"8844",127588,-19.6125392913818,-46.4041900634766,0.0001650254303058,3.5875093544746e-06,9.22182789508952e-06,54506.4121942351,15.372754722159,449
"8845",127589,-19.6045951843262,-46.370044708252,0.0004625598121492,1.00556480902014e-05,1.26163222375908e-05,57968.4466537656,8.23788192237574,806
