"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"8846",127590,-19.5966796875,-46.3359375,0.0005950673621555,1.29362470033811e-05,1.18973357530194e-05,61447.2780206516,1.70165701583004,45
"8847",127591,-19.5887889862061,-46.3018684387207,0.001322953539784,2.87598595605232e-05,1.95567827177001e-05,64939.6423666843,1.49352573965372,581
"8848",127592,-19.580924987793,-46.2678337097168,0.0005610490588878,1.21967186714755e-05,1.28335504996357e-05,68442.9919651605,1.65774943877461,7
"8849",127593,-19.5730857849121,-46.2338333129883,0.0015586489389534,3.38836725859437e-05,1.37435426950105e-05,71955.1904603655,1.82461584810526,381
"8850",127595,-19.5574836730957,-46.1659240722656,0.0007906492610345,1.71880274137948e-05,1.53024975588778e-05,79000.0998976068,5.05669144792653,980
"8851",127596,-19.5497207641602,-46.1320152282715,0.0009184838963847,1.99670412257547e-05,1.62531141540967e-05,82530.0710515246,3.27375288078512,748
"8852",127597,-19.5419807434082,-46.0981330871582,0.0006404038467735,1.39218227559468e-05,1.04502632893855e-05,86064.0796690743,3.35311362014449,630
"8853",127598,-19.5342636108398,-46.0642776489258,1.82674469897393e-05,3.97118412820419e-07,9.86182203632779e-06,89601.2487652476,2.08076300589306,873
"8854",127599,-19.5265693664551,-46.030445098877,0.0005483375462063,1.19203814392677e-05,1.00844617918483e-05,92858.6447670301,2.41001385360691,891
"8855",127603,-19.4960174560547,-45.895320892334,0.0003458220417087,7.5178704719292e-06,1.07741243482451e-05,90595.4812806366,1.14930623486773,945
"8856",127604,-19.4884338378906,-45.8615837097168,0.0006381167986546,1.38721043185797e-05,1.19141977847903e-05,90376.5815918648,0.729685174943065,723
"8857",127605,-19.4808712005615,-45.8278579711914,0.0011580171485547,2.51742858381476e-05,1.68136957654497e-05,90298.7904597498,0.672075510480716,666
"8858",127606,-19.4733276367188,-45.7941474914551,0.000600192532147,1.30476637423271e-05,1.53140026668552e-05,90362.5549089548,3.63153775258847,978
"8859",127607,-19.4658050537109,-45.7604484558105,0.0002582882725619,5.61496244699811e-06,1.35326754389098e-05,90567.0621346267,1.98396339892881,800
"8860",127608,-19.4583015441895,-45.7267608642578,0.0008782708246144,1.90928440133575e-05,1.21754510473693e-05,90911.3715278633,1.04882946723473,517
"8861",127609,-19.4508190155029,-45.6930770874023,0.0007454369479091,1.6205151041504e-05,1.34286083266488e-05,89899.995606669,1.30625503958821,658
"8862",127610,-19.4433536529541,-45.6594009399414,0.0005947303670836,1.29289210235584e-05,1.61769094120245e-05,86982.6480328303,1.33632272432441,55
"8863",127611,-19.4359073638916,-45.6257286071777,0.0010301472866558,2.23945062316488e-05,1.61054013005923e-05,84116.8955776716,63.7700236384983,622
"8864",127612,-19.4284782409668,-45.5920639038086,0.0009040217664733,1.96526470972458e-05,1.64464690897148e-05,81308.5267935282,101.40919727755,643
"8865",127613,-19.4210681915283,-45.5583953857422,0.0011827466878457,2.57118845183868e-05,1.42521221278002e-05,78562.3799441416,3.90341600931202,712
"8866",127614,-19.4136753082275,-45.524730682373,0.0010830692772287,2.35449842875823e-05,1.27429557323921e-05,75885.9896104629,1.02400088492856,5
"8867",127615,-19.4062995910645,-45.4910621643066,0.0009734336308611,2.11616006708937e-05,1.56124751811149e-05,73286.2016369453,0.993245742491104,729
"8868",127616,-19.3989410400391,-45.457389831543,0.0013293498777784,2.88989103864878e-05,1.38820460051647e-05,70771.4507896456,0.988602335775795,284
"8869",127617,-19.3915977478027,-45.423713684082,0.000508174260176,1.10472665255656e-05,1.23150630315649e-05,68351.2390569493,0.988602288660331,69
"8870",127618,-19.3842716217041,-45.3900299072266,0.0002222393804913,4.83129088024725e-06,1.12789020931814e-05,66035.519222068,1.00870831565112,682
"8871",127619,-19.3769626617432,-45.3563385009766,0.0009633681256673,2.09427853405941e-05,1.08982640085742e-05,63835.7210054321,1.07765740208391,383
"8872",127620,-19.3696670532227,-45.322639465332,0.0015910498332232,3.45880398526788e-05,1.37007782541332e-05,61764.5801088767,1.27232176218985,355
"8873",127621,-19.3623867034912,-45.2889251708984,0.0007102712297637,1.54406789079076e-05,1.11563904283685e-05,59834.8333936726,15.558835006683,842
"8874",127622,-19.3551216125488,-45.2552032470703,0.0005675369775417,1.23377603813424e-05,1.09646780401818e-05,58061.3161758091,89.5703681258459,806
"8875",127623,-19.3478717803955,-45.2214622497559,0.0002750455041677,5.97925009060418e-06,9.90756871033227e-06,56458.0989595597,142.583928021717,788
"8876",127624,-19.3406352996826,-45.1877098083496,0.0015297660138458,3.32557829096913e-05,2.40449535340304e-05,55040.9909759279,2.51371946427631,894
"8877",127625,-19.3334121704102,-45.153938293457,0.0006346222999127,1.37961369546247e-05,1.33856983666192e-05,53824.4527460829,1.57891424366945,721
"8878",127626,-19.3262042999268,-45.1201438903809,0.0006980733887758,1.51755084516481e-05,1.29610652948031e-05,52822.3005995843,1.86792717504178,850
"8879",127627,-19.3190078735352,-45.0863342285156,0.0002079535506709,4.52072936241166e-06,1.06109264379484e-05,52048.0242759526,2.49927247303533,504
"8880",127628,-19.311824798584,-45.0524978637695,0.0005307525116222,1.1538098078745e-05,1.66524641826982e-05,51511.5700904788,1.50270729314773,532
"8881",127629,-19.3046550750732,-45.0186386108398,0.00016448895758,3.57584690391377e-06,1.09448747025453e-05,51221.0162801093,1.0922980996438,478
"8882",127633,-19.2760944366455,-44.8829307556152,0.0004880145916104,1.06090128610958e-05,1.19679789349902e-05,52557.525250836,1.90901670261683,597
"8883",127634,-19.2689838409424,-44.8489265441895,0.0001536196218694,3.33955699716171e-06,1.06807501651929e-05,53495.4818560101,1.72267987663136,30
"8884",127635,-19.2618827819824,-44.8148918151855,0.0002068970261461,4.49776143796043e-06,1.14481708806125e-05,54656.2797081729,1.43564113449543,640
"8885",127636,-19.2547912597656,-44.780818939209,0.0010031539604824,2.18076947930967e-05,1.26103304864955e-05,56026.7795269457,1.39065266045509,810
"8886",127638,-19.2406406402588,-44.7125587463379,0.0008239882190537,1.7912787370733e-05,1.25190172184375e-05,56536.6874772652,1.59905251809322,678
"8887",127639,-19.2335796356201,-44.6783714294434,0.0003911990243068,8.50432661536615e-06,1.57667163875885e-05,53673.857595781,1.65041213011117,25
"8888",127640,-19.2265281677246,-44.6441383361816,0.0005597933704848,1.21694210974965e-05,1.37297911351197e-05,50904.6373190668,2.44276301821751,735
"8889",127641,-19.2194862365723,-44.60986328125,0.0011392906817491,2.47671887336764e-05,2.4846996893757e-05,48246.4806831937,3.4634535748089,414
"8890",127642,-19.2124519348145,-44.5755424499512,0.0004987059746781,1.08414342321339e-05,1.394791797793e-05,45719.5251133299,4.02527556048938,67
"8891",127643,-19.2054271697998,-44.5411720275879,5.73490306123858e-05,1.246718056791e-06,1.30461103253765e-05,43347.4055458075,4.05335025213493,375
"8892",127644,-19.1984100341797,-44.5067558288574,8.24501169063296e-05,1.79239384578977e-06,1.80343176907627e-05,41158.6140000275,4.3563461477895,828
"8893",127648,-19.1704177856445,-44.3685607910156,0.0003011382104887,6.54648283671122e-06,1.95697848539567e-05,34914.1826163137,2.80735020864742,452
"8894",127652,-19.1425323486328,-44.229434967041,0.0001806228528948,3.92658375858446e-06,1.03868051155587e-05,34253.2974303118,2.57949748882773,969
"8895",127653,-19.1355762481689,-44.1944961547852,0.0003012697661688,6.54934274280095e-06,1.01884816103848e-05,35070.0879676046,11.0744725964932,528
"8896",127654,-19.128625869751,-44.1594924926758,1.69347292739985e-05,3.68146288565185e-07,1.078019340639e-05,36249.6438806224,4.89948176572105,626
"8897",127656,-19.1147384643555,-44.0892715454102,0.0003920703584299,8.52326866151998e-06,1.119549779105e-05,39565.8333131985,3.04759159045338,951
"8898",127657,-19.1078014373779,-44.0540504455566,1.88953666935276e-06,4.10768841163645e-08,1.26513796203653e-05,41630.2730518389,5.05043449939234,594
"8899",127660,-19.0870151519775,-43.947940826416,0.0006322873487079,1.3745377145824e-05,1.13780351966852e-05,49047.3182256646,7.23424922670847,742
"8900",127661,-19.0800933837891,-43.912410736084,0.0002742540991675,5.9620456340781e-06,1.04631972135394e-05,51836.6068353882,5.94036732083153,149
"8901",127662,-19.0731754302979,-43.8768005371094,0.0015744324409752,3.42267921951134e-05,1.38674886329682e-05,54747.895803598,3.58366720202862,624
"8902",127663,-19.0662593841553,-43.8411064147949,0.000955756764597,2.07773209695006e-05,1.05590215753182e-05,57764.742025255,2.31447593024449,499
"8903",127664,-19.05934715271,-43.8053207397461,0.0001007701971502,2.19065645978844e-06,9.75449620455038e-06,60764.231404046,1.91184764586563,412
"8904",127665,-19.0524349212646,-43.7694511413574,2.63753920535237e-05,5.7337808812008e-07,9.76750288828043e-06,63181.1767597692,2.1394303013913,493
"8905",127667,-19.0386199951172,-43.697437286377,0.0002364414322073,5.14003113494255e-06,8.24996459414251e-06,68408.1777975007,2.27720368470228,651
"8906",127668,-19.0317134857178,-43.6612892150879,0.0001997133831537,4.34159528595046e-06,8.25116694613826e-06,71192.9185593643,2.29749354345803,3
"8907",127669,-19.024808883667,-43.6250419616699,0.0005146131043147,1.11872413981473e-05,6.94576328896801e-06,74077.0180404512,2.4025557469911,655
"8908",127670,-19.0179061889648,-43.5886993408203,0.0004617349168256,1.00377155831666e-05,8.2303613453405e-06,77050.5650491567,2.63205610888019,693
"8909",127671,-19.0110015869141,-43.5522537231445,0.0003419599861445,7.43391274227179e-06,7.36310539650731e-06,80105.833083039,4.56588517810741,43
"8910",127672,-19.0040988922119,-43.5157051086426,0.0007846834232623,1.70583352883114e-05,9.70432665781118e-06,83234.9769906985,8.64987973644051,775
"8911",127982,-19.8165588378906,-47.4667549133301,0.0005413860762928,1.17692625281052e-05,1.14556905828067e-05,6189.18852055852,56.2103341769523,406
"8912",127983,-19.8075733184814,-47.4306182861328,0.0004823335784749,1.04855125755421e-05,1.04122891571024e-05,5882.14369150116,1.82658805453674,8
"8913",127984,-19.7986316680908,-47.3945770263672,0.0011193101163371,2.43328286160249e-05,1.25643446153845e-05,7800.90344441082,1.71112862209157,355
"8914",127985,-19.7897319793701,-47.3586273193359,0.0005560234185395,1.20874656204251e-05,1.14957620098721e-05,10808.6858425621,1.68529346207288,922
"8915",127986,-19.7808723449707,-47.3227653503418,0.0012943892434123,2.81388965959195e-05,1.45050580613315e-05,14222.9662645553,1.56678327564807,739
"8916",127987,-19.7720565795898,-47.2869987487793,0.0007173748599598,1.55951056513004e-05,9.91410252026981e-06,17804.1577914072,1.47253855496822,754
"8917",127988,-19.7632789611816,-47.2513122558594,0.0003153622055833,6.8557001213776e-06,1.08666426967829e-05,21464.7859281224,1.43195599566754,974
"8918",127989,-19.7545433044434,-47.2157135009766,0.0009097237816604,1.97766039491398e-05,1.06298366517876e-05,25165.157930498,1.41282869940914,721
"8919",127990,-19.7458457946777,-47.1801986694336,0.0007790978816046,1.69369104696671e-05,1.26785853353795e-05,28886.5873939437,1.39918549155125,774
"8920",127991,-19.7371864318848,-47.1447639465332,0.0002161975880881,4.69994756713277e-06,1.36979115268332e-05,32618.9008831786,1.38614704723661,875
"8921",127992,-19.7285652160645,-47.1094093322754,0.0004797672281711,1.04297223515459e-05,1.27063240142888e-05,32251.3638468288,1.36064719245397,523
"8922",127993,-19.7199821472168,-47.0741271972656,0.0004720621527667,1.02622207123204e-05,1.10301307358895e-05,29755.3210589687,1.19709542010592,622
"8923",127994,-19.7114372253418,-47.0389213562012,0.0001055045490829,2.29357715397782e-06,1.08115882540005e-05,27556.8659753878,1.45976047000653,435
"8924",127995,-19.7029266357422,-47.003791809082,7.65689462696173e-05,1.66454231020907e-06,1.04540595202707e-05,25728.8706559902,1.87205907803574,523
"8925",127996,-19.6944541931152,-46.9687309265137,0.0012839758237532,2.791251790768e-05,1.39998055601609e-05,24350.1182404667,1.85148555697358,763
"8926",127997,-19.6860160827637,-46.9337387084961,0.0001824755308916,3.96685936721042e-06,1.30626522150123e-05,23496.3867087952,2.32045863645694,9
"8927",127998,-19.6776123046875,-46.898811340332,0.0004751607502839,1.03295815279125e-05,1.1541053027031e-05,23221.7461572651,3.60142243103414,755
"8928",127999,-19.6692428588867,-46.8639526367188,0.0003320501555208,7.21848164175753e-06,1.03283500720863e-05,23542.9426194284,2.23177303937311,282
"8929",128001,-19.6526031494141,-46.7944221496582,0.00039465210466,8.57939357956639e-06,1.07472615127335e-05,25830.3013109409,2.05170465140295,99
"8930",128002,-19.6443347930908,-46.7597465515137,0.0010511374566704,2.28508142754436e-05,1.12748557512532e-05,27654.8994821488,2.09710101268539,485
"8931",128003,-19.6360969543457,-46.7251281738281,0.0005723189187847,1.2441715625755e-05,1.07209070847603e-05,29826.4981855925,1.86488712522266,754
"8932",128004,-19.6278896331787,-46.6905670166016,0.0006579109394806,1.43024117278401e-05,1.08717531475122e-05,32272.8603574902,1.84897889943751,360
"8933",128005,-19.6197147369385,-46.6560592651367,0.0008205950070987,1.7839021893451e-05,1.12730422188179e-05,34934.2662894942,1.75679694893008,323
"8934",128006,-19.6115703582764,-46.6216049194336,0.0006386333989212,1.38833347591572e-05,1.19642390927766e-05,37763.6114634175,1.76335627950169,676
"8935",128007,-19.6034564971924,-46.5872039794922,0.0012401283929648,2.69593128905399e-05,1.13730384327937e-05,40724.2243928121,1.99865681191341,833
"8936",128010,-19.5792903900146,-46.4842796325684,0.0003369944442965,7.32596618036041e-06,1.3538353414333e-05,50146.7891505736,2.20159764216853,655
"8937",128011,-19.5712928771973,-46.4500617980957,0.000503760691572,1.09513193820021e-05,1.17929785119486e-05,53411.4147266468,2.18132291836827,990
"8938",128012,-19.5633220672607,-46.415885925293,1.09003426302934e-05,2.36963970223769e-07,1.05998515209649e-05,56718.9810345595,1.95914610854146,775
"8939",128013,-19.5553798675537,-46.3817520141602,0.0005809205977129,1.26287086459342e-05,9.61429486778798e-06,60061.3648012521,1.3008523537845,912
"8940",128014,-19.5474643707275,-46.34765625,0.0002543596756368,5.52955816601752e-06,1.59150786203099e-05,63432.6458710835,1.33876356140538,417
"8941",128015,-19.5395736694336,-46.3135948181152,0.0002415471271888,5.25102450410486e-06,1.09026850623195e-05,66828.1516945827,1.40403188986243,776
"8942",128016,-19.5317115783691,-46.2795715332031,0.000932512764848,2.0272016627132e-05,1.24907401186647e-05,70243.1648027054,1.74071266606563,917
"8943",128019,-19.5082721710205,-46.1776962280273,0.0003312636454211,7.20138359611155e-06,1.58666662173346e-05,80578.6202414742,2.29464265213788,456
"8944",128020,-19.500509262085,-46.143798828125,0.0009733041879371,2.11587866942864e-05,1.18057459985721e-05,84046.3143058364,2.4210940628427,25
"8945",128021,-19.492769241333,-46.1099281311035,0.0009249755385098,2.010816388065e-05,1.13480018626433e-05,87522.7424687135,2.92684469114345,470
"8946",128022,-19.4850540161133,-46.0760803222656,0.0005496431040228,1.19487631309312e-05,1.11262570499093e-05,91006.755112374,2.3942669611129,615
"8947",128023,-19.4773616790771,-46.0422592163086,0.000226777015996,4.9299351303489e-06,9.24607411434408e-06,94496.9256227084,1.88871875743296,805
"8948",128024,-19.469690322876,-46.0084571838379,0.0005154158679943,1.12046927824849e-05,1.11311819637194e-05,97572.7993997908,2.25311175492163,18
"8949",128025,-19.462043762207,-45.9746780395508,0.000156222966325,3.39615144184791e-06,9.94751098915003e-06,96977.0819879839,2.52391543491592,703
"8950",128026,-19.454418182373,-45.94091796875,0.0005116847823956,1.11235822259914e-05,1.17720410344191e-05,96510.9757969124,1.42763526179863,764
"8951",128027,-19.446813583374,-45.9071769714355,0.0004051798223372,8.80825700733112e-06,1.04954278867808e-05,96176.0874828182,0.969781172575151,817
"8952",128028,-19.43922996521,-45.8734512329102,0.0002922517069237,6.35329797660233e-06,1.03385609691031e-05,95973.4054826998,0.81824258463481,178
"8953",128029,-19.4316673278809,-45.8397369384766,0.0002524947603887,5.48901653019129e-06,1.4294775610324e-05,95903.4405625992,7.96364458269696,395
"8954",128030,-19.4241256713867,-45.806037902832,0.0001194596279674,2.59694843407487e-06,1.40793672471773e-05,95966.3701916579,14.8887817682484,884
"8955",128031,-19.4166030883789,-45.7723503112793,0.000421103226472,9.15441796678351e-06,1.12792886284296e-05,96161.8453457116,3.1964086949483,340
"8956",128032,-19.4091014862061,-45.7386703491211,0.0003628198974183,7.88738907431252e-06,9.30034366319887e-06,96039.9712092827,1.57179877773008,967
"8957",128033,-19.4016189575195,-45.7049980163574,0.0002515620308258,5.46873980056262e-06,1.03302036222885e-05,93179.9752005275,0.909658051730871,475
"8958",128034,-19.3941555023193,-45.6713333129883,0.0002023650176852,4.39923951489618e-06,8.385081855522e-06,90371.9422161613,1.09753653873455,789
"8959",128035,-19.3867092132568,-45.6376724243164,0.0005201056010264,1.13066435005749e-05,9.42833412409527e-06,87620.4593477813,1.43321916432243,524
"8960",128036,-19.3792819976807,-45.6040153503418,0.0006889558208058,1.49773004523013e-05,1.11841873149388e-05,84930.8157582277,1.53466362112467,879
"8961",128037,-19.3718738555908,-45.5703582763672,0.0003085118551098,6.7067794589093e-06,1.02444437288796e-05,82308.619185754,1.64154645144701,676
"8962",128038,-19.36448097229,-45.5367012023926,0.0005261086735117,1.14371450763429e-05,1.02701760624768e-05,79760.6835367358,1.28733463323978,503
"8963",128039,-19.3571071624756,-45.503044128418,0.0004781923671544,1.03954862424871e-05,9.69728625932476e-06,77294.0600362664,1.07882948960936,862
"8964",128041,-19.3424072265625,-45.435718536377,0.0010727314984251,2.33202499657637e-05,1.11308809209731e-05,72637.0611477262,0.985470874853441,457
"8965",128042,-19.3350830078125,-45.4020462036133,0.0003072384488405,6.67909671392408e-06,1.20508293548482e-05,70464.5019113368,0.994182415601256,804
"8966",128043,-19.3277740478516,-45.3683662414551,0.0009434630337636,2.05100659513846e-05,1.05505851024645e-05,68409.3611938428,1.35386941969736,592
"8967",128044,-19.3204803466797,-45.3346748352051,0.0004500194954744,9.7830325103132e-06,1.28576430142857e-05,66482.3154822553,1.4887758860567,456
"8968",128045,-19.3132019042969,-45.3009719848633,0.000482417670355,1.04873406598927e-05,1.23113431982347e-05,64694.9410509085,1.54180495392942,10
"8969",128047,-19.2986888885498,-45.2335319519043,0.0010272157851432,2.23307779378956e-05,1.19148662633961e-05,61587.6306429913,101.947620940012,500
"8970",128048,-19.2914524078369,-45.1997871398926,0.0004075976103194,8.86081761564128e-06,9.68944641499547e-06,60291.8266143216,1.48023245786321,684
"8971",128049,-19.2842311859131,-45.1660270690918,0.0005843426770297,1.27031016745605e-05,1.17597319331253e-05,59183.6839622869,1.420059254586,65
"8972",128051,-19.2698307037354,-45.0984420776367,0.0002143128212992,4.65897437607055e-06,1.27837238323991e-05,57572.4200300204,1.16370115310126,681
"8973",128053,-19.2554798126221,-45.0307693481445,0.0006702847877022,1.457140842831e-05,1.15732063932228e-05,56824.4627074893,72.0879412006644,749
"8974",128055,-19.2411785125732,-44.9629936218262,0.0006890566055517,1.49794914250378e-05,1.09672009784845e-05,56976.5069263868,491.612941865239,23
"8975",128056,-19.2340450286865,-44.9290657043457,0.000378669166821,8.23193840915337e-06,1.07235473478795e-05,57390.6794324914,2.267257513528,916
"8976",128057,-19.2269248962402,-44.8951034545898,0.0002022986645897,4.39779705629917e-06,1.31580454763025e-05,58025.1049222067,2.14280947447033,349
"8977",128058,-19.2198143005371,-44.8611106872559,0.0003862068533635,8.3958011600771e-06,1.06209972727811e-05,58873.6480059469,2.11691254976223,570
"8978",128059,-19.2127151489258,-44.8270835876465,0.0004561141904559,9.91552587947808e-06,1.3618492630485e-05,59927.5614694547,1.82843028688518,1006
"8979",128061,-19.1985473632812,-44.7589225769043,4.60018616195157e-05,1.00004046998947e-06,1.92267343663843e-05,62610.7248861355,3.40734072130048,757
"8980",128063,-19.184419631958,-44.6906051635742,4.41663000856352e-05,9.60136958383373e-07,1.03805541584734e-05,57423.6084672484,1.52362052603717,608
"8981",128066,-19.1632957458496,-44.5878105163574,0.0012612705977517,2.74189260380808e-05,1.67812377185328e-05,50056.863825314,2.10923606018533,705
"8982",128067,-19.1562728881836,-44.5534515380859,0.0003681861307995,8.00404632173013e-06,2.05589130928274e-05,47895.045583182,61.8753928660645,31
"8983",128068,-19.1492576599121,-44.51904296875,0.0009578357166901,2.08225155802211e-05,1.35758882606751e-05,45917.6292637342,77.4111735172867,825
"8984",128070,-19.1352500915527,-44.4500770568848,0.0006709625013172,1.4586141332984e-05,1.40312386065489e-05,42621.3890066253,3.36820876899487,767
"8985",128071,-19.1282558441162,-44.4155120849609,7.88589804869844e-05,1.71432566276053e-06,1.19745845950092e-05,41357.4538934582,2.96102608854153,518
"8986",128073,-19.1142921447754,-44.3462104797363,0.0009305695311923,2.0229772417224e-05,1.24371217680164e-05,39726.9988766526,37.5997354554545,572
"8987",128074,-19.1073188781738,-44.3114738464355,0.0017395490649505,3.78162840206642e-05,1.99516671273159e-05,39401.186942534,81.4622546374498,699
"8988",128075,-19.1003532409668,-44.2766723632812,0.0002274709831908,4.94502137371455e-06,1.10386445157928e-05,39416.9278992978,6.51222970422944,332
"8989",128078,-19.0794887542725,-44.1718864440918,3.17491585022367e-07,6.90199097874711e-09,1.21882312669186e-05,41485.9020634384,3.76553536005604,128
"8990",128081,-19.0586719512939,-44.066478729248,0.0002670847015906,5.80618916501408e-06,1.04843975350377e-05,46228.6288254735,3.07415070418253,730
"8991",128082,-19.0517406463623,-44.0311965942383,0.0002854716003639,6.20590435573831e-06,1.30856915347977e-05,48288.5394983733,20.1635651889783,434
"8992",128083,-19.0448131561279,-43.9958381652832,0.0002154412004529,4.68350435767206e-06,1.14768108687713e-05,50544.8634714917,29.6198399601109,394
"8993",128084,-19.0378913879395,-43.9603996276855,0.000759888702305,1.65193196153268e-05,1.04214868770214e-05,52974.1487612704,6.22947160742457,518
"8994",128085,-19.0309715270996,-43.9248809814453,0.0007762673740217,1.68753776961239e-05,1.20650702228886e-05,55555.6891350518,6.03838058815711,480
"8995",128087,-19.0171413421631,-43.8535957336426,0.0005578617256105,1.2127428817621e-05,1.05970602817251e-05,61103.3865271063,3.69577390506594,383
"8996",128088,-19.0102310180664,-43.8178253173828,0.000499772519106,1.08646199805662e-05,1.02753638202557e-05,64039.4317573167,2.51984785865269,709
"8997",128089,-19.0033226013184,-43.7819633483887,5.18951949857183e-06,1.12815641273301e-07,9.77929448708892e-06,67067.3357353421,2.1796560718287,1032
"8998",128405,-19.7673149108887,-47.4781074523926,0.0005909504998271,1.28467499962426e-05,9.864133062365e-06,11491.2218068344,1.87625090835371,625
"8999",128406,-19.7583293914795,-47.4419822692871,0.0005249907117104,1.14128415589221e-05,1.06555098682293e-05,11421.2334605118,1.70109786671685,605
"9000",128407,-19.7493877410889,-47.405948638916,0.0003553115802787,7.72416478866944e-06,9.5828636403894e-06,12599.8436929272,1.79840703328397,789
"9001",128408,-19.7404880523682,-47.3700141906738,0.0003379078034413,7.34582181394217e-06,1.17523723019985e-05,14721.9680218919,1.84748480477349,37
"9002",128409,-19.7316303253174,-47.3341636657715,0.0003876848622894,8.42793178890133e-06,9.76860883383779e-06,17440.1581474285,1.70486762828299,784
"9003",128410,-19.7228126525879,-47.2984085083008,0.0003641680450527,7.91669663158245e-06,1.04462251329096e-05,20512.8402112023,1.47409730771332,633
"9004",128411,-19.7140369415283,-47.2627372741699,0.0004605269641615,1.00114557426423e-05,1.14940339699388e-05,23798.6723738649,1.5115331298841,608
"9005",128412,-19.7052993774414,-47.2271499633789,0.0015747001962154,3.42326129612047e-05,1.46146858241991e-05,27216.7913240058,1.44142362460114,389
"9006",128413,-19.6966018676758,-47.1916427612305,0.0022291845380095,4.84605334349908e-05,1.95753291336587e-05,30719.7280812191,1.43893046027369,485
"9007",128414,-19.6879444122314,-47.1562194824219,0.0003490117178444,7.58721125748707e-06,1.19959840958472e-05,34278.1085712013,1.49183511828055,24
"9008",128415,-19.6793231964111,-47.1208763122559,0.0002309248166056,5.02010470881942e-06,1.02957874332787e-05,36352.1581438347,1.63513742288909,663
"9009",128416,-19.6707401275635,-47.0856094360352,0.0005979507095617,1.29989284687326e-05,1.05263325167471e-05,34183.6092236092,1.73518655238297,720
"9010",128419,-19.6452121734619,-46.9802436828613,0.0010413038107799,2.26370393647812e-05,1.21390676213196e-05,29684.3465935869,12.950179643002,110
"9011",128420,-19.6367740631104,-46.9452629089355,0.0005170104341232,1.12393572635483e-05,1.10240789581439e-05,29016.0270556513,183.25569621156,774
"9012",128421,-19.6283702850342,-46.9103469848633,0.000530847815753,1.15401699076756e-05,1.12528514364385e-05,28821.4104819034,1046.65925634388,386
"9013",128422,-19.6200008392334,-46.8754997253418,0.0007315396142075,1.59030350914691e-05,1.05701665233937e-05,29107.1645320406,19.6169169621554,345
"9014",128423,-19.611665725708,-46.8407135009766,0.0003183128264936,6.91984405420953e-06,1.11382050818065e-05,29856.5672823476,1.8673583677393,986
"9015",128424,-19.603364944458,-46.8059921264648,0.0001917725367093,4.1689681893331e-06,1.0686382665881e-05,31033.4496309971,2.14487381618448,286
"9016",128425,-19.5950946807861,-46.7713279724121,0.0007662905627512,1.66584904945921e-05,1.08747744889115e-05,32589.577283925,1.83803777072098,108
"9017",128426,-19.586856842041,-46.7367210388184,0.0001948192775671,4.23520168624236e-06,1.03440133898403e-05,34471.3019882923,1.31307620308054,804
"9018",128427,-19.5786514282227,-46.7021713256836,0.0006266328600759,1.36224534799112e-05,1.02193189377431e-05,36626.4614385427,1.0885316478897,974
"9019",128428,-19.5704765319824,-46.6676750183105,0.0008633149373054,1.87677160283783e-05,1.10460368887288e-05,39008.2470224009,1.04708932790292,473
"9020",128429,-19.5623340606689,-46.6332321166992,0.0004773996442963,1.03782531368779e-05,9.8863465609611e-06,41575.8969750158,0.799793550634495,471
"9021",128430,-19.554220199585,-46.5988388061523,0.000213385886127,4.63882361145806e-06,1.18445150292246e-05,44296.1154753085,0.743020923332947,794
"9022",128431,-19.5461368560791,-46.5644950866699,0.0006974696843826,1.51623844431015e-05,1.45106914715143e-05,47140.9818404436,16.3398238306237,727
"9023",128432,-19.5380821228027,-46.530200958252,0.0010110633666045,2.19796384044457e-05,1.43408451549476e-05,50088.1427820391,0.371175002797451,609
"9024",128433,-19.5300559997559,-46.4959487915039,0.0005285534462018,1.14902923087357e-05,1.24834050438949e-05,53119.9191422472,1.3089227971062,19
"9025",128434,-19.5220584869385,-46.461742401123,0.0002597704651634,5.64718402529252e-06,1.05951949080918e-05,56221.3679580281,1.67089302235781,425
"9026",128435,-19.514087677002,-46.4275779724121,0.0004887085378868,1.06240986497141e-05,1.02699123090133e-05,59381.0127670281,1.51066750346477,618
