"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"9027",128436,-19.5061454772949,-46.3934516906738,0.0004209984672343,9.15214059205027e-06,1.66777208505664e-05,62589.3301856376,1.55013861515562,43
"9028",128439,-19.482479095459,-46.2913055419922,0.0003593369037844,7.81167182140052e-06,1.03838347058627e-05,72434.6913101385,1.92637963183005,711
"9029",128440,-19.4746417999268,-46.2573280334473,0.0004998856038582,1.08670783447451e-05,9.78650496108457e-06,75772.4771464353,1.91103626151933,694
"9030",128443,-19.4512805938721,-46.155574798584,0.0011893169830727,2.58547170233214e-05,1.20351905934513e-05,85903.7673531934,1.81316236355105,364
"9031",128444,-19.4435424804688,-46.1217155456543,0.0012457947632356,2.7082494852948e-05,1.83583651960362e-05,89311.4390112971,1.64315367935399,332
"9032",128445,-19.435827255249,-46.0878791809082,0.0013742570336035,2.98751529044239e-05,2.4903092707973e-05,92731.5466758039,1.53592090164769,301
"9033",128446,-19.4281349182129,-46.054069519043,0.0006444212631322,1.40091578941792e-05,1.00423476396827e-05,96162.0980107643,1.684831210452,309
"9034",128447,-19.4204654693604,-46.0202789306641,0.0004224140975566,9.18291516427416e-06,1.02242165667121e-05,99602.335115668,1.71304637781119,25
"9035",128448,-19.4128189086914,-45.9865112304688,0.0006668551359325,1.44968507811427e-05,1.60203944687964e-05,102511.757713387,1.89136938070356,454
"9036",128449,-19.4051933288574,-45.9527626037598,0.0007305237340915,1.58809507411206e-05,2.05619398911949e-05,102074.625890273,1.87894802351752,648
"9037",128450,-19.397590637207,-45.9190292358398,0.0004563152579066,9.9198969110148e-06,1.48875842569396e-05,101761.25327133,1.69332229871337,972
"9038",128451,-19.390007019043,-45.8853149414062,0.0009556976074236,2.07760349439923e-05,1.70083585544489e-05,101573.072677096,1.38547551297893,675
"9039",128452,-19.3824462890625,-45.8516120910645,0.0004159513227932,9.04242006072309e-06,1.78653899638448e-05,101509.925986039,0.885807810091192,751
"9040",128453,-19.3749046325684,-45.8179206848145,0.0001398111494381,3.03937281387334e-06,1.1855260709126e-05,101572.276135471,0.819697052196775,695
"9041",128454,-19.3673839569092,-45.7842445373535,0.0002249085655421,4.88931664222036e-06,9.22687104321085e-06,101759.573658945,0.820478820352932,504
"9042",128455,-19.3598823547363,-45.7505760192871,0.0004604134610417,1.00089882835164e-05,9.03002637642203e-06,99430.7392303454,0.791493244036247,629
"9043",128456,-19.3524017333984,-45.7169151306152,0.0002671624970389,5.80788037041202e-06,9.93695721263066e-06,96674.4930701697,0.817558050704343,18
"9044",128457,-19.3449382781982,-45.6832580566406,0.000899340986507,1.9550891011022e-05,9.12054110813187e-06,93973.9695423752,1.09619785387746,423
"9045",128458,-19.3374938964844,-45.6496086120605,0.0008815714936645,1.91645976883592e-05,9.93355570244603e-06,91334.2505795451,1.69764234916172,555
"9046",128459,-19.3300666809082,-45.6159629821777,0.0004446428029041,9.66614788922016e-06,9.38473112910287e-06,88760.3828848715,2.10354459877316,580
"9047",128460,-19.3226585388184,-45.5823173522949,0.0008960588929767,1.94795411516679e-05,9.84432062978158e-06,86257.7115611637,2.21042088793861,86
"9048",128461,-19.3152694702148,-45.5486717224121,0.0004912786953354,1.06799716377282e-05,9.77968647930538e-06,83832.5507181753,1.90231018168564,739
"9049",128462,-19.3078956604004,-45.515022277832,0.0002664694293343,5.79281368118245e-06,9.68162476056023e-06,81491.6954969216,1.05271349628675,720
"9050",128463,-19.3005390167236,-45.481372833252,0.0007214628967631,1.56839760165894e-05,1.03283973658108e-05,79242.7915411434,1.02749246880016,905
"9051",128464,-19.2931976318359,-45.4477157592773,0.0002977326357722,6.47244860374485e-06,1.07023424789077e-05,77093.3681352979,1.10908538530219,399
"9052",128466,-19.2785663604736,-45.3803863525391,0.0005465211615955,1.18808948172955e-05,1.12956540760933e-05,73127.9786552984,1.88571645900425,352
"9053",128467,-19.2712726593018,-45.3467063903809,2.50190731776456e-05,5.43892895166209e-07,1.11796643977868e-05,71330.3639580484,2.23397645521496,947
"9054",128468,-19.2639961242676,-45.3130149841309,8.15706206935829e-06,1.77327436290398e-07,1.00284587460919e-05,69668.9240415767,2.11386675145399,369
"9055",128472,-19.2350311279297,-45.178108215332,0.0002432469127597,5.28797636434319e-06,1.72846084751654e-05,64586.6177533511,2.8549477447586,351
"9056",128474,-19.2206325531006,-45.1105461120605,0.0010136707169294,2.20363199332496e-05,1.61245807248633e-05,63113.5328315347,1.14087209414073,289
"9057",128475,-19.213451385498,-45.076732635498,0.0010919812593783,2.37387230299646e-05,1.90556474990444e-05,62670.9879584862,1.21221306726163,63
"9058",128477,-19.1991291046143,-45.009033203125,0.0005425608942459,1.17948020488257e-05,1.50485302583547e-05,62395.8074782373,167.884835577088,498
"9059",128478,-19.1919860839844,-44.9751434326172,0.0011518935862113,2.50411649176385e-05,1.2782995327143e-05,62566.7374333281,94.4907639464605,962
"9060",128479,-19.1848545074463,-44.9412231445312,0.0008016956708161,1.74281667568721e-05,1.67902198882075e-05,62942.3717829106,2.64042175876127,730
"9061",128480,-19.177734375,-44.9072723388672,0.0007221224113891,1.56983132910682e-05,1.11608187580714e-05,63519.557476873,2.53640198707581,704
"9062",128481,-19.1706256866455,-44.873291015625,9.88265032901836e-05,2.14840224543877e-06,1.06693596535479e-05,64293.3398219886,2.52398167069621,646
"9063",128482,-19.1635284423828,-44.8392753601074,0.0004586294999171,9.97020651993807e-06,1.19254436867777e-05,65257.2229588858,2.42971424906844,477
"9064",128483,-19.1564407348633,-44.8052215576172,0.0003246918649892,7.05851880411501e-06,1.15415587060852e-05,66403.7126412455,6.07101997416714,465
"9065",128484,-19.1493625640869,-44.7711334228516,0.0006518592526845,1.41708533192286e-05,1.15087086669519e-05,66597.9486644198,9.45325987792621,36
"9066",128486,-19.1352367401123,-44.7028388977051,0.0006580474528163,1.4305379409052e-05,1.47772698255721e-05,61458.5500295404,1.79156094997298,361
"9067",128487,-19.1281890869141,-44.668628692627,0.0002277171297464,4.95037238579243e-06,1.13781889012898e-05,59049.5234677721,2.44797404748407,512
"9068",128488,-19.1211490631104,-44.6343727111816,2.40304787979539e-06,5.22401712998999e-08,1.25956867123023e-05,56766.9056939651,6.21175354281571,653
"9069",128489,-19.1141185760498,-44.6000709533691,7.48770050904568e-05,1.62776098022732e-06,1.16049204734736e-05,54627.2906012815,8.4888099507721,737
"9070",128490,-19.1070976257324,-44.5657234191895,0.0003144286392853,6.83540520185488e-06,9.71840563579462e-06,52649.0316326692,6.91822767443226,24
"9071",128491,-19.1000823974609,-44.5313301086426,0.0013556641933973,2.94709607260302e-05,2.27682594413636e-05,50852.2381415129,2.78111003662011,746
"9072",128492,-19.0930767059326,-44.4968795776367,0.0011782769324781,2.56147159234388e-05,2.75908951152815e-05,49256.7304931377,3.30485391616821,997
"9073",128494,-19.0790882110596,-44.4278259277344,0.0012691260344581,2.75896964012645e-05,2.50213706749491e-05,46756.2035246629,1.70087412772489,404
"9074",128495,-19.0721035003662,-44.3932151794434,0.0002851347726391,6.19858201389434e-06,2.31475205509923e-05,45891.0872016295,1.15516363412649,345
"9075",128496,-19.0651264190674,-44.3585472106934,8.03840609933104e-05,1.7474795868111e-06,1.20720023915055e-05,45305.422549914,1.46294774474539,989
"9076",128500,-19.0372791290283,-44.2192611694336,0.0001615409305486,3.51175935975334e-06,1.21131834021071e-05,45923.6229941305,3.54287271029165,364
"9077",128501,-19.0303325653076,-44.1842765808105,0.0010046560673799,2.18403492908692e-05,1.49244397107395e-05,46811.0017713835,5.66750900717333,25
"9078",128502,-19.0233898162842,-44.1492233276367,0.0011467834774521,2.49300755967852e-05,1.79474045580719e-05,47970.3474795741,4.29676298252148,474
"9079",128503,-19.0164527893066,-44.1140975952148,0.0009022929043567,1.96150631381897e-05,1.97388417291222e-05,49383.9404979923,3.42693254301997,953
"9080",128504,-19.0095195770264,-44.0788993835449,0.0002604666287879,5.66231801713002e-06,1.05624885691213e-05,51032.4419991995,46.2754051314088,751
"9081",128505,-19.0025901794434,-44.043628692627,6.18736967226141e-05,1.34508036353509e-06,1.14960203063674e-05,52895.4315420885,43.3212596414401,815
"9082",128829,-19.7180728912354,-47.4894409179688,0.00055193713888,1.19986334539135e-05,1.47617356560659e-05,16983.2971229283,1.59979308500096,601
"9083",128830,-19.7090873718262,-47.4533271789551,0.0004681712089222,1.01776349765714e-05,1.16234659799375e-05,16998.5766894337,1.68994436453066,511
"9084",128831,-19.7001457214355,-47.417308807373,0.0009311315661761,2.02419905690476e-05,1.13533596959314e-05,17869.9777500004,1.8986590281651,452
"9085",128832,-19.6912460327148,-47.3813819885254,0.0002734198114922,5.94390894548269e-06,1.09772654468543e-05,19476.8317359926,2.35340108479474,355
"9086",128833,-19.6823883056641,-47.3455467224121,0.0004953779443894,1.07690857475973e-05,1.39300873343018e-05,21650.5002105857,2.31968787781054,695
"9087",128837,-19.6473617553711,-47.2030715942383,0.0003397723421585,7.38635526431608e-06,1.25195192595129e-05,33402.7095658163,1.82639203347169,488
"9088",128838,-19.6387023925781,-47.1676597595215,0.0007715927022218,1.67737543961266e-05,1.09802876977483e-05,36725.8767716646,1.96411240794981,56
"9089",128840,-19.6215000152588,-47.0970726013184,0.0006255281605263,1.35984382723109e-05,9.20575075724628e-06,38913.6927153127,2.05620224334056,532
"9090",128841,-19.6129550933838,-47.0618896484375,0.0004343927976151,9.44332168728579e-06,9.40186419029487e-06,37306.6194768166,2.02363845598667,685
"9091",128842,-19.6044464111328,-47.0267791748047,2.05727006346024e-05,4.47232622491356e-07,1.06742490970646e-05,36024.6584252444,9.91666227028906,749
"9092",128843,-19.5959720611572,-46.9917411804199,0.0001643060472815,3.57187059307762e-06,1.11669542093296e-05,35100.9712410226,152.428660931703,475
"9093",128844,-19.5875339508057,-46.9567718505859,0.0011611396766966,2.52421668847091e-05,1.15021093733958e-05,34561.2760242666,1637.06516817594,734
"9094",128845,-19.5791320800781,-46.9218673706055,0.0004118883462069,8.95409448276041e-06,1.08457488749991e-05,34420.9646112254,1638.20806733996,375
"9095",128846,-19.5707626342773,-46.8870315551758,0.0007957492452987,1.72988966369303e-05,1.22525225378922e-05,34682.9228868874,33.4632523187728,395
"9096",128847,-19.562427520752,-46.8522567749023,0.0003635961784311,7.90426474850392e-06,1.1482072295621e-05,35335.5058979164,11.2838072417245,300
"9097",128848,-19.554126739502,-46.8175430297852,0.000621658469754,1.35143145598704e-05,1.18317957458203e-05,36355.5093521136,3.07053877894943,77
"9098",128850,-19.5376205444336,-46.7482948303223,0.0008708462228241,1.89314396266127e-05,1.26811091831769e-05,39366.3695380541,0.691581075542969,553
"9099",128851,-19.5294151306152,-46.7137565612793,0.0002455128542351,5.33723596163327e-06,9.23790776141686e-06,41282.9089819203,1.51044753774923,41
"9100",128853,-19.5130977630615,-46.6448402404785,0.0005194252516957,1.12918532977346e-05,9.96867311187088e-06,45759.0693877031,2.56625665487105,787
"9101",128854,-19.5049839019775,-46.6104583740234,0.0018089329823851,3.93246300518513e-05,1.71072679222561e-05,48256.6092005618,2.08277293013527,613
"9102",128856,-19.4888477325439,-46.5418395996094,0.0009637063340051,2.09501376957633e-05,1.50734867929714e-05,53644.1505836099,428.1645561155,506
"9103",128857,-19.4808216094971,-46.5076026916504,0.0011882451253768,2.5831415769062e-05,2.05445358005818e-05,56494.8547232346,204.795351398226,531
"9104",128859,-19.4648551940918,-46.4392509460449,0.0003427740875849,7.45161059967359e-06,1.01534915302182e-05,62435.0193820564,1.9000637319806,586
"9105",128860,-19.4569129943848,-46.4051399230957,0.0009311969151895,2.02434111997718e-05,1.41462651299662e-05,65501.0794278581,1.96487563298433,388
"9106",128861,-19.4489994049072,-46.3710632324219,0.0010919424348685,2.37378790188814e-05,2.35195566347102e-05,68619.2294687826,1.93274094771741,412
"9107",128862,-19.4411106109619,-46.337028503418,0.0007622781668032,1.65712644957239e-05,3.08047274302226e-05,71781.7465019963,1.94679337010717,511
"9108",128865,-19.4176006317139,-46.2351188659668,0.000876589823747,1.90563005162403e-05,1.17875861178618e-05,81481.0209752232,1.43984255818823,98
"9109",128866,-19.4098148345947,-46.2012138366699,0.000705687511072,1.53410328493919e-05,1.23643039842136e-05,84769.6209903593,1.33758233343546,581
"9110",128868,-19.3943138122559,-46.133487701416,0.0003727771290868,8.10385063232388e-06,9.3710996225127e-06,91410.8319233524,29.1015238969039,421
"9111",128869,-19.3866004943848,-46.0996627807617,1.28553474496584e-05,2.79464074992575e-07,1.49317984323716e-05,94758.3685456393,28.5245904746826,770
"9112",128870,-19.3789081573486,-46.065860748291,0.0005619549083348,1.22164110507583e-05,1.33170033222996e-05,98121.3965512546,9.68802575089663,938
"9113",128871,-19.3712406158447,-46.0320854187012,0.0008538657712051,1.85622993740253e-05,2.31043213716475e-05,101497.506220882,3.77714066500634,1001
"9114",128872,-19.3635940551758,-45.9983253479004,0.0004676930566347,1.01672403616249e-05,9.70085784501862e-06,104886.315110267,3.47918989807676,350
"9115",128873,-19.3559703826904,-45.9645881652832,0.0004595723330567,9.99070289253723e-06,2.04075386136537e-05,107641.902732438,2.90972900011616,288
"9116",128874,-19.34836769104,-45.9308662414551,0.0003424324067964,7.44418275644421e-06,2.07733082788764e-05,107348.200554332,2.51738730071473,268
"9117",128878,-19.3181648254395,-45.7961235046387,0.0004112923816137,8.94113873073366e-06,9.16512544790749e-06,105723.110551364,0.554762162397055,60
"9118",128879,-19.3106651306152,-45.7624626159668,0.000137899261972,2.9978100428707e-06,1.10811088234186e-05,103013.482755473,0.78053000828844,557
"9119",128880,-19.3031826019287,-45.7288131713867,0.0004762713069794,1.03537240647711e-05,1.14017639134545e-05,100359.224956062,0.545918506237206,107
"9120",128881,-19.2957210540771,-45.6951713562012,0.0005043097989982,1.09632564999629e-05,8.76943431649124e-06,97764.1136009122,1.11437884744376,460
"9121",128884,-19.2734451293945,-45.5942573547363,0.0003730488169821,8.1097568909172e-06,9.05635079107014e-06,90380.7068087405,36.4460171735583,664
"9122",128885,-19.266056060791,-45.5606231689453,0.0001146851127487,2.49315462497179e-06,9.13998883333988e-06,88072.001313936,131.474459547364,1008
"9123",128887,-19.2513275146484,-45.4933471679688,0.0015973514528013,3.47250315826386e-05,1.29746431412059e-05,83720.1932830929,1.63677311089202,452
"9124",128888,-19.2439880371094,-45.4597015380859,0.0005606657923635,1.21883867905126e-05,1.01860950962873e-05,81690.9106546773,1.90318404370881,624
"9125",128889,-19.236665725708,-45.4260520935059,0.0005537481265491,1.20380027510691e-05,9.18266778171528e-06,79769.5016916704,2.07992088928472,360
"9126",128890,-19.2293586730957,-45.392391204834,0.0003802694645855,8.26672749099089e-06,1.07505220512394e-05,77963.5611003565,2.25044916343905,426
"9127",128891,-19.2220668792725,-45.3587226867676,0.0006715892577631,1.45997664731112e-05,1.01935056591174e-05,76281.6528597339,2.09803073520754,518
"9128",128892,-19.2147903442383,-45.3250427246094,0.0009818380494834,2.1344305423554e-05,1.2306368262216e-05,74731.9672372342,1.91546984614993,500
"9129",128893,-19.2075290679932,-45.2913475036621,0.0006365142417052,1.38372661240282e-05,1.04117771115853e-05,73322.7758175629,1.78226178654404,156
"9130",128894,-19.2002811431885,-45.257640838623,0.001030118753988,2.23938859562622e-05,1.67653797689127e-05,72062.8848528999,1.78226176580756,629
"9131",128895,-19.1930484771729,-45.2239189147949,0.0007659612238057,1.66513309522998e-05,1.55589114001486e-05,70959.9930099915,1.80092439003981,716
"9132",128897,-19.1786251068115,-45.1564178466797,1.46143581787328e-05,3.17703438668104e-07,1.24556463561021e-05,69254.7813981801,1.67816863367439,761
"9133",128898,-19.1714324951172,-45.1226348876953,0.0002594955140011,5.64120682611247e-06,1.20844188131741e-05,68665.4479279362,1.28215506029656,1015
"9134",128899,-19.1642551422119,-45.0888328552246,0.0005877457624592,1.27770817925921e-05,9.47594526223838e-06,68258.3483791945,1.18511666710768,387
"9135",128900,-19.1570873260498,-45.0550079345703,6.84678389006876e-05,1.48843128044973e-06,1.45765598063008e-05,68037.5140738078,1.06850270072034,346
"9136",128901,-19.1499347686768,-45.0211524963379,0.0004201897627353,9.134560059465e-06,1.01207042462192e-05,68004.3060160426,3.54790847785536,1421
"9137",128902,-19.1427917480469,-44.9872741699219,0.000589397854128,1.28129968288704e-05,1.56828918989049e-05,68160.1772326745,1.13910486341057,297
"9138",128903,-19.1356620788574,-44.9533653259277,0.000852499550092,1.85325989150442e-05,1.4977292266849e-05,68503.6648916089,8.13485873739484,409
"9139",128904,-19.1285438537598,-44.9194259643555,0.0010730093781603,2.33262908295728e-05,2.5547811674187e-05,69032.6130380964,12.9344449097377,12
"9140",128905,-19.1214351654053,-44.8854522705078,0.0002410807519481,5.24088591191685e-06,1.11812751129037e-05,69743.451414884,2.50929245658338,388
"9141",128906,-19.1143398284912,-44.851448059082,0.0004515433993219,9.81616085482528e-06,1.16309192890185e-05,70630.7418144492,2.69109939637167,77
"9142",128907,-19.1072521209717,-44.8174057006836,0.0016645796058583,3.61865131708328e-05,1.75061995832948e-05,71689.0639204662,4.62821775070896,456
"9143",128911,-19.079008102417,-44.680850982666,0.0001721434941828,3.74224987353955e-06,1.25143460536492e-05,63473.7968892719,1.46639175596095,631
"9144",128912,-19.0719699859619,-44.6466064453125,0.0001207842319672,2.62574417320138e-06,1.83196098078042e-05,61352.9723739494,0.950911393037617,925
"9145",128914,-19.0579204559326,-44.5779800415039,6.77771872688027e-05,1.47341711453919e-06,1.0966601621476e-05,57556.7460013449,0.718419957392147,409
"9146",128915,-19.0509071350098,-44.5435943603516,0.0008322714784299,1.8092858226737e-05,1.35544878503424e-05,55913.2541558519,7.88828750932235,754
"9147",128917,-19.0369071960449,-44.4746704101562,0.0005620112624455,1.22176361401216e-05,1.65632773132529e-05,53218.2983701606,2.40373716137917,304
"9148",128918,-19.0299167633057,-44.4401245117188,0.0008095529483398,1.75989771378227e-05,1.333110685664e-05,52199.5168813438,1.13731947220937,458
"9149",128919,-19.0229339599609,-44.4055252075195,0.0002407571446383,5.23385097039863e-06,1.00577481134678e-05,51419.7155802681,0.915439319207506,542
"9150",128920,-19.0159587860107,-44.3708686828613,0.0006487423725047,1.41030950544518e-05,1.09387938209693e-05,50890.8901761914,0.983902082237462,568
"9151",128921,-19.0089893341064,-44.3361511230469,0.0007230113587866,1.57176382344915e-05,2.38442662521265e-05,50622.2408480114,1.18393737780757,21
"9152",128922,-19.0020275115967,-44.3013725280762,0.0003557765121513,7.73427200329024e-06,1.62688993441407e-05,50619.0239659765,1.48776188024332,647
"9153",129255,-19.6598377227783,-47.464656829834,0.0003110543584625,6.76205127092544e-06,1.05650115074241e-05,22586.4980679354,1.48741914809047,531
"9154",129256,-19.6508941650391,-47.4286499023438,0.0005182878776395,1.12671277747722e-05,1.16377623271546e-05,23294.599344919,2.58250392569977,748
"9155",129257,-19.6419944763184,-47.3927345275879,0.0007452337886206,1.62007345352322e-05,1.17771123768762e-05,24590.5942004008,4.04202672788225,735
"9156",129258,-19.6331367492676,-47.3569107055664,0.0001756931233103,3.8194157241378e-06,1.09201755549293e-05,26383.6360437303,4.39928533449762,1059
"9157",129259,-19.6243209838867,-47.321174621582,0.0008192768982553,1.78103673533769e-05,2.00499725906411e-05,28576.2972648147,1.98659896666435,388
"9158",129260,-19.6155452728271,-47.2855262756348,0.0006414075523935,1.3943642443337e-05,2.5217465008609e-05,31080.613555354,1.73734321245566,420
"9159",129261,-19.6068077087402,-47.2499618530273,0.0005141391775396,1.11769386421656e-05,2.16935550270136e-05,33824.4631590099,2.15085683664815,79
"9160",129262,-19.5981121063232,-47.2144813537598,0.0013160185117158,2.86090980807785e-05,1.39069616125198e-05,36750.9445556347,3.37515324474468,243
"9161",129263,-19.5894527435303,-47.1790809631348,0.0007632337183167,1.65920373547124e-05,1.26011855172692e-05,39817.7975857473,3.53363946576002,349
"9162",129264,-19.5808334350586,-47.1437606811523,0.0001008230474326,2.19180537897046e-06,1.23279687613831e-05,42992.2879518293,2.60798657247497,340
"9163",129265,-19.5722503662109,-47.108512878418,0.0004019890166091,8.7388916654163e-06,9.79987453320064e-06,43848.5173095994,2.27112237655105,625
"9164",129266,-19.5637054443359,-47.0733413696289,0.0001440332521269,3.13115765493421e-06,9.14174870558782e-06,42449.8410902333,3.38989323060619,396
"9165",129268,-19.546724319458,-47.0032157897949,0.0005451853139675,1.18518546514679e-05,1.3317877346708e-05,40567.4218701537,18.2659250654557,144
"9166",129269,-19.5382862091064,-46.9682579040527,0.0004895773618045,1.06429861261859e-05,1.02941530712997e-05,40122.0393183966,15.368094975046,653
"9167",129270,-19.5298843383789,-46.9333686828613,0.0009099661838263,1.97818735614419e-05,1.5055455151014e-05,40021.4916143643,230.670084223815,397
"9168",129271,-19.5215148925781,-46.8985404968262,0.0002157127837563,4.68940834252862e-06,1.11716863102629e-05,40266.4703850993,2.41972123206543,970
"9169",129273,-19.5048789978027,-46.8290786743164,0.0003702248777699,8.04836690804223e-06,1.12463285404374e-05,41751.9054707343,0.819054956893297,423
"9170",129274,-19.4966106414795,-46.7944374084473,0.0002609005387057,5.67175084142946e-06,1.1181896297785e-05,42954.380801354,0.710514567971582,391
"9171",129275,-19.488374710083,-46.7598533630371,0.0008354914862138,1.81628583959537e-05,1.53022374433931e-05,44430.1170604279,0.842144940905503,458
"9172",129277,-19.471996307373,-46.6908493041992,0.000392165955418,8.52534685691353e-06,1.83086995093618e-05,48090.7444697531,2.51308098345922,524
"9173",129282,-19.4315795898438,-46.5192337036133,0.0004216061461193,9.16535100259352e-06,9.87252769846236e-06,60205.1105754345,1.23011633196428,598
"9174",129283,-19.423583984375,-46.485050201416,0.0015699866999057,3.41301456501242e-05,1.5073158465384e-05,62975.2615783938,1.61316154166422,696
"9175",129284,-19.4156150817871,-46.4509048461914,2.0022797002639e-05,4.35278195709543e-07,9.47597891354235e-06,65827.1360640373,1.70086070699857,888
"9176",129291,-19.3605785369873,-46.2129440307617,0.0009962713957065,2.16580738197081e-05,1.41730688483221e-05,87333.3837697962,1.65454077439873,787
"9177",129292,-19.3528175354004,-46.1790771484375,0.0008065070651355,1.75327622855548e-05,9.78560910880333e-06,90554.5746767993,20.5728644123448,511
"9178",129294,-19.337366104126,-46.1114234924316,0.0003950438222091,8.58790917845909e-06,1.41914842970436e-05,97069.3902718667,53.7942222750187,1067
"9179",129297,-19.3143615722656,-46.0101203918457,0.0001553500633235,3.37717528964276e-06,1.10188648250187e-05,106986.641084621,139.842026851392,359
"9180",129300,-19.2915554046631,-45.9089851379395,0.0005646456811518,1.22749061119976e-05,1.10151941044023e-05,112773.654141268,2.58729523271123,755
"9181",129301,-19.2839965820312,-45.8753051757812,0.0008326861643581,1.8101873138221e-05,1.62921496666968e-05,112722.521993795,1.23831269663086,243
"9182",129302,-19.2764568328857,-45.8416366577148,0.000531530507942,1.15550110422191e-05,9.72519046626985e-06,112049.563311047,1.08231113707419,28
"9183",129303,-19.2689380645752,-45.8079795837402,0.0009155047846434,1.99022779270308e-05,1.07707337519969e-05,109382.631064508,0.670977865202058,167
"9184",129304,-19.261438369751,-45.7743301391602,0.0001025064329951,2.22840071728569e-06,1.03149322967511e-05,106769.421996978,1.79233472780691,367
"9185",129305,-19.2539577484131,-45.7406921386719,9.75731995822571e-05,2.12115651265776e-06,1.06531142591848e-05,104214.183286087,0.513962324065556,707
"9186",129307,-19.2390556335449,-45.6734275817871,0.0002458231992932,5.34398259333102e-06,9.62947888183407e-06,99292.6343902686,1.0911081285876,377
"9187",129308,-19.2316303253174,-45.6398010253906,0.0006350332623696,1.38050709210802e-05,1.00012293842155e-05,96935.9705305653,1.1678773443416,427
"9188",129309,-19.2242240905762,-45.6061782836914,0.0007402226656267,1.60917970788432e-05,1.04551618278492e-05,94655.4215500495,1.41311221260208,218
"9189",129310,-19.2168350219727,-45.5725555419922,0.0005417803040472,1.177783269668e-05,1.0495717106096e-05,92456.3500120658,1.36190136055247,332
"9190",129311,-19.2094631195068,-45.5389289855957,0.0006947045676497,1.51022732097772e-05,1.04127466329373e-05,90344.3577832767,1.52494795121799,611
"9191",129312,-19.2021102905273,-45.505298614502,0.0002572149714978,5.59162981517147e-06,9.4506613095291e-06,88325.5395980326,1.90999651257222,479
"9192",129313,-19.1947708129883,-45.4716644287109,0.0008222955038945,1.78759892150993e-05,1.07314690467319e-05,86406.8676060291,3.51351184917062,443
"9193",129314,-19.1874504089355,-45.4380226135254,0.000211439096347,4.59650209450047e-06,9.58231794356834e-06,84594.4259840954,183.714558463916,605
"9194",129315,-19.1801433563232,-45.4043731689453,0.0010546530829742,2.29272409342229e-05,1.08666290543624e-05,82895.7054866314,41.901008455364,686
"9195",129316,-19.1728534698486,-45.3707160949707,0.0004954323321726,1.07702680907096e-05,1.00085453595966e-05,81317.5569588389,1.98009740428227,811
"9196",129317,-19.1655788421631,-45.337043762207,0.0001619674771973,3.52103211298527e-06,9.72935140453046e-06,79866.8837876566,1.65892211561205,402
"9197",129318,-19.158317565918,-45.3033638000488,0.0008749497392273,1.90206465049414e-05,1.3209208191256e-05,78551.5195625089,1.65336289792347,582
"9198",129319,-19.1510715484619,-45.2696647644043,0.0004995583567506,1.08599642771878e-05,1.16289702418726e-05,77377.6354675586,1.62711435016724,400
"9199",129320,-19.1438407897949,-45.235954284668,0.0003109176986981,6.7590804064821e-06,1.04946439023479e-05,76352.3502619435,1.570641840779,150
"9200",129321,-19.1366233825684,-45.202220916748,0.0008316367311635,1.80790593731217e-05,2.11192073038546e-05,75481.5079901078,1.56481112130511,264
"9201",129322,-19.1294193267822,-45.1684722900391,0.0007341888012888,1.59606261149747e-05,1.25877877508174e-05,74771.0993403513,1.50275354781674,109
"9202",129323,-19.1222286224365,-45.1347007751465,0.0008299536384583,1.80424704012694e-05,1.41881537274458e-05,74225.6334758024,1.35627970750831,345
"9203",129324,-19.1150512695312,-45.1009101867676,5.24284894254379e-05,1.13974977011821e-06,1.04275177363888e-05,73849.173808414,1.18678491260648,383
"9204",129325,-19.1078853607178,-45.0670928955078,0.0005611129017779,1.21981065603904e-05,1.2862530638813e-05,73644.5513709403,1.05240871842936,53
"9205",129326,-19.1007328033447,-45.0332489013672,0.0004496238034334,9.77443050942384e-06,9.58773034653859e-06,73613.3464632557,0.958029788844293,258
"9206",129330,-19.0722389221191,-44.897590637207,0.00011756310505,2.55571967500146e-06,9.26129087019945e-06,75217.7356364113,2.73791691700347,455
"9207",129331,-19.0651435852051,-44.8635940551758,0.0011163367780682,2.42681908275699e-05,1.30275866467855e-05,76039.4291695749,1.77930590100399,376
