"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"9208",129333,-19.0509853363037,-44.7954978942871,6.05798427386617e-05,1.31695310301438e-06,1.19615106086712e-05,74726.4360467376,1.9223429099457,558
"9209",129334,-19.0439205169678,-44.7613906860352,0.0008371065523533,1.81979685294209e-05,1.52364918903913e-05,72398.5769704361,1.7662625327667,371
"9210",129338,-19.0157566070557,-44.6245384216309,5.94093705785781e-05,1.29150805605605e-06,2.60061042354209e-05,64261.7511840562,0.654186233046231,803
"9211",129681,-19.6016693115234,-47.4400024414062,0.0005598994684987,1.21717275760602e-05,1.35240989038721e-05,28782.954075494,1.9780952599547,47
"9212",129682,-19.5927696228027,-47.4041023254395,0.0014631963713327,3.18086167681031e-05,1.97000954358373e-05,29875.6463665285,2.05627228746739,454
"9213",129683,-19.583911895752,-47.3682899475098,0.0002288164532728,4.97427072332357e-06,1.12510151666356e-05,31399.7278305585,1.90187435772929,786
"9214",129684,-19.5750961303711,-47.3325653076172,0.0006602796529477,1.43539054988651e-05,1.12404995888937e-05,33292.5517259402,1.57690200825162,498
"9215",129685,-19.5663204193115,-47.2969284057617,0.000805788225989,1.75171353475889e-05,1.02166777651291e-05,35492.1340580394,1.42454577265372,703
"9216",129686,-19.5575828552246,-47.2613754272461,4.07527345487324e-05,8.85929011928965e-07,1.22313040264999e-05,37942.5332534294,1.41347910272816,441
"9217",129687,-19.5488872528076,-47.2259063720703,0.0009890898654703,2.15019535971805e-05,1.04267173810513e-05,40595.3202539266,1.41347916999985,734
"9218",129688,-19.5402278900146,-47.1905174255371,0.0003849735476251,8.36899016576353e-06,1.01449995781877e-05,43411.6328115801,1.7031327687942,810
"9219",129689,-19.531608581543,-47.1552047729492,0.0007028609361441,1.52795855683507e-05,1.30128873934154e-05,46359.3637817087,1.63734706689326,355
"9220",129690,-19.5230274200439,-47.1199722290039,0.0011053742091462,2.4029874111875e-05,1.16290248115547e-05,48925.627659761,1.42790522802862,705
"9221",129691,-19.5144824981689,-47.0848121643066,0.0007924294986878,1.72267282323446e-05,1.03201464298763e-05,47694.7304306927,1.36261859038136,310
"9222",129694,-19.4890632629395,-46.9797630310059,0.0001834561007854,3.98817610403057e-06,9.64450009632856e-06,45690.6804427215,2.02637952046027,68
"9223",129696,-19.4722938537598,-46.9100685119629,0.0004093825336894,8.89962029759772e-06,1.07201003629598e-05,45851.8195713851,2.0620250798491,225
"9224",129698,-19.4556579589844,-46.8406257629395,0.0001279099101338,2.78065022030205e-06,1.60078379849438e-05,47193.3445505938,1.08430151148108,131
"9225",129702,-19.4227752685547,-46.7024421691895,0.000236998697801,5.15214560437016e-06,1.15742877824232e-05,52935.7573427011,1.9368171361567,510
"9226",129703,-19.4146327972412,-46.6680335998535,0.0008283491151814,1.8007589460467e-05,1.00123606898705e-05,54889.9690890122,2.11571796827615,332
"9227",129704,-19.4065208435059,-46.633674621582,0.0009865392457868,2.14465053431923e-05,1.44321566040162e-05,57010.1865783598,2.0159465292941,116
"9228",129706,-19.3903846740723,-46.5650978088379,0.0001644699741518,3.57543422069284e-06,1.9735667592613e-05,61675.4456365638,1.22079296131414,334
"9229",129707,-19.382360458374,-46.5308799743652,0.0010088080307468,2.19306093640625e-05,1.74971046362771e-05,64187.7234908608,1.21904365795672,327
"9230",129708,-19.3743648529053,-46.4967079162598,0.0004164471720287,9.0531993919285e-06,1.12520474431221e-05,66800.8867092456,1.26431202748251,768
"9231",129710,-19.358455657959,-46.4284820556641,0.0003233772285966,7.0299397521012e-06,1.27197099573095e-05,72283.9545012185,1.25477152810336,380
"9232",129716,-19.3113651275635,-46.2246894836426,0.0004093352163181,8.89859165909002e-06,9.88006195257185e-06,90170.2180881189,2.07042683738473,437
"9233",129717,-19.3036041259766,-46.1908302307129,0.0010870084588532,2.36306186707225e-05,1.41804275699542e-05,93297.6139030435,2.07056646178535,434
"9234",129718,-19.2958679199219,-46.1570053100586,0.0019489227852318,4.23678866354749e-05,2.6451496523805e-05,96454.7502015665,2.65267566061751,924
"9235",129720,-19.2804641723633,-46.0894203186035,0.0004534904819593,9.8584887382458e-06,1.40309984999476e-05,102848.95526387,4.5781115259471,477
"9236",129721,-19.2727966308594,-46.0556640625,0.0007350413507083,1.59791597980075e-05,1.65109322551871e-05,106080.333067645,13.6960990027437,747
"9237",129722,-19.2651519775391,-46.0219268798828,0.0017862377135315,3.88312546419911e-05,2.5867822841974e-05,109331.8757048,4.91826384578839,647
"9238",129723,-19.2575302124023,-45.988208770752,0.0011604640130826,2.52274785452755e-05,3.0945913749747e-05,112601.594246049,45.0559087175882,461
"9239",129724,-19.2499294281006,-45.9545097351074,0.0011452046419435,2.48957530857297e-05,2.22855560423341e-05,115887.84342451,55.1631755524342,767
"9240",129725,-19.2423496246338,-45.920825958252,0.0009725072814035,2.1141462639207e-05,1.16424844236462e-05,118372.859751807,1.92348070879368,648
"9241",129728,-19.2197341918945,-45.8198509216309,0.0008878517764969,1.93011255760211e-05,1.19696096589905e-05,113201.739194251,0.878690523806662,492
"9242",129729,-19.2122344970703,-45.7862129211426,0.000583495148021,1.26846771308919e-05,9.41063535719877e-06,110682.075232547,0.751708261570251,829
"9243",129730,-19.2047557830811,-45.7525825500488,0.0006364041691995,1.38348732434679e-05,1.01759824246983e-05,108222.055666267,0.630809114638428,615
"9244",129731,-19.1972961425781,-45.7189598083496,0.000321396551044,6.98688154443516e-06,1.27449930005241e-05,105825.829639236,0.830842953433675,253
"9245",129733,-19.182430267334,-45.651725769043,0.0004886166225333,1.06221004898543e-05,1.01026016636752e-05,101241.556337034,1.78944139054987,23
"9246",129734,-19.1750240325928,-45.6181106567383,0.0013086757426208,2.84494726656703e-05,1.14769109131885e-05,99062.657923443,1.7477073490339,252
"9247",129738,-19.1455764770508,-45.4836387634277,0.0005456274029711,1.18614652819815e-05,9.4242450359161e-06,91222.8526023971,119.325315215892,80
"9248",129740,-19.1309509277344,-45.4163703918457,0.0004982402060704,1.08313088276191e-05,9.9113285614294e-06,87908.0376019103,91.4164395692938,482
"9249",129741,-19.1236610412598,-45.3827209472656,0.000391479999962,8.51043478178326e-06,9.36672768148128e-06,86422.9045669788,1.72624677160662,284
"9250",129743,-19.1091270446777,-45.3153915405273,0.0001985112667171,4.31546231993707e-06,9.28121698962059e-06,83828.1273147885,1.54982791052309,286
"9251",129744,-19.1018829345703,-45.2817039489746,0.000948177283135,2.06125496333698e-05,1.04932669273694e-05,82730.0376119632,1.54329996708474,377
"9252",129745,-19.0946521759033,-45.2480010986328,0.0005939792717981,1.29125928651774e-05,1.13149126264034e-05,81772.5591706494,1.54382979869843,619
"9253",129746,-19.0874366760254,-45.2142791748047,0.0004080625840288,8.87092573975679e-06,8.96661822480382e-06,80960.4836470536,1.49528752781042,317
"9254",129747,-19.0802326202393,-45.1805419921875,0.0002001052889681,4.35011497756932e-06,1.01111090771155e-05,80298.9726538795,1.42934389635784,439
"9255",129748,-19.0730438232422,-45.1467819213867,0.0006081786250433,1.32212744574645e-05,1.56416554091265e-05,79791.2751095985,1.2936189883331,444
"9256",129751,-19.0515518188477,-45.0453605651855,0.0003303290541225,7.18106639396865e-06,1.1874638403242e-05,79220.5835058457,0.858947034283314,798
"9257",129752,-19.044412612915,-45.0115013122559,0.0011564199885469,2.51395649684127e-05,2.5425824787817e-05,79352.4801924534,0.776967241675209,453
"9258",129753,-19.0372848510742,-44.977611541748,0.0009450822835788,2.0545267034322e-05,2.34308317885734e-05,79645.49956875,0.867341220520971,613
"9259",129754,-19.0301685333252,-44.9436950683594,0.0003421943974899,7.43900864108582e-06,1.37693450596998e-05,80098.2813039962,1.7910041738183,505
"9260",129757,-19.0088863372803,-44.8417358398438,0.0001798803550627,3.91044250136474e-06,8.959066690295e-06,81369.5779119877,1.09397472295681,1002
"9261",130105,-19.5613822937012,-47.4873847961426,1.29173456002718e-05,2.80811860875474e-07,1.15773682409781e-05,33768.8410886514,1.59127959673415,376
"9262",130106,-19.5524406433105,-47.4514007568359,0.0002360437947572,5.13138684254955e-06,1.22542496683309e-05,34306.7819170576,2.01691856420532,652
"9263",130110,-19.51708984375,-47.3083724975586,0.0009122282135649,1.98310481209774e-05,9.9496483016992e-06,40199.1075657321,1.46023242242503,433
"9264",130112,-19.4996585845947,-47.2373733520508,0.000331801122229,7.21306787454523e-06,1.19664682642906e-05,44809.0430651682,1.43035829113071,677
"9265",130113,-19.4910011291504,-47.2019958496094,9.89701707112545e-05,2.15152545024466e-06,1.08297763290466e-05,47393.6917982207,1.4289476779668,281
"9266",130114,-19.4823818206787,-47.1666946411133,0.0005670953069056,1.23281588457758e-05,1.07556707007461e-05,50124.5882488699,1.40094566519293,346
"9267",130115,-19.4737987518311,-47.1314735412598,0.0004755308800667,1.03376278275391e-05,1.03993743323372e-05,52977.1907848287,1.40498524885682,213
"9268",130116,-19.4652538299561,-47.0963249206543,0.0003640556715254,7.91425372881349e-06,1.0230084626528e-05,53014.6395010207,1.35035292314388,361
"9269",130117,-19.4567451477051,-47.0612487792969,0.0002832424752341,6.1574451137858e-06,1.32437680804287e-05,52170.1493107263,1.38457000143458,370
"9270",130118,-19.4482746124268,-47.0262451171875,0.0004793841289938,1.04213941085618e-05,1.16595965664601e-05,51585.297929453,2.18301783143492,81
"9271",130119,-19.4398365020752,-46.9913063049316,0.0005702906728402,1.23976233226131e-05,1.11801928142086e-05,51267.512318396,2.37273896941033,355
"9272",130121,-19.4230670928955,-46.9216346740723,0.0003919223399861,8.5200508692651e-06,9.20050842978526e-06,51441.4424825225,2.70685239006331,228
"9273",130123,-19.4064331054688,-46.8522148132324,0.0001043188744915,2.26780161938223e-06,1.40783686219947e-05,52668.4629982655,1.64857705871227,207
"9274",130125,-19.389928817749,-46.783031463623,4.31995520102646e-05,9.39120695875317e-07,1.58723560161889e-05,54866.9916257751,0.82551013209204,326
"9275",130126,-19.3817253112793,-46.7485275268555,0.0006772714841645,1.47232931340113e-05,9.90480202744948e-06,56293.6207704536,0.923881029240789,355
"9276",130127,-19.3735523223877,-46.7140769958496,0.0002467390477249,5.36389234184753e-06,1.02801777757122e-05,57916.4176573239,0.987763941287994,358
"9277",130128,-19.3654098510742,-46.6796760559082,6.89881521793723e-05,1.49974243868201e-06,1.2418977348716e-05,59718.3564375308,1.18545944582701,617
"9278",130135,-19.3092365264893,-46.4402046203613,6.71657009121418e-07,1.46012393287265e-08,1.41975024234853e-05,76064.8911530149,1.5289907361054,410
"9279",130136,-19.3013248443604,-46.4061622619629,0.0004056292746099,8.81802770891227e-06,9.10782273422228e-06,78783.7068335089,2.58756172404905,773
"9280",130137,-19.2934379577637,-46.3721542358398,5.09130104546784e-05,1.10680457510171e-06,9.27216569834854e-06,81569.9591797234,3.04182873782783,472
"9281",130138,-19.2855777740479,-46.3381843566895,0.0006411524736904,1.39380972541403e-05,1.3377007235249e-05,84416.0265302335,3.26448321878198,818
"9282",130139,-19.2777423858643,-46.3042488098145,0.0003919056889571,8.5196888903738e-06,2.00227914319839e-05,87315.9083838656,2.94768557441932,568
"9283",130140,-19.2699337005615,-46.2703437805176,0.0007767215538478,1.68852511706064e-05,2.04664138436783e-05,90264.0235932554,2.07160941623078,1030
"9284",130143,-19.2466526031494,-46.1688079833984,0.0002916293642556,6.33976878816611e-06,9.90531225397717e-06,99351.8351160267,2.41685134567909,427
"9285",130144,-19.238941192627,-46.1350135803223,0.0006440678680519,1.40014753924333e-05,1.02633457572665e-05,102449.589259419,2.98325175510289,667
"9286",130145,-19.2312526702881,-46.101245880127,0.0003678720622701,7.99721874500392e-06,9.84605230769375e-06,105576.065191518,5.5239392967582,801
"9287",130146,-19.2235851287842,-46.0675010681152,0.0004746239847008,1.03179127108888e-05,9.54648203332908e-06,108728.893175082,28.123653295686,417
"9288",130147,-19.2159423828125,-46.0337753295898,4.56385616871557e-05,9.92142645372951e-07,1.12888656076393e-05,111905.58749308,10.817795571566,1166
"9289",130151,-19.185583114624,-45.8990440368652,0.0002573739302533,5.59508544029086e-06,1.3157488865545e-05,122197.423678059,0.863422770635933,660
"9290",130152,-19.1780452728271,-45.8653945922852,0.0008187684143194,1.77993133547716e-05,1.58300863404293e-05,119655.277567483,0.861838707571393,116
"9291",130153,-19.1705284118652,-45.8317604064941,0.0011043667800549,2.40079734794563e-05,1.05871395135182e-05,117168.020992879,1.03447637946221,281
"9292",130155,-19.1555519104004,-45.7645149230957,0.0006559556986758,1.42599064929527e-05,1.07756932266057e-05,112370.329235881,7.2738450373671,218
"9293",130156,-19.1480922698975,-45.730899810791,0.0009714996849652,2.11195583688095e-05,1.53533219418023e-05,110067.04050081,41.8147308765409,489
"9294",130157,-19.1406517028809,-45.6972923278809,0.0001610763019925,3.50165873896913e-06,1.28867059174809e-05,107833.009230778,8.6131274124505,378
"9295",130158,-19.1332302093506,-45.663688659668,0.0003907302434527,8.49413572723279e-06,9.68255790212424e-06,105672.19840402,2.57016839315916,131
"9296",130159,-19.125825881958,-45.6300849914551,0.000288730390821,6.27674762654351e-06,9.6098447102122e-06,103588.946970082,1.13702648528624,343
"9297",130160,-19.1184387207031,-45.5964813232422,0.0003994714479631,8.68416191224242e-06,9.93272988125682e-06,101587.980182064,1.34491844457783,662
"9298",130161,-19.1110687255859,-45.562873840332,0.0007134165171009,1.55090547195869e-05,1.07303885670262e-05,99673.9284648516,1.25588282431833,328
"9299",130162,-19.1037158966064,-45.5292663574219,0.0003150980483042,6.8499575718306e-06,9.06645709619625e-06,97852.1559516571,1.59776885251374,401
"9300",130163,-19.0963802337646,-45.4956512451172,0.0005550144414883,1.20655313367024e-05,1.00671641121153e-05,96127.3411906183,1.80996228402179,636
"9301",130165,-19.0817565917969,-45.4284057617188,0.0012856843532063,2.7949659852311e-05,1.15670500235865e-05,92990.8362815258,1.76814798303585,414
"9302",130166,-19.0744686126709,-45.3947677612305,0.0006926274982106,1.50571195263183e-05,1.01806454040343e-05,91589.4415373009,1.49194682449529,371
"9303",130167,-19.067195892334,-45.3611183166504,0.0007710648897045,1.6762280210969e-05,1.05407016235404e-05,90306.4146723877,1.4693482651783,465
"9304",130168,-19.0599365234375,-45.3274574279785,0.0002581468434073,5.61188790015876e-06,9.20529328141129e-06,89147.142006904,1.53059528225642,960
"9305",130170,-19.0454654693604,-45.2600898742676,0.0005010626809962,1.08926669781795e-05,1.06707884697244e-05,87218.1927672252,1.51518151807624,607
"9306",130172,-19.0310478210449,-45.1926498413086,0.0011476862309791,2.494970067346e-05,1.42044773383532e-05,85838.4820538961,1.34064114073774,471
"9307",130173,-19.0238590240479,-45.1589012145996,0.0005923663811699,1.28775300254347e-05,1.66168338182615e-05,85363.7523282838,1.27765951312359,1105
"9308",130174,-19.0166835784912,-45.1251258850098,0.0001766386549206,3.83997075914522e-06,9.75638977251947e-06,85035.9248404257,1.07986355677928,716
"9309",130175,-19.009521484375,-45.0913314819336,0.0007754947328066,1.68585811479716e-05,1.46306610986358e-05,84857.2007243966,0.827248973226181,545
"9310",130176,-19.0023708343506,-45.0575103759766,0.0009029153516166,1.96285946003627e-05,1.36326052597724e-05,84828.7687532252,0.72283577251983,700
"9311",130530,-19.5121364593506,-47.4987258911133,0.0005311849363351,1.15474986159825e-05,1.00448423836497e-05,39363.7913622229,2.52691190406857,810
"9312",130532,-19.4942951202393,-47.426872253418,0.0009636572176532,2.09490699489834e-05,1.19151591206901e-05,40698.8040157393,5.15855716311115,459
"9313",130533,-19.4854373931885,-47.3910865783691,0.0008543722469767,1.8573309716885e-05,1.01821487987763e-05,41877.8385647255,2.09394844990301,229
"9314",130534,-19.4766216278076,-47.3553848266602,0.0005429237025964,1.18026891868794e-05,1.0955695870507e-05,43359.9184015835,1.93827185892054,239
"9315",130535,-19.467845916748,-47.3197708129883,0.0004512831746978,9.81050379778026e-06,9.79719879978802e-06,45112.843978421,1.79339880497766,203
"9316",130536,-19.4591102600098,-47.2842407226562,0.0014618201093981,3.17786980303936e-05,1.40939655466354e-05,47104.0978146114,1.59687505725347,464
"9317",130537,-19.4504127502441,-47.2487945556641,0.0005213003751123,1.13326168502681e-05,9.46609725360759e-06,49302.7929837766,1.79263873648933,247
"9318",130538,-19.4417552947998,-47.2134284973145,0.0008434239025518,1.83353022293886e-05,1.05120370790246e-05,51680.3461662743,2.11553722865386,292
"9319",130539,-19.4331359863281,-47.1781387329102,0.0008402348539675,1.82659750862513e-05,1.12428479042137e-05,54211.6829750076,2.27829350044426,338
"9320",130540,-19.4245548248291,-47.1429290771484,0.0001273732596018,2.76898390438873e-06,1.09258526208578e-05,56874.3243999502,1.77128569803046,387
"9321",130541,-19.4160099029541,-47.1077919006348,0.0007908019651949,1.71913470694562e-05,1.09151151264086e-05,58386.1887581987,1.38481386733664,340
"9322",130542,-19.4075031280518,-47.0727272033691,0.0004840564579353,1.05229664768558e-05,1.06676225186675e-05,57635.4587342004,1.39060478437566,408
"9323",130543,-19.3990306854248,-47.0377311706543,0.0005911415264563,1.28509027490509e-05,1.07469950307859e-05,57121.5729638352,2.27289333021798,412
"9324",130544,-19.3905944824219,-47.0028076171875,0.0003946682536479,8.57974464452127e-06,9.92880904959748e-06,56849.311672368,2.87373133446089,495
"9325",130545,-19.3821926116943,-46.9679489135742,0.0005930803254159,1.28930505525204e-05,1.1106465535704e-05,56820.5385670313,2.85816951960426,791
"9326",130546,-19.3738250732422,-46.9331550598145,0.0002026119382207,4.40460735262604e-06,1.05239378171973e-05,57034.1551307153,2.79752358087023,572
"9327",130547,-19.3654918670654,-46.8984260559082,0.0001929313939399,4.19416073782486e-06,1.14780305011664e-05,57486.0069855312,2.61470190800541,767
"9328",130548,-19.3571910858154,-46.8637580871582,0.0003618149785324,7.86554301157594e-06,1.01437581179198e-05,58169.3087209774,2.07675549880473,405
"9329",130549,-19.3489227294922,-46.8291511535645,0.0002897021749959,6.29787336947629e-06,1.00818133432767e-05,59074.7044939622,1.30622043128954,440
"9330",130550,-19.3406887054443,-46.7945976257324,8.37065217638155e-05,1.81970699486556e-06,1.05286462712684e-05,60190.7318425481,0.981656140899484,775
"9331",130551,-19.3324851989746,-46.7601051330566,9.55911309574731e-05,2.07806806429289e-06,9.8524888016982e-06,61505.094218265,1.12045967444293,359
"9332",130552,-19.324312210083,-46.7256622314453,0.0003424696415095,7.44499220672878e-06,1.09023067125236e-05,63004.3864547683,1.0882781484516,362
"9333",130553,-19.3161716461182,-46.691276550293,0.0003503933348838,7.61724641051842e-06,1.12208699647454e-05,64674.3534659471,1.45884619955745,356
"9334",130554,-19.3080596923828,-46.6569366455078,0.0002663789155121,5.79084598939517e-06,1.01372352219187e-05,66501.7890989939,1.88079075069989,211
"9335",130555,-19.2999782562256,-46.6226501464844,0.0001416273562426,3.07885557049303e-06,1.08476924651768e-05,68472.7546394333,1.95657715501135,431
"9336",130556,-19.2919273376465,-46.5884056091309,0.0004578361495077,9.95295977190835e-06,1.10254422907019e-05,70574.70555031,1.98024555592543,233
"9337",130557,-19.2839031219482,-46.5542106628418,0.0008252329462266,1.79398466571001e-05,1.21368202599115e-05,72795.5926660582,2.97925800042794,122
"9338",130558,-19.2759075164795,-46.5200576782227,0.0005447685780382,1.18427951747435e-05,1.54743793245871e-05,75124.1990480117,5.94725700610245,280
"9339",130559,-19.2679405212402,-46.4859466552734,0.0009885704203043,2.14906613109633e-05,1.604901990504e-05,77550.1159750385,2.69513455688922,337
"9340",130560,-19.2600021362305,-46.4518775939941,0.0008666879002703,1.88410413102247e-05,2.1846803065273e-05,80063.8158756912,2.90959126909124,315
"9341",130561,-19.2520904541016,-46.4178466796875,0.0011147957629873,2.42346904997248e-05,3.17541489494033e-05,82657.0210962714,3.67904758191404,1068
"9342",130562,-19.2442035675049,-46.3838500976562,0.0006545884734805,1.42301842060988e-05,2.33860864682356e-05,85322.296983004,4.13579127040409,353
"9343",130563,-19.2363433837891,-46.3498916625977,0.0007281520920514,1.58293933054665e-05,2.01189195649931e-05,88052.1861851825,3.87425903682067,643
"9344",130564,-19.2285099029541,-46.3159675598145,0.0006515686964121,1.41645368785248e-05,1.26959439512575e-05,90840.5565444458,2.57326594467467,720
"9345",130565,-19.2207012176514,-46.2820739746094,0.0002370793799855,5.15389956490253e-06,9.07165485841688e-06,93682.1144452694,11.1650714205259,554
"9346",130566,-19.2129173278809,-46.2482109069824,0.0004705784540419,1.02299663922167e-05,1.05766976048471e-05,96571.7449171659,19.3337074190582,804
"9347",130567,-19.2051582336426,-46.2143745422363,0.0007140836460166,1.55235575221013e-05,2.32277525356039e-05,99505.1127293455,69.090156529274,1241
"9348",130568,-19.1974239349365,-46.1805686950684,0.0009278616889787,2.01709062821465e-05,1.61248353833798e-05,102477.841961056,2.40539953218439,324
"9349",130569,-19.1897125244141,-46.146785736084,0.0002985483270094,6.49018102194532e-06,1.5571407857351e-05,105486.919010062,2.85293120243207,667
"9350",130570,-19.1820240020752,-46.1130256652832,0.0007717517655692,1.67772122949827e-05,1.24965345094097e-05,108529.03030889,13.1109476310324,586
"9351",130572,-19.1667156219482,-46.0455741882324,6.32134953093555e-06,1.3742064197686e-07,9.29293128137942e-06,114700.716973364,2.05816287301263,195
"9352",130573,-19.1590938568115,-46.0118789672852,0.0003108968639935,6.75862747812062e-06,9.15592499950435e-06,117825.612126796,1.73723504645267,246
"9353",130578,-19.1213054656982,-45.8436241149902,0.0004403031180117,9.57180691329995e-06,1.03955553640844e-05,121261.040156941,1.24456816394944,544
"9354",130579,-19.1138095855713,-45.8100090026855,0.000481027058413,1.04571099655004e-05,9.55074119701749e-06,118918.22585762,1.2250410539867,432
"9355",130580,-19.1063327789307,-45.7764015197754,0.0004907832226308,1.06692004919751e-05,8.92715343070449e-06,116637.90633738,1.09042307597256,143
"9356",130581,-19.0988731384277,-45.7427978515625,0.000157812229645,3.43070064445783e-06,1.06281995613244e-05,114423.526433792,0.542604031926117,308
"9357",130583,-19.0840129852295,-45.6756057739258,0.0003419356580707,7.4333838711027e-06,1.06177321868017e-05,110207.769778785,0.511962386032426,292
"9358",130584,-19.0766086578369,-45.6420135498047,0.0003872162069455,8.41774362925207e-06,1.04365444713039e-05,108214.495642271,0.764993694253885,356
"9359",130585,-19.0692234039307,-45.6084175109863,0.0006087751335144,1.32342420329223e-05,1.02897065517027e-05,106302.701469823,1.01791688850452,398
"9360",130586,-19.0618553161621,-45.574821472168,0.0003548876484273,7.71494887885638e-06,1.00169754659873e-05,104477.274951343,1.17807299061056,298
"9361",130587,-19.0545024871826,-45.5412254333496,0.0001629397634133,3.54216876985447e-06,1.00476090665325e-05,102742.933280272,2.40731028036786,468
"9362",130588,-19.0471687316895,-45.5076217651367,0.0006355586901918,1.38164932650398e-05,1.14925469461014e-05,101103.492202659,1.85101661649241,305
"9363",130589,-19.0398502349854,-45.4740104675293,0.0002464973358655,5.35863773620804e-06,1.06596253317548e-05,99564.0064509717,1.84260301018917,613
"9364",130591,-19.0252590179443,-45.4067649841309,0.0001517966793471,3.29992781189503e-06,1.06799534478341e-05,96803.8396371823,1.61021844374078,304
"9365",130592,-19.0179882049561,-45.3731269836426,8.49867265060311e-05,1.84753753273981e-06,9.9686276371358e-06,95592.0625716401,1.71440162081104,716
"9366",130593,-19.0107307434082,-45.3394775390625,0.0002767931509879,6.01724241278134e-06,9.74621980276424e-06,94498.7127119397,1.69501916791323,863
"9367",130958,-19.4361915588379,-47.402416229248,0.0005636419755319,1.22530864246073e-05,1.30402759168646e-05,47242.0194969411,2.14141155517085,819
"9368",130959,-19.4273738861084,-47.3667297363281,0.0002466590767653,5.36215384272509e-06,8.96800520422403e-06,48581.4249177859,2.01060487240634,926
"9369",130960,-19.4185981750488,-47.331127166748,0.000424686460974,9.23231436900096e-06,1.0793663932418e-05,50171.6624482433,1.88914077790873,808
"9370",130961,-19.4098625183105,-47.2956085205078,0.0007192005323304,1.56347941810964e-05,9.11760434973985e-06,51987.8064243727,2.18993328870429,378
"9371",130962,-19.4011669158936,-47.2601737976074,0.0003601758980948,7.82991082814988e-06,1.03107659015222e-05,54005.0493502148,2.43553351565351,232
"9372",130963,-19.3925094604492,-47.2248191833496,0.000175307702193,3.81103700419771e-06,9.11385723156855e-06,56200.1494794603,2.49239998515988,346
"9373",130964,-19.3838901519775,-47.1895408630371,9.2996708190185e-05,2.02166756935185e-06,9.91925753623946e-06,58551.5051551832,2.49372785365996,237
"9374",130965,-19.3753089904785,-47.1543426513672,0.0001945574003912,4.22950870415661e-06,9.62701506068697e-06,61039.2530974001,1.95832667301191,385
"9375",130968,-19.3497848510742,-47.0491790771484,0.00058001663092,1.2609057193913e-05,1.08821786852786e-05,62668.1806156361,2.38729181481379,318
"9376",130969,-19.3413486480713,-47.0142669677734,0.0012176767813798,2.64712343778228e-05,1.15784005174646e-05,62433.7224395271,5.07966149804942,298
"9377",130970,-19.3329486846924,-46.979419708252,0.0007794065531925,1.69436207215767e-05,1.09939337562537e-05,62420.5816871545,2.88829479801694,509
"9378",130971,-19.3245811462402,-46.944637298584,0.0001445166967641,3.14166732096055e-06,9.78487241809489e-06,62627.9706651312,2.64019073148648,301
"9379",130972,-19.3162479400635,-46.9099197387695,0.0002062185594695,4.48301216238178e-06,1.0622687113937e-05,63052.188259882,2.55982667858917,571
"9380",130973,-19.3079471588135,-46.8752632141113,0.0013943837766419,3.03126907965634e-05,2.67561026703333e-05,63687.7859304067,2.43124813850944,1279
"9381",130974,-19.2996807098389,-46.8406639099121,0.0004674035462812,1.01609466582886e-05,1.78641475940822e-05,64527.0953096285,2.07816388584904,391
"9382",130978,-19.2669296264648,-46.7028312683105,0.0003202830239388,6.96267443345278e-06,9.35157368076034e-06,69729.7704390539,2.17761652670018,642
"9383",130981,-19.2426872253418,-46.5999984741211,0.0014771281785215,3.21114821417723e-05,2.13189359783428e-05,75259.1022145973,2.10182926005656,400
"9384",130982,-19.2346630096436,-46.5658111572266,0.0005167006747797,1.12326233647764e-05,1.8104938135366e-05,77353.2376599321,2.12844014167786,931
"9385",130984,-19.2187023162842,-46.4975700378418,1.69247080634705e-05,3.67928436162401e-07,1.09943184725125e-05,81856.6682903053,2.42368419202836,730
"9386",130985,-19.2107639312744,-46.4635124206543,0.0001891518822958,4.11199744121404e-06,1.01465293482761e-05,84248.1223670031,2.73700659203384,410
"9387",130986,-19.2028522491455,-46.4294891357422,0.0003561674766388,7.74277123127831e-06,1.01955747595639e-05,86722.2397724248,2.89235429801873,405
"9388",130988,-19.1871089935303,-46.3615570068359,0.0004071228886459,8.85049757926026e-06,9.99739950202638e-06,91888.9087597889,3.17983002470573,279
