"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"9389",130989,-19.1792755126953,-46.3276443481445,0.0002911079736804,6.32843421044527e-06,9.37013101065531e-06,94568.8768118641,2.79836917720909,197
"9390",130990,-19.1714668273926,-46.2937622070312,0.0005056463996879,1.09923130366951e-05,1.18348607429652e-05,97305.9443984952,22.5640860504927,420
"9391",130991,-19.1636848449707,-46.2599067687988,0.0003290373861091,7.15298665454611e-06,8.96479286893737e-06,100095.093428022,21.5652713555111,107
"9392",130992,-19.1559257507324,-46.2260856628418,0.0004028893436043,8.75846399139846e-06,1.21250404845341e-05,102931.570220872,53.5460123215612,39
"9393",130993,-19.1481914520264,-46.1922874450684,0.0011449183111835,2.48895285039907e-05,1.41484915729961e-05,105811.748265237,2.7829081698613,273
"9394",130996,-19.1251277923584,-46.0910415649414,0.0001203559490932,2.61643367593933e-06,9.68098902376369e-06,114678.489540764,2.62881177465782,631
"9395",130997,-19.1174850463867,-46.0573387145996,0.000138389829317,3.00847455037001e-06,9.81894845608622e-06,117699.429493767,1.46845957956589,1074
"9396",130998,-19.1098651885986,-46.0236511230469,0.0002716374192459,5.90516128795571e-06,1.10589362520841e-05,120749.084234636,2.81045477189004,417
"9397",130999,-19.1022663116455,-45.9899826049805,0.0002304053714397,5.0088124226022e-06,9.11715687834658e-06,123825.010689148,3.1003807573794,301
"9398",131000,-19.0946884155273,-45.9563293457031,0.0002564221649663,5.57439489057288e-06,1.03881129689398e-05,126925.376204733,3.20813694799979,281
"9399",131001,-19.0871334075928,-45.9226913452148,0.0013499559026968,2.93468674499309e-05,2.34618019021582e-05,130048.116452948,2.8198691792046,294
"9400",131002,-19.0795974731445,-45.8890647888184,0.0004503671589191,9.79059041128494e-06,2.12699160329066e-05,127787.904170293,2.17564693558637,668
"9401",131003,-19.0720806121826,-45.8554496765137,0.0009986420336645,2.17096094274893e-05,1.63221939146752e-05,125468.120503825,1.25241879936581,427
"9402",131006,-19.0496501922607,-45.7546539306641,0.0005949364549451,1.29334011944593e-05,1.3563180800702e-05,118881.882263945,0.36080132240945,772
"9403",131007,-19.0422115325928,-45.7210655212402,0.000721336215065,1.56812220666325e-05,1.22023075164179e-05,116821.767544355,0.325199955486569,438
"9404",131008,-19.0347919464111,-45.6874809265137,0.0009682972486189,2.10499401873676e-05,1.03445945569547e-05,114835.217869928,0.392144825602505,857
"9405",131011,-19.012638092041,-45.5867309570312,0.0003346125522512,7.27418591850437e-06,9.80143158813007e-06,109354.938537425,3.04281950140705,606
"9406",131012,-19.0052871704102,-45.5531425476074,0.0003023784192919,6.57344389765058e-06,9.42586029850645e-06,107701.036918962,4.55979401257888,883
"9407",131381,-19.4047183990479,-47.4853782653809,0.0005961568331258,1.295993115491e-05,1.45086669363081e-05,50975.9286321983,2.31046667728248,658
"9408",131382,-19.3958187103271,-47.449520111084,0.0008511868800269,1.85040626092814e-05,1.4721040315635e-05,51680.6819931629,1.52441506870658,317
"9409",131383,-19.3869609832764,-47.4137573242188,0.0006968049401621,1.5147933481785e-05,1.24896387205808e-05,52653.0868886718,1.42761454877991,403
"9410",131384,-19.3781452178955,-47.3780784606934,0.0009179806002066,1.99561000044923e-05,1.03301536000799e-05,53876.473039925,1.67570438594832,344
"9411",131385,-19.3693695068359,-47.3424873352051,0.0001943447650774,4.22488619733485e-06,9.77550189418253e-06,55332.3453838617,97.1843936983726,214
"9412",131386,-19.3606338500977,-47.3069801330566,0.0004831154237763,1.05025092125288e-05,1.0861272130569e-05,57000.9849116246,289.087738309778,354
"9413",131387,-19.351936340332,-47.271556854248,8.30816427423997e-05,1.80612266831304e-06,1.0868033314182e-05,58862.6492044176,189.205340051736,179
"9414",131388,-19.3432807922363,-47.236213684082,0.0010606989126245,2.30586720135761e-05,1.30134085338796e-05,60897.5915410165,3.43938733714195,311
"9415",131389,-19.3346614837646,-47.2009468078613,0.0003851863712043,8.37361676531145e-06,9.0793591880356e-06,63088.122789512,2.1962365366862,312
"9416",131390,-19.3260803222656,-47.1657600402832,0.0006353486278385,1.38119266921422e-05,1.04646596810198e-05,65416.7520586792,1.93850141220132,789
"9417",131391,-19.3175354003906,-47.1306457519531,0.0002260181390738,4.91343780595344e-06,9.61405748967081e-06,67868.2973217819,1.6129458174403,1085
"9418",131392,-19.3090286254883,-47.0956039428711,0.0006052556163922,1.31577307911357e-05,1.1308226021356e-05,68627.346590825,1.75734561475844,503
"9419",131394,-19.2921199798584,-47.0257301330566,0.0001193253110614,2.59402850133483e-06,1.10046375993988e-05,68019.047910955,6.94189733136245,346
"9420",131395,-19.2837200164795,-46.990894317627,0.0014483545310213,3.14859680656809e-05,1.23681220429717e-05,68019.1358954346,4.78214982998958,306
"9421",131397,-19.2670192718506,-46.9214134216309,0.0006016060706315,1.30783928398159e-05,9.99993790173903e-06,68622.3527346411,2.31719027542214,580
"9422",131398,-19.2587203979492,-46.8867683410645,0.0009024468636198,1.96184100786922e-05,1.16509581857827e-05,69217.6591133539,2.44111629352789,280
"9423",131401,-19.234016418457,-46.7831802368164,8.51229312957003e-05,1.85049850642827e-06,9.97295319393743e-06,72103.6338791618,2.27667732957356,717
"9424",131402,-19.2258453369141,-46.7487602233887,0.0001213762639054,2.63861443272617e-06,1.07627902252716e-05,73405.073694219,2.21957565807677,316
"9425",131403,-19.2177047729492,-46.7143936157227,0.0004832254126085,1.05049002740998e-05,9.88725878414698e-06,74861.0423670767,2.2267783111167,791
"9426",131404,-19.2095947265625,-46.6800765991211,9.10082908376353e-05,1.97844110516598e-06,9.39488654694287e-06,76461.905876225,16.4187017501374,303
"9427",131407,-19.1854400634766,-46.5774154663086,0.0004272810092516,9.28871759242611e-06,1.43903616844909e-05,82038.5168826162,2.12127346706891,901
"9428",131408,-19.1774463653564,-46.543285369873,0.0006239692393137,1.35645486807334e-05,1.11948684207164e-05,84124.7437919026,2.53976244638884,306
"9429",131409,-19.1694812774658,-46.5091972351074,0.0010113230891875,2.19852845475543e-05,1.08511139842449e-05,86310.3240848554,3.06552972080704,396
"9430",131410,-19.1615428924561,-46.4751472473145,0.0002569986127127,5.58692636332125e-06,1.02381000033347e-05,88587.6501632755,3.33635141063755,819
"9431",131412,-19.1457462310791,-46.4071655273438,0.0003664432533696,7.96615768194897e-06,9.59156295721186e-06,93388.1025819111,3.60331301452589,246
"9432",131414,-19.1300563812256,-46.3393211364746,0.0004691537869803,1.01989953691373e-05,1.17752288133488e-05,98473.6823255703,4.04356280764041,310
"9433",131417,-19.1067085266113,-46.23779296875,0.0002626086288728,5.70888323636609e-06,1.0596106221783e-05,106541.683802003,3.38631225233993,318
"9434",131418,-19.0989742279053,-46.2040100097656,0.0007122787246771,1.54843201016774e-05,1.44283849294879e-05,109329.88679183,6.61801256046125,77
"9435",131419,-19.0912647247314,-46.1702461242676,0.000688096117301,1.49586112456745e-05,1.06521456473274e-05,112161.490897755,4.47038957239568,226
"9436",131420,-19.0835762023926,-46.1365089416504,0.0001265078872165,2.75017146122991e-06,1.00299066616572e-05,115032.869868714,5.56147466354028,432
"9437",131421,-19.0759124755859,-46.1027946472168,0.0007778753279126,1.69103332154918e-05,1.13271771624568e-05,117940.758205056,3.41020611472808,983
"9438",131422,-19.0682716369629,-46.0690994262695,0.0001827652085921,3.97315670852549e-06,1.01770692708669e-05,120882.678385319,3.19557143555683,408
"9439",131423,-19.0606517791748,-46.0354232788086,0.0004088176119694,8.88733939063968e-06,9.88320516626118e-06,123856.141436194,2.8890704925256,622
"9440",131424,-19.0530548095703,-46.001766204834,0.0001592200678715,3.46130582329351e-06,1.36604821818764e-05,126858.565587804,39.8459663531803,280
"9441",131425,-19.0454769134521,-45.9681243896484,0.0009760995526448,2.121955549228e-05,1.74443011928815e-05,129888.313105464,34.6884137462266,697
"9442",131426,-19.0379219055176,-45.9344940185547,0.0008313439575431,1.80726947291987e-05,1.96686178242089e-05,132943.333428643,21.729088125705,305
"9443",131429,-19.0153770446777,-45.8336791992188,0.0014039769448572,3.05212379316799e-05,1.5239765161823e-05,127599.451178958,0.621745822546023,763
"9444",131430,-19.0079021453857,-45.8000907897949,0.0001402582797709,3.04909303849854e-06,9.22130857361481e-06,125482.562744511,0.311612526531523,291
"9445",131806,-19.3554973602295,-47.4967384338379,0.0008442904254479,1.83541396836517e-05,1.69679424288915e-05,56546.5894689068,1.3919343471568,846
"9446",131807,-19.3465976715088,-47.4608955383301,0.0002013311059272,4.37676317233127e-06,1.1042672667827e-05,57200.761488628,1.37589824199677,1270
"9447",131809,-19.3289241790771,-47.3894729614258,0.0001679575593698,3.65125129064836e-06,1.15369039122015e-05,59225.735898194,1.7642035834813,310
"9448",131814,-19.2854423522949,-47.2123985290527,0.0008243234988185,1.7920076061273e-05,1.06818206404569e-05,67780.9407879745,1.92968660742337,1100
"9449",131815,-19.2768611907959,-47.1772193908691,0.0006804502409067,1.4792396541452e-05,1.02144276752369e-05,69965.8088134967,1.52133081813197,467
"9450",131816,-19.2683181762695,-47.1421165466309,0.0005603966983471,1.21825369205908e-05,1.05105309557985e-05,72274.4610505669,1.5295748462336,686
"9451",131817,-19.2598094940186,-47.1070861816406,0.0006271620532061,1.36339576783939e-05,9.31443173612934e-06,74146.2393862803,1.69775704925851,560
"9452",131818,-19.2513389587402,-47.0721282958984,7.82153272211872e-05,1.70033320046059e-06,9.33574847294949e-06,73782.6450194453,1.81590785847225,200
"9453",131819,-19.2429027557373,-47.0372352600098,0.0004119957411603,8.95642915565986e-06,1.01038176580914e-05,73606.3610381514,1.62204164585312,666
"9454",131825,-19.1930027008057,-46.8292236328125,0.0008365327194042,1.81854939000914e-05,1.36634371301625e-05,76397.5964912443,2.3382853318548,223
"9455",131826,-19.1848011016846,-46.7947616577148,0.0002794983156491,6.07605034019798e-06,1.1341509889462e-05,77464.1840602772,2.45920264701238,76
"9456",131828,-19.1684894561768,-46.7259979248047,0.0002476513400324,5.38372478331439e-06,9.47626631386811e-06,80053.5198988108,4.53753517675142,443
"9457",131829,-19.16037940979,-46.6916923522949,0.0002243779499622,4.87778152091778e-06,9.33925275603542e-06,81560.1847959828,14.4766214946994,321
"9458",131830,-19.1522998809814,-46.6574363708496,0.0001053590408446,2.29041393140506e-06,8.98407415661495e-06,83197.1645301694,7.16646766653546,11
"9459",131834,-19.1202697753906,-46.5208625793457,4.14365249525872e-05,9.00794020708418e-07,1.01260002338677e-05,90888.6053265334,3.92208433462633,298
"9460",131836,-19.1044216156006,-46.4528274536133,8.47679882554075e-05,1.84278235337842e-06,9.73380701907445e-06,95315.0305337807,3.59197610683258,774
"9461",131837,-19.0965366363525,-46.4188652038574,0.0007139429071685,1.55204979819246e-05,1.04504279079265e-05,97649.8158519976,3.83363913581094,335
"9462",131838,-19.088680267334,-46.384937286377,0.0011858036159537,2.57783394772559e-05,1.1183122296643e-05,100057.38741371,4.3218252168142,771
"9463",131839,-19.080846786499,-46.3510437011719,0.0003682086389744,8.00453562987968e-06,1.03986485555652e-05,102532.721075543,5.25169504172717,277
"9464",131840,-19.0730400085449,-46.3171806335449,0.0011257305523031,2.44724033109378e-05,1.88683115993626e-05,105070.451028885,6.4115724399757,280
"9465",131841,-19.065258026123,-46.2833480834961,0.0010040047527581,2.1826190277352e-05,2.08148449019063e-05,107665.961956336,6.21380328800569,868
"9466",131842,-19.0575008392334,-46.2495460510254,5.16301395236951e-05,1.12239433747163e-06,1.01280202216003e-05,110314.80851481,5.64686441893709,279
"9467",131843,-19.049768447876,-46.2157707214355,0.0002600940724732,5.65421896681073e-06,1.4670235941594e-05,113013.111066343,13.0780824547043,859
"9468",131844,-19.0420589447021,-46.1820220947266,0.0007420838155667,1.61322568601463e-05,1.39126141220913e-05,115757.268878739,31.2343085618067,806
"9469",131845,-19.0343723297119,-46.1482925415039,0.0006116074400779,1.32958139147377e-05,1.62905525940005e-05,118544.279052014,74.4977353656453,316
"9470",131846,-19.0267105102539,-46.1145896911621,0.0005426023544714,1.17957033580751e-05,2.0846193365287e-05,121370.305381134,28.84776291839,505
"9471",131847,-19.0190696716309,-46.0809059143066,0.0009112224579439,1.98091838683467e-05,2.11585174838547e-05,124233.225954568,3.73253081221491,666
"9472",131848,-19.0114498138428,-46.0472412109375,0.0006466967643063,1.40586253110087e-05,1.52951797645073e-05,127130.338394086,3.69382799725417,306
"9473",131849,-19.0038528442383,-46.0135917663574,0.0005962851464573,1.29627205751603e-05,1.46581014632829e-05,130059.256376266,5.0859588986926,259
"9474",132236,-19.2621421813965,-47.3297805786133,0.0007521611187257,1.63513286679517e-05,1.23174550026306e-05,67306.706527991,3.70903851160246,403
"9475",132237,-19.2534465789795,-47.2943801879883,0.0008433688453806,1.83341053343611e-05,1.54216249939054e-05,68917.1411745603,3.51055040919227,189
"9476",132238,-19.2447910308838,-47.2590560913086,0.0001075770583156,2.33863170251425e-06,1.00647284853039e-05,70688.7727786198,4.54161555145126,161
"9477",132239,-19.2361717224121,-47.2238159179688,0.0002904838320318,6.31486591373687e-06,8.80361312738387e-06,72608.5995956792,7.46098413264329,275
"9478",132240,-19.2275924682617,-47.188648223877,0.0011383598975953,2.47469542955514e-05,1.06000934465555e-05,74663.7561666544,1.71596893818921,773
"9479",132241,-19.2190475463867,-47.1535568237305,0.0001074654273907,2.33620494327624e-06,1.45816193253268e-05,76842.5907452121,1.59666162465911,1004
"9480",132242,-19.2105407714844,-47.1185340881348,0.0004916028465231,1.06870184026775e-05,1.15371340143611e-05,79133.5949147036,1.57190707795231,1220
"9481",132244,-19.1936359405518,-47.0487060546875,0.000293390357001,6.37805123915314e-06,1.07661153379013e-05,79199.5914551711,1.42626298888755,618
"9482",132245,-19.1852340698242,-47.0138931274414,0.0004605414396792,1.00117704278091e-05,1.36826165544335e-05,79220.6452406997,1.36239229212516,801
"9483",132246,-19.1768684387207,-46.9791450500488,0.001148518113041,2.49677850661101e-05,1.36677144837449e-05,79414.313809427,1.34789920183505,392
"9484",132248,-19.1602382659912,-46.9098320007324,0.0004154656398895,9.03186173673021e-06,1.00310671768966e-05,80309.9514251677,1.11307954119002,820
"9485",132249,-19.1519718170166,-46.8752670288086,0.0011605747131397,2.52298850682564e-05,1.41268883453449e-05,81004.5700722344,1.21303459725639,282
"9486",132250,-19.1437377929688,-46.8407592773438,0.0009338466879853,2.03010149562033e-05,1.93400046555325e-05,81857.1981473603,1.86849337513263,880
"9487",132251,-19.1355361938477,-46.8063087463379,0.0010796619244501,2.34709114010911e-05,1.80558454303537e-05,82862.0695084344,2.83745355829132,307
"9488",132252,-19.1273651123047,-46.7719116210938,0.0011835579862236,2.57295214396436e-05,1.65812998602632e-05,84013.0931960497,2.34020586058725,1095
"9489",132253,-19.1192264556885,-46.7375679016113,0.0012523931727628,2.72259385383222e-05,1.52005259224097e-05,85303.3395126919,2.08061989122121,301
"9490",132254,-19.1111164093018,-46.7032737731934,0.0010116514240508,2.19924222619738e-05,1.59844294103095e-05,86726.2840848132,181.900049788952,685
"9491",132255,-19.1030368804932,-46.6690254211426,0.0006133956685516,1.33346884467755e-05,1.62274936883477e-05,88274.6648644386,210.908129084672,258
"9492",132256,-19.0949878692627,-46.6348266601562,0.0003949718629883,8.58634484757204e-06,1.71871142811142e-05,89941.2438147368,2.19458902717491,327
"9493",132257,-19.0869674682617,-46.6006736755371,0.000514262177603,1.11796125565888e-05,1.23907339002471e-05,91719.1946860165,2.24482787323454,342
"9494",132258,-19.0789737701416,-46.5665664672852,0.0008671508658153,1.88511057785945e-05,1.20548966151546e-05,93601.7428315229,2.53364320050576,93
"9495",132259,-19.071008682251,-46.5324974060059,0.0001731258839754,3.76360617337923e-06,1.00772031146334e-05,95582.1665238347,3.67541700252811,254
"9496",132260,-19.0630722045898,-46.4984703063965,0.0005991355683363,1.30246862681815e-05,9.96761082205921e-06,97653.8496673062,3.99916477105557,349
"9497",132261,-19.0551624298096,-46.4644813537598,0.0003546099360391,7.70891165302601e-06,1.09107813841547e-05,99810.9147317677,3.96728231948114,264
"9498",132262,-19.0472793579102,-46.4305305480957,0.0002075026759484,4.51092773801065e-06,1.0041922905657e-05,102047.460621571,3.87224871150026,743
"9499",132263,-19.0394229888916,-46.396614074707,7.39189198384338e-06,1.60693303996595e-07,9.57409702095902e-06,104358.078049305,4.52001760822159,117
"9500",132264,-19.0315914154053,-46.3627281188965,0.0001696248168627,3.68749601875606e-06,9.90533408185001e-06,106737.904250134,4.82417837761831,687
"9501",132265,-19.0237846374512,-46.3288764953613,0.0014275897774496,3.10345603793394e-05,1.4192529306456e-05,109181.848202068,298.649521469361,817
"9502",132266,-19.0160045623779,-46.2950553894043,0.0007427366363117,1.61464486154728e-05,1.17149711513775e-05,111685.320293409,324.957393624348,1045
"9503",132267,-19.0082473754883,-46.2612648010254,0.0003322786469652,7.22344884707127e-06,1.4135622222966e-05,114244.407786001,7.44864462113511,668
"9504",132268,-19.0005149841309,-46.2275009155273,0.0013371417226153,2.90682983177248e-05,1.51230160554405e-05,116855.155039391,3.36172069065713,434
"9505",132658,-19.2480640411377,-47.4835624694824,0.000505713171151,1.09937645902392e-05,1.01269088190747e-05,68287.406242756,63.0828777466083,289
"9506",132659,-19.2392082214355,-47.4478302001953,0.0015972952242009,3.47238092217594e-05,1.90703776752343e-05,69070.4790447093,10.7179829362433,790
"9507",132660,-19.2303924560547,-47.4121856689453,0.0005111811515234,1.11126337287715e-05,1.33132825794746e-05,70050.3625859253,6.36820150120748,307
"9508",132661,-19.2216167449951,-47.3766288757324,0.000559670077564,1.21667408166104e-05,9.39097662921995e-06,71217.3322773366,3.44584541405182,283
"9509",132662,-19.2128810882568,-47.3411560058594,8.00955416480065e-06,1.74120742713058e-07,1.23484942378127e-05,72560.84512594,3.85123428880269,981
"9510",132663,-19.2041873931885,-47.3057670593262,0.0006526262459374,1.41875270855962e-05,1.04815944723669e-05,74069.6139289331,3.49787593429939,283
"9511",132664,-19.1955299377441,-47.2704544067383,0.000574572413825,1.24907046483713e-05,1.73559474205831e-05,75733.1116492932,3.53040112837396,650
"9512",132667,-19.1697883605957,-47.1649894714355,9.19134081414086e-05,1.99811756829149e-06,1.26948798424564e-05,81538.9430961518,2.46446369895024,301
"9513",132669,-19.152811050415,-47.0950393676758,0.0001225934520334,2.66507504420588e-06,9.76570754573913e-06,84926.1612581169,2.14223690436497,274
"9514",132670,-19.1443767547607,-47.060173034668,0.0009810494266275,2.13271614484256e-05,1.12151456050924e-05,84793.1879520778,1.54283471343704,207
"9515",132671,-19.1359767913818,-47.0253677368164,0.0006635110403294,1.44241530506406e-05,1.11875333459466e-05,84822.4354085555,1.5838591404833,52
"9516",132673,-19.1192779541016,-46.9559555053711,0.0001464567194489,3.18384172715014e-06,1.02262638392858e-05,85362.7129280074,1.44041806500087,602
"9517",132678,-19.0781097412109,-46.7834663391113,1.39859687919852e-05,3.04042799825766e-07,1.14451595436549e-05,89373.5877406159,5.52218019150149,430
"9518",132679,-19.0699710845947,-46.7491302490234,0.0001871405384008,4.06827257393161e-06,9.70093788055237e-06,90594.9402068999,4.4559345222111,660
"9519",132680,-19.0618629455566,-46.7148475646973,0.0005285535717121,1.14902950372198e-05,1.19424912554678e-05,91942.884324664,2.24031733875743,23
"9520",132681,-19.053783416748,-46.6806106567383,0.0005531294027605,1.20245522339246e-05,1.24247890198603e-05,93411.5615096318,2.85758420690178,357
"9521",132683,-19.0377140045166,-46.6122817993164,9.02909368960536e-05,1.96284645426203e-06,1.17029294415261e-05,96685.604238811,47.6138690999322,1017
"9522",132684,-19.0297222137451,-46.578182220459,0.0003540891102602,7.69758935348364e-06,9.71329973253887e-06,98478.9392877003,30.8210532448151,532
"9523",132685,-19.0217571258545,-46.5441246032715,0.0001037213619383,2.2548122160515e-06,9.68292260949966e-06,100368.641457538,2.40773943224559,701
"9524",132687,-19.0059108734131,-46.476131439209,0.0005048478615208,1.09749535113224e-05,1.05121380329365e-05,104413.635679905,3.42606693486358,895
"9525",133084,-19.1988430023193,-47.4949226379395,0.0003237872706449,7.03885370967328e-06,1.08505282696569e-05,73838.7404585564,2.00128705230772,326
"9526",133085,-19.1899871826172,-47.4592056274414,0.0004612579359672,1.00273464340717e-05,1.01160285339574e-05,74577.2113205915,2.86017472519901,975
"9527",133087,-19.1723957061768,-47.3880271911621,0.0012794127724191,2.7813321139547e-05,1.54778263095068e-05,76595.5095748804,3.96498174978449,267
"9528",133088,-19.1636619567871,-47.3525657653809,0.0007788190814608,1.69308495969744e-05,1.24329335449147e-05,77858.2446899712,4.08379697438794,903
"9529",133090,-19.1463088989258,-47.2818870544434,0.0008061326261668,1.75246223079739e-05,1.15643479148275e-05,80845.6985672596,3.93750337787023,283
"9530",133091,-19.1376914978027,-47.2466659545898,0.0001076780104085,2.34082631322963e-06,1.16286746560945e-05,82551.0391254745,4.01818453872718,792
"9531",133092,-19.1291122436523,-47.2115211486816,9.71068452599866e-05,2.1110183752171e-06,9.4052647909848e-06,84384.8788117171,3.95745979140322,278
"9532",133093,-19.120569229126,-47.1764526367188,0.00095774852889,2.08206201932626e-05,1.21933744594571e-05,86338.0888377541,5.91122513737642,186
"9533",133094,-19.1120624542236,-47.1414527893066,0.001326713241724,2.88415922113927e-05,2.23551633098396e-05,88401.9184963164,4.3740322341526,540
"9534",133095,-19.1035919189453,-47.1065254211426,0.0010924376983894,2.37486456171609e-05,1.1296197953925e-05,90499.7834895194,3.02192536336941,276
"9535",133096,-19.095157623291,-47.0716667175293,0.0006357683341775,1.38210507429903e-05,1.15538550744532e-05,90384.2598731901,2.72752691477216,296
"9536",133099,-19.0700607299805,-46.9674873352051,0.0002768061831375,6.01752572038095e-06,1.39051908263355e-05,90945.1359246842,4.01399543582927,194
"9537",133100,-19.0617618560791,-46.9328842163086,0.0003652975119621,7.94125026004622e-06,9.18887599254958e-06,91428.5119051904,4.00192372788321,100
"9538",133101,-19.0534973144531,-46.8983383178711,3.03636926446416e-05,6.60080274883512e-07,9.16101180337137e-06,92055.2334857077,3.64406028125121,286
"9539",133102,-19.0452651977539,-46.8638534545898,0.0003084029331148,6.70441158945323e-06,9.09462050913135e-06,92821.8168893913,6.90875861744445,526
"9540",133103,-19.0370635986328,-46.8294219970703,0.0004147248364461,9.01575731404591e-06,9.17225770535879e-06,93724.2248511307,4.47973906640582,275
"9541",133104,-19.0288944244385,-46.7950477600098,0.0002313347540621,5.02901639265474e-06,9.62736612564186e-06,94757.619559107,4.72051184942938,534
"9542",133105,-19.0207557678223,-46.7607231140137,0.0007327776474994,1.59299488586839e-05,1.22191013360862e-05,95917.2857994764,3.18259791545445,694
"9543",133106,-19.0126476287842,-46.7264518737793,0.0011581581384234,2.51773508352926e-05,1.27783350762911e-05,97197.9941893388,2.19191270080424,1195
"9544",133107,-19.0045680999756,-46.6922264099121,4.21207415683966e-05,9.15668294965144e-07,9.5851173682604e-06,98594.6716136994,2.18379836888567,751
"9545",133511,-19.1407489776611,-47.4705581665039,0.0007134167681215,1.55090601765551e-05,1.12537763925502e-05,80098.0883234602,2.56041272353183,837
"9546",133512,-19.1319332122803,-47.4349365234375,0.0003510835576889,7.63225125410827e-06,1.1087387065345e-05,80969.3268913757,3.43850570302562,146
"9547",133513,-19.1231594085693,-47.3994026184082,0.0011280217840976,2.45222126977751e-05,1.19948736028164e-05,82004.6869541014,4.45938510046101,286
"9548",133514,-19.1144237518311,-47.3639526367188,8.50603278195194e-05,1.8491375612939e-06,1.16268820420373e-05,83197.122832752,4.02269513774223,1160
"9549",133515,-19.1057281494141,-47.3285827636719,0.0005903782566747,1.28343099277117e-05,1.27431549117318e-05,84538.5448829772,4.45681680366325,283
"9550",133517,-19.0884552001953,-47.2580871582031,0.0008622788081993,1.87451914825942e-05,2.08181954803877e-05,87635.5932805795,5.90844706975541,276
"9551",133518,-19.0798740386963,-47.2229537963867,0.0005932237836532,1.28961692098528e-05,1.27399116536253e-05,89375.1151210216,4.98226920062682,261
"9552",133519,-19.0713329315186,-47.1878929138184,0.0005047639369877,1.09731290649506e-05,1.3099249372317e-05,91230.7680274151,5.35727712265912,81
"9553",133521,-19.0543556213379,-47.117992401123,0.0006346391601255,1.37965034809895e-05,1.0839631613635e-05,95260.3859817544,3.07031503313835,253
"9554",133522,-19.0459213256836,-47.0831413269043,0.0005959358932159,1.29551281133899e-05,1.19193364298553e-05,95977.5086779602,2.73508798707932,250
"9555",133523,-19.0375213623047,-47.0483627319336,0.0010249493207084,2.22815069719218e-05,1.60104846145259e-05,96020.7385062275,2.6647297964521,286
"9556",133524,-19.0291576385498,-47.0136451721191,0.0007427804812323,1.61474017659202e-05,1.1566078683245e-05,96205.6098047558,2.99215620366625,262
"9557",133525,-19.0208263397217,-46.9789924621582,0.0004309793366701,9.36911601456814e-06,1.09266056824708e-05,96530.9604577408,4.35420622534506,213
"9558",133526,-19.0125274658203,-46.9444007873535,0.0004199276554572,9.1288620751584e-06,9.77644594968297e-06,96994.4833300205,5.19005063379881,474
"9559",133527,-19.0042629241943,-46.9098701477051,0.0004596863382175,9.99318126559956e-06,9.312307156506e-06,97593.1976337191,6.43222391311324,702
"9560",133938,-19.0826778411865,-47.4462776184082,0.0004685829244408,1.01865853139316e-05,9.71029294305481e-06,84343.9932190642,4.14900939655087,840
"9561",133939,-19.073902130127,-47.4107551574707,0.0007758782921882,1.68669193953974e-05,9.82480469247093e-06,87439.9693598058,4.5668870400472,830
"9562",133940,-19.0651683807373,-47.3753128051758,0.0003576687886379,7.77540844865143e-06,9.86834493232891e-06,88570.0907861029,4.31487767340944,621
"9563",133941,-19.0564727783203,-47.339958190918,0.0009821530802582,2.13511539186584e-05,1.33120238388074e-05,89841.8998203094,4.21017682389355,403
"9564",133942,-19.0478172302246,-47.3046798706055,0.0004482386302697,9.74431804934284e-06,1.73489788721781e-05,91248.1995111533,4.62755165551702,137
"9565",133943,-19.0391998291016,-47.2694816589355,0.0006522365365526,1.41790551424492e-05,1.29469008243177e-05,92781.9371221613,4.95292464626332,310
"9566",133944,-19.0306205749512,-47.2343597412109,0.0004593742778524,9.98639734461904e-06,1.40596821438521e-05,94435.895890051,5.4987813256167,271
"9567",133945,-19.0220775604248,-47.1993103027344,0.0002663748364284,5.79075731366174e-06,1.21942939586006e-05,96203.1538908618,4.77970230918467,664
"9568",134363,-19.0422554016113,-47.4932174682617,0.0014942504567443,3.24837055813987e-05,2.31345784413861e-05,78570.165477826,4.17253614789634,265
"9569",134364,-19.0334396362305,-47.4576187133789,0.0005551891936192,1.20693302960717e-05,1.18929483505781e-05,81992.2071323777,3.98434609215452,49
"9570",134367,-19.0072364807129,-47.3513336181641,0.0017642847960814,3.83540173061192e-05,1.88400281331269e-05,92397.117925318,4.58408263098673,263
